General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Ambient temperature (°C),21.2,53,20.95371821,102.220366,0.00169738,0.04251132,6.677919,3.929744,108.016,-0.0023,101.0254,0,270.509,330.826,334.8,1149.881,0,0
Barometric pressure (Pa),101027,54,20.9495319,100.083378,0.00157212,0.04172911,5.996099,3.496217,108.016,-0.003,101.0259,0,270.511,330.82,334.757,1149.867,0,0
Relative humidity (%),49,55,20.94990208,103.287232,0.00156871,0.04229891,4.794977,2.841035,108.016,-0.0033,101.0252,0,270.501,330.759,334.627,1149.901,0,0
,,56,20.95363694,101.311689,0.00170811,0.04410931,4.293694,2.677242,108.016,-0.0015,101.0253,0,270.512,330.74,334.636,1149.882,0,0
,,57,20.95620442,104.40233,0.0020362,0.0453302,3.984982,2.762305,108.016,0.0005,101.0251,0,270.531,330.752,334.717,1149.872,0,0
Conditioning,,58,20.95622825,104.187899,0.00218074,0.0438303,3.903998,3.008647,108.016,0.0011,101.0253,0,270.516,330.806,334.719,1149.85,0,0
Conditioned? {Y/N},No,59,20.95351049,102.586023,0.00203408,0.04216353,3.602315,2.630321,108.016,0.0013,101.0251,0,270.506,330.806,334.784,1149.864,0,0
Conditioning temperature (°C),N/A,60,20.94914543,101.948045,0.00191978,0.04170686,4.78964,3.222527,108.016,0.001,101.0239,0,270.516,330.823,334.826,1149.86,0,0
Conditioning RH (%),N/A,61,20.95206702,104.083181,0.0018941,0.04256381,5.575021,3.382982,108.016,-0.0003,101.0234,0,270.503,330.869,334.86,1149.813,0,0
,,62,20.95465624,106.342469,0.00194453,0.04529379,6.008126,4.190364,108.016,0.0009,101.0244,0,270.499,330.897,334.908,1149.779,0,0
Data collected,,63,20.95637872,104.747211,0.00207407,0.0462541,6.229082,4.036718,108.016,-0.0004,101.0247,0,270.499,330.921,334.93,1149.768,0,0
CO/CO2 data collected?,Yes,64,20.95606381,105.417977,0.00187497,0.0440085,6.411724,3.752828,108.016,0.002,101.026,0,270.506,330.898,334.878,1149.791,0,0
Mass data collected?,Yes,65,20.95257879,102.945358,0.00155717,0.04259449,6.396947,4.454282,108.016,0.0013,101.0258,0,270.489,330.891,334.843,1149.831,0,0
Smoke data collected?,Yes,66,20.94869649,101.998545,0.00131561,0.04251382,5.226795,3.480559,108.016,-0.0011,101.0259,0,270.474,330.879,334.84,1149.839,0,0
Soot mass data collected?,No,67,20.95134934,102.930706,0.00124444,0.04330083,4.133862,2.957842,108.016,-0.0004,101.0268,0,270.486,330.897,334.839,1149.858,0,0
Soot mass ratio (1:x),N/A,68,20.95614689,104.638612,0.00131549,0.04542259,3.756595,2.70722,108.016,0.0009,101.0256,0,270.494,330.89,334.89,1149.848,0,0
Soot mass (g),N/A,69,20.95843284,101.928203,0.00144634,0.04499893,3.588965,2.898914,108.016,0,101.0259,0,270.498,330.97,334.988,1149.888,0,0
,,70,20.95747998,100.173036,0.00139946,0.0436861,4.272173,2.81065,108.016,0.0002,101.0244,0,270.479,330.992,335.043,1153.545,0,0
Comments,,71,20.95356135,99.673346,0.00115659,0.04198176,2.114009,1.938999,108.016,-0.0004,101.0265,0,270.475,331.04,335.076,1153.85,0,0
Pre-test comments,,72,20.95076181,99.753934,0.00103942,0.04182299,2.412311,1.693024,108.016,0.0021,101.024,0,270.475,331.058,335.039,1150.665,0,0
After-test comments,,73,20.95383549,100.543865,0.00105943,0.04376107,0.670092,0.699506,108.016,-0.0001,101.0245,0,270.481,331.02,334.949,1152.899,0,0
,,74,20.95723362,99.640832,0.00127987,0.04616511,0.667215,0.636744,108.016,-0.0006,101.0252,0,270.48,330.98,334.856,1150.612,0,0
,,75,20.95692999,103.841318,0.00150778,0.04533137,0.691769,0.510451,108.016,0.001,101.0248,0,270.471,330.884,334.794,1150.053,0,0
,,76,20.95514987,102.883123,0.00139148,0.042784,0.581176,0.421848,108.016,0.0023,101.0277,0,270.472,330.861,334.795,1150.109,0,0
,,77,20.95094991,104.721398,0.00117596,0.0416707,1.014853,0.813084,108.016,-0.0008,101.0261,0,270.459,330.847,334.826,1150.143,0,0
,,78,20.94922752,100.711563,0.00117438,0.04197619,1.183249,1.278429,108.016,-0.0018,101.0287,0,270.461,330.915,334.95,1150.159,0,0
,,79,20.95263883,103.363347,0.00133457,0.04428368,1.146817,1.24025,108.016,0.0004,101.0252,0,270.449,330.964,334.972,1150.173,0,0
,,80,20.95579253,102.724214,0.00161182,0.04566271,0.884899,0.929695,108.016,0.0029,101.026,0,270.446,330.969,334.915,1150.177,0,0
,,81,20.95652691,99.352352,0.00174924,0.04474981,0.908416,1.119594,108.016,0.002,101.0258,0,270.459,330.955,334.894,1150.24,0,0
,,82,20.95298125,99.797875,0.0015747,0.04263162,0.421673,0.902972,108.016,-0.0011,101.0273,0,270.457,330.928,334.874,1152.684,0,0
,,83,20.94904058,101.471956,0.00135907,0.04164492,1.45157,1.001111,108.016,-0.0002,101.0266,0,270.453,330.916,334.87,1150.792,0,0
,,84,20.94953278,100.141734,0.00127247,0.04229807,1.129631,1.109049,108.016,0.0013,101.0266,0,270.444,330.926,334.854,1150.261,0,0
Events,,85,20.95215766,100.467491,0.00131542,0.0434243,2.754579,1.890559,108.016,0.0015,101.0258,0,270.434,330.94,334.848,1150.318,0,0
Number of events,0,86,20.95427651,101.584156,0.00155437,0.04549987,2.201685,1.836036,108.016,-0.0001,101.0279,0,270.435,330.919,334.84,1150.342,0,0
,,87,20.95439899,100.543419,0.00171848,0.04422367,2.646813,2.385777,108.016,0.0005,101.0267,0,270.447,330.892,334.815,1150.35,0,0
,,88,20.95184737,102.343,0.00156774,0.04272674,2.19709,1.799654,108.016,-0.0012,101.0266,0,270.443,330.875,334.757,1150.413,0,0
,,89,20.94731036,102.081634,0.00144992,0.04178137,3.715239,3.013947,108.016,-0.0026,101.0275,0,270.437,330.82,334.694,1150.48,0,0
,,90,20.94824602,100.221468,0.00142365,0.04241376,3.292347,2.409842,108.016,-0.0003,101.0274,0,270.436,330.798,334.673,1150.651,0,0
,,91,20.95202183,100.118084,0.0015762,0.04456122,3.718157,2.537151,108.016,0,101.0268,0,270.422,330.785,334.678,1150.835,0,0
,,92,20.95438123,99.64433,0.00179356,0.04541557,2.903312,2.082359,108.016,0.0002,101.0267,0,270.417,330.8,334.669,1151.077,0,0
,,93,20.95414606,99.879834,0.00177953,0.04371189,2.815139,1.767093,108.016,0.0012,101.0288,0,270.422,330.805,334.623,1151.328,0,0
,,94,20.95106113,101.456289,0.00145558,0.04199258,2.885956,1.85792,108.016,-0.0026,101.0279,0,270.417,330.787,334.651,1151.569,0,0
,,95,20.94858536,102.917573,0.00124045,0.04163734,1.586324,1.751214,108.016,-0.0004,101.026,0,270.408,330.823,334.69,1151.804,0,0
,,96,20.95104596,101.483039,0.00114932,0.04261525,2.024817,1.685525,108.016,-0.0007,101.0262,0,270.414,330.847,334.741,1152.055,0,0
,,97,20.95313922,101.800596,0.00124792,0.04530028,2.596994,1.888596,108.016,-0.0005,101.0291,0,270.414,330.866,334.718,1152.328,0,0
,,98,20.95465468,101.733981,0.00143427,0.04569321,3.163013,2.179893,108.016,-0.0013,101.0274,0,270.413,330.851,334.672,1152.581,0,0
,,99,20.95387424,102.177239,0.00132575,0.04362942,2.480808,1.810023,108.016,0.0013,101.0267,0,270.421,330.794,334.625,1152.804,0,0
,,100,20.94852123,101.397901,0.00121328,0.0425573,2.950375,2.183294,108.016,0.0013,101.0283,0,270.413,330.827,334.678,1153.064,0,0
,,101,20.94487464,100.695633,0.00118128,0.04254664,3.078522,2.162075,108.016,-0.0003,101.0292,0,270.433,330.833,334.689,1153.278,0,0
,,102,20.94776451,105.898581,0.00120557,0.04385367,3.028584,2.617751,108.016,0,101.0263,0,270.412,330.822,334.618,1153.52,0,0
,,103,20.95127168,99.14353,0.00131231,0.0457896,2.237216,2.006056,108.016,0.0009,101.0276,0,270.419,330.754,334.525,1153.701,0,0
,,104,20.95269211,100.76199,0.00155754,0.04588438,1.672766,1.40151,108.016,-0.0018,101.0261,0,270.389,330.723,334.483,1153.865,0,0
,,105,20.95150208,104.162354,0.00154256,0.04391477,1.618076,1.117639,108.016,0.0003,101.0273,0,270.401,330.663,334.436,1153.9,0,0
,,106,20.94731147,103.483586,0.00141604,0.04266885,2.801547,1.954891,108.016,-0.0002,101.0268,0,270.413,330.66,334.492,1153.946,0,0
,,107,20.94393728,101.974803,0.00134457,0.04278743,3.549702,2.043484,108.016,-0.0009,101.0264,0,270.404,330.698,334.553,1153.992,0,0
,,108,20.94663719,103.782248,0.0014796,0.04376952,2.355861,1.510609,108.016,0.0033,101.0274,0,270.396,330.727,334.545,1154.011,0,0
,,109,20.94978863,104.461294,0.00165967,0.04530322,3.077598,2.103796,107.850195,0.001,101.0268,0,270.399,330.699,334.492,1153.902,0,0
,,110,20.95076405,101.819146,0.00179728,0.04433235,2.415612,1.836077,91.276143,0.0009,101.0258,0,270.388,330.708,334.518,1153.802,0,0
,,111,20.94905461,106.432974,0.00163085,0.04251893,2.730633,1.918228,80.061511,-0.0013,101.0276,0,270.394,330.727,334.51,1154.905,0,0
,,112,20.94608877,100.171512,0.00141446,0.04163913,3.011566,1.954211,52.507161,-0.001,101.0274,0,270.385,330.688,334.457,1152.06,0,0
,,113,20.94545422,108.149289,0.00140177,0.04206461,0.865905,0.944466,47.38229,0.0004,101.0295,0,270.389,330.653,334.39,1153.159,0,0
,,114,20.94915047,104.685861,0.00150573,0.04422924,-0.189859,0.220917,47.283355,-0.0006,101.0278,0,270.411,330.592,334.302,1153.383,0,0
,,115,20.95208558,102.741716,0.00178661,0.0461337,-1.572212,-0.327147,47.253226,0.0011,101.0284,0,270.413,330.522,334.217,1153.245,0,0
,,116,20.95250514,103.111573,0.00182365,0.04472794,-0.636857,0.244352,47.170544,0.0001,101.0273,0,270.432,330.488,334.168,1153.046,0,0
,,117,20.9502518,105.008198,0.00155317,0.04290195,0.318651,0.709537,47.147388,0.0016,101.0267,0,270.415,330.436,334.039,1152.838,0,0
,,118,20.94721572,103.809456,0.00126237,0.04243942,0.293608,0.493937,47.235766,0.0003,101.0258,0,270.403,330.338,333.949,1152.578,0,0
,,119,20.94799486,104.638933,0.00107024,0.04317892,0.907968,0.414373,47.08401,0.0011,101.0295,0,270.42,330.308,334.013,1152.326,0,0
,,120,20.95181974,99.137643,0.00112416,0.04476291,0.870901,1.03764,47.133714,0.0004,101.0292,0,270.417,330.333,334.127,1154.903,0,0
,,121,20.95434374,101.16695,0.00135104,0.04548361,0.332621,0.201254,46.986473,0.0005,101.029,0,270.44,330.418,334.242,1152.461,0,0
,,122,20.9543281,101.572393,0.00150974,0.04367288,0.025668,0.224406,47.031368,0.0026,101.029,0,270.456,330.487,334.293,1151.631,0,0
,,123,20.95151117,101.935051,0.00148605,0.04212624,0.660649,0.709633,47.048588,0.0012,101.0303,0,270.434,330.506,334.302,1151.428,0,0
,,124,20.94710293,100.095224,0.00142694,0.04165215,0.350323,0.47761,46.88257,-0.0011,101.0281,0,270.44,330.479,334.167,1151.184,0,0
,,125,20.94871898,98.402201,0.0015597,0.0435172,2.917995,2.145163,47.099272,-0.0008,101.0298,0,270.431,330.381,334.068,1150.967,0,0
,,126,20.9524105,99.552828,0.00172138,0.04596202,2.820897,1.764796,46.901007,-0.0012,101.0273,0,270.44,330.298,333.97,1150.778,0,0
,,127,20.95446343,101.98797,0.00197585,0.04558064,1.107576,1.399407,46.770771,0.0012,101.0269,0,270.436,330.256,334.103,1150.608,0,0
,,128,20.95400371,94.330779,0.00194908,0.04397176,0.949312,1.259805,47.083456,-0.0009,101.0297,0,270.427,330.607,335.028,1150.296,0,0
,,129,20.95069045,92.955401,0.00186142,0.04338617,1.060482,1.373039,47.152468,-0.0014,101.0286,0,270.428,331.358,336.425,1150.557,0,0
,,130,20.94527193,92.013277,0.00181901,0.04382707,-0.02616,0.506728,46.902335,-0.0002,101.0253,0,270.434,332.345,337.935,1150.073,0,0
,,131,20.94739165,88.696856,0.00197875,0.04490602,2.292449,1.609843,46.686624,0.0003,101.0282,0,270.427,333.29,339.142,1149.946,0,0
,,132,20.95099991,92.837218,0.00249169,0.04825133,2.009298,1.485988,46.571731,-0.0002,101.0281,0,270.436,334.022,340.198,1149.874,0,0
,,133,20.95261512,94.945995,0.00303656,0.04786362,3.133746,2.08486,46.469292,-0.0005,101.0291,0,270.444,334.723,341.186,1149.878,0,0
,,134,20.9500879,91.797887,0.00330928,0.04701532,4.541053,3.202032,46.208014,-0.0002,101.0266,0,270.437,335.426,342.065,1149.906,0,0
,,135,20.94446953,90.766504,0.00350811,0.05444237,4.176558,3.367921,46.156333,-0.0011,101.0279,0,270.435,336.016,342.878,1149.954,0,0
,,136,20.94315542,94.550708,0.00380491,0.08261389,3.724015,2.750405,46.070107,-0.0011,101.0269,0,270.43,336.594,343.695,1149.98,0,0
,,137,20.93727509,95.165532,0.00419405,0.14104123,3.604424,2.641569,46.052466,0.0043,101.0267,0,270.417,337.155,344.481,1150.047,0,0
,,138,20.91723748,93.640996,0.00495021,0.20666275,2.442725,1.980114,46.138276,0.0017,101.0283,0,270.432,337.689,345.076,1150.136,0,0
,,139,20.87067717,95.204448,0.00570008,0.27905399,1.470506,1.057194,45.945927,0.0009,101.0278,0,270.422,338.086,345.63,1150.193,0,0
,,140,20.79399167,95.607939,0.0060896,0.3391722,2.245276,1.845445,45.779073,0.0011,101.0279,0,270.427,338.486,346.127,1150.236,0,0
,,141,20.71011204,94.839238,0.0063885,0.38561144,2.416315,2.08445,45.672058,-0.0002,101.0272,0,270.431,338.755,346.438,1150.354,0,0
,,142,20.64499803,94.703752,0.00682653,0.42015016,3.565598,2.817163,45.478423,0.0009,101.0267,0,270.418,339.059,346.938,1154.004,0,0
,,143,20.59797886,89.912829,0.00732569,0.44424044,2.699623,1.936833,45.453744,0.0032,101.0261,0,270.432,339.44,347.466,1154.331,0,0
,,144,20.56382427,92.646698,0.00788397,0.45804654,2.522516,1.970643,45.127411,-0.0009,101.0282,0,270.416,339.836,348.045,1151.178,0,0
,,145,20.53770435,92.38043,0.00825362,0.46111264,2.533487,2.232599,45.057637,0.0011,101.0292,0,270.433,340.253,348.574,1150.475,0,0
,,146,20.51779014,96.528257,0.0082711,0.45956457,2.558262,2.010615,44.972972,0.0007,101.0282,0,270.433,340.592,348.987,1150.422,0,0
,,147,20.51042319,97.82049,0.00829268,0.45299992,3.941902,2.67804,44.871083,0.0021,101.0274,0,270.43,340.867,349.321,1150.421,0,0
,,148,20.5137223,95.936338,0.00829759,0.44541486,5.284175,3.477139,44.853483,0.0005,101.0262,0,270.412,341.111,349.684,1150.442,0,0
,,149,20.52100799,96.624987,0.00831635,0.43790978,4.82789,3.422873,44.6883,-0.0006,101.0284,0,270.414,341.401,350.169,1150.402,0,0
,,150,20.52716403,94.397746,0.0084685,0.43095195,4.35964,3.192528,44.653811,-0.0005,101.026,0,270.41,341.735,350.64,1150.426,0,0
,,151,20.53304304,93.670167,0.00844642,0.4244924,4.290993,2.999388,44.488205,0.0015,101.0273,0,270.409,341.986,350.991,1150.422,0,0
,,152,20.53358535,94.651,0.00804897,0.42067831,3.460823,2.298546,44.455408,-0.0004,101.0279,0,270.409,342.232,351.337,1150.438,0,0
,,153,20.53906428,94.670392,0.00779476,0.41932759,2.785849,2.046605,44.376215,0.0009,101.0296,0,270.422,342.445,351.627,1150.435,0,0
,,154,20.54730363,92.160265,0.00771281,0.41843147,2.482049,1.965881,44.193763,-0.0007,101.0291,0,270.414,342.574,351.771,1150.435,0,0
,,155,20.55398277,97.566494,0.00779634,0.41651052,2.769286,1.82023,44.159421,0.0019,101.027,0,270.393,342.727,352.054,1150.436,0,0
,,156,20.55783094,96.130998,0.00796154,0.41113564,3.112388,2.309952,43.987507,0.0017,101.0247,0,270.395,342.935,352.382,1150.423,0,0
,,157,20.55912312,97.643439,0.00785867,0.40595969,3.093744,2.45343,43.952567,0.0016,101.0252,0,270.396,343.109,352.656,1150.425,0,0
,,158,20.55884673,100.612408,0.00752787,0.40189535,4.087094,2.787102,43.873026,0.0022,101.0275,0,270.384,343.283,352.841,1153.315,0,0
,,159,20.56337019,95.074697,0.00731846,0.39875895,4.696831,2.737847,43.769981,0.0024,101.0271,0,270.385,343.395,353.075,1151.017,0,0
,,160,20.56960836,92.862942,0.0073258,0.39746701,5.739222,3.617764,43.672354,0.0001,101.0284,0,270.378,343.572,353.4,1150.482,0,0
,,161,20.57557651,94.613601,0.00746875,0.39425168,6.055662,4.162195,43.483425,0.0001,101.0275,0,270.373,343.722,353.546,1150.553,0,0
,,162,20.58071984,95.319114,0.00763583,0.38701237,5.47496,3.909348,43.455369,0.0018,101.0281,0,270.372,343.819,353.761,1150.645,0,0
,,163,20.58182583,93.884171,0.00750675,0.38026263,3.36243,2.7913,43.37208,0.0018,101.0283,0,270.378,343.942,353.971,1150.658,0,0
,,164,20.58336511,94.637018,0.00722838,0.37683798,3.209653,2.614719,43.153917,-0.0004,101.0267,0,270.387,344.093,354.096,1150.695,0,0
,,165,20.59056529,95.948446,0.00706638,0.3755782,2.907771,2.603354,43.147317,0.0016,101.028,0,270.378,344.163,354.192,1150.671,0,0
,,166,20.59735576,95.117825,0.0070885,0.37476678,3.863403,2.961409,43.074301,0.0023,101.0272,0,270.368,344.225,354.273,1150.621,0,0
,,167,20.60203648,95.920264,0.00734277,0.37285442,2.774313,2.389512,42.97307,0.0017,101.0292,0,270.383,344.272,354.342,1153.449,0,0
,,168,20.60401522,96.25619,0.00753557,0.36766819,2.275783,2.101372,42.955916,-0.0004,101.0291,0,270.372,344.311,354.434,1151.127,0,0
,,169,20.60505482,96.03014,0.00748776,0.36130169,1.302264,1.61307,42.78995,-0.0012,101.029,0,270.38,344.359,354.561,1150.538,0,0
,,170,20.60714447,95.17207,0.00740073,0.35578001,2.057938,1.478387,42.668572,-0.0011,101.0287,0,270.355,344.454,354.589,1150.589,0,0
,,171,20.61457174,90.140781,0.00736541,0.35446105,1.906955,1.69919,42.650166,-0.0003,101.0284,0,270.357,344.522,354.732,1150.542,0,0
,,172,20.6210031,94.208796,0.00738701,0.35656289,0.956877,1.613479,42.571352,-0.0007,101.0291,0,270.357,344.629,354.938,1150.474,0,0
,,173,20.6254741,95.353905,0.00753799,0.35643604,0.82333,0.708994,42.47071,0.0024,101.0277,0,270.364,344.751,355.121,1150.413,0,0
,,174,20.62619219,93.850231,0.0075156,0.35266713,0.409501,0.677349,42.373254,0.0008,101.0281,0,270.341,344.855,355.23,1150.366,0,0
