General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
MLR EOT mass (g/m²),150,31,20.95729396,116.5294,0.00158384,0.04507669,0.69959,0.633132,141.874338,0.0004,101.9046,0.02,270.403,321.099,323.359,1052.56,0,0
MLR EOT time period (s),60,32,20.95265331,118.796081,0.00143298,0.04431763,0.674609,0.636404,141.874338,-0.0023,101.9051,0.022,270.393,321.101,323.302,1052.508,0,0
Truncate graphs at EOT?,No,33,20.95212157,118.657604,0.00143345,0.04473728,0.698221,0.670574,141.874338,-0.0006,101.9054,0.02,270.393,321.023,323.226,1052.531,0,0
Smooth data?,No,34,20.95577676,117.391452,0.00150031,0.04693173,0.547225,0.470688,141.874338,0.0006,101.9049,0.02,270.388,320.97,323.204,1049.596,0,0
Correct O2 for pressure?,No,35,20.95705872,120.558567,0.00161975,0.04831325,0.587185,0.405138,141.874338,0.0029,101.9074,0.021,270.409,321.011,323.264,1049.273,0,0
,,36,20.95704076,120.395431,0.00162123,0.04656519,0.700387,0.558317,141.874338,0.0005,101.9051,0.018,270.408,321.033,323.229,1051.856,0,0
Specifications: apparatus,,37,20.95458757,116.759399,0.00133805,0.04498786,0.837273,0.803159,141.874338,0.0011,101.9041,0.02,270.415,321.018,323.223,1052.474,0,0
C-factor (SI units),0.046264,38,20.94854113,117.920095,0.00107214,0.04428577,0.732291,0.692387,141.874338,-0.0017,101.9041,0.02,270.407,321.021,323.215,1052.452,0,0
OD correction factor,0.97963,39,20.9474178,114.317466,0.00092907,0.04482323,0.604984,0.671786,141.874338,-0.0004,101.903,0.021,270.398,320.992,323.195,1052.439,0,0
Duct diameter (m),0.114,40,20.95071072,118.714172,0.00102863,0.04743684,0.601285,0.578702,141.874338,0.0002,101.9062,0.016,270.411,320.983,323.15,1052.409,0,0
O2 delay time (s),0,41,20.95309738,119.274408,0.00119289,0.04813999,0.555167,0.485515,141.874338,0.0003,101.9046,0.02,270.408,320.976,323.168,1052.394,0,0
CO2 delay time (s),0,42,20.952927,117.122874,0.00133476,0.04594223,0.484053,0.434523,141.874338,0.0022,101.9051,0.019,270.413,320.973,323.187,1052.372,0,0
CO delay time (s),0,43,20.94990078,119.800058,0.00124055,0.04416884,0.414559,0.401505,141.874338,-0.0011,101.9038,0.021,270.411,321,323.168,1052.326,0,0
,,44,20.94571545,116.618903,0.00115515,0.04411593,0.518493,0.483613,141.874338,-0.0013,101.9037,0.022,270.41,320.994,323.195,1052.31,0,0
Laboratory,,45,20.94754209,111.911814,0.00116122,0.04524387,0.54377,0.539814,141.874338,0.0001,101.9043,0.021,270.397,321.04,323.259,1052.291,0,0
Laboratory name,FTT Cone - NIST,46,20.95129524,115.913881,0.00138897,0.04797649,0.707211,0.670721,141.874338,0.0016,101.906,0.019,270.399,321.059,323.278,1052.287,0,0
Operator,Andre Thompson,47,20.9532278,118.505606,0.00165643,0.04801083,0.657892,0.617839,141.874338,0.0005,101.9069,0.023,270.39,321.119,323.335,1052.274,0,0
Filename,C:\CC5\DATA\21030001.CSV,48,20.95258458,119.514792,0.00168146,0.04588403,0.674583,0.67059,141.874338,-0.0001,101.907,0.021,270.403,321.17,323.385,1052.281,0,0
Report name,,49,20.94772143,120.875828,0.00159295,0.04457776,0.637516,0.62527,141.874338,-0.0007,101.9078,0.022,270.386,321.186,323.414,1052.248,0,0
,,50,20.94373776,120.392687,0.00140915,0.0444797,0.519998,0.477225,141.874338,-0.001,101.9077,0.013,270.386,321.216,323.421,1052.205,0,0
,,51,20.94630324,120.603743,0.00140809,0.04580739,0.501432,0.620787,141.874338,0.0017,101.9085,0.017,270.405,321.2,323.338,1052.206,0,0
Pre-test conditions,,52,20.94982067,118.003159,0.00149821,0.04800595,0.452693,0.410017,141.874338,0.0006,101.9076,0.021,270.408,321.129,323.331,1052.188,0,0
Ambient temperature (°C),23.6,53,20.95134503,117.127936,0.00166512,0.047617,0.542134,0.552954,141.874338,-0.0015,101.9089,0.02,270.39,321.128,323.329,1052.147,0,0
Barometric pressure (Pa),101898,54,20.95023849,120.000166,0.00150036,0.04539659,0.543432,0.475844,141.874338,0.0005,101.9064,0.022,270.407,321.156,323.358,1052.14,0,0
Relative humidity (%),16.4,55,20.94608299,117.970236,0.00120619,0.04434609,0.533714,0.449281,141.874338,0.0026,101.907,0.023,270.402,321.162,323.365,1052.135,0,0
,,56,20.94376469,117.993408,0.00106796,0.04440924,0.528856,0.539288,141.874338,0.0012,101.9079,0.02,270.397,321.206,323.472,1052.1,0,0
,,57,20.94702714,114.303498,0.00105321,0.04650911,0.433823,0.437877,141.874338,0.0002,101.9064,0.019,270.41,321.254,323.49,1052.062,0,0
Conditioning,,58,20.95031479,115.220032,0.00125158,0.04826864,0.493368,0.525753,141.874338,-0.0002,101.9068,0.018,270.41,321.289,323.486,1052.059,0,0
Conditioned? {Y/N},No,59,20.95142586,118.126689,0.00143893,0.04755264,0.461987,0.435896,141.874338,0.0004,101.907,0.021,270.419,321.259,323.539,1052.062,0,0
Conditioning temperature (°C),N/A,60,20.94976858,115.661533,0.0013466,0.04526836,0.441965,0.392952,141.874338,0.002,101.9054,0.021,270.403,321.268,323.516,1052.043,0,0
Conditioning RH (%),N/A,61,20.94528198,121.345023,0.0012052,0.04429569,0.674875,0.638849,141.874338,0.0008,101.9058,0.024,270.414,321.257,323.461,1052.056,0,0
,,62,20.94567532,121.059196,0.00113796,0.04449394,0.745095,0.917067,141.874338,0.0019,101.905,0.019,270.402,321.22,323.455,1054.846,0,0
Data collected,,63,20.94972835,119.773147,0.00124972,0.04724233,0.696869,0.817945,141.874338,0.0007,101.9068,0.018,270.402,321.208,323.386,1052.79,0,0
CO/CO2 data collected?,Yes,64,20.95268545,120.971494,0.00147761,0.04845237,0.786405,0.726613,141.874338,-0.0002,101.9068,0.019,270.403,321.148,323.397,1052.18,0,0
Mass data collected?,Yes,65,20.95327694,117.491827,0.00160773,0.04673433,0.745494,0.654864,141.874338,0.0003,101.907,0.02,270.428,321.196,323.408,1052.22,0,0
Smoke data collected?,Yes,66,20.95101297,116.499358,0.0014702,0.04511323,0.767366,0.751684,141.874338,0.0002,101.9073,0.018,270.406,321.174,323.366,1052.249,0,0
Soot mass data collected?,No,67,20.94717591,118.611222,0.00128388,0.04433412,0.773509,0.722083,141.874338,0.0007,101.9071,0.02,270.404,321.17,323.409,1052.31,0,0
Soot mass ratio (1:x),N/A,68,20.94840237,116.218823,0.00116949,0.04496717,0.776374,0.702317,141.874338,-0.0005,101.9062,0.022,270.411,321.161,323.372,1052.347,0,0
Soot mass (g),N/A,69,20.95237332,117.575043,0.00121689,0.0475797,0.969512,0.838231,141.874338,0.0004,101.9084,0.022,270.41,321.17,323.363,1052.371,0,0
,,70,20.95496959,116.740306,0.00138987,0.04820497,0.938969,0.828279,141.874338,0.0007,101.9079,0.021,270.428,321.163,323.397,1048.874,0,0
Comments,,71,20.95503231,116.469447,0.00136237,0.04629979,0.880262,0.866001,141.874338,0.0004,101.9077,0.022,270.425,321.183,323.386,1050.529,0,0
Pre-test comments,,72,20.95227462,119.300903,0.00121725,0.04481383,0.885831,0.815128,141.874338,0.0002,101.9087,0.021,270.43,321.119,323.26,1047.949,0,0
After-test comments,,73,20.9478489,118.700883,0.00108852,0.04437218,0.706861,0.686883,141.874338,-0.0006,101.9108,0.019,270.447,321.028,323.158,1051.291,0,0
,,74,20.94924505,119.135377,0.00112971,0.04542429,0.74979,0.755785,141.874338,-0.0001,101.9095,0.018,270.446,320.975,323.126,1052.411,0,0
,,75,20.95299788,119.048182,0.00134797,0.0476858,0.815178,0.814563,141.874338,0,101.9085,0.021,270.424,320.966,323.167,1052.478,0,0
,,76,20.95514261,113.783658,0.00165277,0.04768585,0.919852,0.871984,141.874338,-0.0008,101.9076,0.023,270.435,320.991,323.202,1052.542,0,0
,,77,20.95478749,118.188915,0.00166758,0.04608043,1.009886,0.889302,141.874338,-0.0002,101.906,0.021,270.441,320.99,323.079,1052.576,0,0
,,78,20.95141912,121.710263,0.00141226,0.0445531,0.933362,0.866194,141.874338,0.0015,101.9068,0.019,270.432,320.833,322.887,1052.523,0,0
,,79,20.94767548,120.242035,0.00120612,0.04442974,0.893805,0.811249,141.874338,0.0012,101.9073,0.019,270.415,320.783,322.884,1052.454,0,0
,,80,20.94991432,116.623382,0.00116676,0.04593524,0.819842,0.769641,141.874338,-0.0004,101.9092,0.021,270.423,320.818,322.987,1052.43,0,0
,,81,20.95361357,113.383613,0.00125412,0.04803762,0.770725,0.669474,141.874338,-0.0008,101.9089,0.017,270.434,320.902,323.092,1052.42,0,0
,,82,20.95531151,113.26991,0.00138515,0.04766418,0.867833,0.733699,141.874338,-0.0002,101.9089,0.016,270.459,320.957,323.163,1052.591,0,0
,,83,20.95442593,114.062314,0.00121906,0.04561694,0.766319,0.726885,141.874338,-0.0001,101.9066,0.014,270.452,321.024,323.206,1052.78,0,0
,,84,20.95048192,116.245025,0.00104481,0.04449203,0.936043,0.816807,141.874338,-0.0014,101.905,0.017,270.446,321.077,323.267,1052.939,0,0
Events,,85,20.94766606,115.668564,0.00091609,0.0446127,0.983861,0.856245,141.874338,-0.0007,101.905,0.016,270.445,321.081,323.281,1053.108,0,0
Number of events,0,86,20.94913112,115.539603,0.00095827,0.04658447,0.857735,0.640376,141.874338,0.0006,101.9058,0.016,270.451,321.103,323.304,1053.206,0,0
,,87,20.95214295,114.27713,0.00111008,0.04827735,0.771619,0.643286,141.874338,0.0006,101.9068,0.013,270.442,321.089,323.264,1053.304,0,0
,,88,20.9533996,117.245983,0.00122219,0.04727996,0.878877,0.79487,141.874338,0.0007,101.906,0.017,270.439,321.106,323.288,1053.513,0,0
,,89,20.95195907,119.265398,0.00103073,0.04538156,0.87839,0.736922,141.874338,0.0002,101.906,0.013,270.433,321.133,323.291,1053.739,0,0
,,90,20.94761148,120.915518,0.00081179,0.0443548,0.96379,0.849506,141.874338,0.0001,101.9071,0.013,270.44,321.097,323.257,1054.203,0,0
,,91,20.94599362,119.046583,0.000725,0.04482015,0.719488,0.689995,141.874338,0.0011,101.9079,0.015,270.437,321.145,323.371,1054.493,0,0
,,92,20.94946162,114.452216,0.0007935,0.04662719,0.412559,0.36729,141.874338,0.0006,101.9077,0.014,270.438,321.21,323.495,1054.691,0,0
,,93,20.95256074,116.539055,0.00109432,0.04817024,0.437492,0.365808,141.874338,-0.0002,101.9066,0.017,270.425,321.304,323.569,1054.838,0,0
,,94,20.95334964,118.812746,0.00123835,0.04709612,0.338441,0.295384,141.874338,0.0002,101.9082,0.02,270.438,321.343,323.633,1054.952,0,0
,,95,20.94733124,113.205183,0.0010525,0.04508362,0.475126,0.418995,141.874338,0.0004,101.91,0.018,270.44,321.388,323.689,1055.033,0,0
,,96,20.94640203,119.809875,0.00092125,0.04431387,0.533661,0.437129,141.874338,-0.0003,101.9098,0.018,270.437,321.4,323.675,1055.091,0,0
,,97,20.95009387,115.600141,0.00089591,0.04485252,0.370751,0.315569,141.874338,0.0005,101.9086,0.018,270.425,321.401,323.668,1055.148,0,0
,,98,20.9528593,119.277041,0.00097573,0.04691877,0.350728,0.42645,141.628221,0.0008,101.907,0.018,270.43,321.396,323.724,1055.16,0,0
,,99,20.95324865,120.095428,0.00118765,0.04820358,0.49285,0.496724,140.574978,0.0043,101.909,0.024,270.414,321.453,323.736,1055.246,0,0
,,100,20.95067968,117.375029,0.00123031,0.04666159,0.617308,0.675552,139.248732,0.0017,101.9089,0.022,270.43,321.417,323.669,1055.425,0,0
,,101,20.94478547,114.9105,0.00096696,0.04482932,0.585897,0.525038,140.002336,-0.0023,101.9092,0.02,270.425,321.399,323.637,1054.925,0,0
,,102,20.94508419,116.546473,0.00084717,0.04425138,0.521538,0.426309,140.74322,-0.0025,101.9093,0.016,270.428,321.353,323.575,1054.532,0,0
,,103,20.9488664,117.884701,0.00082059,0.0449373,0.535793,0.510957,141.189752,-0.0004,101.9093,0.018,270.446,321.316,323.532,1054.221,0,0
,,104,20.95117882,123.267388,0.00102785,0.04721469,0.297744,0.307653,141.430841,0.0007,101.9085,0.021,270.439,321.289,323.533,1053.96,0,0
,,105,20.95108787,117.992852,0.00133779,0.04790927,0.324114,0.248767,141.546802,-0.0012,101.9096,0.023,270.423,321.253,323.462,1049.65,0,0
,,106,20.94798446,117.60924,0.00136768,0.04691783,0.167942,0.117388,141.565703,-0.0015,101.9095,0.022,270.42,321.205,323.41,1050.535,0,0
,,107,20.94384918,112.819219,0.00116154,0.04501742,0.442246,0.313099,141.490114,-0.0005,101.9098,0.021,270.438,321.189,323.45,1050.091,0,0
,,108,20.94727312,115.204825,0.00101316,0.04430287,0.417481,0.307543,141.313543,0.0001,101.9105,0.021,270.429,321.218,323.399,1052.428,0,0
,,109,20.95139942,117.922187,0.00097391,0.04484219,0.547228,0.462324,141.27241,-0.0003,101.9109,0.022,270.456,321.133,323.309,1055.636,0,0
,,110,20.95336877,116.822972,0.00111294,0.04702502,0.433416,0.392633,141.347108,-0.0016,101.9094,0.019,270.441,321.089,323.313,1053.408,0,0
,,111,20.95123641,117.548407,0.00137533,0.04737807,0.313522,0.232343,141.611317,0.0015,101.9087,0.021,270.418,321.099,323.314,1052.641,0,0
,,112,20.94709805,118.564638,0.00127346,0.04545587,0.297267,0.273657,141.993829,0.0005,101.9092,0.022,270.423,321.131,323.326,1052.543,0,0
,,113,20.94374944,120.279308,0.00108169,0.04437796,0.211686,0.198173,141.99114,0.0006,101.9117,0.018,270.424,321.104,323.344,1052.463,0,0
,,114,20.94646979,115.292546,0.00098627,0.04447684,0.237472,0.185241,141.893769,0.0002,101.9102,0.015,270.433,321.122,323.368,1052.475,0,0
,,115,20.94998079,117.95599,0.00095606,0.04590736,0.296281,0.226884,141.54243,0.0005,101.9107,0.016,270.413,321.133,323.366,1052.483,0,0
,,116,20.95146275,118.372421,0.00114037,0.04813247,0.205641,0.187319,141.225136,0.0016,101.911,0.024,270.434,321.17,323.423,1052.463,0,0
,,117,20.95022782,117.747245,0.00124005,0.04690214,0.381088,0.42593,141.168043,0.0002,101.911,0.023,270.432,321.2,323.416,1052.407,0,0
,,118,20.94767876,115.714067,0.00104786,0.04502392,0.619217,0.575756,141.130594,-0.0001,101.9096,0.019,270.43,321.146,323.393,1053.297,0,0
,,119,20.94583252,118.319104,0.00080799,0.04428801,0.594095,0.543181,141.641187,0.0001,101.9101,0.021,270.42,321.109,323.294,1052.564,0,0
,,120,20.94911101,117.9516,0.00063947,0.04491969,0.675224,0.515173,142.165774,-0.0006,101.9087,0.017,270.418,321.09,323.299,1052.271,0,0
,,121,20.9523776,119.322391,0.00061646,0.046948,0.730493,0.775964,141.953393,-0.0004,101.9094,0.019,270.439,321.128,323.37,1052.214,0,0
,,122,20.95341055,114.136719,0.00073188,0.04825195,0.907398,0.87603,141.877156,0.0001,101.9094,0.019,270.426,321.184,323.45,1052.159,0,0
,,123,20.95170798,115.013214,0.00077414,0.04680105,0.909219,0.855011,141.79067,-0.0001,101.9085,0.02,270.429,321.223,323.536,1052.051,0,0
,,124,20.94723709,117.067249,0.00058396,0.04495989,1.025026,1.004402,141.69334,0.0011,101.9091,0.022,270.426,321.288,323.608,1051.955,0,0
,,125,20.94766898,114.061253,0.00041694,0.04430151,0.969861,0.955032,141.590142,-0.0023,101.9122,0.023,270.425,321.352,323.578,1051.889,0,0
,,126,20.95179539,114.178366,0.00042077,0.04518919,1.109623,1.070888,141.409767,-0.002,101.9135,0.02,270.425,321.313,323.582,1051.841,0,0
,,127,20.95472592,114.79542,0.0006487,0.04663088,1.090246,1.031131,141.371475,-0.0004,101.9146,0.023,270.428,321.308,323.53,1051.776,0,0
,,128,20.95531565,114.400749,0.00108574,0.04807478,0.844577,0.861096,141.454423,0.0001,101.9136,0.021,270.415,321.282,323.521,1051.706,0,0
,,129,20.95305643,121.536543,0.00130518,0.04652803,0.606381,0.626891,141.635946,0.0003,101.9135,0.019,270.422,321.25,323.469,1051.656,0,0
,,130,20.94849423,117.750822,0.0012078,0.04497909,0.491106,0.514541,141.917379,0.0006,101.9123,0.02,270.412,321.218,323.428,1051.613,0,0
,,131,20.94874126,118.448782,0.00114734,0.04440429,0.548437,0.5629,141.973909,-0.0002,101.9119,0.019,270.419,321.192,323.359,1051.615,0,0
,,132,20.95249595,115.388181,0.00108068,0.04545048,0.602063,0.578827,141.897288,0.0006,101.9122,0.021,270.412,321.144,323.352,1051.613,0,0
,,133,20.95502749,110.876901,0.00118914,0.04772458,0.696806,0.676377,141.716242,0.0016,101.9136,0.021,270.391,321.16,323.404,1051.604,0,0
,,134,20.95515711,119.080438,0.0013631,0.04787575,0.9404,0.866413,141.555936,0.0014,101.9144,0.017,270.401,321.185,323.392,1051.582,0,0
,,135,20.95244141,120.052503,0.00138008,0.04599401,0.72843,0.684698,141.241727,0.002,101.9143,0.019,270.408,321.169,323.401,1051.59,0,0
,,136,20.94950916,114.834985,0.00124402,0.04470313,0.737773,0.676393,141.093864,0.0011,101.9132,0.019,270.395,321.177,323.44,1051.583,0,0
,,137,20.95130712,116.339912,0.00108608,0.04443721,0.827867,0.771543,141.096061,-0.0005,101.9132,0.021,270.418,321.193,323.431,1051.603,0,0
,,138,20.95508989,117.262132,0.00106603,0.04551261,0.689501,0.616733,141.317129,-0.0007,101.9138,0.019,270.402,321.135,323.328,1051.609,0,0
,,139,20.95719154,113.090297,0.00127401,0.04789312,0.642382,0.519033,141.530956,0.0001,101.9144,0.019,270.398,321.11,323.318,1051.609,0,0
,,140,20.95682509,116.652726,0.00157891,0.04767967,0.671521,0.602943,141.974051,0,101.9138,0.018,270.409,321.148,323.365,1051.588,0,0
,,141,20.95345022,117.83008,0.00150533,0.04591871,0.906006,0.935244,142.07634,0.0015,101.9149,0.019,270.399,321.143,323.343,1051.56,0,0
,,142,20.94956728,116.670637,0.00137736,0.04452872,0.869627,0.842184,141.994854,0.0005,101.9137,0.02,270.401,321.111,323.342,1055.272,0,0
,,143,20.95305443,116.37606,0.00129723,0.04453789,0.880916,0.872008,141.736584,0.0019,101.9133,0.02,270.4,321.104,323.326,1056.726,0,0
,,144,20.95587174,117.034109,0.00133823,0.04578328,0.847897,0.785445,141.519835,0.0005,101.9148,0.021,270.401,321.114,323.377,1055.661,0,0
,,145,20.95736777,116.115073,0.00153262,0.04798679,0.909763,0.838542,141.39186,0.0002,101.9134,0.02,270.41,321.102,323.359,1052.373,0,0
,,146,20.95641079,123.129807,0.00163955,0.0471786,0.870363,0.73317,141.211649,-0.0002,101.9132,0.021,270.414,321.09,323.295,1051.651,0,0
,,147,20.95247102,117.820183,0.00147624,0.04542441,0.691847,0.696169,141.257272,0.0007,101.914,0.022,270.405,321.047,323.248,1053.245,0,0
,,148,20.94849903,115.569718,0.00123911,0.04438227,0.704833,0.704704,141.277622,-0.0004,101.9166,0.02,270.404,321.047,323.296,1052.126,0,0
,,149,20.95081272,115.983985,0.00119997,0.04451205,0.573971,0.5216,141.351669,0.0019,101.9151,0.017,270.39,321.065,323.365,1051.743,0,0
,,150,20.95411105,114.404194,0.00134256,0.04686065,0.354613,0.163318,141.529759,-0.0002,101.9143,0.018,270.378,321.12,323.425,1051.745,0,0
,,151,20.95539311,122.056141,0.00167471,0.04819871,0.159865,0.093474,141.655182,-0.0013,101.9158,0.019,270.413,321.155,323.412,1051.776,0,0
,,152,20.9540214,118.72705,0.00189165,0.04669644,-0.056749,-0.147113,141.592709,-0.0004,101.9157,0.02,270.404,321.161,323.375,1051.82,0,0
,,153,20.9495964,121.119435,0.00187033,0.04501944,0.099804,0.019189,141.458751,0.0013,101.9148,0.022,270.399,321.126,323.365,1051.862,0,0
,,154,20.94798588,117.168056,0.00180435,0.04429662,0.08909,0.00441,141.382907,0.0013,101.9151,0.02,270.377,321.091,323.341,1051.896,0,0
,,155,20.9514637,116.208583,0.00182682,0.04514785,0.151047,0.068722,141.37185,0.0017,101.9165,0.021,270.364,321.085,323.385,1051.897,0,0
,,156,20.9530555,118.156901,0.00197864,0.04646156,0.210004,0.10445,141.45487,0.0023,101.915,0.019,270.396,321.163,323.505,1054.617,0,0
,,157,20.95345859,117.735862,0.00223968,0.04822683,0.25893,0.181306,141.477432,-0.0001,101.9161,0.019,270.382,321.239,323.565,1052.573,0,0
,,158,20.95009001,116.099288,0.00225199,0.04662929,0.319605,0.28278,141.636422,0.0002,101.9155,0.022,270.392,321.261,323.515,1051.887,0,0
,,159,20.94498572,115.736678,0.00203865,0.04510951,0.145184,0.060157,141.676078,0.0002,101.9147,0.023,270.393,321.23,323.588,1051.927,0,0
,,160,20.94593863,116.4417,0.00194135,0.04435355,0.300205,0.222265,141.838251,-0.0007,101.9164,0.022,270.387,321.294,323.621,1052.003,0,0
,,161,20.95017303,113.710644,0.00197693,0.04532592,0.258263,0.279339,141.792071,0.0011,101.9161,0.021,270.383,321.319,323.639,1052.056,0,0
,,162,20.95303226,116.750388,0.00217275,0.04755412,0.312686,0.328096,141.695429,0.0006,101.9156,0.018,270.382,321.32,323.691,1052.078,0,0
,,163,20.95331429,116.506629,0.00249741,0.04779925,0.336323,0.355053,141.592141,0.0002,101.9158,0.021,270.39,321.363,323.705,1052.068,0,0
,,164,20.95073873,115.203725,0.00263243,0.0465991,0.356888,0.334442,141.175877,-0.0002,101.9172,0.021,270.382,321.4,323.83,1052.093,0,0
,,165,20.9462298,109.210877,0.00256863,0.04532741,0.584271,0.430737,141.151518,0.0004,101.9165,0.021,270.381,321.497,323.946,1053.229,0,0
,,166,20.94574824,113.49482,0.00265864,0.04502746,0.605326,0.398106,141.171404,-0.0002,101.9154,0.017,270.393,321.555,323.987,1052.328,0,0
,,167,20.94892571,116.060719,0.0028772,0.04586529,0.346381,0.275852,141.169728,0.0004,101.9155,0.02,270.377,321.594,324.04,1052.042,0,0
,,168,20.95129021,120.805305,0.00327003,0.04814379,0.131473,0.175741,141.255313,0.0008,101.914,0.019,270.38,321.643,324.065,1052.087,0,0
