General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Ambient temperature (°C),24,53,20.95057015,107.996621,0.00157978,0.04625927,0.999576,1,1.287299,-0.002,100.8373,0,271.07,333.007,337.584,1137.472,0,0
Barometric pressure (Pa),100836,54,20.94583973,108.100262,0.00143322,0.04624795,0.999639,1,1.287299,-0.0006,100.836,0,271.083,333.053,337.596,1137.484,0,0
Relative humidity (%),44.9,55,20.94631347,107.032354,0.00145798,0.04697563,0.999567,1,1.287299,-0.0017,100.8355,0,271.074,333.033,337.57,1137.519,0,0
,,56,20.94920211,107.512864,0.00164471,0.04910991,0.999578,1,1.287299,-0.0017,100.835,0,271.076,333.013,337.528,1137.507,0,0
,,57,20.95110133,107.260957,0.00199839,0.04964605,0.999673,1,1.287299,-0.0005,100.8352,0,271.071,333.004,337.509,1137.484,0,0
Conditioning,,58,20.95062425,104.056683,0.00213867,0.0478019,0.999716,1,1.287299,0.0013,100.835,0,271.068,333.003,337.464,1137.507,0,0
Conditioned? {Y/N},No,59,20.94721935,105.052663,0.00207182,0.04579244,0.999737,1,1.287299,-0.0011,100.8357,0,271.077,332.973,337.452,1137.495,0,0
Conditioning temperature (°C),N/A,60,20.94358131,105.539049,0.0020328,0.04562169,0.999803,1,1.287299,-0.0038,100.8335,0,271.078,332.97,337.43,1137.463,0,0
Conditioning RH (%),N/A,61,20.94617088,108.213159,0.00211686,0.046693,0.999699,1,1.287299,-0.0022,100.8342,0,271.061,332.979,337.461,1137.423,0,0
,,62,20.94969009,108.269404,0.00230481,0.04869215,0.999739,1,1.287299,-0.0014,100.8343,0,271.073,332.943,337.432,1137.379,0,0
Data collected,,63,20.95120733,106.852145,0.00254774,0.04847577,0.999823,1,1.287299,-0.0001,100.8345,0,271.069,332.939,337.366,1137.382,0,0
CO/CO2 data collected?,Yes,64,20.95012998,106.713524,0.00249056,0.04698431,0.999845,1,1.287299,-0.0011,100.8343,0,271.08,332.895,337.269,1137.377,0,0
Mass data collected?,Yes,65,20.94612916,108.075979,0.00229459,0.04548125,0.9998,1,1.287299,0.0012,100.8337,0,271.065,332.873,337.24,1137.36,0,0
Smoke data collected?,Yes,66,20.94360908,104.750542,0.00225854,0.04558008,0.999961,1,1.287299,0.0015,100.8328,0,271.058,332.883,337.24,1140.08,0,0
Soot mass data collected?,No,67,20.94681484,108.782024,0.00232068,0.04782178,0.999934,1,1.287299,0.0006,100.8349,0,271.057,332.861,337.228,1138.023,0,0
Soot mass ratio (1:x),N/A,68,20.95122597,107.877064,0.00240695,0.04928819,0.999736,1,1.287299,0.0007,100.8358,0,271.067,332.849,337.192,1137.284,0,0
Soot mass (g),N/A,69,20.95148478,105.944497,0.00248057,0.04885156,0.999869,1,1.287299,-0.0004,100.8343,0,271.068,332.823,337.182,1137.258,0,0
,,70,20.94963305,106.679946,0.00223639,0.04630549,0.999819,1,1.287299,-0.0017,100.8352,0,271.075,332.811,337.116,1138.901,0,0
Comments,,71,20.94685068,108.57462,0.00199115,0.04592164,0.999949,1,1.287299,-0.0004,100.8337,0,271.071,332.772,337.091,1139.617,0,0
Pre-test comments,,72,20.94607806,105.288441,0.00189152,0.04648356,0.999964,1,1.287299,-0.0026,100.8322,0,271.068,332.772,337.136,1137.786,0,0
After-test comments,,73,20.94948145,105.832688,0.00201235,0.04852032,0.999854,1,1.287299,0.0002,100.834,0,271.064,332.784,337.137,1137.311,0,0
,,74,20.95244594,106.056577,0.00227727,0.05004079,0.999948,1,1.287299,0.0004,100.8335,0,271.063,332.787,337.141,1137.341,0,0
,,75,20.95313081,105.069689,0.0025045,0.04893259,1.000013,1,1.287299,-0.0023,100.8343,0,271.066,332.815,337.165,1140.632,0,0
,,76,20.9501666,105.091451,0.00238131,0.04711361,0.999967,1,1.287299,-0.0007,100.8335,0,271.069,332.812,337.108,1139.309,0,0
,,77,20.94470232,110.200247,0.0021706,0.04678678,0.999936,1,1.287299,-0.0011,100.834,0,271.072,332.767,336.985,1139.304,0,0
,,78,20.94453614,110.28861,0.00205931,0.04755769,1.000012,1,1.287299,0.0003,100.8337,0,271.065,332.7,336.924,1139.827,0,0
,,79,20.94820126,106.105229,0.00205505,0.05064454,0.999951,1,1.287299,-0.0005,100.8346,0,271.063,332.671,336.888,1140.315,0,0
,,80,20.95086204,103.747908,0.0022464,0.05166266,0.999939,1,1.287299,-0.0014,100.8331,0,271.063,332.659,336.851,1140.872,0,0
,,81,20.95096917,106.179594,0.00221434,0.05049319,0.999957,1,1.287299,-0.0001,100.8357,0,271.074,332.61,336.738,1141.509,0,0
,,82,20.94832738,106.047347,0.00204815,0.04995442,0.999783,1,1.287299,-0.0016,100.8358,0,271.071,332.54,336.656,1141.891,0,0
,,83,20.94388114,106.277521,0.00189231,0.04936851,1.000108,1,1.287299,-0.0012,100.8361,0,271.054,332.501,336.497,1142.077,0,0
,,84,20.9448014,110.495775,0.00187276,0.04983568,1.000011,1,1.287299,0.001,100.8372,0,271.074,332.383,336.28,1142.413,0,0
Events,,85,20.94859848,105.831454,0.00197229,0.05175122,0.999849,1,1.287299,0.0025,100.836,0,271.078,332.282,336.243,1142.646,0,0
Number of events,0,86,20.95101762,106.720945,0.00214762,0.05252267,0.999874,1,1.287299,-0.0017,100.8355,0,271.064,332.331,336.319,1142.66,0,0
,,87,20.9507391,108.490618,0.00222266,0.04992078,0.999936,1,1.287299,-0.001,100.8376,0,271.076,332.372,336.347,1142.153,0,0
,,88,20.94747948,107.91759,0.00205531,0.04801134,0.999933,1,35.633005,0.0004,100.8333,0,271.085,332.361,336.303,1141.171,0,0
,,89,20.94358289,108.114727,0.0018998,0.04729423,0.999998,1,45.787209,-0.0003,100.8325,0,271.084,332.3,336.192,1140.236,0,0
,,90,20.94578273,111.107685,0.00191661,0.0487309,1.000022,1,46.009776,0.0001,100.8362,0,271.073,332.251,336.128,1139.531,0,0
,,91,20.9493602,108.726962,0.00204098,0.05013751,0.999923,1,46.1083,0.0002,100.8354,0,271.076,332.234,336.147,1138.897,0,0
,,92,20.95120214,109.035944,0.00226321,0.04911539,0.999858,1,46.129199,-0.0015,100.8359,0,271.071,332.247,336.142,1138.42,0,0
,,93,20.95186893,107.664522,0.00217853,0.04751192,0.999906,1,46.128908,0.0001,100.8346,0,271.098,332.219,336.141,1138.399,0,0
,,94,20.94736599,108.072317,0.00200439,0.04634752,0.999569,1,46.207938,-0.0006,100.835,0,271.078,332.225,336.159,1138.397,0,0
,,95,20.94366896,106.652091,0.00189235,0.04575118,0.999493,1,46.228939,-0.0007,100.8357,0,271.076,332.266,336.209,1138.879,0,0
,,96,20.94651737,108.117458,0.00193789,0.04734602,0.999463,1,46.229542,0.0008,100.8354,0,271.082,332.261,336.126,1137.821,0,0
,,97,20.94988204,103.715878,0.00208693,0.04914072,0.999598,1,46.310327,0.0012,100.8365,0,271.075,332.235,336.111,1137.53,0,0
,,98,20.95126775,107.302732,0.00222706,0.04848204,0.997501,1,46.408971,-0.0011,100.8355,0,271.068,332.208,336.169,1137.513,0,0
,,99,20.94997725,105.935782,0.00205438,0.0462883,0.997669,1,46.168024,-0.0004,100.8355,0,271.077,332.241,336.264,1137.508,0,0
,,100,20.94573457,104.601985,0.00180977,0.04529635,0.996694,1,46.124159,0.0003,100.8345,0,271.086,332.319,336.458,1137.454,0,0
,,101,20.94374928,108.411089,0.00168764,0.04565079,0.996997,1,46.129303,0.0019,100.8332,0,271.076,332.452,336.664,1137.317,0,0
,,102,20.947136,108.003801,0.00172444,0.04743851,0.996829,1,46.029921,0.002,100.8334,0,271.073,332.558,336.839,1137.174,0,0
,,103,20.9502673,103.898702,0.00197313,0.04977259,0.996143,1,46.025404,0.0006,100.8349,0,271.073,332.648,336.96,1137.106,0,0
,,104,20.95121498,104.199635,0.00213556,0.05031468,0.996173,1,46.031425,-0.0017,100.835,0,271.058,332.745,337.122,1137.055,0,0
,,105,20.94857393,107.446932,0.00231576,0.04859632,0.994517,1,45.950407,-0.0021,100.8333,0,271.077,332.79,337.252,1137.191,0,0
,,106,20.94308898,105.097972,0.00264075,0.04841805,0.997886,1,45.929442,-0.0016,100.8327,0,271.078,332.943,337.858,1137.363,0,0
,,107,20.94211691,102.528064,0.00317933,0.05029099,0.998245,1,45.772762,-0.0021,100.8323,0,271.077,333.496,339.014,1137.514,0,0
,,108,20.94444701,100.078756,0.00397096,0.05313169,0.997828,1,45.732299,-0.0017,100.8344,0,271.063,334.153,340.193,1137.643,0,0
,,109,20.94570787,96.368877,0.00497092,0.05541227,0.997829,1,45.652305,-0.0017,100.8339,0,271.062,334.768,341.27,1137.757,0,0
,,110,20.94532236,99.394899,0.00580377,0.05465562,0.997126,1,45.630682,-0.0002,100.8349,0,271.068,335.303,342.267,1137.911,0,0
,,111,20.9413313,102.421073,0.00643164,0.05419622,0.99699,1,45.552483,-0.0017,100.8332,0,271.054,335.818,343.195,1138.019,0,0
,,112,20.93633357,100.478694,0.00709486,0.05441984,0.996487,1,45.453855,-0.0003,100.8339,0,271.053,336.341,344.1,1138.089,0,0
,,113,20.93547349,98.193251,0.00787604,0.06104745,0.996026,1,45.433166,0.0012,100.8345,0,271.046,336.821,345.006,1140.814,0,0
,,114,20.93863743,97.267517,0.00876597,0.08241168,0.995878,1,45.274554,0,100.8327,0,271.054,337.275,345.871,1138.915,0,0
,,115,20.93780996,98.367051,0.00978155,0.11822511,0.996259,1,45.232622,0.0002,100.8333,0,271.041,337.696,346.647,1138.258,0,0
,,116,20.92289784,98.694274,0.01037665,0.16024551,0.996085,1,45.154154,-0.0025,100.8331,0,271.058,338.112,347.372,1138.283,0,0
,,117,20.88853076,101.235571,0.01046959,0.19746688,0.995299,1,45.051294,-0.0032,100.8327,0,271.04,338.548,348.132,1138.317,0,0
,,118,20.8481741,96.827342,0.01032481,0.23033074,0.995564,1,44.954678,-0.0037,100.8323,0,271.036,338.96,348.897,1138.37,0,0
,,119,20.81211807,100.007517,0.01011935,0.25898849,0.996354,1,44.9339,-0.0006,100.8323,0,271.037,339.313,349.494,1138.436,0,0
,,120,20.7802118,96.780433,0.00993412,0.283262,0.995496,1,44.77475,0.0003,100.8312,0,271.031,339.637,350.046,1138.474,0,0
,,121,20.75108914,100.238476,0.00973034,0.30128385,0.996031,1,44.723487,-0.0003,100.8325,0,271.038,339.933,350.616,1138.511,0,0
,,122,20.72253641,99.709123,0.00938475,0.31447061,0.995254,1,44.652243,-0.0002,100.8324,0,271.04,340.249,351.221,1140.798,0,0
,,123,20.69537639,97.604326,0.00890254,0.32508353,0.995606,1,44.39757,-0.0011,100.8317,0,271.032,340.534,351.667,1139.114,0,0
,,124,20.67467047,99.430845,0.00859807,0.33565473,0.995671,1,44.359205,-0.0005,100.8324,0,271.028,340.802,352.156,1138.491,0,0
,,125,20.66263239,100.877493,0.00851099,0.34666235,0.995434,1,44.341452,-0.0003,100.8321,0,271.017,341.058,352.591,1138.489,0,0
,,126,20.65581499,99.109124,0.00864703,0.35576915,0.995225,1,44.175145,-0.0001,100.8327,0,271.032,341.279,352.962,1138.461,0,0
,,127,20.64753104,101.991717,0.00875901,0.35914157,0.995738,1,44.055633,-0.0012,100.8342,0,271.037,341.493,353.282,1138.397,0,0
,,128,20.63823682,103.017311,0.00861005,0.35952895,0.995612,1,43.955859,-0.0028,100.8335,0,271.043,341.668,353.568,1138.347,0,0
,,129,20.62618029,98.581211,0.00832825,0.35927753,0.995729,1,43.856229,-0.0023,100.8307,0,271.041,341.83,353.797,1138.294,0,0
,,130,20.61819399,97.215822,0.0081535,0.36037096,0.996676,1,43.834982,-0.0014,100.832,0,271.038,341.919,353.933,1138.246,0,0
,,131,20.61737504,99.715272,0.00816901,0.36233906,0.996094,1,43.75694,-0.0007,100.8305,0,271.024,342.021,354.094,1138.157,0,0
,,132,20.61851367,101.971728,0.00830456,0.36260316,0.996203,1,43.578081,0.0003,100.8318,0,271.026,342.102,354.226,1138.085,0,0
,,133,20.61929163,99.778686,0.00832052,0.35892485,0.996494,1,43.536312,-0.0012,100.832,0,271.035,342.205,354.385,1137.991,0,0
,,134,20.61778523,102.913436,0.00811145,0.35478102,0.995619,1,43.458051,-0.0004,100.8317,0,271.031,342.298,354.541,1137.918,0,0
,,135,20.61463844,99.807751,0.00783189,0.35084754,0.995937,1,43.355945,0.0004,100.8324,0,271.022,342.376,354.567,1137.845,0,0
,,136,20.61509381,100.853337,0.00774337,0.34664089,0.996151,1,43.334923,-0.0018,100.8329,0,271.026,342.42,354.616,1137.799,0,0
,,137,20.62220885,101.858167,0.00783532,0.34388417,0.996365,1,43.25706,-0.0003,100.8324,0,271.021,342.449,354.649,1137.745,0,0
,,138,20.62771774,100.090504,0.00799,0.33872293,0.996986,1,43.155677,-0.0031,100.8317,0,271.031,342.525,354.642,1139.628,0,0
,,139,20.63362189,103.850754,0.00798116,0.3295684,0.996993,1,43.133801,0,100.8332,0,271.054,342.574,354.669,1140.373,0,0
,,140,20.63790755,101.879069,0.00782299,0.3217058,0.997109,1,43.056477,-0.0015,100.8325,0,271.05,342.619,354.744,1139.803,0,0
,,141,20.64034224,102.445313,0.00759274,0.31567313,0.99733,1,42.958408,0.0008,100.8328,0,271.041,342.646,354.752,1137.827,0,0
,,142,20.64689976,101.533198,0.00752606,0.31213978,0.996868,1,42.938035,0.0004,100.8334,0,271.058,342.711,354.859,1137.319,0,0
,,143,20.65823188,102.743562,0.00762733,0.30924841,0.997287,1,42.855506,0.0014,100.8338,0,271.071,342.794,354.963,1137.362,0,0
,,144,20.66641011,102.252081,0.00791318,0.30490725,0.996913,1,42.834048,0.0001,100.8339,0,271.063,342.845,355.085,1137.404,0,0
,,145,20.67198424,103.174098,0.00795842,0.29839253,0.997122,1,42.755734,0.001,100.8326,0,271.052,342.883,355.185,1137.326,0,0
,,146,20.67397247,103.170923,0.00777849,0.29244273,0.997811,1,42.715913,0.0008,100.833,0,271.058,342.919,355.186,1137.252,0,0
,,147,20.67537004,101.868732,0.00756611,0.2878752,0.997622,1,42.653192,-0.0001,100.833,0,271.074,342.951,355.207,1137.21,0,0
,,148,20.68161846,104.337834,0.00751321,0.28574559,0.998471,1,42.479589,-0.0019,100.8321,0,271.061,342.965,355.144,1137.193,0,0
,,149,20.68968796,101.030982,0.00756982,0.28438587,0.998193,1,42.419369,-0.0004,100.8327,0,271.075,342.982,355.145,1137.287,0,0
,,150,20.69537718,102.586408,0.00763863,0.28215501,0.998297,1,42.432909,-0.0012,100.8327,0,271.066,343.026,355.193,1137.308,0,0
,,151,20.69806095,101.03738,0.00740051,0.2785106,0.998201,1,42.360371,-0.0021,100.8342,0,271.071,343.089,355.236,1139.897,0,0
,,152,20.69827745,101.202592,0.00702512,0.27519307,0.998192,1,42.340765,-0.0011,100.8335,0,271.063,343.112,355.192,1137.884,0,0
,,153,20.69657479,102.53112,0.00671014,0.2721454,0.998215,1,42.25831,-0.0002,100.833,0,271.068,343.128,355.153,1137.106,0,0
,,154,20.70073303,101.734954,0.00654448,0.26982601,0.998019,1,42.080583,-0.0003,100.8321,0,271.091,343.161,355.13,1137.099,0,0
,,155,20.70568521,100.514131,0.00662841,0.26898214,0.998815,1,42.039934,-0.001,100.8309,0,271.096,343.191,355.125,1137.095,0,0
,,156,20.71007472,100.595673,0.0067134,0.26676222,0.998543,1,41.959203,0.0004,100.8306,0,271.091,343.177,355.062,1137.124,0,0
,,157,20.71294904,103.869342,0.00663732,0.26227898,0.998978,1,41.859823,0.0008,100.8317,0,271.082,343.18,355.053,1137.193,0,0
,,158,20.71305937,102.169671,0.0064503,0.25970365,0.999161,1,41.918057,-0.0018,100.8306,0,271.062,343.179,354.944,1137.169,0,0
,,159,20.71246048,100.252456,0.00629466,0.25856988,0.999058,1,41.859268,-0.0025,100.8318,0,271.083,343.156,354.857,1137.179,0,0
,,160,20.71731482,102.919179,0.00626024,0.25845955,0.999024,1,41.761485,0.0002,100.8323,0,271.09,343.165,354.938,1139.874,0,0
,,161,20.72279098,101.3061,0.00641741,0.25914345,0.999122,1,41.660682,-0.0009,100.8336,0,271.077,343.249,354.956,1137.943,0,0
,,162,20.7262266,101.061157,0.00652217,0.25709074,0.998984,1,41.560502,0.0001,100.8313,0,271.086,343.278,354.947,1137.132,0,0
,,163,20.72816847,98.525492,0.00636817,0.25278763,0.999232,1,41.53994,0.0005,100.8309,0,271.074,343.305,354.917,1137.003,0,0
,,164,20.72609211,98.287131,0.00617849,0.24877998,0.999161,1,41.539798,0.0001,100.8304,0,271.064,343.304,354.905,1135.578,0,0
,,165,20.72598228,103.039395,0.00607149,0.24677813,0.999108,1,41.457594,-0.0011,100.8337,0,271.097,343.304,354.886,1135.478,0,0
,,166,20.73136211,104.738505,0.00616634,0.24599617,0.999283,1,41.357807,-0.0012,100.8346,0,271.093,343.277,354.796,1136.468,0,0
,,167,20.73688299,101.849372,0.00648525,0.24581076,0.999646,1,41.338329,-0.0005,100.8343,0,271.098,343.278,354.697,1137.087,0,0
,,168,20.73988707,102.720541,0.00672018,0.24276537,0.9994,1,41.255455,-0.0007,100.8324,0,271.1,343.28,354.588,1137.007,0,0
,,169,20.73980099,101.470103,0.00663873,0.23961429,0.999377,1,41.156693,-0.0002,100.833,0,271.087,343.244,354.516,1136.924,0,0
,,170,20.73563667,99.932878,0.00648698,0.23777342,0.999276,1,41.135327,0.0006,100.8358,0,271.093,343.245,354.493,1136.847,0,0
,,171,20.73754203,101.140703,0.00642109,0.23682818,0.99923,1,41.023753,-0.0016,100.8339,0,271.083,343.263,354.511,1136.732,0,0
,,172,20.74345828,102.900818,0.0064264,0.23677925,0.999518,1,41.028737,-0.0012,100.8327,0,271.074,343.274,354.471,1136.786,0,0
,,173,20.74867597,101.972751,0.0065618,0.2364333,0.999557,1,40.960594,-0.0008,100.8326,0,271.081,343.234,354.294,1136.927,0,0
,,174,20.75188148,104.306969,0.00661452,0.2336149,0.9995,1,40.619522,0.0011,100.8313,0,271.086,343.183,354.15,1137.019,0,0
,,175,20.75164121,104.695747,0.00636026,0.22929535,0.999591,1,40.696813,0.0002,100.8338,0,271.081,343.174,354.071,1137.065,0,0
,,176,20.74969223,100.711806,0.0062452,0.22678488,0.999651,1,40.576824,-0.0045,100.8333,0,271.086,343.177,354.06,1137.047,0,0
,,177,20.75251396,100.073189,0.00624454,0.22621569,0.999547,1,40.536046,-0.0012,100.8334,0,271.066,343.181,354.011,1136.908,0,0
,,178,20.75839275,105.013342,0.00648253,0.22798441,0.999669,1,40.535724,0.0013,100.8333,0,271.073,343.167,353.959,1136.811,0,0
,,179,20.76142232,100.597628,0.00682627,0.22741157,0.999825,1,40.458676,0.0007,100.8322,0,271.077,343.14,353.935,1136.75,0,0
