Exported data
Parameter,Value,Time (s),HRR (kW/m²),EHC (MJ/kg),SEA (m²/kg),MLR (g/s),Specific MLR (g/s·m²),COY (kg/kg),CO2Y (kg/kg),THR (MJ/m²),MFR (g/s),k (1/m),V stack (l/s),V smoke (l/s),SPR (m²/s),RSR ((m²/s)/m²),TSP (m²),TSR (m²/m²),COP (g/s),CO2P (g/s),O2C (g/s),TOC (g),ARHE(kW/m²),Specimen mass (g)
t peak EHC (s),21,10,1.52015362850884,0.158904051201768,-46.3857297712269,0.0845677499999991,9.56648755656099,-0.000459550921483792,0.012197088901441,0.00915073409381974,24.5889549300439,-0.167419363187992,22.9674153856579,23.4306039884757,-0.00392273679886063,-0.443748506658443,0.0266071138459351,3.00985450745872,-3.88631874403106E-05,0.00103148036494483,0.00116415121980138,0.00722209906184948,0.915073409381974,12.369561
t peak MLR (s),15,11,3.88054770445216,0,0,-0.168751333333333,-19.0895173453996,0,0,0.0118510847603002,24.8371911642566,-0.251636621392436,23.2634168379327,23.7719287276169,-0.00598188782899931,-0.676684143551958,0.0266071138459351,3.00985450745872,-5.36241613485533E-05,0.000595782382888152,0.0023649545202265,0.00898665193186341,1.07737134184548,12.411786
t peak SEA (s),85,12,2.7954477598124,0.384343632523669,76.2357041511912,0.0642959999999995,7.27330316742076,-0.000437116865051954,0.00796991789439658,0.0151890824924325,24.8493324587969,0.205260460974557,23.3374780122331,23.8801511544522,0.00490165083410495,0.554485388473411,0.0290579392629876,3.28709720169543,-2.81048659553802E-05,0.000512433840938119,0.0017781333578726,0.011058195870913,1.26575687436938,12.592365
t peak COY (s),238,13,0.716298718936951,0.0474501241783304,9.94226366581898,0.133447083333333,15.0958239064856,0.00027387483289286,0.00806605315406286,0.0169449557318072,24.6263162431395,0.0558989709119411,23.1819291070651,23.7350717963054,0.00132676608793451,0.150086661531053,0.0321721477240073,3.63938322669766,3.65477976479561E-05,0.00107639126742132,0.000768276161853351,0.0123314006307759,1.30345813321594,12.308081
t peak CO2Y (s),20,14,-0.812984520199546,-0.0282571906250714,23.5535912599102,0.254334666666667,28.7708898944193,0.000431701995501377,0.0136152255493432,0.0173031050912757,25.2582359734872,0.24547634938755,23.8225556150329,24.4035516938317,0.00599049478189218,0.677657780757034,0.0358307781589207,4.0532554478417,0.000109796783125178,0.00346282385168369,0.00034277172662286,0.012886924575014,1.23593607794826,12.311473
,,15,-3.37258227516875,-0.0526943161442065,-8.68381305073807,0.5657845,64.0027714932126,0.000291513484774208,0.0241644813681579,0.0173031050912757,25.6249154569228,-0.198013263459515,24.2053956594101,24.8123117571356,-0.00491316682500531,-0.555788102376166,0.0388260255498668,4.39208433822022,0.000164933811226233,0.0136718890086425,0.000545826000189715,0.0133312234384203,1.15354033941838,11.766015
Test Results (between 5 and 250 s),,16,-4.48175760224605,-0.104691987660085,-8.50583164211429,0.378431416666667,42.808983785822,0.000625476761226128,0.0861956684082839,0.0173031050912757,25.2616553394834,-0.131340144975438,23.8988083567631,24.5079211603994,-0.00321887391825347,-0.364126008852202,0.0388260255498668,4.39208433822022,0.000236700056842882,0.0326191489062771,0.00286228838291808,0.0150352806299742,1.08144406820473,11.307853
mean HRR (kW/m²),55.6439237617626,17,3.09127286859606,0,0,-0.0268039999999997,-3.03212669683254,0,0,0.0188487415255737,25.594126173041,-0.079408496071192,24.2435614026276,24.8707637124438,-0.00197494994254713,-0.22341062698497,0.0388260255498668,4.39208433822022,0.000410783428399664,0.0580666479075218,0.0108828356850627,0.0219078426639646,1.10874950150434,11.068535
mean EHC (MJ/kg),12.0398966187622,18,31.4136216189131,0,0,-0.0718321666666659,-8.12581070889886,0,0,0.0361011887693283,25.4833494382947,-0.0876219722445795,24.1637395768631,24.7993388468787,-0.00217296698012512,-0.245810744358046,0.0388260255498668,4.39208433822022,0.000638671651859804,0.0836418192202347,0.0301001322283389,0.0423993266206654,2.00562159829602,11.27281
mean MLR (g/s),0.0403678738095238,19,68.6152019720429,12.4273741720476,103.088432253735,0.0488082500000013,5.52129524886893,0.0192335639235691,2.17015715023533,0.0861156005648063,25.4885435471063,0.202644610027669,24.1913255023732,24.8295080380451,0.0050315659735485,0.569181671215894,0.041341808536641,4.67667517382817,0.000938756596372566,0.105921572727976,0.0536476520482213,0.0842732187589455,4.53240002972665,11.164023
mean SEA (m²/kg),-24.6121985165123,20,103.840287973559,0,-528.491740176696,0.00352358333333299,0.398595399698302,0.331470104694329,34.553148142384,0.172343345537607,25.2401658344831,-0.0756618964118061,23.9744554849709,24.6119219290436,-0.00186218468749075,-0.210654376412981,0.0438575915234153,4.96126600943612,0.00116796253639908,0.12175089690869,0.075154414129766,0.148674251847939,8.61716727688035,11.209771
mean COY (kg/kg),0.0520021600389002,21,134.059110350378,69.3030722513107,335.592148601522,0.0170999999999989,1.93438914027137,0.0761423372971108,7.69516076710881,0.291293044699575,25.2975956394551,0.232434024177356,24.0487029262317,24.6892672507656,0.00573862574108567,0.649165807815121,0.0467269043939581,5.28584891334368,0.00130203396778051,0.131587249117552,0.093045500120403,0.232774208973024,13.8710973666464,11.149922
mean CO2Y (kg/kg),1.27995807769952,22,155.051667302297,0,0,-0.102906666666667,-11.6410256410257,0,0,0.435848433525913,25.231880334548,0.313643223773105,24.0053781492373,24.646707493599,0.00773027279368514,0.874465248154427,0.0534613536613435,6.04766444132845,0.00136416234294158,0.135429485278576,0.105028893823272,0.331811405944861,19.811292432996,11.202285
Total heat release (MJ/m²),13.6454939429561,23,171.714817675634,0,0,-0.0386731666666669,-4.37479260935146,0,0,0.599231676014878,25.9902205868789,0.132898216928078,24.7419417209138,25.4055632497913,0.00337635405595078,0.38194050406683,0.0590146670861615,6.67586731743908,0.00146372123569523,0.140012939509389,0.114800793347128,0.441726249530061,26.0535511310817,11.309335
Total oxygen consumed (g),9.55672358765522,24,168.50794121037,10.7042409609007,5.87011772724482,0.13916075,15.7421662895928,0.0106085363775315,0.970830236453446,0.76934305545788,25.3239227746039,0.0329821190499258,24.1183289843713,24.7676622680046,0.000816889985511684,0.0924083694017742,0.0611112891068927,6.91304175417338,0.00147629187869957,0.135101463827539,0.112328156574185,0.555290724490717,32.0559606440783,11.250195
Mass lost (g),10.009522,25,167.031706537048,9.54131273014283,-18.7324616682273,0.154754416666667,17.5061557315235,0.0100130295385174,0.866673433252688,0.937112879331588,25.5154008782762,-0.116100102541491,24.3138398413195,24.9692387408635,-0.00289893117819722,-0.32793339119878,0.0615197340996485,6.95924593887427,0.00154956054529936,0.134121541603518,0.111408003672612,0.667158804614116,37.4845151732635,11.069124
Average specific MLR (g/s·m²),5.73315882925712,26,165.233430697085,8.93390401860735,11.4905700008786,0.163496666666665,18.4950980392155,0.00944804388684829,0.808314235243808,1.10324544794865,25.7130852860865,0.0746350140652476,24.5123347120026,25.1714281396297,0.00187866989324363,0.212519218692718,0.0624590690462703,7.06550554822063,0.00154472368202006,0.132156683081577,0.110134746847147,0.777930179873995,42.4325172287944,10.950526
Total smoke release (m²/m²),51.4903839705548,27,162.982912918256,18.0972137025462,39.6336520285086,0.0796127499999999,9.00596719457012,0.0182786982918051,1.6095683568126,1.26735361975633,25.7348443466845,0.125301840759634,24.5358465553629,25.1819447456126,0.00315534403053264,0.356939369969756,0.0649760760081585,7.35023484255186,0.0014552174374309,0.128142163198832,0.108275321093595,0.887135213844366,46.939022953938,10.769036
Total smoke production (m²),0.455174994299705,28,161.106497976152,0,0,-0.103573583333332,-11.7164687028656,0,0,1.42939832520353,25.8967352585173,0.120870775749515,24.6864553813592,25.3165272635847,0.00306002828963324,0.346157046338602,0.0680837621682414,7.70178305070604,0.00138005715316169,0.124645329116087,0.106702212713169,0.994623980747748,51.0499401858403,10.811451
MARHE (kW/m²),76.9239003523519,29,153.78925896607,0,0,-0.0341494166666672,-3.86305618401212,0,0,1.58684620367464,25.6324536528378,-0.157257654199216,24.4280657095745,25.0554089303475,-0.00394015483338854,-0.445718872555265,0.069613776313058,7.87486157387534,0.0013049902795515,0.119237023441735,0.101889047785009,1.09891961099684,54.7188346094703,10.911877
,,30,142.649254606892,9.52570075879565,-45.8934614745276,0.132380749999999,14.9751979638008,0.00963880796490987,0.863856942367071,1.73506546046112,25.3337676679735,-0.245172380820346,24.1500849127088,24.7801601051706,-0.00607541085009402,-0.687263670825115,0.069613776313058,7.87486157387534,0.00127599262750073,0.114358029923259,0.0951004692584825,1.19741436951858,57.835515348704,10.850371
Test Averages,,31,135.52262951232,5.78931939130489,13.9939905161254,0.206936249999999,23.4090780542986,0.00634391965261806,0.543551921223604,1.87415140252073,25.5269993174047,0.115983291727404,24.343033615016,24.9679404404964,0.00289586391994255,0.327586416283094,0.0710617082730293,8.03865478201689,0.00131278694321408,0.112480596258308,0.0909687445305104,1.29044897641308,60.4564968555073,10.670603
HRR(60) (kW/m²),82.8839569689685,32,132.179814693447,6.61210418305034,-26.880755381669,0.176716750000001,19.9905825791857,0.00735093581473535,0.628716443078207,2.00800262462361,26.0168180296516,-0.186779209006732,24.8095447741135,25.4325936695791,-0.0047502797285936,-0.537361960248144,0.0725096402330006,8.20244799015844,0.00129903348663864,0.111104726492342,0.0889459402181141,1.38040631878739,62.7500820194878,10.469828
HRR(120) (kW/m²),69.7850985006466,33,126.542413472704,60.699983364839,-124.237967847188,0.0184289166666673,2.08471907993974,0.0652039265225617,5.73210284582216,2.13736373870669,25.7492551083075,-0.0910346270582515,24.5436805045272,25.1505523807646,-0.00228957115629192,-0.259001262023973,0.0725096402330006,8.20244799015844,0.00120163772822379,0.105636445670423,0.0850288798066406,1.46739372879977,64.7685981426268,10.350768
HRR(180) (kW/m²),65.0032506288865,34,123.076279928048,0,0,-0.0570005000000013,-6.4480203619911,0,0,2.26217308540706,25.4706953129906,-0.0786550276990559,24.2726097663923,24.884815798739,-0.00195731587593572,-0.221415823069651,0.0725096402330006,8.20244799015844,0.0011167090312088,0.100046567212731,0.0822747767992029,1.55104555710269,66.5345025119724,10.412292
HRR(240) (kW/m²),56.3190254359339,35,120.881500084518,0,0,-0.0194087499999996,-2.19555995475109,0,0,2.38415197541334,25.8066138206435,-0.10221809563967,24.6009841669189,25.2341243248905,-0.00257938413362497,-0.291785535477938,0.0725096402330006,8.20244799015844,0.00110398364190666,0.0947155366492316,0.0802787730609308,1.63232233203276,68.1186278689527,10.431462
HRR(300) (kW/m²),49.1661410291356,36,114.7111184835,11.8536051596378,-39.9200895015179,0.0855475000000016,9.67731900452507,0.0130539735501867,1.09607930468267,2.50194828469735,25.9284856581504,-0.134676019251591,24.7254581675656,25.3576239898465,-0.00341506385663117,-0.386319440795381,0.0725096402330006,8.20244799015844,0.00111673480228462,0.0937668443173423,0.0767994341827984,1.71086143565462,69.4985634638154,10.431374
HRR(360) (kW/m²),43.8287341442764,37,107.483755905258,6.12953710067386,-7.46098111716095,0.155012749999999,17.5353789592759,0.00735338269493966,0.590249024430413,2.61304572189173,25.7817385637933,-0.0458504671105695,24.5896077335865,25.2243275489461,-0.00115654720066919,-0.130831131297419,0.0725096402330006,8.20244799015844,0.001139868073345,0.091496124461775,0.0725528110795285,1.78553755828579,70.6228573484252,10.270519
EHC(60) (MJ/kg),10.9740613426846,38,99.9217752718494,7.37713380606632,1.30936384049918,0.119735999999999,13.5447963800904,0.00900104596038606,0.743942530357775,2.71674848748028,25.2134816541923,0.0063545462918614,24.0540516905668,24.6717832564698,0.000156777988806008,0.0177350666070145,0.0725880292274036,8.21131552346195,0.00107774923911278,0.0890767028149178,0.0680682845598713,1.85584810610549,71.4933812494812,10.151318
EHC(120) (MJ/kg),10.7198945112169,39,99.5716984231903,42.9035990817425,-333.076742286812,0.0205160833333345,2.3208239064858,0.0494663547208474,4.16844732975563,2.8164952243278,25.5021887279576,-0.273812566088857,24.3340317313317,24.9565982261539,-0.00683343020115181,-0.773012466193644,0.0726664182218066,8.22018305676545,0.00101485585564919,0.0855202127878823,0.067318872121013,1.92354168444593,72.2178262648155,10.051167
EHC(180) (MJ/kg),11.1111487284913,40,100.631357600041,0,0,-0.108075583333333,-12.2257447209653,0,0,2.91659675233942,25.8045536215206,-0.225613391560989,24.6223272656839,25.2430692566788,-0.00569517446840824,-0.644250505476046,0.0726664182218066,8.22018305676545,0.000970983543506476,0.0840186423199736,0.0676498948574414,1.99102606793516,72.9149188084855,10.11339
EHC(240) (MJ/kg),11.9334614934296,41,97.3383851778317,0,0,-0.0387822500000003,-4.38713235294121,0,0,3.01558162372836,25.9520071174527,-0.223860659303244,24.7601594989742,25.3829054733209,-0.00568223395428954,-0.642786646412843,0.0726664182218066,8.22018305676545,0.000958260702868002,0.0841908213833544,0.0658901996254547,2.0577961151766,73.5507713104477,10.213288
EHC(300) (MJ/kg),11.5540814158307,42,90.7066916766137,4.48459750152062,-43.7994946110161,0.178800250000001,20.2262726244345,0.00540013790370231,0.464313118407749,3.10960416215558,25.4319313292377,-0.31476080454473,24.2615199596377,24.8803550926572,-0.00783136058632335,-0.885900518814858,0.0726664182218066,8.22018305676545,0.000965546007216452,0.0830193016495854,0.0621264142945281,2.1218044221366,74.0381943370376,10.151379
EHC(360) (MJ/kg),11.9083755071579,43,88.1755271340408,2.86159109465776,-14.4380797889181,0.272391,30.8134615384615,0.00365636346100287,0.302769653621693,3.19904527156091,25.5534151105008,-0.157257961133926,24.3829116306841,25.0086098244265,-0.00393280299178319,-0.444887216265066,0.0726664182218066,8.22018305676545,0.000995960499506033,0.0824717287196665,0.0606878273433956,2.18321154295556,74.3964016642071,9.889692
MLR(60) (g/s),0.0644582097222221,44,86.2332946033151,5.38267370627561,12.4682242446448,0.141621499999999,16.020531674208,0.00672196969886576,0.567882753061546,3.28624968242958,25.3272601365334,0.0712344221324683,24.16976926813,24.7881370691729,0.00176576861986295,0.19974758143246,0.0735493025317381,8.32005684748168,0.00095197543170791,0.0804244073127051,0.0593096716501693,2.24321029245234,74.6874927824906,9.670225
MLR(120) (g/s),0.0563498451388889,45,87.3048224613969,0,0,-0.0886325833333338,-10.0263103318251,0,0,3.37301874096194,25.3995372360927,0.027181537987028,24.2447122396983,24.8705979812544,0.000676021103787568,0.0764729755415801,0.0747701973935633,8.4581671259687,0.000907579087100116,0.0795084181548168,0.0597335369150335,2.30273189673494,74.9559720213765,9.632748
MLR(180) (g/s),0.0509011993055556,46,89.2375604391402,0,0,-0.115772416666667,-13.096427224736,0,0,3.46128993241221,25.563883506518,-0.280822732138491,24.4062910725527,25.0399180248618,-0.00703177819226556,-0.795450021749498,0.0751082079454571,8.49640361373949,0.000907485973176601,0.078716933840483,0.0606599139027988,2.36292862214386,75.2454333133089,9.795285
MLR(240) (g/s),0.0413194810763889,47,86.5915534456874,0,0,-0.0278849166666667,-3.15440233785822,0,0,3.54920448935462,25.335362751617,0.151160050927184,24.1959373201839,24.8236132147215,0.00375233863773401,0.424472696576246,0.0769843772643241,8.70863996202761,0.000942645972191031,0.0771386089647932,0.0590031247768058,2.42276014148366,75.5149891352047,9.826581
MLR(300) (g/s),0.0369537686111111,48,83.911015461904,6.0966296790544,21.5603841340718,0.121669416666666,13.7635086726998,0.00832105427433674,0.636750161574014,3.63445577380842,25.6358600963238,0.104444311153847,24.486404272671,25.1161535915317,0.00262323936070175,0.296746534016035,0.080172166263542,9.06924957732376,0.00101241781961022,0.0774730207211155,0.0576339278741795,2.48107866780915,75.7178286210087,9.83162
MLR(360) (g/s),0.0319085171296297,49,81.0024763090577,2.64530615321157,0.651992054880699,0.2706915,30.6212104072399,0.00398717850118,0.281048087844121,3.7169125196939,25.5753058977026,0.00704249978465936,24.4289996742699,25.0605200880777,0.000176488707323739,0.0199647858963506,0.0815720302975548,9.22760523727995,0.00107929532925217,0.0760773284706569,0.0558767716698852,2.53783401758119,75.8553575447735,9.588809
SEA(60) (m²/kg),-16.2611601732732,50,78.7398770930686,3.63455457821063,-24.5732385488135,0.191511916666667,21.6642439668175,0.00552560738565035,0.384934222326625,3.79678369639496,25.0701453602653,-0.191517244816514,23.9501010032759,24.5725549033415,-0.00470606801319049,-0.5323606349763,0.0816602746512166,9.23758763022813,0.00105821966117339,0.0737194907083648,0.0542857531211915,2.59291527997672,75.9356739278992,9.353142
SEA(120) (m²/kg),-18.1299771541767,51,81.2540658349029,0,0,-0.0413516666666673,-4.67779034690807,0,0,3.87678066785895,25.5340932248594,-0.0138392150289367,24.3982375388726,25.0326443471518,-0.00034643214786313,-0.0391891569980916,0.0816602746512166,9.23758763022813,0.0010661723087312,0.0751938711633949,0.0558737084483763,2.64799501076151,76.0153072129205,9.247055
SEA(180) (m²/kg),-23.413927488674,52,83.4097792132644,0,0,-0.11748075,-13.2896776018099,0,0,3.95911259038303,25.8930913074467,0.0140022487121507,24.7433187708049,25.3826128143054,0.000355413657590128,0.0402051648857611,0.0818379814800117,9.257690212671,0.00109152415806509,0.0770027171362056,0.0573246764576834,2.70459420321454,76.1367805842891,9.395731
SEA(240) (m²/kg),-24.703532749884,53,80.5097712270115,0,0,-0.0298200833333329,-3.37331259426843,0,0,4.04107236560317,25.4018717696724,-0.131054724176307,24.2712505034825,24.888634970289,-0.00326177319115601,-0.368978867777829,0.0820156883088067,9.27779279511389,0.00111321257318112,0.076749911106327,0.0557243853703258,2.76111873412854,76.246648407607,9.433301
SEA(300) (m²/kg),-9.06405972145743,54,80.0794486716546,5.05176028129217,-31.3256039903724,0.140129833333334,15.8517911010558,0.00842568509023277,0.550669740476949,4.1213669755525,25.5413109118453,-0.175552931972669,24.3939972588196,25.0047186162649,-0.00438965166623689,-0.496566930569784,0.0820156883088067,9.27779279511389,0.00118068984741347,0.0771652589547449,0.0555821262580598,2.81677198994273,76.3216106583797,9.433341
SEA(360) (m²/kg),-19.2661047006512,55,81.2932312654516,4.24475974049762,42.238530371413,0.169298666666666,19.1514328808446,0.00726740645512955,0.452318465940096,4.20205331552106,25.8984387388778,0.282100709745183,24.7298032674895,25.3488439653307,0.00715092687383971,0.808928379393632,0.0855911517457266,9.6822569848107,0.00123036222297816,0.0765769131923702,0.0561710174985511,2.87264856182104,76.4009693731101,9.190094
COY(60) (kg/kg),0.0140334587458013,56,81.7372044574335,9.94925093758227,-31.5051600254542,0.0726242500000003,8.21541289592764,0.0161955237969975,1.01955537343405,4.2835685333825,25.605265547484,-0.0913158653891421,24.4484091871248,25.0563098562133,-0.0022880386179786,-0.258827897961381,0.0891666151826464,10.0867211745075,0.0011761877691141,0.0740444443291179,0.0560047373651582,2.92873643925289,76.4922952389732,9.131633
COY(120) (kg/kg),0.0247465997684871,57,84.4297625728561,0,0,-0.0379810833333335,-4.29650263951737,0,0,4.36665201689764,25.8340666593455,-0.109135095804151,24.6635082361652,25.2807176865975,-0.00275901354672451,-0.312105604833089,0.0891666151826464,10.0867211745075,0.00115528064685667,0.0737747178544973,0.0574126227803562,2.98544511932565,76.6079301210113,9.051221
COY(180) (kg/kg),0.033246455038674,58,84.7965323921358,0,0,-0.118919083333334,-13.4523849924586,0,0,4.45126516438014,25.7731128776434,-0.360597850958554,24.6062649699007,25.2142829291384,-0.00909221623770825,-1.02853124860953,0.0891666151826464,10.0867211745075,0.00115219093457557,0.0731579335425162,0.0575160471441825,3.04290945428792,76.7459511100024,9.193848
COY(240) (kg/kg),0.0506687024195155,59,81.7766488506726,0,-238.960920445757,0.00831183333333326,0.940252639517337,0.145715478315098,8.77582070662405,4.53455175500154,25.8340293357395,-0.0786365859260337,24.6584986546769,25.2580058065248,-0.00198620334392504,-0.224683636190616,0.0891666151826464,10.0867211745075,0.00121116276984203,0.072943159076674,0.0558747606160003,3.09960485816801,76.8568094068058,9.232041
COY(300) (kg/kg),0.0563126347735672,60,78.3649305533913,2.92966536250767,-10.5646858744616,0.236459083333333,26.7487650829562,0.00545450592289272,0.299033034611353,4.61462254470358,25.600619729921,-0.0998496194127305,24.4284613864292,25.0187827682526,-0.0024981159375798,-0.2825923006312,0.0891666151826464,10.0867211745075,0.00128976747056345,0.0707090772505853,0.0537223889925197,3.15440343297227,76.9103757450596,9.151164
COY(360) (kg/kg),0.063016916500726,61,77.1058230263917,2.40482321065058,-20.94651187784,0.283436833333334,32.0629901960785,0.00463365576593472,0.239831760528553,4.69235792149347,25.4956359833691,-0.238329781345986,24.324675050786,24.9109152977202,-0.00593701299603403,-0.671607804981225,0.0891666151826464,10.0867211745075,0.00131334871705328,0.0679771547369717,0.0526372775795251,3.2075832662583,76.9239003523519,8.809491
CO2Y(60) (kg/kg),1.13028603813018,62,76.1972367010387,7.59405935751266,-2.02449865134248,0.0886987500000009,10.0337952488689,0.014674986116637,0.757094006127805,4.76900945135718,25.8249342710091,-0.0071185701008833,24.6354858150749,25.2256418362002,-0.000179570499750766,-0.0203134049491817,0.0891666151826464,10.0867211745075,0.00130165292481307,0.0671532919760293,0.0520192619104024,3.25991153600326,76.9195072799545,8.650957
CO2Y(120) (kg/kg),1.13170691235104,63,75.4722646231746,0,0,-0.092614583333334,-10.4767628205129,0,0,4.84484420201929,25.6902125066265,-0.0421787566421793,24.503404868411,25.0883727695464,-0.00105819636959497,-0.11970547167364,0.0891666151826464,10.0867211745075,0.00125826378002279,0.0659338319764089,0.0514250429729608,3.31163368844494,76.9022889209411,8.631627
CO2Y(180) (kg/kg),1.17669373337044,64,73.2433274299865,0,0,-0.118236583333334,-13.3751791101056,0,0,4.91920199804587,25.6636394567467,-0.161353941213805,24.4754435112324,25.0628582246787,-0.00404399095263472,-0.457465039890806,0.0891666151826464,10.0867211745075,0.00124889609146111,0.0658471247158686,0.0502037495136115,3.36244808468823,76.8625312194667,8.792637
CO2Y(240) (kg/kg),1.26900434424574,65,71.1883279488087,0,0,-0.0227684999999995,-2.57562217194564,0,0,4.99141782573527,26.3020950220777,-0.0947033781735273,25.0844882873635,25.6863676588576,-0.00243258579030105,-0.275179388043106,0.0891666151826464,10.0867211745075,0.00128950458924698,0.0674523576978345,0.0493570916161051,3.41222850525309,76.7910434728502,8.831556
CO2Y(300) (kg/kg),1.22595779344351,66,68.2195108475046,7.451339181818,-21.3516797741468,0.0809331666666668,9.15533559577678,0.0166171113644761,0.814827605149942,5.06112174513342,26.1785247179173,-0.0676266205779974,24.9648595203053,25.5529411791508,-0.00172805905777432,-0.195481793865873,0.0891666151826464,10.0867211745075,0.0013448754435797,0.0659465783722012,0.0475466116185269,3.4606803568704,76.6836628050519,8.83155
CO2Y(360) (kg/kg),1.25905686039069,67,65.9743634473396,3.10224554558616,-26.1972545236994,0.187997166666666,21.2666478129713,0.00686803620267208,0.33542855980589,5.12821868228084,25.6341440673007,-0.196927101207651,24.438676660889,25.0093034158247,-0.00492500962490097,-0.557127785622282,0.0891666151826464,10.0867211745075,0.00129117134666644,0.0630596188625877,0.0458718987460551,3.50738961205269,76.5405773474753,8.669709
,,68,67.9301156612452,2.07133657609989,-14.2488318193621,0.2899105,32.7953054298643,0.00429808331566967,0.215095761300465,5.19517092183514,25.812847359859,-0.164143364279247,24.6012257544293,25.1663292957708,-0.00413088595716718,-0.467294791534749,0.0891666151826464,10.0867211745075,0.00124605948308745,0.0623585197064986,0.0468054926042033,3.55372830772782,76.3995723799285,8.469059
User-defined Test Averages,,69,69.3544778353499,0,-943.966123637063,0.00553958333333412,0.626649698340963,0.222916761470143,11.1894044851694,5.26381321858343,25.9057519862005,-0.207188786186193,24.680454186174,25.2387163513407,-0.00522917900573189,-0.591536086621254,0.0891666151826464,10.0867211745075,0.00123486597656082,0.0619846385959782,0.0475144675320719,3.60088828779596,76.2871480954121,8.187594
