General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
,,173,20.93847582,104.520054,0.00531476,0.06663553,0.988645,0.98801,55.555434,-0.0004,101.4397,0,269.602,333.442,339.36,1136.361,0,0
,,174,20.93677039,105.230261,0.00521383,0.06450085,0.988385,0.988115,55.555991,-0.0009,101.4405,0,269.599,333.402,339.242,1136.579,0,0
,,175,20.93327321,107.620305,0.00501222,0.0633886,0.988679,0.988184,55.555907,-0.0004,101.4413,0,269.594,333.324,339.108,1136.772,0,0
,,176,20.93565287,103.104737,0.00494265,0.06345886,0.987372,0.988288,55.555958,0.0003,101.444,0,269.578,333.233,338.965,1136.874,0,0
,,177,20.93761912,100.663325,0.00491649,0.06505951,0.986965,0.988412,55.55588,-0.0002,101.442,0,269.574,333.18,338.874,1136.953,0,0
,,178,20.93893038,102.299428,0.00496179,0.06514198,0.987688,0.988538,55.472128,-0.0004,101.444,0,269.593,333.115,338.777,1137.021,0,0
,,179,20.93810362,104.863718,0.00476881,0.06222368,0.988525,0.988744,55.534688,-0.0004,101.4428,0,269.587,333.053,338.658,1137.04,0,0
,,180,20.93421183,107.611901,0.00451116,0.06075989,0.988471,0.98889,55.465139,-0.0005,101.4405,0,269.59,333.002,338.566,1137.09,0,0
,,181,20.93133394,105.317372,0.00436081,0.06045438,0.988347,0.989118,55.449718,-0.0007,101.4417,0,269.567,332.975,338.493,1135.869,0,0
,,182,20.9341438,106.23917,0.00437808,0.06104815,0.990626,0.989405,55.451194,-0.0006,101.4418,0,269.58,332.93,338.406,1133.95,0,0
,,183,20.93775239,101.651255,0.00462306,0.06315957,0.989712,0.989723,55.406126,-0.0006,101.442,0,269.598,332.861,338.334,1134.856,0,0
,,184,20.9390984,103.422354,0.00475763,0.0626266,0.990374,0.989944,55.44041,-0.0007,101.4404,0,269.609,332.834,338.272,1136.656,0,0
,,185,20.93774383,106.586716,0.00466643,0.06007202,0.990101,0.990105,55.450697,-0.0008,101.4419,0,269.603,332.785,338.226,1136.958,0,0
,,186,20.93341788,105.870436,0.00451249,0.05878446,0.990505,0.990304,55.451168,-0.0009,101.4408,0,269.609,332.754,338.129,1136.897,0,0
,,187,20.93145737,104.96152,0.00436552,0.05878891,0.991042,0.990503,55.374212,-0.0006,101.4396,0,269.604,332.7,338.059,1136.856,0,0
,,188,20.9365536,105.053388,0.00437512,0.05999179,0.991072,0.990655,55.432384,-0.0002,101.4423,0,269.596,332.666,338.019,1136.802,0,0
,,189,20.94018166,103.519261,0.00459148,0.06205548,0.990959,0.99083,55.37406,-0.0002,101.4422,0,269.593,332.647,337.99,1136.741,0,0
,,190,20.94101181,104.716577,0.00470475,0.06123852,0.99115,0.990967,55.354918,-0.0003,101.441,0,269.584,332.642,337.941,1136.747,0,0
,,191,20.94013771,102.970672,0.00450563,0.05878005,0.99125,0.99106,55.355738,-0.0005,101.4418,0,269.574,332.626,337.892,1136.678,0,0
,,192,20.93474056,106.404139,0.0042659,0.05749277,0.991417,0.991337,55.354987,0.0002,101.4431,0,269.577,332.601,337.829,1136.589,0,0
,,193,20.93262521,104.757117,0.00412883,0.05806662,0.991286,0.991467,55.354867,0.0006,101.4426,0,269.592,332.552,337.763,1136.622,0,0
,,194,20.93580968,104.986863,0.00410579,0.05986677,0.991607,0.991597,55.355957,-0.0001,101.4424,0,269.595,332.519,337.714,1136.694,0,0
,,195,20.93855064,105.717146,0.00430893,0.06040266,0.992223,0.991702,55.355049,-0.0005,101.4416,0,269.593,332.496,337.704,1136.724,0,0
,,196,20.9390386,104.202054,0.00434798,0.0589491,0.991435,0.99189,55.273572,0.0007,101.4409,0,269.576,332.471,337.682,1136.77,0,0
,,197,20.93647798,103.995252,0.00415872,0.05728719,0.991498,0.992078,55.335458,0,101.4423,0,269.583,332.459,337.639,1136.824,0,0
,,198,20.93318336,105.451083,0.00399558,0.0566893,0.992427,0.992194,55.355021,-0.0003,101.4422,0,269.604,332.447,337.607,1136.855,0,0
,,199,20.9343976,105.182027,0.00402912,0.05780712,0.991912,0.992281,55.273168,-0.0006,101.4413,0,269.604,332.439,337.55,1136.824,0,0
,,200,20.93830978,103.044043,0.00419591,0.05899443,0.99245,0.992331,55.335999,0.0003,101.4411,0,269.603,332.428,337.505,1136.828,0,0
,,201,20.94070292,103.258115,0.00458972,0.06040269,0.991656,0.992475,55.272164,0.0004,101.4416,0,269.582,332.382,337.464,1136.815,0,0
,,202,20.94225133,105.367754,0.00472069,0.05904544,0.991926,0.992508,55.251728,-0.0006,101.4454,0,269.592,332.377,337.433,1139.607,0,0
,,203,20.93976247,105.513077,0.00449746,0.05708788,0.991423,0.992576,55.25144,-0.0002,101.4458,0,269.591,332.345,337.397,1137.507,0,0
,,204,20.93547867,104.328477,0.00438306,0.05661464,0.992435,0.992637,55.251705,-0.0006,101.4443,0,269.592,332.311,337.355,1136.922,0,0
,,205,20.9372333,104.868142,0.00427325,0.05691518,0.99118,0.992682,55.159698,0.0014,101.4448,0,269.593,332.264,337.293,1136.948,0,0
,,206,20.94235698,107.183886,0.00424259,0.05883217,0.990847,0.99278,55.228974,0,101.4466,0,269.604,332.235,337.211,1136.953,0,0
,,207,20.9448167,101.543143,0.00432291,0.05897905,0.991549,0.992814,55.252098,-0.0007,101.4464,0,269.583,332.172,337.174,1136.977,0,0
,,208,20.9442754,102.891641,0.00418706,0.05753308,0.991542,0.992907,55.176851,-0.0005,101.4466,0,269.601,332.154,337.136,1137.007,0,0
,,209,20.94060931,102.357316,0.00388827,0.05627246,0.99314,0.99311,55.234156,-0.0007,101.4466,0,269.599,332.13,337.087,1137.023,0,0
,,210,20.9382422,102.666141,0.00378877,0.05621879,0.993231,0.993188,55.175775,-0.0006,101.4464,0,269.607,332.084,337.083,1137.01,0,0
,,211,20.94169018,104.631651,0.00395067,0.05715991,0.993347,0.993252,55.156684,-0.0005,101.4466,0,269.594,332.12,337.084,1139.867,0,0
,,212,20.94489842,106.451824,0.00434412,0.05964302,0.992663,0.993175,55.156769,-0.0002,101.4469,0,269.604,332.139,337.084,1137.792,0,0
,,213,20.94520576,103.953456,0.00470713,0.05863922,0.993233,0.993211,55.156819,-0.0004,101.448,0,269.596,332.113,337.063,1137.166,0,0
,,214,20.94384278,105.071295,0.00479917,0.05716386,0.993101,0.993134,55.157029,-0.0003,101.4478,0,269.588,332.093,337.025,1137.141,0,0
,,215,20.93977025,104.367608,0.00467671,0.05611172,0.993318,0.993179,55.157606,0.0008,101.4455,0,269.597,332.085,336.989,1137.084,0,0
,,216,20.93716219,103.970143,0.00458451,0.05602072,0.993239,0.993185,55.073823,0.0004,101.4455,0,269.598,332.076,336.949,1137.045,0,0
,,217,20.94033008,103.530447,0.00461063,0.05762295,0.993141,0.993249,55.052371,-0.0004,101.4454,0,269.597,332.024,336.873,1137.039,0,0
,,218,20.94370327,105.936628,0.00470036,0.05966022,0.993958,0.993345,55.136287,-0.0005,101.4437,0,269.589,331.96,336.777,1137.044,0,0
,,219,20.94343646,106.410108,0.00486729,0.05927403,0.992485,0.993443,55.073333,-0.0003,101.4463,0,269.603,331.916,336.735,1136.977,0,0
,,220,20.9413759,104.979363,0.00466374,0.05700672,0.994079,0.993406,55.13694,-0.0003,101.4475,0,269.601,331.896,336.712,1136.919,0,0
,,221,20.93540675,104.941731,0.00448056,0.05591017,0.994001,0.993347,55.072987,0.0014,101.4521,0,269.6,331.855,336.662,1136.885,0,0
,,222,20.93356114,106.123145,0.0044213,0.05624575,0.992298,0.993336,55.137168,0.0002,101.4516,0,269.592,331.812,336.582,1136.843,0,0
,,223,20.93724023,103.452231,0.004567,0.05848568,0.993296,0.993359,55.07169,-0.0007,101.4494,0,269.598,331.797,336.545,1136.813,0,0
,,224,20.94031128,104.463538,0.0048378,0.0598482,0.995202,0.993432,55.052897,-0.0001,101.4476,0,269.592,331.782,336.518,1136.808,0,0
,,225,20.93943534,105.052724,0.00499154,0.05879583,0.994489,0.993527,55.052872,0.0011,101.446,0,269.593,331.764,336.482,1136.806,0,0
,,226,20.93718419,103.301639,0.00481088,0.05688752,0.994941,0.993614,55.052162,0.0008,101.4451,0,269.61,331.767,336.482,1136.805,0,0
,,227,20.93254001,103.455623,0.00452257,0.05596401,0.994579,0.993642,55.052846,-0.0002,101.4445,0,269.606,331.764,336.461,1136.831,0,0
,,228,20.93247156,104.777506,0.004326,0.05682128,0.993268,0.9936,54.975024,-0.0002,101.4441,0,269.59,331.748,336.453,1136.843,0,0
,,229,20.93616237,105.025372,0.00433865,0.05904309,0.992466,0.9936,54.955118,0.0001,101.4424,0,269.593,331.724,336.406,1134.532,0,0
,,230,20.93758748,103.81115,0.00452163,0.05995978,0.993213,0.993501,54.924667,-0.0005,101.4444,0,269.584,331.691,336.367,1133.217,0,0
,,231,20.9369944,101.674058,0.00456301,0.05840934,0.994499,0.993499,55.026209,-0.0005,101.4431,0,269.573,331.663,336.36,1136.137,0,0
,,232,20.93387398,103.225897,0.0043865,0.05648807,0.995007,0.993459,54.973761,-0.0004,101.443,0,269.582,331.677,336.401,1136.952,0,0
,,233,20.92816678,103.297019,0.00423383,0.05586308,0.993434,0.993346,54.928921,-0.0005,101.4428,0,269.603,331.706,336.444,1137.007,0,0
,,234,20.92912072,101.41214,0.00426074,0.05691597,0.994213,0.993288,54.948706,-0.0006,101.4438,0,269.599,331.714,336.419,1137.029,0,0
,,235,20.93284819,106.274316,0.00447314,0.0588583,0.994054,0.993269,54.954676,0.0005,101.4411,0,269.591,331.721,336.433,1137.089,0,0
,,236,20.93505088,103.598587,0.00472549,0.05976309,0.994912,0.993165,54.955069,-0.0005,101.443,0,269.569,331.72,336.439,1137.138,0,0
,,237,20.93472976,107.41368,0.00479197,0.05758401,0.994063,0.993061,54.872233,0.0001,101.4434,0,269.578,331.719,336.462,1137.169,0,0
,,238,20.93152329,105.147725,0.00464857,0.05610529,0.994174,0.992996,54.934451,-0.0004,101.4447,0,269.567,331.754,336.519,1137.196,0,0
,,239,20.92908208,106.700944,0.00451952,0.05601499,0.993111,0.992895,54.872644,-0.0005,101.4426,0,269.578,331.758,336.546,1137.259,0,0
,,240,20.93175132,108.067741,0.00457155,0.05736983,0.992425,0.992805,54.852538,-0.0004,101.4434,0,269.591,331.782,336.57,1137.838,0,0
,,241,20.93531144,105.195935,0.00476423,0.05958142,0.992698,0.992619,54.853124,0.0011,101.4442,0,269.596,331.809,336.623,1137.421,0,0
,,242,20.93872188,104.12335,0.0050492,0.0593948,0.992151,0.992499,54.935902,0.0001,101.4438,0,269.599,331.819,336.612,1137.344,0,0
,,243,20.93826171,106.045307,0.00508664,0.05725368,0.991753,0.992267,54.873072,-0.0004,101.4447,0,269.582,331.841,336.586,1137.403,0,0
,,244,20.93450151,104.529938,0.00495123,0.05605897,0.991266,0.99218,54.853193,0.001,101.4466,0,269.572,331.797,336.569,1137.4,0,0
,,245,20.93143834,108.484884,0.00480334,0.05614506,0.992198,0.992014,54.852566,-0.0002,101.4441,0,269.582,331.796,336.529,1137.41,0,0
,,246,20.93423888,106.995949,0.00477047,0.05741897,0.991524,0.991975,54.777378,-0.0006,101.4436,0,269.585,331.817,336.553,1137.383,0,0
,,247,20.93778584,105.104246,0.00487675,0.05938975,0.991695,0.991772,54.834004,-0.0005,101.4447,0,269.579,331.803,336.546,1137.385,0,0
,,248,20.9391582,102.694982,0.0051621,0.05853741,0.990831,0.991496,54.776093,-0.0008,101.4447,0,269.568,331.817,336.567,1137.349,0,0
,,249,20.93780569,107.770292,0.00512422,0.05705238,0.991513,0.991351,54.834319,0.0005,101.4423,0,269.578,331.823,336.555,1140.101,0,0
,,250,20.93362202,107.189167,0.00503586,0.05598797,0.990182,0.991216,54.777005,-0.0004,101.4422,0,269.571,331.822,336.569,1137.933,0,0
,,251,20.93312015,102.822801,0.00503524,0.05606625,0.990445,0.991052,54.758836,-0.0005,101.4458,0,269.57,331.832,336.581,1137.238,0,0
,,252,20.93704755,103.864392,0.00508553,0.05770937,0.992537,0.990895,54.758517,-0.0004,101.4466,0,269.583,331.84,336.592,1137.279,0,0
,,253,20.94012683,105.015387,0.00528519,0.0597574,0.991149,0.990731,54.758022,0.0006,101.4469,0,269.58,331.843,336.604,1141.224,0,0
,,254,20.94003737,107.261192,0.00542625,0.05847932,0.990861,0.990641,54.757602,0.002,101.4443,0,269.578,331.831,336.586,1141.952,0,0
,,255,20.93746087,104.697199,0.00529414,0.05694633,0.991403,0.990425,54.633487,0.0003,101.4432,0,269.576,331.836,336.634,1141.911,0,0
,,256,20.93298105,104.886284,0.00511487,0.05596108,0.991089,0.990363,54.643212,-0.0006,101.4438,0,269.599,331.868,336.653,1138.134,0,0
,,257,20.93216327,105.890247,0.0049925,0.0570877,0.990671,0.990383,54.65368,-0.0003,101.4438,0,269.608,331.854,336.632,1137.18,0,0
,,258,20.93579587,105.617898,0.00503206,0.05979413,0.98981,0.990388,54.638554,-0.0003,101.4442,0,269.603,331.855,336.653,1138.83,0,0
,,259,20.93860814,108.349855,0.00518402,0.06048222,0.990369,0.990343,54.572201,0.0009,101.4425,0,269.607,331.857,336.66,1137.59,0,0
,,260,20.93901628,106.60591,0.00511705,0.05860052,0.989881,0.990242,54.63516,0.0023,101.4444,0,269.608,331.855,336.649,1137.182,0,0
,,261,20.93811945,102.120726,0.00495295,0.05687278,0.991111,0.990129,54.574293,-0.0001,101.4455,0,269.614,331.865,336.623,1137.181,0,0
,,262,20.934077,106.091912,0.00486623,0.05592037,0.991667,0.989914,54.556042,-0.0005,101.4451,0,269.613,331.86,336.592,1137.218,0,0
,,263,20.93632372,105.557707,0.00482334,0.05669949,0.990595,0.989723,54.555956,-0.0005,101.4437,0,269.612,331.851,336.601,1137.251,0,0
