General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
MLR EOT mass (g/m²),150,31,20.95222558,108.825219,0.00231535,0.04865299,1.004402,1.004693,45.631142,-0.0005,102.2153,0,270.629,329.177,334.421,1143.758,0,0
MLR EOT time period (s),60,32,20.95531463,109.706282,0.00245771,0.05044228,1.004885,1.005201,45.631142,0.0012,102.2163,0,270.633,329.136,334.357,1143.786,0,0
Truncate graphs at EOT?,No,33,20.9550905,111.602628,0.00251973,0.04973743,1.005962,1.005628,45.631142,-0.0004,102.2167,0,270.651,329.113,334.331,1143.785,0,0
Smooth data?,No,34,20.95233323,107.776772,0.00225163,0.04766632,1.005677,1.005939,45.631142,-0.0008,102.2151,0,270.647,329.122,334.35,1143.773,0,0
Correct O2 for pressure?,No,35,20.94774161,109.337779,0.00196982,0.04665744,1.005621,1.006199,45.631142,0.0011,102.2139,0,270.633,329.116,334.356,1143.807,0,0
,,36,20.94740835,108.594779,0.00188798,0.04750521,1.006591,1.00641,45.631142,-0.0002,102.2186,0,270.624,329.106,334.329,1143.854,0,0
Specifications: apparatus,,37,20.94950292,107.119528,0.00202061,0.04934673,1.005449,1.00664,45.631142,-0.0026,102.2164,0,270.64,329.109,334.336,1145.522,0,0
C-factor (SI units),0.045506,38,20.95182284,103.61791,0.00227436,0.05039205,1.006105,1.006786,45.631142,0.0011,102.2141,0,270.63,329.115,334.357,1144.375,0,0
OD correction factor,1,39,20.95215754,105.615095,0.00241952,0.04902621,1.005343,1.006947,45.631142,0.0009,102.2145,0,270.636,329.173,334.439,1143.896,0,0
Duct diameter (m),0.114,40,20.94960528,109.11639,0.00224527,0.04717122,1.006652,1.006933,45.631142,-0.0002,102.2173,0,270.639,329.192,334.5,1143.865,0,0
O2 delay time (s),0,41,20.94517569,106.859652,0.00201897,0.04662147,1.00711,1.006856,45.631142,0.0003,102.2157,0,270.655,329.242,334.558,1143.837,0,0
CO2 delay time (s),0,42,20.94603095,106.985685,0.00197559,0.04791805,1.006208,1.006777,45.631142,-0.0029,102.2132,0,270.654,329.283,334.635,1143.836,0,0
CO delay time (s),0,43,20.94969619,107.235861,0.0020297,0.05015535,1.006229,1.00652,45.631142,0.0009,102.2158,0,270.646,329.308,334.623,1143.832,0,0
,,44,20.95204369,104.677167,0.00220873,0.05088955,1.004912,1.006239,45.631142,0.0009,102.2172,0,270.648,329.318,334.62,1143.808,0,0
Laboratory,,45,20.95189037,107.532415,0.00213808,0.04955405,1.005664,1.005873,45.631142,-0.0015,102.2166,0,270.657,329.358,334.614,1143.814,0,0
Laboratory name,FTT Cone - NIST,46,20.94875738,110.831448,0.00195035,0.04840983,1.004947,1.005523,45.631142,-0.0009,102.2163,0,270.656,329.365,334.638,1143.806,0,0
Operator,Shields,47,20.94477989,110.396216,0.00182548,0.0487753,1.004425,1.005169,45.631142,-0.0014,102.2207,0,270.65,329.381,334.656,1143.814,0,0
Filename,C:\CC5\DATA\18070010.CSV,48,20.94556368,107.301427,0.00182041,0.05019142,1.004677,1.004707,45.631142,0.0009,102.2301,0,270.641,329.394,334.701,1143.839,0,0
Report name,,49,20.94839552,106.055442,0.00196161,0.05253115,1.003483,1.004164,45.631142,-0.0011,102.2319,0,270.649,329.416,334.737,1143.888,0,0
,,50,20.95019346,107.47487,0.00212442,0.0519185,1.003055,1.003482,45.631142,-0.0003,102.2308,0,270.644,329.419,334.747,1143.951,0,0
,,51,20.94953955,107.219998,0.00202496,0.0501028,1.002619,1.002661,45.631142,-0.0003,102.2276,0,270.655,329.431,334.733,1144.006,0,0
Pre-test conditions,,52,20.9458726,110.604245,0.00185516,0.04903631,1.002109,1.001739,45.631142,0.0002,102.2165,0,270.643,329.439,334.758,1144.041,0,0
Ambient temperature (°C),24.7,53,20.94271161,108.901901,0.00173738,0.04917999,1.000477,1.000827,45.631142,0.0018,102.2129,0,270.649,329.463,334.749,1144.088,0,0
Barometric pressure (Pa),102222,54,20.94535902,108.562861,0.00175625,0.05056624,0.9994,0.999946,45.631142,0.0022,102.2135,0,270.644,329.449,334.705,1144.142,0,0
Relative humidity (%),45.4,55,20.94882936,107.643786,0.0019451,0.05265497,0.999015,0.998946,45.631142,-0.0002,102.2173,0,270.66,329.414,334.63,1144.172,0,0
,,56,20.95032676,106.441046,0.00212273,0.05173843,0.997948,0.997973,45.631142,-0.0016,102.2183,0,270.645,329.356,334.565,1144.225,0,0
,,57,20.95054598,110.032152,0.00198505,0.05003062,0.996819,0.996965,45.631142,0.0001,102.2145,0,270.626,329.33,334.456,1144.277,0,0
Conditioning,,58,20.94688787,108.772844,0.00181513,0.04902136,0.995393,0.996015,45.631142,-0.0011,102.2134,0,270.635,329.254,334.364,1144.298,0,0
Conditioned? {Y/N},No,59,20.94471788,111.197807,0.0017901,0.04916108,0.99485,0.995055,45.631142,0.0005,102.2178,0,270.641,329.175,334.262,1144.324,0,0
Conditioning temperature (°C),N/A,60,20.94793347,110.815052,0.00192394,0.05077899,0.994665,0.994012,45.631142,0.0025,102.2179,0,270.65,329.138,334.175,1144.364,0,0
Conditioning RH (%),N/A,61,20.9511926,111.173792,0.00224519,0.05264186,0.993551,0.994001,45.631142,-0.0007,102.2174,0,270.65,329.075,334.075,1144.408,0,0
,,62,20.95219047,108.868439,0.00240089,0.0505744,0.993151,0.994228,45.631142,-0.0005,102.2176,0,270.665,329.046,334.081,1144.431,0,0
Data collected,,63,20.95054153,109.209012,0.00229951,0.04864683,0.993937,0.994613,45.631142,0.0015,102.2192,0,270.661,329.063,334.124,1144.482,0,0
CO/CO2 data collected?,Yes,64,20.94643496,110.415426,0.00216629,0.04808061,0.994789,0.994916,45.631142,-0.0008,102.2189,0,270.671,329.113,334.137,1144.504,0,0
Mass data collected?,Yes,65,20.94512809,109.248995,0.00216443,0.04849162,0.994671,0.995161,45.631142,0.0006,102.2181,0,270.663,329.136,334.17,1144.542,0,0
Smoke data collected?,Yes,66,20.94864569,109.957635,0.00224756,0.05008069,0.994631,0.995565,45.631142,0.0002,102.2182,0,270.656,329.158,334.213,1145.89,0,0
Soot mass data collected?,No,67,20.95159825,110.292127,0.0024847,0.05220666,0.995234,0.995991,45.631142,0.0002,102.2206,0,270.66,329.179,334.221,1145.012,0,0
Soot mass ratio (1:x),N/A,68,20.95365195,108.471842,0.00257819,0.05206304,0.995103,0.996481,45.631142,0.0027,102.2167,0,270.67,329.21,334.257,1144.63,0,0
Soot mass (g),N/A,69,20.95185573,108.90081,0.00236658,0.04942571,0.996146,0.996945,45.631142,0.0027,102.2151,0,270.664,329.25,334.329,1144.638,0,0
,,70,20.94738993,109.266344,0.00210313,0.04824162,0.996658,0.997376,45.631142,0.0015,102.2137,0,270.67,329.272,334.349,1144.673,0,0
Comments,,71,20.94889864,110.10906,0.00198534,0.04903034,0.997165,0.997864,45.631142,0,102.2142,0,270.664,329.3,334.367,1144.767,0,0
Pre-test comments,,72,20.95323417,109.801415,0.0020809,0.05133385,0.997742,0.998316,45.631142,0.0012,102.2151,0,270.656,329.309,334.387,1144.829,0,0
After-test comments,,73,20.95582771,109.836152,0.00230522,0.05213125,0.998037,0.998862,45.631142,0.0007,102.2143,0,270.678,329.303,334.356,1144.854,0,0
,,74,20.9558129,109.643449,0.0024235,0.04991574,0.998911,0.999382,45.631142,-0.0022,102.2161,0,270.687,329.323,334.4,1144.846,0,0
,,75,20.95319082,107.461083,0.00221985,0.04792816,0.998852,0.999866,45.631142,-0.0016,102.2172,0,270.68,329.356,334.475,1147.525,0,0
,,76,20.94732702,108.872004,0.00207398,0.04734208,0.999272,1.000324,45.631142,-0.0012,102.2166,0,270.66,329.381,334.462,1145.566,0,0
,,77,20.94826433,108.974096,0.00206083,0.04829315,0.998898,1.000765,45.631142,-0.0008,102.2125,0,270.676,329.312,334.284,1144.793,0,0
,,78,20.95192713,112.085283,0.00221896,0.04996077,1.00039,1.001223,45.631142,-0.001,102.2165,0,270.684,329.182,334.074,1144.83,0,0
,,79,20.95398794,112.77973,0.00245286,0.05028469,1.000549,1.001657,45.631142,-0.0016,102.2144,0,270.683,329.089,333.934,1144.913,0,0
,,80,20.95244676,109.55484,0.00248642,0.04851971,1.000732,1.002092,45.631142,0.0004,102.2131,0,270.677,329.012,333.855,1144.931,0,0
,,81,20.94832823,112.380945,0.00227972,0.04753552,1.001606,1.002447,45.631142,0.0021,102.2133,0,270.691,328.969,333.766,1144.93,0,0
,,82,20.94456749,108.511094,0.00213029,0.04746301,1.001091,1.002779,45.631142,0.0024,102.2149,0,270.671,328.931,333.737,1144.936,0,0
,,83,20.94690642,111.573216,0.00212995,0.04823283,1.001956,1.003093,45.631142,0.0023,102.2134,0,270.69,328.923,333.7,1144.9,0,0
,,84,20.95049085,108.69732,0.00228592,0.05120655,1.002738,1.003341,45.631142,-0.0007,102.212,0,270.701,328.94,333.736,1144.827,0,0
Events,,85,20.95214857,111.280705,0.00246134,0.05195709,1.003263,1.003661,45.631142,-0.0011,102.213,0,270.707,328.97,333.84,1148.27,0,0
Number of events,0,86,20.95271159,107.521746,0.0023637,0.0501667,1.003353,1.00381,45.631142,-0.0006,102.2134,0,270.692,329.07,333.95,1149.413,0,0
,,87,20.94922846,106.063779,0.00214054,0.04899595,1.002932,1.004099,45.631142,-0.0007,102.2108,0,270.696,329.109,333.974,1147.996,0,0
,,88,20.94642798,109.74001,0.00198179,0.04955106,1.002849,1.004299,45.631142,-0.0002,102.2145,0,270.688,329.128,333.996,1145.329,0,0
,,89,20.9493434,110.147767,0.00194171,0.05164479,1.003159,1.004427,45.631142,0.0013,102.2175,0,270.698,329.13,334.012,1144.647,0,0
,,90,20.95225993,111.854983,0.00209484,0.05409721,1.003301,1.004599,45.631142,0.0006,102.2144,0,270.709,329.131,334.028,1144.587,0,0
,,91,20.95251484,111.422884,0.00234039,0.05378967,1.004036,1.00466,45.631142,-0.0026,102.2131,0,270.722,329.132,333.984,1144.577,0,0
,,92,20.9507185,106.552679,0.00224812,0.05143148,1.003313,1.00478,45.631142,-0.0005,102.2133,0,270.712,329.142,334.008,1144.565,0,0
,,93,20.94643982,104.55451,0.00209595,0.05048751,1.004592,1.004801,45.631142,0.0009,102.2121,0,270.688,329.175,334.092,1144.524,0,0
,,94,20.94351232,106.912348,0.00203952,0.05110614,1.00424,1.004808,45.631142,0.0031,102.2117,0,270.698,329.215,334.174,1144.5,0,0
,,95,20.94639973,109.919281,0.00204017,0.05258907,1.003908,1.00478,45.631142,0.0022,102.211,0,270.691,329.257,334.229,1144.484,0,0
,,96,20.94944892,107.989239,0.00225345,0.05356753,1.004177,1.004771,45.631142,0.0019,102.2128,0,270.704,329.288,334.29,1144.462,0,0
,,97,20.95023523,107.939579,0.00233399,0.05199069,1.003467,1.004813,45.631142,0.0009,102.2134,0,270.69,329.309,334.281,1144.47,0,0
,,98,20.94847231,108.52906,0.00220237,0.0506891,1.003774,1.00469,45.631142,0.0006,102.2129,0,270.687,329.291,334.269,1144.458,0,0
,,99,20.94380363,111.23236,0.00201719,0.0492177,1.003459,1.0046,45.631142,0.0028,102.2145,0,270.68,329.3,334.292,1144.467,0,0
,,100,20.94322529,109.484855,0.00195601,0.04934954,1.003691,1.004461,45.631142,0.0013,102.2143,0,270.702,329.313,334.326,1144.47,0,0
,,101,20.94704326,108.839211,0.00204341,0.05124638,1.002616,1.004354,45.631142,0.0019,102.212,0,270.703,329.349,334.319,1144.496,0,0
,,102,20.9497584,108.251991,0.00224465,0.05281971,1.003341,1.0042,45.631142,0.0018,102.2112,0,270.702,329.358,334.391,1144.493,0,0
,,103,20.95152131,110.432063,0.0022382,0.05142309,1.003882,1.003957,45.631142,0.0023,102.2157,0,270.704,329.387,334.44,1144.512,0,0
,,104,20.94960689,109.564143,0.00205708,0.04940982,1.002657,1.003712,45.631142,0.001,102.2132,0,270.695,329.425,334.521,1144.549,0,0
,,105,20.94515681,107.194948,0.00185492,0.04856412,1.002949,1.003359,45.631142,-0.0019,102.2118,0,270.702,329.476,334.618,1144.515,0,0
,,106,20.94452588,106.574349,0.00177613,0.0492006,1.002357,1.003139,45.631142,-0.0014,102.211,0,270.705,329.56,334.699,1144.483,0,0
,,107,20.94777714,106.626797,0.00186123,0.05142326,1.00225,1.002863,45.631142,0.0014,102.2136,0,270.7,329.597,334.753,1144.495,0,0
,,108,20.94999112,106.626723,0.00203564,0.05111657,1.001416,1.002527,45.631142,0.0002,102.2126,0,270.688,329.629,334.835,1144.513,0,0
,,109,20.94979417,107.130442,0.00203568,0.04930639,1.001128,1.002286,45.631142,-0.0007,102.2118,0,270.683,329.682,334.889,1144.529,0,0
,,110,20.94749419,109.079961,0.00185391,0.04811394,1.001231,1.002042,45.631142,-0.0001,102.2128,0,270.69,329.721,334.914,1144.53,0,0
,,111,20.9444487,108.030785,0.00179577,0.04824188,1.000333,1.001769,45.631142,-0.0016,102.2138,0,270.702,329.731,334.946,1144.557,0,0
,,112,20.94660439,107.411838,0.00191377,0.05011379,1.00023,1.001421,45.631142,0.0025,102.2128,0,270.692,329.757,334.992,1144.539,0,0
,,113,20.94868588,107.069054,0.0022007,0.0529254,0.999255,1.001061,45.631142,0.0031,102.2124,0,270.701,329.774,335.02,1147.196,0,0
,,114,20.95015513,108.314866,0.00247163,0.05322551,0.999027,1.000672,45.631142,0.0011,102.2144,0,270.703,329.811,335.086,1145.2,0,0
,,115,20.9481262,108.981816,0.00245464,0.05127088,0.999104,1.000202,45.631142,0,102.2132,0,270.707,329.826,335.124,1144.424,0,0
,,116,20.94396779,101.998633,0.0022349,0.05037164,0.997716,0.999782,45.631142,0.0021,102.212,0,270.71,329.875,335.167,1144.444,0,0
,,117,20.94065359,105.154396,0.00206457,0.05042042,0.998241,0.999374,45.631142,-0.0004,102.2107,0,270.711,329.905,335.217,1144.425,0,0
,,118,20.94315889,107.781297,0.00199265,0.05216949,0.997229,0.999014,45.631142,0.0003,102.2135,0,270.691,329.897,335.198,1144.413,0,0
,,119,20.94685829,108.370654,0.00213998,0.05484036,0.996389,0.998565,45.631142,-0.0011,102.2126,0,270.698,329.902,335.222,1144.378,0,0
,,120,20.94831141,106.990549,0.00234121,0.05405238,0.996666,0.998206,45.631142,0.0011,102.2123,0,270.702,329.919,335.236,1144.337,0,0
,,121,20.94716924,108.693349,0.00227791,0.05220396,0.996138,0.997933,45.631142,0,102.2142,0,270.699,329.94,335.297,1144.309,0,0
,,122,20.94304168,107.015493,0.00213284,0.05190956,0.9962,0.997508,45.631142,0.0037,102.2157,0,270.675,329.964,335.377,1147.018,0,0
,,123,20.94094931,106.147384,0.00204514,0.05225621,0.995136,0.997114,45.631142,0.0003,102.2122,0,270.695,330.01,335.486,1145.05,0,0
,,124,20.94404326,105.257589,0.00207771,0.05411779,0.995208,0.996742,45.631142,-0.0016,102.2119,0,270.694,330.068,335.573,1144.229,0,0
,,125,20.94730936,108.652651,0.00229614,0.05527699,0.995255,0.996494,45.631142,0.0019,102.2164,0,270.702,330.116,335.635,1144.22,0,0
,,126,20.94796393,110.558887,0.00235713,0.05406996,0.994164,0.99622,45.631142,0.0007,102.2136,0,270.695,330.143,335.67,1144.232,0,0
,,127,20.94537745,108.772848,0.00220247,0.05198512,0.993746,0.995783,45.631142,0.0029,102.2139,0,270.7,330.146,335.703,1144.261,0,0
,,128,20.94214966,108.901116,0.00203941,0.05061441,0.993448,0.995409,45.631142,0.0026,102.211,0,270.722,330.162,335.662,1144.278,0,0
,,129,20.94131185,109.024192,0.00195981,0.05082819,0.99371,0.995001,45.631142,0.0032,102.215,0,270.702,330.152,335.663,1144.301,0,0
,,130,20.94558768,108.818137,0.0020594,0.05341531,0.993291,0.99467,45.631142,0.0021,102.2135,0,270.687,330.161,335.704,1144.302,0,0
,,131,20.94951342,110.275456,0.00218967,0.05391816,0.993199,0.994219,45.631142,-0.0009,102.2125,0,270.701,330.169,335.709,1144.378,0,0
,,132,20.95019841,106.184924,0.00229699,0.05194948,0.993005,0.993888,45.631142,0,102.2124,0,270.692,330.153,335.681,1144.369,0,0
,,133,20.94930783,109.350738,0.0021939,0.0503555,0.992636,0.993535,45.631142,0.0012,102.2137,0,270.683,330.153,335.665,1144.387,0,0
,,134,20.94543915,110.265792,0.00201061,0.0493535,0.991927,0.99304,45.631142,-0.0004,102.214,0,270.687,330.117,335.57,1144.388,0,0
,,135,20.94578744,107.410413,0.00201832,0.04963724,0.990691,0.992571,45.631142,-0.0002,102.2123,0,270.686,330.077,335.467,1144.338,0,0
,,136,20.94938633,110.0211,0.0022183,0.05190965,0.991645,0.992202,45.631142,-0.0006,102.2148,0,270.695,330.029,335.404,1148.32,0,0
,,137,20.95191136,108.528698,0.00244413,0.05298646,0.990937,0.991929,45.631142,-0.0018,102.2152,0,270.703,329.991,335.288,1148.054,0,0
,,138,20.95216478,109.038741,0.00252606,0.05147494,0.989749,0.991604,45.631142,-0.0003,102.2125,0,270.681,329.973,335.279,1144.996,0,0
,,139,20.94931289,109.620298,0.0023522,0.04967024,0.989399,0.991218,45.631142,0.0005,102.2123,0,270.693,329.961,335.267,1144.231,0,0
,,140,20.94485593,107.007228,0.00204221,0.0491064,0.988499,0.99084,45.631142,0,102.2127,0,270.696,329.938,335.247,1144.192,0,0
,,141,20.94631019,108.604819,0.00188755,0.05033876,0.989455,0.990401,45.631142,0.0025,102.2135,0,270.677,329.94,335.29,1144.158,0,0
,,142,20.9485097,105.496797,0.0019065,0.05204111,0.988061,0.99002,45.631142,0.001,102.2132,0,270.682,330.001,335.381,1144.181,0,0
,,143,20.95015845,109.092155,0.00202618,0.05262113,0.988137,0.98961,45.631142,-0.0004,102.2108,0,270.693,330.077,335.485,1144.147,0,0
,,144,20.94966209,110.097343,0.00199972,0.05108484,0.987974,0.989154,45.631142,-0.0009,102.2142,0,270.69,330.138,335.563,1144.467,0,0
,,145,20.94624755,107.616709,0.00178749,0.04932581,0.987004,0.988772,45.631142,0.0014,102.2141,0,270.688,330.166,335.539,1144.998,0,0
,,146,20.94259216,108.394996,0.0017113,0.0488532,0.987239,0.988331,45.631142,0.001,102.2114,0,270.686,330.155,335.486,1145.873,0,0
,,147,20.94525809,106.806764,0.0017826,0.0501956,0.985689,0.987949,45.631142,0.0026,102.2146,0,270.687,330.142,335.511,1146.739,0,0
,,148,20.95009376,108.408533,0.00198694,0.05244058,0.985404,0.987466,45.631142,0.0019,102.2144,0,270.691,330.156,335.506,1147.528,0,0
,,149,20.95216305,105.963069,0.00224763,0.05241466,0.984736,0.987053,45.631142,0.0017,102.214,0,270.674,330.166,335.487,1148.183,0,0
,,150,20.95126425,106.111404,0.00227037,0.05108037,0.984725,0.986657,45.631142,0.0033,102.212,0,270.674,330.165,335.459,1148.743,0,0
,,151,20.94586554,107.737927,0.00202625,0.04985537,0.984328,0.986305,45.631142,0.0034,102.2117,0,270.68,330.12,335.4,1150.444,0,0
,,152,20.94271008,110.612517,0.00189112,0.04977262,0.983501,0.986012,45.631142,0.0032,102.214,0,270.674,330.09,335.344,1150.122,0,0
,,153,20.9456036,110.489325,0.00189953,0.05108316,0.983619,0.985569,45.631142,0.0005,102.2129,0,270.677,330.077,335.303,1150.211,0,0
,,154,20.94827871,106.047334,0.00213122,0.05309109,0.982953,0.985191,45.631142,0.0001,102.2101,0,270.673,330.048,335.269,1150.363,0,0
,,155,20.94853746,107.262597,0.00238328,0.05276997,0.983093,0.984877,45.631142,0.0009,102.2125,0,270.674,330.055,335.238,1150.327,0,0
,,156,20.94682676,110.65045,0.00230076,0.05171359,0.982722,0.984468,45.631142,-0.0001,102.2126,0,270.673,330.007,335.14,1149.633,0,0
,,157,20.94272114,108.652123,0.0021031,0.05083841,0.981201,0.984123,45.631142,0.0027,102.2114,0,270.677,329.985,335.033,1151.819,0,0
,,158,20.94108208,110.021015,0.00187464,0.05185502,0.982622,0.983794,45.631142,0.0038,102.2126,0,270.673,329.945,335.027,1150.801,0,0
,,159,20.9444228,111.424139,0.00181609,0.05442504,0.98167,0.983577,45.631142,0.0043,102.2128,0,270.68,329.915,335,1150.223,0,0
,,160,20.94752777,109.489596,0.00193033,0.05650677,0.982413,0.983255,45.631142,0.0037,102.2125,0,270.69,329.905,334.959,1149.094,0,0
,,161,20.94830698,108.465753,0.00201414,0.05500966,0.981449,0.982891,45.631142,0.0024,102.2099,0,270.681,329.906,334.991,1145.671,0,0
,,162,20.94618831,109.3471,0.00185332,0.05390811,0.980652,0.982693,45.631142,0.002,102.2094,0,270.668,329.914,334.938,1144.496,0,0
,,163,20.9417418,110.90614,0.00170168,0.05356346,0.980559,0.982431,45.631142,0.0015,102.2136,0,270.671,329.881,334.839,1144.46,0,0
,,164,20.9415226,111.83843,0.00170896,0.05398597,0.979999,0.982215,45.243417,0.0014,102.2124,0,270.667,329.832,334.726,1144.415,0,0
,,165,20.94519919,108.233418,0.00183182,0.05571441,0.979666,0.981951,45.764846,0.0024,102.2104,0,270.655,329.789,334.65,1144.363,0,0
,,166,20.94784736,108.222126,0.00198466,0.0561609,0.97949,0.981788,45.534785,0.0033,102.2104,0,270.66,329.757,334.637,1144.231,0,0
,,167,20.94811696,110.283468,0.00197278,0.05399473,0.966644,0.981581,45.512506,0.0004,102.2115,0,270.664,329.812,334.791,1144.174,0,0
,,168,20.94545542,108.682087,0.00175291,0.05175563,0.820649,0.981376,45.532468,-0.0005,102.2123,0,270.673,329.929,335.016,1144.483,0,0
,,169,20.94101064,105.967471,0.0016163,0.05055707,0.483751,0.981273,45.452813,0.0016,102.2114,0,270.659,330.194,335.638,1146.626,0,0
,,170,20.94208714,103.675856,0.00158225,0.05131261,0.520168,0.981055,45.192982,0.0001,102.2129,0,270.65,330.584,336.191,1145.556,0,0
,,171,20.94716084,104.434532,0.00172214,0.05393368,0.653258,0.980942,45.052453,0.0032,102.2113,0,270.649,330.827,336.457,1145.067,0,0
,,172,20.94994522,106.530646,0.00200786,0.0550796,0.824358,0.980758,44.876489,0.0038,102.2115,0,270.659,330.942,336.648,1144.907,0,0
,,173,20.9506522,106.433761,0.00195508,0.05430755,0.897092,0.98064,44.358088,0.0017,102.2104,0,270.654,331.047,336.819,1144.745,0,0
