General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Substrate used? {Y/N},No,12,20.95316186,107.062951,0.00213346,0.04617882,1.000121,1,50.533944,-0.0008,100.8259,0,271.251,332.693,337.274,1137.266,0,0
Substrate,none,13,20.95030469,104.146256,0.00196075,0.04460911,1.000093,1,50.533944,-0.0016,100.8274,0,271.26,332.648,337.274,1137.212,0,0
Additional specimen preparation details,,14,20.94758708,105.632152,0.00181456,0.04431177,0.999957,1,50.533944,-0.0013,100.8251,0,271.257,332.671,337.299,1137.143,0,0
,,15,20.94973987,106.344869,0.00174911,0.04537847,1.000075,1,50.533944,-0.0013,100.8254,0,271.243,332.689,337.371,1137.105,0,0
Specimen,,16,20.95331774,106.798025,0.00181801,0.04737637,0.999995,1,50.533944,-0.0005,100.8272,0,271.245,332.692,337.429,1137.132,0,0
Sample description,Nitrilo x-link_2nd,17,20.95529628,106.732658,0.00200898,0.04769238,1.00006,1,50.533944,-0.0015,100.8254,0,271.256,332.732,337.484,1138.67,0,0
Material name/ID,Nitrilo x-link_2nd,18,20.95467742,107.101846,0.00202856,0.04606994,1.000161,1,50.533944,-0.0041,100.8245,0,271.251,332.763,337.524,1137.74,0,0
Specimen number,,19,20.94975063,106.199795,0.00183208,0.04455876,0.999941,1,50.533944,-0.0017,100.8257,0,271.249,332.771,337.475,1137.315,0,0
E (MJ/kg),13.1,20,20.94584881,107.65628,0.00177114,0.04443842,1.000164,1,50.533944,0.0003,100.826,0,271.236,332.757,337.496,1137.261,0,0
Initial mass (g),50.139,21,20.94823308,109.315259,0.00175095,0.04603009,1.00004,1,50.533944,-0.0001,100.8232,0,271.235,332.773,337.533,1137.182,0,0
Thickness (mm),12.5,22,20.9519753,110.430422,0.00189178,0.04864309,1.000171,1,50.533944,0.0005,100.8247,0,271.249,332.828,337.543,1137.072,0,0
Surface area (cm²),88.4,23,20.95351023,107.464399,0.00204427,0.04834026,1.000086,1,50.533944,0.0016,100.8259,0,271.242,332.836,337.606,1136.988,0,0
Sponsor,,24,20.95379811,105.905351,0.00194398,0.04670045,0.999989,1,50.533944,0.0018,100.826,0,271.211,332.83,337.593,1136.975,0,0
Manufacturer,,25,20.95040273,106.432601,0.00175555,0.04588467,1.00013,1,50.533944,0.0023,100.8263,0,271.237,332.827,337.606,1136.986,0,0
Test start time (s),108,26,20.94645846,104.552848,0.00164812,0.04607391,1.000128,1,50.533944,0.0033,100.8253,0,271.228,332.858,337.628,1136.984,0,0
Time to ignition (s),,27,20.94921969,106.531372,0.00166631,0.04781797,0.99995,1,50.533944,0.0026,100.825,0,271.218,332.85,337.631,1137.026,0,0
Time to flameout (s),,28,20.95243751,107.025955,0.00178319,0.05036036,1.000058,1,50.533944,-0.0033,100.8258,0,271.24,332.854,337.641,1137.103,0,0
End of test criterion,ISO 5660-1:2002,29,20.9519496,106.05574,0.0019353,0.05039772,1.000067,1,50.533944,-0.004,100.8255,0,271.239,332.863,337.661,1137.182,0,0
User EOT time (s),,30,20.95001684,108.57974,0.00181275,0.04838456,1.000113,1,50.533944,-0.0025,100.8282,0,271.245,332.867,337.705,1137.173,0,0
MLR EOT mass (g/m²),150,31,20.94406203,106.944674,0.00163629,0.04741621,1.000072,1,50.533944,-0.0003,100.8259,0,271.239,332.91,337.786,1135.957,0,0
MLR EOT time period (s),60,32,20.94248521,105.32032,0.00161384,0.0480132,1.000052,1,50.533944,-0.0029,100.8261,0,271.238,332.981,337.87,1135.989,0,0
Truncate graphs at EOT?,No,33,20.94599052,107.281571,0.00179754,0.04984828,1.000096,1,50.533944,0.0012,100.8266,0,271.238,333.002,337.851,1136.965,0,0
Smooth data?,No,34,20.94889574,106.100356,0.00211854,0.05126183,1.000048,1,50.533944,-0.0004,100.8264,0,271.242,332.994,337.835,1137.12,0,0
Correct O2 for pressure?,No,35,20.94947638,107.149164,0.00228374,0.04959251,1.000099,1,50.533944,-0.0015,100.8266,0,271.248,332.994,337.857,1137.092,0,0
,,36,20.94733725,106.843359,0.00214559,0.04729081,1.000046,1,50.533944,-0.0036,100.8257,0,271.244,332.994,337.88,1137.095,0,0
Specifications: apparatus,,37,20.94282229,106.730269,0.00193582,0.0466053,0.99997,1,50.533944,-0.0006,100.8269,0,271.226,333.013,337.875,1137.182,0,0
C-factor (SI units),0.044918,38,20.94298182,108.957142,0.00181339,0.04725715,1.000116,1,50.533944,0.0005,100.8273,0,271.216,333.014,337.878,1137.264,0,0
OD correction factor,1,39,20.94646757,109.940654,0.00184464,0.0495424,0.999958,1,50.533944,-0.0006,100.8263,0,271.239,333.014,337.897,1137.242,0,0
Duct diameter (m),0.114,40,20.94922413,106.534873,0.00200481,0.05061572,1.000025,1,50.533944,-0.0004,100.826,0,271.246,333.022,337.868,1137.347,0,0
O2 delay time (s),0,41,20.94937566,106.761828,0.00201815,0.04879803,1.00017,1,50.533944,-0.0005,100.8265,0,271.237,333.008,337.871,1137.57,0,0
CO2 delay time (s),0,42,20.94655813,105.79005,0.00184406,0.04720321,1.000013,1,50.533944,-0.0001,100.8267,0,271.227,332.998,337.893,1137.725,0,0
CO delay time (s),0,43,20.9437299,108.383877,0.00166986,0.04677515,1.000035,1,50.533944,0.0004,100.8269,0,271.24,332.989,337.851,1137.788,0,0
,,44,20.94558188,109.848078,0.00170354,0.04755859,1.000153,1,50.533944,0.0001,100.8268,0,271.231,332.952,337.768,1137.775,0,0
Laboratory,,45,20.94918739,106.622977,0.00180614,0.04953355,1.000024,1,50.533944,0.0006,100.8272,0,271.237,332.926,337.747,1137.77,0,0
Laboratory name,FTT Cone - NIST,46,20.95138379,106.710287,0.00204237,0.05035515,0.999974,1,50.533944,-0.0016,100.8261,0,271.229,332.917,337.715,1140.495,0,0
Operator,Shields,47,20.94988775,106.971829,0.00209508,0.04854346,1.000026,1,50.533944,-0.001,100.8259,0,271.224,332.931,337.76,1138.534,0,0
Filename,C:\CC5\DATA\18060030.CSV,48,20.94588576,105.735363,0.00198138,0.04689787,1.000093,1,50.533944,-0.0019,100.8268,0,271.249,332.962,337.84,1137.618,0,0
Report name,,49,20.94200957,107.146866,0.00194343,0.04663823,1.000029,1,50.533944,-0.002,100.8278,0,271.246,332.987,337.856,1137.543,0,0
,,50,20.94424274,106.558612,0.00195449,0.04771747,0.999892,1,50.533944,-0.0016,100.827,0,271.245,333.012,337.889,1137.429,0,0
,,51,20.9479152,108.826952,0.00219284,0.04964686,0.999935,1,50.533944,-0.001,100.8238,0,271.236,333.012,337.914,1137.28,0,0
Pre-test conditions,,52,20.94960601,105.478244,0.0024201,0.04902624,0.999878,1,50.533944,0.0007,100.8259,0,271.264,333.046,337.928,1137.15,0,0
Ambient temperature (°C),23.8,53,20.94942563,104.516828,0.00233627,0.04781801,1.000029,1,50.533944,-0.0018,100.8275,0,271.257,332.998,337.901,1136.998,0,0
Barometric pressure (Pa),100821,54,20.94658329,106.582135,0.00210327,0.04632924,0.999978,1,50.533944,-0.0016,100.8269,0,271.26,333.001,337.884,1136.94,0,0
Relative humidity (%),45.4,55,20.94401239,107.488216,0.00190066,0.04565983,0.999912,1,50.533944,-0.0017,100.8272,0,271.256,332.984,337.862,1139.716,0,0
,,56,20.94678872,105.571122,0.00181617,0.04688783,0.999842,1,50.533944,-0.0012,100.8258,0,271.251,332.969,337.91,1137.688,0,0
,,57,20.95025826,108.578575,0.001952,0.04935248,0.999905,1,50.533944,-0.0032,100.8261,0,271.261,333.001,337.922,1136.949,0,0
Conditioning,,58,20.9515791,109.054635,0.00209553,0.0478258,0.999796,1,50.533944,-0.0012,100.8258,0,271.243,333.009,337.877,1137.062,0,0
Conditioned? {Y/N},No,59,20.95038233,107.697748,0.00201618,0.04615011,0.999795,1,50.533944,0.0005,100.827,0,271.235,332.983,337.81,1137.18,0,0
Conditioning temperature (°C),N/A,60,20.94607072,108.379084,0.00179168,0.04515636,0.999816,1,50.533944,0.003,100.8255,0,271.242,332.954,337.763,1137.289,0,0
Conditioning RH (%),N/A,61,20.94423774,107.217791,0.00165261,0.04563292,0.99969,1,50.533944,0.002,100.8261,0,271.252,332.913,337.739,1137.414,0,0
,,62,20.94763987,106.776934,0.00165898,0.04718349,0.999755,1,50.533944,-0.0014,100.8276,0,271.228,332.918,337.748,1137.523,0,0
Data collected,,63,20.95073941,105.83258,0.00183932,0.04829048,0.999756,1,50.533944,0.0002,100.8257,0,271.229,332.928,337.757,1137.68,0,0
CO/CO2 data collected?,Yes,64,20.95154065,108.632572,0.00192467,0.04652117,0.999757,1,50.533944,0.0003,100.8245,0,271.244,332.94,337.742,1137.799,0,0
Mass data collected?,Yes,65,20.95047971,107.208361,0.00182063,0.04510226,0.999687,1,50.533944,0,100.8239,0,271.262,332.964,337.777,1137.883,0,0
Smoke data collected?,Yes,66,20.947004,107.864438,0.00171468,0.04435414,0.99972,1,50.533944,-0.0014,100.8268,0,271.274,332.977,337.808,1137.877,0,0
Soot mass data collected?,No,67,20.94667437,106.522822,0.00165495,0.04498852,0.999765,1,50.533944,-0.0012,100.8266,0,271.274,333,337.864,1137.892,0,0
Soot mass ratio (1:x),N/A,68,20.95024354,106.828551,0.00181087,0.04729578,0.999661,1,50.533944,-0.0002,100.8258,0,271.258,333.013,337.876,1137.898,0,0
Soot mass (g),N/A,69,20.95296528,105.102992,0.0019953,0.04831794,0.999602,1,50.533944,0.0023,100.827,0,271.267,333.01,337.89,1137.771,0,0
,,70,20.95226009,102.785217,0.00215093,0.04705227,0.999632,1,50.533944,-0.0002,100.8263,0,271.286,333.014,337.892,1137.616,0,0
Comments,,71,20.94904546,103.951613,0.00197042,0.04484204,0.999527,1,50.533944,-0.0009,100.8278,0,271.262,333.008,337.897,1137.546,0,0
Pre-test comments,,72,20.94450547,103.28285,0.00189522,0.04423792,0.999774,1,50.533944,0.0012,100.8268,0,271.271,333.009,337.921,1137.523,0,0
After-test comments,,73,20.94529578,105.680474,0.00200216,0.04555446,0.9996,1,50.533944,0.0015,100.8274,0,271.286,332.995,337.884,1137.481,0,0
,,74,20.9489988,106.496274,0.00221125,0.04752048,0.999387,1,50.533944,0,100.8256,0,271.27,333.006,337.871,1137.381,0,0
,,75,20.9512161,107.226662,0.00249208,0.04870135,0.999476,1,50.533944,-0.0001,100.8258,0,271.278,332.998,337.88,1137.261,0,0
,,76,20.9497063,106.723198,0.00254284,0.04699019,0.999465,1,50.533944,0.0009,100.826,0,271.278,333.023,337.902,1137.248,0,0
,,77,20.94624568,108.673064,0.00227085,0.04539255,0.999405,1,50.533944,0.0005,100.8268,0,271.269,333.009,337.843,1137.262,0,0
,,78,20.94351375,108.540825,0.00206905,0.04508238,0.999238,1,50.533944,-0.0003,100.8273,0,271.283,332.961,337.741,1137.584,0,0
,,79,20.94579771,104.938821,0.00194105,0.04656699,0.99935,1,50.533944,0.0022,100.8271,0,271.267,332.929,337.67,1136.97,0,0
,,80,20.94948958,103.48545,0.00190114,0.04845819,0.999466,1,50.533944,0.0005,100.8275,0,271.277,332.88,337.579,1134.847,0,0
,,81,20.95143527,107.27895,0.00204447,0.04811887,0.999508,1,50.533944,0.0014,100.8271,0,271.267,332.843,337.501,1136.757,0,0
,,82,20.95088864,108.246433,0.00201611,0.04712818,0.999613,1,50.533944,-0.0011,100.8265,0,271.255,332.834,337.516,1137.485,0,0
,,83,20.94718589,106.238597,0.00185126,0.04560105,0.999665,1,50.533944,-0.0014,100.8277,0,271.271,332.852,337.545,1137.463,0,0
,,84,20.94395135,104.67291,0.0017395,0.04514344,0.999624,1,50.533944,0.0001,100.8261,0,271.275,332.864,337.504,1137.458,0,0
Events,,85,20.94820876,106.781652,0.00173176,0.04641468,0.999727,1,50.533944,-0.0025,100.8262,0,271.298,332.849,337.491,1137.361,0,0
Number of events,0,86,20.95202491,105.046376,0.00188842,0.04878063,0.999869,1,50.533944,-0.0007,100.8258,0,271.286,332.859,337.507,1137.233,0,0
,,87,20.95356096,104.573892,0.00193631,0.04825313,0.999772,1,50.533944,0.0005,100.8265,0,271.294,332.87,337.497,1137.221,0,0
,,88,20.95250957,109.422479,0.00175235,0.0471709,0.999853,1,50.533944,-0.0009,100.828,0,271.287,332.837,337.424,1137.251,0,0
,,89,20.94863916,108.297643,0.00149872,0.04598221,0.999926,1,50.533944,-0.0009,100.8273,0,271.307,332.825,337.385,1137.304,0,0
,,90,20.94611548,106.338346,0.00136257,0.04599682,0.999968,1,50.533944,-0.0022,100.8273,0,271.318,332.817,337.434,1137.545,0,0
,,91,20.94952831,105.62167,0.0014298,0.04799429,1.000125,1,50.533944,-0.0021,100.8273,0,271.317,332.848,337.441,1138.214,0,0
,,92,20.95278136,107.012528,0.00174469,0.05030181,1.000024,1,50.533944,-0.0017,100.8271,0,271.302,332.78,337.317,1138.911,0,0
,,93,20.9535532,106.87074,0.00196086,0.04990698,0.999909,1,50.533944,-0.0009,100.8262,0,271.294,332.72,337.206,1142.33,0,0
,,94,20.95125513,106.588883,0.00188581,0.04791675,1.000114,1,50.533944,-0.0016,100.8271,0,271.294,332.677,337.201,1140.789,0,0
,,95,20.94568282,106.583187,0.00180969,0.04674501,1.000158,1,50.533944,-0.002,100.8279,0,271.291,332.671,337.205,1140.561,0,0
,,96,20.94451331,109.453524,0.0017865,0.04669741,1.000195,1,50.533944,-0.0015,100.8277,0,271.289,332.643,337.149,1140.874,0,0
,,97,20.94804583,105.50917,0.00190544,0.04809107,1.00019,1,50.533944,-0.0019,100.8266,0,271.299,332.628,337.132,1141.213,0,0
,,98,20.95085911,107.137815,0.00214238,0.04973287,1.000153,1,50.533944,-0.0039,100.8264,0,271.288,332.6,337.039,1141.611,0,0
,,99,20.95152139,109.528134,0.00233006,0.04773223,1.000261,1,50.533944,-0.0029,100.8274,0,271.282,332.545,336.983,1142.028,0,0
,,100,20.95080801,106.598442,0.00216541,0.04568755,1.000218,1,50.533944,-0.001,100.8277,0,271.279,332.501,336.925,1142.376,0,0
,,101,20.94668106,108.449541,0.00204208,0.04567965,1.000292,1,50.533944,-0.0025,100.8279,0,271.266,332.48,336.875,1142.567,0,0
,,102,20.94702335,106.73635,0.00195909,0.04637343,1.000261,1,50.533944,-0.001,100.8288,0,271.268,332.459,336.825,1145.498,0,0
,,103,20.95077097,106.359448,0.00207824,0.04938464,1.000214,1,50.533944,-0.0004,100.8285,0,271.296,332.457,336.788,1143.46,0,0
,,104,20.95318674,107.23637,0.00227675,0.05052867,1.000393,1,50.533944,0.0002,100.8259,0,271.292,332.423,336.783,1144.855,0,0
,,105,20.9533059,106.606843,0.00235706,0.049136,1.000252,1,50.533944,-0.0016,100.829,0,271.298,332.42,336.746,1143.881,0,0
,,106,20.9505216,108.467222,0.00212316,0.04705767,1.000251,1,50.533944,-0.0008,100.8281,0,271.302,332.419,336.739,1142.902,0,0
,,107,20.94469414,108.939283,0.00196972,0.04609802,1.00038,1,50.533944,-0.0003,100.8284,0,271.298,332.413,336.786,1141.948,0,0
,,108,20.94535246,104.762815,0.00193606,0.04644794,1.00021,1,50.533944,-0.0017,100.8292,0,271.297,332.445,336.785,1140.786,0,0
,,109,20.94922453,106.648024,0.0019623,0.04928154,1.000402,1,50.929296,-0.0008,100.8296,0,271.308,332.436,336.756,1139.799,0,0
,,110,20.95144289,108.368844,0.0021407,0.04989868,1.000305,1,50.789791,-0.0011,100.8283,0,271.303,332.419,336.745,1138.991,0,0
,,111,20.95105379,105.866745,0.00201045,0.04850068,1.000225,1,50.573357,-0.0011,100.8312,0,271.299,332.417,336.746,1138.266,0,0
,,112,20.94762789,108.694406,0.00165603,0.04694851,1.000207,1,50.442169,-0.0034,100.8298,0,271.32,332.396,336.733,1137.641,0,0
,,113,20.94393379,105.702011,0.00143685,0.04667904,1.00019,1,50.349199,-0.0027,100.8269,0,271.317,332.397,336.772,1137.128,0,0
,,114,20.94629923,105.591136,0.00137358,0.04728486,1.000243,1,50.332367,-0.001,100.8277,0,271.319,332.424,336.845,1136.764,0,0
,,115,20.94991713,104.820139,0.00149651,0.0494022,1.000103,1,50.132826,-0.002,100.8277,0,271.314,332.486,336.93,1136.539,0,0
,,116,20.95155221,105.752235,0.00177227,0.04905539,0.999846,1,49.965087,-0.0032,100.8269,0,271.315,332.547,336.983,1136.601,0,0
,,117,20.95059543,109.5427,0.00167889,0.04720063,0.999667,1,49.774295,-0.0009,100.8267,0,271.331,332.565,337.05,1136.755,0,0
,,118,20.9466637,105.12874,0.00156565,0.04593368,0.99867,1,49.651346,-0.0015,100.8283,0,271.327,332.622,337.161,1136.909,0,0
,,119,20.94391127,105.520674,0.00154703,0.0453774,0.998217,1,49.630303,-0.0011,100.8284,0,271.312,332.691,337.223,1136.922,0,0
,,120,20.94688997,108.761018,0.0016642,0.0471431,0.998436,1,49.552257,-0.0008,100.8286,0,271.33,332.715,337.308,1136.943,0,0
,,121,20.95040264,104.488253,0.0019322,0.04895878,0.995948,1,49.532935,0.0015,100.8281,0,271.317,332.769,337.481,1137.052,0,0
,,122,20.95167092,107.264849,0.00218409,0.04865898,0.9946,1,49.53325,-0.0013,100.8298,0,271.331,332.879,337.624,1137.255,0,0
,,123,20.95014901,104.101833,0.00202432,0.0462858,0.994981,1,49.453825,-0.0026,100.8316,0,271.333,332.956,337.788,1137.413,0,0
,,124,20.94587083,105.070429,0.00186603,0.04515148,0.99478,1,49.590553,0,100.8283,0,271.324,333.045,337.894,1137.447,0,0
,,125,20.94432225,107.351596,0.00173888,0.04524402,0.995702,1,49.553511,-0.004,100.8286,0,271.323,333.078,337.977,1137.474,0,0
,,126,20.94773652,105.40257,0.00178888,0.04713257,0.99604,1,49.455076,0.0004,100.8287,0,271.321,333.134,338.065,1137.46,0,0
,,127,20.95082859,105.878842,0.00196168,0.04956249,0.995999,1,49.434704,0.0034,100.8263,0,271.326,333.161,338.146,1137.416,0,0
,,128,20.95161591,103.341919,0.00223322,0.04884503,0.996778,1,49.434593,-0.0009,100.827,0,271.319,333.214,338.24,1137.352,0,0
,,129,20.94975411,103.849969,0.00233128,0.04811836,0.99688,1,49.352434,-0.0007,100.8276,0,271.327,333.281,338.398,1137.263,0,0
,,130,20.94352773,105.814351,0.00245977,0.04806597,0.996753,1,49.330916,-0.0011,100.8287,0,271.332,333.368,338.552,1137.142,0,0
,,131,20.94280661,106.62152,0.00283892,0.04903973,0.996765,1,49.252511,-0.0005,100.8277,0,271.343,333.434,338.643,1138.317,0,0
,,132,20.94549643,106.556154,0.00345268,0.05263947,0.996344,1,49.23368,-0.0011,100.8289,0,271.346,333.465,338.731,1137.226,0,0
,,133,20.94731124,107.703239,0.00402381,0.05435547,0.99701,1,49.153821,0.0007,100.8275,0,271.346,333.517,338.81,1136.798,0,0
,,134,20.94757066,106.831579,0.00439825,0.05294015,0.997251,1,49.05182,0.0009,100.8275,0,271.344,333.551,338.897,1136.735,0,0
,,135,20.94502178,106.945816,0.00433002,0.05110331,0.996987,1,49.112972,-0.0018,100.8277,0,271.341,333.597,338.954,1136.68,0,0
,,136,20.94054061,103.738869,0.00410999,0.05115219,0.997005,1,49.051937,0.0009,100.8295,0,271.345,333.608,338.962,1136.648,0,0
,,137,20.94135618,103.192052,0.00393552,0.05216077,0.996781,1,48.988706,0.001,100.8313,0,271.341,333.621,338.981,1136.633,0,0
,,138,20.94503984,105.077041,0.00387028,0.05461634,0.996877,1,49.020128,-0.0015,100.8282,0,271.338,333.65,339.044,1136.588,0,0
,,139,20.94745532,104.928186,0.00383042,0.0559389,0.997064,1,48.952215,-0.0022,100.8273,0,271.355,333.719,339.127,1136.544,0,0
,,140,20.94721245,104.287873,0.00374345,0.05357842,0.997578,1,48.925503,-0.0026,100.8289,0,271.357,333.783,339.235,1139.195,0,0
,,141,20.94413013,102.825254,0.0035627,0.0518677,0.99794,1,48.931197,-0.002,100.8288,0,271.341,333.826,339.318,1137.119,0,0
,,142,20.9400774,103.951954,0.00348626,0.05131346,0.997807,1,48.854437,0.0011,100.8273,0,271.35,333.864,339.402,1136.428,0,0
,,143,20.94190899,104.10662,0.00362183,0.05149427,0.998175,1,48.834932,-0.0008,100.8275,0,271.372,333.891,339.424,1136.422,0,0
,,144,20.94561163,105.857107,0.00399278,0.05389008,0.998353,1,48.912975,-0.0005,100.8271,0,271.337,333.883,339.443,1136.435,0,0
,,145,20.94758421,103.905323,0.00436384,0.05460639,0.99832,1,48.855069,0.0002,100.827,0,271.335,333.878,339.422,1136.453,0,0
,,146,20.94554537,104.653969,0.00449111,0.05261448,0.998617,1,48.834625,-0.0015,100.8278,0,271.358,333.849,339.403,1136.486,0,0
,,147,20.94140328,106.545092,0.00451274,0.05087944,0.998407,1,48.835209,-0.0009,100.8301,0,271.349,333.837,339.377,1136.493,0,0
,,148,20.93803438,107.544171,0.00456333,0.05075417,0.998765,1,48.83523,-0.0007,100.8306,0,271.354,333.826,339.331,1136.514,0,0
,,149,20.94076194,108.125435,0.00470721,0.05207354,0.998986,1,48.835119,0.0022,100.8272,0,271.346,333.796,339.311,1136.529,0,0
,,150,20.94431218,107.458246,0.00493397,0.05400911,0.998949,1,48.835544,0.0004,100.8269,0,271.349,333.786,339.278,1138.298,0,0
,,151,20.94582824,108.623563,0.0050993,0.05269407,0.999127,1,48.751772,-0.0021,100.8291,0,271.347,333.783,339.288,1138.494,0,0
,,152,20.94454031,104.09012,0.00487238,0.05042686,0.999261,1,48.731297,-0.0015,100.8294,0,271.331,333.784,339.279,1136.873,0,0
,,153,20.94143216,105.919066,0.00443561,0.04904243,0.999221,1,48.731224,-0.0024,100.827,0,271.327,333.793,339.286,1136.499,0,0
,,154,20.94005971,105.445412,0.00406247,0.04834542,0.999282,1,48.813865,-0.0027,100.829,0,271.35,333.81,339.284,1136.523,0,0
,,155,20.94349998,104.138042,0.00392623,0.04998514,0.99921,1,48.835761,-0.0003,100.8281,0,271.333,333.814,339.323,1136.547,0,0
,,156,20.94675285,106.159102,0.00394374,0.0513017,0.999344,1,48.835617,0.0008,100.8266,0,271.34,333.819,339.328,1136.559,0,0
,,157,20.94775132,107.285879,0.00391833,0.05047543,0.999431,1,48.752306,-0.0004,100.8271,0,271.338,333.838,339.292,1136.554,0,0
,,158,20.946167,108.19093,0.00363097,0.04768022,0.999464,1,48.731573,0.0004,100.8276,0,271.35,333.809,339.253,1136.578,0,0
,,159,20.94175237,107.638383,0.00330833,0.04663913,0.999557,1,48.715393,0.0006,100.8285,0,271.347,333.816,339.3,1136.59,0,0
,,160,20.94064271,107.110524,0.00313988,0.04701153,0.999682,1,48.727507,0.0007,100.8284,0,271.357,333.855,339.322,1136.604,0,0
,,161,20.94424041,109.534787,0.00312316,0.04876215,0.999461,1,48.731481,0.0016,100.8296,0,271.344,333.837,339.293,1136.643,0,0
,,162,20.94711881,107.085853,0.00327377,0.05044207,0.999585,1,48.696075,-0.0022,100.8278,0,271.353,333.85,339.309,1136.697,0,0
,,163,20.9477442,103.200445,0.0033736,0.04933075,0.999788,1,48.721881,-0.0027,100.8273,0,271.348,333.857,339.335,1136.764,0,0
,,164,20.94547154,103.19099,0.00326617,0.04742897,0.999645,1,48.730672,0.0024,100.8284,0,271.354,333.86,339.31,1136.831,0,0
,,165,20.94085123,104.840395,0.00304314,0.04729027,0.999594,1,48.731238,0.0017,100.8284,0,271.348,333.886,339.302,1136.883,0,0
,,166,20.94105974,105.265714,0.00297293,0.0478539,0.999696,1,48.730583,0.0011,100.8288,0,271.349,333.895,339.322,1136.97,0,0
,,167,20.94457089,106.845936,0.00297808,0.04991633,0.999767,1,48.730818,0.0006,100.8295,0,271.344,333.883,339.305,1136.985,0,0
,,168,20.94724221,105.751625,0.00319108,0.05121973,0.999807,1,48.652927,0.0013,100.8283,0,271.343,333.906,339.367,1137.005,0,0
,,169,20.94744622,105.988527,0.00327675,0.04967551,0.999785,1,48.555032,0.0007,100.829,0,271.351,333.937,339.445,1136.96,0,0
,,170,20.94469397,108.695682,0.00311992,0.04847956,0.999916,1,48.613292,-0.0001,100.8275,0,271.351,333.976,339.503,1136.954,0,0
,,171,20.94034545,103.884001,0.00305293,0.04816019,0.999809,1,48.711597,-0.0033,100.8278,0,271.352,333.994,339.556,1136.931,0,0
,,172,20.94179504,105.030214,0.0031154,0.04877549,0.999749,1,48.652082,-0.0022,100.8296,0,271.361,334.038,339.587,1136.889,0,0
,,173,20.94473182,104.531664,0.00333065,0.05158989,0.999923,1,48.63259,0.0001,100.8279,0,271.353,334.07,339.607,1136.851,0,0
,,174,20.94586351,105.745355,0.00361938,0.05245809,0.999759,1,48.632823,-0.0022,100.8289,0,271.352,334.089,339.661,1136.898,0,0
,,175,20.94527517,106.254584,0.00358827,0.05005329,0.999864,1,48.555599,-0.0009,100.8298,0,271.337,334.107,339.699,1135.263,0,0
,,176,20.94181319,105.652285,0.00336397,0.04854807,0.999892,1,48.613097,-0.0032,100.83,0,271.357,334.129,339.767,1135.064,0,0
,,177,20.93810125,105.840108,0.00321438,0.04816779,0.999816,1,48.555362,-0.0043,100.8287,0,271.377,334.153,339.804,1136.611,0,0
,,178,20.94185707,108.137439,0.00314614,0.04887548,0.999896,1,48.535899,-0.0008,100.8286,0,271.361,334.176,339.82,1139.687,0,0
,,179,20.94601217,109.845454,0.00331849,0.05113894,0.99995,1,48.535107,0.0023,100.8297,0,271.375,334.203,339.818,1137.719,0,0
