General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Manufacturer,,25,20.95347281,103.167135,0.0022844,0.04749844,1.000348,1.000806,48.533619,-0.0004,102.2158,0,271.193,334.986,339.311,1143.439,0,0
Test start time (s),103,26,20.95051658,108.541564,0.00214964,0.04684786,1.00176,1.000687,48.533619,0.0019,102.2148,0,271.176,335.002,339.287,1143.507,0,0
Time to ignition (s),21,27,20.95247038,107.465898,0.00207509,0.04782877,1.000403,1.000629,48.533619,0.0005,102.2123,0,271.198,334.999,339.262,1143.576,0,0
Time to flameout (s),651,28,20.95604095,108.123945,0.00209129,0.04975329,0.999875,1.000601,48.533619,0.003,102.2133,0,271.202,334.981,339.226,1143.65,0,0
End of test criterion,ISO 5660-1:2002,29,20.95806948,106.96693,0.00229483,0.05108773,1.00019,1.000523,48.533619,0.0032,102.2147,0,271.193,334.944,339.197,1143.71,0,0
User EOT time (s),,30,20.95758746,106.553833,0.00226991,0.0484206,1.001564,1.000503,48.533619,-0.0009,102.2125,0,271.204,334.926,339.234,1143.773,0,0
MLR EOT mass (g/m²),150,31,20.9525219,111.622004,0.00209201,0.04688039,1.001521,1.000472,48.533619,-0.0001,102.2123,0,271.198,334.953,339.256,1143.834,0,0
MLR EOT time period (s),60,32,20.94857896,110.6937,0.00203907,0.04707427,1.000722,1.000391,48.533619,-0.0001,102.2158,0,271.192,334.979,339.266,1143.888,0,0
Truncate graphs at EOT?,No,33,20.95117367,108.15288,0.00208591,0.04793205,1.000868,1.000289,48.533619,-0.0007,102.2143,0,271.173,334.968,339.258,1143.953,0,0
Smooth data?,No,34,20.95455163,108.679508,0.00221591,0.04958356,1.000022,1.000236,48.533619,0.0021,102.2108,0,271.174,334.969,339.286,1144.013,0,0
Correct O2 for pressure?,No,35,20.95620209,108.274163,0.00250002,0.05044091,1.001223,1.000092,48.533619,0.0013,102.2112,0,271.148,334.996,339.311,1144.069,0,0
,,36,20.95520651,105.467255,0.00239181,0.0483601,1.000101,0.999975,48.533619,0.0007,102.2122,0,271.166,335.009,339.345,1144.127,0,0
Specifications: apparatus,,37,20.95116589,108.145348,0.00208105,0.04693408,0.999447,0.999954,48.533619,0.0008,102.2109,0,271.164,335.031,339.37,1144.147,0,0
C-factor (SI units),0.045506,38,20.94862689,109.405809,0.00185276,0.04713471,0.999451,0.999892,48.533619,0.0001,102.211,0,271.17,335.004,339.315,1144.2,0,0
OD correction factor,1,39,20.95179477,109.961508,0.00172726,0.04832165,0.999097,0.999751,48.533619,0.0007,102.2134,0,271.161,334.93,339.171,1144.253,0,0
Duct diameter (m),0.114,40,20.95508531,108.487617,0.00193516,0.05037522,0.999107,0.999666,48.533619,0.0007,102.2135,0,271.158,334.888,339.12,1144.294,0,0
O2 delay time (s),0,41,20.95623835,106.188283,0.00205484,0.04970983,1.000277,0.999559,48.533619,0.0002,102.2139,0,271.156,334.867,339.123,1144.308,0,0
CO2 delay time (s),0,42,20.95480284,106.952627,0.00203211,0.04816959,1.001285,0.99941,48.533619,-0.0012,102.2114,0,271.163,334.875,339.135,1144.366,0,0
CO delay time (s),0,43,20.95187405,104.28681,0.00193823,0.04688365,0.998847,0.999179,48.533619,-0.0002,102.2137,0,271.152,334.884,339.156,1147.233,0,0
,,44,20.95092849,109.408348,0.00199814,0.04690823,0.998537,0.998993,48.533619,-0.0025,102.2144,0,271.141,334.905,339.15,1145.143,0,0
Laboratory,,45,20.95439879,104.573212,0.00214231,0.04845305,0.99989,0.998739,48.533619,-0.0025,102.2109,0,271.131,334.905,339.096,1144.494,0,0
Laboratory name,FTT Cone - NIST,46,20.95750646,110.002858,0.00237095,0.05051698,0.998317,0.998488,48.533619,-0.0022,102.2096,0,271.134,334.869,339.051,1144.503,0,0
Operator,Shields,47,20.95808537,108.304203,0.00260063,0.04893862,0.999322,0.998281,48.533619,0.0019,102.2118,0,271.143,334.865,339.083,1144.543,0,0
Filename,C:\CC5\DATA\18070012.CSV,48,20.95748758,107.123504,0.00254669,0.04729814,0.999847,0.998097,48.533619,0.0035,102.2116,0,271.158,334.861,339.039,1144.576,0,0
Report name,,49,20.95210025,108.961138,0.00248498,0.04672863,0.998926,0.997892,48.533619,0.0033,102.2109,0,271.152,334.835,338.995,1144.593,0,0
,,50,20.95155409,107.472726,0.00251159,0.04769497,0.997664,0.997713,48.533619,0.0031,102.2129,0,271.146,334.846,339.014,1144.59,0,0
,,51,20.95516474,107.759322,0.00260209,0.04935984,0.997904,0.997511,48.533619,0.0012,102.2137,0,271.135,334.86,339.051,1144.597,0,0
Pre-test conditions,,52,20.95924884,108.697959,0.00287535,0.05006445,0.998595,0.99728,48.533619,0.0026,102.2116,0,271.124,334.888,339.12,1147.344,0,0
Ambient temperature (°C),24.6,53,20.95864624,108.068738,0.00276754,0.04854516,0.997479,0.996992,48.533619,0.0014,102.2108,0,271.144,334.917,339.216,1145.198,0,0
Barometric pressure (Pa),102211,54,20.95689891,111.238009,0.00245878,0.04725547,0.997315,0.996712,48.533619,-0.0004,102.2137,0,271.138,334.961,339.249,1144.461,0,0
Relative humidity (%),43,55,20.95297921,108.28009,0.00226095,0.04677767,0.996706,0.996451,48.533619,0.0006,102.2126,0,271.127,334.968,339.235,1144.439,0,0
,,56,20.95392313,101.676351,0.00214045,0.0475155,0.995253,0.996221,48.533619,0.0011,102.2118,0,271.131,334.954,339.224,1144.384,0,0
,,57,20.95666664,109.147905,0.00217279,0.04987529,0.996229,0.996029,48.533619,0.0023,102.2104,0,271.122,334.908,339.186,1144.394,0,0
Conditioning,,58,20.95804735,107.176914,0.00237248,0.05019945,0.996626,0.995756,48.533619,0.0011,102.2135,0,271.116,334.92,339.189,1144.38,0,0
Conditioned? {Y/N},No,59,20.95767018,108.180177,0.00233108,0.04845712,0.995189,0.995455,48.533619,0.0009,102.2141,0,271.097,334.901,339.167,1144.387,0,0
Conditioning temperature (°C),N/A,60,20.95449557,108.472937,0.00210919,0.04697152,0.995241,0.995213,48.533619,0.0001,102.2112,0,271.113,334.922,339.228,1144.416,0,0
Conditioning RH (%),N/A,61,20.95060795,106.996128,0.00204301,0.04688064,0.996669,0.994916,48.533619,0.0002,102.2115,0,271.105,334.957,339.268,1144.376,0,0
,,62,20.95123299,106.174184,0.00209975,0.04846233,0.9947,0.994707,48.533619,-0.0006,102.2136,0,271.108,334.974,339.276,1143.521,0,0
Data collected,,63,20.95447058,109.035861,0.00231938,0.05048772,0.99276,0.994471,48.533619,0.0007,102.2098,0,271.093,334.951,339.246,1144.1,0,0
CO/CO2 data collected?,Yes,64,20.95626049,110.031598,0.0025229,0.04984657,0.994729,0.994274,48.533619,-0.0001,102.2101,0,271.103,334.939,339.204,1144.295,0,0
Mass data collected?,Yes,65,20.95539482,106.04138,0.00245024,0.04817474,0.993715,0.994052,48.533619,-0.0015,102.2125,0,271.092,334.911,339.18,1144.301,0,0
Smoke data collected?,Yes,66,20.95173171,107.824158,0.00222263,0.0470156,0.993929,0.993879,48.533619,-0.0029,102.2138,0,271.071,334.891,339.118,1144.32,0,0
Soot mass data collected?,No,67,20.94865464,108.475953,0.00200733,0.04695172,0.994817,0.993743,48.533619,-0.0002,102.213,0,271.076,334.86,339.078,1144.307,0,0
Soot mass ratio (1:x),N/A,68,20.94993993,110.094793,0.00194581,0.04864643,0.994416,0.993634,48.533619,0.0004,102.2143,0,271.071,334.819,339.081,1144.287,0,0
Soot mass (g),N/A,69,20.95284793,108.697774,0.00210498,0.05061376,0.992484,0.993518,48.533619,0.0004,102.2152,0,271.072,334.814,339.087,1144.288,0,0
,,70,20.95425288,108.262556,0.00230913,0.04979873,0.994031,0.99341,48.533619,-0.0008,102.2175,0,271.073,334.828,339.058,1144.326,0,0
Comments,,71,20.95296466,107.520237,0.00230884,0.04827577,0.994238,0.993253,48.533619,0.0005,102.2156,0,271.065,334.824,339.063,1144.371,0,0
Pre-test comments,,72,20.94897693,109.011188,0.00218661,0.04691975,0.993549,0.993166,48.533619,0.0017,102.2127,0,271.063,334.819,339.068,1144.378,0,0
After-test comments,,73,20.94694627,107.318738,0.00212598,0.04716206,0.993861,0.993048,48.533619,0.0025,102.2115,0,271.047,334.857,339.19,1144.396,0,0
,,74,20.95021415,107.161017,0.00220137,0.04902721,0.994211,0.992917,48.533619,-0.0002,102.2141,0,271.062,334.922,339.226,1144.429,0,0
,,75,20.95329375,106.563399,0.00236384,0.050659,0.992791,0.992767,48.533619,0.0016,102.2129,0,271.056,334.913,339.252,1144.441,0,0
,,76,20.95274267,108.464611,0.00241752,0.049762,0.992001,0.992631,48.533619,0.0014,102.2111,0,271.047,334.909,339.23,1144.44,0,0
,,77,20.950571,106.870813,0.00220449,0.04783018,0.992264,0.992502,48.533619,-0.0013,102.2154,0,271.064,334.893,339.253,1144.47,0,0
,,78,20.94613297,106.571768,0.00198773,0.04680616,0.991353,0.99233,48.533619,0.0014,102.2144,0,271.051,334.883,339.252,1144.508,0,0
,,79,20.94691091,106.24782,0.00184091,0.04760647,0.99123,0.992167,48.533619,0.0011,102.2135,0,271.041,334.869,339.2,1144.535,0,0
,,80,20.95235585,109.406596,0.00191442,0.04972778,0.992414,0.991977,48.533619,-0.0015,102.2144,0,271.029,334.848,339.236,1144.53,0,0
,,81,20.95571173,108.099621,0.0020946,0.05020135,0.992079,0.991843,48.533619,-0.0014,102.2134,0,271.042,334.842,339.261,1145.556,0,0
,,82,20.95608724,106.155427,0.00216393,0.04874937,0.991376,0.991716,48.533619,-0.0006,102.2123,0,271.036,334.878,339.315,1144.788,0,0
,,83,20.95368851,108.184447,0.00192586,0.04720926,0.991999,0.991552,48.533619,0.0024,102.2144,0,271.019,334.908,339.325,1148.233,0,0
,,84,20.94914527,108.924182,0.00178274,0.04671164,0.99119,0.991445,48.533619,-0.0004,102.2166,0,271.024,334.898,339.286,1149.393,0,0
Events,,85,20.94952711,109.031109,0.00171335,0.04653043,0.99095,0.991333,48.533619,-0.0008,102.216,0,271.026,334.861,339.234,1148.629,0,0
Number of events,0,86,20.95338958,111.107759,0.0018219,0.04876092,0.991313,0.991216,48.533619,0.0007,102.2146,0,271.024,334.816,339.196,1145.314,0,0
,,87,20.95748601,110.764618,0.0020665,0.04967497,0.990974,0.990994,48.533619,0.0015,102.2165,0,271.009,334.796,339.209,1144.505,0,0
,,88,20.95783988,108.717007,0.00211993,0.04804789,0.989793,0.99085,48.533619,0.002,102.2157,0,270.988,334.821,339.244,1144.499,0,0
,,89,20.95489266,107.904417,0.00190263,0.04633609,0.990088,0.990713,48.533619,0.0027,102.2154,0,270.999,334.85,339.282,1144.464,0,0
,,90,20.95078494,109.15554,0.00170562,0.04669609,0.992487,0.990507,48.533619,0.0007,102.2136,0,270.979,334.859,339.277,1147.166,0,0
,,91,20.95259778,109.698157,0.00164937,0.0484741,0.990713,0.990292,48.533619,-0.0002,102.2149,0,270.981,334.872,339.292,1145.089,0,0
,,92,20.95600329,109.595095,0.00171603,0.05016451,0.991603,0.990534,48.533619,0.0004,102.2135,0,270.983,334.898,339.339,1144.702,0,0
,,93,20.9580133,107.741041,0.00196224,0.04987319,0.991968,0.991035,48.533619,-0.0007,102.2107,0,270.994,334.924,339.439,1144.962,0,0
,,94,20.95753173,107.199959,0.00193555,0.04859386,0.992237,0.991544,48.533619,0.0013,102.2114,0,270.984,334.896,339.385,1145.667,0,0
,,95,20.95409452,109.23523,0.00181002,0.04715676,0.990881,0.992116,48.533619,0.0003,102.2157,0,270.959,334.878,339.333,1146.409,0,0
,,96,20.9505202,105.834284,0.0017442,0.04683193,0.993045,0.992708,48.533619,0.0011,102.2138,0,270.98,334.88,339.362,1146.876,0,0
,,97,20.95279619,108.857654,0.00176937,0.04830886,0.993361,0.993207,48.533619,0.0006,102.2113,0,270.966,334.904,339.362,1147.439,0,0
,,98,20.95649208,106.21698,0.00193747,0.05022536,0.993251,0.993873,48.533619,-0.0006,102.2149,0,270.968,334.89,339.318,1148.046,0,0
,,99,20.95821092,108.062344,0.00219464,0.04969202,0.994459,0.994643,48.533619,0.0015,102.2152,0,270.962,334.852,339.24,1148.966,0,0
,,100,20.95646963,108.772438,0.00207576,0.04830563,0.995064,0.99522,48.533619,0.0002,102.2142,0,270.95,334.811,339.175,1149.85,0,0
,,101,20.95133706,105.845238,0.00190327,0.04752138,0.995552,0.995807,48.533619,0.0004,102.2154,0,270.949,334.777,339.125,1150.496,0,0
,,102,20.9475365,107.58225,0.00188073,0.04825486,0.996424,0.996378,48.533619,0,102.216,0,270.937,334.748,339.098,1150.616,0,0
,,103,20.95007998,108.286162,0.00202727,0.05033892,0.9978,0.996804,48.533619,-0.0021,102.215,0,270.958,334.733,339.074,1149.784,0,0
,,104,20.95309781,110.962202,0.00224081,0.05217663,0.997129,0.99727,49.156186,-0.0032,102.2119,0,270.959,334.688,339.027,1148.938,0,0
,,105,20.9557028,108.044909,0.00243446,0.05218639,0.998585,0.997739,48.304783,-0.0009,102.2142,0,270.955,334.674,339.04,1148.071,0,0
,,106,20.95466728,109.7584,0.00231739,0.05076597,0.99916,0.998132,48.342358,0.0003,102.2161,0,270.943,334.688,339.024,1147.23,0,0
,,107,20.94983269,109.028133,0.0021381,0.05051315,0.998421,0.998633,47.962067,0.0015,102.2143,0,270.945,334.67,339.011,1146.429,0,0
,,108,20.94740121,107.74675,0.00204973,0.05169991,0.998308,0.99916,47.830227,0.0002,102.2117,0,270.947,334.637,339.004,1145.706,0,0
,,109,20.9497193,108.798277,0.00213882,0.05425607,0.996754,0.999561,47.752382,-0.0002,102.2157,0,270.945,334.649,339.002,1145.145,0,0
,,110,20.95181314,107.39057,0.00237169,0.05523869,0.984276,0.999859,47.57043,0.0008,102.2152,0,270.936,334.649,338.957,1144.798,0,0
,,111,20.95110867,101.275394,0.00242621,0.05420031,0.979752,1.000398,47.45043,-0.0009,102.2136,0,270.916,334.638,338.955,1144.446,0,0
,,112,20.94845145,104.960692,0.00226292,0.05291972,0.985999,1.000801,47.189473,-0.0008,102.2137,0,270.926,334.683,338.945,1144.266,0,0
,,113,20.94365017,105.167457,0.00208541,0.05284805,0.970436,1.001101,47.210925,0.0013,102.2166,0,270.938,334.685,339.006,1144.13,0,0
,,114,20.94225791,105.569434,0.00204048,0.05346268,0.97401,1.001355,47.151296,-0.0001,102.215,0,270.943,334.698,339.051,1144.072,0,0
,,115,20.94542127,106.451034,0.00219652,0.05587388,0.967377,1.001624,47.130854,-0.0009,102.2149,0,270.941,334.767,339.174,1144,0,0
,,116,20.94803191,104.831771,0.00243771,0.05681435,0.967618,1.001878,47.123528,0.0005,102.2163,0,270.943,334.841,339.347,1143.988,0,0
,,117,20.94819749,104.438997,0.00246967,0.05482917,0.969281,1.002064,47.128819,-0.0002,102.2164,0,270.928,334.934,339.47,1144.002,0,0
,,118,20.94549451,105.724435,0.00239621,0.05342298,0.962415,1.002274,47.049062,-0.0002,102.2132,0,270.937,335.018,339.611,1144.026,0,0
,,119,20.94272492,108.949617,0.00253226,0.05363452,0.958311,1.002403,46.990923,0.0005,102.2137,0,270.943,335.078,339.708,1144.073,0,0
,,120,20.94433852,108.294056,0.00304319,0.05528959,0.966207,1.002541,46.940234,0.0006,102.2164,0,270.938,335.131,339.809,1144.115,0,0
,,121,20.9480399,108.743262,0.00383277,0.0580049,0.967389,1.002706,46.850441,-0.0015,102.2146,0,270.943,335.171,339.865,1144.146,0,0
,,122,20.95021841,107.828257,0.00494431,0.0589727,0.960095,1.002792,46.831432,-0.0008,102.2135,0,270.93,335.221,339.94,1144.168,0,0
,,123,20.94865312,104.960745,0.00585277,0.05798461,0.964708,1.002932,46.830593,-0.0027,102.2155,0,270.935,335.255,340.007,1144.193,0,0
,,124,20.94498441,108.077358,0.00656078,0.05658981,0.963796,1.003076,46.831094,-0.0002,102.2152,0,270.931,335.294,340.09,1144.208,0,0
,,125,20.94089925,110.776627,0.00717541,0.05680618,0.958316,1.003178,46.831282,0.0012,102.2137,0,270.92,335.346,340.178,1144.265,0,0
,,126,20.94300255,105.482266,0.00776413,0.05848978,0.983318,1.00327,46.831428,0.0019,102.2131,0,270.933,335.426,340.347,1144.31,0,0
,,127,20.94513065,104.557494,0.00837385,0.06050973,0.991976,1.003412,46.984842,0.0026,102.2162,0,270.924,335.545,340.577,1144.291,0,0
,,128,20.94647331,106.485244,0.00894669,0.06042762,0.988044,1.003507,46.639566,-0.0016,102.2139,0,270.902,335.677,340.851,1146.98,0,0
,,129,20.9456113,102.582727,0.009147,0.05829517,0.992157,1.003597,46.770433,0.0002,102.2125,0,270.921,335.837,341.183,1145.054,0,0
,,130,20.94176741,105.431753,0.00913537,0.05700177,0.996862,1.003616,46.67059,-0.0003,102.2145,0,270.927,336.052,341.585,1144.384,0,0
,,131,20.93887251,102.4339,0.00925695,0.05703078,0.995485,1.003563,46.630272,0.0007,102.2145,0,270.935,336.311,342.006,1144.555,0,0
,,132,20.93998918,104.761899,0.00955306,0.05882679,0.995338,1.003508,46.630405,0.0028,102.2138,0,270.905,336.513,342.391,1144.365,0,0
,,133,20.94317909,107.93042,0.01002158,0.06173445,0.996392,1.003477,46.55347,0.0028,102.214,0,270.905,336.724,342.782,1144.495,0,0
,,134,20.94453997,106.743195,0.01037922,0.06331508,0.9958,1.003462,46.533113,0.0004,102.2161,0,270.923,336.945,343.175,1144.585,0,0
,,135,20.94337833,104.41364,0.01047534,0.06586284,0.997242,1.003365,46.45018,0.0023,102.2154,0,270.906,337.154,343.524,1144.575,0,0
,,136,20.93756735,103.150356,0.0104767,0.07167195,0.997224,1.0033,46.428518,0.0023,102.2132,0,270.898,337.332,343.878,1144.564,0,0
,,137,20.93105173,104.932783,0.01061104,0.08094293,0.998263,1.00333,46.352307,0.0024,102.2143,0,270.916,337.491,344.204,1147.141,0,0
,,138,20.92674829,103.234374,0.0108538,0.09390612,1.000148,1.0033,46.327055,-0.0002,102.215,0,270.916,337.666,344.498,1145.246,0,0
,,139,20.92018194,103.919029,0.0112237,0.10743039,1.001654,1.003258,46.249834,0.0006,102.2153,0,270.909,337.866,344.803,1144.547,0,0
,,140,20.91018164,107.654193,0.01122827,0.11868716,0.998523,1.003218,46.229105,0,102.2127,0,270.915,338.049,345.092,1144.548,0,0
,,141,20.89511464,106.122467,0.01078918,0.1284233,0.99792,1.003168,46.173062,-0.0001,102.2126,0,270.909,338.196,345.399,1144.57,0,0
,,142,20.87795097,106.489163,0.01023417,0.13616323,0.996487,1.003095,46.134839,-0.0016,102.2135,0,270.905,338.342,345.664,1144.555,0,0
,,143,20.86529619,103.843933,0.00976184,0.14344403,0.995282,1.003028,46.129362,-0.0001,102.2129,0,270.91,338.499,345.899,1144.558,0,0
,,144,20.86022149,105.539909,0.00936853,0.15032374,0.993159,1.0029,46.051918,0.0006,102.2133,0,270.919,338.648,346.114,1144.591,0,0
,,145,20.85650689,101.318351,0.00919642,0.15535409,0.99544,1.002758,45.951905,-0.0002,102.2144,0,270.91,338.749,346.326,1144.619,0,0
,,146,20.85094176,103.561622,0.00889682,0.15756011,0.990909,1.002623,45.8515,0.0015,102.2144,0,270.913,338.882,346.568,1144.632,0,0
,,147,20.84396785,103.385965,0.00834925,0.15876087,0.989069,1.002596,45.831099,-0.0003,102.2128,0,270.917,339.031,346.847,1144.639,0,0
,,148,20.83533153,101.810857,0.00789574,0.16058368,0.989442,1.002422,45.831119,-0.0001,102.2145,0,270.902,339.185,347.133,1144.678,0,0
,,149,20.83314819,102.111929,0.00755748,0.16452356,0.989097,1.002332,45.831045,0.0008,102.2166,0,270.923,339.362,347.486,1144.712,0,0
,,150,20.83486932,104.592354,0.00737559,0.16896472,0.987661,1.002206,45.752214,-0.0005,102.2146,0,270.926,339.53,347.722,1144.741,0,0
,,151,20.83445961,104.325547,0.00728301,0.17163015,0.990562,1.002093,45.732314,-0.0013,102.2122,0,270.939,339.649,347.942,1144.774,0,0
,,152,20.83220232,102.52787,0.00701338,0.17215991,0.98807,1.001988,45.732187,-0.0016,102.212,0,270.936,339.749,348.204,1144.788,0,0
,,153,20.82835531,103.423348,0.00659026,0.17267727,0.983107,1.001937,45.650773,-0.0011,102.2147,0,270.925,339.903,348.428,1144.782,0,0
,,154,20.82134462,105.176493,0.00627262,0.17447005,0.983785,1.001856,45.551617,-0.0027,102.2133,0,270.93,340.059,348.67,1144.811,0,0
,,155,20.82165333,104.931685,0.00614246,0.17839444,0.978863,1.001765,45.452952,-0.0006,102.2114,0,270.938,340.196,348.917,1147.058,0,0
,,156,20.82237383,109.802458,0.00621409,0.18511733,0.978411,1.001633,45.51022,-0.0004,102.2126,0,270.934,340.307,349.086,1147.692,0,0
,,157,20.82050114,106.858198,0.00634989,0.18966404,0.980543,1.001467,45.453622,-0.0006,102.2136,0,270.95,340.43,349.274,1147.902,0,0
,,158,20.8158725,103.007677,0.00619334,0.19185382,0.981853,1.001296,45.43302,-0.0006,102.2114,0,270.937,340.532,349.415,1145.492,0,0
,,159,20.80877601,100.96928,0.00592563,0.19411706,0.979141,1.001126,45.350879,-0.0018,102.2121,0,270.918,340.639,349.61,1144.877,0,0
,,160,20.80123384,102.523765,0.00567827,0.19739139,0.97869,1.000955,45.252409,-0.0005,102.2156,0,270.934,340.783,349.837,1144.883,0,0
,,161,20.79989584,102.395028,0.00562303,0.20272207,0.982435,1.000817,45.153312,-0.001,102.2124,0,270.939,340.918,350.027,1144.903,0,0
,,162,20.79949192,99.723576,0.0057363,0.20779854,0.980762,1.000696,45.133688,0.0012,102.2122,0,270.925,341.078,350.288,1144.87,0,0
,,163,20.79591826,101.99499,0.00595605,0.21097811,0.981526,1.00058,45.017651,-0.001,102.2111,0,270.943,341.165,350.449,1144.812,0,0
,,164,20.7918784,103.845341,0.00589476,0.21103273,0.981626,1.000431,45.021211,0.0007,102.2168,0,270.944,341.265,350.609,1144.758,0,0
,,165,20.78377109,100.463263,0.00568423,0.21169294,0.979471,1.000295,45.029922,0,102.2136,0,270.945,341.36,350.738,1144.702,0,0
,,166,20.77787403,100.512247,0.00560788,0.21432912,0.978402,1.000155,44.941145,0.0017,102.214,0,270.938,341.476,350.869,1146.088,0,0
,,167,20.77842254,104.750574,0.00566664,0.21780508,0.983796,0.999981,44.929787,0.0004,102.2151,0,270.938,341.557,351.024,1144.991,0,0
,,168,20.77992325,101.760504,0.00587104,0.22136574,0.981716,0.999764,44.854579,0.0006,102.2138,0,270.934,341.622,351.137,1144.555,0,0
,,169,20.77908193,103.200418,0.00611082,0.22114317,0.980721,0.999593,44.834745,0.0007,102.2123,0,270.938,341.716,351.314,1144.493,0,0
,,170,20.77565248,98.88188,0.00599864,0.21971361,0.983689,0.999394,44.751398,0.0005,102.2102,0,270.939,341.84,351.467,1144.5,0,0
,,171,20.76932188,98.563083,0.00578107,0.21930196,0.984229,0.999131,44.731086,-0.0015,102.2151,0,270.942,341.913,351.53,1144.492,0,0
,,172,20.7670499,102.643691,0.00571299,0.22015805,0.981889,0.99886,44.654024,0.0016,102.2135,0,270.956,341.955,351.617,1144.473,0,0
