General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
CO delay time (s),0,43,20.94419836,108.189105,-0.00045574,0.04862863,0.978058,0.978046,196.517287,0.0018,101.1558,0,267.842,329.99,332.053,1059.237,0,0
,,44,20.94785457,110.540337,-0.00038474,0.05075914,0.978486,0.978541,196.517287,0.0031,101.1538,0,267.839,329.957,332.028,1059.346,0,0
Laboratory,,45,20.95082717,111.395098,-0.0001953,0.05279654,0.979735,0.979084,196.517287,0.001,101.1507,0,267.838,329.943,332.043,1059.416,0,0
Laboratory name,FTT Cone - NIST,46,20.95158297,111.835733,-9.977E-05,0.05154698,0.980027,0.979616,196.517287,-0.002,101.1525,0,267.862,329.955,332.024,1059.427,0,0
Operator,Shields,47,20.94820283,112.174167,-0.00027327,0.04974634,0.979486,0.980205,196.517287,0.0008,101.1544,0,267.86,329.963,332.068,1057.4,0,0
Filename,C:\CC5\DATA\18080005.CSV,48,20.9430278,108.610051,-0.00047072,0.04897486,0.981674,0.980748,196.517287,0.0001,101.1534,0,267.837,330,332.096,1056.079,0,0
Report name,,49,20.94295649,109.39557,-0.00052448,0.04974331,0.981157,0.981413,196.517287,0.001,101.1508,0,267.85,330.006,332.132,1055.912,0,0
,,50,20.94765739,108.833453,-0.00044884,0.05112701,0.981728,0.982121,196.517287,0.0008,101.1524,0,267.86,330.043,332.181,1058.69,0,0
,,51,20.9510197,109.298739,-0.00019455,0.05190634,0.983331,0.982739,196.517287,0.0013,101.1541,0,267.846,330.063,332.205,1059.477,0,0
Pre-test conditions,,52,20.95134946,110.651322,-0.00018517,0.05020136,0.982487,0.983507,196.517287,-0.0017,101.1516,0,267.844,330.056,332.136,1059.508,0,0
Ambient temperature (°C),24.1,53,20.94904151,105.755633,-0.0004229,0.04877294,0.985095,0.98421,196.517287,-0.0033,101.1497,0,267.863,330.038,332.161,1059.502,0,0
Barometric pressure (Pa),101154,54,20.94459054,106.737295,-0.00057747,0.04812163,0.986539,0.984954,196.517287,0.0012,101.1534,0,267.839,330.039,332.166,1059.522,0,0
Relative humidity (%),44.2,55,20.94549558,107.239238,-0.00058024,0.04831793,0.986714,0.985589,196.517287,0.0003,101.1536,0,267.847,330.015,332.149,1059.546,0,0
,,56,20.94915246,107.957818,-0.00043476,0.05045459,0.987706,0.986385,196.517287,0.0002,101.1516,0,267.837,329.999,332.117,1059.54,0,0
,,57,20.95164662,109.931889,-0.00021204,0.05145291,0.987152,0.987176,196.517287,0.0012,101.1537,0,267.832,329.948,332.027,1059.52,0,0
Conditioning,,58,20.9527177,111.56117,-6.683E-05,0.0489609,0.987069,0.987953,196.517287,-0.0029,101.156,0,267.845,329.842,331.901,1059.502,0,0
Conditioned? {Y/N},No,59,20.94987765,110.361601,-0.00014287,0.04692697,0.987946,0.988575,196.517287,-0.0004,101.1535,0,267.854,329.773,331.837,1059.474,0,0
Conditioning temperature (°C),N/A,60,20.94603701,108.408486,-0.00020768,0.04660636,0.98794,0.989361,196.517287,-0.0011,101.1507,0,267.844,329.694,331.78,1059.475,0,0
Conditioning RH (%),N/A,61,20.94809003,108.243263,-0.00022058,0.04729061,0.99051,0.990204,196.517287,-0.0021,101.1509,0,267.841,329.685,331.735,1059.462,0,0
,,62,20.95168362,112.072057,-0.00014108,0.04973199,0.992131,0.990953,196.517287,0.0004,101.1529,0,267.839,329.675,331.716,1059.46,0,0
Data collected,,63,20.95339068,107.588267,8.03E-05,0.04974901,0.991833,0.99175,196.517287,-0.0006,101.1524,0,267.838,329.652,331.681,1062.136,0,0
CO/CO2 data collected?,Yes,64,20.95266664,107.27096,1.946E-05,0.04732011,0.993172,0.992369,196.517287,0.0017,101.1521,0,267.83,329.641,331.679,1060.141,0,0
Mass data collected?,Yes,65,20.94759628,108.660301,-0.00016445,0.04604363,0.994802,0.992893,196.517287,0.0015,101.1513,0,267.825,329.64,331.646,1060.113,0,0
Smoke data collected?,Yes,66,20.94399198,109.708,-0.00022702,0.04607425,0.993728,0.993469,196.517287,0.0014,101.1516,0,267.832,329.61,331.622,1060.861,0,0
Soot mass data collected?,No,67,20.94835781,110.742656,-0.00019881,0.04734091,0.994617,0.994041,196.517287,0.0011,101.151,0,267.816,329.589,331.588,1061.534,0,0
Soot mass ratio (1:x),N/A,68,20.9520955,108.604432,-1.991E-05,0.04953147,0.99421,0.994507,196.517287,0.0014,101.1503,0,267.832,329.569,331.532,1062.183,0,0
Soot mass (g),N/A,69,20.95351168,105.763474,0.00013246,0.04877792,0.995792,0.995025,196.517287,0.0025,101.1542,0,267.833,329.505,331.442,1062.651,0,0
,,70,20.95231855,108.4303,-3.687E-05,0.04699633,0.997907,0.995586,196.517287,0.0015,101.1531,0,267.823,329.45,331.374,1063.085,0,0
Comments,,71,20.94804602,107.595894,-0.00031619,0.04593386,0.999151,0.996028,196.517287,-0.0003,101.1506,0,267.829,329.423,331.346,1063.529,0,0
Pre-test comments,,72,20.94615495,107.878359,-0.0004448,0.04626789,0.998421,0.99655,196.517287,0.0005,101.1509,0,267.815,329.346,331.247,1065.572,0,0
After-test comments,,73,20.94923144,109.802925,-0.00039552,0.04798581,0.999183,0.997051,196.517287,0.0006,101.1545,0,267.79,329.296,331.191,1063.778,0,0
,,74,20.95235899,109.398721,-0.0002384,0.04962739,0.997982,0.997392,196.517287,0.0016,101.152,0,267.81,329.235,331.1,1062.973,0,0
,,75,20.9534724,108.952017,-6.1E-06,0.04844223,0.996729,0.99781,196.517287,0.0006,101.1503,0,267.809,329.169,331.035,1063.21,0,0
,,76,20.95170039,108.215875,-9.952E-05,0.04679051,0.999543,0.998114,196.517287,0.0041,101.1512,0,267.788,329.128,331.034,1063.407,0,0
,,77,20.94717396,110.168382,-0.00023921,0.04646308,0.99915,0.998396,196.517287,-0.0007,101.1541,0,267.783,329.158,331.085,1062.826,0,0
,,78,20.94654902,109.984498,-0.00029665,0.0472677,0.99871,0.998661,196.517287,0,101.1521,0,267.775,329.154,331.052,1063.57,0,0
,,79,20.94859522,109.824225,-0.00015328,0.04946725,0.999452,0.998872,196.517287,0.0015,101.1499,0,267.77,329.138,331.048,1063.957,0,0
,,80,20.95098962,107.660013,3.438E-05,0.05032981,1.000561,0.999093,196.517287,-0.0003,101.1503,0,267.764,329.173,331.09,1064.057,0,0
,,81,20.95054161,107.053487,1.422E-05,0.04889355,1.000233,0.999231,196.517287,-0.0009,101.152,0,267.773,329.162,331.098,1064.283,0,0
,,82,20.94728728,108.127682,-0.00025484,0.04706902,1.000165,0.999298,196.517287,-0.0003,101.1501,0,267.76,329.144,331.08,1064.498,0,0
,,83,20.94282787,110.031518,-0.00053221,0.04659551,0.999677,0.999402,196.517287,0.0023,101.1487,0,267.764,329.106,331.028,1064.642,0,0
,,84,20.94294888,108.496589,-0.00060351,0.04769984,1.000527,0.999541,196.517287,0.0026,101.1508,0,267.793,329.077,330.992,1064.767,0,0
Events,,85,20.94811203,107.60947,-0.00047472,0.04951939,1.000402,0.999572,196.517287,-0.0004,101.1517,0,267.775,329.072,330.999,1064.872,0,0
Number of events,0,86,20.95112227,108.769887,-0.00012903,0.05038668,0.999674,0.999655,196.517287,-0.0001,101.1505,0,267.767,329.042,330.969,1064.966,0,0
,,87,20.95116531,109.603769,-1.203E-05,0.04801485,1.000778,0.999635,196.517287,0.0027,101.1486,0,267.76,329.018,330.933,1065.038,0,0
,,88,20.94824612,110.239348,-9.179E-05,0.04673404,1.000292,0.999582,196.517287,0.0036,101.1523,0,267.765,328.984,330.865,1064.996,0,0
,,89,20.94407302,108.066582,-0.00012229,0.04650583,1.000727,0.999572,196.517287,-0.0012,101.1518,0,267.766,328.971,330.89,1063.791,0,0
,,90,20.9457536,109.824011,-1.935E-05,0.04763964,1.001137,0.99951,196.286746,-0.0011,101.1501,0,267.766,328.983,330.898,1062.66,0,0
,,91,20.94867263,107.823503,0.000177,0.050736,1.000403,0.999462,196.136893,0,101.149,0,267.749,329.011,330.912,1061.727,0,0
,,92,20.94968622,110.438326,0.00045427,0.05214875,0.999486,0.999222,196.435637,-0.0013,101.1509,0,267.755,328.984,330.911,1064.958,0,0
,,93,20.94892215,109.203057,0.00032034,0.05138892,0.998641,0.999143,196.284509,-0.0014,101.1509,0,267.758,328.986,330.908,1061.279,0,0
,,94,20.94426053,109.33245,8.549E-05,0.05136839,0.998954,0.998847,196.382872,0.0003,101.1503,0,267.75,328.991,330.924,1059.688,0,0
,,95,20.94006367,111.296408,-0.00010393,0.05192072,0.999571,0.998562,196.425468,0.0024,101.1512,0,267.745,328.999,330.931,1059.252,0,0
,,96,20.94236555,109.438408,-0.00013811,0.05320988,0.999448,0.998424,196.337741,0.0009,101.1522,0,267.738,329.006,330.899,1058.908,0,0
,,97,20.9459769,109.835461,1.71E-05,0.05473792,0.998824,0.998098,196.315795,0.0018,101.1516,0,267.729,328.977,330.898,1058.647,0,0
,,98,20.94759478,110.559796,0.00033987,0.0542271,0.999276,0.997801,196.316258,-0.0001,101.1493,0,267.744,328.987,330.89,1058.481,0,0
,,99,20.9466201,108.469799,0.00036251,0.05304999,1.000396,0.997569,196.158688,-0.0022,101.1496,0,267.742,328.972,330.895,1058.351,0,0
,,100,20.94137803,109.263818,0.00020972,0.05169272,0.99933,0.99716,196.203468,-0.0007,101.1519,0,267.722,328.949,330.877,1058.211,0,0
,,101,20.93828974,112.855652,5.264E-05,0.05254237,0.999205,0.996875,196.297352,-0.0009,101.1491,0,267.725,328.954,330.882,1059.84,0,0
,,102,20.94062845,106.034362,2.687E-05,0.05571226,0.999596,0.996534,196.317102,0.0003,101.1484,0,267.748,328.981,330.905,1058.486,0,0
,,103,20.94273452,108.018855,8.71E-05,0.05811253,0.99769,0.996155,196.318089,-0.0007,101.1534,0,267.725,328.979,330.897,1057.906,0,0
,,104,20.94372638,111.311188,0.0001117,0.05742838,0.997741,0.99569,196.317256,0.0009,101.1508,0,267.728,328.961,330.877,1057.82,0,0
,,105,20.94230488,107.682889,-2.55E-05,0.05466143,0.996517,0.995318,196.318284,0.0012,101.1498,0,267.731,328.934,330.859,1057.764,0,0
,,106,20.93795878,108.045693,-0.0002761,0.05240158,0.995487,0.994798,196.245547,-0.0012,101.1506,0,267.725,328.93,330.848,1057.72,0,0
,,107,20.93758108,109.973898,-0.00028952,0.05157923,0.995325,0.9944,196.297828,0.0013,101.1508,0,267.724,328.929,330.846,1057.688,0,0
,,108,20.94166193,109.019753,-0.00014702,0.05186255,0.994809,0.993935,196.317803,-0.0018,101.1479,0,267.745,328.938,330.859,1057.629,0,0
,,109,20.94489626,109.901881,0.00020586,0.05330488,0.994848,0.993509,196.316492,-0.0002,101.1495,0,267.738,328.958,330.889,1057.583,0,0
,,110,20.94558135,110.509857,0.00028149,0.05147371,0.995733,0.993106,196.244427,0.001,101.1533,0,267.728,328.998,330.931,1060.213,0,0
,,111,20.94367501,108.030075,0.00010946,0.05033426,0.994334,0.992642,196.225832,0.0019,101.1512,0,267.727,328.985,330.936,1058.109,0,0
,,112,20.93899436,109.892428,-0.00015532,0.04975917,0.992771,0.992171,196.299399,0.0004,101.1497,0,267.744,328.981,330.938,1057.294,0,0
,,113,20.93885754,106.981795,-0.00021891,0.049603,0.99274,0.991715,196.245428,0.0008,101.1526,0,267.75,329.005,330.969,1057.183,0,0
,,114,20.94407438,104.261941,-8.069E-05,0.05095314,0.992363,0.991318,196.226159,-0.001,101.15,0,267.745,329.031,331.002,1057.121,0,0
,,115,20.94714644,105.461265,0.0002146,0.0520667,0.991609,0.990863,196.298207,0.0007,101.1494,0,267.736,329.056,331.018,1057.069,0,0
,,116,20.94893622,107.581981,0.00033673,0.0500576,0.99158,0.990525,196.316197,0.0011,101.1513,0,267.736,329.054,331.054,1057.063,0,0
,,117,20.94667898,108.561527,0.00022308,0.04864121,0.990907,0.990164,196.245109,-0.0016,101.1515,0,267.746,329.127,331.229,1057.201,0,0
,,118,20.94237824,107.236803,0.00013017,0.04754815,0.993001,0.989804,196.228264,0.0009,101.1499,0,267.726,329.354,331.702,1057.544,0,0
,,119,20.94332367,103.036404,0.00010507,0.04841617,0.977692,0.989521,196.228464,0,101.1502,0,267.723,329.881,332.58,1059.299,0,0
,,120,20.94700178,99.192144,0.00025374,0.05146544,0.951782,0.989155,196.228063,0.0013,101.1523,0,267.734,330.672,333.914,1060.434,0,0
,,121,20.95058157,92.919444,0.00052413,0.05205886,0.930821,0.989132,196.139806,0.0004,101.153,0,267.737,331.694,335.415,1059.857,0,0
,,122,20.95094249,98.660181,0.0004821,0.04989303,0.923457,0.990083,196.116798,-0.0004,101.1497,0,267.746,332.821,337.081,1059.811,0,0
,,123,20.94793683,92.452055,0.0003179,0.04924917,0.939704,0.990945,196.046115,0,101.1501,0,267.723,334.082,339.112,1059.967,0,0
,,124,20.94396673,90.910205,0.00012673,0.04961856,0.935659,0.991649,195.791564,-0.0026,101.151,0,267.733,335.554,341.507,1060.08,0,0
,,125,20.9454685,86.937906,9.528E-05,0.05393928,0.930422,0.992427,195.641494,-0.0019,101.1482,0,267.727,337.147,344.033,1060.191,0,0
,,126,20.94636584,87.572054,0.00038019,0.06689757,0.933989,0.993293,195.544868,0.0005,101.148,0,267.716,338.77,346.474,1060.356,0,0
,,127,20.940299,81.942783,0.00069412,0.09206693,0.931325,0.994144,195.438812,0.0006,101.1507,0,267.722,340.369,349.002,1060.463,0,0
,,128,20.9221092,86.85135,0.00105779,0.13456294,0.928111,0.994997,195.270605,-0.0016,101.152,0,267.713,342.005,351.543,1060.497,0,0
,,129,20.88151239,86.831371,0.00141222,0.19829383,0.918905,0.995749,194.986178,-0.0015,101.1498,0,267.726,343.61,354.146,1060.404,0,0
,,130,20.81055349,82.483862,0.00200156,0.27879883,0.927582,0.996329,194.8486,0.0013,101.1497,0,267.714,345.277,356.81,1060.013,0,0
,,131,20.71274448,79.606157,0.00285095,0.35938559,0.916102,0.996889,194.757554,0.0004,101.1511,0,267.721,346.956,359.334,1059.718,0,0
,,132,20.5976612,81.482759,0.00412216,0.44877397,0.920283,0.997445,194.575099,-0.0005,101.1509,0,267.724,348.453,361.619,1059.529,0,0
,,133,20.47549834,83.72822,0.00541466,0.53541512,0.926736,0.998029,194.444041,0.001,101.149,0,267.721,349.939,364.03,1059.43,0,0
,,134,20.37285214,80.073209,0.00632566,0.61991654,0.919471,0.998559,194.25723,0.0007,101.15,0,267.718,351.458,366.443,1059.377,0,0
,,135,20.28174218,80.845838,0.00718568,0.69999565,0.92165,0.999114,193.906541,0.0011,101.151,0,267.723,352.915,368.873,1059.363,0,0
,,136,20.18993079,83.160887,0.00814277,0.78253541,0.921275,0.999617,193.739669,0.0001,101.1501,0,267.718,354.468,371.372,1059.413,0,0
,,137,20.10992511,87.02318,0.00918658,0.85669363,0.906735,1.000046,193.646384,-0.0006,101.149,0,267.73,355.881,373.697,1059.591,0,0
,,138,20.01508457,83.918232,0.01030274,0.92276199,0.903342,1.000415,193.469502,0.0001,101.1496,0,267.729,357.315,376.131,1059.734,0,0
,,139,19.91269188,80.285769,0.01123951,0.98065842,0.904732,1.000754,193.260753,0.0011,101.1508,0,267.727,358.792,378.648,1059.921,0,0
,,140,19.822705,72.852518,0.0117594,1.02715353,0.91335,1.000955,193.146437,0.0008,101.1493,0,267.751,360.236,380.924,1060.176,0,0
,,141,19.74859037,79.332365,0.01218392,1.07100876,0.902247,1.001233,192.889535,-0.0003,101.1483,0,267.731,361.668,383.176,1060.332,0,0
,,142,19.69428454,82.031385,0.01268009,1.1121832,0.906614,1.001471,192.509318,0.0011,101.1495,0,267.734,363.03,385.454,1060.443,0,0
,,143,19.65557914,85.849875,0.01320708,1.14966395,0.910889,1.001642,192.34307,0.0018,101.1493,0,267.748,364.427,387.758,1060.511,0,0
,,144,19.61897583,79.869425,0.01386799,1.18168524,0.910463,1.001821,192.24424,-0.0003,101.1481,0,267.749,365.798,390.078,1060.667,0,0
,,145,19.5785296,77.351801,0.01442149,1.20904574,0.908784,1.001859,192.064193,-0.0012,101.1483,0,267.734,367.137,392.169,1060.969,0,0
,,146,19.53439585,76.718072,0.01485483,1.23477679,0.899457,1.001974,191.855217,0.0003,101.1501,0,267.728,368.308,393.979,1059.024,0,0
,,147,19.49454778,76.777665,0.01526408,1.26151794,0.895265,1.002003,191.51146,0,101.1492,0,267.73,369.377,395.821,1059.456,0,0
,,148,19.45799999,75.046223,0.01593389,1.28946132,0.89969,1.002024,191.273806,0.0017,101.1483,0,267.732,370.652,397.906,1060.734,0,0
,,149,19.42623192,77.478068,0.01688304,1.31713231,0.910939,1.001998,191.140405,0.0005,101.1489,0,267.732,371.88,399.862,1058.531,0,0
,,150,19.39568099,74.909438,0.01787676,1.33808606,0.911067,1.001959,190.805904,0.0009,101.1515,0,267.738,372.91,401.656,1056.316,0,0
,,151,19.36727952,72.864596,0.01863403,1.35463085,0.912848,1.001909,190.63701,0.0033,101.1474,0,267.733,373.887,403.281,1055.7,0,0
,,152,19.33687557,77.549365,0.01912497,1.37153749,0.9124,1.001687,190.538992,0.0007,101.1483,0,267.742,374.923,404.947,1055.95,0,0
,,153,19.30680821,82.038888,0.0195246,1.38612695,0.914159,1.001405,190.130375,0.0012,101.1517,0,267.723,376.053,406.652,1055.38,0,0
,,154,19.28559011,82.238229,0.01984332,1.40113651,0.903616,1.001137,189.941857,-0.0012,101.1501,0,267.709,377.057,408.197,1059.536,0,0
,,155,19.27340513,80.078423,0.02004504,1.41652609,0.885185,1.000926,189.920322,-0.0025,101.1492,0,267.719,377.982,409.682,1060.592,0,0
,,156,19.26525105,77.56711,0.02015844,1.42738431,0.900855,1.000649,189.450221,0,101.1484,0,267.72,378.873,411.071,1060.624,0,0
,,157,19.25659387,79.269216,0.01997116,1.4380095,0.91341,1.000275,189.234245,-0.0022,101.1484,0,267.712,379.724,412.289,1063.274,0,0
,,158,19.24140332,77.703614,0.01957278,1.44968903,0.912206,0.99987,189.136127,0,101.149,0,267.71,380.584,413.906,1061.329,0,0
,,159,19.2217833,78.046715,0.01929842,1.46088312,0.89902,0.99939,188.961782,0.0019,101.1471,0,267.726,381.583,415.58,1060.687,0,0
,,160,19.21152278,74.202502,0.01920898,1.47379169,0.915666,0.9989,188.758149,0.0003,101.1481,0,267.724,382.503,417.079,1060.695,0,0
,,161,19.20734488,76.928265,0.01940065,1.48889039,0.887893,0.998423,188.556135,-0.0014,101.1511,0,267.721,383.312,418.491,1060.531,0,0
,,162,19.19943359,68.255447,0.01957423,1.49868004,0.903568,0.997918,188.363048,-0.0001,101.1512,0,267.708,384.114,419.762,1060.379,0,0
,,163,19.1858717,71.162544,0.0195303,1.50416328,0.899876,0.997383,188.162815,0.0009,101.1482,0,267.711,384.951,421.084,1060.254,0,0
,,164,19.16809224,73.455671,0.0194818,1.50868811,0.881535,0.996781,187.875582,-0.0001,101.1504,0,267.725,385.752,422.439,1060.356,0,0
,,165,19.15288877,81.646425,0.01956067,1.51429307,0.876539,0.996152,187.666612,0.0004,101.1529,0,267.708,386.546,423.662,1060.573,0,0
,,166,19.14725219,76.755123,0.0197145,1.52274609,0.898139,0.995559,187.46741,0.0013,101.1501,0,267.699,387.226,424.821,1060.798,0,0
,,167,19.14622402,79.425639,0.0199206,1.53362558,0.887466,0.994896,187.157542,-0.0021,101.1502,0,267.724,387.978,425.92,1061.032,0,0
,,168,19.14223312,77.28648,0.02005272,1.54253147,0.882394,0.994232,186.958183,-0.0005,101.1525,0,267.718,388.708,427.006,1061.191,0,0
,,169,19.12558563,81.688412,0.01985944,1.54921221,0.878762,0.993545,186.761568,0.002,101.1515,0,267.701,389.551,428.362,1061.271,0,0
,,170,19.10654819,74.862268,0.0197762,1.55683452,0.883478,0.992888,186.303589,-0.0014,101.1493,0,267.696,390.396,429.633,1061.21,0,0
,,171,19.09183872,75.837782,0.01992167,1.5677881,0.889777,0.992286,186.053671,-0.0004,101.1485,0,267.725,391.189,430.903,1061.165,0,0
,,172,19.08399449,74.131189,0.020337,1.5794438,0.89216,0.991879,185.859288,0.0001,101.1529,0,267.713,391.873,432.01,1061.204,0,0
