General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Material name/ID,IPE 1 new uncoated,18,20.94366121,100.71903,0.00196196,0.04751504,0.590672,0.820397,113.554103,-0.0013,102.4883,0,270.782,329.503,333.771,1132.395,0,0
Specimen number,,19,20.94672423,104.019482,0.00193377,0.04941795,0.642361,0.753433,113.554103,-0.0005,102.4898,0,270.8,329.515,333.798,1132.376,0,0
E (MJ/kg),13.1,20,20.95015481,104.584088,0.00202527,0.05180142,1.201633,1.251606,113.554103,0.0011,102.4905,0,270.785,329.519,333.778,1132.36,0,0
Initial mass (g),113.29,21,20.95144798,105.358833,0.00212098,0.05088947,0.817955,0.965005,113.554103,0.0009,102.49,0,270.775,329.484,333.772,1132.374,0,0
Thickness (mm),12.5,22,20.95007346,103.313396,0.00191308,0.04901204,1.115563,1.216134,113.554103,0.0007,102.4904,0,270.78,329.51,333.762,1132.353,0,0
Surface area (cm²),88.4,23,20.94578915,107.996768,0.00169407,0.04752233,1.29256,1.272568,113.554103,0.0015,102.49,0,270.792,329.507,333.776,1132.359,0,0
Sponsor,,24,20.94395356,102.411682,0.00152855,0.04766859,1.131404,1.128473,113.554103,-0.0016,102.4885,0,270.786,329.499,333.826,1132.375,0,0
Manufacturer,,25,20.94596304,102.68288,0.00149965,0.04967244,1.228332,1.286261,113.554103,-0.0009,102.4872,0,270.787,329.529,333.825,1132.385,0,0
Test start time (s),110,26,20.94865598,102.932276,0.00163119,0.05117579,1.354868,1.294861,113.554103,-0.0003,102.4891,0,270.785,329.526,333.771,1132.371,0,0
Time to ignition (s),18,27,20.94948696,105.163521,0.00163607,0.04986788,1.030058,1.225635,113.554103,-0.0004,102.489,0,270.79,329.508,333.754,1132.376,0,0
Time to flameout (s),721,28,20.94758304,103.92632,0.00141512,0.04794362,1.391903,1.368845,113.554103,-0.0022,102.4905,0,270.785,329.476,333.688,1135.227,0,0
End of test criterion,ISO 5660-1:2002,29,20.94304591,104.675389,0.00125088,0.04730684,1.191391,1.166998,113.554103,0.0001,102.4903,0,270.79,329.462,333.695,1132.985,0,0
User EOT time (s),,30,20.94235765,102.780538,0.00125714,0.047663,1.129591,1.172152,113.554103,0,102.4883,0,270.791,329.473,333.744,1132.382,0,0
MLR EOT mass (g/m²),150,31,20.94606839,102.985243,0.0013483,0.04935274,1.174884,1.23875,113.554103,0.0016,102.4893,0,270.766,329.505,333.772,1132.373,0,0
MLR EOT time period (s),60,32,20.9504429,97.68379,0.00167902,0.05120415,1.153987,1.187524,113.554103,0.0024,102.4871,0,270.794,329.5,333.815,1132.371,0,0
Truncate graphs at EOT?,No,33,20.95288901,104.608746,0.00187583,0.04959422,1.328464,1.339448,113.554103,0.0018,102.4885,0,270.793,329.493,333.715,1132.371,0,0
Smooth data?,No,34,20.95239553,103.900196,0.00184571,0.04791997,1.245501,1.232309,113.554103,0.0014,102.4911,0,270.797,329.505,333.704,1132.366,0,0
Correct O2 for pressure?,No,35,20.94833418,103.950709,0.00180786,0.04734176,1.0018,1.194922,113.554103,0.0008,102.4902,0,270.786,329.455,333.567,1132.324,0,0
,,36,20.95032793,106.208036,0.0018202,0.04790127,0.956341,1.004707,113.554103,0,102.4899,0,270.771,329.379,333.483,1132.286,0,0
Specifications: apparatus,,37,20.95289628,104.648782,0.00193153,0.04986174,0.971818,1.106823,113.554103,0.0005,102.4896,0,270.781,329.339,333.469,1135.097,0,0
C-factor (SI units),0.046608,38,20.95509001,103.213371,0.00220382,0.05107295,0.929685,1.1285,113.554103,0.0004,102.4871,0,270.801,329.344,333.439,1132.85,0,0
OD correction factor,0.97963,39,20.95500541,101.747699,0.00211344,0.04906969,1.139188,1.142632,113.554103,-0.0012,102.4907,0,270.787,329.317,333.417,1132.237,0,0
Duct diameter (m),0.114,40,20.95228805,105.989039,0.00183561,0.04771056,1.048182,1.051421,113.554103,0.0003,102.4904,0,270.809,329.318,333.367,1132.215,0,0
O2 delay time (s),0,41,20.94779544,110.513872,0.00162594,0.04742764,1.193595,1.197197,113.554103,-0.0005,102.4897,0,270.812,329.273,333.299,1132.217,0,0
CO2 delay time (s),0,42,20.94935856,106.241712,0.00154556,0.0485609,1.380175,1.317667,113.554103,-0.0014,102.486,0,270.789,329.263,333.28,1132.24,0,0
CO delay time (s),0,43,20.95324809,103.326414,0.00167973,0.05099351,1.118795,0.991003,113.554103,-0.0023,102.4856,0,270.787,329.247,333.314,1132.233,0,0
,,44,20.95528679,103.00895,0.00187738,0.05071347,1.20719,1.207767,113.554103,0.0003,102.4883,0,270.79,329.25,333.286,1132.213,0,0
Laboratory,,45,20.9547525,105.615295,0.00176123,0.04865266,1.133359,1.159046,113.554103,-0.0004,102.4873,0,270.786,329.21,333.227,1132.229,0,0
Laboratory name,FTT Cone - NIST,46,20.95111185,104.545282,0.00164111,0.0481244,1.119051,1.112715,113.554103,-0.0005,102.4867,0,270.793,329.174,333.192,1129.511,0,0
Operator,Shields,47,20.94764433,102.21815,0.00153474,0.04777257,0.940835,0.84217,113.554103,-0.0009,102.489,0,270.784,329.163,333.2,1129.441,0,0
Filename,C:\CC5\DATA\20010001.CSV,48,20.9519478,104.821503,0.00160693,0.04917792,0.932027,0.863544,113.554103,0.0008,102.4877,0,270.784,329.155,333.224,1131.777,0,0
Report name,,49,20.95430879,104.594711,0.00174482,0.05109125,0.795505,0.785883,113.554103,0.0017,102.4881,0,270.787,329.176,333.304,1132.322,0,0
,,50,20.95545831,107.615617,0.00198229,0.05031148,0.644693,0.577624,113.554103,0.0034,102.4891,0,270.784,329.229,333.409,1132.372,0,0
,,51,20.95434566,106.480436,0.00185072,0.04829017,0.566805,0.758262,113.554103,0.001,102.4895,0,270.78,329.274,333.431,1132.343,0,0
Pre-test conditions,,52,20.95043448,101.732147,0.00163962,0.04741449,0.458358,0.537328,113.554103,0.0015,102.4898,0,270.787,329.32,333.384,1132.36,0,0
Ambient temperature (°C),22.4,53,20.94780161,109.825643,0.0014624,0.04749994,0.807596,0.788545,113.554103,0.0016,102.4904,0,270.797,329.267,333.308,1132.349,0,0
Barometric pressure (Pa),102497,54,20.95078907,105.806886,0.00146483,0.04919429,0.8463,0.788821,113.554103,0.001,102.4903,0,270.793,329.234,333.324,1132.281,0,0
Relative humidity (%),16.6,55,20.95424391,101.272146,0.00166852,0.05126982,0.47508,0.602165,113.554103,0.002,102.491,0,270.781,329.28,333.433,1132.236,0,0
,,56,20.95540779,102.691246,0.00184412,0.05034044,0.552736,0.630026,113.554103,0.0019,102.4906,0,270.789,329.336,333.5,1132.262,0,0
,,57,20.95387273,105.102154,0.00181706,0.04859968,0.590971,0.635005,113.554103,0.0014,102.4908,0,270.799,329.398,333.551,1132.291,0,0
Conditioning,,58,20.94805223,106.219427,0.00166542,0.04743887,0.614872,0.570567,113.554103,0.0017,102.4898,0,270.799,329.396,333.502,1132.295,0,0
Conditioned? {Y/N},Yes,59,20.94624244,103.966328,0.00163883,0.04781912,0.408154,0.604765,113.554103,0.0023,102.4893,0,270.817,329.387,333.527,1132.303,0,0
Conditioning temperature (°C),23,60,20.95147947,109.75115,0.0017487,0.05014927,0.674482,0.551386,113.554103,0.0014,102.4879,0,270.813,329.415,333.556,1132.381,0,0
Conditioning RH (%),50,61,20.9547531,108.139211,0.0019226,0.05121588,0.752968,0.656382,113.554103,0.0005,102.4887,0,270.809,329.435,333.595,1132.399,0,0
,,62,20.95535361,105.648715,0.00196627,0.04993372,0.695935,0.696496,113.554103,0.0012,102.4894,0,270.808,329.483,333.714,1132.45,0,0
Data collected,,63,20.95315678,104.737643,0.00172207,0.0480772,0.683299,0.801925,113.554103,0.0031,102.4906,0,270.815,329.554,333.742,1132.511,0,0
CO/CO2 data collected?,Yes,64,20.94854369,107.894328,0.00158629,0.04734578,0.360319,0.478146,113.554103,-0.0004,102.49,0,270.811,329.565,333.761,1132.541,0,0
Mass data collected?,Yes,65,20.94869568,107.664845,0.00145948,0.04823733,0.744416,0.680544,113.554103,-0.0001,102.4915,0,270.817,329.562,333.768,1132.527,0,0
Smoke data collected?,Yes,66,20.95245662,108.022364,0.00153341,0.04998522,0.687921,0.737789,113.554103,0.001,102.4902,0,270.812,329.56,333.748,1132.478,0,0
Soot mass data collected?,No,67,20.95500898,110.347638,0.00183594,0.05108324,0.596047,0.604252,113.554103,0.001,102.4937,0,270.8,329.543,333.744,1132.436,0,0
Soot mass ratio (1:x),N/A,68,20.95517442,110.070136,0.00185928,0.04910163,0.6586,0.647089,113.554103,0.0028,102.492,0,270.815,329.59,333.812,1132.437,0,0
Soot mass (g),N/A,69,20.95259785,107.217801,0.00171538,0.04778451,0.628923,0.756211,113.554103,0.0008,102.4915,0,270.825,329.636,333.925,1132.401,0,0
,,70,20.94810864,113.507637,0.0015525,0.0473746,0.87532,0.846241,113.554103,0.0004,102.4902,0,270.82,329.665,333.944,1132.326,0,0
Comments,,71,20.94926058,109.077051,0.00157729,0.0484667,0.619916,0.664642,113.554103,0.0002,102.4904,0,270.812,329.675,333.929,1133.587,0,0
Pre-test comments,,72,20.95298401,106.280118,0.00177912,0.05076486,0.578721,0.694575,113.554103,0.0012,102.4908,0,270.804,329.701,333.978,1135.096,0,0
After-test comments,,73,20.95524119,104.630589,0.00204804,0.05131725,0.553101,0.76429,113.554103,0.0016,102.4919,0,270.802,329.717,333.929,1132.814,0,0
,,74,20.9549063,108.111001,0.0021596,0.04928546,0.734995,0.705219,113.554103,0.0029,102.4887,0,270.814,329.726,333.916,1132.272,0,0
,,75,20.9516625,105.088018,0.00203529,0.04764206,0.917706,0.910443,113.554103,0.0051,102.4898,0,270.824,329.707,333.875,1135.157,0,0
,,76,20.94609222,108.883441,0.00199721,0.04740515,1.030302,1.167624,113.554103,0.0025,102.4894,0,270.814,329.674,333.819,1132.873,0,0
,,77,20.94803266,104.381377,0.00209198,0.04910375,1.341421,1.361517,113.554103,0.003,102.487,0,270.79,329.621,333.861,1132.308,0,0
,,78,20.9517117,104.507025,0.00228859,0.0505243,1.627588,1.556811,113.554103,0.0008,102.4893,0,270.797,329.665,333.921,1132.338,0,0
,,79,20.95188565,108.007671,0.00253258,0.05029326,1.750465,1.654468,113.554103,-0.0006,102.4901,0,270.788,329.696,333.961,1132.4,0,0
,,80,20.95064044,105.676206,0.0025236,0.04917886,1.427963,1.28351,113.554103,-0.0008,102.4905,0,270.792,329.705,334.029,1132.444,0,0
,,81,20.94683071,109.194979,0.00218104,0.04762718,1.552313,1.50016,113.554103,-0.0005,102.4903,0,270.8,329.758,334.045,1132.472,0,0
,,82,20.94379464,108.219165,0.0019288,0.0472614,1.931045,1.821217,113.554103,-0.0003,102.4899,0,270.8,329.728,333.988,1132.479,0,0
,,83,20.94705627,106.059558,0.00182457,0.04935307,2.153765,1.884455,113.554103,-0.0021,102.4891,0,270.78,329.666,333.854,1132.515,0,0
,,84,20.9518118,106.490699,0.00179305,0.05104463,1.847601,1.74535,113.554103,-0.0006,102.4881,0,270.79,329.61,333.783,1135.396,0,0
Events,,85,20.9534666,105.079689,0.00198359,0.05009282,1.633138,1.511734,113.554103,-0.0006,102.4887,0,270.795,329.525,333.533,1133.144,0,0
Number of events,0,86,20.95171579,108.213493,0.00181535,0.04818264,1.760865,1.55472,113.554103,0.0001,102.4886,0,270.788,329.397,333.37,1132.541,0,0
,,87,20.94614107,107.874514,0.00161333,0.04736022,1.59097,1.486664,113.554103,0.0018,102.4872,0,270.775,329.331,333.288,1132.542,0,0
,,88,20.94402931,109.083567,0.0015256,0.04811437,1.367671,1.358692,113.554103,0.0011,102.4886,0,270.765,329.293,333.25,1132.676,0,0
,,89,20.94754613,106.384916,0.00164088,0.05021857,1.073687,1.170831,113.554103,0.0011,102.4864,0,270.78,329.245,333.127,1134.265,0,0
,,90,20.9507038,104.616973,0.001884,0.05209919,1.358806,1.450293,113.554103,0.002,102.4884,0,270.783,329.152,332.947,1134.885,0,0
,,91,20.9515614,106.560628,0.00197689,0.05097402,1.174563,1.335811,113.554103,-0.0004,102.4873,0,270.777,329.069,332.833,1135.153,0,0
,,92,20.94962637,104.322028,0.00182388,0.04904742,1.030249,1.062825,113.554103,0.0015,102.4867,0,270.778,328.985,332.782,1135.322,0,0
,,93,20.94509172,103.359508,0.00164674,0.04760868,0.973392,1.091195,113.554103,0.001,102.4877,0,270.779,328.902,332.631,1135.43,0,0
,,94,20.94451564,106.449546,0.00159184,0.04874234,1.175911,1.327294,113.554103,0,102.4871,0,270.774,328.809,332.443,1135.52,0,0
,,95,20.94824198,107.622513,0.00167638,0.05064086,1.025374,1.138715,113.554103,-0.0013,102.4894,0,270.767,328.705,332.323,1135.585,0,0
,,96,20.95102907,109.663322,0.0019006,0.0527673,1.118988,1.198508,113.554103,-0.0008,102.4899,0,270.764,328.642,332.3,1135.634,0,0
,,97,20.95136561,106.404482,0.00197404,0.05144179,1.20764,1.088699,113.554103,0.001,102.488,0,270.768,328.615,332.251,1135.73,0,0
,,98,20.9490029,105.761772,0.00179673,0.04968585,1.498511,1.326901,113.554103,0.0011,102.4868,0,270.772,328.595,332.213,1135.792,0,0
,,99,20.94439949,103.50465,0.00162899,0.04897277,1.437205,1.430028,113.554103,0.0017,102.4869,0,270.759,328.605,332.248,1135.809,0,0
,,100,20.94508602,102.197757,0.0015199,0.04933014,1.284047,1.440029,113.554103,0.0018,102.488,0,270.762,328.624,332.299,1135.859,0,0
,,101,20.94886507,104.484676,0.0016208,0.05165447,1.354791,1.424423,113.554103,0.0016,102.4872,0,270.765,328.611,332.277,1135.904,0,0
,,102,20.95254394,105.161761,0.00176975,0.05207542,1.352719,1.366214,113.554103,0.0017,102.4888,0,270.758,328.577,332.201,1136.054,0,0
,,103,20.95310606,103.782665,0.00174453,0.05006024,1.049456,1.113347,113.554103,0.0021,102.486,0,270.772,328.531,332.122,1136.204,0,0
,,104,20.95019673,103.526206,0.00152781,0.04807405,1.267845,1.177288,113.554103,0.0022,102.4861,0,270.763,328.509,332.101,1136.302,0,0
,,105,20.94591567,106.606614,0.00138272,0.04742603,1.217672,1.054605,113.554103,0.0006,102.4868,0,270.767,328.483,332.109,1136.31,0,0
,,106,20.9492561,107.618897,0.00130406,0.04814123,1.163126,1.030259,113.554103,-0.0006,102.4896,0,270.772,328.457,332.007,1136.31,0,0
,,107,20.95337651,105.375026,0.00145839,0.05078988,0.991955,1.00853,113.554103,0.0007,102.4889,0,270.751,328.382,331.945,1136.258,0,0
,,108,20.95538719,102.819699,0.00161187,0.051286,1.143194,1.135696,113.554103,-0.0009,102.4894,0,270.754,328.351,331.908,1138.177,0,0
,,109,20.95323273,100.776428,0.00156624,0.04957179,1.229176,1.024919,113.554103,0.0011,102.4887,0,270.743,328.371,331.977,1137.588,0,0
,,110,20.94938835,103.273744,0.00127009,0.04767919,1.000378,1.040587,113.554103,-0.0004,102.4891,0,270.756,328.384,331.955,1137.994,0,0
,,111,20.94582384,103.900388,0.00113631,0.0474364,0.880374,0.903327,113.795982,0.0007,102.4887,0,270.752,328.32,331.876,1136.477,0,0
,,112,20.94847535,104.15068,0.00108811,0.04912215,0.880315,0.847349,114.014942,-0.0008,102.4894,0,270.739,328.29,331.863,1135.799,0,0
,,113,20.95223928,103.915868,0.0011673,0.05100734,0.809225,0.710056,113.808172,-0.0011,102.4898,0,270.758,328.298,331.887,1136.153,0,0
,,114,20.95524694,102.914324,0.0013396,0.05104573,1.010123,0.938612,113.674845,-0.0007,102.4899,0,270.755,328.307,331.955,1135.243,0,0
,,115,20.95437396,103.30746,0.00121283,0.04924445,1.109204,1.040778,113.536408,0.0001,102.488,0,270.753,328.325,331.981,1134.806,0,0
,,116,20.95168793,103.031558,0.00107276,0.04820814,1.187652,1.113223,113.467474,0.003,102.4878,0,270.747,328.339,332.008,1134.55,0,0
,,117,20.94973261,107.266036,0.00097131,0.04904513,1.045516,1.126879,113.700509,0.0023,102.489,0,270.735,328.349,331.979,1134.241,0,0
,,118,20.95303188,105.062597,0.0010447,0.05061971,0.831907,0.893206,113.676765,0.0008,102.4898,0,270.755,328.335,331.979,1133.932,0,0
,,119,20.95522316,102.731579,0.00125634,0.05278542,1.009348,1.036752,113.494713,-0.0012,102.488,0,270.754,328.337,331.95,1133.653,0,0
,,120,20.95550092,104.355487,0.00144143,0.05167763,0.631624,0.77624,114.108909,0.001,102.4892,0,270.737,328.349,331.977,1133.344,0,0
,,121,20.95230257,107.882816,0.00134336,0.05002549,1.089996,0.981627,110.567622,0.0004,102.4871,0,270.747,328.364,331.987,1133.134,0,0
,,122,20.94750978,104.220175,0.00118101,0.04875368,1.30124,1.16608,123.022803,0.0004,102.4874,0,270.747,328.346,331.998,1135.659,0,0
,,123,20.94464123,102.63168,0.00123852,0.04907863,1.230785,1.123023,122.645399,0.0008,102.487,0,270.735,328.404,332.167,1133.303,0,0
,,124,20.94791724,102.696156,0.00141536,0.05032499,1.04703,0.96772,119.07663,0.0001,102.4864,0,270.739,328.501,332.326,1132.496,0,0
,,125,20.95088361,104.170053,0.00167507,0.05192182,1.101234,1.108982,114.505351,0.0016,102.4871,0,270.728,328.605,332.421,1132.283,0,0
,,126,20.95206309,102.436251,0.00173692,0.05074498,1.209877,1.223743,113.659303,0.0024,102.4867,0,270.719,328.616,332.461,1132.116,0,0
,,127,20.95108369,107.076797,0.00148677,0.04872732,1.199774,1.162802,113.573875,-0.0006,102.4888,0,270.711,328.645,332.496,1131.945,0,0
,,128,20.94673041,105.676687,0.00125398,0.04815777,1.148569,1.161365,113.555158,0.001,102.4873,0,270.718,328.665,332.5,1131.818,0,0
,,129,20.94676638,106.722948,0.00113506,0.04871507,0.588821,0.800773,113.555127,0.0016,102.4877,0,270.718,328.684,332.605,1131.684,0,0
,,130,20.95049072,105.053314,0.0012007,0.05151819,0.531865,0.509297,113.476246,0.0008,102.4871,0,270.706,328.752,332.678,1131.607,0,0
,,131,20.95315244,104.021162,0.00145561,0.05348384,0.472368,0.524756,113.458792,-0.0008,102.4885,0,270.717,328.855,332.9,1133.122,0,0
,,132,20.95186694,106.133891,0.00163985,0.05297964,0.821589,0.841666,113.37126,-0.0006,102.4865,0,270.718,329.044,333.232,1131.856,0,0
,,133,20.94335699,108.364609,0.00154762,0.05174097,0.953936,0.869719,113.352912,0.0007,102.4862,0,270.695,329.26,333.641,1131.451,0,0
,,134,20.94242243,104.511995,0.00143588,0.05130535,1.129213,1.202825,113.405099,0.0008,102.4873,0,270.692,329.495,333.913,1131.714,0,0
,,135,20.94535785,104.142256,0.00142511,0.05194599,0.941831,1.076453,113.615663,0.002,102.4876,0,270.701,329.74,334.332,1131.692,0,0
,,136,20.94599158,104.996865,0.00162429,0.05438447,1.042187,1.031936,113.408016,0.0019,102.4897,0,270.692,330.004,334.832,1131.586,0,0
,,137,20.94522305,105.327075,0.00198998,0.05433313,1.238943,1.164135,113.43987,0.0013,102.4881,0,270.685,330.307,335.314,1131.58,0,0
,,138,20.94153598,106.5309,0.00220275,0.054064,1.036743,1.076703,113.292717,0.0007,102.4892,0,270.689,330.649,335.913,1131.485,0,0
,,139,20.93633536,105.533766,0.00225165,0.05935098,1.380277,1.261469,113.169004,0.0013,102.4885,0,270.698,330.999,336.495,1131.364,0,0
,,140,20.93585067,101.396133,0.00256432,0.07186276,1.242843,1.346032,113.072235,0.0025,102.488,0,270.702,331.412,337.137,1131.258,0,0
,,141,20.93127883,99.457348,0.00293888,0.08884816,1.074184,1.074901,113.055413,-0.0003,102.4868,0,270.692,331.849,337.914,1131.201,0,0
,,142,20.91758417,101.887665,0.00362577,0.10989024,0.83114,0.872833,112.976755,0.0013,102.4863,0,270.685,332.365,338.702,1130.089,0,0
,,143,20.90079376,99.281432,0.00438654,0.12565956,1.172768,1.177516,112.874364,0.0014,102.486,0,270.703,332.865,339.494,1129.818,0,0
,,144,20.87813409,98.44518,0.00474286,0.13887933,1.249698,1.187854,112.366608,-0.0025,102.4873,0,270.685,333.394,340.432,1129.006,0,0
,,145,20.85699178,100.38359,0.0048893,0.15217286,1.285047,1.267766,112.581714,0.0011,102.4868,0,270.659,333.946,341.263,1130.798,0,0
,,146,20.84305917,96.894427,0.00509055,0.16701431,1.375537,1.467212,112.4938,0.0016,102.4858,0,270.679,334.476,342.129,1131.272,0,0
,,147,20.82846636,95.352852,0.00536144,0.18515422,1.303659,1.233591,112.460191,-0.0006,102.4867,0,270.684,335.053,342.991,1131.292,0,0
,,148,20.80991762,99.963429,0.00571726,0.20628748,1.374405,1.213429,112.296426,-0.0007,102.4861,0,270.676,335.639,343.81,1131.367,0,0
,,149,20.78550348,100.010359,0.00622031,0.22922208,1.461359,1.386873,112.260943,-0.0003,102.4865,0,270.674,336.179,344.654,1131.486,0,0
,,150,20.75816787,102.201721,0.00637917,0.25194501,1.197028,1.115154,112.172196,0.0015,102.4844,0,270.679,336.653,345.235,1131.578,0,0
,,151,20.73317003,97.374391,0.00655521,0.27542977,1.29643,1.199757,112.154721,0.0018,102.4859,0,270.688,337.117,345.909,1131.713,0,0
,,152,20.71012388,97.469646,0.00684473,0.30062306,1.247051,1.293873,111.91023,0.0014,102.4849,0,270.682,337.528,346.46,1131.776,0,0
,,153,20.68546109,98.547187,0.00733892,0.32747118,1.237402,1.189524,111.747802,0.0004,102.4857,0,270.667,337.925,346.995,1131.897,0,0
,,154,20.66050311,93.466403,0.00810083,0.3520622,0.98316,0.929615,111.756684,0.0011,102.4865,0,270.672,338.335,347.703,1131.91,0,0
,,155,20.63230861,94.475828,0.00865986,0.3709156,0.673187,0.715362,111.762292,0.0016,102.4885,0,270.687,338.88,348.62,1131.97,0,0
,,156,20.60536907,94.15799,0.00888489,0.38665192,0.853139,0.86119,111.50841,0.0024,102.4862,0,270.69,339.461,349.437,1131.966,0,0
,,157,20.58489833,99.844003,0.00913037,0.39998456,0.932082,1.040363,111.455608,0.0015,102.4848,0,270.669,339.96,350.208,1131.955,0,0
,,158,20.57166834,96.503347,0.0094558,0.41120365,0.908581,0.787928,111.28971,0.0018,102.4863,0,270.683,340.466,350.943,1131.967,0,0
,,159,20.56196276,93.40565,0.00984334,0.42480193,0.872166,0.806112,111.176584,0.0023,102.4885,0,270.668,340.928,351.615,1131.963,0,0
,,160,20.54985356,95.844288,0.0103313,0.43791903,1.111561,1.157756,111.081499,0.0034,102.4878,0,270.68,341.412,352.254,1134.5,0,0
,,161,20.53229693,95.835726,0.0105802,0.45068187,0.970877,1.035736,110.897187,0.002,102.4889,0,270.665,341.802,352.631,1132.663,0,0
,,162,20.51382142,94.213025,0.01063284,0.46461033,1.072245,1.033167,110.362965,0.0019,102.4879,0,270.687,342.149,353.144,1132.225,0,0
,,163,20.50348483,96.172099,0.01070314,0.47623016,1.012681,1.142722,110.508822,0.0004,102.4849,0,270.695,342.411,353.497,1132.306,0,0
,,164,20.49796594,100.675973,0.01089454,0.48901904,0.903285,1.03251,110.398914,-0.0014,102.4875,0,270.691,342.648,353.71,1132.469,0,0
,,165,20.48829361,96.246909,0.01138859,0.50145795,0.838683,1.026812,110.111548,0.0001,102.4869,0,270.69,342.848,353.961,1132.667,0,0
,,166,20.47624718,95.323895,0.01193022,0.50869614,0.985669,1.008592,110.056128,0.0008,102.4869,0,270.692,343.087,354.33,1132.702,0,0
,,167,20.46133447,93.135658,0.01225164,0.51207417,1.162304,1.229431,110.055646,0.0007,102.4864,0,270.704,343.406,354.869,1132.702,0,0
,,168,20.44760104,92.127679,0.01237636,0.51274557,1.32762,1.309901,109.978311,0.002,102.489,0,270.708,343.743,355.341,1132.696,0,0
,,169,20.44287628,94.498715,0.01245115,0.51189357,1.334662,1.355743,109.796279,0.0019,102.4874,0,270.702,344.066,355.757,1135.429,0,0
,,170,20.44581307,92.048317,0.01254362,0.5121061,1.142984,1.254914,109.680223,0.0014,102.4894,0,270.7,344.365,356.218,1133.211,0,0
,,171,20.44966743,99.17406,0.01276944,0.51325815,1.102564,1.129843,109.662966,0.0015,102.4904,0,270.732,344.673,356.652,1132.652,0,0
,,172,20.45093852,96.181198,0.01290523,0.51075568,0.915338,0.897478,109.524881,0.002,102.487,0,270.731,344.919,356.956,1132.7,0,0
,,173,20.44759674,93.444963,0.01266343,0.50878482,0.567856,0.757985,109.382009,0.0018,102.4884,0,270.729,345.16,357.39,1132.67,0,0
