General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
O2 delay time (s),0,41,20.95564187,105.823175,0.00229924,0.05201006,1.513577,1.422559,114.249063,0,102.4114,0.108,270.912,330.35,334.275,1132.246,0,0
CO2 delay time (s),0,42,20.95723358,105.467508,0.00249472,0.05192643,1.549583,1.465848,114.249063,-0.0013,102.4103,0.111,270.907,330.325,334.228,1132.252,0,0
CO delay time (s),0,43,20.95479884,105.638146,0.00235978,0.04990075,1.605732,1.467615,114.249063,-0.0003,102.4122,0.11,270.922,330.306,334.212,1132.275,0,0
,,44,20.9506442,104.326121,0.00208199,0.04859029,1.44294,1.329894,114.249063,0.0005,102.4135,0.112,270.926,330.326,334.266,1132.261,0,0
Laboratory,,45,20.94758139,104.61799,0.00192848,0.04863295,1.356232,1.238765,114.249063,-0.0015,102.4113,0.111,270.91,330.365,334.305,1132.265,0,0
Laboratory name,FTT Cone - NIST,46,20.95084207,108.500123,0.00195858,0.04988891,1.508334,1.39493,114.249063,-0.0024,102.4086,0.108,270.895,330.362,334.334,1132.275,0,0
Operator,Shields,47,20.95422322,107.124095,0.00211171,0.05215668,1.596335,1.467543,114.249063,-0.0019,102.4084,0.115,270.928,330.384,334.319,1132.253,0,0
Filename,C:\CC5\DATA\20010003.CSV,48,20.95538309,107.432217,0.00237267,0.05168453,1.655272,1.527895,114.249063,-0.0009,102.4111,0.112,270.901,330.35,334.209,1132.202,0,0
Report name,,49,20.95388837,107.556427,0.00237147,0.05013827,1.588136,1.49472,114.249063,-0.0016,102.4123,0.109,270.901,330.277,334.123,1132.181,0,0
,,50,20.94949241,110.627935,0.00223599,0.04858084,1.526288,1.439257,114.249063,0.0011,102.4113,0.112,270.918,330.254,334.088,1132.187,0,0
,,51,20.94800504,111.93674,0.00228158,0.04906861,1.43809,1.372289,114.249063,0.0021,102.4119,0.11,270.92,330.229,334.019,1132.187,0,0
Pre-test conditions,,52,20.95154449,107.733227,0.00246565,0.04995035,1.427118,1.321848,114.249063,-0.001,102.4123,0.111,270.925,330.2,334.005,1132.188,0,0
Ambient temperature (°C),22.5,53,20.95452092,109.689413,0.00278969,0.05216723,1.411894,1.294371,114.249063,-0.0002,102.4121,0.112,270.918,330.195,334.103,1132.178,0,0
Barometric pressure (Pa),102405,54,20.95533471,109.874127,0.00299172,0.05091804,1.475604,1.312642,114.249063,0.001,102.4126,0.107,270.916,330.241,334.163,1132.2,0,0
Relative humidity (%),16.5,55,20.95336216,108.482154,0.00281893,0.04925294,1.477678,1.393311,114.249063,-0.0006,102.4114,0.108,270.9,330.281,334.177,1132.232,0,0
,,56,20.94895382,116.48871,0.00257398,0.04844424,1.335325,1.32362,114.249063,-0.0004,102.4111,0.109,270.904,330.279,334.147,1128.91,0,0
,,57,20.94829672,111.756092,0.00240943,0.04907426,1.286945,1.243582,114.249063,-0.0001,102.4116,0.108,270.922,330.231,334.073,1130.852,0,0
Conditioning,,58,20.9521685,106.627837,0.00236221,0.05112441,1.059545,1.056716,114.249063,0.0001,102.4112,0.11,270.915,330.205,334.069,1132.162,0,0
Conditioned? {Y/N},Yes,59,20.95485443,103.567796,0.0024973,0.05222424,1.259548,1.25475,114.249063,0.0005,102.4135,0.106,270.926,330.212,334.084,1132.356,0,0
Conditioning temperature (°C),23,60,20.95526405,106.011032,0.00248742,0.05061666,1.140422,1.143063,114.249063,-0.0013,102.4108,0.106,270.916,330.209,334.012,1132.37,0,0
Conditioning RH (%),50,61,20.95265608,108.955833,0.00224307,0.04899632,1.076116,1.086079,114.249063,-0.0008,102.412,0.11,270.902,330.177,333.966,1132.386,0,0
,,62,20.94806643,111.619419,0.00202746,0.04850618,1.219762,1.175903,114.249063,0.0003,102.411,0.107,270.923,330.131,333.893,1132.411,0,0
Data collected,,63,20.94907455,108.792047,0.00201037,0.04949791,1.179394,1.144764,114.249063,-0.0015,102.4094,0.106,270.921,330.137,333.986,1132.422,0,0
CO/CO2 data collected?,Yes,64,20.95288459,104.090841,0.00216886,0.05178699,1.175727,1.196619,114.249063,0.0005,102.4107,0.104,270.903,330.174,334.065,1132.407,0,0
Mass data collected?,Yes,65,20.95525837,108.627329,0.00239835,0.05226069,1.276909,1.271494,114.249063,0.0001,102.4116,0.109,270.913,330.188,334.039,1132.414,0,0
Smoke data collected?,Yes,66,20.95497857,108.57788,0.00247667,0.05026584,1.228634,1.169022,114.249063,-0.0019,102.4133,0.113,270.905,330.168,334.03,1135.237,0,0
Soot mass data collected?,No,67,20.95195635,109.771856,0.00236652,0.04888134,1.229133,1.187132,114.249063,-0.0003,102.4132,0.106,270.908,330.169,334.043,1133.017,0,0
Soot mass ratio (1:x),N/A,68,20.94781331,109.656215,0.00224457,0.04865703,1.179002,1.054745,114.249063,0.0015,102.4122,0.107,270.896,330.131,333.889,1132.331,0,0
Soot mass (g),N/A,69,20.94966803,108.279166,0.00226139,0.04958744,1.085214,0.980211,114.249063,-0.001,102.4123,0.109,270.89,330.063,333.768,1132.325,0,0
,,70,20.95338594,106.574711,0.00242702,0.05157473,0.930965,0.902953,114.249063,-0.0025,102.4116,0.107,270.895,330.029,333.829,1132.286,0,0
Comments,,71,20.95528303,105.239887,0.00274828,0.05142225,0.960901,0.936314,114.249063,0.0018,102.4119,0.109,270.904,330.073,333.923,1132.554,0,0
Pre-test comments,,72,20.95457887,106.061511,0.00272417,0.04988061,1.018773,1.01529,114.249063,-0.0002,102.4131,0.111,270.89,330.135,334.034,1132.618,0,0
After-test comments,,73,20.95087918,109.17836,0.00253949,0.04859212,0.926884,0.913748,114.249063,-0.0007,102.4136,0.111,270.892,330.204,334.097,1132.591,0,0
,,74,20.94763956,108.936101,0.00246235,0.04874881,0.927668,0.947657,114.249063,-0.0013,102.4132,0.108,270.893,330.194,334.067,1132.572,0,0
,,75,20.95171677,108.765624,0.00255348,0.05035221,0.885976,0.867469,114.249063,-0.0029,102.4144,0.111,270.898,330.155,334.091,1132.545,0,0
,,76,20.95586548,105.794636,0.0028177,0.05226235,1.030735,1.003745,114.249063,-0.0005,102.4133,0.11,270.897,330.206,334.169,1132.542,0,0
,,77,20.95888354,108.217105,0.00302335,0.0516875,0.954599,0.938422,114.249063,0.0023,102.4112,0.106,270.915,330.244,334.164,1132.541,0,0
,,78,20.95799041,107.172682,0.00287668,0.04957876,0.949368,0.911394,114.249063,0.0007,102.4115,0.108,270.903,330.203,334.064,1132.534,0,0
,,79,20.95387427,105.509912,0.00270659,0.04850524,0.869375,0.933137,114.249063,0.0015,102.4096,0.11,270.915,330.142,334.001,1132.52,0,0
,,80,20.9517641,103.777179,0.00262086,0.04878592,0.985526,1.036251,114.249063,0.0006,102.4131,0.109,270.903,330.131,334.01,1132.485,0,0
,,81,20.95366931,104.308016,0.00266961,0.05068329,1.057224,0.990896,114.249063,0.0002,102.4106,0.113,270.897,330.172,334.025,1132.37,0,0
,,82,20.95491192,105.048256,0.00272528,0.05197646,1.222274,1.170993,114.249063,0.0023,102.4092,0.11,270.907,330.125,333.908,1132.21,0,0
,,83,20.95451933,105.798356,0.00291581,0.05075122,1.210608,1.208455,114.249063,0.0011,102.4112,0.11,270.89,330.061,333.814,1132.134,0,0
,,84,20.95184612,107.414329,0.00283532,0.04919809,1.226818,1.187933,114.249063,-0.0015,102.4096,0.111,270.905,330,333.668,1132.182,0,0
Events,,85,20.94723288,105.187087,0.00269149,0.0484393,1.169236,1.10505,114.249063,-0.0013,102.4083,0.11,270.901,329.943,333.646,1132.163,0,0
Number of events,0,86,20.94630581,105.835358,0.00271456,0.04876305,1.221194,1.16866,114.249063,-0.0003,102.4089,0.109,270.888,329.957,333.79,1132.193,0,0
,,87,20.94998429,104.825112,0.0028476,0.05101092,1.274269,1.277881,114.249063,0.0006,102.4104,0.105,270.9,330.02,333.843,1132.396,0,0
,,88,20.95285789,106.139415,0.00302007,0.05312388,1.25294,1.247002,114.249063,-0.0001,102.4107,0.101,270.889,330.064,333.857,1132.657,0,0
,,89,20.95330611,106.143771,0.00309429,0.05169414,1.336296,1.297993,114.249063,0.0001,102.4076,0.1,270.908,330.035,333.816,1133.041,0,0
,,90,20.95100414,105.600356,0.00282943,0.04986872,1.428719,1.35435,114.249063,0.0008,102.4081,0.099,270.899,329.973,333.681,1133.31,0,0
,,91,20.94646162,107.190925,0.00254348,0.04930071,1.502608,1.468835,114.249063,0.0013,102.4076,0.1,270.904,329.906,333.558,1133.552,0,0
,,92,20.94686759,106.879152,0.00242435,0.0501069,1.489217,1.388767,114.249063,-0.0002,102.4083,0.096,270.895,329.814,333.406,1133.833,0,0
,,93,20.95062758,106.602811,0.00250854,0.05199291,1.381895,1.293026,114.249063,0.0007,102.4098,0.102,270.895,329.762,333.347,1134.167,0,0
,,94,20.9531502,105.379868,0.00275472,0.05280295,1.499513,1.377239,114.249063,-0.0006,102.4077,0.103,270.917,329.71,333.224,1134.401,0,0
,,95,20.95314218,106.096826,0.0027008,0.05170766,1.344379,1.300146,114.249063,0.0014,102.4079,0.101,270.901,329.597,333.02,1134.223,0,0
,,96,20.95027803,107.362502,0.00250632,0.0498202,1.377064,1.3136,114.249063,0.0016,102.4084,0.097,270.875,329.512,332.917,1134.284,0,0
,,97,20.94598122,109.070114,0.00233997,0.04932181,1.341614,1.314963,114.249063,0.0009,102.4095,0.097,270.899,329.469,332.845,1135.389,0,0
,,98,20.94901752,103.538754,0.00231781,0.05049729,1.379194,1.234753,114.249063,0.0022,102.4095,0.103,270.898,329.447,332.865,1135.79,0,0
,,99,20.95321429,103.597628,0.0023277,0.05179179,1.324145,1.253399,114.249063,-0.0004,102.4086,0.1,270.912,329.428,332.816,1135.932,0,0
,,100,20.95531609,107.486358,0.00260034,0.05161978,1.22039,1.153606,114.249063,-0.0005,102.4092,0.099,270.905,329.362,332.708,1136.122,0,0
,,101,20.95483368,106.494653,0.0025082,0.04994584,1.048271,1.023311,114.249063,-0.0008,102.407,0.103,270.908,329.316,332.665,1136.28,0,0
,,102,20.95137864,103.490305,0.00223544,0.04925378,1.062884,1.058362,114.249063,-0.002,102.4097,0.101,270.915,329.304,332.655,1136.433,0,0
,,103,20.94627488,106.324354,0.00208899,0.04943085,1.115393,1.143738,114.249063,0.0004,102.4093,0.104,270.9,329.316,332.718,1136.565,0,0
,,104,20.94826098,108.804609,0.00208634,0.05067081,1.144932,1.134233,114.249063,0.0002,102.4102,0.102,270.918,329.333,332.713,1139.412,0,0
,,105,20.95179222,106.597004,0.00224118,0.0535462,1.136327,1.116828,114.249063,0.0015,102.4112,0.103,270.918,329.33,332.662,1137.242,0,0
,,106,20.95190351,106.004978,0.00246456,0.05303651,1.102935,1.117923,114.249063,0,102.4085,0.102,270.911,329.293,332.618,1137.535,0,0
,,107,20.95050144,108.534253,0.00235414,0.05118629,1.058456,1.002418,114.895134,0.0003,102.4094,0.107,270.921,329.261,332.604,1137.596,0,0
,,108,20.94731061,108.363029,0.00217896,0.05008588,1.100496,0.986608,115.612399,-0.0016,102.41,0.107,270.926,329.269,332.603,1137.265,0,0
,,109,20.94560616,106.449,0.00207853,0.05030241,1.075166,0.959147,115.829487,-0.0007,102.4106,0.109,270.935,329.257,332.567,1136.937,0,0
,,110,20.95046797,108.873581,0.00204805,0.05178675,1.049624,1.004697,115.850464,-0.0008,102.4094,0.109,270.918,329.242,332.595,1136.65,0,0
,,111,20.95423108,107.768649,0.00231869,0.05386958,1.018637,0.990702,115.608475,-0.0002,102.4104,0.107,270.922,329.264,332.624,1136.354,0,0
,,112,20.95565211,108.661268,0.00247433,0.05223333,1.04599,0.999578,115.629938,0.0008,102.4091,0.107,270.913,329.233,332.555,1135.988,0,0
,,113,20.95552149,109.308724,0.00237968,0.05019606,1.006562,1.048161,115.484857,-0.0008,102.4112,0.107,270.922,329.219,332.537,1137.958,0,0
,,114,20.95149864,109.410308,0.00229398,0.04930344,1.080009,1.039891,115.447448,-0.002,102.4101,0.105,270.93,329.205,332.475,1135.621,0,0
,,115,20.94995263,109.58541,0.00225488,0.04968204,1.032481,1.046731,115.286807,0.0003,102.4076,0.108,270.942,329.161,332.455,1134.759,0,0
,,116,20.9557097,108.279226,0.00238716,0.05202482,0.992942,0.941036,115.409499,0.0012,102.409,0.109,270.928,329.177,332.49,1134.468,0,0
,,117,20.95711985,110.070121,0.00256938,0.05329822,1.000906,0.963817,115.532697,-0.0034,102.411,0.106,270.924,329.157,332.48,1134.255,0,0
,,118,20.95685498,108.070179,0.00269655,0.05159246,0.98721,0.986555,115.552209,-0.0012,102.4093,0.11,270.943,329.17,332.458,1133.953,0,0
,,119,20.95679212,110.247665,0.00261474,0.04995614,0.983196,0.989218,115.468086,0.0001,102.408,0.11,270.928,329.138,332.467,1133.685,0,0
,,120,20.95185034,111.369521,0.00249266,0.04923304,0.821716,0.869492,115.447506,-0.0003,102.4075,0.107,270.935,329.143,332.501,1133.381,0,0
,,121,20.95417169,110.451137,0.00246696,0.05010795,0.746368,0.81125,115.447132,0.0033,102.4077,0.109,270.954,329.153,332.534,1133.08,0,0
,,122,20.9568587,110.358624,0.00258859,0.05191661,0.767661,0.733129,115.373224,0.0013,102.4067,0.109,270.928,329.186,332.568,1132.71,0,0
,,123,20.95600962,110.558652,0.00279468,0.05296829,0.748023,0.697484,115.405839,0.0011,102.4073,0.108,270.919,329.193,332.575,1132.383,0,0
,,124,20.95279369,110.366614,0.0027572,0.05160817,0.731619,0.711677,115.604858,0.0016,102.408,0.108,270.937,329.183,332.59,1132.048,0,0
,,125,20.94813827,113.514576,0.00253493,0.04975079,0.766041,0.772129,115.572351,0.0013,102.406,0.107,270.922,329.175,332.629,1131.785,0,0
,,126,20.94912382,111.559017,0.00234919,0.04920656,0.835515,0.837869,115.553373,0.0006,102.4073,0.109,270.92,329.236,332.751,1131.67,0,0
,,127,20.95290586,108.224619,0.00226191,0.05035292,0.897111,0.880245,115.468666,-0.0009,102.4073,0.106,270.913,329.294,332.791,1128.378,0,0
,,128,20.95516899,108.369491,0.00237529,0.05245209,1.063068,0.980861,115.373672,-0.0011,102.4063,0.106,270.927,329.292,332.704,1126.668,0,0
,,129,20.95496072,108.583058,0.00259153,0.05287048,0.955275,0.943315,115.429485,-0.0001,102.4069,0.108,270.923,329.24,332.642,1130.186,0,0
,,130,20.95058206,110.098472,0.0026133,0.05123351,0.920736,0.947792,115.373878,-0.0014,102.4087,0.103,270.932,329.208,332.665,1130.991,0,0
,,131,20.94589157,112.104178,0.00251429,0.04965176,0.70766,0.722771,115.430973,-0.0023,102.4078,0.105,270.948,329.244,332.727,1130.892,0,0
,,132,20.94792968,110.876458,0.00246731,0.04974739,0.911671,0.928724,115.373627,-0.0005,102.4064,0.108,270.938,329.246,332.74,1130.84,0,0
,,133,20.9515555,103.919977,0.00260429,0.05189476,1.007849,1.02673,115.269973,-0.0002,102.4075,0.107,270.932,329.244,332.725,1130.713,0,0
,,134,20.95180131,107.202557,0.00291418,0.05346574,1.077428,1.054257,115.250263,0.0005,102.4078,0.108,270.934,329.244,332.77,1130.649,0,0
,,135,20.95072032,108.144631,0.00335152,0.05351959,0.989654,0.990807,115.337257,0.0013,102.4083,0.106,270.937,329.281,332.897,1130.64,0,0
,,136,20.94706762,105.5003,0.00346067,0.05159558,0.990094,0.960303,115.271057,0.0024,102.4092,0.108,270.943,329.322,332.935,1130.532,0,0
,,137,20.94375995,109.711027,0.00344612,0.05022859,1.009233,0.983183,115.411398,0.0003,102.4089,0.109,270.933,329.363,332.988,1130.461,0,0
,,138,20.94661943,108.88646,0.00348711,0.05072196,0.941134,0.936471,115.286999,0,102.4082,0.104,270.942,329.382,333.011,1130.459,0,0
,,139,20.94856071,108.797259,0.00360088,0.05262016,1.064104,1.04509,115.249771,0,102.4078,0.105,270.931,329.395,333.038,1130.448,0,0
,,140,20.94885318,102.338871,0.00382782,0.05468009,1.038042,1.068765,115.248705,0.0011,102.4081,0.108,270.917,329.407,332.995,1130.413,0,0
,,141,20.94660991,106.924292,0.00392971,0.05369028,1.150102,1.098031,115.172071,0.0016,102.4092,0.111,270.931,329.368,332.839,1130.4,0,0
,,142,20.94224409,107.268058,0.00375188,0.05173408,1.317928,1.251843,115.108283,-0.0014,102.4078,0.107,270.924,329.296,332.863,1132.608,0,0
,,143,20.9400598,105.961703,0.00357281,0.05081133,1.28177,1.259027,115.222647,-0.0017,102.4083,0.107,270.924,329.337,332.993,1130.928,0,0
,,144,20.94347013,110.164092,0.00342386,0.05139508,1.252892,1.188904,115.250904,0.0005,102.4076,0.11,270.933,329.429,333.133,1130.447,0,0
,,145,20.94671839,108.873279,0.00345488,0.05268044,1.34849,1.238603,115.172784,-0.0012,102.4061,0.105,270.919,329.473,333.179,1130.451,0,0
,,146,20.94764617,103.040809,0.00360812,0.05467769,1.374015,1.306077,115.067326,-0.0002,102.4093,0.107,270.917,329.508,333.233,1130.494,0,0
,,147,20.9458267,105.009683,0.00373488,0.0534814,1.323658,1.261006,115.048965,-0.0006,102.4087,0.107,270.937,329.55,333.309,1130.503,0,0
,,148,20.94129993,103.823052,0.00356769,0.05158897,1.237424,1.25218,115.135587,-0.0008,102.4082,0.109,270.947,329.615,333.353,1130.503,0,0
,,149,20.94038193,105.646971,0.0033254,0.05078978,1.315549,1.249238,115.155328,0.0005,102.4084,0.11,270.929,329.634,333.309,1130.554,0,0
,,150,20.9425994,107.815136,0.00319576,0.05105989,1.10362,1.135571,115.154728,-0.0009,102.4079,0.11,270.922,329.609,333.283,1130.61,0,0
,,151,20.94642008,106.917048,0.0032793,0.05384829,1.171552,1.154641,115.067911,-0.0002,102.4073,0.107,270.932,329.564,333.202,1133.462,0,0
,,152,20.9490125,105.741091,0.00350719,0.05460673,1.186142,1.217541,114.970159,0.0016,102.4071,0.108,270.937,329.545,333.238,1131.318,0,0
,,153,20.94858756,108.714606,0.0035952,0.05287222,1.176267,1.162425,115.03015,0,102.4061,0.106,270.936,329.579,333.279,1130.701,0,0
,,154,20.94446699,106.953885,0.00348851,0.05130213,1.029597,0.98912,114.97094,0.0007,102.4082,0.106,270.924,329.594,333.355,1130.73,0,0
,,155,20.94490193,104.904247,0.0033973,0.05073931,1.079969,1.042085,114.952739,-0.0025,102.4058,0.106,270.943,329.632,333.39,1130.797,0,0
,,156,20.95014709,105.408231,0.00345967,0.05146791,1.113238,1.097046,115.029975,-0.0021,102.406,0.106,270.918,329.643,333.381,1130.831,0,0
,,157,20.95306671,105.577751,0.00371933,0.05411146,1.173901,1.112413,114.893907,-0.0022,102.4043,0.109,270.952,329.649,333.391,1130.896,0,0
,,158,20.95318596,103.518801,0.00406575,0.05408893,1.069127,1.005343,114.857247,-0.0017,102.4052,0.107,270.942,329.686,333.589,1130.984,0,0
,,159,20.95028142,99.812243,0.0040732,0.05241878,1.125959,1.126494,114.933773,-0.001,102.4068,0.107,270.943,329.878,334.24,1131.117,0,0
,,160,20.94599712,98.32745,0.00386836,0.05165219,1.037616,1.0292,114.8753,0.0001,102.4061,0.112,270.925,330.414,335.409,1131.267,0,0
,,161,20.94751107,97.14342,0.00373679,0.05160903,0.975052,0.975949,114.739107,0.0013,102.4055,0.108,270.924,331.182,336.772,1131.37,0,0
,,162,20.9512145,95.00118,0.00377802,0.05280381,1.013668,0.9782,114.666251,0,102.406,0.11,270.922,331.938,337.952,1131.487,0,0
,,163,20.95334209,96.664548,0.00401722,0.0552516,0.967288,0.99123,114.56865,-0.0003,102.4061,0.111,270.924,332.582,339.093,1131.595,0,0
,,164,20.95159834,99.025407,0.00438024,0.05490227,1.045261,0.982581,114.470364,-0.0007,102.4048,0.111,270.922,333.315,340.269,1131.78,0,0
,,165,20.9475648,93.913007,0.00451324,0.05391691,1.164822,1.081593,114.374462,0,102.4064,0.112,270.927,334.082,341.542,1131.914,0,0
,,166,20.94225201,94.344255,0.00456994,0.05486943,1.007676,0.99201,114.195012,-0.0011,102.4068,0.112,270.899,334.838,342.835,1132.031,0,0
,,167,20.9391756,93.436305,0.00472323,0.06236121,0.952975,0.932173,114.071032,-0.0009,102.4055,0.113,270.913,335.609,343.905,1132.374,0,0
,,168,20.93347598,93.643634,0.00508659,0.08348727,0.990601,0.954503,113.887617,-0.0032,102.4046,0.111,270.932,336.251,344.767,1132.574,0,0
