General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
,,176,20.93900164,115.012368,0.00582819,0.05234133,0.987687,1.022339,21.425441,0,101.0043,0,269.582,309.85,311.362,839.564,0,0
,,177,20.93698384,114.660267,0.00589754,0.05282695,0.975266,1.022409,21.425355,0.0002,101.0043,0,269.564,309.868,311.409,839.432,0,0
,,178,20.94042739,112.334779,0.00619548,0.05495324,0.984148,1.022504,21.42518,0.0003,101.0062,0,269.548,309.908,311.444,839.326,0,0
,,179,20.94361433,112.175588,0.00666682,0.05658582,0.992548,1.022604,21.341982,-0.0001,101.0072,0,269.523,309.933,311.467,839.242,0,0
,,180,20.9429199,113.345391,0.00709663,0.05520213,0.982614,1.022585,21.408835,0.0002,101.0084,0,269.546,309.942,311.483,839.16,0,0
,,181,20.94088896,112.600697,0.0071268,0.0532744,0.975765,1.022734,21.341714,-0.0001,101.0072,0,269.565,309.956,311.486,839.174,0,0
,,182,20.93614767,113.124141,0.00713305,0.05313968,0.977802,1.022656,21.325004,-0.0001,101.0056,0,269.534,309.946,311.505,839.203,0,0
,,183,20.93532858,112.700574,0.00722124,0.05355976,0.976,1.022635,21.325039,0,101.0045,0,269.547,309.956,311.47,839.262,0,0
,,184,20.93916313,116.491495,0.00738138,0.05578665,0.964302,1.022768,21.242201,0.0001,101.0052,0,269.551,309.961,311.495,839.33,0,0
,,185,20.94203051,116.062295,0.00774216,0.05695199,0.983665,1.022745,21.226782,-0.0002,101.0045,0,269.551,309.956,311.522,839.461,0,0
,,186,20.9424922,117.700606,0.00787238,0.05540369,0.971329,1.022675,21.226702,0,101.0024,0,269.54,309.965,311.523,839.582,0,0
,,187,20.94011501,112.644184,0.0077865,0.05377445,0.962325,1.022723,21.226897,0,101.0007,0,269.54,309.988,311.521,839.598,0,0
,,188,20.93545864,114.483361,0.00779629,0.05400244,0.965429,1.022653,21.22689,0.0001,101.002,0,269.542,309.97,311.511,839.578,0,0
,,189,20.93575941,115.407191,0.00792328,0.05456017,0.970273,1.022588,21.226605,0.0002,101.0035,0,269.555,309.976,311.536,839.531,0,0
,,190,20.93802693,113.219314,0.00817661,0.05629479,0.9762,1.022662,21.142252,-0.0002,101.0018,0,269.536,309.978,311.573,839.46,0,0
,,191,20.94022783,114.541329,0.00851427,0.05809186,0.978495,1.022679,21.119502,-0.0002,101.0027,0,269.529,310.009,311.592,839.422,0,0
,,192,20.94036763,114.579734,0.00869334,0.05656807,0.971363,1.022679,21.124778,0.0004,101.0036,0,269.536,310.031,311.639,839.436,0,0
,,193,20.93646916,113.680838,0.00865826,0.05514761,0.965553,1.02257,21.125904,0.0004,101.0039,0,269.551,310.058,311.664,839.497,0,0
,,194,20.93117084,113.03779,0.00873156,0.05477973,0.95953,1.022501,21.108018,0.0002,101.004,0,269.553,310.062,311.668,839.491,0,0
,,195,20.93273783,113.076368,0.00890544,0.05603531,0.963951,1.022504,21.038779,-0.0001,101.0048,0,269.549,310.072,311.685,839.491,0,0
,,196,20.93819877,115.776943,0.00923037,0.05832432,0.970987,1.02247,21.026407,0.0003,101.0061,0,269.562,310.082,311.702,839.421,0,0
,,197,20.94051416,113.929407,0.00963242,0.05887852,0.958139,1.022535,21.020958,0.0001,101.0052,0,269.559,310.102,311.744,839.346,0,0
,,198,20.94003554,111.599043,0.00971291,0.05634687,0.965797,1.02243,21.024905,0.0001,101.0085,0,269.552,310.135,311.754,839.234,0,0
,,199,20.93654543,113.249805,0.00966305,0.05525659,0.966688,1.02243,21.026026,0.0001,101.0112,0,269.54,310.123,311.75,839.152,0,0
,,200,20.93283906,115.362383,0.00960325,0.05567666,0.948521,1.022326,21.026103,0,101.0135,0,269.538,310.13,311.749,839.122,0,0
,,201,20.9338262,111.89042,0.00967335,0.05659223,0.958143,1.022389,21.026003,-0.0002,101.0147,0,269.536,310.135,311.766,839.192,0,0
,,202,20.93697252,113.427708,0.00990657,0.05922552,0.957912,1.022442,20.942519,-0.0001,101.014,0,269.531,310.144,311.813,841.915,0,0
,,203,20.9386805,110.860261,0.01023293,0.05873622,0.944183,1.022449,20.926649,0.0001,101.0161,0,269.527,310.159,311.848,839.841,0,0
,,204,20.93761401,114.272629,0.01021631,0.05732461,0.934356,1.022425,20.842091,0.0002,101.0179,0,269.529,310.2,311.882,839.486,0,0
,,205,20.93371865,117.034226,0.01014484,0.0564711,0.937965,1.022396,20.826698,-0.0001,101.0165,0,269.53,310.199,311.892,839.557,0,0
,,206,20.9295641,116.507532,0.01017991,0.0568273,0.93637,1.022501,20.826402,-0.0002,101.0162,0,269.537,310.206,311.896,839.536,0,0
,,207,20.93232992,114.805868,0.01038291,0.05937614,0.930854,1.022568,20.744032,-0.0001,101.0181,0,269.541,310.205,311.893,839.538,0,0
,,208,20.93558147,115.617429,0.0107048,0.06101257,0.933703,1.022494,20.727361,-0.0001,101.0138,0,269.531,310.212,311.915,839.577,0,0
,,209,20.93676692,116.514754,0.01118401,0.06084581,0.931736,1.022585,20.727624,0.0002,101.0126,0,269.521,310.229,311.933,839.575,0,0
,,210,20.93413123,115.969617,0.01143109,0.0594513,0.935902,1.022607,20.727634,-0.0001,101.0112,0,269.538,310.275,311.963,839.588,0,0
,,211,20.92919781,114.628265,0.01162558,0.05876696,0.919037,1.022643,20.643123,0.0001,101.0103,0,269.536,310.27,311.955,842.291,0,0
,,212,20.92578039,115.57647,0.01204332,0.05964843,0.917487,1.022698,20.626913,-0.0001,101.0089,0,269.518,310.273,311.976,840.087,0,0
,,213,20.92908465,110.841132,0.01256881,0.06191465,0.923626,1.022695,20.627056,0,101.0094,0,269.523,310.282,311.959,839.543,0,0
,,214,20.93210285,113.75058,0.0132621,0.0648516,0.900313,1.022657,20.543842,-0.0002,101.0079,0,269.531,310.283,311.968,839.539,0,0
,,215,20.93207164,114.792678,0.01376236,0.06415007,0.923572,1.022759,20.528414,0,101.0087,0,269.538,310.297,311.982,839.468,0,0
,,216,20.92884711,116.874212,0.01392286,0.0628367,0.920986,1.02267,20.443236,0.0001,101.0073,0,269.525,310.288,311.998,839.396,0,0
,,217,20.92317352,115.889707,0.01416662,0.06307459,0.926402,1.022698,20.427964,0.0001,101.0081,0,269.536,310.316,312.005,835.977,0,0
,,218,20.9221606,115.382238,0.014546,0.06459713,0.927682,1.022659,20.427963,0,101.0102,0,269.536,310.298,312.025,834.844,0,0
,,219,20.92395297,116.481589,0.01521343,0.06716994,0.923983,1.02259,20.341984,0.0004,101.0097,0,269.539,310.329,312.065,834.164,0,0
,,220,20.92485581,111.808291,0.01619415,0.06929622,0.927227,1.022494,20.324811,0,101.0101,0,269.54,310.363,312.088,838.414,0,0
,,221,20.92322484,113.065882,0.01686758,0.06848254,0.923551,1.022502,20.324889,0,101.0097,0,269.534,310.379,312.118,839.207,0,0
,,222,20.92023002,116.45461,0.01719574,0.06755959,0.945535,1.022506,20.24109,0.0002,101.0104,0,269.514,310.397,312.11,839.169,0,0
,,223,20.91559147,117.432855,0.017487,0.06742551,0.922231,1.022434,20.140708,-0.0001,101.0122,0,269.516,310.389,312.11,839.107,0,0
,,224,20.91661876,116.151831,0.01780655,0.06898711,0.942006,1.022481,20.124238,-0.0001,101.0103,0,269.534,310.403,312.129,839.047,0,0
,,225,20.92221313,109.133598,0.01828073,0.07149509,0.920714,1.022407,20.124422,0,101.0105,0,269.534,310.401,312.146,839.002,0,0
,,226,20.92327061,112.999254,0.01877066,0.0725449,0.934237,1.02232,20.042436,0.0001,101.0089,0,269.55,310.44,312.199,838.969,0,0
,,227,20.92265294,113.070581,0.01890638,0.07038159,0.931177,1.022281,20.025974,0.0003,101.0075,0,269.551,310.466,312.246,839,0,0
,,228,20.91942996,119.663069,0.01889112,0.06984989,0.93267,1.022241,20.026018,0.0001,101.007,0,269.542,310.516,312.287,839.084,0,0
,,229,20.9152579,115.758826,0.01885438,0.06965821,0.942582,1.022149,20.011554,0.0002,101.0081,0,269.526,310.543,312.349,839.192,0,0
,,230,20.91583355,112.360242,0.01896362,0.07146166,0.940675,1.022061,20.022482,0,101.0099,0,269.515,310.587,312.384,839.267,0,0
,,231,20.91916579,111.964867,0.01925898,0.07424127,0.936164,1.021986,19.941124,0,101.0119,0,269.53,310.638,312.437,839.333,0,0
,,232,20.92101177,114.812358,0.01956948,0.07414223,0.931527,1.021999,19.913373,-0.0003,101.0152,0,269.514,310.659,312.49,839.372,0,0
,,233,20.92177146,113.458118,0.01955646,0.07214346,0.939802,1.021895,19.922939,-0.0001,101.0155,0,269.527,310.668,312.487,842.318,0,0
,,234,20.91843407,114.466701,0.01955444,0.0715113,0.933624,1.021826,19.841515,0.0002,101.0152,0,269.485,310.669,312.482,839.22,0,0
,,235,20.91447376,114.243033,0.01957568,0.07216626,0.927757,1.021683,19.826086,0.0002,101.0129,0,269.519,310.666,312.468,839.944,0,0
,,236,20.91638026,113.256477,0.01980789,0.07471505,0.941517,1.021563,19.742711,0.0003,101.012,0,269.513,310.655,312.482,839.579,0,0
,,237,20.92127758,112.906129,0.02026813,0.07715158,0.933853,1.021568,19.725975,0,101.0132,0,269.532,310.675,312.522,839.554,0,0
,,238,20.92304058,115.236426,0.0207761,0.07686032,0.953485,1.021489,19.72569,0.0002,101.0135,0,269.509,310.692,312.524,839.61,0,0
,,239,20.92026596,115.31688,0.02094311,0.07624443,0.949259,1.021448,19.642819,-0.0001,101.0119,0,269.504,310.7,312.552,839.784,0,0
,,240,20.9159096,112.244817,0.02118066,0.07620497,0.947691,1.021443,19.543107,-0.0001,101.0107,0,269.515,310.725,312.564,839.915,0,0
,,241,20.91178541,112.633518,0.02145531,0.07723349,0.931925,1.021443,19.527061,0.0002,101.0092,0,269.511,310.727,312.594,840.097,0,0
,,242,20.91327545,114.791639,0.0218548,0.08014522,0.948757,1.021407,19.526772,-0.0001,101.0111,0,269.499,310.73,312.616,840.178,0,0
,,243,20.91616282,114.8235,0.02243519,0.08233043,0.96206,1.021352,19.442673,0,101.0151,0,269.511,310.757,312.611,840.192,0,0
,,244,20.91555444,116.627672,0.02291138,0.0818695,0.950957,1.021282,19.426664,0.0002,101.015,0,269.536,310.743,312.604,840.185,0,0
,,245,20.91332615,114.455956,0.02296926,0.07992481,0.950168,1.021295,19.426511,0,101.0118,0,269.526,310.766,312.62,840.121,0,0
,,246,20.9088594,115.3136,0.02299024,0.07975801,0.949125,1.021216,19.341387,0.0002,101.0118,0,269.488,310.737,312.625,840.058,0,0
,,247,20.90646489,112.076719,0.02311391,0.0806511,0.960058,1.021283,19.32453,0.0003,101.0143,0,269.494,310.754,312.626,839.995,0,0
,,248,20.90955026,112.43002,0.02337781,0.08301405,0.965138,1.021228,19.324673,0.0003,101.0162,0,269.519,310.751,312.61,839.886,0,0
,,249,20.9112887,113.424318,0.02387987,0.08510644,0.957557,1.021226,19.240599,0.0002,101.0187,0,269.507,310.746,312.612,842.486,0,0
,,250,20.91134531,117.240186,0.02420036,0.08429207,0.955114,1.02106,19.223972,0.0001,101.0166,0,269.52,310.751,312.61,840.305,0,0
,,251,20.90767668,116.075093,0.02418542,0.08294621,0.960262,1.02111,19.224005,0.0004,101.0156,0,269.507,310.747,312.602,839.768,0,0
,,252,20.90236704,114.257745,0.02415497,0.08284737,0.967432,1.021164,19.141,0.0003,101.0147,0,269.498,310.722,312.579,839.786,0,0
,,253,20.90271665,112.130177,0.02418613,0.0834129,0.955373,1.021134,19.125036,0.0002,101.0126,0,269.503,310.73,312.58,839.873,0,0
,,254,20.90660016,116.217759,0.02439639,0.08679326,0.957568,1.02103,19.040311,0.0001,101.0105,0,269.512,310.765,312.619,839.883,0,0
,,255,20.90912281,109.838008,0.02460499,0.08792718,0.972945,1.021085,19.024187,0.0002,101.0077,0,269.511,310.777,312.656,839.819,0,0
,,256,20.90912591,112.59097,0.02473075,0.08613515,0.966344,1.021147,19.024379,0,101.0087,0,269.497,310.805,312.693,839.731,0,0
,,257,20.90628251,112.395186,0.02468484,0.08559874,0.97572,1.021074,18.942635,0.0003,101.0103,0,269.513,310.867,312.744,839.653,0,0
,,258,20.90182908,111.749425,0.02471033,0.08589101,0.975988,1.020972,18.841781,0.0001,101.0141,0,269.517,310.893,312.794,842.185,0,0
,,259,20.90157094,113.000871,0.02493552,0.08724681,0.974934,1.021039,18.908348,0,101.0146,0,269.494,310.929,312.837,839.963,0,0
,,260,20.9052088,115.10965,0.02525738,0.08965583,0.971475,1.020911,18.841248,0,101.0151,0,269.479,310.929,312.862,839.349,0,0
,,261,20.90574072,110.284753,0.02556393,0.0901284,0.977316,1.020907,18.740576,-0.0001,101.0176,0,269.5,310.972,312.898,839.359,0,0
,,262,20.90506883,113.780319,0.02557759,0.08882892,0.972123,1.020828,18.809034,0,101.0167,0,269.504,310.996,312.934,839.502,0,0
,,263,20.90019379,115.365332,0.025398,0.08795913,0.974212,1.020715,18.740816,0.0001,101.017,0,269.487,311.01,312.943,839.653,0,0
,,264,20.89567914,114.519741,0.02523381,0.08846635,0.983509,1.02066,18.716438,-0.0001,101.018,0,269.478,311.001,312.937,839.717,0,0
,,265,20.89827511,109.442822,0.02532912,0.09091143,0.984433,1.02052,18.640076,0.0003,101.0167,0,269.496,311.004,312.969,839.743,0,0
,,266,20.90187577,114.040756,0.02563601,0.09318331,0.989661,1.020579,18.626066,0.0003,101.0165,0,269.484,311.018,312.983,839.693,0,0
,,267,20.90350426,114.272543,0.02593917,0.0938782,0.977269,1.020476,18.598505,0,101.0159,0,269.475,311.034,313.008,839.625,0,0
,,268,20.90358841,114.867738,0.02589098,0.09167093,0.973476,1.020417,18.536331,0.0001,101.0169,0,269.48,311.029,313.024,839.555,0,0
,,269,20.90073275,115.86227,0.02579611,0.09093318,0.980653,1.020626,18.44154,0.0002,101.0202,0,269.481,311.079,313.061,839.502,0,0
,,270,20.89874537,112.860862,0.0257593,0.09142711,0.983006,1.020596,18.422526,0.0002,101.0227,0,269.481,311.089,313.065,839.401,0,0
,,271,20.90268714,117.062549,0.0258751,0.0935713,0.987246,1.020654,18.425151,0.0003,101.0225,0,269.484,311.094,313.07,839.338,0,0
,,272,20.90621758,117.106587,0.02611372,0.09626516,0.993881,1.020644,18.341563,0.0003,101.0218,0,269.476,311.084,313.036,839.33,0,0
,,273,20.90614771,111.206655,0.02628861,0.09555148,0.990981,1.0207,18.325507,0.0002,101.0179,0,269.485,311.055,313.019,839.307,0,0
,,274,20.9040409,112.35503,0.02604165,0.09353675,0.986043,1.020796,18.237872,0.0002,101.0199,0,269.493,311.083,313.054,839.258,0,0
,,275,20.89882142,112.248378,0.02572604,0.09241301,0.993199,1.020776,18.221985,-0.0001,101.0182,0,269.488,311.107,313.091,839.289,0,0
,,276,20.89621463,113.306983,0.02548824,0.09315574,0.988008,1.020709,18.221755,-0.0001,101.0172,0,269.479,311.109,313.104,839.284,0,0
,,277,20.89967876,111.519721,0.02539496,0.09495046,0.993114,1.020792,18.13934,0.0002,101.0144,0,269.494,311.126,313.119,839.263,0,0
,,278,20.90125588,113.892956,0.02550183,0.09772513,0.995334,1.02092,18.122598,0.0001,101.0117,0,269.494,311.141,313.111,839.27,0,0
,,279,20.90162729,115.085318,0.02555756,0.09692304,0.99154,1.021012,18.122858,0.0001,101.0123,0,269.507,311.138,313.112,839.267,0,0
,,280,20.8997548,113.444741,0.02543122,0.09531941,0.99391,1.021075,18.039068,0.0002,101.0109,0,269.502,311.137,313.118,839.284,0,0
,,281,20.89442316,115.968511,0.02526696,0.09470032,0.996799,1.02106,18.022533,-0.0001,101.0122,0,269.492,311.164,313.124,839.425,0,0
,,282,20.89271794,115.627107,0.02522003,0.09536414,0.998718,1.021152,18.022457,0,101.0114,0,269.482,311.166,313.142,839.536,0,0
,,283,20.89644269,112.860955,0.02531737,0.09759083,1.001111,1.021158,17.939279,-0.0001,101.0093,0,269.486,311.187,313.164,839.565,0,0
,,284,20.89758992,110.835716,0.0255818,0.0992665,1.000561,1.021193,17.924147,0.0001,101.0111,0,269.493,311.207,313.189,839.607,0,0
,,285,20.89754752,113.708965,0.02563376,0.09832783,0.996266,1.021211,17.924034,-0.0001,101.0107,0,269.472,311.232,313.227,839.624,0,0
,,286,20.8949779,112.131066,0.02546276,0.09667263,1.000043,1.021142,17.839895,0,101.0133,0,269.486,311.241,313.224,839.644,0,0
,,287,20.89033545,115.391552,0.02539521,0.09685265,1.004294,1.021139,17.823102,-0.0002,101.0138,0,269.485,311.237,313.225,839.689,0,0
,,288,20.89128137,113.441077,0.02539143,0.09832927,0.998827,1.021142,17.740017,-0.0003,101.0144,0,269.495,311.241,313.225,839.849,0,0
,,289,20.89330448,116.407218,0.02549794,0.10118381,1.002523,1.02125,17.723859,0,101.0153,0,269.503,311.237,313.217,840.075,0,0
,,290,20.89540392,113.995924,0.02558908,0.10203665,1.003901,1.021259,17.724108,0.0002,101.0111,0,269.496,311.21,313.21,842.39,0,0
,,291,20.89544102,115.12327,0.02554194,0.09995233,1.004695,1.021221,17.640696,-0.0001,101.0108,0,269.505,311.225,313.209,840.422,0,0
,,292,20.89218696,113.936301,0.02517967,0.09814008,1.002361,1.021177,17.624481,0,101.0128,0,269.49,311.226,313.212,839.843,0,0
,,293,20.88790643,112.964653,0.02494236,0.09789342,1.003304,1.021158,17.624516,0,101.0124,0,269.506,311.221,313.19,839.772,0,0
,,294,20.8900559,111.769108,0.02484663,0.09897777,1.005539,1.021181,17.539773,0.0001,101.0142,0,269.496,311.214,313.167,839.663,0,0
,,295,20.89227294,115.954283,0.02498576,0.10195264,1.005747,1.021257,17.524363,0,101.0181,0,269.48,311.2,313.153,839.534,0,0
,,296,20.89376227,112.823679,0.02524014,0.10216282,1.005042,1.021367,17.524538,0.0001,101.0108,0,269.494,311.203,313.18,842.165,0,0
,,297,20.89302147,115.722977,0.02517955,0.10034215,1.004805,1.021506,17.524407,0,101.0073,0,269.497,311.188,313.143,839.969,0,0
,,298,20.88941875,112.946275,0.02496481,0.09882885,1.007915,1.02159,17.441678,0.0003,101.0061,0,269.491,311.163,313.127,839.362,0,0
,,299,20.88588688,114.409212,0.02483613,0.09879346,1.008462,1.021589,17.423059,0.0002,101.0051,0,269.493,311.146,313.125,839.295,0,0
,,300,20.8887241,112.936818,0.02487649,0.10008382,1.008424,1.021611,17.425006,-0.0001,101.0066,0,269.483,311.167,313.115,839.258,0,0
,,301,20.89093214,111.98213,0.02503951,0.10250182,1.009523,1.021688,17.340649,0.0001,101.0094,0,269.484,311.177,313.116,839.271,0,0
,,302,20.89328235,111.412529,0.02513888,0.10200212,1.009732,1.02175,17.226416,0,101.0091,0,269.489,311.175,313.121,839.239,0,0
,,303,20.8909301,114.570206,0.02487867,0.09978172,1.012285,1.02182,17.219848,0.0002,101.0103,0,269.487,311.191,313.125,834.715,0,0
,,304,20.88642525,111.191336,0.02452128,0.09866951,1.011489,1.021916,17.222177,0.0001,101.0106,0,269.506,311.178,313.128,833.96,0,0
,,305,20.88414761,109.868529,0.02424874,0.09938387,1.011246,1.02192,17.132183,0,101.01,0,269.491,311.167,313.126,836.734,0,0
,,306,20.8875111,110.196472,0.0241304,0.10113824,1.010365,1.021977,17.120109,-0.0002,101.0105,0,269.493,311.162,313.122,835.806,0,0
,,307,20.89088662,116.302305,0.02431974,0.10376846,1.012828,1.022001,17.121486,0,101.0084,0,269.499,311.181,313.111,838.258,0,0
,,308,20.89189681,112.023177,0.02440278,0.10301872,1.013848,1.0221,17.038119,0.0001,101.0071,0,269.508,311.195,313.122,838.747,0,0
,,309,20.89028263,113.100263,0.02424025,0.10118758,1.01465,1.022118,17.022222,-0.0001,101.0078,0,269.474,311.197,313.131,838.692,0,0
,,310,20.8844526,114.453776,0.02401007,0.10020582,1.01308,1.022094,17.022076,0,101.0112,0,269.49,311.2,313.135,838.642,0,0
,,311,20.882515,117.126194,0.02389499,0.10072583,1.012215,1.022162,17.02231,0.0001,101.0113,0,269.502,311.228,313.164,838.647,0,0
,,312,20.88633549,113.976145,0.02390397,0.1027968,1.011869,1.022188,16.939167,-0.0002,101.0115,0,269.501,311.209,313.149,838.704,0,0
,,313,20.88932294,112.483665,0.02403326,0.10432379,1.013216,1.022142,16.922988,-0.0001,101.0104,0,269.481,311.209,313.155,838.836,0,0
,,314,20.88979624,111.71927,0.02413015,0.10241955,1.014223,1.022217,16.922976,0,101.0097,0,269.496,311.226,313.152,838.892,0,0
,,315,20.88756597,113.263239,0.02390417,0.10082154,1.013522,1.022257,16.839221,0.0003,101.0074,0,269.484,311.216,313.164,838.909,0,0
