Exported data
Parameter,Value,Time (s),HRR (kW/m²),EHC (MJ/kg),SEA (m²/kg),MLR (g/s),Specific MLR (g/s·m²),COY (kg/kg),CO2Y (kg/kg),THR (MJ/m²),MFR (g/s),k (1/m),V stack (l/s),V smoke (l/s),SPR (m²/s),RSR ((m²/s)/m²),TSP (m²),TSR (m²/m²),COP (g/s),CO2P (g/s),O2C (g/s),TOC (g),ARHE(kW/m²),Specimen mass (g)
,,226,305.793823959124,2.14660706682065E-22,-1.06914594748229E-21,1.25929772876524E+22,1.42454494204213E+24,1.7909092580656E-25,1.57563248067832E-23,53.2055234238095,22.9946280649596,-0.526011011018923,24.3404549415463,25.5959102600339,-0.01346373063383,-1.52304645179073,0.832590553643452,94.1844517696213,0.00225528796110665,0.198419040428695,0.198337762718921,34.7577293151623,235.422670016856,-7.92E+38
,,227,304.850398038745,2.13998441917693E-22,-8.05079562374586E-22,1.25929772876524E+22,1.42454494204213E+24,1.82886628608624E-25,1.59967566111307E-23,53.5108455348085,23.1740512372597,-0.393046803480174,24.535694176077,25.7942528827809,-0.0101383486437363,-1.1468720185222,0.832590553643452,94.1844517696213,0.00230308716028372,0.201446792680072,0.198273272132845,34.9560348325881,235.730597069641,-7.92E+38
,,228,298.923492499446,2.09837881331375E-22,1.80603816724499E-22,1.25929772876524E+22,1.42454494204213E+24,1.84622601023053E-25,1.58217773013181E-23,53.8127324800776,22.8818500332216,0.0893162545419727,24.2282028784902,25.4638953876661,0.00227433976207495,0.257278253628388,0.83372772352449,94.3130908964355,0.00232494822147061,0.199243282205792,0.194690457004466,35.1525166971568,236.020756491568,-7.92E+38
,,229,307.10196565059,2.15578994096424E-22,1.0445298518511E-21,1.25929772876524E+22,1.42454494204213E+24,1.89706761658875E-25,1.62123557338476E-23,54.1157452091526,23.5244672367369,0.502443154444653,24.9085646440516,26.1795599846008,0.0131537407006359,1.4879797172665,0.841441763755845,95.1857198818829,0.00238897294088429,0.204161827535683,0.199937927312637,35.3498308893153,236.313297856562,-7.92E+38
,,230,310.029932452564,2.1763436400127E-22,5.90909477676139E-22,1.25929772876524E+22,1.42454494204213E+24,1.86003216043801E-25,1.62460137924183E-23,54.4243111582042,23.6390992117028,0.283001089993541,25.025657541386,26.2942790489039,0.00744130963143415,0.841777107628298,0.85173928892188,96.3505982943304,0.00234233427506988,0.204585682702811,0.201597054067603,35.5505983800055,236.627439818279,-7.92E+38
,,231,317.040583032616,2.22555690365324E-22,1.62486660026752E-22,1.25929772876524E+22,1.42454494204213E+24,1.85361957157348E-25,1.64344114918568E-23,54.7378464159467,23.9356787686003,0.076858739150849,25.3346179810549,26.6227476780144,0.00204619081926338,0.231469549690428,0.856483039147229,96.8872216229897,0.00233425891647728,0.206958170652886,0.205809785690384,35.7543017998845,236.960374095008,-7.92E+38
,,232,311.319488736268,2.18539604857943E-22,-2.35950720992205E-22,1.25929772876524E+22,1.42454494204213E+24,1.81910062601448E-25,1.61562304279125E-23,55.0520264518312,23.4947838508546,-0.11367328098399,24.8727442745551,26.1391423273737,-0.00297132207046005,-0.336122406160639,0.857506134556861,97.0029563978349,0.00229078928673546,0.20345504283278,0.202129933793358,35.9582716596263,237.29321746479,-7.92E+38
,,233,310.065839997193,2.17659570327564E-22,-9.38235064888419E-23,1.25929772876524E+22,1.42454494204213E+24,1.86091881885869E-25,1.62076881624136E-23,55.3627191161979,23.5499705271152,-0.0450777120835468,24.9394358547664,26.210675556738,-0.00118151728626189,-0.133655801613336,0.857506134556861,97.0029563978349,0.00234345084200524,0.204103048914627,0.201549993647895,36.1601116233469,237.608236550206,-7.92E+38
,,234,303.771758744849,2.13241260264758E-22,-3.14482962772914E-22,1.25929772876524E+22,1.42454494204213E+24,1.88219477722756E-25,1.58583110805602E-23,55.6696379155689,23.1605031919357,-0.153627411694078,24.5296127247328,25.7784516700647,-0.00396027680755293,-0.447995113976576,0.857506134556861,97.0029563978349,0.00237024360805646,0.199703351258021,0.197445859385145,36.3596095498635,237.904435536619,-7.92E+38
,,235,300.634005786005,2.11038624976646E-22,-2.36005496815041E-22,1.25929772876524E+22,1.42454494204213E+24,1.86268182528765E-25,1.55597818807737E-23,55.9718407978344,22.8964651838383,-0.116640236579496,24.251068470434,25.4801597485389,-0.00297201186115293,-0.336200436782006,0.857506134556861,97.0029563978349,0.00234567099199703,0.195943979825409,0.195156933918647,36.5559109465154,238.178045948231,-7.92E+38
,,236,305.88110013969,2.14721972689188E-22,-1.23535569186984E-23,1.25929772876524E+22,1.42454494204213E+24,1.87083037342624E-25,1.56863652586881E-23,56.2750983507972,23.2507929173539,-0.00601363926215724,24.6273464640115,25.8692041403036,-0.00015556806169889,-0.0175981970247613,0.857506134556861,97.0029563978349,0.00235593244016069,0.197538041428479,0.198283597450238,36.7526312121998,238.453806571175,-7.92E+38
,,237,308.498216722107,2.16559132406076E-22,3.98517892102911E-23,1.25929772876524E+22,1.42454494204213E+24,1.86838004953991E-25,1.56994395539401E-23,56.5822880092281,23.3883834891363,0.0192969346303945,24.7675204037692,26.0068599500275,0.000501852676397506,0.0567706647508491,0.85775706089506,97.0313417302103,0.0023528467528559,0.197702685731639,0.19974861707296,36.9516473194614,238.743831262566,-7.92E+38
,,238,303.015657765309,2.12710493591678E-22,3.50144460058122E-22,1.25929772876524E+22,1.42454494204213E+24,1.84353417557596E-25,1.55131365289685E-23,56.8880449464718,23.1465204023644,0.171336030824882,24.5075287594267,25.7351662209097,0.00440936123290924,0.498796519559869,0.860212667849713,97.3091253223657,0.0023215584002039,0.195356575969551,0.196367407781126,37.1497053318884,239.025398934756,-7.92E+38
,,239,294.040082833884,2.0640983247069E-22,-9.38590055820431E-23,1.25929772876524E+22,1.42454494204213E+24,1.82036569777569E-25,1.52231078202356E-23,57.1865728167714,22.7369794739186,-0.0467447692206352,24.0771258160835,25.2854885208105,-0.00118196432553631,-0.133706371667003,0.862417348466168,97.5585235821457,0.00229238238873108,0.19170425102771,0.190869465403365,37.3433237684807,239.27436325009,-7.92E+38
,,240,294.43458564214,2.06686764981988E-22,-3.88068735140162E-22,1.25929772876524E+22,1.42454494204213E+24,1.8401262089149E-25,1.53131907202529E-23,57.4808101510094,22.9524439150379,-0.191360762960966,24.3149081401681,25.5378411543274,-0.00488694076766805,-0.552821353808603,0.862417348466168,97.5585235821457,0.00231726675552793,0.192838662941634,0.191255831499982,37.5343864169324,239.503375629206,-7.92E+38
,,241,295.325826618516,2.07312397034774E-22,-2.41069598841042E-22,1.25929772876524E+22,1.42454494204213E+24,1.79950654443004E-25,1.53396950282594E-23,57.7756903571398,23.0603562013171,-0.11828395734499,24.4378448026128,25.665221650426,-0.00303578398294871,-0.34341447770913,0.862417348466168,97.5585235821457,0.00226611450429894,0.193172431090385,0.191773586293686,37.7259011258292,239.733155008879,-7.92E+38
,,242,295.577307791839,2.07488931425442E-22,-1.41951149210292E-22,1.25929772876524E+22,1.42454494204213E+24,1.751483260815E-25,1.52432141950454E-23,58.0711419243449,22.9945035271702,-0.0698779242132446,24.3693606110369,25.5815784181886,-0.00178758759796136,-0.202215791624588,0.862417348466168,97.5585235821457,0.00220563889231466,0.191957450149027,0.191712363011335,37.9176441004817,239.963396381591,-7.92E+38
,,243,292.874174463867,2.055913897978E-22,-7.36419175608147E-22,1.25929772876524E+22,1.42454494204213E+24,1.7163826420691E-25,1.5021360966614E-23,58.3653676654728,22.7419916975834,-0.366602796295705,24.0975010853537,25.2963426529481,-0.00927370995262509,-1.04906221183542,0.862417348466168,97.5585235821457,0.0021614367628497,0.189163657482198,0.18979814265066,38.1083993533127,240.186698211822,-7.92E+38
,,244,297.660462596019,2.08951261424799E-22,-2.25658565953494E-22,1.25929772876524E+22,1.42454494204213E+24,1.77825013081169E-25,1.53165708123852E-23,58.6606349840027,23.2736659504309,-0.109763658080767,24.6621830884322,25.8893812898031,-0.00284171319581655,-0.321460768757528,0.862417348466168,97.5585235821457,0.00223934635090765,0.192881228365086,0.193002242906668,38.2997995460914,240.412438459028,-7.92E+38
,,245,295.888003190574,2.07707032932503E-22,2.63570507464756E-23,1.25929772876524E+22,1.42454494204213E+24,1.8455584887185E-25,1.53095174773958E-23,58.957409216896,23.3474166932757,0.0127869584444208,24.738086238188,25.9572081087579,0.000331913741419868,0.0375468033280394,0.862583305336878,97.5772969838097,0.00232410761314661,0.192792405877762,0.19203900270551,38.4923201688975,240.642486599576,-7.92E+38
,,246,287.47400999626,2.01800590147867E-22,2.82786506864088E-22,1.25929772876524E+22,1.42454494204213E+24,1.84614375875849E-25,1.48986080024108E-23,59.2490902234894,22.8651395154787,0.140167899014212,24.2152351605623,25.4061313841405,0.00356112405819402,0.402842088030997,0.864529824236684,97.7974914294892,0.00232484464237868,0.187617832191996,0.186642268433354,38.6816608044669,240.849960258087,-7.92E+38
,,247,289.321663886398,2.03097603555875E-22,3.5015053166903E-23,1.25929772876524E+22,1.42454494204213E+24,1.84255640399937E-25,1.49843144056891E-23,59.5374880604308,23.0634823641223,0.0172060614947074,24.4209794476012,25.6272342971914,0.000440943769256751,0.0498805168842478,0.86653085815041,98.0238527319468,0.00232032709467825,0.188697130981886,0.187813517188972,38.8688886972781,241.042461783121,-7.92E+38
,,248,295.893815966173,2.07711113376319E-22,-1.70652773906911E-22,1.25929772876524E+22,1.42454494204213E+24,1.84093056337834E-25,1.52774628267029E-23,59.8300958003571,23.4856873521239,-0.0823550837853242,24.8724903787505,26.0946429425837,-0.0021490265058846,-0.243102545914548,0.866751330035038,98.0487929903889,0.00231827967727685,0.192388742389623,0.191974663827966,39.0587827877865,241.250386291762,-7.92E+38
,,249,292.017082241147,2.04989729437762E-22,-4.62577136491287E-22,1.25929772876524E+22,1.42454494204213E+24,1.79082291773396E-25,1.50661517587048E-23,60.1240512494607,23.1359166795581,-0.226683849032382,24.4963670478358,25.6975668910136,-0.00582522337362206,-0.658961920092993,0.866751330035038,98.0487929903889,0.00225517923292312,0.189727706909694,0.1894276625244,39.2494839509627,241.462053210686,-7.92E+38
,,250,288.01260156413,2.02178669878436E-22,-2.35308704658749E-22,1.25929772876524E+22,1.42454494204213E+24,1.76968060075116E-25,1.4954654497105E-23,60.4140660913634,22.9498689579015,-0.116278193483897,24.292101477019,25.4840317394929,-0.00296323717335453,-0.335207825040105,0.866751330035038,98.0487929903889,0.00222855476116584,0.188323624426732,0.187003484212436,39.4376995243311,241.656264365453,-7.92E+38
,,251,286.331817593868,2.00998795575662E-22,-3.19916001021296E-22,1.25929772876524E+22,1.42454494204213E+24,1.78417481043591E-25,1.48993547308932E-23,60.7012383009424,22.9523373386142,-0.158041016008977,24.296338899609,25.4914517544541,-0.00402869493481776,-0.45573472113323,0.866751330035038,98.0487929903889,0.00224680728650209,0.187627235726814,0.185978487453527,39.6241905101641,241.837602792599,-7.92E+38
,,252,286.937607290504,2.01424046951563E-22,-7.68762260484506E-22,1.25929772876524E+22,1.42454494204213E+24,1.78564652530131E-25,1.48888922356089E-23,60.9878730133845,23.1345029600055,-0.376762080484791,24.4944771806772,25.6952761101352,-0.00968100568588569,-1.09513638980607,0.866751330035038,98.0487929903889,0.00224866061368948,0.187495481761326,0.186287423746259,39.810323465764,242.015369100732,-7.92E+38
,,253,284.364180574541,1.99617556583997E-22,-1.4994401148477E-22,1.25929772876524E+22,1.42454494204213E+24,1.72036689960509E-25,1.46330305345457E-23,61.2735239073171,22.9555813140936,-0.074090250289895,24.302827655565,25.4856951307226,-0.00188824153104719,-0.213601983150135,0.866751330035038,98.0487929903889,0.00216645412931558,0.184273421171057,0.184363559719489,39.9956489574969,242.187841530897,-7.92E+38
,,254,287.951426949148,2.02135726610605E-22,2.08944039204169E-22,1.25929772876524E+22,1.42454494204213E+24,1.67992018584802E-25,1.46513643903377E-23,61.5596817110789,23.1478128689251,0.102380441050013,24.5029330304972,25.7004903778749,0.00263122754008845,0.29765017421815,0.868066943805082,98.197618077498,0.00211551967454528,0.184504299000641,0.186352986104683,40.181007230409,242.360951618421,-7.92E+38
,,255,294.042673587838,2.06411651124407E-22,-7.59071477781376E-22,1.25929772876524E+22,1.42454494204213E+24,1.69130635543131E-25,1.49729046467218E-23,61.8506787613474,23.6412538277506,-0.36421782522119,25.0247924652428,26.2452005845689,-0.0095589698794056,-1.0813314343219,0.869382557575127,98.3464431646071,0.00212985825204086,0.188553448146353,0.190304679362424,40.3693360631425,242.551681417049,-7.92E+38
,,256,289.381158089149,2.03139367210355E-22,-2.24027906634477E-22,1.25929772876524E+22,1.42454494204213E+24,1.69893007300124E-25,1.49664417304455E-23,62.1423906771859,23.5241595467832,-0.108071723916258,24.898514351556,26.1046852758112,-0.00282117834004828,-0.319137821272429,0.869382557575127,98.3464431646071,0.00213945878226143,0.188472060788473,0.187724711844692,40.5583507587461,242.743713582757,-7.92E+38
,,257,282.967542131961,1.98637146348166E-22,-7.44089857751464E-23,1.25929772876524E+22,1.42454494204213E+24,1.70830856708478E-25,1.47325518844597E-23,62.4285650272965,23.2236845161938,-0.0363745715329845,24.5750269342707,25.7605967128429,-0.000937030667863668,-0.105998944328469,0.869382557575127,98.3464431646071,0.00215126909856007,0.185526691270161,0.183761128339984,40.7440936788384,242.912704386367,-7.92E+38
,,258,282.229459840707,1.98119028407853E-22,-2.42196408284373E-22,1.25929772876524E+22,1.42454494204213E+24,1.71113141986321E-25,1.46667903910247E-23,62.7111635282828,23.2977904584304,-0.118074516247583,24.6455951005745,25.8309241113536,-0.0030499738686761,-0.345019668402273,0.869382557575127,98.3464431646071,0.00215482391065258,0.184698558276932,0.183229454829914,40.9275889704234,243.066525303422,-7.92E+38
,,259,285.304795169927,2.00277847858513E-22,-5.41887990321291E-22,1.25929772876524E+22,1.42454494204213E+24,1.69763153005922E-25,1.47721326709387E-23,62.9949306557881,23.5869156382937,-0.260914570260537,24.9495765652426,26.1540900063706,-0.00682398315456761,-0.771943795765567,0.869382557575127,98.3464431646071,0.00213782353008383,0.186025131215319,0.185107422143928,41.1117574089103,243.223670485668,-7.92E+38
,,260,286.645287813614,2.01218844947566E-22,-2.40160955649098E-22,1.25929772876524E+22,1.42454494204213E+24,1.67173197501753E-25,1.47529381789881E-23,63.2809056972799,23.5945276609575,-0.115605580861131,24.9570271003319,26.1608603783836,-0.00302434145986998,-0.342120074645925,0.869382557575127,98.3464431646071,0.0021052082792438,0.185783415414137,0.18579920729808,41.2972107236313,243.388098835692,-7.92E+38
,,261,285.413440972277,2.00354114881858E-22,-7.73541299960993E-22,1.25929772876524E+22,1.42454494204213E+24,1.65512544361299E-25,1.47263976308402E-23,63.5669350616728,23.5314142696677,-0.373465697493023,24.8887367227261,26.0832201909303,-0.00974118802146989,-1.10194434632012,0.869382557575127,98.3464431646071,0.0020842957119634,0.185449190894108,0.185063397523096,41.4826420260419,243.55147533208,-7.92E+38
,,262,285.076770476656,2.00117779413818E-22,-6.3086665913147E-22,1.25929772876524E+22,1.42454494204213E+24,1.68930958701787E-25,1.48429348295775E-23,63.8521801673973,23.7057671053812,-0.3025470228581,25.0669713826134,26.2586933922859,-0.00794448950997975,-0.89869790836875,0.869382557575127,98.3464431646071,0.00212734372611295,0.186916741190974,0.185105044463142,41.667726247035,243.710611325944,-7.92E+38
,,263,283.141073444043,1.98758961607875E-22,-5.08027662419336E-22,1.25929772876524E+22,1.42454494204213E+24,1.72061662202323E-25,1.47984464043817E-23,64.1362890893576,23.722430362547,-0.243661731724479,25.071225116744,26.255993376834,-0.00639758081434583,-0.72370823691695,0.869382557575127,98.3464431646071,0.00216676860418957,0.18635649946292,0.183967766185685,41.8522626523594,243.864217069801,-7.92E+38
,,264,281.748773257376,1.97781596734661E-22,-4.09086886869853E-22,1.25929772876524E+22,1.42454494204213E+24,1.70692310687618E-25,1.46824650911388E-23,64.4187340127084,23.705819373346,-0.19648267201327,25.0409167738468,26.2192173093033,-0.00515162187502848,-0.582762655546208,0.869382557575127,98.3464431646071,0.00214952439166607,0.18489594941946,0.182976450749634,42.0357347608271,244.010356108744,-7.92E+38
,,265,278.971684644642,1.95832140083084E-22,-8.82799300284132E-22,1.25929772876524E+22,1.42454494204213E+24,1.66288279678096E-25,1.43948432230611E-23,64.6990942416594,23.4301164935588,-0.429144490473847,24.7435168653641,25.9051946018424,-0.0111170715380335,-1.25758727805809,0.869382557575127,98.3464431646071,0.00209406452918905,0.181273933767326,0.180894546233142,42.2176702593185,244.147525440224,-7.92E+38
,,266,277.392314285532,1.94723455960527E-22,-7.98555359679254E-22,1.25929772876524E+22,1.42454494204213E+24,1.63762688043889E-25,1.41975009954279E-23,64.9772762411244,23.2170033043919,-0.391852632483258,24.5133299419399,25.6631924191643,-0.0100561895073739,-1.13757799857171,0.869382557575127,98.3464431646071,0.00206225981110159,0.178788807576845,0.179649509674086,42.3979422872721,244.275474590693,-7.92E+38
,,267,285.148155622039,2.00167890255025E-22,-7.85859156750937E-22,1.25929772876524E+22,1.42454494204213E+24,1.70637956467129E-25,1.47322081348053E-23,65.2585464760782,24.0164815179333,-0.372771372007354,25.3556111994673,26.547925230865,-0.00989630651225821,-1.11949168690704,0.869382557575127,98.3464431646071,0.00214883991020198,0.185522362438571,0.184935255903605,42.5802346700609,244.414031745611,-7.92E+38
,,268,277.334585065282,1.94682931285913E-22,-2.29454541207338E-22,1.25929772876524E+22,1.42454494204213E+24,1.71696769008733E-25,1.45510969312587E-23,65.5397878464219,23.6260189348175,-0.110626694020799,24.9475243624104,26.1195170980111,-0.0028895158259727,-0.326868306105509,0.869382557575127,98.3464431646071,0.00216217351249028,0.183241633165769,0.180301757368653,42.762853176697,244.551447188141,-7.92E+38
,,269,271.415938192021,1.90528168106047E-22,-3.52311213397504E-22,1.25929772876524E+22,1.42454494204213E+24,1.72712470870061E-25,1.42653832345198E-23,65.8141631080506,23.2510127583426,-0.172553537629796,24.555492434831,25.711713416265,-0.00443664710850002,-0.501883157070137,0.869382557575127,98.3464431646071,0.002174964222961,0.179643647071966,0.176518829631212,42.941263470197,244.662316386805,-7.92E+38
,,270,269.901605050922,1.89465138715814E-22,-4.22268349145329E-23,1.25929772876524E+22,1.42454494204213E+24,1.70221182903961E-25,1.40567406409401E-23,66.084821879672,23.1262433197411,-0.0207924144940334,24.4268004421301,25.5747870532667,-0.000531761573008159,-0.0601540240959456,0.869382557575127,98.3464431646071,0.0021435914901869,0.177016215629779,0.175285488172062,43.1171656290986,244.758599554341,-7.92E+38
,,271,273.766278203384,1.92178056391069E-22,-4.82948940364261E-22,1.25929772876524E+22,1.42454494204213E+24,1.67382227489552E-25,1.4052401587368E-23,66.3566558212992,23.3458106590032,-0.235550935743177,24.6612274972302,25.8193202158786,-0.00608176503710293,-0.687982470260512,0.869382557575127,98.3464431646071,0.0021078405891326,0.176961574026695,0.177389635083756,43.2935031907265,244.85850856568,-7.92E+38
,,272,274.511604842709,1.92701259708373E-22,2.55128945107953E-22,1.25929772876524E+22,1.42454494204213E+24,1.63898636576968E-25,1.3954055424608E-23,66.6307947628222,23.2882296921503,0.124761424613094,24.6019846534186,25.7518140814013,0.00321283301116717,0.363442648322078,0.87098897408071,98.5281644887681,0.00206397180789095,0.175723103032731,0.177602632431046,43.4709993244839,244.966157216258,-7.92E+38
,,273,266.611159160013,1.87155316263886E-22,-2.44276418545217E-22,1.25929772876524E+22,1.42454494204213E+24,1.6051325622764E-25,1.36894235916599E-23,66.9013561448236,22.7777010608543,-0.122160254431466,24.0596889953588,25.1814094933371,-0.00307616739064899,-0.347982736498754,0.872595390586294,98.7098858129292,0.0020213397900418,0.172390600370825,0.172747724726975,43.6461745030629,245.059912618401,-7.92E+38
,,274,266.27882809214,1.86922026981066E-22,-2.93554223292439E-22,1.25929772876524E+22,1.42454494204213E+24,1.65714582153715E-25,1.39043039952181E-23,67.1678011384497,23.0524965351272,-0.145018359226849,24.3514518957141,25.4914045802534,-0.00369672166661612,-0.418181184006349,0.872595390586294,98.7098858129292,0.00208683996929454,0.175096584412396,0.172981552904727,43.8190391418788,245.137960359305,-7.92E+38
,,275,266.291309342851,1.86930788551405E-22,1.0591618452717E-22,1.25929772876524E+22,1.42454494204213E+24,1.69878280720219E-25,1.40166325380598E-23,67.4340862071672,23.2432771375129,0.0518844872786631,24.5606824196835,25.707107771574,0.00133380010614545,0.15088236494858,0.873262290639366,98.7853269954034,0.00213927333077515,0.176511135201157,0.173212376818762,43.9921361067405,245.214858935153,-7.92E+38
,,276,270.925660232966,1.90184003492783E-22,-4.20602477432761E-23,1.25929772876524E+22,1.42454494204213E+24,1.71598334548454E-25,1.42624833785102E-23,67.7026946919551,23.648384820176,-0.0202562266633915,24.9884164038791,26.1481940020623,-0.000529663744544109,-0.0599167131837227,0.873929190692439,98.8607681778777,0.00216093392956765,0.179607129251099,0.176224334402553,44.1668544623512,245.299618449113,-7.92E+38
,,277,269.962659465351,1.89507997605433E-22,-7.08994429879756E-22,1.25929772876524E+22,1.42454494204213E+24,1.66923080161881E-25,1.41472937619562E-23,67.9731388518042,23.4100792945457,-0.345113340969268,24.7334920292173,25.8707783578348,-0.00892835075254781,-1.00999442902125,0.873929190692439,98.8607681778777,0.00210205855726355,0.178156549026061,0.175462586442025,44.3426979227735,245.390392966802,-7.92E+38
,,278,273.24217092629,1.9181014432201E-22,-6.95845915631842E-22,1.25929772876524E+22,1.42454494204213E+24,1.65800850391199E-25,1.42315425976828E-23,68.2447412670001,23.4596254378099,-0.338111238335292,24.78032595736,25.9168309648666,-0.00876277181125746,-0.991263779554011,0.873929190692439,98.8607681778777,0.00208792634324982,0.179217492700877,0.177422912448286,44.5191406722186,245.484680816547,-7.92E+38
,,279,275.584261133352,1.9345424142133E-22,-7.43154183487359E-22,1.25929772876524E+22,1.42454494204213E+24,1.68685859988176E-25,1.44491605807991E-23,68.5191544830299,23.6948906892363,-0.357536805875186,25.0268902789352,26.174994014874,-0.00935852375388017,-1.05865653324436,0.873929190692439,98.8607681778777,0.00212425720357921,0.181957951019645,0.179128197626234,44.6974162272559,245.588367322688,-7.92E+38
,,280,275.157075442796,1.93154366227541E-22,-7.05295961264519E-22,1.25929772876524E+22,1.42454494204213E+24,1.72398701268903E-25,1.45219037235649E-23,68.7945251513179,23.7973959056825,-0.337909841348862,25.1328668753893,26.2844550067643,-0.00888177602127704,-1.00472579426211,0.873929190692439,98.8607681778777,0.00217101292950006,0.182874003764328,0.179043012123661,44.8765018321308,245.694732683278,-7.92E+38
,,281,273.880662883251,1.92258351983361E-22,-2.1692141414886E-23,1.25929772876524E+22,1.42454494204213E+24,1.73088246302046E-25,1.43749174555648E-23,69.069044020481,23.7217573025079,-0.0104318313822618,25.0474088096587,26.1860678291539,-0.000273168644158204,-0.0309014303346384,0.873929190692439,98.8607681778777,0.00217969635444125,0.181023009029806,0.178070011535307,45.0550583439603,245.797309681427,-7.92E+38
,,282,271.855886373197,1.9083700229456E-22,4.21766442656478E-22,1.25929772876524E+22,1.42454494204213E+24,1.66586244095233E-25,1.41288756558318E-23,69.3419122951092,23.462579394383,0.205145357921383,24.7662403756516,25.8903993094613,0.00531129523306697,0.600825252609385,0.876584838308973,99.1611808041824,0.00209781678832658,0.177924610233954,0.17646981029472,45.2323282548753,245.893306011025,-7.92E+38
,,283,276.756629341524,1.94277218762074E-22,6.30198132012843E-22,1.25929772876524E+22,1.42454494204213E+24,1.63615489329161E-25,1.42486689893161E-23,69.6162185529665,23.7271580412514,0.303101370788642,25.0427654970465,26.1828930120301,0.00793607076315869,0.897745561443291,0.883208521307085,99.9104662112087,0.00206040614103026,0.179433164961734,0.179375282678617,45.410250801362,245.993705134157,-7.92E+38
,,284,271.556161419623,1.90626601804742E-22,3.14530931998234E-22,1.25929772876524E+22,1.42454494204213E+24,1.58879995474565E-25,1.39560334300321E-23,69.8903749483471,23.2568267035955,0.154328457959452,24.5485285693257,25.6652657279747,0.0039608808829179,0.44806344829388,0.889156997130124,100.583370716077,0.00200077217447351,0.175748012010112,0.175950921305749,45.5879139033542,246.092869536434,-7.92E+38
,,285,268.828682170355,1.88711969862447E-22,-2.87368605902226E-22,1.25929772876524E+22,1.42454494204213E+24,1.60537353562727E-25,1.39556014840931E-23,70.1605673701421,23.2490300727939,-0.141017099339933,24.545367598926,25.6623228264509,-0.00361882632731106,-0.409369494039713,0.891137437571583,100.807402440224,0.00202164324723524,0.175742572524713,0.174452835646304,45.7631157818302,246.17742936892,-7.92E+38
,,286,268.126726337404,1.88219211921132E-22,-4.70867680532997E-22,1.25929772876524E+22,1.42454494204213E+24,1.66603316536244E-25,1.40079744766007E-23,70.429045074396,23.4134739334144,-0.229462994237617,24.7222289938361,25.8413171419756,-0.00592962600644159,-0.670772172674388,0.891137437571583,100.807402440224,0.00209803178118849,0.176402104429846,0.174187566328409,45.9374359828176,246.255402358028,-7.92E+38
,,287,268.080304969688,1.881866251165E-22,-8.96586736362781E-23,1.25929772876524E+22,1.42454494204213E+24,1.69925267220223E-25,1.40118484855255E-23,70.6971485900495,23.5694533913482,-0.0434195304655303,24.8827230487907,26.0037275538719,-0.00112906964074269,-0.127722810038766,0.891137437571583,100.807402440224,0.00213986503070254,0.176450889736249,0.17418049607388,46.1116200140187,246.331528188326,-7.92E+38
,,288,262.674650844978,1.84391971845006E-22,1.49302788242606E-23,1.25929772876524E+22,1.42454494204213E+24,1.65323360708822E-25,1.36641578943318E-23,70.9625260679569,23.0980105543488,0.00738084738885238,24.3791912615721,25.4735875471699,0.000188016662132231,0.0212688531823791,0.891231445902649,100.818036866815,0.00208191332652455,0.172072430018216,0.170540711300965,46.2839806177061,246.397659958184,-7.92E+38
,,289,262.97284645375,1.84601298767571E-22,2.36347130088044E-22,1.25929772876524E+22,1.42454494204213E+24,1.63880639188351E-25,1.35442271629173E-23,71.2253498166062,22.9904995232479,0.117375048786708,24.2649357586073,25.3572975855291,0.00297631404120056,0.336687108733095,0.892813611254315,100.997014847773,0.00206374516718486,0.170562145041422,0.170477716314831,46.454489831514,246.454497635316,-7.92E+38
,,290,271.329223633448,1.90467296345519E-22,-5.16237685166004E-22,1.25929772876524E+22,1.42454494204213E+24,1.70428256019178E-25,1.39915627845021E-23,71.4925008516498,23.7596390718276,-0.248057584338546,25.0812184333115,26.2075012205767,-0.00650096944432573,-0.735403783294766,0.894301768274915,101.16535840214,0.00214619915722372,0.176195432363997,0.175931878068637,46.6276946287058,246.525865005689,-7.92E+38
,,291,265.019710068908,1.86038153130497E-22,1.14485027227191E-22,1.25929772876524E+22,1.42454494204213E+24,1.71999446237775E-25,1.3849904005792E-23,71.760675318501,23.4581264352991,0.0557220389339278,24.7653923081446,25.8731980241746,0.00144170734764828,0.16308906647605,0.895022621948739,101.246902935378,0.00216598511996109,0.174411526581105,0.172202973168678,46.8017620543244,246.600258826464,-7.92E+38
,,292,265.836397175992,1.86611449965845E-22,5.58158468451406E-22,1.25929772876524E+22,1.42454494204213E+24,1.79596172550807E-25,1.39978885211636E-23,72.0261033721235,23.7327298520884,0.26858296151856,25.0540891828488,26.1702264223253,0.0070288769161194,0.79512182309043,0.899257914080623,101.726008380161,0.00226165052188161,0.176275092222103,0.172958794439791,46.9743429381287,246.664737575765,-7.92E+38
,,293,264.836972684018,1.85909875405101E-22,4.48180866372569E-22,1.25929772876524E+22,1.42454494204213E+24,1.80454410501022E-25,1.39088377893467E-23,72.2914400570535,23.6873441599394,0.216184878585755,25.0004757697033,26.1069669068058,0.00564393147099012,0.6384537863111,0.905594318274178,102.442796184862,0.00227245829289607,0.175153678378884,0.172246692518784,47.146945681608,246.728464358544,-7.92E+38
