General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Substrate used? {Y/N},No,12,20.94887017,110.164143,0.0013807,0.04458312,1.015714,1.015519,45.85199,0.0019,101.7905,0,269.522,325.047,328.415,1140.998,0,0
Substrate,none,13,20.94572041,110.38845,0.00114621,0.04327315,1.017359,1.015893,45.85199,0.0012,101.7903,0,269.52,324.971,328.333,1141.064,0,0
Additional specimen preparation details,,14,20.94128285,112.002284,0.00096158,0.04281528,1.016365,1.01625,45.85199,-0.0002,101.7901,0,269.521,324.909,328.245,1141.112,0,0
,,15,20.94235782,108.026716,0.00095152,0.04351497,1.017473,1.016656,45.85199,-0.001,101.7889,0,269.534,324.866,328.208,1141.148,0,0
Specimen,,16,20.94724377,107.536593,0.0011125,0.04598846,1.017211,1.017003,45.85199,-0.0014,101.789,0,269.55,324.865,328.225,1141.147,0,0
Sample description,after WT_Bare16,17,20.95017065,107.780844,0.00133216,0.04674285,1.018888,1.017387,45.85199,-0.0006,101.7894,0,269.549,324.882,328.264,1141.147,0,0
Material name/ID,,18,20.94859891,109.68789,0.00132403,0.04482898,1.019244,1.017694,45.85199,0.0014,101.7913,0,269.556,324.974,328.371,1141.142,0,0
Specimen number,,19,20.94514791,112.497308,0.00120364,0.04342574,1.019547,1.018021,45.85199,0.0005,101.7905,0,269.558,325.076,328.48,1141.147,0,0
E (MJ/kg),13.1,20,20.94097475,105.918387,0.00109644,0.04286858,1.018818,1.018371,45.85199,0.0016,101.7901,0,269.555,325.192,328.625,1141.158,0,0
Initial mass (g),44.019,21,20.94292889,107.137256,0.00107878,0.04374286,1.019404,1.018724,45.85199,-0.0003,101.7922,0,269.557,325.267,328.7,1141.189,0,0
Thickness (mm),12.5,22,20.94663764,105.824012,0.00128634,0.04624146,1.020336,1.019223,45.85199,0.001,101.7917,0,269.551,325.292,328.726,1141.227,0,0
Surface area (cm²),88.4,23,20.94843551,108.000485,0.00157687,0.04603997,1.020078,1.019556,45.85199,0.0011,101.792,0,269.544,325.293,328.715,1141.274,0,0
Sponsor,,24,20.94768554,107.784779,0.0015262,0.0442549,1.020151,1.019924,45.85199,0.0004,101.7913,0,269.564,325.278,328.703,1141.341,0,0
Manufacturer,,25,20.94414117,111.52809,0.00142978,0.04297953,1.020886,1.020139,45.85199,0.002,101.7929,0,269.567,325.276,328.733,1141.438,0,0
Test start time (s),73,26,20.94090984,111.948453,0.00132195,0.04302551,1.020995,1.020342,45.85199,0.0009,101.7934,0,269.571,325.302,328.815,1141.501,0,0
Time to ignition (s),18,27,20.94369603,109.9101,0.00129047,0.04454176,1.02111,1.020419,45.85199,-0.0007,101.7939,0,269.572,325.382,328.902,1141.546,0,0
Time to flameout (s),703,28,20.94712744,110.317831,0.00144408,0.04633814,1.021241,1.020697,45.85199,-0.0006,101.7922,0,269.57,325.429,328.956,1141.604,0,0
End of test criterion,ISO 5660-1:2002,29,20.9485671,109.433462,0.00162322,0.04598649,1.021315,1.02089,45.85199,0.0004,101.7907,0,269.561,325.413,328.934,1141.611,0,0
User EOT time (s),,30,20.94731404,110.022421,0.00149969,0.04393031,1.022253,1.021034,45.85199,0.001,101.7899,0,269.557,325.387,328.893,1141.66,0,0
MLR EOT mass (g/m²),150,31,20.94412459,108.780458,0.00132533,0.04282844,1.022902,1.021254,45.85199,-0.0007,101.789,0,269.572,325.392,328.984,1143.129,0,0
MLR EOT time period (s),60,32,20.94289296,106.551863,0.00127986,0.04307837,1.021917,1.021369,45.85199,-0.0013,101.7904,0,269.568,325.438,328.983,1143.547,0,0
Truncate graphs at EOT?,No,33,20.94647295,109.260602,0.00137601,0.04528563,1.021697,1.021533,45.85199,-0.0012,101.791,0,269.574,325.423,328.916,1142.092,0,0
Smooth data?,No,34,20.94951392,110.426646,0.00158142,0.04673717,1.021614,1.021635,45.85199,0.0012,101.7896,0,269.573,325.358,328.854,1141.756,0,0
Correct O2 for pressure?,No,35,20.95045158,111.316229,0.00166043,0.04578042,1.022485,1.021785,45.85199,0.0002,101.7899,0,269.552,325.252,328.762,1141.841,0,0
,,36,20.94871333,112.328512,0.00137465,0.04371943,1.023019,1.021998,45.85199,0.0006,101.7906,0,269.564,325.15,328.64,1141.963,0,0
Specifications: apparatus,,37,20.94421567,111.846434,0.00104033,0.04278769,1.023483,1.022093,45.85199,0.0007,101.7918,0,269.567,325.1,328.618,1142.1,0,0
C-factor (SI units),0.045345,38,20.94200533,108.790214,0.00086938,0.04298403,1.023622,1.022284,45.85199,0.0018,101.7903,0,269.563,325.144,328.674,1142.222,0,0
OD correction factor,0.97963,39,20.94495511,111.86798,0.00089229,0.04448873,1.024373,1.022375,45.85199,0.0009,101.7901,0,269.549,325.199,328.729,1144.381,0,0
Duct diameter (m),0.114,40,20.9479045,110.854154,0.00116258,0.04616145,1.023928,1.022386,45.85199,-0.0007,101.7912,0,269.548,325.21,328.739,1142.965,0,0
O2 delay time (s),0,41,20.94841041,108.81362,0.00130528,0.04510004,1.02306,1.022555,45.85199,0.0016,101.7912,0,269.571,325.203,328.696,1142.494,0,0
CO2 delay time (s),0,42,20.94606907,109.167391,0.00113464,0.04342546,1.022492,1.022654,45.85199,0.0001,101.7916,0,269.578,325.142,328.639,1142.529,0,0
CO delay time (s),0,43,20.94212932,108.217048,0.00096732,0.04272829,1.023511,1.022691,45.85199,-0.001,101.7907,0,269.563,325.108,328.618,1142.559,0,0
,,44,20.94381755,106.23019,0.00093138,0.04367824,1.022429,1.022663,45.85199,-0.0012,101.7904,0,269.559,325.125,328.608,1142.586,0,0
Laboratory,,45,20.94769599,109.42724,0.00101688,0.04581737,1.02345,1.022832,45.85199,-0.0013,101.7904,0,269.569,325.096,328.581,1142.607,0,0
Laboratory name,FTT Cone - NIST,46,20.95016662,111.003931,0.00123636,0.04675912,1.024076,1.022978,45.85199,-0.001,101.7912,0,269.562,325.015,328.49,1142.639,0,0
Operator,Shields,47,20.95021966,109.890039,0.00123704,0.04458869,1.024029,1.022861,45.85199,0.0007,101.7935,0,269.569,324.982,328.487,1142.688,0,0
Filename,C:\CC5\DATA\18110028.CSV,48,20.94730439,110.454731,0.00099343,0.04296487,1.02526,1.022845,45.85199,0.0025,101.7933,0,269.562,325.029,328.555,1145.091,0,0
Report name,,49,20.94304293,111.00522,0.00087687,0.04266445,1.023917,1.023053,45.85199,-0.0003,101.7933,0,269.559,325.095,328.624,1143.445,0,0
,,50,20.94444057,110.870947,0.00085696,0.04395126,1.023482,1.023127,45.85199,-0.0004,101.7937,0,269.567,325.107,328.6,1142.963,0,0
,,51,20.94825268,109.128999,0.000936,0.04584026,1.024737,1.023234,45.85199,0.0021,101.7929,0,269.553,325.055,328.555,1140.646,0,0
Pre-test conditions,,52,20.94894135,108.784542,0.00118452,0.04661107,1.024389,1.023147,45.85199,0.0023,101.7925,0,269.581,325.02,328.497,1140.136,0,0
Ambient temperature (°C),21.5,53,20.9479616,110.074286,0.0011951,0.04473102,1.024456,1.023297,45.85199,-0.0005,101.7932,0,269.565,324.978,328.457,1140.278,0,0
Barometric pressure (Pa),101789,54,20.94454056,108.720917,0.00104995,0.04306399,1.025193,1.023278,45.85199,-0.0014,101.7944,0,269.554,324.989,328.462,1142.61,0,0
Relative humidity (%),23.4,55,20.94091086,107.542805,0.00100808,0.04274941,1.025181,1.023226,45.85199,-0.0004,101.7937,0,269.56,325.042,328.546,1143.238,0,0
,,56,20.94333426,106.911545,0.00106744,0.04367506,1.026807,1.023349,45.85199,-0.0003,101.7942,0,269.578,325.1,328.595,1143.218,0,0
,,57,20.9469545,107.879602,0.00127193,0.04608805,1.024512,1.023453,45.85199,-0.0012,101.7936,0,269.569,325.157,328.661,1143.648,0,0
Conditioning,,58,20.94851599,108.560903,0.00146948,0.04583277,1.023905,1.023493,45.85199,-0.0014,101.7913,0,269.571,325.175,328.683,1143.396,0,0
Conditioned? {Y/N},No,59,20.94777252,110.253102,0.00140096,0.04428814,1.025324,1.023488,45.85199,0.0007,101.7934,0,269.567,325.201,328.721,1143.302,0,0
Conditioning temperature (°C),N/A,60,20.94406738,110.490589,0.00113058,0.04290102,1.025688,1.023462,45.85199,0.0003,101.7938,0,269.579,325.256,328.778,1143.234,0,0
Conditioning RH (%),N/A,61,20.94113067,109.720079,0.00100367,0.04300576,1.025361,1.023491,45.85199,-0.0004,101.7937,0,269.545,325.331,328.859,1143.147,0,0
,,62,20.94301094,109.924596,0.00104275,0.04484776,1.027826,1.023522,45.85199,-0.0005,101.7929,0,269.565,325.349,328.863,1143.147,0,0
Data collected,,63,20.94558826,110.11623,0.00126752,0.0466418,1.025299,1.023561,45.85199,-0.0011,101.7922,0,269.578,325.39,328.94,1143.165,0,0
CO/CO2 data collected?,Yes,64,20.94806436,109.232043,0.00144977,0.04525195,1.023996,1.02357,45.85199,-0.0001,101.7934,0,269.571,325.468,329.04,1143.179,0,0
Mass data collected?,Yes,65,20.94718031,110.351669,0.00135685,0.04376017,1.024417,1.023635,45.85199,-0.0011,101.7909,0,269.569,325.487,329.044,1143.189,0,0
Smoke data collected?,Yes,66,20.94288822,110.045616,0.00114947,0.04290048,1.025277,1.02372,45.85199,-0.0015,101.7914,0,269.551,325.452,328.998,1143.176,0,0
Soot mass data collected?,No,67,20.94143484,113.578892,0.00100966,0.04300904,1.024994,1.023661,45.85199,0.001,101.7923,0,269.567,325.344,328.864,1143.205,0,0
Soot mass ratio (1:x),N/A,68,20.94488024,110.803432,0.00106298,0.04501412,1.02652,1.023719,45.85199,0.0008,101.7906,0,269.575,325.275,328.773,1143.248,0,0
Soot mass (g),N/A,69,20.94781733,110.76131,0.00123255,0.04672575,1.027003,1.023694,45.85199,-0.0002,101.7901,0,269.57,325.194,328.682,1143.311,0,0
,,70,20.94862124,109.054569,0.00144276,0.04536726,1.025444,1.023637,45.85199,0.0004,101.7909,0,269.548,325.125,328.617,1143.315,0,0
Comments,,71,20.9465698,109.779785,0.00135738,0.04335896,1.025496,1.023615,45.85199,-0.0005,101.7903,0,269.548,325.11,328.591,1143.227,0,0
Pre-test comments,,72,20.94330763,109.444604,0.00130355,0.04270083,1.025026,1.02359,45.85199,-0.0013,101.7919,0,269.541,325.124,328.655,1143.246,0,0
After-test comments,,73,20.94372913,108.157257,0.00133206,0.04314254,1.024446,1.023617,45.85199,-0.0009,101.7909,0,269.542,325.198,328.731,1143.711,0,0
,,74,20.94743425,110.094286,0.00150372,0.04512783,1.024036,1.023648,46.087366,-0.0014,101.7907,0,269.535,325.212,328.717,1143.855,0,0
,,75,20.95007023,108.581272,0.00176351,0.04649593,1.023632,1.023807,46.15459,-0.0002,101.7915,0,269.562,325.184,328.662,1143.889,0,0
,,76,20.9503517,107.735571,0.00191717,0.04551206,1.02253,1.023895,45.609663,0.0009,101.7915,0,269.568,325.129,328.619,1143.864,0,0
,,77,20.94781537,106.840363,0.00175952,0.04355202,1.021106,1.023896,45.61215,0.0015,101.7912,0,269.554,325.121,328.628,1143.81,0,0
,,78,20.94345463,107.970829,0.00158156,0.04343056,1.019058,1.023849,45.731571,0.0008,101.789,0,269.526,325.143,328.673,1143.69,0,0
,,79,20.94422276,106.713916,0.00154845,0.04452866,1.015724,1.023871,45.590602,0.0005,101.7887,0,269.55,325.194,328.729,1143.48,0,0
,,80,20.94794704,105.540484,0.00158402,0.04657174,1.011978,1.023857,45.550337,0.0011,101.7888,0,269.56,325.27,328.851,1143.316,0,0
,,81,20.95037156,104.974898,0.00175914,0.0470822,1.011251,1.02393,45.550416,0.0007,101.788,0,269.556,325.365,328.985,1143.218,0,0
,,82,20.95015421,106.313769,0.00172089,0.04516131,1.014212,1.02395,45.436736,0.0012,101.7876,0,269.552,325.481,329.06,1143.076,0,0
,,83,20.94707853,106.52617,0.00149725,0.04438072,1.015351,1.023906,45.445146,0.002,101.788,0,269.539,325.557,329.171,1142.946,0,0
,,84,20.94306729,106.052582,0.00128668,0.04435789,1.012605,1.023894,45.374947,0.0027,101.7879,0,269.545,325.566,329.162,1142.862,0,0
Events,,85,20.94485779,106.293999,0.00118484,0.04473296,1.002911,1.023904,45.27588,0.0012,101.7871,0,269.546,325.506,329.109,1142.79,0,0
Number of events,0,86,20.94855557,106.989603,0.00124262,0.04755487,1.010698,1.023995,45.330485,0.0011,101.7863,0,269.553,325.471,329.071,1145.304,0,0
,,87,20.95045251,108.51579,0.00133548,0.04778259,1.002514,1.023898,45.277059,0.0018,101.7859,0,269.545,325.48,329.129,1143.424,0,0
,,88,20.94974511,108.50275,0.00116525,0.04607012,0.988831,1.023899,45.333751,0.0003,101.7856,0,269.542,325.524,329.215,1142.821,0,0
,,89,20.94603585,107.732436,0.00094377,0.04491209,0.979772,1.023975,45.277065,0.0003,101.7874,0,269.565,325.635,329.399,1142.935,0,0
,,90,20.94134823,106.616614,0.00084209,0.04539032,0.991762,1.023879,45.257694,0.0024,101.7852,0,269.561,325.818,329.612,1143.026,0,0
,,91,20.9438439,104.719735,0.00099804,0.04712327,0.990406,1.023874,45.257431,0.0006,101.784,0,269.55,325.898,329.692,1143.078,0,0
,,92,20.94715946,103.00552,0.00133246,0.04886363,0.990478,1.023934,45.331824,0.0007,101.7836,0,269.556,325.967,329.897,1143.119,0,0
,,93,20.94864635,100.546799,0.00172999,0.04835756,1.004737,1.024081,44.965053,0.0015,101.7841,0,269.547,326.46,330.702,1143.512,0,0
,,94,20.94749287,97.358516,0.00182546,0.04677571,0.996724,1.024075,44.852068,-0.0004,101.7845,0,269.564,327.479,332.109,1144.016,0,0
,,95,20.94183649,90.326166,0.00189673,0.0458885,0.989239,1.02404,44.852142,0.0016,101.7827,0,269.576,328.825,333.767,1148.653,0,0
,,96,20.93927772,93.671352,0.00215996,0.04600136,0.98239,1.024012,44.851752,0.0031,101.7833,0,269.577,330.128,335.309,1147.897,0,0
,,97,20.94251498,94.201653,0.00256139,0.0480379,0.9807,1.023961,44.692187,0.0013,101.7838,0,269.579,331.256,336.755,1147.528,0,0
,,98,20.94562414,95.136221,0.00325825,0.05036004,0.977912,1.023927,44.574765,0.0022,101.7844,0,269.575,332.3,338.121,1146.965,0,0
,,99,20.94664892,93.563842,0.00390248,0.05034894,0.961846,1.023888,44.474034,0.0025,101.7827,0,269.572,333.241,339.362,1147.838,0,0
,,100,20.94344365,94.617836,0.00432959,0.04895682,0.958115,1.023834,44.21542,0.0013,101.7828,0,269.579,334.091,340.539,1147.335,0,0
,,101,20.93557907,95.509312,0.00473155,0.05418093,0.964575,1.023801,44.157845,0.0025,101.7837,0,269.581,334.921,341.685,1145.05,0,0
,,102,20.93001832,94.357625,0.00533781,0.07647185,0.976576,1.023828,44.076851,0,101.7806,0,269.571,335.668,342.717,1144.453,0,0
,,103,20.92879242,94.664273,0.00596193,0.13071721,0.967091,1.023859,43.814999,-0.0006,101.7809,0,269.581,336.342,343.601,1144.23,0,0
,,104,20.91498669,97.237338,0.00670025,0.22521901,0.937891,1.023854,43.745505,0.0008,101.78,0,269.584,336.776,344.235,1144.199,0,0
,,105,20.86955876,99.611788,0.00726511,0.3256733,0.938474,1.023873,43.593536,0.0001,101.7814,0,269.592,337.181,344.923,1144.162,0,0
,,106,20.78549494,96.497315,0.00746846,0.41218065,0.949214,1.023858,43.551126,0.0028,101.7794,0,269.589,337.637,345.647,1144.16,0,0
,,107,20.67444702,96.002473,0.00771752,0.48024385,0.94687,1.023985,43.416748,0.0035,101.7815,0,269.58,338.086,346.284,1144.122,0,0
,,108,20.57246461,98.611211,0.00806795,0.52803452,0.943236,1.02402,43.359018,0.0029,101.7817,0,269.586,338.479,346.893,1144.024,0,0
,,109,20.48941144,95.583873,0.00864566,0.56378124,0.954201,1.024032,43.275726,-0.0005,101.7834,0,269.588,338.878,347.535,1144.099,0,0
,,110,20.42765052,96.817071,0.00936652,0.58400393,0.955848,1.024046,43.095465,0.0021,101.7815,0,269.577,339.232,348.05,1144.108,0,0
,,111,20.38240882,98.422296,0.0098292,0.59117935,0.952912,1.02406,42.889645,0.0019,101.7809,0,269.572,339.526,348.513,1144.115,0,0
,,112,20.34896185,98.571404,0.00993887,0.58816617,0.977561,1.024041,42.774333,0.0011,101.782,0,269.594,339.791,348.866,1144.326,0,0
,,113,20.32444056,103.812113,0.01002954,0.57585857,0.954308,1.024001,42.595437,0.0005,101.782,0,269.58,339.825,348.948,1144.587,0,0
,,114,20.31666331,98.008146,0.01007469,0.56264038,0.93661,1.024025,42.474205,0.0005,101.7814,0,269.585,339.88,349.267,1144.754,0,0
,,115,20.31950939,98.158045,0.0102503,0.55209258,0.946281,1.024046,42.375221,0.0008,101.7823,0,269.582,340.141,349.763,1144.907,0,0
,,116,20.32784436,98.245354,0.01046265,0.54027358,0.957835,1.024049,42.354852,0.0009,101.781,0,269.599,340.468,350.245,1145.064,0,0
,,117,20.3448376,97.429322,0.01036935,0.52632012,0.954027,1.024049,42.271994,0.001,101.7801,0,269.594,340.766,350.711,1145.184,0,0
,,118,20.36445111,95.893042,0.01012928,0.51393905,0.957094,1.024082,42.173333,0.0028,101.7794,0,269.591,341.062,351.158,1145.3,0,0
,,119,20.37938769,97.49261,0.00995287,0.50356701,0.954595,1.024136,42.071319,0.0006,101.7819,0,269.596,341.316,351.565,1145.326,0,0
,,120,20.39852674,96.440551,0.00991761,0.49433786,0.956818,1.024125,41.974316,0.0015,101.7791,0,269.603,341.545,351.926,1145.358,0,0
,,121,20.41834523,97.65683,0.01000788,0.48416732,0.967994,1.024096,41.71075,0.0014,101.7809,0,269.588,341.722,352.177,1145.534,0,0
,,122,20.43381419,97.552933,0.0100623,0.47020185,0.970678,1.024069,41.495727,0.0023,101.7793,0,269.579,341.823,352.298,1142.172,0,0
,,123,20.44765193,96.92381,0.00968648,0.45391426,0.963077,1.024074,41.528109,0.0016,101.7786,0,269.583,341.885,352.462,1142.877,0,0
,,124,20.45822763,96.477903,0.00926676,0.44746568,0.972428,1.024099,41.47435,0.0001,101.7781,0,269.6,341.945,352.598,1142.135,0,0
,,125,20.46592652,103.391299,0.00892017,0.447877,0.961861,1.024094,41.370972,0.003,101.7782,0,269.588,341.934,352.651,1144.815,0,0
,,126,20.47596705,101.871063,0.00881323,0.4509805,0.96338,1.024124,41.348397,0.0002,101.7757,0,269.589,341.975,352.766,1145.649,0,0
,,127,20.48617667,102.446172,0.00895153,0.45253052,0.952088,1.024144,41.189826,0.0036,101.7766,0,269.589,341.982,352.817,1145.659,0,0
,,128,20.49119918,100.052787,0.00913998,0.44960224,0.97379,1.024147,41.148917,0.0043,101.7799,0,269.595,342.087,352.933,1145.602,0,0
,,129,20.49317691,97.669938,0.00908156,0.44455996,0.98044,1.024079,41.051042,0.0002,101.7782,0,269.59,342.144,353.023,1145.483,0,0
,,130,20.49094343,99.991468,0.00889793,0.43893801,0.976651,1.024063,40.965998,0.0009,101.7784,0,269.601,342.129,353.06,1145.384,0,0
,,131,20.49080507,102.926306,0.00888059,0.43303722,0.97498,1.024085,40.873502,0.0026,101.7773,0,269.596,342.118,353.107,1145.345,0,0
,,132,20.49639214,98.665362,0.00892865,0.42804174,0.986447,1.024025,40.752984,0.0011,101.7765,0,269.594,342.215,353.243,1145.348,0,0
,,133,20.50568984,98.915307,0.00907987,0.42082814,0.985128,1.024017,40.743751,-0.0003,101.7771,0,269.599,342.339,353.406,1147.954,0,0
,,134,20.51426541,98.886292,0.00902801,0.41095365,0.978535,1.024064,40.670231,0.0003,101.7765,0,269.598,342.442,353.553,1145.919,0,0
,,135,20.52157603,98.948576,0.00869278,0.40083428,0.982394,1.02411,40.574143,0.0023,101.7784,0,269.587,342.472,353.553,1145.028,0,0
,,136,20.52521386,101.076589,0.008309,0.3946412,0.976226,1.024085,40.393399,0.0023,101.7777,0,269.597,342.499,353.582,1144.911,0,0
,,137,20.53240386,100.04182,0.00808971,0.39349519,0.989266,1.024099,40.350901,0.0022,101.7771,0,269.603,342.538,353.649,1144.801,0,0
,,138,20.54270282,96.091825,0.00803795,0.39415046,0.982923,1.024184,40.268297,0.003,101.7786,0,269.606,342.605,353.755,1144.68,0,0
,,139,20.55188395,98.449137,0.00815128,0.392194,0.98756,1.024091,40.171692,0.0021,101.7782,0,269.599,342.665,353.798,1144.577,0,0
,,140,20.55868327,96.693012,0.00817385,0.38645283,1.000638,1.024153,40.06973,0.0008,101.7774,0,269.592,342.681,353.773,1144.542,0,0
,,141,20.56044451,99.570937,0.0079155,0.38023613,0.995283,1.024175,39.972015,0.0015,101.7781,0,269.607,342.572,353.63,1144.515,0,0
,,142,20.56077889,102.699395,0.00763163,0.37605578,0.992933,1.024175,39.870763,0.0002,101.7765,0,269.6,342.47,353.531,1147.157,0,0
,,143,20.56662244,99.378095,0.00744864,0.37399942,0.993097,1.024328,39.768505,0.0005,101.7768,0,269.595,342.422,353.439,1145.135,0,0
,,144,20.57488748,104.781804,0.00749292,0.37217641,1.002475,1.02434,39.74511,0.0008,101.7788,0,269.615,342.298,353.212,1144.307,0,0
,,145,20.58172676,105.886137,0.00761851,0.36577377,0.999307,1.024319,39.670323,-0.0006,101.7769,0,269.608,342.081,352.996,1144.243,0,0
,,146,20.5867712,104.464755,0.00754599,0.35750901,0.998742,1.024294,39.568207,-0.0011,101.7779,0,269.602,342.05,353.027,1144.127,0,0
,,147,20.59167426,102.240062,0.00740501,0.35050269,0.998869,1.024299,39.46961,0.0013,101.7773,0,269.595,342.142,353.124,1144.039,0,0
,,148,20.59552631,103.335732,0.00715467,0.34529163,1.005719,1.024212,39.450693,0.0001,101.7762,0,269.608,342.174,353.106,1143.957,0,0
,,149,20.60405808,97.591415,0.00709926,0.34216637,0.99827,1.024133,39.366961,-0.0011,101.776,0,269.608,342.195,353.117,1143.845,0,0
,,150,20.61279927,99.285679,0.00718646,0.33847331,0.999074,1.02413,39.269533,0.001,101.7768,0,269.594,342.212,353.112,1143.729,0,0
,,151,20.61792916,104.756919,0.00734471,0.33143783,1.002826,1.024088,39.169674,0.0005,101.7759,0,269.597,342.167,353.057,1143.707,0,0
,,152,20.62226373,102.224025,0.00717835,0.32405123,1.008778,1.023989,39.072957,-0.0011,101.777,0,269.603,342.133,353.008,1143.674,0,0
,,153,20.62550698,102.547855,0.00687933,0.31845759,1.001734,1.023875,38.968915,0.0004,101.7758,0,269.613,342.109,352.984,1143.654,0,0
,,154,20.62790577,101.238234,0.00656263,0.31364295,1.006872,1.023884,38.842532,0.0016,101.7764,0,269.602,342.112,352.923,1143.631,0,0
,,155,20.63679677,103.0835,0.00644508,0.31250011,1.006222,1.023804,38.843597,0.0026,101.7748,0,269.622,342.029,352.76,1143.617,0,0
,,156,20.64398344,104.263635,0.00658881,0.31529858,1.00931,1.023781,38.770006,0.0018,101.7757,0,269.618,341.883,352.57,1143.617,0,0
,,157,20.64784153,105.726054,0.00681522,0.3169743,1.009708,1.023623,38.671067,-0.0006,101.775,0,269.617,341.708,352.343,1143.579,0,0
,,158,20.64855205,100.938868,0.00678727,0.31507762,1.00478,1.023437,38.647052,0.0003,101.7776,0,269.608,341.618,352.289,1143.504,0,0
,,159,20.64599971,98.641414,0.00671703,0.31329373,1.006004,1.023344,38.569113,0.0011,101.7762,0,269.61,341.72,352.364,1143.43,0,0
,,160,20.64393157,101.862624,0.00663421,0.31030949,1.010736,1.023194,38.389229,0.0027,101.777,0,269.627,341.832,352.492,1143.372,0,0
,,161,20.6473321,102.409287,0.00666537,0.30767933,0.999479,1.023105,38.349812,0.0016,101.7755,0,269.629,341.919,352.549,1143.295,0,0
,,162,20.65216723,100.481262,0.00675746,0.30556617,1.006105,1.023025,38.27058,0.0007,101.7786,0,269.623,341.972,352.564,1143.288,0,0
,,163,20.65527134,96.184737,0.00681378,0.30121678,1.012096,1.022917,38.248329,0.0017,101.7778,0,269.628,341.989,352.574,1143.237,0,0
,,164,20.65794527,101.184055,0.00655369,0.2950096,1.006399,1.022726,38.171855,0.0003,101.7778,0,269.629,341.958,352.508,1143.223,0,0
,,165,20.65766079,100.684466,0.00628085,0.28912697,1.010523,1.022615,38.068899,-0.0007,101.7808,0,269.626,341.917,352.457,1143.21,0,0
,,166,20.66182758,99.566519,0.00614208,0.28588088,1.014405,1.022519,37.971182,-0.0005,101.7784,0,269.631,341.882,352.379,1143.207,0,0
,,167,20.66962505,101.920506,0.0061385,0.28535315,1.01484,1.022341,37.951172,0.0012,101.7787,0,269.633,341.821,352.263,1143.222,0,0
,,168,20.67675665,102.535288,0.00634867,0.28741429,1.01713,1.022155,37.868465,0.0005,101.7792,0,269.618,341.746,352.099,1143.304,0,0
,,169,20.68053509,101.177013,0.00636687,0.28800662,1.020488,1.022028,37.771658,0.0001,101.7756,0,269.632,341.708,352.044,1139.903,0,0
,,170,20.68027016,103.05605,0.0061856,0.28644374,1.015829,1.021772,37.752602,0.0012,101.7762,0,269.642,341.664,351.964,1138.823,0,0
,,171,20.67610588,103.892226,0.00606448,0.28374664,1.018259,1.021566,37.752858,-0.0003,101.7759,0,269.643,341.602,351.887,1142.358,0,0
,,172,20.67764924,105.769271,0.00607697,0.28138693,1.021276,1.021371,37.58752,0.0005,101.7759,0,269.625,341.605,351.844,1143.311,0,0
,,173,20.6831206,103.936235,0.00615077,0.2787284,1.018522,1.021196,37.543757,0.0004,101.7765,0,269.62,341.625,351.882,1143.251,0,0
