General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Sponsor,,24,20.95281818,106.327246,0.00100554,0.04566092,0.998762,0.999751,-1.269451,0.002,101.5938,0,269.922,330.196,332.773,1140.306,0,0
Manufacturer,,25,20.95140842,109.400322,0.00082778,0.04378562,0.997077,0.999705,-1.269451,0.0013,101.5951,0,269.921,330.228,332.79,1140.302,0,0
Test start time (s),200,26,20.94694872,109.3217,0.00061313,0.04277676,0.998868,0.999703,-1.269451,0.0006,101.596,0,269.926,330.229,332.77,1140.322,0,0
Time to ignition (s),17,27,20.94570529,108.069492,0.00056821,0.04307039,1.000129,0.999642,-1.269451,-0.0011,101.5948,0,269.94,330.188,332.748,1140.306,0,0
Time to flameout (s),1042,28,20.94911335,106.772652,0.00068214,0.04545186,0.999593,0.999656,-1.269451,-0.0005,101.5957,0,269.929,330.194,332.756,1140.295,0,0
End of test criterion,ISO 5660-1:2002,29,20.95198742,110.86086,0.000999,0.04654916,0.998985,0.99973,-1.269451,0.0001,101.5955,0,269.93,330.191,332.743,1140.281,0,0
User EOT time (s),,30,20.95271817,105.86893,0.00115354,0.04563016,0.998044,0.999705,-1.269451,-0.0016,101.5954,0,269.919,330.17,332.719,1140.249,0,0
MLR EOT mass (g/m²),150,31,20.94914125,107.935513,0.00098145,0.0438679,0.998427,0.999682,-1.269451,-0.0063,101.5941,0,269.925,330.176,332.754,1140.219,0,0
MLR EOT time period (s),60,32,20.9441809,108.481988,0.000751,0.0427749,0.999248,0.999679,-1.269451,-0.0039,101.5935,0,269.926,330.19,332.784,1140.192,0,0
Truncate graphs at EOT?,No,33,20.94411958,107.515807,0.00056655,0.04359076,0.999655,0.999732,-1.269451,-0.001,101.5939,0,269.92,330.202,332.806,1140.158,0,0
Smooth data?,No,34,20.94773713,110.064809,0.00052715,0.0454256,0.999075,0.999662,-1.269451,-0.0011,101.5938,0,269.939,330.222,332.833,1140.128,0,0
Correct O2 for pressure?,No,35,20.95042096,110.503815,0.0006493,0.04639594,0.999371,0.999648,-1.269451,0.0006,101.5948,0,269.94,330.247,332.891,1140.131,0,0
,,36,20.95058182,108.245847,0.00066185,0.04489177,0.999708,0.999748,-1.269451,-0.0003,101.5966,0,269.93,330.272,332.896,1140.122,0,0
Specifications: apparatus,,37,20.94794681,106.861525,0.00052437,0.04341001,0.999468,0.999733,-1.269451,-0.0008,101.5955,0,269.92,330.203,332.82,1140.12,0,0
C-factor (SI units),0.045036,38,20.9435293,108.053181,0.00047044,0.04270871,0.997492,0.999699,-1.269451,0.0007,101.5951,0,269.936,330.133,332.756,1140.075,0,0
OD correction factor,0.97963,39,20.94449802,107.936491,0.00054725,0.04340244,0.999965,0.999747,-1.269451,-0.0013,101.5951,0,269.931,330.102,332.767,1140.055,0,0
Duct diameter (m),0.114,40,20.94680236,107.562117,0.00071676,0.04539887,0.998935,0.999784,-1.269451,-0.0024,101.5961,0,269.936,330.115,332.773,1140.055,0,0
O2 delay time (s),0,41,20.94863327,106.608225,0.00106838,0.04646634,0.999731,0.999833,-1.269451,-0.0014,101.5959,0,269.938,330.127,332.785,1140.071,0,0
CO2 delay time (s),0,42,20.94838382,105.455985,0.00114711,0.04453164,1.000597,0.999964,-1.269451,-0.0004,101.5957,0,269.936,330.119,332.801,1140.063,0,0
CO delay time (s),0,43,20.94252712,108.044276,0.00097091,0.0429873,1.000294,0.999927,-1.269451,0.0005,101.5945,0,269.935,330.151,332.845,1140.066,0,0
,,44,20.940514,109.016764,0.00083463,0.0428231,1.000774,1.000018,-1.269451,0.0003,101.5948,0,269.947,330.186,332.866,1140.079,0,0
Laboratory,,45,20.94330777,107.054252,0.00078068,0.04422197,1.000001,1.000022,-1.269451,-0.0016,101.5943,0,269.949,330.181,332.868,1140.107,0,0
Laboratory name,FTT Cone - NIST,46,20.94699928,111.969901,0.00092362,0.04634467,1.000751,1.000078,-1.269451,0.0005,101.5946,0,269.941,330.18,332.868,1140.124,0,0
Operator,Shields,47,20.948876,108.818136,0.00106825,0.0464467,1.000118,1.000215,-1.269451,-0.0006,101.594,0,269.939,330.198,332.887,1140.127,0,0
Filename,C:\CC5\DATA\18100032.CSV,48,20.94820959,105.649641,0.000951,0.04401939,0.999506,1.000249,-1.269451,-0.0015,101.595,0,269.944,330.208,332.908,1140.119,0,0
Report name,,49,20.94435376,108.170032,0.00082635,0.04276328,0.998324,1.00038,-1.269451,-0.0007,101.5957,0,269.956,330.182,332.858,1140.091,0,0
,,50,20.94281896,110.666514,0.00080936,0.04289843,0.999481,1.000309,-1.269451,-0.0028,101.5957,0,269.951,330.081,332.777,1140.084,0,0
,,51,20.94602106,109.727234,0.00088454,0.04408654,0.999421,1.000352,-1.269451,-0.0021,101.5972,0,269.936,329.992,332.679,1140.979,0,0
Pre-test conditions,,52,20.94943945,109.455421,0.0010647,0.04624825,0.998779,1.000461,-1.269451,-0.0018,101.5936,0,269.942,329.928,332.626,1140.348,0,0
Ambient temperature (°C),21.9,53,20.95080337,107.65703,0.00122086,0.04532368,1.000221,1.000551,-1.269451,-0.0018,101.5942,0,269.953,329.926,332.639,1140.051,0,0
Barometric pressure (Pa),101595,54,20.94967025,105.483688,0.00112338,0.04404068,1.001081,1.00058,-1.269451,0.0007,101.595,0,269.943,329.999,332.713,1140.032,0,0
Relative humidity (%),24.7,55,20.9454782,107.298003,0.00081348,0.04289075,1.001958,1.000647,-1.269451,0.0001,101.5973,0,269.949,330.019,332.756,1140.024,0,0
,,56,20.94353782,108.87446,0.00061476,0.04286513,1.000107,1.000753,-1.269451,-0.0018,101.5965,0,269.954,330.055,332.781,1140.005,0,0
,,57,20.94674976,107.980598,0.00065443,0.04507841,1.001086,1.0008,-1.269451,-0.0033,101.5945,0,269.963,330.101,332.82,1140.025,0,0
Conditioning,,58,20.94991255,106.805826,0.00093184,0.04644114,0.999854,1.000785,-1.269451,-0.0018,101.5938,0,269.947,330.071,332.771,1140.062,0,0
Conditioned? {Y/N},No,59,20.95086188,110.802507,0.00109873,0.04541486,1.000469,1.000898,-1.269451,0.001,101.5938,0,269.955,329.988,332.691,1140.089,0,0
Conditioning temperature (°C),N/A,60,20.94910502,107.847342,0.00106538,0.04384451,0.99948,1.000878,-1.269451,0.0005,101.5938,0,269.959,329.922,332.632,1142.778,0,0
Conditioning RH (%),N/A,61,20.94466332,105.75682,0.00089354,0.04281161,0.998567,1.000873,-1.269451,-0.0013,101.593,0,269.944,329.876,332.586,1140.911,0,0
,,62,20.94543292,107.592949,0.00087902,0.04321806,0.999971,1.000951,-1.269451,-0.0015,101.593,0,269.964,329.822,332.53,1140.114,0,0
Data collected,,63,20.94792011,107.598946,0.00102797,0.04534972,1.001196,1.001038,-1.269451,-0.0003,101.5931,0,269.977,329.777,332.489,1140.116,0,0
CO/CO2 data collected?,Yes,64,20.95093493,105.066203,0.00129928,0.04666094,1.000519,1.001219,-1.269451,-0.0007,101.5936,0,269.956,329.785,332.515,1140.107,0,0
Mass data collected?,Yes,65,20.95097122,106.732608,0.00147202,0.0448397,1.000245,1.001255,-1.269451,-0.0032,101.5948,0,269.954,329.812,332.554,1140.112,0,0
Smoke data collected?,Yes,66,20.94984162,109.114553,0.00132127,0.04326939,1.000578,1.001371,-1.269451,-0.0034,101.5953,0,269.964,329.849,332.565,1140.106,0,0
Soot mass data collected?,No,67,20.9458338,105.834245,0.00117988,0.04268198,1.001603,1.001351,-1.269451,-0.0011,101.5939,0,269.95,329.897,332.623,1140.109,0,0
Soot mass ratio (1:x),N/A,68,20.94619151,104.724092,0.0011365,0.04343981,1.001261,1.001325,-1.269451,0.0001,101.5939,0,269.954,329.913,332.659,1140.115,0,0
Soot mass (g),N/A,69,20.95000996,105.869184,0.0012415,0.04547099,1.000471,1.001504,-1.269451,-0.001,101.5946,0,269.953,329.889,332.638,1140.98,0,0
,,70,20.9525681,109.184986,0.00143082,0.04610696,1.000825,1.001654,-1.269451,0.002,101.5965,0,269.96,329.89,332.655,1140.371,0,0
Comments,,71,20.95104274,109.357815,0.00133638,0.04444564,1.002938,1.001716,-1.269451,-0.0001,101.5955,0,269.947,329.94,332.706,1139.065,0,0
Pre-test comments,,72,20.94764042,105.430809,0.00111159,0.04305396,1.002612,1.001779,-1.269451,-0.0012,101.5948,0,269.97,330.007,332.78,1139.662,0,0
After-test comments,,73,20.94351902,106.7081,0.00092939,0.04289311,1.002758,1.001946,-1.269451,-0.0016,101.5955,0,269.963,330.066,332.823,1140.118,0,0
,,74,20.94559561,108.368191,0.00084211,0.04383752,1.002684,1.002033,-1.269451,-0.0016,101.5957,0,269.945,330.096,332.887,1140.21,0,0
,,75,20.95046591,107.721882,0.00094626,0.04587395,1.001608,1.002121,-1.269451,0.0012,101.597,0,269.939,330.135,332.928,1140.211,0,0
,,76,20.95277267,103.640764,0.00119113,0.04580937,1.001234,1.002121,-1.269451,0.0031,101.5958,0,269.951,330.165,332.959,1140.203,0,0
,,77,20.95219649,107.664388,0.0011246,0.04426457,1.000595,1.002354,-1.269451,0.0008,101.5959,0,269.958,330.183,332.991,1140.189,0,0
,,78,20.94904176,107.655135,0.00101055,0.04301621,1.000013,1.002432,-1.269451,-0.0028,101.5971,0,269.951,330.179,333,1140.193,0,0
,,79,20.9453974,108.42311,0.00091017,0.04285112,1.000932,1.002543,-1.269451,-0.0014,101.5971,0,269.936,330.189,333.045,1140.185,0,0
,,80,20.94768507,106.539192,0.00094105,0.04426016,1.001389,1.002617,-1.269451,0.0003,101.595,0,269.953,330.228,333.076,1140.19,0,0
,,81,20.95120794,108.779891,0.00115099,0.04638371,1.000493,1.002802,-1.269451,0.0009,101.5947,0,269.959,330.199,333.032,1140.197,0,0
,,82,20.95284673,111.887873,0.00136326,0.0458539,1.001765,1.002864,-1.269451,0.0003,101.5968,0,269.951,330.111,332.958,1140.223,0,0
,,83,20.95180219,112.514366,0.00132897,0.04397373,1.002383,1.002952,-1.269451,-0.0004,101.5951,0,269.954,330.067,332.955,1140.228,0,0
,,84,20.94794272,109.957835,0.00125704,0.04293676,1.002283,1.002957,-1.269451,-0.0028,101.5957,0,269.961,330.089,332.979,1140.242,0,0
Events,,85,20.94538865,109.003549,0.001149,0.04278784,1.000735,1.002887,-1.269451,-0.0017,101.5948,0,269.962,330.106,332.954,1140.247,0,0
Number of events,0,86,20.94830065,107.267841,0.00115179,0.04410077,1.001531,1.002942,-1.269451,-0.0005,101.5944,0,269.936,330.056,332.949,1140.232,0,0
,,87,20.95161014,104.65222,0.00136078,0.04634808,1.003814,1.002975,-1.269451,-0.0008,101.5942,0,269.939,330.063,332.97,1140.204,0,0
,,88,20.9528077,105.030205,0.00147366,0.04583716,1.003063,1.003163,-1.269451,0.0016,101.5923,0,269.937,330.144,333.043,1140.203,0,0
,,89,20.95135623,106.794769,0.00136353,0.0439781,1.001705,1.003278,-1.269451,0.0014,101.5913,0,269.925,330.206,333.1,1140.2,0,0
,,90,20.94697873,106.154228,0.00115148,0.04280304,1.001606,1.003437,-1.269451,-0.0016,101.5939,0,269.937,330.216,333.083,1140.2,0,0
,,91,20.94559398,106.345606,0.0010594,0.04321413,1.001397,1.003598,-1.269451,-0.0003,101.5952,0,269.932,330.133,332.947,1140.209,0,0
,,92,20.9476439,109.375078,0.00112763,0.0451976,1.002098,1.003869,-1.269451,-0.0004,101.5949,0,269.927,329.992,332.846,1141.258,0,0
,,93,20.95012296,108.227228,0.00135955,0.04665372,1.00354,1.004111,-1.269451,-0.0007,101.5963,0,269.931,329.845,332.709,1143.716,0,0
,,94,20.95080722,109.96608,0.00145613,0.04520749,1.004945,1.004281,-1.269451,0.0012,101.5947,0,269.927,329.755,332.615,1141.247,0,0
,,95,20.94869993,104.030625,0.00131467,0.04353854,1.003918,1.00452,-1.269451,0.0012,101.5961,0,269.921,329.73,332.6,1140.321,0,0
,,96,20.94417306,106.996457,0.00110995,0.04275486,1.005578,1.004558,-1.269451,-0.0028,101.5957,0,269.932,329.685,332.535,1140.254,0,0
,,97,20.94414035,107.184643,0.00101543,0.04339585,1.005601,1.004769,-1.269451,-0.0015,101.5946,0,269.941,329.636,332.496,1140.272,0,0
,,98,20.94757294,106.4101,0.00102997,0.04498364,1.004989,1.004819,-1.269451,-0.0023,101.5957,0,269.938,329.675,332.538,1142.967,0,0
,,99,20.95035471,110.443877,0.00121262,0.04634048,1.002782,1.004934,-1.269451,-0.0002,101.5958,0,269.926,329.725,332.539,1141.076,0,0
,,100,20.95064095,111.537423,0.00120634,0.04546832,1.003254,1.005066,-1.269451,0.0009,101.5937,0,269.933,329.717,332.508,1140.312,0,0
,,101,20.94803275,112.769233,0.00085985,0.04332555,1.004006,1.00517,-1.269451,0.0004,101.5946,0,269.944,329.632,332.387,1140.335,0,0
,,102,20.94371188,113.145968,0.00055393,0.04270305,1.004593,1.005353,-1.269451,0,101.5956,0,269.936,329.499,332.261,1140.353,0,0
,,103,20.94474646,113.818864,0.00040491,0.04333748,1.004728,1.005466,-1.269451,0.0003,101.5952,0,269.931,329.375,332.142,1140.367,0,0
,,104,20.94834585,114.777084,0.00046982,0.04547632,1.004636,1.005495,-1.269451,-0.0001,101.5938,0,269.927,329.258,332.024,1140.38,0,0
,,105,20.95065877,109.085883,0.00071839,0.0465535,1.005099,1.005701,-1.269451,0.0004,101.5947,0,269.941,329.171,331.925,1140.385,0,0
,,106,20.95039763,109.684887,0.00076752,0.04452466,1.00443,1.005741,-1.269451,0.0022,101.5956,0,269.954,329.105,331.834,1140.444,0,0
,,107,20.94718233,109.89745,0.00071455,0.04308408,1.003761,1.0058,-1.269451,0.0014,101.595,0,269.938,328.988,331.748,1143.201,0,0
,,108,20.9433371,109.997274,0.0006911,0.04265523,1.00364,1.005894,-1.269451,0.0006,101.5952,0,269.935,328.944,331.69,1141.335,0,0
,,109,20.94532295,107.784508,0.00079789,0.04398135,1.004442,1.005863,-1.269451,0.0012,101.5941,0,269.939,328.934,331.673,1140.551,0,0
,,110,20.94999983,106.983569,0.00103826,0.04612847,1.005119,1.0059,-1.269451,0.0026,101.5927,0,269.955,328.985,331.708,1140.55,0,0
,,111,20.95262727,110.610116,0.00135493,0.04605109,1.004916,1.005937,-1.269451,0.002,101.5937,0,269.949,329.054,331.771,1140.546,0,0
,,112,20.95207046,109.990974,0.00140782,0.04413937,1.005918,1.006007,-1.269451,0.0012,101.5943,0,269.946,329.147,331.848,1140.535,0,0
,,113,20.94833467,104.43449,0.00131213,0.04284922,1.006367,1.006006,-1.269451,0,101.5934,0,269.936,329.23,331.91,1140.53,0,0
,,114,20.94525565,106.327911,0.00127944,0.04295888,1.004986,1.005956,-1.269451,-0.0005,101.5939,0,269.941,329.217,331.882,1140.527,0,0
,,115,20.94797345,110.653561,0.00130315,0.04381951,1.005646,1.006117,-1.269451,-0.0001,101.5938,0,269.953,329.17,331.847,1140.534,0,0
,,116,20.95005424,107.86364,0.00147175,0.0462627,1.004452,1.006177,-1.269451,0.0008,101.593,0,269.948,329.174,331.882,1140.5,0,0
,,117,20.95088645,103.639101,0.00167507,0.04604661,1.00426,1.006246,-1.269451,0.0003,101.5935,0,269.954,329.265,331.956,1140.482,0,0
,,118,20.94974079,105.631732,0.00158907,0.04400297,1.004406,1.006414,-1.269451,0.0018,101.5948,0,269.948,329.333,332.01,1140.472,0,0
,,119,20.94555781,108.855899,0.00138003,0.04281901,1.005422,1.006585,-1.269451,0.0007,101.5956,0,269.941,329.348,332.004,1140.478,0,0
,,120,20.94352545,108.166038,0.00128871,0.04311431,1.007388,1.006754,-1.269451,0.0001,101.5947,0,269.927,329.3,331.954,1140.478,0,0
,,121,20.94673367,108.494055,0.00131816,0.04449506,1.005979,1.006836,-1.269451,0.0003,101.5924,0,269.943,329.283,331.97,1140.475,0,0
,,122,20.94997876,107.170092,0.00155881,0.04632972,1.004607,1.006892,-1.269451,-0.0008,101.5933,0,269.931,329.317,332.008,1140.481,0,0
,,123,20.95087966,107.983184,0.00167713,0.04513313,1.005747,1.006873,-1.269451,-0.0001,101.594,0,269.931,329.325,332.027,1140.501,0,0
,,124,20.9503101,108.398484,0.00147469,0.04344934,1.005909,1.006992,-1.269451,-0.0017,101.5941,0,269.933,329.366,332.059,1140.508,0,0
,,125,20.9465513,109.707427,0.00121684,0.04272629,1.005546,1.006966,-1.269451,-0.0031,101.5936,0,269.931,329.346,332.017,1140.512,0,0
,,126,20.94594287,108.086037,0.00102645,0.04320963,1.004845,1.006946,-1.269451,-0.0024,101.5942,0,269.925,329.277,332.007,1140.49,0,0
,,127,20.94920962,108.664009,0.00097833,0.0450869,1.006148,1.007012,-1.269451,-0.0005,101.5936,0,269.921,329.33,332.042,1140.506,0,0
,,128,20.95213243,109.422777,0.00112996,0.04641073,1.006159,1.006944,-1.269451,-0.0013,101.5934,0,269.922,329.341,332.047,1140.505,0,0
,,129,20.95268519,110.112779,0.00113102,0.0450101,1.007519,1.006971,-1.269451,0.0009,101.5942,0,269.933,329.375,332.087,1140.471,0,0
,,130,20.95041543,111.018174,0.00094812,0.04330502,1.006766,1.006999,-1.269451,-0.0003,101.5932,0,269.926,329.416,332.138,1140.397,0,0
,,131,20.94593489,108.955541,0.00085547,0.04267074,1.006964,1.007098,-1.269451,-0.0016,101.593,0,269.936,329.467,332.183,1140.348,0,0
,,132,20.94635635,106.991029,0.00082121,0.04336899,1.005978,1.00716,-1.269451,-0.0009,101.5928,0,269.937,329.504,332.226,1140.315,0,0
,,133,20.94989205,110.116762,0.00089601,0.0454355,1.004989,1.007063,-1.269451,0.0003,101.5923,0,269.944,329.414,332.128,1140.276,0,0
,,134,20.95245164,108.742888,0.00113202,0.04643723,1.005929,1.007084,-1.269451,-0.0053,101.5934,0,269.938,329.259,332.005,1140.288,0,0
,,135,20.95389805,109.453724,0.00114856,0.04457815,1.006538,1.007174,-1.269451,-0.002,101.5922,0,269.928,329.156,331.906,1140.32,0,0
,,136,20.95159459,106.298233,0.00097909,0.04308055,1.007536,1.007175,-1.269451,-0.0024,101.5936,0,269.931,329.092,331.872,1140.327,0,0
,,137,20.94743446,108.15465,0.00089204,0.04272194,1.007018,1.007158,-1.269451,-0.0014,101.5933,0,269.92,329.057,331.816,1140.343,0,0
,,138,20.94892303,105.037453,0.00093593,0.04333837,1.006398,1.007091,-1.269451,0.002,101.5921,0,269.921,329.002,331.748,1140.369,0,0
,,139,20.95248607,110.011594,0.00110172,0.0455296,1.006527,1.007156,-1.269451,0.0013,101.593,0,269.921,328.966,331.722,1140.378,0,0
,,140,20.95462338,110.700193,0.00134854,0.04588084,1.00775,1.007119,-1.269451,0.0001,101.5952,0,269.93,328.941,331.673,1140.379,0,0
,,141,20.9541531,110.377148,0.00129607,0.04436121,1.005955,1.007013,-1.269451,-0.0009,101.5952,0,269.931,328.909,331.637,1139.109,0,0
,,142,20.94919784,106.130511,0.00101735,0.04302507,1.005959,1.00702,-1.269451,-0.0008,101.5943,0,269.925,328.859,331.581,1137.623,0,0
,,143,20.94526911,109.540885,0.00074258,0.04284666,1.006213,1.006987,-1.269451,-0.003,101.5923,0,269.933,328.738,331.458,1139.537,0,0
,,144,20.94763513,109.384153,0.00070022,0.04454966,1.006476,1.006953,-1.269451,-0.0015,101.5943,0,269.921,328.624,331.318,1140.284,0,0
,,145,20.95119113,104.925463,0.00083147,0.04648178,1.006245,1.007022,-1.269451,-0.0003,101.5943,0,269.896,328.565,331.299,1142.999,0,0
,,146,20.95276348,100.974432,0.000985,0.04607248,1.004728,1.007044,-1.269451,-0.0003,101.5941,0,269.918,328.575,331.298,1141.036,0,0
,,147,20.95193007,111.344338,0.00091697,0.04418737,1.005703,1.00699,-1.269451,-0.0006,101.5923,0,269.921,328.6,331.285,1140.281,0,0
,,148,20.94649457,110.548615,0.00069496,0.04289962,1.006458,1.006931,-1.269451,-0.0006,101.5938,0,269.912,328.604,331.254,1140.253,0,0
,,149,20.94344062,109.790388,0.000531,0.04281204,1.007112,1.006918,-1.269451,-0.0009,101.5929,0,269.915,328.542,331.192,1140.201,0,0
,,150,20.94635727,105.580644,0.00056132,0.04479333,1.007231,1.006725,-1.269451,-0.0031,101.5914,0,269.924,328.526,331.196,1140.173,0,0
,,151,20.94968882,107.004373,0.0007193,0.0465832,1.006261,1.006689,-1.269451,0.0005,101.5932,0,269.916,328.556,331.219,1140.146,0,0
,,152,20.95088237,112.605074,0.00095876,0.04574685,1.005565,1.00662,-1.269451,0.0019,101.5938,0,269.928,328.548,331.207,1140.169,0,0
,,153,20.94944772,106.441931,0.00088134,0.04376918,1.005594,1.006631,-1.269451,-0.0007,101.593,0,269.92,328.545,331.214,1140.203,0,0
,,154,20.94508676,107.182921,0.00078753,0.04276435,1.008895,1.006499,-1.269451,-0.0003,101.592,0,269.929,328.652,331.297,1142.897,0,0
,,155,20.94365879,109.429279,0.00084224,0.04321223,1.00677,1.00635,-1.269451,-0.0014,101.5923,0,269.915,328.712,331.344,1141.012,0,0
,,156,20.94712183,108.634092,0.00101729,0.0452132,1.005917,1.006385,-1.269451,-0.002,101.5912,0,269.92,328.73,331.341,1140.331,0,0
,,157,20.95002482,107.508536,0.00127207,0.04666206,1.005094,1.006275,-1.269451,-0.001,101.5908,0,269.923,328.701,331.355,1140.4,0,0
,,158,20.95078908,107.21023,0.001431,0.04552927,1.004962,1.006225,-1.269451,0.0009,101.5926,0,269.921,328.753,331.407,1140.42,0,0
,,159,20.94880128,109.002005,0.001222,0.04354974,1.005111,1.006072,-1.269451,0.0006,101.5941,0,269.917,328.766,331.374,1140.417,0,0
,,160,20.94431629,109.128616,0.00098134,0.04271982,1.005801,1.006092,-1.269451,-0.0004,101.5926,0,269.919,328.696,331.318,1140.457,0,0
,,161,20.94415536,108.209021,0.00078377,0.04327095,1.004462,1.006132,-1.269451,-0.0003,101.5936,0,269.92,328.607,331.211,1140.483,0,0
,,162,20.94777048,109.954855,0.00072536,0.04545902,1.00526,1.006085,-1.269451,-0.0025,101.5928,0,269.93,328.523,331.161,1140.444,0,0
,,163,20.95142198,108.524955,0.00086757,0.04620455,1.005842,1.006048,-1.269451,-0.0018,101.5942,0,269.923,328.485,331.142,1140.426,0,0
,,164,20.95247782,108.208712,0.00077425,0.04491147,1.005465,1.005998,-1.269451,0.0018,101.594,0,269.925,328.445,331.098,1140.058,0,0
,,165,20.95006137,109.003935,0.00050009,0.04313617,1.005119,1.005899,-1.269451,0.0011,101.593,0,269.921,328.403,331.04,1141.074,0,0
,,166,20.9456307,110.602676,0.00030906,0.04265282,1.005464,1.00594,-1.269451,0.0001,101.5933,0,269.907,328.354,331.01,1140.532,0,0
,,167,20.94635723,111.175936,0.00033759,0.0436395,1.004624,1.005861,-1.269451,0.0003,101.5929,0,269.918,328.331,330.983,1140.289,0,0
,,168,20.95026673,110.156952,0.00050913,0.04578044,1.004089,1.005779,-1.269451,-0.0003,101.5935,0,269.925,328.364,330.998,1140.233,0,0
,,169,20.95265877,106.061038,0.00084484,0.04651105,1.005667,1.005752,-1.269451,0.0002,101.592,0,269.924,328.392,331.037,1140.141,0,0
,,170,20.95236505,106.501145,0.00090702,0.04462527,1.005745,1.005545,-1.269451,-0.0002,101.593,0,269.918,328.436,331.078,1140.112,0,0
