Exported data
Parameter,Value,Time (s),HRR (kW/m²),EHC (MJ/kg),SEA (m²/kg),MLR (g/s),Specific MLR (g/s·m²),COY (kg/kg),CO2Y (kg/kg),THR (MJ/m²),MFR (g/s),k (1/m),V stack (l/s),V smoke (l/s),SPR (m²/s),RSR ((m²/s)/m²),TSP (m²),TSR (m²/m²),COP (g/s),CO2P (g/s),O2C (g/s),TOC (g),ARHE(kW/m²),Specimen mass (g)
mean EHC (MJ/kg),13.8366521914804,90,87.2868720790651,13.5733492639816,22.4968408705284,0.0568478666666675,6.43075414781306,0.0162298309246663,1.34100643955349,8.44645420732082,25.8842584348292,0.0501342318183466,24.8282477027864,25.5094645682997,0.00127889741022904,0.144671652740841,0.577960894765366,65.3801917155391,0.000922631264427987,0.0762333552748793,0.0589397903317864,5.66886938042336,93.8494911924535,36.780458
mean MLR (g/s),0.0566761612820513,95,87.2033621692756,12.1463612108223,18.7772667557739,0.0634657333333336,7.17938159879339,0.0121899637471656,1.15859437358394,8.88267979294167,25.7040803922626,0.0470477576962402,24.6620432898136,25.3298576383811,0.00119171300465081,0.134809163422038,0.584137420802566,66.0788937559463,0.000773644988520617,0.0735310415553791,0.0584278788590802,5.96228855340053,93.5018925572807,36.459284
mean SEA (m²/kg),48.3215721668829,100,88.6327200536275,13.6291972177438,22.0978136516765,0.0574878499999996,6.50315045248864,0.0137459680813636,1.26173487364211,9.32226999849893,25.9750555624503,0.0496614118117064,24.9232834685658,25.5803399499019,0.00127035579653552,0.14370540684791,0.590292592805532,66.7751801816212,0.000790226151166215,0.072534425155706,0.0590544986698704,6.2559944972229,93.2226999849893,36.159944
mean COY (kg/kg),0.0253298823325799,105,87.1681684398797,13.7245607853796,28.0975210428585,0.0561450833333334,6.35125377073908,0.0151956317833461,1.2518117883287,9.76177221973269,25.528504857401,0.0627540833219413,24.5006691064199,25.1384065689923,0.00157753766041138,0.178454486471875,0.597412326447899,67.5805799149207,0.000853160012778615,0.0702830771733641,0.057949406533603,6.54850426023159,92.9692592355495,35.879523
mean CO2Y (kg/kg),1.31119406272555,110,85.3918941032855,12.2169067686227,5.28856579257219,0.0617884999999999,6.98964932126695,0.0147497918534948,1.13667616761017,10.1931723760906,25.7591915499887,0.0128892322767904,24.72002566374,25.352367034518,0.000326772547474346,0.0369652203025278,0.602173101967613,68.1191291818567,0.000911367513939662,0.0702335153823806,0.0570055040097598,6.83589153659,92.6652034190055,35.591641
Total heat release (MJ/m²),57.488129808631,115,82.4727525426524,15.3821734396739,10.0637647331318,0.0473963666666669,5.3615799396682,0.0186586465797444,1.48554232137201,10.6128339927055,26.0004770262712,0.0186309744763997,24.9656382676775,25.6017678486327,0.000476985883338587,0.0539576791106999,0.604182498044646,68.3464364303898,0.000884352054797314,0.0704093085625993,0.0554457012296854,7.11701954968861,92.2855129800474,35.281565
Total oxygen consumed (g),38.6325746574535,120,78.0256085785651,10.6941568252184,6.72622372080992,0.0644974999999995,7.29609728506782,0.0139299820319557,1.07795435127773,11.0140798955085,25.7651374758448,0.0170989959013428,24.7455015102836,25.3713502790457,0.000433824614432935,0.04907518262816,0.606459524289074,68.6040185847369,0.000898449016106056,0.0695253607715352,0.0529187632646342,7.38793071092441,91.7839991292375,35.08359
Mass lost (g),36.756625,125,78.1360911966545,11.4222339367842,7.69348900100624,0.0604717999999998,6.84070135746604,0.0137931824594295,1.16637430645439,11.4044841449465,25.7812551619205,0.0183192416072478,24.7649961797088,25.3962002437361,0.000465239128171048,0.0526288606528335,0.608707183645584,68.8582786929394,0.000834098571050126,0.0705327537850485,0.0531054979162856,7.65299136387671,91.2358731595724,34.658897
Average specific MLR (g/s·m²),8.11314976271935,130,80.5856507044842,12.6201569756649,16.4200698505673,0.0564475666666667,6.38547134238311,0.0155170143137165,1.24809337414628,11.8012884996994,26.127742061957,0.0360329355732095,25.1044830914606,25.7229385509837,0.000926872987561222,0.104849885470726,0.612187463934915,69.2519755582483,0.00087589769994113,0.0704518339433472,0.0544304409795965,7.92183121111641,90.7791423053799,34.480147
Total smoke release (m²/m²),206.525519700501,135,83.3451226894312,11.3997074852925,3.05123061837459,0.0646306833333336,7.31116327300154,0.0127529509688387,1.08768178999567,12.2111154331842,26.3744094205154,0.00759368170178069,25.3448504795751,25.9693686959379,0.00019720311987314,0.0223080452345181,0.614997654203501,69.5698703850114,0.000824231935632548,0.0702976173366434,0.0558750655743663,8.19759497750132,90.4527069124754,34.082329
Total smoke production (m²),1.82568559415243,140,84.245121507611,15.0563835683159,-2.76421329113527,0.0494625333333335,5.59530920060334,0.0160747016634455,1.37435429797684,12.6300910436768,25.9427134051913,-0.00535032676081795,24.9380127625909,25.5545124934238,-0.000136724992053222,-0.0154666280603192,0.615490662003184,69.6256404980977,0.000795095466851564,0.0679790452754895,0.0559994253150496,8.47728120472486,90.2149360262628,33.8579
MARHE (kW/m²),102.119568544715,145,80.9510064541292,11.6547848389557,13.2625118693603,0.0614002666666664,6.94573152337855,0.0119249170726847,1.10541588752194,13.0430813635811,25.9236351496564,0.0318888752637469,24.920700963555,25.5362335207325,0.000814321765448552,0.0921178467701982,0.617526466416805,69.8559351150232,0.000732193088240722,0.0678728302714169,0.0541811504514562,8.75273264414112,89.9522852660768,33.558762
,,150,80.4047907372063,12.2985792548341,13.9794436548375,0.0577935333333337,6.537730015083,0.0131484527229584,1.17976893543517,13.4464708565595,25.7867344165454,0.0318123309480124,24.7944265542362,25.3964867952497,0.00080792144284731,0.0913938283763925,0.621582074437545,70.3147143028897,0.000759895540726057,0.0681830152957039,0.0539445670314242,9.02304693784832,89.6431390437298,33.259363
Test Averages,,155,78.8163925043945,12.0939362789989,4.41581294320928,0.0576104333333332,6.51701734539968,0.0145200560020141,1.17698776079833,13.8445238146635,25.8344522706986,0.00999813566154031,24.8450627497977,25.4444334213041,0.000254396897177228,0.0287779295449353,0.624237870287606,70.615143697693,0.0008365067183003,0.0678067749276214,0.053060731506601,9.29056018419339,89.3195084816999,32.978049
HRR(60) (kW/m²),108.937463366963,160,77.0609320157644,11.0719250030236,7.55126210426364,0.0615266666666662,6.96003016591247,0.0133446237230993,1.10131563962616,14.2342171259639,25.6036409994701,0.0184169586250811,24.6302678297918,25.2269658557487,0.000464603986401657,0.0525570120363866,0.626035372496553,70.8184810516463,0.000821050215603215,0.067760280254065,0.0521010802076188,9.55346471347894,88.9638570372742,32.679808
HRR(120) (kW/m²),98.1631183105244,165,77.6768880766754,13.4856503011269,16.7581269594505,0.0509181,5.75996606334842,0.0147006238109553,1.34425465952161,14.621061676195,25.7937489174138,0.0335701875617093,24.820086483031,25.4181476575149,0.000853291984333998,0.0965262425717192,0.629330112423393,71.1911891881666,0.000748527833268603,0.0684468931789874,0.0525083963383396,9.81498840484383,88.6124950072423,32.378948
HRR(180) (kW/m²),92.2620506317894,170,80.3783373981766,14.4974071418102,6.54800613808107,0.0490118333333337,5.54432503770744,0.0135213272200652,1.39377207257906,15.0161997398821,26.0375923181677,0.0125065090293862,25.0554625098544,25.6610205734626,0.000320929785505276,0.0363042743784249,0.632265666847991,71.5232654805419,0.000662705036155306,0.0683113245259,0.0539109788074265,10.0810368427082,88.3305867051889,32.158155
HRR(240) (kW/m²),89.3281610916421,175,79.6445387173289,9.77600648525401,5.65334901018788,0.0720189500000004,8.14694004524891,0.00860514304157463,0.927600862272,15.4162569301709,25.685331227122,0.0160669762356519,24.7396152376867,25.3406897306433,0.000407148259697272,0.0460574954408679,0.634085861960997,71.7291699050902,0.000619733366454014,0.0668048401199244,0.0532709125401679,10.3489915710772,88.0928967438335,31.859911
HRR(300) (kW/m²),88.3271849027689,180,79.4186113238341,10.1287557435005,11.8659355930193,0.0693135999999994,7.8409049773755,0.0104365553593418,0.96657675066352,15.8139148052738,25.6869905801575,0.0324340426233295,24.7551776515791,25.3582546854242,0.000822470713320295,0.0930396734525221,0.637159909393541,72.0769128273236,0.00072339522355527,0.0669969142647904,0.0532188556158914,10.6152159914674,87.855082251521,31.468222
HRR(360) (kW/m²),91.8902080364925,185,82.1731620666247,12.5880957725888,4.91268059685256,0.0577061666666658,6.52784690799387,0.0121516500180303,1.20146906174542,16.2178942387499,25.8006414132348,0.0111298783518462,24.8690888304459,25.4712546121443,0.000283491965302069,0.0320692268441254,0.639924816090097,72.3896850780653,0.000701225141215447,0.0693321739219236,0.0550494785289906,10.8858868268296,87.664293182432,31.180621
EHC(60) (MJ/kg),11.5670169449805,190,82.2225088968301,13.8099996069809,6.66959600264777,0.0526319333333335,5.95383861236804,0.0129258965840926,1.33353236549516,16.6288834161586,25.8882473445299,0.0137408387165594,24.9544845779252,25.5467471391383,0.000351033732171625,0.0397096982094598,0.641511130333781,72.5691323906992,0.000680314927287525,0.0701863865585835,0.0551969428614939,11.1615028803058,87.5204390324135,30.882651
EHC(120) (MJ/kg),12.257733978917,195,78.118144491531,11.4923978729003,7.90681737455495,0.0600888000000004,6.7973755656109,0.0117121461231615,1.13859048809114,17.0297350496295,25.3388308782284,0.0190036388800811,24.4236653535587,25.001062736156,0.00047511116785616,0.0537456072235476,0.643576492583851,72.8027706542817,0.000703768805965429,0.0684165361208111,0.0527250763329206,11.4313079282918,87.3319746134844,30.637713
EHC(180) (MJ/kg),12.1402073030845,200,82.0428755870635,10.8777920847401,3.82629047698489,0.0666733666666669,7.54223604826548,0.00976952979318792,1.05438442967924,17.430137599826,25.9585660584444,0.00996039313749418,25.0301313519503,25.6126103080074,0.000255111667945189,0.0288587859666504,0.645402049673354,73.0092816372572,0.000651367442062145,0.0702993596876282,0.0551055838842587,11.7008845788348,87.1506879991297,30.282874
EHC(240) (MJ/kg),12.0777405394241,205,83.6523043010581,12.5232241930687,7.79963814911214,0.0590492000000003,6.67977375565614,0.00992236102345986,1.17811085764225,17.8443755495463,26.2234809113057,0.0178079720019871,25.2800768277139,25.8627087319749,0.000460562392994555,0.0520998182120537,0.647191234825703,73.211678147704,0.000585907480546489,0.0695665036550893,0.0558367895273684,11.9782405123639,87.0457343880305,29.987733
EHC(300) (MJ/kg),12.0777099675341,210,82.4324526675355,12.0196860397572,10.9364432474878,0.0606257833333334,6.85812028657617,0.00928462341569739,1.11799367648885,18.2595874419677,25.8925151849259,0.0259564121985446,24.9657830484315,25.5439940500201,0.000663030438759494,0.0750034432985852,0.650000216905088,73.5294363014806,0.000562887567531663,0.0677792423988496,0.0548998179163173,12.2550820309731,86.9504163903226,29.683213
EHC(360) (MJ/kg),12.0371265991661,215,81.1183602961259,12.0210839022261,5.53571927170903,0.0596523833333332,6.74800716440421,0.0102573817910366,1.12320060345144,18.6684644743769,26.0547237613726,0.0128546839545205,25.1176121221938,25.6886010725749,0.000330218848021707,0.037355073305623,0.652483340122041,73.8103325929911,0.000611877270595265,0.0670015929573164,0.054092006262384,12.5275615914198,86.8300673226832,29.383377
MLR(60) (g/s),0.0841178055555555,220,78.5364884474494,11.3930110105907,4.95815111239927,0.0609375833333334,6.89339177978885,0.0111282287094354,1.11033612361504,19.0676015962358,25.9141982239571,0.0118245478649536,24.987423751812,25.5517377951158,0.00030213774659109,0.034178478121164,0.654064231608573,73.9891664715581,0.000678127364333613,0.0676612000608022,0.052825253896874,12.794854741818,86.6709163465265,29.085573
MLR(120) (g/s),0.0712305375,225,77.5688977483573,13.284464132462,7.0563534605006,0.0516173666666669,5.83906862745101,0.0128212861025301,1.31672066192485,19.4578650617253,25.7603079338122,0.0143358269650837,24.8447991382437,25.4070019669868,0.000364230383900264,0.0412025321154144,0.655730151934802,74.1776189971495,0.000661801025892539,0.0679656532041513,0.0523432483417531,13.0577759974145,86.4794002743349,28.785756
MLR(180) (g/s),0.0670962615740741,230,77.7062836316419,13.4925600442283,20.7060012972734,0.050911283333333,5.75919494720962,0.0137854970425027,1.33752887372873,19.8460530151753,25.8376928091799,0.0413085511347829,24.9376498066887,25.5193917430381,0.00105416909874585,0.119249898048173,0.659276150641417,74.5787500725585,0.000701837345821679,0.0680953114569173,0.0524525896048414,13.319765592281,86.2871870225015,28.5585
MLR(240) (g/s),0.0652223901041667,235,77.4446100852956,11.3222958116576,3.41305230553538,0.0604656833333334,6.84000942684767,0.00964612473781059,1.13005936027975,20.2339302494677,25.5539186490251,0.0081753359713692,24.6717919821717,25.2433099543972,0.000206372539906606,0.0233453099441862,0.662427504738048,74.9352380925394,0.000583259523790289,0.0683298114265446,0.0523008097830548,13.5816490907508,86.1018308487987,28.263835
MLR(300) (g/s),0.0647545733333334,240,81.0632645504052,12.2220447066277,9.86726494265515,0.0586316999999998,6.63254524886875,0.0099439546360715,1.16625217874958,20.6301999360569,25.534816848656,0.0229220720895117,24.662025474508,25.2391893577102,0.000578534517938271,0.0654450812147366,0.66438977238266,75.1572140704367,0.000583030965035751,0.0683793478687916,0.0542605238872021,13.8480524249264,85.9591664002372,27.964882
MLR(360) (g/s),0.0674125621527778,245,84.1611195708923,10.5066426544335,17.2263309057394,0.0708108499999998,8.01027714932124,0.00840099681095929,0.96366560618534,21.0432608963602,25.6778597201682,0.0480308193789494,24.8111574010695,25.3964256614635,0.00121981113381667,0.13798768482089,0.668885636512048,75.6657959855258,0.000594881725031315,0.068237980689749,0.0559151614299161,14.1234916382192,85.8908608014701,27.664753
SEA(60) (m²/kg),103.222667247344,250,82.7237076572645,12.4242938216742,5.73124471746667,0.0588586833333337,6.65822209653096,0.0122198078916145,1.16873927586038,21.4604729644306,25.7273358829333,0.0132494725510791,24.8709100514801,25.4601469326972,0.000337333517931213,0.038159900218463,0.672778498141418,76.1061649481241,0.000719241803086712,0.068790454937096,0.0552718343928461,14.4014591277761,85.8418918577223,27.283746
SEA(120) (m²/kg),69.8833292139185,255,80.3568755384293,12.0846691760309,-2.73090420391627,0.0587814833333338,6.64948906485677,0.0114339196291447,1.18147959568561,21.8681744224198,25.5274599299649,-0.00635072973969203,24.6853491789475,25.2768747100266,-0.000160526599947436,-0.0181591176411126,0.673621831936246,76.2015646986703,0.000672102756115247,0.0694491231624679,0.0540763074952514,14.6748294824963,85.7575467545875,27.063398
SEA(180) (m²/kg),51.4618245393337,260,79.5678577402659,10.3473796860629,14.5142235062271,0.0679766166666664,7.68966251885366,0.0090092440561491,1.04482686766378,22.2679862556165,25.7758678004058,0.0386431752195818,24.9343202602058,25.5317478931482,0.000986627807497115,0.111609480486099,0.676088401454988,76.4805883998856,0.00061241792966129,0.0710237954662143,0.0538649737715906,14.9446826856634,85.6461009831405,26.685563
SEA(240) (m²/kg),41.6515303171396,265,79.3345712474915,12.493221530053,12.6640946708333,0.0561358499999999,6.35020927601809,0.0120550919508843,1.28632271186456,22.6652423280859,25.774605507686,0.027848375489587,24.9320774868516,25.5278703453822,0.000710909718827696,0.0804196514510968,0.6803322452708,76.9606612297285,0.00067672283349105,0.0722088188048221,0.0539437659080183,15.2142045348625,85.5292163323998,26.406178
SEA(300) (m²/kg),35.6903046147529,270,79.2820489196519,11.1310575836429,1.11773811864964,0.0629637666666669,7.12259803921571,0.00973548212054272,1.12772649298388,23.0617838785038,25.3935312355553,0.00279780103579567,24.573310059367,25.1543984710408,7.03770020970949E-05,0.00796119933225056,0.682285462073112,77.1816133566869,0.00061298262462536,0.0710059077680553,0.0537090226892602,15.4833365063557,85.4140143648289,26.104583
SEA(360) (m²/kg),36.6904091548853,275,84.1261692872952,11.9232974266825,8.99971829446915,0.0623716166666665,7.05561274509802,0.00946045772325996,1.14212331774169,23.4703044240212,25.3383251998661,0.0223638170864623,24.5213220561418,25.0997840574545,0.000561326979570615,0.0634985271007484,0.683864722027282,77.3602626727694,0.000590064042606374,0.0712360777602458,0.0563487104347771,15.7584808391658,85.3465615418951,25.783709
COY(60) (kg/kg),0.0115346157395855,280,87.2890160232541,12.6690745554379,10.7519646496904,0.0609069666666664,6.88992835595774,0.00865227007517296,1.17623200347743,23.8988423872975,25.4834236716447,0.0259023312866841,24.6805740974418,25.2822630238123,0.000654869552519868,0.074080266122157,0.686905213357508,77.7042096558267,0.000526983525059555,0.0716407234280659,0.0580918153920204,16.0445821537328,85.3530085260626,25.483637
COY(120) (kg/kg),0.0128435035047343,285,87.0221008579645,14.6510781844577,10.6622864154992,0.0525063999999998,5.93963800904975,0.0104595729698766,1.37512470770162,24.3346201795006,25.3292357320051,0.0222720853628124,24.5429336919323,25.1363204804129,0.000559838275446768,0.0633301216568742,0.689941982927424,78.0477356252743,0.000549194522185529,0.0722028479524641,0.0580418709629468,16.3349163696202,85.384632208774,25.180907
COY(180) (kg/kg),0.0127450047679202,290,87.0102009561586,12.2108012808043,13.3594963068423,0.0629909666666673,7.12567496229268,0.00967583193876938,1.17399675212609,24.7697009340359,25.4180902590281,0.0333343187483826,24.6458705423774,25.2450812899423,0.000841527586547766,0.0951954283425075,0.693445397582411,78.4440495002727,0.000609490007127297,0.0739511902799503,0.0583233132917663,16.625829330257,85.4127618415031,24.936585
COY(240) (kg/kg),0.0122494884537577,295,85.5285801095467,11.4798408185796,13.1608333931961,0.0658609000000003,7.45032805429867,0.006844922240396,1.14681300199556,25.2010478867002,25.4301074564451,0.0342863979751799,24.6762433371166,25.2807055629881,0.000866784332025953,0.0980525262472798,0.697716177378845,78.9271693867472,0.000450812739182499,0.0755301364431295,0.0577000517162723,16.9158877427771,85.4272809718649,24.557677
COY(300) (kg/kg),0.0117242147259206,300,86.7522023772976,10.8469369348812,3.01861264380643,0.0707010166666661,7.9978525641025,0.00741728264747895,1.10265296756944,25.6317498429173,25.5195846131046,0.00840751064975607,24.7705826068634,25.3843250078024,0.000213418982839968,0.0241424188732995,0.70041668566601,79.2326567495486,0.000524409424080783,0.0779586858376758,0.0587564140187358,17.2070289071146,85.4391661430575,24.277255
COY(360) (kg/kg),0.0112768974324519,305,88.5162131885024,11.1912697833284,14.6271763481963,0.0699190833333339,7.90939856711922,0.00839953589979354,1.1297302009526,26.0699208818318,25.417554449176,0.0404215396822473,24.6870199646097,25.3013311729457,0.00102271876202091,0.115692167649424,0.703507030028162,79.5822432158554,0.000587287850538994,0.0789897000645887,0.05988930051624,17.503643193452,85.4751504322353,23.857921
CO2Y(60) (kg/kg),1.11856779320137,310,91.4633433856433,11.8707991160906,36.0752632174779,0.0681113333333334,7.70490196078432,0.00771489440966633,1.17114781801471,26.5198697732671,25.2613482455325,0.0975970821216475,24.5528984426624,25.1763088063508,0.00245713427809338,0.277956366300156,0.712206662628448,80.5663645507294,0.000525471744768254,0.0797684394154062,0.0615739375859934,17.8073012887076,85.5479670105391,23.580598
CO2Y(120) (kg/kg),1.18188990192162,315,96.0563698561059,13.2281636025838,24.5851907992956,0.0641916999999998,7.26150452488685,0.00989498730513613,1.2759724228799,26.9886690563715,25.5714141755454,0.0618239878787095,24.8813472571497,25.5267453035752,0.00157816519223114,0.178525474234292,0.722294911304259,81.7075691520655,0.000635176056595104,0.0819068389777797,0.064419184601784,18.122284094177,85.6783144646714,23.179566
CO2Y(180) (kg/kg),1.16937898783164,320,99.1515515552235,14.8354720355607,33.6531257330029,0.0590813500000003,6.6834106334842,0.0107818192884615,1.42183038612092,27.4766888598998,25.5232919660194,0.0779506105437148,24.8551196169487,25.5068188197261,0.00198827210002556,0.224917658373932,0.731211004534901,82.7161769835861,0.000637004439018348,0.0840036586830459,0.0664082786367449,18.4493527522734,85.864652687187,22.937095
CO2Y(240) (kg/kg),1.16285451392312,325,102.071607855832,11.61972900283,32.3659765918966,0.0776535333333332,8.78433634992457,0.00923935674713798,1.12117601213055,27.9797467584275,25.725048077827,0.097574374095752,25.0786167723568,25.7581200539225,0.00251333244214472,0.284313624677005,0.742465015890327,83.9892551912134,0.000717468697142437,0.0870632788305132,0.0684784771776269,18.7865696418093,86.0915284874691,22.561399
CO2Y(300) (kg/kg),1.16755475389718,330,100.559091715676,11.2244568119749,41.0937925216743,0.0791969166666663,8.95892722473601,0.00929217512591059,1.11162868829683,28.4863235073562,25.1758512346581,0.128942537942798,24.561896489981,25.2399379892778,0.00325450166185631,0.368156296590081,0.756884601150329,85.6204299943811,0.00073591161909881,0.08803756459132,0.0678176793754824,19.1273100331921,86.3221924465341,22.180143
CO2Y(360) (kg/kg),1.16580184150881,335,102.989791842167,13.2020579671577,35.8330745068789,0.0689612000000001,7.80104072398191,0.0105597631178572,1.31786124292581,28.9951957162508,25.1694878745814,0.097791525849232,24.5789918779474,25.2689770020926,0.00247109181768378,0.279535273493641,0.77119858484918,87.2396589195904,0.000728213936323172,0.0908812927456556,0.0695569636935998,19.4707466408648,86.5528230335846,21.783162
