Exported data
Parameter,Value,Time (s),HRR (kW/m²),EHC (MJ/kg),SEA (m²/kg),MLR (g/s),Specific MLR (g/s·m²),COY (kg/kg),CO2Y (kg/kg),THR (MJ/m²),MFR (g/s),k (1/m),V stack (l/s),V smoke (l/s),SPR (m²/s),RSR ((m²/s)/m²),TSP (m²),TSR (m²/m²),COP (g/s),CO2P (g/s),O2C (g/s),TOC (g),ARHE(kW/m²),Specimen mass (g)
Test Averages,,31,0.474691098042788,0,0,-0.110685750000002,-11.0685750000002,0,0,0.0102349550813648,27.600108915115,0.000750342438699247,23.8452383777436,23.909709468024,1.79404697108276E-05,0.00179404697108276,0.00120674997284554,0.120674997284554,1.93114950416528E-05,-0.000623050657462877,0.000338525915305467,0.00712859405014633,0.330159841334347,49.795096
HRR(60) (kW/m²),115.423774990175,32,-1.47112954046298,-0.377070898242438,0.339962334434699,0.0390146666666678,3.90146666666678,0.00024173279575416,-0.000358512350978257,0.0104723006303862,27.6262669882209,0.00055417384783887,23.8695586212685,23.9338561516683,1.3263517157192E-05,0.0013263517157192,0.00122235196627955,0.122235196627955,9.43112444875026E-06,-1.39872398693001E-05,-0.000758980719534046,0.00729785700779907,0.327259394699568,49.8282
HRR(120) (kW/m²),,33,-3.08547385165,-0.43766724690008,1.11985004078575,0.0704981666666598,7.04981666666598,0.000812706516041566,0.00992135638299406,0.0104723006303862,27.3316503990871,0.00333382687526991,23.6167848338743,23.6807062186118,7.89473748169792E-05,0.00789473748169792,0.00126845741226663,0.126845741226663,5.72943194189787E-05,0.000699437435847644,-0.00161708118855965,0.00729785700779907,0.317342443345035,49.742729
HRR(180) (kW/m²),,34,-3.17824792208258,0,0,-0.052339250000004,-5.2339250000004,0,0,0.0104723006303862,27.4157829688638,0.00375178670465979,23.6907242639612,23.7586460311296,8.91373723003101E-05,0.00891373723003101,0.00135249978582528,0.135249978582528,4.36650989438158E-05,9.95059171005562E-05,-0.00177005496453626,0.00729785700779907,0.308008842070181,49.724393
HRR(240) (kW/m²),,35,-1.79451273345447,0,0,-0.0206488333333278,-2.06488333333278,0,0,0.0104723006303862,27.8964646206422,0.00167970803901614,24.1087798821942,24.1786823822703,4.06131271703174E-05,0.00406131271703174,0.00141737503556059,0.141737503556059,-5.69513425714375E-06,-0.000641168749448873,-0.00105638557553969,0.00729785700779907,0.299208589439605,49.810618
HRR(300) (kW/m²),,36,0.673385616364506,0.0620077073614898,-0.498042171671057,0.10859708333334,10.859708333334,-0.000592503114424373,-0.0084967675546988,0.0108089934385684,27.7258763234433,-0.00225049809490956,23.9633945441383,24.0328695868782,-5.40859272204793E-05,-0.00540859272204793,0.00143768159914575,0.143768159914575,-6.43441100924071E-05,-0.000922724174201644,0.000381654224091786,0.00748868411984496,0.300249817738012,49.743241
HRR(360) (kW/m²),,37,1.03474219040137,0.645577383814936,-4.88618996207904,0.0160281666666625,1.60281666666625,-0.00586699044765538,-0.0231771200064619,0.0116630573419514,27.9626299541797,-0.00323064444559135,24.1702368710093,24.2418094581871,-7.8316667077176E-05,-0.0078316667077176,0.00143768159914575,0.143768159914575,-9.40371007267372E-05,-0.000371486742316809,0.000675483801662564,0.00801725313272214,0.315217765998685,49.645727
EHC(60) (MJ/kg),9.49098364034787,38,-0.820733297605771,0,0,-0.0606863333333401,-6.06863333333401,0,0,0.012180428437152,27.6529603537294,-0.00116797349401624,23.9028006718576,23.9742070062874,-2.80012383234021E-05,-0.00280012383234021,0.00143768159914575,0.143768159914575,-9.14820483321192E-05,0.000252496805351302,-0.00036146343846572,0.00835499503355342,0.320537590451369,49.70843
EHC(120) (MJ/kg),,39,-2.21687092696378,-0.543078956068924,-0.791538296876597,0.0408204166666775,4.08204166666775,-0.00134260490802155,0.0168367886076792,0.012180428437152,27.8384673580847,-0.00133858548685983,24.0653571271384,24.1381095218152,-3.2310923086135E-05,-0.0032310923086135,0.00143768159914575,0.143768159914575,-5.4805691764166E-05,0.000687284726294234,-0.0011310920965182,0.00835499503355342,0.312318677875693,49.724468
EHC(180) (MJ/kg),,40,-2.53955647927665,-0.39381211250054,-1.67099435513519,0.064486500000001,6.4486500000001,-0.00102802606333802,-0.00140576463273006,0.012180428437152,27.6109991002702,-0.00450056319897808,23.8706734123983,23.9429095245001,-0.000107756577482427,-0.0107756577482427,0.00143768159914575,0.143768159914575,-6.62938027334482E-05,-9.06528409885485E-05,-0.0014520652249936,0.00835499503355342,0.304510710928801,49.644933
EHC(240) (MJ/kg),,41,-1.25903189266852,0,0,-0.0481395000000001,-4.81395000000001,0,0,0.012180428437152,27.77859454559,-0.00569434064555677,24.0163520518228,24.0913075404781,-0.000137184111732353,-0.0137184111732353,0.00143768159914575,0.143768159914575,-0.000115331473099149,-0.000755516341308431,-0.000791139607240173,0.00835499503355342,0.297083620418342,49.627596
EHC(300) (MJ/kg),,42,0.919824806366811,0,0,-0.013420750000004,-1.3420750000004,0,0,0.0126403408403354,27.4856639502651,0.000784480049137796,23.7651962374632,23.8413068745802,1.87030295884799E-05,0.00187030295884799,0.00144703311393999,0.144703311393999,-0.000155222937470416,-0.000908402468993104,0.000497092425904703,0.00860354124650577,0.300960496198463,49.707292
EHC(360) (MJ/kg),,43,-0.0183752015391195,-0.00348729591982068,-2.37867457237044,0.0526918333333306,5.26918333333306,-0.00294539322317757,-0.00993208349549882,0.0131002532435189,27.2077838793624,-0.00531021042384879,23.5280115342469,23.6029675130523,-0.000125336724121575,-0.0125336724121575,0.00145638462873423,0.145638462873423,-0.000155198168816794,-0.000523339688197548,-1.77556445051346E-05,0.00885208745945812,0.304657052174857,49.645666
MLR(60) (g/s),0.1218991875,44,-2.16344241891389,-4.79327000977633,-6.65099904246475,0.0045135000000028,0.45135000000028,-0.022070584708463,0.129408377810559,0.0131002532435189,27.4220835582,-0.00126186318061575,23.7133278149787,23.7896506050163,-3.00192841781833E-05,-0.00300192841781833,0.00145638462873423,0.145638462873423,-9.96155840817094E-05,0.000584084713248322,-0.00113398182585866,0.00885208745945812,0.297733028261792,49.628444
MLR(120) (g/s),,45,-3.27315411394386,0,0,-0.00185741666666199,-0.185741666666199,0,0,0.0131002532435189,27.5819468117617,-0.00839483417857446,23.8522728942105,23.9307587230022,-0.000200894751247078,-0.0200894751247078,0.00145638462873423,0.145638462873423,-2.29398161794899E-05,0.000656077390453122,-0.00176853604995631,0.00885208745945812,0.291116738744863,49.629114
MLR(180) (g/s),,46,-2.93191835307735,-45.6685101725211,12.0130822080217,0.000642000000000328,0.0642000000000327,-0.0596320907780724,-0.116374081645595,0.0131002532435189,28.1735299956501,0.000315495062922844,24.3647387501333,24.4453865810255,7.71239877755388E-06,0.000771239877755388,0.001460240828123,0.1460240828123,-3.8283802279542E-05,-7.47121604165099E-05,-0.00167502755291757,0.00885208745945812,0.28478811398954,49.629038
MLR(240) (g/s),,47,-0.830940866910177,0,0,-0.00669216666667557,-0.669216666667557,0,0,0.0131002532435189,27.2677448183371,0.00148368905813109,23.5834143966998,23.6593848276089,3.51031703908359E-05,0.00351031703908359,0.0014816486127072,0.14816486127072,-7.26397481577769E-05,-0.000795403341798832,-0.000521857085083534,0.00885208745945812,0.278728792415295,49.628129
MLR(300) (g/s),,48,1.03463807010543,0.237442996447903,0.159508066012297,0.0435741666666694,4.35741666666694,-0.00226634992740581,-0.0214246333307349,0.0136175722785716,27.6292616327995,0.000289899279946172,23.8971011972108,23.9753305161312,6.95043105309792E-06,0.000695043105309792,0.00150267541342917,0.150267541342917,-9.87543094617745E-05,-0.000933560543525724,0.00058626767217424,0.00914522129554524,0.283699422470241,49.628268
MLR(360) (g/s),,49,-0.495206875837013,-0.0474910392919596,-1.43722088785145,0.104273750000003,10.4273750000003,-0.00088960822356798,-0.00318672319933628,0.0141348913136243,27.5290785336687,-0.00627340046463178,23.8103728846308,23.8888641653775,-0.000149864411554605,-0.0149864411554605,0.00150615062895572,0.150615062895572,-9.27627855022745E-05,-0.000332291578206802,-0.000253199180652996,0.00943835513163236,0.288467169665802,49.542648
SEA(60) (m²/kg),-3.63053521502561,50,-1.75249911462681,0,0,-0.0439215833333317,-4.39215833333317,0,0,0.0141348913136243,27.8857712153867,-0.00564352417233551,24.1192772898723,24.1985487108179,-0.000136565094584939,-0.0136565094584939,0.00150615062895572,0.150615062895572,-4.84103109782008E-05,0.00065835091916588,-0.000849610253693167,0.00943835513163236,0.282697826272486,49.46808
SEA(120) (m²/kg),,51,-3.15876033708594,0,0,-0.052886083333334,-5.2886083333334,0,0,0.0141348913136243,27.6675459248225,0.00278939029841385,23.9318591394335,24.0076117116041,6.69665991964351E-05,0.00669665991964351,0.00153963392855393,0.153963392855393,2.215210940798E-05,0.000484567274052642,-0.0017067244737769,0.00943835513163236,0.277154731639692,49.59791
SEA(180) (m²/kg),,52,-2.70817705368259,-0.38550883155841,-0.83035355105474,0.0702494166666649,7.02494166666649,0.000193566877139105,-0.00444179844258029,0.0141348913136243,27.8540181349193,-0.00241338629869807,24.091655324247,24.1701266888591,-5.83318525886892E-05,-0.00583318525886892,0.00157311722815215,0.157311722815215,1.35979602050101E-05,-0.000312033749542166,-0.00155589477863711,0.00943835513163236,0.271824832954313,49.543305
SEA(240) (m²/kg),,53,-0.45872299007279,0,0,-0.0466104166666656,-4.66104166666656,0,0,0.0141348913136243,27.1821482402922,-0.00512480558698756,23.5115383285826,23.5918880814879,-0.000120903839847594,-0.0120903839847594,0.00157311722815215,0.157311722815215,1.60354140097937E-07,-0.000827737861174546,-0.000271507532127905,0.00943835513163236,0.266696062521213,49.509815
SEA(300) (m²/kg),,54,0.856341878427973,0,0,-0.0299119166666652,-2.99119166666652,0,0,0.0145630622528383,27.6946395975466,-0.00572997889119985,23.9569413130607,24.0374729323438,-0.000137734212500118,-0.0137734212500118,0.00157311722815215,0.157311722815215,1.74090727486166E-07,-0.00080286073162899,0.00053679612863564,0.00970675319595018,0.269686338015523,49.606313
SEA(360) (m²/kg),,55,-0.973188489345407,-0.0917876487322306,-0.613456849379997,0.106026083333332,10.6026083333332,0.000237666719726272,-0.00302755054690579,0.0149912331920523,27.8053641542412,-0.0026950131812599,24.0548480189756,24.134363232821,-6.50424270337668E-05,-0.00650424270337668,0.00157311722815215,0.157311722815215,2.51988714312573E-05,-0.000320999326582107,-0.000495039961469667,0.009975151260268,0.272567876219132,49.542649
COY(60) (kg/kg),0.0140325868779877,56,-2.86136503094686,-1.7467940036715,3.26135623213699,0.016380666666663,1.6380666666663,0.00531149440548425,0.0389679504306273,0.0149912331920523,27.7452317843066,0.00221814678086477,24.0048690808279,24.0846051220526,5.34231893198802E-05,0.00534231893198802,0.00159982882281209,0.159982882281209,8.70058193580831E-05,0.000638321006687155,-0.00147600217513733,0.009975151260268,0.267700592715219,49.447034
COY(120) (kg/kg),,57,-3.40857425565934,0,0,-0.0599258333333286,-5.99258333333286,0,0,0.0149912331920523,27.4910677226366,-0.00116013814796345,23.784502104645,23.8659206919179,-2.76877650309642E-05,-0.00276877650309642,0.00162654041747203,0.162654041747203,0.000132942217865361,0.000509092627450916,-0.00181244067049822,0.009975151260268,0.263004091088636,49.507896
COY(180) (kg/kg),,58,-2.41439063877369,-0.607201654513659,-1.32821935796503,0.0397625833333327,3.97625833333327,0.00185761497988755,-0.00815015753025526,0.0149912331920523,27.4323682532901,-0.00221778788593614,23.7339499827302,23.8135636148707,-5.28134329060299E-05,-0.00528134329060299,0.00162654041747203,0.162654041747203,7.38635704390259E-05,-0.000324071317976564,-0.00135690981144092,0.009975151260268,0.258469537794004,49.524857
COY(240) (kg/kg),,59,0.0750779782785243,0.0118600199218101,-0.658292200735698,0.0633034166666609,6.33034166666609,-0.000141253183009968,-0.0137280197442884,0.0150287721811915,27.4528062713359,-0.00174851634674339,23.7525653137801,23.8328600983338,-4.16721454715851E-05,-0.00416721454715851,0.00162654041747203,0.162654041747203,-8.94180909957214E-06,-0.000869030553880838,4.54683058356156E-05,0.00999788541318581,0.254724952223585,49.446123
COY(300) (kg/kg),,60,1.55837725046077,0,0,-0.0482995000000024,-4.82995000000024,0,0,0.0158454997955612,27.1967210838718,-0.00139038585109227,23.5319977633761,23.610927505344,-3.28282995345956E-05,-0.00328282995345956,0.00162654041747203,0.162654041747203,-6.35895165910879E-05,-0.000697389570991316,0.000953412438834831,0.010497325785521,0.264091663259353,49.430001
COY(360) (kg/kg),,61,-0.295202252159069,0,0,-0.0119267499999971,-1.19267499999971,0,0,0.0166246884207915,27.4512700742664,0.0033960878732858,23.7522466034536,23.8337805005681,8.0941612932535E-05,0.0080941612932535,0.0016670112239383,0.16670112239383,-8.01611690282434E-05,9.43956153352059E-06,-7.45710382414808E-05,0.0109740320049385,0.272535875750681,49.508689
CO2Y(60) (kg/kg),1.04723089482849,62,-2.01452042118456,-0.338846792372779,0.454697015507495,0.0594522500000032,5.94522500000032,-0.000655258609262652,0.0124825281403158,0.0166246884207915,27.4346653297336,0.00113476258369508,23.738889145394,23.8223933610688,2.70327606402069E-05,0.00270327606402069,0.00172099841072467,0.172099841072467,-3.89565986525376E-05,0.000742114383630133,-0.000995100084036302,0.0109740320049385,0.268140135819218,49.445791
CO2Y(120) (kg/kg),,63,-2.21873332445474,0,0,-0.0470164166666696,-4.70164166666696,0,0,0.0166246884207915,27.4268275909953,-0.00109197927904858,23.7354464577991,23.8183832243309,-2.60091809414077E-05,-0.00260091809414077,0.00173451479104477,0.173451479104477,-1.37262687004994E-05,0.000228606568133945,-0.00118796299403938,0.0109740320049385,0.263883943187167,49.429322
CO2Y(180) (kg/kg),,64,-0.404523827578178,0,0,-0.0125556666666663,-1.25556666666663,0,0,0.0166246884207915,27.4556980535669,0.00330278203501057,23.7612863569864,23.8433775710288,7.87494790955677E-05,0.00787494790955677,0.00177388953059256,0.177388953059256,-4.42145753041921E-05,-0.000480635874264505,-0.00020171598743166,0.0109740320049385,0.259760756574868,49.508492
CO2Y(240) (kg/kg),,65,2.30924760395734,0.437887582466301,0.620202156028743,0.0527360833333302,5.27360833333302,-0.00124439614403697,-0.0168238584195262,0.0177793122227702,27.5811199128643,0.00136555161704579,23.8674106910566,23.9515168636398,3.27070325838429E-05,0.00327070325838429,0.00182961778643226,0.182961778643226,-6.56245787516083E-05,-0.000887224399600284,0.00138355418017114,0.011665809095024,0.273527880350311,49.4461
CO2Y(300) (kg/kg),,66,2.30551179414244,4.80106577521938,-20.4261447728178,0.00480208333333465,0.480208333333465,-0.00919508407510346,-0.117575180865846,0.0200866919218201,27.6381384669955,-0.00408693293886655,23.9163606077206,24.0004058899562,-9.80880493778289E-05,-0.00980880493778289,0.00184597130272418,0.184597130272418,-4.41555599856652E-05,-0.000564605816449685,0.00143917864554986,0.0130771755078845,0.304343816997274,49.429347
CO2Y(360) (kg/kg),,67,0.188163346195454,0,0,-0.00844491666666158,-0.844491666666158,0,0,0.021333529491989,27.3811616926845,-0.00439417137200681,23.6950739447276,23.7763220838406,-0.000104477233832425,-0.0104477233832425,0.00184597130272418,0.184597130272418,4.23680443604074E-08,0.000152652670762993,0.000273311729923761,0.0139334206956213,0.318410887940135,49.428995
