General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
,,175,20.93237942,107.820165,0.00456681,0.04956489,0.999784,1.000896,57.035062,0.0029,101.4587,0,271.047,339.227,346.134,1134.336,0,0
,,176,20.93352621,107.107606,0.00441403,0.04947921,0.999919,1.000967,57.035395,0.0021,101.4601,0,271.043,339.125,345.907,1134.319,0,0
,,177,20.93756565,107.41377,0.00448128,0.05169663,1.000318,1.000949,57.116505,0.0004,101.4607,0,271.047,339.003,345.709,1134.318,0,0
,,178,20.94160951,107.630387,0.00467244,0.05281408,1.001015,1.000985,57.053262,0,101.4624,0,271.046,338.907,345.523,1134.274,0,0
,,179,20.94266161,106.88181,0.00477057,0.05143481,1.001822,1.001049,56.977478,0.002,101.4614,0,271.042,338.826,345.355,1134.287,0,0
,,180,20.94021464,109.824166,0.0045665,0.04929779,1.001578,1.001095,57.022134,0.0011,101.4619,0,271.048,338.741,345.169,1134.294,0,0
,,181,20.9358532,107.419342,0.0044365,0.04870186,1.000498,1.001114,57.035131,-0.0003,101.4592,0,271.047,338.655,344.992,1134.301,0,0
,,182,20.93648151,106.699137,0.00445045,0.04919744,1.000337,1.001203,57.035022,-0.0009,101.4603,0,271.045,338.577,344.827,1136.98,0,0
,,183,20.94020021,107.619282,0.00465082,0.05203365,1.001135,1.001267,57.115522,-0.001,101.4589,0,271.037,338.478,344.649,1134.936,0,0
,,184,20.94261398,108.586104,0.00479737,0.05292663,1.001088,1.001289,57.054091,-0.0016,101.4614,0,271.04,338.405,344.515,1134.363,0,0
,,185,20.94246312,106.390267,0.00495431,0.05090877,1.00085,1.001433,56.951013,0,101.4594,0,271.036,338.351,344.422,1134.407,0,0
,,186,20.9394689,103.326201,0.00479293,0.04901174,1.001176,1.001565,56.931775,0.0034,101.4575,0,271.042,338.306,344.335,1134.442,0,0
,,187,20.93536557,106.00856,0.00474757,0.0494251,1.001175,1.001652,56.854418,0.0041,101.4595,0,271.029,338.243,344.231,1134.461,0,0
,,188,20.93718324,107.542386,0.00478598,0.05035404,1.000307,1.00169,56.913888,0.004,101.4582,0,271.028,338.17,344.075,1134.43,0,0
,,189,20.94085684,105.49516,0.0049747,0.05289982,1.000347,1.001673,56.931919,0.001,101.4589,0,271.027,338.102,343.921,1134.429,0,0
,,190,20.94279175,105.228895,0.00525019,0.05373811,1.001748,1.001712,56.852883,0.0025,101.4589,0,271.015,338.031,343.798,1132.755,0,0
,,191,20.9422304,102.832314,0.00515366,0.05224256,1.001152,1.001777,56.835487,0.0023,101.4591,0,271.025,337.969,343.707,1134.167,0,0
,,192,20.93856916,107.641061,0.00496047,0.05180999,1.001692,1.001821,56.834965,0.0009,101.4581,0,271.021,337.925,343.61,1134.588,0,0
,,193,20.93510859,106.807174,0.00481002,0.05184137,1.001534,1.001807,56.754307,0.0012,101.457,0,271.036,337.868,343.512,1134.573,0,0
,,194,20.9362517,106.686809,0.00473147,0.05395515,1.00071,1.001944,56.816135,0.0027,101.456,0,271.027,337.824,343.427,1134.595,0,0
,,195,20.93947034,108.731337,0.00480595,0.05632393,1.003121,1.00201,56.912878,0.0021,101.4564,0,271.016,337.79,343.344,1134.652,0,0
,,196,20.9409199,110.143768,0.00501298,0.05574473,1.002762,1.002007,56.8529,0.0008,101.4546,0,271.016,337.741,343.213,1134.727,0,0
,,197,20.94092498,105.109632,0.00488847,0.05307702,1.001312,1.002026,56.914144,0.0002,101.455,0,271.02,337.667,343.136,1134.794,0,0
,,198,20.9375271,107.313402,0.00472194,0.05192347,1.002217,1.002097,56.853321,0.0003,101.4563,0,271.015,337.605,342.989,1134.867,0,0
,,199,20.93527952,107.093979,0.00469176,0.05239628,1.002641,1.002112,56.755145,-0.0003,101.456,0,271.017,337.577,342.921,1134.92,0,0
,,200,20.93854837,103.773838,0.00484331,0.05354617,1.001853,1.002252,56.815699,-0.0004,101.455,0,271.013,337.533,342.861,1134.989,0,0
,,201,20.94184255,109.75951,0.00518798,0.05501232,1.002691,1.002342,56.799957,0.0014,101.4559,0,271.028,337.476,342.735,1135.033,0,0
,,202,20.94408217,108.36193,0.00537488,0.05393282,1.004895,1.002354,56.827436,0.0009,101.4567,0,271.01,337.437,342.723,1135.029,0,0
,,203,20.94315055,105.038928,0.0052939,0.05219077,1.002098,1.002441,56.834803,-0.0002,101.4544,0,271.005,337.426,342.695,1135.05,0,0
,,204,20.93886835,103.550624,0.00507093,0.05113577,1.00288,1.002559,56.736594,0.0012,101.4557,0,271.011,337.407,342.655,1135.034,0,0
,,205,20.93770183,107.024325,0.00500328,0.05171452,1.003323,1.002648,56.731444,0.0007,101.4548,0,271.015,337.391,342.619,1134.995,0,0
,,206,20.94122924,108.350563,0.00508652,0.05384937,1.002397,1.002696,56.735021,0.0016,101.4569,0,271.021,337.382,342.612,1134.982,0,0
,,207,20.94415531,107.671633,0.00529409,0.05439203,1.003178,1.002692,56.735576,-0.0008,101.4567,0,271.025,337.384,342.594,1134.967,0,0
,,208,20.94475025,104.289811,0.00531903,0.05260412,1.002565,1.002734,56.735729,-0.0009,101.4576,0,271.012,337.333,342.557,1134.959,0,0
,,209,20.94278179,107.026173,0.00505043,0.05085535,1.002921,1.002887,56.81747,0.0002,101.4575,0,271.015,337.298,342.43,1134.971,0,0
,,210,20.93822647,105.626298,0.00478101,0.0503061,1.003187,1.002962,56.755376,0.0014,101.4556,0,271.014,337.265,342.383,1135.011,0,0
,,211,20.9378927,106.739159,0.00465007,0.05113276,1.002212,1.003048,56.652254,0.0031,101.4584,0,271.013,337.256,342.36,1137.685,0,0
,,212,20.9419296,108.805257,0.00475198,0.05344637,1.001957,1.003177,56.716799,0.0024,101.4562,0,270.993,337.255,342.338,1135.726,0,0
,,213,20.94443149,104.16265,0.00487845,0.05442457,1.003034,1.003168,56.651438,0.003,101.4568,0,270.995,337.229,342.342,1135.188,0,0
,,214,20.94330914,104.704396,0.00509981,0.05268216,1.003087,1.003226,56.632332,0.002,101.4582,0,270.977,337.211,342.313,1137.068,0,0
,,215,20.94003166,108.099544,0.00503137,0.05092783,1.002808,1.003307,56.716065,0.0013,101.4579,0,270.989,337.193,342.286,1137.564,0,0
,,216,20.93550465,110.652915,0.00492336,0.05042296,1.004095,1.003278,56.735136,-0.0044,101.4551,0,270.969,337.181,342.283,1135.666,0,0
,,217,20.93685375,108.164083,0.00494095,0.05096629,1.00371,1.003422,56.65055,-0.0008,101.4537,0,270.99,337.146,342.198,1135.236,0,0
,,218,20.94056847,105.517593,0.00504842,0.05249429,1.004233,1.003523,56.631164,0.0019,101.4549,0,270.985,337.144,342.192,1135.216,0,0
,,219,20.94266404,106.973822,0.00530757,0.05275254,1.004324,1.003613,56.630874,0.0011,101.457,0,270.988,337.147,342.17,1135.209,0,0
,,220,20.94236976,106.317148,0.00523952,0.05111615,1.003013,1.003686,56.631197,0.0012,101.4561,0,270.987,337.13,342.122,1137.969,0,0
,,221,20.9396388,107.020341,0.00502169,0.05001085,1.003739,1.003797,56.631206,0.0036,101.4558,0,270.992,337.069,342.09,1135.872,0,0
,,222,20.93529397,105.728224,0.00486952,0.04972984,1.005649,1.003809,56.631189,0.0007,101.4548,0,270.985,337.076,342.095,1135.207,0,0
,,223,20.93723767,105.906665,0.00480553,0.05139197,1.005642,1.003926,56.608479,0.0015,101.4553,0,270.988,337.048,342.039,1135.186,0,0
,,224,20.94106075,105.516855,0.00490305,0.05307984,1.003709,1.004074,56.625757,0.002,101.4576,0,270.978,337.017,341.974,1135.161,0,0
,,225,20.94288794,106.598161,0.00514257,0.05296622,1.004129,1.004091,56.552461,0.002,101.4555,0,270.982,337.027,341.967,1135.111,0,0
,,226,20.94195455,109.02117,0.00510379,0.05129399,1.004275,1.004154,56.50164,0.0007,101.4565,0,270.985,336.992,341.924,1135.085,0,0
,,227,20.93809047,106.651038,0.00494029,0.04970257,1.004917,1.004279,56.526854,0.0016,101.456,0,270.981,336.96,341.885,1135.039,0,0
,,228,20.9352611,105.530824,0.00491867,0.04962417,1.003957,1.004282,56.612418,0.002,101.4574,0,270.995,336.953,341.882,1135.058,0,0
,,229,20.93801908,106.375182,0.00495024,0.05103017,1.004916,1.004363,56.553237,0.0011,101.4568,0,270.984,336.929,341.855,1135.047,0,0
,,230,20.94303113,108.636855,0.0050922,0.05305347,1.005409,1.004493,56.534485,0.0025,101.4552,0,270.999,336.893,341.835,1135.045,0,0
,,231,20.94485456,106.639332,0.00525663,0.05280255,1.005295,1.00453,56.613639,0.0008,101.4575,0,270.981,336.902,341.825,1135.072,0,0
,,232,20.94346672,99.963334,0.00516836,0.05087348,1.004427,1.004587,56.472949,0.0009,101.456,0,270.974,336.905,341.812,1135.054,0,0
,,233,20.93921131,104.652302,0.00492562,0.0497147,1.003561,1.004709,56.516017,0.0009,101.4579,0,270.984,336.877,341.759,1135.038,0,0
,,234,20.93898118,107.289286,0.00478333,0.04995361,1.005168,1.004734,56.613096,0.0016,101.4585,0,270.986,336.885,341.767,1135.009,0,0
,,235,20.94283827,104.200034,0.00481276,0.05190469,1.003882,1.004877,56.552508,0.0005,101.4563,0,270.986,336.878,341.708,1134.985,0,0
,,236,20.94466372,104.753152,0.00511325,0.05405413,1.005265,1.005063,56.534689,0.0028,101.4556,0,270.986,336.847,341.688,1134.983,0,0
,,237,20.94485637,106.911002,0.00529685,0.05257036,1.005902,1.005207,56.53489,0.0016,101.4563,0,270.988,336.847,341.636,1135.024,0,0
,,238,20.94288433,105.103189,0.00518628,0.05108825,1.005139,1.005375,56.454311,0.0025,101.4546,0,270.995,336.824,341.608,1135.03,0,0
,,239,20.93865881,106.464749,0.00505783,0.05034959,1.005031,1.00557,56.4366,-0.0008,101.4534,0,271.002,336.827,341.666,1135.061,0,0
,,240,20.93793226,107.364574,0.00507547,0.05108902,1.005584,1.005674,56.515688,0,101.4551,0,271,336.867,341.732,1135.078,0,0
,,241,20.9415586,105.519993,0.00525368,0.05331005,1.006225,1.005809,56.534443,0.0015,101.4555,0,271.005,336.894,341.759,1135.116,0,0
,,242,20.94435415,107.069557,0.00549556,0.05416136,1.006982,1.006011,56.53519,0.0013,101.4544,0,270.992,336.911,341.732,1135.144,0,0
,,243,20.9446953,104.707363,0.00557121,0.05273309,1.00805,1.006151,56.535384,-0.0002,101.4558,0,270.984,336.873,341.766,1135.149,0,0
,,244,20.94191878,109.483501,0.00535233,0.05080576,1.005933,1.006326,56.455437,0.0009,101.4575,0,271.007,336.861,341.721,1135.136,0,0
,,245,20.93725875,107.162133,0.00520819,0.05026941,1.006502,1.006373,56.426752,-0.0002,101.4554,0,270.999,336.855,341.722,1135.131,0,0
,,246,20.93838481,106.506951,0.0051697,0.05136712,1.006324,1.006375,56.434456,0.0007,101.4551,0,271.012,336.852,341.766,1135.101,0,0
,,247,20.94215553,105.682309,0.00528992,0.05363099,1.00653,1.006494,56.436949,0.0014,101.4549,0,271.002,336.869,341.765,1135.131,0,0
,,248,20.94459344,106.975886,0.00557963,0.0539994,1.005658,1.006674,56.356621,-0.0013,101.453,0,270.991,336.842,341.724,1135.176,0,0
,,249,20.94309148,105.968039,0.0056917,0.05198477,1.007438,1.006832,56.418451,-0.0005,101.456,0,271.003,336.846,341.695,1135.196,0,0
,,250,20.93976733,103.92644,0.00565256,0.05055798,1.008023,1.007014,56.436862,0.0004,101.4547,0,270.99,336.822,341.719,1135.233,0,0
,,251,20.93536428,105.575543,0.00564707,0.05027807,1.00738,1.007168,56.273682,0.0003,101.4545,0,271.005,336.831,341.714,1135.267,0,0
,,252,20.93701522,105.796554,0.0057081,0.05109934,1.00809,1.007206,56.314609,0.0024,101.4548,0,270.996,336.804,341.743,1135.294,0,0
,,253,20.94082558,104.26442,0.00585657,0.05313178,1.00718,1.007285,56.332603,-0.002,101.4546,0,270.99,336.808,341.732,1135.32,0,0
,,254,20.94281731,108.847705,0.00615468,0.05353341,1.00724,1.007402,56.253788,0.0002,101.4545,0,270.995,336.802,341.64,1135.357,0,0
,,255,20.94218494,108.446172,0.00608783,0.05156267,1.007743,1.007578,56.314816,-0.0015,101.4553,0,270.983,336.757,341.631,1135.406,0,0
,,256,20.93850375,104.961991,0.0059274,0.05045981,1.007718,1.007788,56.332756,0.0024,101.4552,0,270.993,336.778,341.669,1135.467,0,0
,,257,20.93510269,105.486187,0.0057354,0.05064713,1.008912,1.007949,56.253052,0.004,101.4554,0,271.004,336.803,341.67,1135.525,0,0
,,258,20.9378549,104.02722,0.0056844,0.05221297,1.008851,1.007987,56.23543,0.0027,101.456,0,271,336.807,341.657,1138.312,0,0
,,259,20.94139915,101.225892,0.00582525,0.05418547,1.009062,1.008133,56.315216,0.0021,101.4545,0,270.994,336.781,341.657,1136.099,0,0
,,260,20.94288023,106.766794,0.0058581,0.05316781,1.00797,1.008219,56.253002,-0.003,101.4553,0,271.006,336.764,341.648,1137.708,0,0
,,261,20.94025034,104.701367,0.00565422,0.0524656,1.008604,1.008187,56.234922,0.0001,101.4563,0,270.996,336.734,341.586,1136.646,0,0
,,262,20.93568346,108.458728,0.00536392,0.05122749,1.007908,1.008333,56.235335,0.002,101.4584,0,271.01,336.717,341.604,1137.615,0,0
,,263,20.93334258,106.971836,0.00518699,0.05135066,1.008944,1.008455,56.149863,0.003,101.4561,0,271.01,336.736,341.629,1135.836,0,0
,,264,20.93673504,107.837006,0.00515405,0.05339858,1.009951,1.008507,56.131402,0.0021,101.455,0,270.99,336.74,341.649,1135.36,0,0
,,265,20.94158078,104.438936,0.00535442,0.05504632,1.009541,1.008681,56.131444,0.004,101.4557,0,271,336.746,341.597,1135.313,0,0
,,266,20.94289659,105.890926,0.00561262,0.05449392,1.008372,1.008816,56.131552,0.0028,101.4556,0,271.011,336.72,341.578,1135.3,0,0
,,267,20.94117494,106.319807,0.00558125,0.05189663,1.010185,1.008881,56.131644,0.0002,101.4572,0,271.005,336.723,341.579,1137.258,0,0
,,268,20.93662116,108.768382,0.00562516,0.05104114,1.009064,1.008969,56.217934,0.0013,101.4558,0,271,336.712,341.542,1135.652,0,0
,,269,20.93694853,105.536806,0.00576864,0.05168175,1.009103,1.009153,56.148846,0.0009,101.4528,0,270.999,336.727,341.614,1135.221,0,0
,,270,20.94101773,105.325193,0.00596508,0.05341903,1.010042,1.009175,56.076472,-0.0001,101.4552,0,270.997,336.757,341.641,1135.201,0,0
,,271,20.94417558,109.608281,0.00627326,0.05504812,1.009367,1.009319,56.120533,0.0003,101.4556,0,270.996,336.749,341.635,1135.136,0,0
,,272,20.94448076,110.757139,0.00629352,0.05347796,1.009713,1.009437,56.049733,0,101.4544,0,270.998,336.72,341.602,1135.148,0,0
