General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Surface area (cm²),88.4,23,20.95185538,108.30957,0.00168555,0.04944067,0.990699,0.992303,144.222081,0.0021,101.0682,0,272.672,334.551,338.364,1146.132,0,0
Sponsor,,24,20.95215507,104.906577,0.00183739,0.04855684,0.99144,0.992093,144.222081,0.0025,101.0685,0,272.673,334.514,338.314,1146.045,0,0
Manufacturer,,25,20.95044618,108.25657,0.00170081,0.04686212,0.989816,0.991912,144.222081,-0.0018,101.069,0,272.66,334.499,338.35,1146.499,0,0
Test start time (s),73,26,20.95000105,109.342469,0.00166612,0.04752417,0.989712,0.991615,144.222081,-0.0016,101.0699,0,272.656,334.525,338.381,1145.546,0,0
Time to ignition (s),,27,20.94990908,109.605607,0.00166682,0.04871391,0.990077,0.991293,144.222081,-0.0001,101.071,0,272.655,334.559,338.406,1144.229,0,0
Time to flameout (s),,28,20.95078688,110.305108,0.00182831,0.0493355,0.990562,0.991022,144.222081,0.0013,101.0702,0,272.655,334.578,338.444,1143.479,0,0
End of test criterion,ISO 5660-1:2002,29,20.95191431,107.425731,0.0020116,0.04815205,0.991052,0.990793,144.222081,0.0009,101.0692,0,272.659,334.576,338.454,1143.468,0,0
User EOT time (s),,30,20.95165671,106.17193,0.00192963,0.04638028,0.990441,0.990572,144.222081,0.0011,101.0702,0,272.661,334.568,338.409,1143.436,0,0
MLR EOT mass (g/m²),150,31,20.94871472,109.992908,0.00182251,0.04570945,0.989937,0.990312,144.222081,0.0019,101.0712,0,272.681,334.554,338.378,1143.361,0,0
MLR EOT time period (s),60,32,20.9468929,109.394743,0.00186705,0.04653283,0.98901,0.990071,144.222081,0.0016,101.072,0,272.681,334.55,338.405,1143.345,0,0
Truncate graphs at EOT?,No,33,20.94871008,106.742048,0.00203832,0.04854509,0.988767,0.989854,144.222081,0.0005,101.0713,0,272.66,334.564,338.443,1143.362,0,0
Smooth data?,No,34,20.95098448,106.839628,0.00228702,0.04926133,0.989672,0.989631,144.222081,0.0003,101.071,0,272.672,334.559,338.423,1143.362,0,0
Correct O2 for pressure?,No,35,20.95189127,106.269614,0.00236452,0.04768976,0.989142,0.989527,144.222081,0.001,101.0726,0,272.675,334.542,338.387,1143.353,0,0
,,36,20.95011418,107.47505,0.00217317,0.04610058,0.988406,0.989434,144.222081,0.0005,101.0719,0,272.671,334.541,338.377,1143.363,0,0
Specifications: apparatus,,37,20.94612858,108.237714,0.00197693,0.04573748,0.988333,0.989229,144.222081,0.0005,101.0713,0,272.682,334.525,338.331,1143.388,0,0
C-factor (SI units),0.045038,38,20.94511233,108.671214,0.00189758,0.04682819,0.988533,0.989034,144.222081,0,101.0716,0,272.679,334.489,338.273,1143.421,0,0
OD correction factor,0.97963,39,20.94840482,110.740435,0.00197603,0.04881763,0.988799,0.988891,144.222081,0.0009,101.0708,0,272.673,334.465,338.257,1143.439,0,0
Duct diameter (m),0.114,40,20.9512796,108.368135,0.00217573,0.04908518,0.988581,0.988733,144.222081,0.001,101.0715,0,272.672,334.452,338.278,1143.448,0,0
O2 delay time (s),0,41,20.95176447,105.40159,0.0021887,0.04733479,0.987889,0.988601,144.222081,0.0012,101.0731,0,272.667,334.465,338.307,1143.448,0,0
CO2 delay time (s),0,42,20.94951257,106.171719,0.00200223,0.04595993,0.987056,0.988516,144.222081,0.0028,101.0729,0,272.67,334.509,338.36,1143.425,0,0
CO delay time (s),0,43,20.94561641,107.236148,0.00182928,0.04582803,0.98709,0.988444,144.222081,0.0006,101.0721,0,272.662,334.552,338.425,1143.42,0,0
,,44,20.94548989,106.965752,0.00174697,0.04719517,0.987287,0.988371,144.222081,-0.0002,101.0718,0,272.642,334.58,338.471,1143.408,0,0
Laboratory,,45,20.94913181,106.61312,0.00180856,0.04910476,0.98713,0.988292,144.222081,0.0003,101.0708,0,272.652,334.608,338.521,1143.394,0,0
Laboratory name,FTT Cone - NIST,46,20.95156347,107.598996,0.0019177,0.04889324,0.988044,0.98822,144.222081,-0.0003,101.0725,0,272.666,334.634,338.558,1143.393,0,0
Operator,Shields,47,20.95155099,106.909619,0.00182607,0.04705723,0.988024,0.988154,144.222081,0.001,101.0749,0,272.657,334.672,338.599,1143.368,0,0
Filename,C:\CC5\DATA\18080036.CSV,48,20.94781702,106.862842,0.00159578,0.04588547,0.987489,0.988109,144.222081,0.0015,101.0736,0,272.66,334.697,338.64,1143.342,0,0
Report name,,49,20.94336939,107.458433,0.00143079,0.04589876,0.987241,0.988168,144.222081,0.0018,101.0728,0,272.67,334.716,338.695,1143.313,0,0
,,50,20.94410627,105.920857,0.00141209,0.04751894,0.987048,0.988201,144.222081,0.0009,101.0734,0,272.662,334.767,338.782,1143.28,0,0
,,51,20.9478361,105.887025,0.00154105,0.0492396,0.986944,0.988261,144.222081,-0.0006,101.0733,0,272.654,334.808,338.834,1143.252,0,0
Pre-test conditions,,52,20.94986354,105.043773,0.00166517,0.04859248,0.986709,0.988392,144.222081,-0.0001,101.073,0,272.659,334.813,338.812,1143.235,0,0
Ambient temperature (°C),28.4,53,20.949392,105.547213,0.00159652,0.04675717,0.987841,0.988424,144.222081,-0.0001,101.0731,0,272.657,334.773,338.735,1143.251,0,0
Barometric pressure (Pa),101058,54,20.94605567,108.9317,0.00142983,0.04580457,0.988373,0.988451,144.222081,-0.0007,101.0733,0,272.648,334.738,338.726,1143.293,0,0
Relative humidity (%),34.5,55,20.94306794,109.506372,0.00136569,0.04597976,0.988398,0.988483,144.222081,-0.0004,101.0731,0,272.647,334.742,338.758,1143.334,0,0
,,56,20.94476943,107.362555,0.00146374,0.04779377,0.988583,0.988544,144.222081,0.0004,101.0735,0,272.65,334.748,338.748,1143.368,0,0
,,57,20.94835089,105.541337,0.00174617,0.04933874,0.98828,0.988649,144.222081,0.001,101.0738,0,272.654,334.758,338.788,1143.392,0,0
Conditioning,,58,20.94991651,104.004697,0.00198597,0.04832613,0.988156,0.98868,144.222081,0.0008,101.0736,0,272.647,334.792,338.859,1145.177,0,0
Conditioned? {Y/N},No,59,20.94896587,103.915276,0.00197423,0.04651207,0.98784,0.988746,144.222081,0.0011,101.0723,0,272.632,334.825,338.889,1145.15,0,0
Conditioning temperature (°C),N/A,60,20.94530296,103.391434,0.00183488,0.04575031,0.988167,0.988878,144.222081,0.0014,101.0716,0,272.625,334.846,338.902,1143.417,0,0
Conditioning RH (%),N/A,61,20.94304517,106.001836,0.00177014,0.04639622,0.989425,0.988956,144.222081,0.0004,101.071,0,272.635,334.858,338.946,1143.461,0,0
,,62,20.94548741,106.444008,0.0018485,0.04875508,0.988703,0.989095,144.222081,-0.0006,101.0718,0,272.645,334.89,339.034,1143.498,0,0
Data collected,,63,20.94885854,106.584337,0.0020144,0.05010975,0.98817,0.989233,144.222081,-0.0011,101.0731,0,272.64,334.946,339.087,1143.533,0,0
CO/CO2 data collected?,Yes,64,20.9500226,108.874931,0.0020593,0.04870677,0.989001,0.989338,144.222081,0.0001,101.0728,0,272.633,334.93,339.027,1144.806,0,0
Mass data collected?,Yes,65,20.94853742,108.528729,0.00194316,0.04699337,0.988803,0.989463,144.222081,0.0016,101.0723,0,272.64,334.867,338.926,1146.537,0,0
Smoke data collected?,Yes,66,20.94454663,107.066877,0.00184365,0.04645663,0.9885,0.989649,144.222081,0.0013,101.072,0,272.646,334.793,338.823,1147.418,0,0
Soot mass data collected?,No,67,20.94314425,106.912616,0.0018763,0.04700328,0.987885,0.989872,144.222081,0.0006,101.0738,0,272.642,334.709,338.727,1149.589,0,0
Soot mass ratio (1:x),N/A,68,20.94622026,106.820755,0.00206458,0.04867186,0.987905,0.990108,144.222081,0.0013,101.0746,0,272.634,334.659,338.674,1150.299,0,0
Soot mass (g),N/A,69,20.94924375,105.80021,0.00234212,0.0492506,0.988887,0.990362,144.222081,0.0013,101.0733,0,272.637,334.631,338.65,1149.595,0,0
,,70,20.949948,109.154613,0.00242199,0.04787796,0.989064,0.99052,144.222081,0.0002,101.0725,0,272.64,334.599,338.594,1150.074,0,0
Comments,,71,20.94793503,112.724533,0.00220528,0.0467152,0.98968,0.990579,144.222081,0.0001,101.0716,0,272.635,334.551,338.481,1150.359,0,0
Pre-test comments,,72,20.94398018,110.239058,0.00192588,0.04653175,0.990507,0.990791,144.222081,0.0017,101.0703,0,272.625,334.494,338.412,1150.485,0,0
After-test comments,,73,20.94247281,106.410739,0.00174126,0.04776857,0.991169,0.991046,144.222081,0.0019,101.069,0,272.63,334.467,338.388,1150.578,0,0
,,74,20.9450235,106.771372,0.00170626,0.04976207,0.991819,0.991191,144.5398,0.0011,101.0694,0,272.642,334.464,338.384,1150.473,0,0
,,75,20.94764072,102.887565,0.00172989,0.04977397,0.99138,0.991422,144.42551,0.0015,101.0697,0,272.637,334.467,338.404,1149.699,0,0
,,76,20.94784603,101.830872,0.00159038,0.0476807,0.991123,0.991725,144.328835,0.0013,101.068,0,272.632,334.488,338.455,1148.591,0,0
,,77,20.94523652,101.059744,0.00132142,0.04603219,0.991164,0.991899,144.521195,0.0015,101.0687,0,272.631,334.524,338.517,1147.662,0,0
,,78,20.94255293,101.092274,0.0011599,0.04588199,0.99071,0.992082,144.375266,0.001,101.0685,0,272.626,334.552,338.518,1146.822,0,0
,,79,20.94390582,106.919341,0.00116665,0.0477085,0.991754,0.992332,144.324925,0.0006,101.0666,0,272.619,334.552,338.481,1146.029,0,0
,,80,20.94858722,106.78842,0.00136691,0.04992154,0.992863,0.99251,144.274236,0.0016,101.0662,0,272.622,334.544,338.476,1145.352,0,0
,,81,20.95179061,107.203697,0.00161788,0.04957809,0.992155,0.992641,144.174298,0.002,101.0661,0,272.634,334.551,338.538,1144.799,0,0
,,82,20.9515203,109.549317,0.0016358,0.04767486,0.990944,0.9927,144.124847,0.002,101.0654,0,272.63,334.592,338.619,1144.365,0,0
,,83,20.94834911,106.15794,0.00148309,0.04659171,0.98902,0.992806,144.124756,0.0003,101.0626,0,272.614,334.641,338.678,1144.053,0,0
,,84,20.94513394,103.480964,0.00138435,0.04685096,0.987581,0.992917,144.125151,-0.0019,101.0606,0,272.612,334.685,338.735,1143.814,0,0
Events,,85,20.94554414,105.513284,0.00146352,0.04861733,0.986859,0.99301,144.12484,-0.0019,101.0601,0,272.617,334.729,338.769,1143.663,0,0
Number of events,0,86,20.94822369,108.028477,0.00168613,0.0501031,0.983591,0.993088,144.124965,-0.0012,101.0592,0,272.621,334.756,338.806,1143.547,0,0
,,87,20.94991751,107.925119,0.00186228,0.04916258,0.982243,0.993154,144.125741,-0.0004,101.0592,0,272.618,334.774,338.837,1143.45,0,0
,,88,20.94916711,107.987915,0.00183759,0.04769397,0.983002,0.993225,144.074954,0.0006,101.059,0,272.612,334.802,338.839,1143.406,0,0
,,89,20.94566905,108.31499,0.00171891,0.04725923,0.980131,0.993291,144.024174,0.0011,101.0582,0,272.619,334.8,338.816,1143.404,0,0
,,90,20.94305758,107.586123,0.00171332,0.04784957,0.976857,0.993404,143.929505,0.0022,101.0563,0,272.617,334.749,338.747,1143.389,0,0
,,91,20.94519144,107.701185,0.001867,0.04979267,0.97193,0.993441,143.934753,0.0025,101.0544,0,272.615,334.708,338.701,1143.373,0,0
,,92,20.94871401,109.141428,0.00216553,0.05069119,0.969984,0.993462,144.025251,0.0016,101.0544,0,272.607,334.694,338.687,1143.343,0,0
,,93,20.95004102,105.203553,0.00235333,0.0490579,0.967392,0.993468,144.025464,-0.0003,101.0541,0,272.591,334.699,338.698,1143.271,0,0
,,94,20.94870496,104.973834,0.00223714,0.04711545,0.96866,0.993496,144.025241,-0.0003,101.0536,0,272.607,334.715,338.736,1143.188,0,0
,,95,20.9448189,108.576909,0.00201983,0.04650583,0.972124,0.993607,144.024772,0.0001,101.0542,0,272.615,334.726,338.748,1143.146,0,0
,,96,20.9429499,108.276389,0.00189365,0.04738043,0.974685,0.993598,144.024757,0.0003,101.0532,0,272.599,334.705,338.688,1145.936,0,0
,,97,20.94576419,106.184908,0.00194836,0.04936674,0.970905,0.993567,144.025168,0.0016,101.0521,0,272.579,334.609,338.536,1146.151,0,0
,,98,20.9481872,106.621831,0.00211207,0.05004677,0.969235,0.993553,144.02575,0.0007,101.0531,0,272.576,334.536,338.484,1143.352,0,0
,,99,20.94814924,109.655467,0.00222406,0.04869849,0.96573,0.993474,144.025058,0.0005,101.0533,0,272.572,334.547,338.544,1142.843,0,0
,,100,20.94628392,110.223287,0.00217053,0.04709804,0.95918,0.993349,144.024866,0.0019,101.0529,0,272.57,334.6,338.608,1142.766,0,0
,,101,20.94309733,109.829748,0.00207554,0.04651499,0.9664,0.993211,144.025756,0.0016,101.0536,0,272.578,334.674,338.708,1142.711,0,0
,,102,20.94312168,109.577511,0.00208337,0.0475768,0.966558,0.9931,144.076937,0,101.0534,0,272.581,334.732,338.797,1142.617,0,0
,,103,20.94669627,109.950952,0.00214143,0.04944986,0.963481,0.992988,144.075787,-0.0005,101.0523,0,272.579,334.802,338.893,1142.534,0,0
,,104,20.94954998,108.941515,0.00227025,0.04974761,0.968212,0.992789,144.026824,-0.0003,101.0514,0,272.561,334.875,339.01,1142.446,0,0
,,105,20.94997597,109.482325,0.00223925,0.0481382,0.968431,0.992539,144.078089,0.0007,101.0521,0,272.548,334.94,339.122,1144.093,0,0
,,106,20.94757079,108.695639,0.00205145,0.04675633,0.962985,0.992309,143.973632,0.0009,101.0531,0,272.546,335.007,339.204,1143.95,0,0
,,107,20.94295191,106.716283,0.00200519,0.04663208,0.963294,0.991994,143.878873,-0.0005,101.0524,0,272.548,335.056,339.278,1142.27,0,0
,,108,20.94199291,105.027138,0.00211208,0.04791771,0.960785,0.991655,143.879067,-0.0013,101.0539,0,272.546,335.097,339.335,1142.244,0,0
,,109,20.94464868,105.612439,0.00237487,0.05017825,0.960374,0.991313,143.82981,0.0001,101.0542,0,272.544,335.123,339.352,1142.21,0,0
,,110,20.94608293,107.544495,0.00268378,0.050507,0.961101,0.990918,143.830012,0.0009,101.0531,0,272.546,335.119,339.356,1142.18,0,0
,,111,20.94585231,108.32955,0.00274607,0.04889108,0.963417,0.990557,143.781352,0.0007,101.0546,0,272.533,335.124,339.39,1142.148,0,0
,,112,20.9429379,108.464567,0.00262746,0.04812802,0.965104,0.990115,143.733368,0.0024,101.0546,0,272.531,335.167,339.487,1142.099,0,0
,,113,20.93942125,106.594862,0.00256551,0.04913171,0.967791,0.989602,143.733973,0.0025,101.0541,0,272.536,335.219,339.538,1142.101,0,0
,,114,20.94038469,106.439942,0.00263069,0.0521071,0.972968,0.988974,143.682195,0.0022,101.0549,0,272.523,335.232,339.502,1142.175,0,0
,,115,20.94415498,108.78183,0.00287545,0.05496746,0.960749,0.988312,143.632507,0.002,101.0571,0,272.515,335.21,339.459,1142.252,0,0
,,116,20.94604645,110.545655,0.00304502,0.05481563,0.944322,0.987645,143.582551,0.0012,101.0568,0,272.523,335.201,339.452,1142.282,0,0
,,117,20.94553339,108.753806,0.00289262,0.05264716,0.93571,0.986953,143.5329,0.0001,101.0552,0,272.521,335.201,339.464,1142.286,0,0
,,118,20.94221853,106.389046,0.0026139,0.05110421,0.940716,0.986269,143.532605,-0.0024,101.056,0,272.509,335.211,339.465,1142.305,0,0
,,119,20.93830964,106.554393,0.00244019,0.05101745,0.942379,0.985532,143.481963,-0.0023,101.056,0,272.508,335.253,339.513,1142.313,0,0
,,120,20.93906748,105.776352,0.00244768,0.05223756,0.940037,0.984875,143.432226,0,101.0552,0,272.508,335.299,339.581,1142.318,0,0
,,121,20.94350891,105.637227,0.00263737,0.05320629,0.931933,0.984276,143.381921,0.0013,101.0546,0,272.512,335.356,339.643,1142.351,0,0
,,122,20.94604753,108.443375,0.00280428,0.05175321,0.928071,0.983544,143.199707,0.0025,101.0539,0,272.518,335.42,339.723,1142.382,0,0
,,123,20.94509155,109.663221,0.00279289,0.04955941,0.934915,0.982743,143.154198,0.0027,101.0542,0,272.517,335.477,339.791,1142.403,0,0
,,124,20.94231975,107.229691,0.00272667,0.04886598,0.925701,0.982053,143.184378,0.0016,101.0529,0,272.527,335.512,339.825,1142.443,0,0
,,125,20.94114299,106.209575,0.00270984,0.04954946,0.92652,0.981327,143.136387,0.0015,101.0531,0,272.538,335.517,339.841,1142.493,0,0
,,126,20.94371087,105.438092,0.00277907,0.05147496,0.93663,0.980571,143.136199,0.0026,101.0531,0,272.532,335.544,339.888,1142.534,0,0
,,127,20.94706107,105.28094,0.0029141,0.05270455,0.938025,0.97986,143.136098,0.0015,101.0521,0,272.544,335.584,339.962,1142.58,0,0
,,128,20.94906249,107.048877,0.00287489,0.05188939,0.943584,0.979215,143.136396,0.0002,101.0528,0,272.556,335.614,340.009,1142.64,0,0
,,129,20.94751564,106.939721,0.00259079,0.05131235,0.949245,0.978623,143.137085,-0.0007,101.0529,0,272.551,335.646,340.036,1142.718,0,0
,,130,20.9426372,106.363329,0.00233344,0.05274912,0.944253,0.978084,143.087231,-0.0008,101.0549,0,272.556,335.652,340.061,1142.762,0,0
,,131,20.94044841,107.827616,0.00225525,0.0564378,0.941628,0.977691,143.037875,0.0008,101.0552,0,272.559,335.642,340.078,1142.796,0,0
,,132,20.94180828,107.48708,0.00233388,0.06091391,0.945322,0.977388,143.037984,0.001,101.0534,0,272.583,335.667,340.109,1142.828,0,0
,,133,20.94246663,105.978979,0.00257375,0.06276724,0.950235,0.977155,143.038566,-0.0002,101.0524,0,272.597,335.693,340.146,1142.834,0,0
,,134,20.940404,104.51525,0.00273704,0.06162688,0.954346,0.97701,143.037984,0.0003,101.0529,0,272.585,335.711,340.187,1143.958,0,0
,,135,20.93651755,104.531537,0.00267548,0.05973561,0.95681,0.976971,143.087427,0.002,101.0542,0,272.595,335.74,340.225,1143.996,0,0
,,136,20.93137116,105.822277,0.00266088,0.05873705,0.961517,0.977143,143.136012,0.0013,101.0536,0,272.597,335.779,340.255,1142.968,0,0
,,137,20.92999821,107.473818,0.00278739,0.0591429,0.965246,0.977457,143.135998,0.0011,101.0528,0,272.601,335.801,340.279,1142.991,0,0
,,138,20.9343889,108.105551,0.0030425,0.06023478,0.96597,0.977865,143.104222,0.0011,101.0531,0,272.612,335.815,340.322,1143.02,0,0
,,139,20.93794301,109.767188,0.00333008,0.05929445,0.967929,0.978451,143.153776,0.0019,101.0534,0,272.608,335.845,340.367,1143.08,0,0
,,140,20.93910437,109.218319,0.00334855,0.05670975,0.96949,0.979175,143.233137,0.0032,101.0536,0,272.611,335.862,340.365,1143.138,0,0
,,141,20.93741731,105.380034,0.00311647,0.0548765,0.968264,0.980004,143.233924,0.0028,101.0546,0,272.618,335.849,340.351,1143.184,0,0
,,142,20.93472657,104.991966,0.00291937,0.05458891,0.969749,0.980933,143.234316,0.0018,101.0545,0,272.623,335.84,340.363,1143.223,0,0
,,143,20.9362366,105.101939,0.00285396,0.05572188,0.973029,0.981993,143.234312,0.0015,101.0539,0,272.626,335.885,340.427,1145.001,0,0
,,144,20.94001255,106.049521,0.0029424,0.05684635,0.974026,0.983124,143.183876,0.0026,101.0541,0,272.636,335.924,340.478,1144.998,0,0
,,145,20.94311875,107.966654,0.00307175,0.05590105,0.974662,0.984391,143.136306,0.0025,101.0549,0,272.656,335.932,340.502,1143.002,0,0
,,146,20.94374186,108.319714,0.00300391,0.05345895,0.977433,0.985754,143.13699,0.002,101.0549,0,272.673,335.94,340.515,1142.318,0,0
,,147,20.94064008,106.939751,0.00281257,0.05207274,0.981232,0.987138,143.137379,0.0018,101.0549,0,272.674,335.956,340.521,1142.767,0,0
,,148,20.93744112,107.237572,0.00274695,0.05197546,0.983944,0.988527,143.031535,0.0007,101.0556,0,272.671,335.978,340.568,1143.535,0,0
,,149,20.93881095,108.091758,0.00282732,0.05333894,0.984354,0.989942,142.983515,0.0004,101.0549,0,272.675,336.013,340.637,1143.573,0,0
,,150,20.94310522,106.23663,0.00305516,0.05482325,0.986434,0.991368,142.982732,0.0001,101.0547,0,272.68,336.051,340.67,1143.609,0,0
,,151,20.94585245,104.777662,0.0032355,0.05387586,0.989919,0.99273,142.825056,-0.0001,101.0549,0,272.69,336.075,340.677,1143.607,0,0
,,152,20.94542315,105.426857,0.00319628,0.05212843,0.990991,0.994091,142.775745,0.0002,101.0554,0,272.701,336.09,340.681,1143.574,0,0
,,153,20.94180708,106.282392,0.00300501,0.05133846,0.992775,0.995386,142.772961,-0.0007,101.0555,0,272.725,336.1,340.685,1143.534,0,0
,,154,20.93927995,105.025687,0.0028331,0.05177751,0.994717,0.996603,142.69232,-0.0028,101.0552,0,272.741,336.09,340.68,1143.518,0,0
,,155,20.94147083,106.587838,0.00284298,0.05332213,0.995234,0.997737,142.745388,-0.0019,101.0552,0,272.732,336.069,340.647,1143.533,0,0
,,156,20.94558791,109.358,0.00299968,0.05404118,0.996752,0.998716,142.776629,0.0019,101.0552,0,272.732,336.052,340.617,1143.542,0,0
,,157,20.94787895,108.647489,0.00308856,0.05280801,0.998188,0.999551,142.776086,0.0024,101.0565,0,272.737,336.059,340.625,1143.541,0,0
,,158,20.9468882,107.278955,0.00294457,0.05107685,0.998737,1.000281,142.825194,0.0019,101.0559,0,272.753,336.098,340.672,1143.547,0,0
,,159,20.94301862,105.637915,0.00272117,0.05042516,0.998688,1.000925,142.824896,0.0024,101.0534,0,272.764,336.128,340.713,1143.524,0,0
,,160,20.94129015,106.381572,0.00263082,0.05104761,0.999507,1.001377,142.825601,0.0011,101.0524,0,272.761,336.135,340.734,1143.499,0,0
,,161,20.94343248,105.751908,0.0027639,0.05267079,1.000355,1.001574,142.878094,0.0005,101.0516,0,272.77,336.128,340.728,1143.51,0,0
,,162,20.94565293,107.921548,0.00301126,0.05314755,0.999712,1.001727,142.92626,0.0013,101.0523,0,272.784,336.145,340.739,1143.511,0,0
,,163,20.94599548,109.566999,0.00307168,0.0516072,0.999656,1.001715,142.925667,0.0016,101.0543,0,272.794,336.199,340.781,1143.51,0,0
,,164,20.94305337,105.973686,0.00294099,0.05003382,0.999733,1.001477,142.982693,0.0011,101.0544,0,272.801,336.226,340.805,1143.551,0,0
,,165,20.93845143,105.095733,0.00282195,0.05006336,0.999871,1.001136,143.037788,0.0013,101.0537,0,272.797,336.221,340.795,1143.603,0,0
,,166,20.93857525,105.231946,0.00275425,0.05153288,0.999895,1.000719,143.087382,0.0013,101.0536,0,272.804,336.226,340.792,1143.665,0,0
,,167,20.9423043,106.176309,0.00279321,0.05353708,1.000027,1.000238,143.136394,0.0011,101.0526,0,272.821,336.221,340.775,1143.717,0,0
,,168,20.94417357,107.322622,0.00288793,0.05377304,0.999485,0.999659,143.136294,0.0022,101.0528,0,272.82,336.191,340.716,1144.953,0,0
,,169,20.94416583,109.351949,0.00281329,0.05197317,0.997921,0.998988,143.135999,0.0029,101.0537,0,272.821,336.181,340.713,1146.213,0,0
,,170,20.9417258,109.102907,0.00257708,0.05062465,0.996357,0.998291,143.055086,0.0028,101.0536,0,272.822,336.198,340.756,1146.236,0,0
,,171,20.93864467,109.271825,0.00245369,0.05056131,0.996422,0.997546,143.057761,0.0024,101.0526,0,272.827,336.214,340.808,1144.947,0,0
,,172,20.93964064,110.320243,0.00250827,0.05191418,0.996987,0.996737,143.184829,0.0017,101.0521,0,272.838,336.238,340.835,1143.747,0,0
,,173,20.94357398,108.087906,0.00269714,0.05378856,0.996529,0.995947,143.234315,-0.0007,101.0529,0,272.845,336.265,340.821,1143.775,0,0
