General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
,,173,20.94548788,111.463822,0.00691473,0.06176427,0.87573,0.983516,80.361306,0,101.6095,0,269.947,331.992,336.763,1150.554,0,0
,,174,20.94581013,111.064581,0.00696822,0.06004083,0.866599,0.983423,80.273383,-0.0009,101.6105,0,269.959,331.975,336.782,1150.575,0,0
,,175,20.94342857,107.56273,0.0067853,0.05851257,0.86335,0.983247,80.17511,0.0002,101.6119,0,269.969,332.045,336.804,1150.617,0,0
,,176,20.93787009,105.092912,0.00658123,0.05810226,0.876645,0.983172,80.15755,-0.0008,101.6092,0,269.967,332.056,336.837,1150.702,0,0
,,177,20.93771063,109.983817,0.0064568,0.05908694,0.876682,0.983084,80.156748,0.0011,101.6099,0,269.969,332.036,336.799,1150.746,0,0
,,178,20.94137951,107.584807,0.00642932,0.06139338,0.868706,0.983041,80.156576,0.0002,101.6118,0,269.986,331.988,336.813,1150.763,0,0
,,179,20.94378335,104.699012,0.00651034,0.0609538,0.8844,0.983008,80.076283,-0.0013,101.6124,0,269.957,332.007,336.834,1150.763,0,0
,,180,20.94369858,104.375264,0.00642715,0.05968096,0.887855,0.983016,79.972952,-0.0013,101.6109,0,269.971,332.021,336.866,1150.746,0,0
,,181,20.94076768,103.474582,0.0060896,0.05773859,0.87659,0.982992,80.039494,0.0013,101.611,0,269.974,332.041,336.877,1150.756,0,0
,,182,20.93650487,108.906639,0.00586107,0.05769744,0.853362,0.983,79.972537,-0.0008,101.6104,0,269.979,332.034,336.894,1150.743,0,0
,,183,20.93832439,105.663584,0.00589005,0.05931555,0.875343,0.983068,79.87637,0.0001,101.6088,0,269.982,332.069,336.928,1150.68,0,0
,,184,20.9420045,106.168927,0.00609915,0.06157652,0.895632,0.983017,79.859052,-0.0008,101.611,0,269.975,332.066,336.901,1150.654,0,0
,,185,20.94391213,106.314832,0.00648005,0.06214848,0.891695,0.982937,79.829821,0.0035,101.612,0,269.979,332.041,336.91,1150.617,0,0
,,186,20.94340697,105.696267,0.00661213,0.06038218,0.889309,0.982711,79.770963,0.0026,101.6105,0,269.972,332.048,336.897,1150.611,0,0
,,187,20.93989695,107.788925,0.00654204,0.05904477,0.859056,0.982704,79.679604,0.0003,101.6099,0,269.981,332.062,336.961,1150.614,0,0
,,188,20.93632701,107.052201,0.00651439,0.05898476,0.837708,0.982686,79.625441,0.0022,101.6101,0,269.975,332.139,337.048,1150.599,0,0
,,189,20.93895036,105.298575,0.0066098,0.05994375,0.849261,0.982694,79.65377,0.0006,101.6104,0,269.975,332.187,337.08,1150.575,0,0
,,190,20.94250054,106.088659,0.00673816,0.06232336,0.862233,0.982644,79.494904,0.0004,101.6094,0,269.992,332.212,337.119,1153.157,0,0
,,191,20.9440806,107.267258,0.006926,0.06197169,0.886388,0.982738,79.537922,0.0027,101.6095,0,269.983,332.178,337.052,1151.125,0,0
,,192,20.9430393,108.950133,0.00683545,0.05951883,0.868173,0.982906,79.475159,0.0002,101.6103,0,269.977,332.132,337.046,1150.531,0,0
,,193,20.94052672,104.773508,0.00656574,0.05819847,0.866805,0.982991,79.458031,-0.0002,101.6108,0,269.957,332.143,337.077,1150.527,0,0
,,194,20.93839299,104.758329,0.00638414,0.05833966,0.867132,0.983002,79.379559,0.0017,101.609,0,269.972,332.17,337.132,1150.498,0,0
,,195,20.94163781,106.227071,0.00634112,0.05995478,0.891667,0.982963,79.361927,-0.0001,101.6085,0,269.987,332.157,337.078,1150.516,0,0
,,196,20.94493913,105.435586,0.00649811,0.06260518,0.906602,0.98302,79.275893,-0.0013,101.6099,0,269.976,332.14,337.012,1150.561,0,0
,,197,20.94608878,107.510196,0.00674583,0.0626993,0.879038,0.983008,79.17505,-0.001,101.6099,0,269.979,332.121,337.071,1150.543,0,0
,,198,20.94443183,108.415659,0.00669661,0.06053987,0.888154,0.982989,79.15735,0.0019,101.6107,0,269.964,332.173,337.102,1150.566,0,0
,,199,20.94025049,104.721693,0.00672209,0.05965325,0.90451,0.983026,79.157565,-0.0008,101.6084,0,269.981,332.164,337.062,1153.372,0,0
,,200,20.93789333,104.472313,0.00679785,0.05992084,0.889309,0.983048,79.157722,0.0004,101.61,0,269.97,332.146,337.046,1151.17,0,0
,,201,20.94205896,103.716549,0.00692981,0.06170597,0.854164,0.983077,79.078878,0.0007,101.6102,0,269.95,332.156,337.12,1150.509,0,0
,,202,20.94531941,101.473759,0.00724953,0.06350589,0.852108,0.98307,79.061188,-0.0004,101.6083,0,269.976,332.25,337.225,1150.448,0,0
,,203,20.94492586,103.978544,0.00737855,0.06230335,0.880257,0.98312,79.061518,0,101.6073,0,269.958,332.304,337.213,1150.409,0,0
,,204,20.94356548,105.139837,0.00715371,0.05991392,0.88855,0.983052,78.979504,0.0008,101.6094,0,269.959,332.31,337.235,1150.374,0,0
,,205,20.93940332,103.598645,0.00683783,0.05889614,0.885199,0.982903,78.874742,0.0033,101.608,0,269.958,332.325,337.276,1150.392,0,0
,,206,20.9392854,105.073828,0.00663149,0.0594025,0.896569,0.982768,78.856373,0.0004,101.6081,0,269.976,332.365,337.343,1150.345,0,0
,,207,20.94189473,102.771889,0.00660408,0.06115302,0.881449,0.982811,78.803489,-0.0012,101.6093,0,269.972,332.393,337.423,1150.356,0,0
,,208,20.94380634,102.768141,0.00665466,0.06204609,0.870359,0.982786,78.68617,-0.0015,101.6098,0,269.969,332.474,337.467,1150.385,0,0
,,209,20.94384113,103.88929,0.00665356,0.06066112,0.880745,0.982751,78.664124,-0.001,101.6093,0,269.974,332.528,337.511,1150.321,0,0
,,210,20.94121803,101.640273,0.00650136,0.06044963,0.884187,0.982732,78.660149,0.0006,101.6076,0,269.973,332.537,337.525,1150.211,0,0
,,211,20.93677597,104.699696,0.00638151,0.06048972,0.876343,0.982689,78.663209,0.0005,101.6086,0,269.965,332.558,337.565,1150.169,0,0
,,212,20.93794653,101.367675,0.00653191,0.06129822,0.8998,0.982654,78.417018,0.0013,101.6072,0,269.982,332.628,337.616,1150.219,0,0
,,213,20.94161425,100.322921,0.00681908,0.06359746,0.894335,0.982648,78.361381,-0.0011,101.6093,0,270.002,332.661,337.654,1150.268,0,0
,,214,20.94390573,102.34403,0.00721342,0.06410653,0.885499,0.982543,78.361928,-0.0003,101.6088,0,269.971,332.673,337.661,1150.275,0,0
,,215,20.94359919,105.801694,0.00728971,0.06203448,0.872575,0.982467,78.28258,0.0008,101.6091,0,269.975,332.709,337.638,1150.267,0,0
,,216,20.93892289,101.433404,0.00714713,0.06074227,0.872381,0.982376,78.265136,-0.0009,101.6095,0,270.016,332.696,337.64,1150.233,0,0
,,217,20.93446316,101.317393,0.0070034,0.06050456,0.876847,0.982253,78.343392,0.0012,101.609,0,269.999,332.675,337.678,1154.543,0,0
,,218,20.93668008,102.533673,0.00691852,0.06135198,0.882491,0.982111,78.196867,0.0012,101.6116,0,269.986,332.688,337.671,1156.015,0,0
,,219,20.94032013,102.59138,0.00700271,0.06398528,0.911525,0.981992,78.160922,0.0003,101.6092,0,269.982,332.687,337.643,1151.386,0,0
,,220,20.94208204,102.226308,0.00710571,0.06433731,0.889188,0.981893,78.160592,-0.0009,101.6088,0,269.995,332.663,337.645,1150.357,0,0
,,221,20.94137188,100.525969,0.00692208,0.06171806,0.881931,0.981823,78.160506,-0.0007,101.6099,0,269.993,332.658,337.641,1150.412,0,0
,,222,20.93755388,104.871548,0.00669459,0.06065164,0.882033,0.981692,78.160636,0.0002,101.6091,0,269.978,332.683,337.682,1150.434,0,0
,,223,20.93440146,103.785763,0.00647391,0.0606224,0.899326,0.981613,78.079339,0.0049,101.6097,0,269.983,332.713,337.729,1150.442,0,0
,,224,20.93730928,104.683253,0.00636063,0.06167397,0.886934,0.981509,78.06072,0.0009,101.6093,0,269.979,332.738,337.751,1150.472,0,0
,,225,20.94074991,104.059205,0.00646991,0.06418475,0.882813,0.981515,77.980669,0.0018,101.6095,0,269.957,332.769,337.798,1150.5,0,0
,,226,20.94211794,103.143446,0.00658711,0.06322576,0.888264,0.981468,77.875615,0.0006,101.6111,0,269.954,332.804,337.833,1150.531,0,0
,,227,20.94088817,104.410582,0.00643597,0.06150613,0.884309,0.981417,77.856301,-0.001,101.611,0,269.977,332.834,337.878,1150.585,0,0
,,228,20.93664339,100.394429,0.00625266,0.06053972,0.889346,0.981435,77.85656,0.0003,101.6114,0,269.971,332.852,337.912,1150.59,0,0
,,229,20.9346112,103.59179,0.0061377,0.06077027,0.878789,0.981375,77.705713,0.0008,101.6107,0,269.971,332.893,337.957,1150.6,0,0
,,230,20.93802092,106.372043,0.00615947,0.06261213,0.896525,0.981334,77.74349,-0.0006,101.61,0,269.958,332.928,337.984,1150.574,0,0
,,231,20.94118649,105.063465,0.00646342,0.06497434,0.885172,0.981236,77.759339,0.0003,101.6098,0,269.977,332.908,337.926,1150.553,0,0
,,232,20.94367457,111.952076,0.00675428,0.06421563,0.884346,0.981294,77.680752,-0.0006,101.6088,0,269.957,332.879,337.894,1150.532,0,0
,,233,20.94071081,108.137838,0.00674007,0.06213913,0.890892,0.981259,77.66312,0,101.6093,0,269.965,332.876,337.841,1150.549,0,0
,,234,20.93691904,107.44439,0.00670187,0.06121494,0.895058,0.981287,77.663192,0.0011,101.609,0,269.963,332.853,337.853,1150.548,0,0
,,235,20.93684329,107.952835,0.00675531,0.06244178,0.867908,0.981296,77.584347,0.0003,101.6067,0,269.956,332.841,337.879,1150.539,0,0
,,236,20.9407014,107.182125,0.00687645,0.06445689,0.887511,0.981309,77.567045,0,101.6081,0,269.974,332.855,337.891,1150.481,0,0
,,237,20.94352223,104.053494,0.00712467,0.06584366,0.885293,0.981325,77.478002,0.0009,101.6096,0,269.97,332.837,337.895,1153.305,0,0
,,238,20.94235399,109.274287,0.00716757,0.06428055,0.886823,0.981341,77.458318,-0.0008,101.608,0,269.944,332.871,337.904,1151.106,0,0
,,239,20.93967298,108.408323,0.00688703,0.06251657,0.883359,0.981357,77.379316,0,101.6089,0,269.952,332.856,337.908,1150.463,0,0
,,240,20.93513453,109.201752,0.00658634,0.0617038,0.885211,0.981373,77.28066,-0.0005,101.6097,0,269.958,332.87,337.945,1146.43,0,0
,,241,20.93555673,107.049445,0.0064,0.06200717,0.885198,0.981324,77.34417,-0.0007,101.6093,0,269.961,332.923,337.979,1145.577,0,0
,,242,20.93930466,111.250299,0.00639586,0.06418008,0.887809,0.981299,77.281878,0.0009,101.6119,0,269.956,332.921,337.959,1146.055,0,0
,,243,20.94179793,108.920803,0.00657505,0.06476078,0.892363,0.981283,77.263875,0.0001,101.6106,0,269.95,332.926,337.961,1149.691,0,0
,,244,20.94179262,106.22315,0.00659739,0.06321678,0.886496,0.981187,77.263431,-0.0007,101.6113,0,269.957,332.909,337.944,1150.461,0,0
,,245,20.93899406,108.451117,0.00640424,0.06229236,0.88146,0.981193,77.176727,-0.0016,101.6115,0,269.953,332.913,337.977,1150.446,0,0
,,246,20.93600954,104.626128,0.00617941,0.06208423,0.909225,0.981226,77.079486,-0.0005,101.6096,0,269.958,332.931,337.972,1153.363,0,0
,,247,20.93822512,102.693517,0.00613631,0.06299278,0.89881,0.981152,77.062484,0.0009,101.6092,0,269.945,332.934,337.951,1151.136,0,0
,,248,20.94196158,106.280362,0.00618378,0.06526497,0.888019,0.981108,77.059443,0.002,101.6087,0,269.94,332.947,337.981,1150.467,0,0
,,249,20.94402471,108.138541,0.00641739,0.06548024,0.892577,0.98105,76.901916,0.0006,101.6101,0,269.944,332.97,337.995,1150.457,0,0
,,250,20.94501344,107.418104,0.00643997,0.06358753,0.907008,0.981064,76.867899,-0.0014,101.6105,0,269.951,332.996,338.008,1150.458,0,0
,,251,20.94072302,106.678795,0.0063179,0.06221441,0.889612,0.981123,76.80311,-0.0012,101.6092,0,269.952,332.964,338.01,1150.467,0,0
,,252,20.93643239,108.398951,0.00627487,0.06217536,0.873162,0.981187,76.76604,-0.0015,101.6107,0,269.96,332.977,337.99,1150.525,0,0
,,253,20.93892063,108.921185,0.00637385,0.06359678,0.874051,0.981146,76.679949,-0.0018,101.6093,0,269.967,332.982,337.997,1150.54,0,0
,,254,20.94249397,106.396289,0.00659686,0.06570133,0.867879,0.98124,76.741812,-0.0013,101.6102,0,269.949,333.023,338.034,1150.53,0,0
,,255,20.94524312,105.068835,0.00689616,0.065092,0.863594,0.981264,76.67876,-0.0011,101.6105,0,269.948,333.058,338.103,1150.571,0,0
,,256,20.94338564,107.547433,0.00683635,0.06336583,0.899,0.98125,76.582959,-0.0004,101.6094,0,269.965,333.1,338.13,1150.574,0,0
,,257,20.93914542,105.244151,0.00656767,0.06210717,0.881701,0.981234,76.565986,0.0018,101.6105,0,269.961,333.103,338.133,1150.568,0,0
,,258,20.93644375,103.208434,0.00644719,0.06222472,0.901006,0.981113,76.565398,0.0036,101.6095,0,269.964,333.118,338.135,1150.527,0,0
,,259,20.93951647,105.809484,0.00649118,0.06359813,0.890024,0.981073,76.48109,0.0008,101.6103,0,269.979,333.139,338.144,1150.518,0,0
,,260,20.94300021,105.473652,0.00664705,0.06571184,0.877435,0.981031,76.381808,-0.0003,101.6089,0,269.987,333.156,338.177,1150.529,0,0
,,261,20.94297379,106.295393,0.00690562,0.06481308,0.872495,0.981009,76.363849,0.001,101.6091,0,269.972,333.183,338.212,1150.55,0,0
,,262,20.94080819,109.170049,0.00687834,0.06347811,0.89875,0.981046,76.283528,-0.0009,101.6105,0,269.979,333.226,338.187,1150.508,0,0
,,263,20.93633559,105.884146,0.00674239,0.06277681,0.891036,0.980988,76.179165,-0.0014,101.6111,0,270.003,333.186,338.201,1150.485,0,0
,,264,20.93484992,103.73895,0.00667205,0.06316962,0.88125,0.981053,76.160022,-0.0015,101.6098,0,270,333.209,338.26,1150.461,0,0
,,265,20.93835528,102.370633,0.00672774,0.0651187,0.910369,0.981136,76.159634,-0.0014,101.6098,0,269.979,333.196,338.228,1150.469,0,0
,,266,20.94142467,107.101135,0.0068784,0.06673344,0.886577,0.981217,76.159291,0.0004,101.6082,0,269.989,333.157,338.193,1150.453,0,0
,,267,20.94216391,102.345327,0.00699796,0.06534922,0.87847,0.981192,76.079457,-0.001,101.6079,0,269.992,333.175,338.216,1150.425,0,0
,,268,20.94012967,104.344389,0.00685083,0.06376255,0.90692,0.981196,76.062084,-0.0014,101.6076,0,269.994,333.176,338.167,1150.452,0,0
,,269,20.93558442,102.773259,0.00666973,0.06282131,0.891234,0.98112,75.983397,-0.0006,101.6084,0,269.989,333.152,338.157,1150.467,0,0
,,270,20.93530782,103.323735,0.00660047,0.06361271,0.882674,0.981168,75.957733,-0.0002,101.6083,0,269.988,333.209,338.21,1150.474,0,0
,,271,20.93905333,102.406631,0.00674711,0.06561934,0.864507,0.981078,75.964685,-0.0006,101.6077,0,269.977,333.207,338.247,1150.47,0,0
,,272,20.94172867,98.684047,0.00696293,0.06672851,0.875004,0.98112,75.887623,-0.0007,101.6065,0,269.991,333.245,338.313,1150.485,0,0
,,273,20.9419649,100.888779,0.00706582,0.0644155,0.894027,0.981108,75.782641,0.0015,101.6065,0,269.997,333.275,338.295,1150.496,0,0
,,274,20.93942125,105.031887,0.00689676,0.06260755,0.900751,0.981116,75.762395,0.0019,101.6066,0,270.009,333.223,338.234,1150.538,0,0
,,275,20.93493269,102.616064,0.00671345,0.06203335,0.88592,0.981066,75.76168,-0.0008,101.6055,0,269.998,333.221,338.268,1152.341,0,0
,,276,20.93594117,100.522029,0.00661779,0.06288095,0.868752,0.981002,75.681918,0.0005,101.605,0,269.997,333.225,338.358,1150.944,0,0
,,277,20.93972488,103.152705,0.00673314,0.06533822,0.879393,0.980963,75.744092,0.0006,101.6068,0,270.004,333.322,338.48,1150.534,0,0
,,278,20.94204926,100.2671,0.00692868,0.0665482,0.879623,0.980918,75.682592,-0.0011,101.607,0,270.016,333.385,338.526,1150.52,0,0
,,279,20.94016258,104.064231,0.00706037,0.06516152,0.879277,0.980949,75.585327,0.0002,101.6077,0,270,333.418,338.502,1150.504,0,0
,,280,20.93665752,104.423078,0.00702256,0.06378653,0.883311,0.980918,75.567179,0.0009,101.6068,0,270.012,333.376,338.408,1150.496,0,0
,,281,20.93137128,108.862484,0.00712842,0.06359833,0.895344,0.980804,75.480315,-0.0005,101.6076,0,270.01,333.298,338.319,1150.529,0,0
,,282,20.93279474,104.415045,0.00732159,0.06450681,0.878962,0.980794,75.383174,0.0002,101.6114,0,269.993,333.221,338.27,1150.505,0,0
,,283,20.93595851,103.706347,0.00760149,0.06654483,0.875338,0.980849,75.444041,0.0014,101.61,0,270.002,333.214,338.273,1150.498,0,0
,,284,20.93656804,101.776823,0.00782745,0.06644115,0.889091,0.980967,75.303813,-0.0006,101.6122,0,270.003,333.232,338.304,1153.333,0,0
,,285,20.93553125,104.183225,0.00777204,0.06490531,0.906535,0.980924,75.268362,-0.0015,101.6107,0,270.013,333.238,338.279,1151.058,0,0
,,286,20.93187234,101.80798,0.00752974,0.06412093,0.89686,0.980949,75.267574,0.002,101.6115,0,270.007,333.22,338.241,1150.414,0,0
,,287,20.92864028,101.554425,0.00732586,0.06436614,0.918563,0.980958,75.1883,0.0018,101.6105,0,270.011,333.206,338.182,1150.376,0,0
,,288,20.93307195,99.730434,0.00725024,0.06519516,0.886051,0.980958,75.170941,-0.0009,101.6086,0,270.026,333.209,338.223,1145.914,0,0
,,289,20.93810735,99.31586,0.00734925,0.06732135,0.864375,0.980892,75.170453,0.0004,101.609,0,270.001,333.246,338.317,1145.072,0,0
,,290,20.94008008,101.528405,0.00746529,0.06702963,0.870185,0.980956,75.083462,-0.0012,101.6095,0,270.011,333.342,338.41,1146.481,0,0
,,291,20.94056217,99.427634,0.00729871,0.06488241,0.869981,0.981013,74.984098,0.0008,101.6092,0,269.996,333.41,338.479,1146.187,0,0
,,292,20.93828957,102.420407,0.00711853,0.0637049,0.883028,0.980982,74.954506,-0.0009,101.6095,0,270.014,333.432,338.49,1149.429,0,0
,,293,20.93652373,105.713675,0.00699303,0.06379684,0.890276,0.981027,74.885013,-0.0006,101.6092,0,269.994,333.406,338.423,1150.421,0,0
,,294,20.93991369,103.420968,0.00701348,0.06481984,0.874948,0.981012,74.870494,0,101.6097,0,270.008,333.366,338.384,1150.219,0,0
,,295,20.94316868,103.611623,0.00720021,0.06664444,0.867976,0.981019,74.775542,-0.0009,101.609,0,269.996,333.37,338.475,1150.156,0,0
,,296,20.94266559,104.600658,0.00738634,0.06577882,0.87441,0.981062,74.764614,0.0027,101.6072,0,269.998,333.427,338.543,1150.112,0,0
,,297,20.94046743,103.186032,0.00732266,0.0644214,0.887679,0.981189,74.684997,0.0026,101.6074,0,269.991,333.449,338.537,1150.101,0,0
,,298,20.93594834,105.984772,0.00728138,0.06412731,0.875131,0.981215,74.667556,0.0033,101.6094,0,270.025,333.447,338.505,1150.048,0,0
,,299,20.93507567,105.121292,0.00736242,0.06482703,0.879252,0.981347,74.587147,0.0012,101.6082,0,270.019,333.425,338.52,1150.058,0,0
,,300,20.93713929,106.42353,0.00757091,0.06706514,0.887641,0.981455,74.489181,0.0008,101.6092,0,270.003,333.431,338.523,1150.058,0,0
,,301,20.93965088,104.496185,0.00784782,0.06838431,0.87977,0.981512,74.471078,-0.0013,101.609,0,269.984,333.422,338.558,1150.108,0,0
,,302,20.94016495,104.928923,0.00794783,0.06708396,0.885209,0.981627,74.470475,-0.0003,101.6081,0,270.032,333.444,338.555,1150.142,0,0
,,303,20.93785282,103.901516,0.00767537,0.06495567,0.893977,0.981729,74.470748,-0.0005,101.6087,0,270.032,333.451,338.542,1150.158,0,0
,,304,20.93277781,106.542764,0.00740718,0.06430298,0.899081,0.981865,74.470576,-0.0014,101.6097,0,270.019,333.436,338.506,1150.203,0,0
,,305,20.93355852,103.478737,0.00724824,0.06518634,0.896714,0.981918,74.3839,-0.0016,101.6096,0,270.042,333.405,338.502,1150.215,0,0
,,306,20.93741189,102.555974,0.00722717,0.06689767,0.883695,0.982069,74.208172,-0.0017,101.6087,0,270.028,333.433,338.562,1150.25,0,0
,,307,20.93999458,107.126552,0.00743234,0.06790131,0.891642,0.982233,74.084624,0.0007,101.6085,0,270.022,333.495,338.601,1150.264,0,0
,,308,20.93994934,106.817467,0.00747616,0.06672051,0.878543,0.982394,73.985319,-0.0002,101.608,0,270.021,333.525,338.636,1150.283,0,0
,,309,20.93713782,102.383217,0.00725021,0.06481568,0.872463,0.982555,74.047365,-0.0004,101.6092,0,270.019,333.531,338.647,1150.33,0,0
,,310,20.93278202,108.780787,0.00709752,0.06429854,0.862358,0.982663,73.985319,-0.0014,101.6103,0,270.029,333.556,338.65,1150.329,0,0
,,311,20.93588701,106.272562,0.00711218,0.06481346,0.876495,0.982812,73.968104,0.0008,101.6084,0,270.017,333.555,338.698,1150.321,0,0
,,312,20.9400359,105.201865,0.0072246,0.06647905,0.879315,0.982934,73.96819,0.0024,101.6095,0,270.003,333.572,338.67,1150.381,0,0
,,313,20.94213194,106.262854,0.0075614,0.06676649,0.886325,0.983047,73.887768,-0.0001,101.608,0,270.015,333.56,338.653,1146.577,0,0
,,314,20.94165991,107.747582,0.00759068,0.0653315,0.879094,0.983159,73.855408,-0.0009,101.6086,0,269.996,333.537,338.649,1148.067,0,0
,,315,20.93826887,105.502795,0.00731745,0.06383562,0.88149,0.983325,73.787897,-0.0005,101.6097,0,270.016,333.561,338.707,1150.065,0,0
,,316,20.93514261,104.395232,0.00717223,0.06412495,0.880897,0.983383,73.773303,0.001,101.609,0,270.023,333.616,338.775,1150.39,0,0
,,317,20.93866326,107.935325,0.0071664,0.06640808,0.870539,0.983508,73.721324,0.0006,101.6089,0,270.022,333.643,338.792,1150.362,0,0
,,318,20.9409306,107.118072,0.00725482,0.06834916,0.876475,0.9836,73.676938,0.0025,101.6097,0,270.019,333.667,338.806,1150.329,0,0
,,319,20.94215787,108.077462,0.00758348,0.06825635,0.877022,0.983746,73.668502,0.0003,101.6093,0,270.01,333.669,338.757,1150.283,0,0
,,320,20.94125906,109.266095,0.0075825,0.06682181,0.894652,0.983854,73.668245,0.0021,101.607,0,270.013,333.619,338.673,1150.301,0,0
,,321,20.93737838,109.221258,0.00740827,0.06467239,0.891273,0.983977,73.587952,0.0011,101.6074,0,270.006,333.564,338.675,1150.313,0,0
,,322,20.93451762,108.243469,0.00730372,0.06445091,0.877044,0.984119,73.489656,0.004,101.6073,0,270.004,333.549,338.674,1153.212,0,0
,,323,20.93764046,106.784943,0.00732976,0.06670771,0.877677,0.984198,73.384719,0.0016,101.6072,0,270.004,333.535,338.699,1150.951,0,0
,,324,20.94102463,106.599173,0.00752051,0.06879487,0.883789,0.984302,73.285298,-0.0008,101.6075,0,269.991,333.602,338.795,1150.318,0,0
,,325,20.94064387,106.828078,0.00782368,0.06820819,0.884004,0.984362,73.268227,-0.0015,101.607,0,269.986,333.647,338.826,1150.293,0,0
,,326,20.93879344,104.892687,0.00787915,0.06661767,0.871937,0.984384,73.189368,-0.0008,101.6074,0,269.992,333.665,338.81,1150.293,0,0
,,327,20.93452567,103.391946,0.00771165,0.0652514,0.861397,0.984545,73.172424,-0.0012,101.6062,0,270.005,333.668,338.853,1150.267,0,0
,,328,20.93288748,103.863816,0.00767476,0.06521835,0.883466,0.984686,73.172925,-0.0014,101.6054,0,269.989,333.689,338.886,1150.229,0,0
,,329,20.93644252,105.27109,0.00771616,0.06704851,0.880752,0.984854,73.095171,0.0007,101.6058,0,269.996,333.712,338.884,1150.211,0,0
,,330,20.93950212,104.540693,0.00782812,0.06898706,0.877806,0.984939,73.077581,0,101.6064,0,269.984,333.714,338.902,1150.211,0,0
,,331,20.94023461,103.476942,0.00799905,0.06762326,0.870906,0.985109,73.077883,-0.0013,101.6055,0,269.97,333.707,338.954,1153.083,0,0
,,332,20.93826024,103.993486,0.00790763,0.06614552,0.873457,0.985183,72.989797,-0.0015,101.6077,0,269.979,333.73,338.94,1150.799,0,0
,,333,20.933728,108.163386,0.00768123,0.06516383,0.875783,0.985219,72.88989,0.0005,101.6077,0,269.97,333.719,338.91,1150.167,0,0
,,334,20.93306391,105.749192,0.00771738,0.06543025,0.878566,0.985185,72.871084,0.0025,101.6065,0,269.976,333.692,338.909,1150.245,0,0
,,335,20.93541217,104.341856,0.00792336,0.06771356,0.888399,0.985242,72.871114,-0.0002,101.6062,0,269.986,333.703,338.91,1150.309,0,0
,,336,20.93782737,104.516953,0.00823335,0.06975451,0.875907,0.985349,72.7679,0.0004,101.6078,0,269.969,333.699,338.908,1150.322,0,0
,,337,20.93812963,104.373599,0.00844489,0.06825936,0.873775,0.985435,72.682211,-0.0001,101.6063,0,269.981,333.708,338.932,1150.325,0,0
,,338,20.93565881,103.905436,0.00835168,0.06649691,0.873672,0.985516,72.668059,-0.0006,101.6059,0,269.969,333.739,338.957,1150.319,0,0
,,339,20.93112376,104.633265,0.00818077,0.06536493,0.889452,0.98557,72.541496,0.0003,101.6064,0,269.971,333.761,338.928,1150.324,0,0
,,340,20.93197015,103.864784,0.00808644,0.06595964,0.890606,0.985671,72.560912,0.0037,101.6074,0,269.978,333.735,338.95,1150.336,0,0
,,341,20.93569099,103.28373,0.00821945,0.06842742,0.899147,0.985718,72.491477,0.0021,101.607,0,269.973,333.742,338.948,1150.391,0,0
,,342,20.93803872,105.442478,0.00834271,0.06897504,0.878512,0.985816,72.386295,-0.001,101.6064,0,269.97,333.748,338.968,1150.396,0,0
,,343,20.93791765,106.171121,0.00823993,0.06671513,0.888397,0.985836,72.36747,-0.0017,101.6062,0,269.962,333.775,338.949,1150.449,0,0
,,344,20.93483106,103.604367,0.00800181,0.06534103,0.877555,0.985863,72.366938,-0.0017,101.6065,0,269.963,333.748,338.919,1150.481,0,0
,,345,20.93068419,103.973432,0.00785905,0.06517504,0.87691,0.985882,72.207371,-0.0004,101.6068,0,269.953,333.775,338.934,1150.528,0,0
,,346,20.93265599,100.492024,0.00783513,0.06613412,0.861873,0.985977,72.171363,-0.0004,101.6064,0,269.967,333.807,339.003,1150.575,0,0
,,347,20.93627306,101.815986,0.00799744,0.06866744,0.854596,0.985997,72.092707,0.0011,101.6049,0,269.964,333.897,339.092,1150.578,0,0
,,348,20.93819066,100.53755,0.00818833,0.06848264,0.870517,0.986037,72.074974,0,101.6046,0,269.965,333.929,339.169,1150.571,0,0
,,349,20.9376326,102.297682,0.00813043,0.06615338,0.878212,0.986164,72.074501,-0.0002,101.6084,0,269.964,333.935,339.169,1150.556,0,0
,,350,20.93396032,102.078353,0.0078764,0.06469269,0.881558,0.986256,71.988572,0.0004,101.606,0,269.969,333.959,339.19,1150.546,0,0
,,351,20.93059574,100.143595,0.00763648,0.06502652,0.881889,0.986297,71.890598,-0.0012,101.6061,0,269.971,333.953,339.185,1150.569,0,0
,,352,20.93213921,105.549198,0.00762826,0.06665181,0.884107,0.986356,71.872751,0.0022,101.6065,0,269.979,333.945,339.158,1150.553,0,0
,,353,20.93493227,102.602124,0.00778652,0.0694544,0.910321,0.986473,71.872666,-0.0004,101.6082,0,269.983,333.931,339.116,1150.562,0,0
,,354,20.93634063,103.624341,0.00811896,0.06928883,0.87811,0.986496,71.792502,-0.0001,101.608,0,269.963,333.886,339.09,1150.562,0,0
,,355,20.9352564,104.948575,0.00813298,0.06786957,0.86123,0.986536,71.775301,-0.0006,101.6057,0,269.983,333.866,339.1,1150.545,0,0
,,356,20.93097826,103.662222,0.00805739,0.06691932,0.873881,0.986611,71.774899,0.0014,101.6071,0,269.983,333.928,339.173,1150.516,0,0
