General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Surface area (cm²),100,23,20.95363409,108.673123,0.00032139,0.04924604,0.978021,0.977087,206.613685,-0.0011,101.0748,0,267.416,333.065,333.732,1059.483,0,0
Sponsor,,24,20.9549224,108.908221,0.00036743,0.04813571,0.9762,0.977799,206.613685,-0.0033,101.0767,0,267.415,333.056,333.722,1062.158,0,0
Manufacturer,,25,20.95323269,110.129531,0.00013561,0.04693552,0.977767,0.978505,206.613685,-0.0013,101.0731,0,267.425,333.022,333.67,1060.178,0,0
Test start time (s),84,26,20.94907808,111.126177,-6.789E-05,0.04641582,0.978772,0.979351,206.613685,-0.0016,101.073,0,267.423,332.979,333.64,1059.356,0,0
Time to ignition (s),24,27,20.94764504,112.567497,-0.00020883,0.04656759,0.980171,0.980352,206.613685,0.0007,101.0733,0,267.411,332.959,333.625,1059.275,0,0
Time to flameout (s),752,28,20.95104548,111.763683,-0.00019291,0.04914065,0.981977,0.981395,206.613685,-0.0013,101.0746,0,267.416,332.931,333.61,1059.24,0,0
End of test criterion,User entered,29,20.95266852,110.756627,-5.057E-05,0.05038964,0.982173,0.982701,206.613685,0.0009,101.0736,0,267.397,332.899,333.584,1059.187,0,0
User EOT time (s),624,30,20.95290116,110.851288,-4.241E-05,0.04895074,0.984522,0.98384,206.613685,-0.0029,101.0735,0,267.391,332.883,333.593,1059.116,0,0
MLR EOT mass (g/m²),150,31,20.95075008,113.161237,-0.00022421,0.04774854,0.983947,0.98509,206.613685,-0.0026,101.0749,0,267.409,332.887,333.579,1059.075,0,0
MLR EOT time period (s),60,32,20.94614969,109.277464,-0.00032907,0.04720405,0.984876,0.986399,206.613685,0.0002,101.0745,0,267.401,332.884,333.594,1059.086,0,0
Truncate graphs at EOT?,No,33,20.94611662,105.191779,-0.00032518,0.0475514,0.985997,0.987815,206.613685,0.0005,101.0743,0,267.41,332.851,333.59,1061.222,0,0
Smooth data?,No,34,20.94970343,108.253955,-0.00012805,0.05011504,0.986755,0.989134,206.613685,0.0008,101.0727,0,267.412,332.836,333.577,1059.555,0,0
Correct O2 for pressure?,No,35,20.95236995,107.241007,0.00012855,0.05130161,0.989553,0.990419,206.613685,0.0024,101.0767,0,267.411,332.848,333.572,1058.878,0,0
,,36,20.95264564,110.994552,0.00021517,0.04881039,0.990315,0.991781,206.613685,0.002,101.0748,0,267.392,332.841,333.534,1058.825,0,0
Specifications: apparatus,,37,20.95001487,110.463437,-3.29E-06,0.04715847,0.991873,0.993079,206.613685,-0.0021,101.0737,0,267.408,332.812,333.519,1058.779,0,0
C-factor (SI units),0.045572,38,20.94564748,109.621969,-0.00030677,0.04652852,0.993634,0.99431,206.613685,-0.0036,101.0736,0,267.391,332.823,333.54,1058.766,0,0
OD correction factor,0.97963,39,20.94675148,112.865722,-0.00044734,0.04755069,0.994933,0.995518,206.613685,-0.002,101.0744,0,267.397,332.827,333.583,1058.735,0,0
Duct diameter (m),0.114,40,20.95042508,113.248482,-0.00051677,0.04949732,0.996462,0.99658,206.613685,-0.0025,101.0749,0,267.411,332.828,333.581,1058.735,0,0
O2 delay time (s),0,41,20.95253435,109.824628,-0.00042083,0.05016883,0.996814,0.997485,206.613685,-0.0024,101.0734,0,267.393,332.819,333.608,1058.771,0,0
CO2 delay time (s),0,42,20.9523088,109.16101,-0.00059597,0.04787103,0.998019,0.998381,206.613685,-0.0002,101.0748,0,267.382,332.831,333.636,1058.804,0,0
CO delay time (s),0,43,20.94914387,107.966099,-0.00082944,0.0468011,0.99918,0.999199,206.613685,-0.0001,101.0771,0,267.383,332.843,333.639,1058.782,0,0
,,44,20.94523249,110.411182,-0.00097845,0.04640145,1.001345,0.999827,206.613685,-0.0011,101.0757,0,267.394,332.832,333.658,1058.78,0,0
Laboratory,,45,20.94700722,111.666877,-0.00100425,0.04687404,1.001875,1.00032,206.613685,-0.0004,101.0753,0,267.392,332.812,333.638,1058.744,0,0
Laboratory name,FTT Cone - NIST,46,20.95080176,112.453883,-0.00077278,0.04919594,1.001879,1.000662,206.613685,0.0006,101.077,0,267.407,332.807,333.636,1058.76,0,0
Operator,Shields,47,20.95269858,110.609602,-0.00048762,0.04882393,0.999988,1.000977,206.613685,-0.0002,101.0781,0,267.39,332.76,333.606,1058.798,0,0
Filename,C:\CC5\DATA\18080006.CSV,48,20.9519686,109.849709,-0.0004636,0.04706911,1.002268,1.00112,206.613685,0.0004,101.0762,0,267.384,332.749,333.599,1058.826,0,0
Report name,,49,20.94852313,109.637576,-0.00066206,0.04580717,1.004411,1.00113,206.613685,0.0004,101.0746,0,267.368,332.75,333.613,1058.782,0,0
,,50,20.9453054,109.516451,-0.00071707,0.0458532,1.00251,1.000889,206.613685,-0.0016,101.0768,0,267.366,332.75,333.608,1058.748,0,0
,,51,20.94788315,108.73379,-0.00061718,0.04748876,1.003014,1.000771,206.613685,0.0008,101.0778,0,267.38,332.717,333.581,1058.723,0,0
Pre-test conditions,,52,20.95139937,108.525709,-0.00033247,0.04943724,1.001938,1.000351,206.613685,-0.0008,101.074,0,267.365,332.701,333.565,1058.745,0,0
Ambient temperature (°C),24.2,53,20.95280415,109.025636,-9.017E-05,0.04859875,1.000854,0.999897,206.613685,0.0001,101.0748,0,267.376,332.701,333.567,1058.81,0,0
Barometric pressure (Pa),101079,54,20.95152435,110.761674,-0.00014888,0.04695268,0.999772,0.999292,206.613685,0.003,101.0745,0,267.393,332.667,333.54,1058.877,0,0
Relative humidity (%),43.8,55,20.94767545,110.377943,-0.00027936,0.04579898,0.999602,0.998671,206.613685,0.0033,101.073,0,267.371,332.643,333.535,1063.046,0,0
,,56,20.94547947,110.3879,-0.00037354,0.04572367,0.999351,0.99801,206.613685,0.0025,101.0721,0,267.38,332.612,333.502,1060.358,0,0
,,57,20.94864296,111.140934,-0.00030907,0.04774698,0.996671,0.997313,206.613685,0.0004,101.0727,0,267.368,332.577,333.452,1059.332,0,0
Conditioning,,58,20.95182688,109.511381,-3.926E-05,0.04953792,0.996123,0.99657,206.613685,0.0017,101.0709,0,267.372,332.559,333.446,1059.463,0,0
Conditioned? {Y/N},No,59,20.95415023,107.557995,0.00012534,0.04855146,0.994798,0.995701,206.613685,-0.0015,101.0696,0,267.379,332.533,333.417,1059.5,0,0
Conditioning temperature (°C),N/A,60,20.95288799,111.89343,6.818E-05,0.04654646,0.995523,0.994924,206.613685,-0.0024,101.0681,0,267.38,332.5,333.387,1059.482,0,0
Conditioning RH (%),N/A,61,20.94840977,114.143084,-0.00016009,0.04507867,0.995024,0.994172,206.613685,0.0005,101.07,0,267.372,332.505,333.413,1059.469,0,0
,,62,20.94768538,108.478149,-0.00023316,0.04594809,0.99338,0.993344,206.613685,-0.0007,101.0665,0,267.381,332.531,333.462,1061.962,0,0
Data collected,,63,20.95134093,108.835981,-0.00020923,0.0476294,0.991786,0.992621,206.613685,-0.0016,101.0651,0,267.386,332.537,333.463,1060.102,0,0
CO/CO2 data collected?,Yes,64,20.95419465,110.553814,8.403E-05,0.0491122,0.99274,0.991796,206.613685,-0.0001,101.0674,0,267.385,332.524,333.44,1059.366,0,0
Mass data collected?,Yes,65,20.95455818,111.454862,0.00017422,0.04801608,0.992111,0.991151,206.613685,0.0003,101.0662,0,267.389,332.506,333.398,1059.283,0,0
Smoke data collected?,Yes,66,20.95225681,111.788891,5.179E-05,0.04629603,0.992758,0.992181,206.613685,-0.0018,101.0647,0,267.367,332.455,333.323,1059.833,0,0
Soot mass data collected?,No,67,20.94772588,111.511055,-4.47E-05,0.04562152,0.993676,0.993874,206.613685,0,101.0647,0,267.358,332.38,333.265,1060.526,0,0
Soot mass ratio (1:x),N/A,68,20.94974634,109.871167,2.35E-06,0.04657503,0.995161,0.995634,206.613685,-0.0001,101.0686,0,267.346,332.35,333.234,1061.093,0,0
Soot mass (g),N/A,69,20.95369676,109.896262,0.00014249,0.04841821,0.997449,0.997034,206.613685,-0.0007,101.0689,0,267.343,332.322,333.166,1061.644,0,0
,,70,20.95626497,109.982475,0.00034662,0.04960958,0.999369,0.998447,206.613685,-0.0019,101.0677,0,267.351,332.275,333.129,1062.138,0,0
Comments,,71,20.9563092,113.533249,0.00042842,0.04790107,1.001091,0.999662,206.613685,-0.0012,101.0702,0,267.351,332.239,333.069,1065.275,0,0
Pre-test comments,,72,20.95335819,113.160902,0.00025694,0.04620098,1.001504,1.000836,206.613685,-0.0012,101.0731,0,267.358,332.197,333.016,1063.507,0,0
After-test comments,,73,20.9502652,109.865612,0.00011058,0.0457142,1.002316,1.00164,206.613685,-0.0024,101.071,0,267.358,332.14,332.933,1062.979,0,0
,,74,20.95265964,114.569011,0.00011048,0.04723672,1.002404,1.002353,206.613685,-0.002,101.0685,0,267.359,332.075,332.864,1063.071,0,0
,,75,20.95641099,113.209613,0.0001968,0.0489574,1.001852,1.002998,206.613685,-0.0024,101.0721,0,267.352,331.999,332.761,1062.989,0,0
,,76,20.95843509,109.790303,0.00031775,0.0494035,1.00346,1.003364,206.613685,-0.0023,101.0697,0,267.348,331.951,332.694,1062.684,0,0
,,77,20.95798172,113.175469,0.00012313,0.04757318,1.00279,1.003687,206.613685,-0.0019,101.0684,0,267.355,331.877,332.616,1062.395,0,0
,,78,20.95457537,112.821299,-0.00014932,0.04668851,1.002819,1.003853,206.613685,-0.0035,101.0707,0,267.362,331.825,332.545,1062.371,0,0
,,79,20.950976,114.250987,-0.00034708,0.04654922,1.003385,1.00391,206.613685,-0.0032,101.0716,0,267.337,331.769,332.443,1062.541,0,0
,,80,20.95333299,110.330568,-0.00043852,0.04818407,1.004137,1.003856,206.613685,-0.0012,101.0698,0,267.335,331.694,332.349,1062.775,0,0
,,81,20.95687729,108.93733,-0.0003136,0.05084151,1.002707,1.003704,206.613685,0.0005,101.0673,0,267.363,331.617,332.245,1063.028,0,0
,,82,20.95715274,110.10025,-0.00019663,0.05021695,1.002497,1.003417,206.613685,-0.0017,101.0711,0,267.341,331.551,332.187,1063.287,0,0
,,83,20.9556799,111.68327,-0.00038268,0.0487852,1.001566,1.002974,206.613685,0.0003,101.0736,0,267.36,331.52,332.15,1063.508,0,0
,,84,20.95200588,108.516337,-0.00063402,0.04745661,1.001896,1.002318,206.613685,0.0022,101.0709,0,267.348,331.498,332.143,1063.267,0,0
Events,,85,20.94913979,110.388498,-0.00082136,0.04732744,1.000392,1.001717,206.310495,-0.0015,101.0708,0,267.335,331.485,332.118,1062.93,0,0
Number of events,0,86,20.95212458,111.902212,-0.00081062,0.04794913,1.001194,1.000921,206.713109,0.0013,101.0738,0,267.346,331.458,332.069,1062.439,0,0
,,87,20.95554629,111.092122,-0.00052372,0.05063223,1.000083,1.000111,206.59478,0.0017,101.0769,0,267.331,331.434,332.045,1061.815,0,0
,,88,20.95517685,109.168688,-0.00026553,0.05028157,0.999687,0.999151,206.749412,0,101.0729,0,267.347,331.417,332.011,1061.67,0,0
,,89,20.95189197,110.51969,-0.00023658,0.04765974,0.998912,0.998165,206.696926,-0.0011,101.075,0,267.343,331.393,331.99,1060.001,0,0
,,90,20.94743576,110.796201,-0.00026071,0.04647365,0.998559,0.996997,206.621816,-0.0013,101.0744,0,267.335,331.373,332.002,1059.886,0,0
,,91,20.94721215,110.829934,-0.0003083,0.04653149,0.994428,0.99583,206.698578,-0.0038,101.0727,0,267.339,331.352,331.997,1059.605,0,0
,,92,20.95094744,110.561279,-0.00022929,0.04918435,0.992845,0.994688,206.542709,-0.0014,101.0741,0,267.342,331.36,331.994,1059.178,0,0
,,93,20.9539358,112.531081,1.691E-05,0.05101032,0.993712,0.994164,206.58844,0.0012,101.0759,0,267.346,331.353,331.999,1058.922,0,0
,,94,20.95459479,111.26368,0.00015816,0.0506736,0.992897,0.994604,206.613175,-0.0008,101.0729,0,267.352,331.355,332.01,1058.721,0,0
,,95,20.95137768,113.524207,-1E-05,0.04961273,0.994544,0.995202,206.267509,0.0021,101.0732,0,267.33,331.346,332.003,1058.574,0,0
,,96,20.94624989,111.179134,-0.00015214,0.04948749,0.996278,0.995796,206.372356,0.0006,101.0741,0,267.331,331.326,331.977,1058.466,0,0
,,97,20.94474542,107.7037,-0.0001628,0.0505087,0.997446,0.996402,206.50292,-0.0008,101.0763,0,267.341,331.321,331.991,1058.385,0,0
,,98,20.94752956,111.59843,-6.244E-05,0.05250475,0.998055,0.997064,206.368374,-0.0041,101.0743,0,267.348,331.329,332.017,1058.329,0,0
,,99,20.950269,110.995766,0.00017684,0.05362683,0.997061,0.99776,206.482616,0.0011,101.0708,0,267.342,331.388,332.074,1058.288,0,0
,,100,20.9505782,109.93819,0.00026543,0.05232502,0.996801,0.998483,206.594095,0.0025,101.0721,0,267.337,331.387,332.089,1058.263,0,0
,,101,20.94791099,108.848922,6.02E-05,0.050164,0.998988,0.99916,206.404264,0.0006,101.0731,0,267.345,331.374,332.099,1058.216,0,0
,,102,20.94350649,107.988692,-6.634E-05,0.04904174,0.999384,0.999708,206.558277,-0.0005,101.0697,0,267.349,331.355,332.102,1058.198,0,0
,,103,20.94417669,112.578908,-1.862E-05,0.05035708,0.998006,1.000183,206.616036,0.0008,101.0715,0,267.366,331.36,332.107,1058.165,0,0
,,104,20.94649176,110.749004,0.00014504,0.05383384,1.000201,1.000693,206.425719,0.0014,101.0736,0,267.354,331.343,332.083,1058.144,0,0
,,105,20.94707887,107.931441,0.00043163,0.05677118,1.00062,1.001056,206.561194,0.0017,101.0742,0,267.337,331.339,332.084,1058.113,0,0
,,106,20.94497048,110.165812,0.00040866,0.05699399,1.001029,1.001292,206.617189,-0.0006,101.0735,0,267.357,331.34,332.091,1058.043,0,0
,,107,20.93985035,110.367266,0.00018446,0.05621012,1.001384,1.001576,206.446153,-0.0014,101.0735,0,267.359,331.335,332.094,1057.977,0,0
,,108,20.9354232,109.599964,-1.763E-05,0.0558655,1.001954,1.001757,206.568661,0.0005,101.0762,0,267.344,331.319,332.08,1057.924,0,0
,,109,20.93619543,109.022672,-0.00010232,0.05595103,1.001189,1.001892,206.701994,0.0001,101.0754,0,267.34,331.305,332.093,1060.501,0,0
,,110,20.9417066,108.732231,-8.62E-06,0.05674605,1.002153,1.001911,206.451209,-0.0043,101.0744,0,267.342,331.355,332.26,1058.771,0,0
,,111,20.94486705,107.104966,0.0001316,0.05482545,1.003852,1.001918,206.651021,-0.004,101.073,0,267.349,331.548,332.557,1058.164,0,0
,,112,20.94623805,106.196014,-1.843E-05,0.05146687,0.999521,1.001764,206.637619,-0.0001,101.0744,0,267.342,331.835,333.048,1058.453,0,0
,,113,20.94521215,102.746536,-0.0002693,0.0491796,0.983987,1.001587,206.448813,-0.0027,101.0744,0,267.332,332.298,333.827,1058.899,0,0
,,114,20.94428015,96.452404,-0.00043081,0.04878202,0.942263,1.001344,206.570365,0.0007,101.074,0,267.332,332.98,334.939,1059.349,0,0
,,115,20.9476762,93.079998,-0.00049839,0.04948719,0.920787,1.00106,206.547082,-0.0021,101.0732,0,267.341,333.936,336.457,1059.684,0,0
,,116,20.95272003,96.465683,-0.00036559,0.05151453,0.90316,1.000634,206.33341,-0.001,101.0765,0,267.343,335.09,338.268,1059.893,0,0
,,117,20.95465818,98.438029,-0.00021835,0.05208468,0.917412,1.000057,206.310716,-0.0018,101.0763,0,267.346,336.465,340.352,1060.083,0,0
,,118,20.9520912,88.338628,-0.00023601,0.05221461,0.922819,0.999468,205.857763,-0.0015,101.0726,0,267.352,337.967,342.629,1062.275,0,0
,,119,20.9463821,84.584011,-0.00030336,0.05844337,0.931925,0.998812,205.647801,-0.0016,101.0727,0,267.327,339.505,344.992,1060.741,0,0
,,120,20.93973307,84.11494,-0.00016976,0.07252298,0.919015,0.997991,205.707584,0.0011,101.0735,0,267.333,341.108,347.482,1060.216,0,0
,,121,20.93133287,83.523115,0.0002071,0.10220104,0.932458,0.997224,205.57038,-0.0006,101.0739,0,267.334,342.779,350.012,1060.369,0,0
,,122,20.91363765,80.834538,0.00100351,0.14865074,0.920876,0.996304,205.394273,0.0002,101.0716,0,267.333,344.53,352.787,1061.188,0,0
,,123,20.87516894,81.913179,0.00174778,0.20886743,0.911423,0.995287,205.334641,-0.001,101.072,0,267.338,346.249,355.451,1060.412,0,0
,,124,20.80327281,84.783759,0.00244615,0.28557538,0.883908,0.994202,205.09345,0.0004,101.0738,0,267.324,347.91,358.054,1059.995,0,0
,,125,20.69783151,85.938248,0.00326901,0.37419847,0.889293,0.993164,204.820936,-0.0005,101.0735,0,267.325,349.487,360.578,1060.023,0,0
,,126,20.57481143,86.668295,0.00432611,0.4745136,0.893517,0.992133,204.722407,0,101.0733,0,267.339,351.133,363.282,1060.214,0,0
,,127,20.46041975,80.433064,0.00546837,0.58268672,0.897443,0.990987,204.092707,0.0007,101.0735,0,267.354,352.85,366.062,1060.093,0,0
,,128,20.34618818,83.021134,0.00682931,0.68137782,0.908581,0.98989,203.908542,0.0025,101.0731,0,267.343,354.592,369.013,1060.198,0,0
,,129,20.23873697,79.643685,0.00792813,0.76545738,0.914197,0.988671,203.918753,-0.0007,101.0727,0,267.344,356.365,371.799,1060.43,0,0
,,130,20.15127346,79.353769,0.00875616,0.8369039,0.892084,0.987417,203.850928,0.0013,101.0724,0,267.338,358.023,374.613,1060.645,0,0
,,131,20.06458458,76.502415,0.00949402,0.90874069,0.895111,0.986165,203.667317,-0.0023,101.0733,0,267.346,359.667,377.403,1060.675,0,0
,,132,19.97166849,77.932189,0.01042598,0.98375142,0.888876,0.984971,203.147011,-0.001,101.0749,0,267.344,361.233,379.954,1060.512,0,0
,,133,19.88026099,75.572759,0.01147607,1.05173149,0.889668,0.983868,203.018652,0.0003,101.0727,0,267.33,362.748,382.37,1060.537,0,0
,,134,19.80004822,80.09414,0.01241574,1.10308568,0.885674,0.982751,202.947981,-0.0015,101.071,0,267.342,364.247,384.883,1060.592,0,0
,,135,19.72623493,79.608169,0.01323656,1.15766521,0.884467,0.981614,202.841063,-0.0002,101.074,0,267.353,365.758,387.497,1060.55,0,0
,,136,19.65319061,77.432712,0.0138666,1.21023498,0.882945,0.980629,202.743437,0.0025,101.0749,0,267.353,367.302,390.044,1060.373,0,0
,,137,19.57329239,72.615486,0.01453443,1.25970597,0.89054,0.979719,202.49185,-0.0005,101.0729,0,267.344,368.747,392.53,1060,0,0
,,138,19.50598226,75.970592,0.01540723,1.30247221,0.882287,0.978953,201.954592,0.0012,101.0697,0,267.342,370.264,394.997,1059.779,0,0
,,139,19.45105913,80.953186,0.01643179,1.34214979,0.87389,0.978328,201.750253,0.0013,101.0724,0,267.341,371.669,397.333,1059.767,0,0
,,140,19.40694874,83.547225,0.01738874,1.37126784,0.8693,0.977836,201.641054,0.0009,101.0741,0,267.339,372.982,399.427,1059.79,0,0
,,141,19.36554334,81.374143,0.01784602,1.39560005,0.878745,0.977476,201.541856,-0.0001,101.0722,0,267.343,374.269,401.527,1059.77,0,0
,,142,19.32282758,79.812897,0.01802873,1.41916423,0.860675,0.97727,201.287784,0.0006,101.0701,0,267.361,375.541,403.654,1059.554,0,0
,,143,19.28623209,76.671008,0.01817106,1.44294613,0.861414,0.977194,200.847928,-0.0006,101.0722,0,267.344,376.816,405.852,1059.586,0,0
,,144,19.2530234,80.793687,0.01856105,1.4703066,0.870452,0.977273,200.414366,0.0009,101.0717,0,267.338,378.084,407.979,1059.758,0,0
,,145,19.22222184,82.28651,0.01913907,1.49389507,0.863114,0.977517,200.393919,-0.0003,101.0731,0,267.356,379.293,409.928,1059.905,0,0
,,146,19.19264234,79.303573,0.01989873,1.51257513,0.876335,0.977909,200.179934,0.0028,101.0716,0,267.34,380.655,412.201,1060.05,0,0
,,147,19.16620896,79.836003,0.02023509,1.52924589,0.881077,0.978457,200.115726,0.0015,101.0712,0,267.339,381.835,414.107,1062.537,0,0
,,148,19.13958564,72.420964,0.02044482,1.54470683,0.874044,0.979133,199.882601,0.0011,101.0716,0,267.354,382.916,415.979,1060.954,0,0
,,149,19.11458456,74.487056,0.02062326,1.56109546,0.867424,0.979897,199.591036,-0.0005,101.0704,0,267.345,384.15,417.915,1060.614,0,0
,,150,19.09750185,75.984252,0.02091834,1.58132004,0.874809,0.980721,199.445866,-0.0007,101.0726,0,267.362,385.378,419.852,1061.076,0,0
,,151,19.08273109,74.314625,0.02134634,1.59849583,0.880126,0.981629,199.184873,-0.0001,101.0704,0,267.358,386.499,421.438,1061.387,0,0
,,152,19.06914161,76.461621,0.02169287,1.61269522,0.878967,0.982724,198.641924,0.0007,101.072,0,267.346,387.453,422.938,1061.656,0,0
,,153,19.05129694,77.904787,0.02178519,1.62629276,0.872021,0.983767,198.371679,0.0006,101.0742,0,267.353,388.346,424.346,1061.788,0,0
,,154,19.0305056,75.41293,0.02189088,1.639957,0.874373,0.984838,198.331714,0.0001,101.0736,0,267.36,389.224,425.832,1061.814,0,0
,,155,19.00888961,68.50823,0.02221864,1.65251313,0.885958,0.985986,198.245935,-0.0004,101.0712,0,267.361,390.21,427.445,1061.775,0,0
,,156,18.99676458,73.381464,0.02267205,1.66524162,0.891066,0.987152,198.062357,0.0014,101.0727,0,267.356,391.173,429.157,1064.406,0,0
,,157,18.98812679,81.673615,0.02318987,1.67623665,0.896418,0.98834,197.465637,0.0019,101.0728,0,267.355,392.199,430.96,1062.338,0,0
,,158,18.97760085,79.753716,0.02359876,1.68590089,0.885623,0.98949,197.312788,-0.0016,101.0721,0,267.35,393.245,432.519,1061.369,0,0
,,159,18.96210985,72.682443,0.02365657,1.69456348,0.876155,0.990661,197.243281,-0.0015,101.0717,0,267.348,394.156,434.034,1061.235,0,0
,,160,18.94058645,70.64388,0.02368643,1.70158516,0.86756,0.99183,197.152448,0.0013,101.0727,0,267.354,395.102,435.564,1061.094,0,0
,,161,18.92737238,73.868887,0.02374422,1.70647759,0.878887,0.993069,196.975027,0.0002,101.0717,0,267.352,396.048,437.035,1061.206,0,0
,,162,18.92436919,71.309293,0.02382616,1.71197964,0.885117,0.994066,196.687393,-0.0011,101.0703,0,267.346,396.908,438.384,1061.328,0,0
,,163,18.92143866,73.833516,0.0239199,1.71718042,0.878828,0.995188,196.385393,-0.0031,101.0685,0,267.349,397.731,439.603,1060.775,0,0
,,164,18.91627156,79.897993,0.02377626,1.72283094,0.891609,0.996234,196.162064,-0.0014,101.0719,0,267.364,398.552,440.93,1060.597,0,0
,,165,18.90457979,76.677179,0.02348946,1.73156691,0.901469,0.997262,195.976797,-0.0023,101.0699,0,267.358,399.444,442.222,1060.545,0,0
,,166,18.88830386,77.127064,0.02340116,1.74130438,0.887447,0.998171,195.617603,-0.0027,101.068,0,267.371,400.273,443.524,1060.534,0,0
,,167,18.87733033,71.698021,0.02357294,1.75343409,0.870969,0.999014,195.366019,-0.0008,101.0705,0,267.37,401.134,444.704,1060.545,0,0
,,168,18.86943988,73.210087,0.02407114,1.76591217,0.891881,0.999839,195.163112,0.0004,101.0708,0,267.363,401.907,445.827,1060.513,0,0
,,169,18.86227835,72.035851,0.02474602,1.77478915,0.88522,1.000536,194.81966,0.0003,101.0676,0,267.353,402.685,447.065,1060.601,0,0
,,170,18.85277094,77.132675,0.02515018,1.78126264,0.876174,1.001094,194.576218,0.0021,101.0683,0,267.359,403.508,448.251,1060.691,0,0
,,171,18.83741188,78.908224,0.02524976,1.78790826,0.887714,1.001582,194.371258,-0.0002,101.0723,0,267.353,404.163,449.137,1060.74,0,0
