General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Grid?,No,10,20.94988781,107.48482,0.00147694,0.04534,0.999846,0.999797,-0.740513,0.0023,101.242,0,269.923,331.528,334.437,1140.281,0,0
Non-scrubbed?,Yes,11,20.94737173,109.631438,0.00130802,0.04521627,0.9991,0.999798,-0.740513,-0.0015,101.2433,0,269.911,331.498,334.392,1139.493,0,0
Substrate used? {Y/N},No,12,20.95044262,104.22628,0.00126683,0.04694656,0.999168,0.999759,-0.740513,0.0007,101.2435,0,269.919,331.489,334.388,1139.484,0,0
Substrate,none,13,20.95386284,102.378997,0.00132392,0.04889208,0.999548,0.99982,-0.740513,0.0017,101.2416,0,269.925,331.458,334.353,1139.45,0,0
Additional specimen preparation details,,14,20.9550089,106.440629,0.0014487,0.04833108,0.999789,0.999832,-0.740513,0.0013,101.2431,0,269.906,331.395,334.275,1139.433,0,0
,,15,20.95218499,108.70898,0.00133524,0.04666334,0.999789,0.999883,-0.740513,-0.0004,101.2422,0,269.918,331.351,334.198,1139.301,0,0
Specimen,,16,20.94720878,105.505133,0.00100941,0.04531401,0.999898,0.999952,-0.740513,0,101.2442,0,269.915,331.287,334.157,1139.23,0,0
Sample description,After WT 3 mon_HG16,17,20.94588122,105.256774,0.00083061,0.04524832,1.000625,0.999958,-0.740513,0.0014,101.2422,0,269.915,331.255,334.169,1139.155,0,0
Material name/ID,,18,20.94905988,105.973681,0.00085887,0.04726182,0.999894,0.999997,-0.740513,0.0003,101.2434,0,269.929,331.288,334.209,1140.01,0,0
Specimen number,,19,20.95220079,104.898798,0.00110141,0.04904252,1.000417,0.999957,-0.740513,-0.0003,101.243,0,269.938,331.314,334.265,1139.309,0,0
E (MJ/kg),13.1,20,20.95299408,105.391195,0.00137443,0.04753184,1.000498,0.999951,-0.740513,0.0001,101.241,0,269.944,331.374,334.281,1139.026,0,0
Initial mass (g),55.145,21,20.95197083,105.830538,0.00134702,0.04568533,0.999772,1.000051,-0.740513,0.0003,101.2432,0,269.933,331.349,334.282,1139.058,0,0
Thickness (mm),12.5,22,20.94823279,105.919908,0.00129384,0.04512372,0.999027,0.99993,-0.740513,-0.0001,101.2435,0,269.924,331.298,334.241,1139.117,0,0
Surface area (cm²),88.4,23,20.94824843,106.281123,0.00133791,0.04594231,0.999781,1.000014,-0.740513,0.0012,101.2429,0,269.928,331.281,334.209,1139.147,0,0
Sponsor,,24,20.95038033,108.657504,0.00152729,0.04828645,0.999331,1.000073,-0.740513,-0.0005,101.243,0,269.929,331.258,334.186,1139.176,0,0
Manufacturer,,25,20.95249422,107.73097,0.00174543,0.04908563,0.99916,1.000058,-0.740513,0.0013,101.2415,0,269.934,331.229,334.176,1139.179,0,0
Test start time (s),102,26,20.95271082,105.598943,0.00178747,0.04707994,1.001016,1.000084,-0.740513,-0.0009,101.2421,0,269.921,331.215,334.211,1139.23,0,0
Time to ignition (s),17,27,20.95025275,106.534391,0.00161898,0.04549262,1.001929,1.000104,-0.740513,-0.0026,101.2406,0,269.939,331.25,334.249,1139.311,0,0
Time to flameout (s),419,28,20.94438335,105.75266,0.00147669,0.04512638,0.999662,1.000172,-0.740513,0.0006,101.2414,0,269.951,331.278,334.279,1139.38,0,0
End of test criterion,ISO 5660-1:2002,29,20.94640284,106.738803,0.0014338,0.04611409,1.000412,1.000105,-0.740513,0.0015,101.2425,0,269.942,331.273,334.293,1139.42,0,0
User EOT time (s),,30,20.95052142,109.868886,0.00153583,0.04865117,0.999185,1.000101,-0.740513,-0.0013,101.242,0,269.929,331.282,334.27,1139.473,0,0
MLR EOT mass (g/m²),150,31,20.95272342,109.607544,0.00173771,0.04848533,0.99896,1.000172,-0.740513,0.0006,101.2417,0,269.931,331.237,334.227,1139.521,0,0
MLR EOT time period (s),60,32,20.95254816,110.296481,0.00172251,0.04683459,1.000047,1.000223,-0.740513,0.0011,101.2395,0,269.93,331.191,334.221,1139.542,0,0
Truncate graphs at EOT?,No,33,20.94929721,108.713066,0.00153023,0.04544342,0.999511,1.00019,-0.740513,0.0019,101.2388,0,269.934,331.216,334.288,1139.605,0,0
Smooth data?,No,34,20.94540484,106.830108,0.00144188,0.04521611,0.999114,1.000167,-0.740513,0.0028,101.2411,0,269.948,331.262,334.3,1139.673,0,0
Correct O2 for pressure?,No,35,20.94891825,107.102367,0.00146896,0.04687674,0.99881,1.000099,-0.740513,-0.003,101.241,0,269.927,331.224,334.256,1139.718,0,0
,,36,20.95300778,107.347973,0.00157296,0.04857949,0.999988,1.000101,-0.740513,-0.0029,101.2405,0,269.924,331.171,334.179,1139.737,0,0
Specifications: apparatus,,37,20.95336033,108.427858,0.00179477,0.04858808,0.999741,1.000065,-0.740513,0.0003,101.2399,0,269.939,331.123,334.125,1139.777,0,0
C-factor (SI units),0.045125,38,20.95218088,108.013022,0.00178424,0.04680274,0.999103,0.999977,-0.740513,0.0007,101.2395,0,269.928,331.097,334.113,1139.828,0,0
OD correction factor,0.97963,39,20.94861935,107.055693,0.00164704,0.04539171,1.000483,1.000062,-0.740513,0.0013,101.2394,0,269.925,331.095,334.127,1139.88,0,0
Duct diameter (m),0.114,40,20.94591026,109.163355,0.00152715,0.04551163,1.000234,1.000019,-0.740513,0.0018,101.2399,0,269.934,331.103,334.126,1139.93,0,0
O2 delay time (s),0,41,20.94965191,106.903545,0.00147891,0.04686621,1.000737,1.000039,-0.740513,0.0017,101.2411,0,269.936,331.096,334.122,1140.041,0,0
CO2 delay time (s),0,42,20.95353139,105.628395,0.00164847,0.04880189,1.001007,1.000052,-0.740513,0.0003,101.2419,0,269.938,331.071,334.089,1140.091,0,0
CO delay time (s),0,43,20.95498271,104.93773,0.00177221,0.04757742,1.000616,1.000138,-0.740513,0.0012,101.2406,0,269.942,331.039,334.044,1140.137,0,0
,,44,20.95369809,107.076425,0.00157138,0.04539221,1.001105,1.00011,-0.740513,0.0012,101.2396,0,269.938,331.017,334.038,1140.191,0,0
Laboratory,,45,20.94834892,107.248595,0.00135278,0.04475163,1.001831,1.000115,-0.740513,0.001,101.2389,0,269.923,331.003,334.027,1140.146,0,0
Laboratory name,FTT Cone - NIST,46,20.94551016,107.648151,0.00121721,0.0452784,1.000059,1.000036,-0.740513,0.0006,101.24,0,269.942,330.998,334.028,1140.152,0,0
Operator,Shields,47,20.94885612,105.912316,0.00125882,0.04744353,0.99964,1.000117,-0.740513,-0.0006,101.2417,0,269.941,331.012,334.076,1142.796,0,0
Filename,C:\CC5\DATA\19030010.CSV,48,20.95205223,104.520093,0.00140618,0.04899942,1.000049,1.000139,-0.740513,-0.0019,101.2408,0,269.911,331.053,334.087,1140.861,0,0
Report name,,49,20.9529522,107.31307,0.0015697,0.04766957,1.000768,1.000146,-0.740513,-0.0005,101.2414,0,269.931,331.056,334.077,1140.033,0,0
,,50,20.95127,104.265382,0.00146131,0.04594906,0.999729,1.00016,-0.740513,-0.0002,101.2402,0,269.937,331.03,334.081,1140.019,0,0
,,51,20.94684628,106.090697,0.00127433,0.04513737,1.000981,1.000153,-0.740513,0.003,101.239,0,269.944,331.015,334.066,1140.031,0,0
Pre-test conditions,,52,20.94708393,106.257617,0.00119978,0.04573782,1.000661,1.000203,-0.740513,0.0021,101.24,0,269.946,331.006,334.044,1140.075,0,0
Ambient temperature (°C),20.5,53,20.95123061,108.330982,0.00128167,0.0477373,0.998759,1.000155,-0.740513,0.0013,101.2379,0,269.954,330.977,333.995,1140.227,0,0
Barometric pressure (Pa),101244,54,20.95279277,107.604669,0.00148279,0.04901436,0.999902,1.000232,-0.740513,-0.001,101.2379,0,269.958,330.937,333.907,1140.209,0,0
Relative humidity (%),13.7,55,20.95292676,107.675778,0.00165145,0.0475572,0.999668,1.000304,-0.740513,-0.0009,101.2394,0,269.944,330.842,333.775,1142.417,0,0
,,56,20.95051609,109.074982,0.0014795,0.04569158,0.999373,1.000295,-0.740513,-0.0012,101.239,0,269.954,330.77,333.701,1145.899,0,0
,,57,20.9445013,105.893836,0.00131261,0.04518211,0.999932,1.000267,-0.740513,-0.001,101.2398,0,269.947,330.744,333.706,1143.885,0,0
Conditioning,,58,20.94453475,106.572078,0.00122659,0.0462169,0.998828,1.000379,-0.740513,0.0015,101.2391,0,269.943,330.748,333.696,1140.917,0,0
Conditioned? {Y/N},Yes,59,20.94813016,106.855158,0.00128621,0.04803355,0.998996,1.00035,-0.740513,0.0034,101.2383,0,269.938,330.715,333.663,1140.372,0,0
Conditioning temperature (°C),23,60,20.95063755,106.480015,0.00145614,0.04881083,0.999554,1.000395,-0.740513,0.0045,101.2412,0,269.956,330.669,333.617,1140.324,0,0
Conditioning RH (%),50,61,20.94942474,105.442642,0.00142017,0.04664823,1.001075,1.000339,-0.740513,0.0023,101.2403,0,269.942,330.67,333.652,1140.284,0,0
,,62,20.9461752,104.459595,0.00118946,0.04488686,1.001199,1.000263,-0.740513,0.0003,101.2398,0,269.948,330.698,333.688,1140.267,0,0
Data collected,,63,20.94263653,107.168937,0.00100464,0.04439665,1.000141,1.000312,-0.740513,-0.0007,101.2398,0,269.952,330.72,333.769,1140.217,0,0
CO/CO2 data collected?,Yes,64,20.94492437,103.838863,0.00098475,0.0457173,1.000079,1.000406,-0.740513,0.0013,101.237,0,269.967,330.768,333.841,1140.121,0,0
Mass data collected?,Yes,65,20.9487152,105.575366,0.0011504,0.04771187,1.000504,1.000385,-0.740513,0.0013,101.2387,0,269.954,330.774,333.858,1140.022,0,0
Smoke data collected?,Yes,66,20.95089499,105.852982,0.00143963,0.04760622,0.999233,1.000426,-0.740513,0.0004,101.2369,0,269.944,330.791,333.903,1140.019,0,0
Soot mass data collected?,No,67,20.95053174,103.232992,0.00147484,0.04603093,0.999058,1.000356,-0.740513,0.0005,101.2379,0,269.94,330.824,333.943,1139.99,0,0
Soot mass ratio (1:x),N/A,68,20.94719419,108.100582,0.00130905,0.04524598,1.000837,1.000331,-0.740513,0.001,101.2377,0,269.949,330.834,333.919,1139.898,0,0
Soot mass (g),N/A,69,20.94343368,106.484108,0.00115749,0.04512389,1.001471,1.000416,-0.740513,-0.0001,101.2375,0,269.937,330.818,333.89,1139.845,0,0
,,70,20.94564342,105.318928,0.0011311,0.04628198,1.0004,1.000431,-0.740513,-0.0032,101.2397,0,269.945,330.794,333.896,1139.785,0,0
Comments,,71,20.94927512,106.541618,0.00124809,0.04873808,0.999492,1.000417,-0.740513,0.0002,101.2397,0,269.947,330.795,333.905,1139.774,0,0
Pre-test comments,,72,20.95252594,106.799778,0.00142977,0.0485851,1.000134,1.000414,-0.740513,-0.0002,101.2382,0,269.938,330.812,333.911,1139.755,0,0
After-test comments,flame out,73,20.95070347,107.266585,0.00146232,0.04687361,1.001666,1.000511,-0.740513,-0.0008,101.2373,0,269.951,330.782,333.842,1139.782,0,0
,,74,20.94638163,108.354582,0.00125335,0.04533353,1.000502,1.000561,-0.740513,0.0004,101.2369,0,269.948,330.733,333.787,1139.797,0,0
,,75,20.94346824,108.450554,0.00112723,0.04543475,1.00056,1.000514,-0.740513,0.0031,101.2383,0,269.946,330.685,333.782,1139.74,0,0
,,76,20.9450461,106.562955,0.00114089,0.0467122,1.000285,1.000519,-0.740513,0.0021,101.2383,0,269.948,330.691,333.791,1139.708,0,0
,,77,20.94786885,107.822886,0.0013487,0.04884885,0.999795,1.000526,-0.740513,-0.0034,101.2381,0,269.947,330.679,333.747,1143.512,0,0
,,78,20.94908256,107.92886,0.00152457,0.04833631,0.998647,1.000493,-0.740513,-0.0029,101.2384,0,269.931,330.62,333.687,1144.615,0,0
,,79,20.94913776,104.542622,0.00146808,0.04635616,0.99863,1.000452,-0.740513,-0.0001,101.2372,0,269.944,330.592,333.651,1144.341,0,0
,,80,20.94534822,108.105884,0.00138242,0.04520151,0.999894,1.000421,-0.740513,-0.0017,101.2366,0,269.926,330.571,333.598,1140.887,0,0
,,81,20.94386179,109.304043,0.00138782,0.04538418,0.999996,1.000436,-0.740513,-0.0027,101.2375,0,269.911,330.529,333.545,1139.907,0,0
,,82,20.94706055,105.902476,0.00149362,0.04759379,1.000601,1.000421,-0.740513,0.0024,101.2368,0,269.93,330.476,333.474,1139.905,0,0
,,83,20.95012289,106.433657,0.0016894,0.04868729,1.000125,1.0005,-0.740513,0.0018,101.2365,0,269.934,330.412,333.405,1139.98,0,0
,,84,20.95096679,104.895184,0.00183295,0.04709665,1.000476,1.000472,-0.740513,0.0017,101.2372,0,269.922,330.348,333.31,1140.063,0,0
Events,,85,20.94912761,107.450288,0.00175822,0.04527902,1.000857,1.00037,-0.740513,0.001,101.2375,0,269.93,330.312,333.288,1140.051,0,0
Number of events,0,86,20.94457793,103.496571,0.00159048,0.04486528,1.00014,1.000366,-0.740513,0.0006,101.2377,0,269.915,330.317,333.301,1140.209,0,0
,,87,20.94551927,106.464235,0.00152416,0.04570387,0.998731,1.000383,-0.740513,0.0008,101.2375,0,269.93,330.292,333.253,1140.242,0,0
,,88,20.94963138,107.704501,0.00164728,0.04772471,0.998946,1.000354,-0.740513,0.0007,101.237,0,269.954,330.268,333.219,1140.114,0,0
,,89,20.9524917,107.464307,0.00183732,0.04887166,1.000652,1.000302,-0.740513,0.0006,101.2363,0,269.928,330.259,333.237,1139.997,0,0
,,90,20.95283962,107.970376,0.00189892,0.04740205,1.00023,1.000214,-0.740513,0.0008,101.2362,0,269.932,330.25,333.244,1139.986,0,0
,,91,20.95031439,106.26263,0.00166784,0.04569551,0.999683,1.000234,-0.740513,0.0007,101.2374,0,269.938,330.27,333.298,1140.057,0,0
,,92,20.94590547,105.791643,0.00145142,0.04515656,1.000006,1.00014,-0.740513,-0.0016,101.2378,0,269.929,330.316,333.36,1140.102,0,0
,,93,20.94657457,109.742673,0.00136595,0.04572257,1.000433,1.000269,-0.740513,-0.0033,101.2378,0,269.918,330.343,333.384,1140.298,0,0
,,94,20.95032562,109.022537,0.00139405,0.04801645,0.999857,1.000188,-0.740513,-0.0017,101.2378,0,269.926,330.339,333.395,1143.122,0,0
,,95,20.95271813,105.04189,0.00153561,0.0489243,1.000381,1.000235,-0.740513,0.0005,101.2378,0,269.934,330.335,333.397,1141.283,0,0
,,96,20.95258453,108.662906,0.00147022,0.04726449,1.000213,1.00025,-0.740513,0.0015,101.2386,0,269.923,330.317,333.368,1140.522,0,0
,,97,20.94958598,107.987041,0.0012082,0.04548098,0.999714,1.00029,-0.740513,0.0016,101.2365,0,269.927,330.27,333.341,1140.493,0,0
,,98,20.94548861,104.940724,0.0009933,0.04451021,1.001069,1.000271,-0.740513,0.0008,101.2386,0,269.94,330.258,333.363,1140.41,0,0
,,99,20.94771291,101.136143,0.00091037,0.04558316,0.99997,1.000304,-0.740513,-0.0009,101.2399,0,269.935,330.309,333.437,1140.467,0,0
,,100,20.95259183,102.712628,0.00096206,0.04829295,1.000291,1.000231,-0.740513,-0.0012,101.2383,0,269.928,330.361,333.491,1140.495,0,0
,,101,20.95353975,107.631156,0.0011079,0.04872564,0.999529,1.000302,-0.740513,0.0007,101.2378,0,269.926,330.37,333.499,1140.469,0,0
,,102,20.95352888,108.873578,0.00100242,0.04670161,0.999198,1.000363,-0.740513,0.0009,101.2375,0,269.926,330.354,333.473,1138.531,0,0
,,103,20.95029393,107.922683,0.00079464,0.04532505,0.999063,1.000458,-0.740584,-0.0015,101.237,0,269.939,330.313,333.44,1143.464,0,0
,,104,20.94649154,105.217776,0.0007111,0.04526411,0.998619,1.000516,46.899398,-0.0029,101.2388,0,269.95,330.295,333.42,1142.399,0,0
,,105,20.94811269,106.742842,0.0007897,0.04659252,0.999154,1.000547,55.511254,0.0006,101.2379,0,269.945,330.271,333.431,1141.504,0,0
,,106,20.95145633,105.050818,0.00108903,0.04879212,0.999768,1.000478,54.910521,0.0029,101.2367,0,269.938,330.279,333.433,1141.358,0,0
,,107,20.95304786,106.068201,0.00148013,0.04876699,0.998886,1.000477,55.081136,0.0019,101.2365,0,269.938,330.291,333.466,1141.213,0,0
,,108,20.95236575,109.195367,0.00155865,0.04655135,0.998721,1.000634,55.035541,-0.0012,101.2362,0,269.934,330.283,333.474,1141.069,0,0
,,109,20.94923021,104.702368,0.00149485,0.04529614,0.99831,1.000604,54.956193,-0.0018,101.2374,0,269.943,330.312,333.495,1140.786,0,0
,,110,20.94742306,100.949722,0.00147958,0.04535633,0.998977,1.000517,55.163397,0.0006,101.2373,0,269.933,330.319,333.479,1140.556,0,0
,,111,20.9505303,104.422688,0.00154125,0.04704825,0.996571,1.000551,55.080852,0.0017,101.2371,0,269.919,330.32,333.517,1140.425,0,0
,,112,20.95389803,105.324636,0.00180179,0.04957706,0.995091,1.000535,54.956093,0.0009,101.2371,0,269.926,330.329,333.545,1140.307,0,0
,,113,20.95496563,105.536645,0.00204803,0.04946832,0.994874,1.000622,54.857443,0.0015,101.2351,0,269.932,330.338,333.571,1140.167,0,0
,,114,20.95328052,105.170224,0.00200097,0.04767461,0.989861,1.000597,54.910255,0.0012,101.2368,0,269.922,330.352,333.597,1140.068,0,0
,,115,20.94739086,106.461135,0.00183056,0.0473168,0.981806,1.000603,54.932855,0.0008,101.2372,0,269.919,330.373,333.608,1140.073,0,0
,,116,20.94587576,106.412356,0.00175042,0.04786855,0.966357,1.000598,54.932897,-0.0026,101.2376,0,269.93,330.386,333.658,1140.101,0,0
,,117,20.94937667,104.013985,0.00181265,0.04927344,0.966851,1.000627,54.933251,-0.0016,101.237,0,269.928,330.434,333.758,1140.139,0,0
,,118,20.95234903,104.46162,0.00201482,0.05056887,0.978627,1.000616,54.933003,0.0004,101.2366,0,269.913,330.495,333.825,1140.164,0,0
,,119,20.951441,105.064664,0.00209656,0.04887406,0.958798,1.000663,54.933039,-0.0004,101.2377,0,269.93,330.514,333.893,1140.201,0,0
,,120,20.94878287,106.05091,0.00186888,0.0468459,0.944957,1.000647,54.858391,-0.001,101.2376,0,269.931,330.554,333.978,1140.266,0,0
,,121,20.9442141,105.920109,0.00164714,0.04595659,0.953549,1.000648,54.828572,0.0013,101.2364,0,269.919,330.63,334.108,1140.025,0,0
,,122,20.94576852,105.913936,0.00153266,0.04662336,0.862843,1.000748,54.601977,-0.0004,101.2359,0,269.911,330.785,334.435,1140.962,0,0
,,123,20.94989711,99.020537,0.00167058,0.04824915,0.683752,1.000701,54.535722,0.0022,101.2374,0,269.904,331.199,335.364,1141.546,0,0
,,124,20.95405675,95.891559,0.00195906,0.04950778,0.642127,1.0007,54.492388,0.0015,101.2363,0,269.913,332.05,336.761,1141.802,0,0
,,125,20.95455324,95.159955,0.00220965,0.04853672,0.641617,1.000664,54.366696,0.0017,101.2361,0,269.931,332.959,338.072,1142.076,0,0
,,126,20.95192448,92.955255,0.00225421,0.04690787,0.663981,1.000587,54.332612,-0.0004,101.2367,0,269.913,333.838,339.381,1142.246,0,0
,,127,20.94764737,91.59443,0.00232388,0.04658121,0.70586,1.000567,54.258097,0.0001,101.2373,0,269.924,334.664,340.622,1142.325,0,0
,,128,20.94740525,94.530707,0.00256247,0.04837701,0.715364,1.000546,54.235871,-0.001,101.2362,0,269.919,335.408,341.638,1142.359,0,0
,,129,20.95059141,100.244249,0.0029242,0.05292489,0.723935,1.000475,54.156508,0.0004,101.2366,0,269.904,335.997,342.473,1142.403,0,0
,,130,20.9513865,98.441928,0.00356613,0.06161348,0.755735,1.000424,54.055918,0.0001,101.2355,0,269.902,336.469,343.117,1142.386,0,0
,,131,20.94909092,100.795265,0.00432903,0.09342777,0.767948,1.0005,53.957696,-0.0003,101.2344,0,269.915,336.786,343.626,1142.333,0,0
,,132,20.93764877,101.240014,0.00543892,0.14459519,0.805971,1.000493,53.779889,-0.0022,101.2372,0,269.919,337.081,344.06,1142.269,0,0
,,133,20.89659197,99.446521,0.00781967,0.20516732,0.854388,1.000462,53.658094,-0.0031,101.2361,0,269.917,337.31,344.44,1142.191,0,0
,,134,20.8050355,97.283671,0.01133824,0.26676676,0.897563,1.000467,53.556845,-0.0022,101.2363,0,269.918,337.517,344.752,1142.114,0,0
,,135,20.68850586,97.217986,0.015214,0.31743895,0.917053,1.000448,53.533188,0.0008,101.2377,0,269.904,337.686,345.023,1141.975,0,0
,,136,20.58615655,101.152714,0.01911473,0.35179555,0.937116,1.000453,53.456756,-0.0007,101.2351,0,269.912,337.814,345.222,1141.867,0,0
,,137,20.51125685,101.673289,0.02211494,0.37117345,0.955227,1.000424,53.357195,0.0006,101.2349,0,269.911,337.934,345.37,1141.734,0,0
,,138,20.45560479,100.770222,0.02482056,0.37833067,0.96264,1.000425,53.334484,0.0001,101.2359,0,269.915,338.013,345.501,1141.605,0,0
,,139,20.41993105,100.702076,0.02682412,0.3755503,0.970128,1.000439,53.25561,0.0018,101.2379,0,269.919,338.05,345.553,1141.527,0,0
,,140,20.41003629,99.428033,0.02806711,0.36774288,0.972343,1.00041,53.232172,0.002,101.2357,0,269.91,338.058,345.598,1141.383,0,0
,,141,20.42413944,105.92291,0.02864617,0.35520586,0.967987,1.000336,53.157029,-0.0004,101.2348,0,269.917,338.062,345.583,1143.841,0,0
,,142,20.44373887,106.242969,0.02849766,0.33870712,0.971149,1.000338,53.134217,0.0006,101.2356,0,269.923,338.061,345.59,1141.948,0,0
,,143,20.47023631,102.20235,0.02764465,0.31683699,0.971902,1.000323,53.134677,0.001,101.2368,0,269.919,338.048,345.541,1141.078,0,0
,,144,20.50040327,105.193925,0.02623821,0.29497655,0.966898,1.000284,53.054421,0.0011,101.2354,0,269.9,337.986,345.442,1140.988,0,0
,,145,20.53475557,104.60956,0.0243408,0.27608727,0.974411,1.000296,53.030682,0.0016,101.2356,0,269.905,337.942,345.376,1140.893,0,0
,,146,20.57665979,101.824931,0.02242969,0.25949189,0.971399,1.000217,52.935829,-0.0003,101.2363,0,269.92,337.907,345.303,1140.82,0,0
,,147,20.61721024,102.262545,0.02059726,0.24442609,0.966093,1.000223,52.926585,0.0009,101.2372,0,269.926,337.85,345.214,1140.747,0,0
,,148,20.6528008,103.977509,0.01861719,0.22787514,0.957473,1.000222,52.85725,-0.0018,101.2367,0,269.925,337.746,345.088,1139.058,0,0
,,149,20.68114759,105.356645,0.01666348,0.21175738,0.955706,1.000187,52.802905,-0.001,101.2365,0,269.919,337.692,344.992,1138.427,0,0
,,150,20.70538735,103.735673,0.01504174,0.19858213,0.965893,1.000177,52.825721,-0.0003,101.237,0,269.907,337.664,344.875,1141.12,0,0
,,151,20.72846403,105.624983,0.01390329,0.18761359,0.973607,1.000124,52.75404,-0.0003,101.2374,0,269.904,337.571,344.763,1140.918,0,0
,,152,20.75134246,105.285602,0.01318866,0.17864617,0.969113,1.000011,52.81045,0.0008,101.2377,0,269.914,337.486,344.673,1140.606,0,0
,,153,20.76901832,103.507376,0.01282587,0.17069323,0.965416,1.000047,52.754204,-0.0009,101.2378,0,269.899,337.42,344.575,1140.529,0,0
,,154,20.78511764,102.59569,0.01235045,0.15979587,0.96658,1.000077,52.730061,-0.0007,101.237,0,269.899,337.36,344.462,1140.474,0,0
,,155,20.8001993,104.677422,0.01167478,0.14928388,0.969588,1.00008,52.730019,-0.0005,101.2366,0,269.908,337.287,344.362,1140.409,0,0
,,156,20.81088667,105.161714,0.01108825,0.14046499,0.97248,1.000037,52.653983,-0.0025,101.2372,0,269.913,337.221,344.238,1140.393,0,0
,,157,20.82340692,105.221215,0.01070737,0.13464896,0.973325,1.000067,52.631483,-0.003,101.2362,0,269.911,337.134,344.111,1140.385,0,0
,,158,20.83742861,102.7256,0.01038756,0.13028304,0.96893,1.000026,52.557989,-0.0008,101.2384,0,269.913,337.076,343.982,1140.37,0,0
,,159,20.84843058,103.344508,0.01025262,0.12534675,0.971196,0.999989,52.455593,0.0027,101.2366,0,269.921,336.992,343.826,1140.373,0,0
,,160,20.85474975,100.584369,0.00988002,0.11809643,0.971467,0.999993,52.51242,0.0014,101.2356,0,269.898,336.908,343.698,1140.343,0,0
,,161,20.85889037,103.55032,0.00941645,0.11298948,0.975931,0.9999,52.455224,0.0002,101.2363,0,269.916,336.837,343.581,1140.333,0,0
,,162,20.86131122,105.93786,0.009104,0.10961798,0.98299,0.999882,52.431138,0.0001,101.2367,0,269.922,336.747,343.438,1140.291,0,0
,,163,20.86799453,103.918078,0.00895758,0.10841253,0.970363,0.999831,52.355025,0.0018,101.2391,0,269.933,336.627,343.259,1140.303,0,0
,,164,20.87540344,104.912219,0.00892458,0.1078613,0.966596,0.999804,52.331917,0.0001,101.2383,0,269.919,336.501,343.068,1140.268,0,0
,,165,20.87986441,106.459535,0.00898702,0.10542944,0.966375,0.99978,52.332236,-0.0007,101.2375,0,269.924,336.36,342.861,1140.223,0,0
,,166,20.88137438,107.806149,0.00872338,0.10170817,0.970662,0.999795,52.257531,-0.0012,101.236,0,269.922,336.239,342.678,1140.185,0,0
,,167,20.88039814,107.164095,0.00829753,0.09845379,0.974237,0.999748,52.310648,0.0004,101.2352,0,269.916,336.157,342.56,1140.135,0,0
,,168,20.87996244,105.788545,0.00806488,0.09637555,0.967009,0.999732,52.2585,0.001,101.2339,0,269.912,336.113,342.472,1140.112,0,0
,,169,20.88492684,101.062053,0.00798777,0.09636848,0.972948,0.999656,52.310244,-0.0044,101.2356,0,269.923,336.069,342.425,1140.079,0,0
,,170,20.89028527,102.911224,0.00809441,0.09747425,0.976931,0.999666,52.258168,0.0004,101.2384,0,269.92,336.048,342.376,1140.065,0,0
,,171,20.89233783,105.226615,0.0081525,0.0955332,0.97591,0.999729,52.197989,0.0001,101.2378,0,269.948,336.016,342.337,1140.018,0,0
