General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
,,174,20.9336516,101.807326,0.00552557,0.0722578,1.001943,1.002412,50.685118,-0.0002,101.8079,0,269.229,329.936,336.629,1133.843,0,0
,,175,20.93913612,105.683547,0.005532,0.07053786,1.002898,1.002679,50.728211,-0.0003,101.809,0,269.244,329.84,336.475,1133.779,0,0
,,176,20.94098905,106.230084,0.00531218,0.0671387,1.00299,1.002969,50.73562,-0.0003,101.8076,0,269.228,329.798,336.383,1133.809,0,0
,,177,20.93812405,106.891599,0.00496706,0.06413884,1.003869,1.003137,50.735217,-0.0001,101.8064,0,269.232,329.704,336.216,1133.843,0,0
,,178,20.93625506,104.513469,0.0047544,0.06246777,1.00446,1.003415,50.735721,-0.0001,101.8062,0,269.237,329.612,336.079,1133.882,0,0
,,179,20.93936603,106.483136,0.00468299,0.06273855,1.005932,1.003678,50.655558,-0.0003,101.8068,0,269.235,329.531,335.976,1133.916,0,0
,,180,20.94288274,103.931208,0.00476579,0.06387629,1.005105,1.003885,50.637857,-0.0002,101.8063,0,269.25,329.462,335.87,1133.978,0,0
,,181,20.94450691,105.212586,0.00488258,0.06297055,1.006122,1.004104,50.637614,-0.0002,101.8059,0,269.252,329.437,335.791,1134.011,0,0
,,182,20.94347606,102.039771,0.00471304,0.06048889,1.005621,1.004433,50.63764,0,101.8097,0,269.249,329.43,335.732,1134.053,0,0
,,183,20.93934126,105.269681,0.00443774,0.05842207,1.004578,1.004659,50.55678,-0.0001,101.8083,0,269.24,329.366,335.617,1134.126,0,0
,,184,20.93675854,106.076051,0.00431183,0.0582995,1.005641,1.004786,50.621515,0.0001,101.8073,0,269.258,329.305,335.482,1134.231,0,0
,,185,20.94001323,107.659329,0.00430942,0.05925831,1.005164,1.005059,50.637755,-0.0001,101.8075,0,269.246,329.212,335.34,1134.3,0,0
,,186,20.94333543,104.085595,0.00444804,0.06117936,1.005395,1.005171,50.557965,-0.0003,101.8083,0,269.253,329.173,335.309,1134.396,0,0
,,187,20.94445963,105.683308,0.00449126,0.06031954,1.004787,1.005276,50.620012,-0.0003,101.8064,0,269.262,329.169,335.279,1134.484,0,0
,,188,20.9429258,104.266732,0.00429471,0.05769659,1.005433,1.005424,50.718579,-0.0002,101.8072,0,269.257,329.142,335.216,1134.542,0,0
,,189,20.93845363,104.33937,0.00418738,0.05656186,1.005745,1.005508,50.655377,-0.0001,101.8062,0,269.237,329.13,335.165,1137.427,0,0
,,190,20.93828189,107.110671,0.00418258,0.05684283,1.00628,1.005637,50.557223,0.0001,101.8083,0,269.255,329.101,335.125,1135.281,0,0
,,191,20.94270991,104.72237,0.00431111,0.05818429,1.005605,1.005661,50.620185,-0.0002,101.8094,0,269.252,329.107,335.126,1134.726,0,0
,,192,20.94575715,104.844884,0.00453202,0.05972097,1.005569,1.005696,50.638453,-0.0001,101.809,0,269.258,329.093,335.05,1134.738,0,0
,,193,20.94634172,107.245612,0.00460271,0.05804765,1.00482,1.005726,50.55204,-0.0004,101.8067,0,269.249,329.038,334.953,1134.753,0,0
,,194,20.94284001,109.873742,0.00437819,0.05604277,1.005141,1.00579,50.619765,-0.0002,101.8078,0,269.258,328.976,334.838,1134.764,0,0
,,195,20.93780077,107.5375,0.00411627,0.05497429,1.005949,1.005825,50.557506,-0.0002,101.8087,0,269.246,328.893,334.743,1134.792,0,0
,,196,20.93638906,106.850721,0.00394759,0.05541897,1.006723,1.005738,50.495396,-0.0001,101.808,0,269.241,328.875,334.711,1134.809,0,0
,,197,20.93971709,106.035264,0.00402286,0.05683011,1.00585,1.005786,50.530215,-0.0001,101.81,0,269.251,328.858,334.697,1134.838,0,0
,,198,20.94215907,104.281727,0.00426648,0.05817078,1.006856,1.005813,50.539936,-0.0005,101.8089,0,269.245,328.855,334.685,1137.692,0,0
,,199,20.94226973,100.944033,0.00436351,0.05644882,1.00532,1.005781,50.540223,-0.0004,101.8099,0,269.23,328.831,334.625,1135.47,0,0
,,200,20.94137372,104.305634,0.00419139,0.05487245,1.005054,1.005762,50.540669,-0.0001,101.8104,0,269.246,328.798,334.584,1134.873,0,0
,,201,20.93865579,104.238763,0.00402954,0.05420145,1.005238,1.005667,50.539992,0,101.8097,0,269.231,328.786,334.562,1134.882,0,0
,,202,20.94015475,107.193333,0.00399453,0.05413509,1.005469,1.005647,50.453773,-0.0001,101.8106,0,269.232,328.769,334.481,1134.91,0,0
,,203,20.94407982,104.241114,0.00421366,0.05648705,1.006046,1.005601,50.435554,-0.0002,101.8105,0,269.252,328.743,334.423,1134.921,0,0
,,204,20.94634661,108.074272,0.00443932,0.05713176,1.005904,1.005603,50.436006,-0.0004,101.8108,0,269.215,328.706,334.349,1134.957,0,0
,,205,20.94603103,105.476601,0.0044102,0.05505639,1.005997,1.005524,50.436192,-0.0001,101.8092,0,269.212,328.639,334.276,1134.991,0,0
,,206,20.94299922,104.849014,0.00430991,0.05380631,1.006211,1.005415,50.435756,-0.0003,101.8099,0,269.237,328.649,334.301,1137.627,0,0
,,207,20.93722921,102.81898,0.00417281,0.05345718,1.005765,1.005371,50.435808,-0.0003,101.8099,0,269.236,328.675,334.288,1139.733,0,0
,,208,20.93899775,102.632493,0.00422613,0.05430683,1.004418,1.005182,50.435388,-0.0002,101.8114,0,269.261,328.635,334.217,1136.09,0,0
,,209,20.94276758,105.160567,0.00437385,0.05617018,1.004644,1.005084,50.43559,-0.0004,101.8094,0,269.246,328.588,334.171,1135.283,0,0
,,210,20.94457125,105.866972,0.00452324,0.05553066,1.006669,1.00499,50.435657,-0.0003,101.8091,0,269.27,328.608,334.181,1135.358,0,0
,,211,20.94384527,106.109352,0.00440959,0.05414904,1.004983,1.004996,50.435732,0.0001,101.8108,0,269.265,328.596,334.167,1135.402,0,0
,,212,20.93984665,106.661823,0.00408663,0.05277785,1.004701,1.004967,50.435598,-0.0003,101.8111,0,269.26,328.594,334.17,1135.42,0,0
,,213,20.93677569,102.106313,0.00387321,0.05257306,1.003973,1.004925,50.436017,-0.0003,101.8079,0,269.256,328.582,334.095,1135.438,0,0
,,214,20.93804533,101.643023,0.003823,0.05404853,1.005361,1.004813,50.435739,-0.0002,101.808,0,269.274,328.508,334.034,1135.447,0,0
,,215,20.94126772,109.098765,0.00383664,0.05594475,1.004584,1.004825,50.435581,-0.0001,101.8095,0,269.267,328.491,333.998,1135.48,0,0
,,216,20.94266633,104.55839,0.00394795,0.05612877,1.005226,1.004821,50.435715,0.0001,101.8106,0,269.257,328.511,333.987,1135.522,0,0
,,217,20.94298601,105.563908,0.00379419,0.05431734,1.005105,1.004761,50.435522,0,101.8103,0,269.257,328.499,333.975,1135.532,0,0
,,218,20.93934708,105.168712,0.0034785,0.05272998,1.006105,1.004737,50.32962,-0.0003,101.812,0,269.261,328.522,333.989,1135.506,0,0
,,219,20.93719796,106.829606,0.00337073,0.05280342,1.006267,1.004746,50.332546,-0.0001,101.8116,0,269.242,328.51,333.982,1135.503,0,0
,,220,20.94051506,103.02257,0.00339265,0.05407475,1.005509,1.00468,50.337685,-0.0003,101.8112,0,269.265,328.537,333.982,1135.488,0,0
,,221,20.94372015,105.784194,0.0036535,0.05647144,1.005285,1.004664,50.312193,-0.0002,101.8125,0,269.255,328.507,333.954,1135.476,0,0
,,222,20.94454913,106.765529,0.00383941,0.05495853,1.005845,1.004584,50.332096,-0.0002,101.8128,0,269.254,328.523,333.927,1135.463,0,0
,,223,20.9427996,109.459975,0.00370172,0.05304105,1.004778,1.004497,50.337704,-0.0005,101.8128,0,269.249,328.526,333.884,1135.454,0,0
,,224,20.93816117,109.876323,0.00356305,0.05224231,1.004407,1.004436,50.337209,-0.0003,101.8136,0,269.256,328.488,333.854,1135.47,0,0
,,225,20.93743958,107.09474,0.00355272,0.05301345,1.004237,1.004368,50.25793,-0.0001,101.8154,0,269.247,328.475,333.845,1135.48,0,0
,,226,20.94103782,106.917531,0.00368973,0.05436257,1.004679,1.004286,50.32047,-0.0003,101.8157,0,269.237,328.443,333.782,1135.502,0,0
,,227,20.94411594,103.678521,0.0041384,0.05602941,1.005099,1.004145,50.337711,-0.0002,101.8141,0,269.246,328.42,333.77,1135.494,0,0
,,228,20.94450114,103.802198,0.00434193,0.0547249,1.00416,1.004036,50.258029,-0.0002,101.8138,0,269.254,328.399,333.753,1135.488,0,0
,,229,20.94211684,108.403678,0.00422802,0.052998,1.003002,1.003938,50.240628,-0.0004,101.814,0,269.23,328.413,333.731,1135.458,0,0
,,230,20.93756934,107.999304,0.00409823,0.05264295,1.004377,1.003713,50.240117,-0.0001,101.8133,0,269.25,328.404,333.727,1135.433,0,0
,,231,20.93817718,104.587337,0.00408447,0.05325007,1.004152,1.003495,50.240001,-0.0002,101.8147,0,269.257,328.409,333.734,1133.715,0,0
,,232,20.94190787,105.090375,0.00417625,0.05494669,1.003176,1.003376,50.239851,-0.0002,101.8148,0,269.25,328.405,333.757,1132.271,0,0
,,233,20.94434331,106.385305,0.004443,0.05643102,1.003284,1.003196,50.240122,-0.0002,101.8148,0,269.251,328.435,333.754,1134.825,0,0
,,234,20.94430456,106.310524,0.00453191,0.05428095,1.002529,1.003035,50.24026,-0.0003,101.815,0,269.263,328.424,333.752,1135.333,0,0
,,235,20.94138443,105.842817,0.00433721,0.05251205,1.002546,1.002904,50.240729,-0.0003,101.8159,0,269.27,328.409,333.734,1135.313,0,0
,,236,20.93696269,108.895862,0.00420718,0.05192478,1.002748,1.002753,50.240372,-0.0002,101.8142,0,269.264,328.395,333.683,1138.149,0,0
,,237,20.93880749,105.457426,0.00423927,0.05308699,1.001648,1.002565,50.240503,0,101.8148,0,269.256,328.384,333.679,1135.917,0,0
,,238,20.94257456,103.916633,0.0044075,0.05551412,1.002029,1.002356,50.154497,-0.0002,101.8145,0,269.257,328.384,333.724,1135.3,0,0
,,239,20.94452357,105.518895,0.00462326,0.0554901,1.003219,1.002077,50.221886,0.0001,101.8155,0,269.269,328.432,333.746,1135.342,0,0
,,240,20.94398852,106.457147,0.00451776,0.05319969,1.001865,1.00192,50.149288,-0.0001,101.813,0,269.266,328.435,333.718,1135.364,0,0
,,241,20.94055893,106.978299,0.00435839,0.05219314,1.001731,1.001714,50.135467,0,101.8146,0,269.254,328.399,333.711,1135.402,0,0
,,242,20.93689685,105.828021,0.00430186,0.05208688,1.001958,1.001546,50.222239,-0.0003,101.8143,0,269.246,328.41,333.713,1135.417,0,0
,,243,20.93945534,103.737461,0.00432558,0.053964,1.001411,1.001415,50.111931,0,101.8152,0,269.261,328.44,333.74,1135.419,0,0
,,244,20.94303841,105.389373,0.00448382,0.05599853,1.001576,1.001266,50.212175,0,101.8151,0,269.27,328.458,333.748,1135.419,0,0
,,245,20.94477849,104.40789,0.00469852,0.05531984,1.001275,1.001146,50.155534,-0.0003,101.8153,0,269.25,328.459,333.736,1138.268,0,0
,,246,20.9436478,103.671478,0.00455427,0.05351824,1.001256,1.001057,50.13633,-0.0001,101.8133,0,269.251,328.442,333.739,1136.034,0,0
,,247,20.93961514,104.044084,0.00431369,0.05197518,1.001926,1.000961,50.136272,-0.0003,101.8152,0,269.26,328.45,333.763,1135.422,0,0
,,248,20.93683609,103.954746,0.00429417,0.05183462,1.00121,1.000816,50.054803,-0.0002,101.8144,0,269.237,328.436,333.727,1135.401,0,0
,,249,20.94028891,103.505959,0.00443926,0.05373426,1.000313,1.000697,50.038212,-0.0002,101.8122,0,269.245,328.427,333.71,1135.375,0,0
,,250,20.94365858,108.530513,0.00476141,0.05579879,1.000857,1.000653,50.03843,-0.0003,101.8148,0,269.26,328.448,333.76,1135.37,0,0
,,251,20.94469225,106.161356,0.00500367,0.05500987,1.001575,1.000568,50.037857,-0.0003,101.8149,0,269.262,328.465,333.789,1135.354,0,0
,,252,20.94329502,104.418951,0.00489517,0.05290234,1.001282,1.000516,50.037421,-0.0003,101.8164,0,269.262,328.489,333.786,1135.296,0,0
,,253,20.93879421,103.944204,0.00468139,0.05186906,1.000866,1.000301,49.956965,0,101.8151,0,269.254,328.491,333.758,1135.255,0,0
,,254,20.93716957,103.767676,0.004553,0.05304727,1.000795,1.000175,50.019824,0.0002,101.8156,0,269.255,328.454,333.734,1135.238,0,0
,,255,20.94074357,105.239851,0.00452682,0.05503207,1.000199,1.000111,49.957382,0.0003,101.816,0,269.254,328.459,333.72,1135.217,0,0
,,256,20.94403523,106.273697,0.00467055,0.05586634,1.000031,0.999996,49.940415,-0.0002,101.8152,0,269.259,328.431,333.694,1135.215,0,0
,,257,20.94475715,102.115239,0.00471412,0.0542631,1.000207,0.999859,50.020784,0,101.817,0,269.258,328.448,333.66,1135.202,0,0
,,258,20.94369804,110.120155,0.00447654,0.05268371,1.000465,0.999765,49.957816,0.0003,101.8158,0,269.263,328.414,333.61,1135.202,0,0
,,259,20.93999296,109.998154,0.00432837,0.05209491,1.000562,0.999646,49.939872,0.0002,101.8162,0,269.256,328.426,333.606,1135.178,0,0
,,260,20.93980013,103.46287,0.00435848,0.0534772,0.999624,0.999439,49.939957,0.0001,101.8148,0,269.265,328.429,333.648,1135.189,0,0
,,261,20.94354277,105.603574,0.0045339,0.05569886,0.999993,0.999259,49.939838,-0.0001,101.8152,0,269.256,328.441,333.657,1135.176,0,0
,,262,20.94492753,105.412572,0.00481,0.05666536,0.999719,0.998974,49.94034,0.0001,101.816,0,269.232,328.442,333.67,1135.187,0,0
,,263,20.94460861,104.236096,0.00481784,0.05509703,0.999017,0.998795,49.940449,-0.0003,101.8171,0,269.253,328.466,333.679,1135.19,0,0
,,264,20.94221292,106.763611,0.00465831,0.05318417,0.998797,0.998583,49.9406,-0.0001,101.8176,0,269.239,328.443,333.654,1135.197,0,0
,,265,20.93755899,102.031998,0.00448825,0.05262919,0.999642,0.99837,49.902708,0.0003,101.8174,0,269.248,328.435,333.632,1135.178,0,0
,,266,20.93688941,102.492026,0.00447309,0.05354691,0.998959,0.998041,49.847852,0.0001,101.8174,0,269.257,328.436,333.658,1135.176,0,0
,,267,20.94037974,101.941782,0.0046593,0.05594484,0.998279,0.997762,49.837223,0.0004,101.8168,0,269.26,328.432,333.671,1135.147,0,0
,,268,20.94272381,104.961783,0.00498536,0.05635361,0.997851,0.997575,49.820713,0.0001,101.8173,0,269.272,328.467,333.715,1135.114,0,0
,,269,20.94387104,105.824057,0.00500937,0.05467794,0.99733,0.997406,49.833818,0,101.8182,0,269.242,328.502,333.716,1135.084,0,0
,,270,20.94107712,105.307162,0.00487974,0.05297568,0.997581,0.99768,49.837118,0.0002,101.8178,0,269.254,328.486,333.688,1135.09,0,0
,,271,20.93712007,104.623146,0.0048412,0.05262938,0.998212,0.998238,49.836649,0.0002,101.8185,0,269.266,328.474,333.704,1135.081,0,0
,,272,20.93904671,102.685966,0.00486407,0.05341659,0.999439,0.998741,49.837084,0.0002,101.8187,0,269.241,328.48,333.695,1135.09,0,0
,,273,20.94450295,100.277482,0.00500137,0.05599649,0.998998,0.999158,49.756348,-0.0001,101.8152,0,269.265,328.474,333.69,1135.098,0,0
,,274,20.94673122,103.445906,0.00516837,0.05660075,1.001722,0.999691,49.73889,-0.0001,101.8166,0,269.272,328.457,333.687,1135.108,0,0
,,275,20.94596157,100.682807,0.00512818,0.0544439,1.000153,1.000211,49.738678,0.0003,101.8181,0,269.274,328.485,333.689,1135.093,0,0
,,276,20.94239845,108.129678,0.00490484,0.05284686,1.001184,1.000678,49.738556,-0.0001,101.8178,0,269.256,328.44,333.628,1135.047,0,0
