General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
,,57,20.94928602,110.467865,0.00115503,0.04247474,0.997428,0.998259,52.563239,0.0018,100.1062,0,297.804,329.739,332.398,1139.767,0,0
Conditioning,,58,20.94565018,107.701529,0.00090787,0.04104918,0.998563,0.998362,52.563239,0.0021,100.1055,0,297.796,329.641,332.315,1141.585,0,0
Conditioned? {Y/N},Yes,59,20.94225032,107.07639,0.00069035,0.04116211,0.99836,0.998351,52.563239,0.0001,100.1053,0,297.801,329.638,332.325,1140.231,0,0
Conditioning temperature (°C),23,60,20.94494931,105.221181,0.0006996,0.04272215,0.998832,0.998388,52.563239,0.0021,100.1042,0,297.817,329.709,332.412,1139.794,0,0
Conditioning RH (%),50,61,20.94993339,105.052335,0.0009001,0.04449489,0.997671,0.998465,52.563239,0.0011,100.1068,0,297.817,329.782,332.45,1139.797,0,0
,,62,20.9518482,105.46988,0.00123501,0.04454206,0.997347,0.998558,52.563239,0.0009,100.1044,0,297.801,329.814,332.5,1139.784,0,0
Data collected,,63,20.95080531,104.847809,0.00127817,0.04202808,0.998214,0.998467,52.563239,0.0013,100.1052,0,297.791,329.849,332.595,1139.798,0,0
CO/CO2 data collected?,Yes,64,20.94697818,105.692033,0.00129121,0.04086446,0.997437,0.998528,52.563239,0.0002,100.104,0,297.8,329.953,332.688,1139.837,0,0
Mass data collected?,Yes,65,20.9455413,106.737494,0.00139377,0.04097877,0.997426,0.998517,52.563239,-0.0005,100.1044,0,297.793,330.031,332.751,1139.866,0,0
Smoke data collected?,Yes,66,20.9494932,107.841419,0.00158406,0.04251144,0.999224,0.998431,52.563239,0.0002,100.1049,0,297.811,330.097,332.828,1139.877,0,0
Soot mass data collected?,No,67,20.95288193,106.24198,0.0018758,0.04460192,0.999494,0.998346,52.563239,-0.0007,100.1036,0,297.814,330.105,332.857,1142.717,0,0
Soot mass ratio (1:x),N/A,68,20.95392035,107.586857,0.00206237,0.04333086,0.998428,0.998308,52.563239,-0.0002,100.1062,0,297.805,330.122,332.919,1140.563,0,0
Soot mass (g),N/A,69,20.95231183,104.416857,0.00189075,0.04171392,0.997865,0.998112,52.563239,-0.0005,100.1072,0,297.801,330.211,332.992,1139.882,0,0
,,70,20.94791384,107.747989,0.00160536,0.04082686,0.998158,0.998014,52.563239,0.0003,100.1064,0,297.792,330.262,333.052,1136.21,0,0
Comments,,71,20.94672897,107.327522,0.00138246,0.04101462,0.99868,0.997902,52.563239,0.0007,100.1065,0,297.788,330.294,333.069,1135.247,0,0
Pre-test comments,,72,20.94912068,108.131093,0.00130583,0.0435969,0.99987,0.997865,52.563239,-0.0009,100.106,0,297.803,330.28,333.1,1139.014,0,0
After-test comments,,73,20.95137408,103.786386,0.00140568,0.04474942,0.997964,0.997851,52.563239,0.0016,100.1062,0,297.809,330.294,333.115,1140.041,0,0
,,74,20.95191921,108.169028,0.00141081,0.04367475,0.997769,0.997816,52.563239,-0.0003,100.1065,0,297.8,330.239,333.082,1140.021,0,0
,,75,20.94992559,108.037285,0.00115308,0.04175526,0.99804,0.997785,52.563239,-0.0005,100.1076,0,297.807,330.232,333.067,1140.013,0,0
,,76,20.9452606,109.38084,0.00095116,0.0408231,0.997715,0.997702,52.563239,0.0008,100.105,0,297.818,330.173,332.989,1140.007,0,0
,,77,20.945246,107.689503,0.00089508,0.04158544,0.997484,0.997684,52.563239,-0.0005,100.1069,0,297.793,330.119,332.951,1139.973,0,0
,,78,20.94896488,109.818143,0.00099229,0.04383318,0.998159,0.997606,52.563239,-0.0002,100.1046,0,297.803,330.098,332.953,1139.963,0,0
,,79,20.95160715,109.953423,0.00129049,0.04447708,0.997877,0.997588,52.563239,0.0012,100.1045,0,297.799,330.126,332.994,1139.941,0,0
,,80,20.95176445,109.594307,0.00143483,0.04319987,0.99698,0.997566,52.563239,0.0015,100.1054,0,297.799,330.196,333.025,1139.915,0,0
,,81,20.94901465,107.99728,0.00130387,0.04141661,0.996489,0.997527,52.563239,-0.0003,100.1069,0,297.826,330.166,333.011,1139.908,0,0
,,82,20.94466702,106.105237,0.00116789,0.04075243,0.999121,0.997464,52.563239,0.0006,100.1067,0,297.807,330.173,333.032,1139.871,0,0
,,83,20.9458422,106.456687,0.00117003,0.04149643,0.998346,0.997472,52.563239,-0.0002,100.1063,0,297.806,330.179,333.012,1139.841,0,0
,,84,20.94943112,108.652635,0.00134156,0.04316398,0.995446,0.9974,52.563239,-0.0017,100.1057,0,297.799,330.103,332.904,1139.843,0,0
Events,,85,20.95290577,106.736969,0.00166429,0.04452323,0.996888,0.997415,52.563239,0.0012,100.1082,0,297.784,330.011,332.856,1139.872,0,0
Number of events,0,86,20.95329126,108.057763,0.00175684,0.04312919,0.997783,0.997311,52.563239,0.0003,100.1081,0,297.788,329.98,332.858,1139.88,0,0
,,87,20.95012921,106.010569,0.00159013,0.04114898,0.997603,0.997352,52.563239,-0.0005,100.1071,0,297.814,330.005,332.847,1139.91,0,0
,,88,20.94618085,104.615758,0.00151258,0.04097651,0.996074,0.997234,52.563239,-0.0016,100.1074,0,297.812,330.01,332.872,1139.922,0,0
,,89,20.94908189,106.400384,0.00146267,0.04199714,0.996614,0.997169,52.563239,0.0007,100.1073,0,297.802,330.032,332.887,1139.95,0,0
,,90,20.9538031,103.174861,0.00164517,0.04443256,0.998084,0.997084,52.563239,0.0021,100.1067,0,297.806,329.969,332.812,1139.998,0,0
,,91,20.95575061,108.385606,0.00179212,0.04387148,0.996548,0.996955,52.563239,0.0022,100.1068,0,297.82,329.801,332.648,1140.016,0,0
,,92,20.95356765,110.429777,0.00166151,0.04208203,0.99691,0.996873,52.563239,0.002,100.1053,0,297.823,329.65,332.528,1141.203,0,0
,,93,20.94934057,112.238192,0.00139288,0.04089303,0.997562,0.996793,52.563239,0.0024,100.1073,0,297.802,329.568,332.415,1141.207,0,0
,,94,20.94622712,108.042997,0.00128805,0.04080039,0.996969,0.996732,52.563239,-0.0004,100.1084,0,297.805,329.414,332.268,1142.176,0,0
,,95,20.94913329,112.238402,0.00133057,0.04253517,0.995917,0.996699,52.563239,0,100.1077,0,297.799,329.288,332.125,1140.506,0,0
,,96,20.95257564,110.02065,0.001431,0.04462871,0.995886,0.996527,52.563239,-0.0009,100.1094,0,297.805,329.243,332.088,1140.052,0,0
,,97,20.95384255,107.460778,0.00160179,0.04393353,0.99582,0.996399,52.563239,-0.0012,100.1072,0,297.812,329.258,332.088,1140.051,0,0
,,98,20.95254328,106.182113,0.00146093,0.04174675,0.996047,0.996199,52.563239,0.0012,100.1063,0,297.808,329.265,332.068,1140.166,0,0
,,99,20.94835607,109.436008,0.00130227,0.04085428,0.995477,0.996037,52.563239,-0.0005,100.1076,0,297.812,329.223,332.048,1140.12,0,0
,,100,20.94641228,105.693849,0.00121405,0.04143976,0.994671,0.995864,52.563239,-0.0003,100.1079,0,297.8,329.303,332.156,1140.027,0,0
,,101,20.94981454,105.790722,0.00124269,0.04242866,0.994083,0.995608,52.563239,0,100.1079,0,297.779,329.443,332.255,1139.958,0,0
,,102,20.95138954,106.589522,0.00148899,0.04455498,0.994298,0.99531,52.563239,0.0027,100.1079,0,297.795,329.444,332.237,1139.928,0,0
,,103,20.9519647,108.502239,0.00166796,0.04332052,0.994757,0.995162,52.563239,-0.0003,100.106,0,297.795,329.414,332.234,1139.918,0,0
,,104,20.95018378,110.157677,0.00157832,0.0418768,0.994825,0.994941,52.563239,0.0009,100.1077,0,297.78,329.47,332.268,1139.883,0,0
,,105,20.94572934,112.244395,0.00137106,0.04083368,0.99341,0.994716,52.563239,0.0022,100.1074,0,297.822,329.474,332.269,1142.694,0,0
,,106,20.94498814,108.948267,0.00133272,0.04128289,0.994225,0.99444,52.563239,0.0001,100.1059,0,297.809,329.472,332.241,1141.159,0,0
,,107,20.94855318,103.687639,0.00143734,0.04352304,0.993967,0.994106,52.563239,-0.0009,100.1074,0,297.806,329.531,332.323,1141.058,0,0
,,108,20.95141344,104.935072,0.00168661,0.04454212,0.994578,0.993907,52.563239,0.0015,100.1097,0,297.807,329.595,332.358,1141.445,0,0
,,109,20.95188167,108.086896,0.00170401,0.04318948,0.993002,0.993623,52.563239,0.0023,100.1086,0,297.797,329.583,332.369,1141.64,0,0
,,110,20.94957834,109.518463,0.00137428,0.04188124,0.9921,0.993307,52.563239,-0.0005,100.1082,0,297.801,329.595,332.384,1141.897,0,0
,,111,20.94494324,110.741498,0.00111558,0.04171182,0.991223,0.993001,52.563239,-0.0017,100.1074,0,297.809,329.597,332.354,1142.243,0,0
,,112,20.94531986,105.747075,0.00100447,0.04315206,0.992082,0.992765,52.563239,0.0001,100.107,0,297.81,329.558,332.359,1142.647,0,0
,,113,20.94899941,107.470402,0.00104482,0.04523096,0.993278,0.9925,52.563239,0.0033,100.1072,0,297.797,329.58,332.397,1143.02,0,0
,,114,20.95045323,108.893268,0.00122914,0.04541027,0.991213,0.992203,52.563239,0.0001,100.108,0,297.807,329.61,332.408,1145.507,0,0
,,115,20.94987106,107.189801,0.00132939,0.04358871,0.991061,0.991989,52.563239,-0.0012,100.1082,0,297.799,329.582,332.409,1142.917,0,0
,,116,20.94677513,106.470985,0.0011523,0.04194814,0.990735,0.991707,52.563239,0.0004,100.1085,0,297.795,329.563,332.381,1142.252,0,0
,,117,20.94253985,106.731974,0.00103166,0.04162296,0.991394,0.991474,50.158587,-0.0016,100.1085,0,297.807,329.546,332.389,1142.027,0,0
,,118,20.94421884,106.965779,0.00106974,0.04316932,0.991128,0.991262,52.72699,-0.0007,100.1083,0,297.808,329.599,332.434,1141.702,0,0
,,119,20.94788711,106.901151,0.00118694,0.04441479,0.991105,0.991102,53.54455,0.0001,100.1101,0,297.807,329.671,332.5,1141.435,0,0
,,120,20.94980862,110.422664,0.00150654,0.04446067,0.990817,0.99094,53.729278,-0.0009,100.1079,0,297.815,329.747,332.565,1141.212,0,0
,,121,20.94936697,107.336604,0.00154252,0.04353594,0.989377,0.99083,54.086995,-0.0012,100.1078,0,297.807,329.762,332.605,1141.004,0,0
,,122,20.9461992,109.334786,0.00141882,0.04321366,0.989743,0.990678,54.243548,-0.0005,100.1071,0,297.806,329.743,332.556,1140.69,0,0
,,123,20.94233423,108.737686,0.0013593,0.0438886,0.989342,0.99058,54.079398,0.0019,100.108,0,297.804,329.66,332.517,1140.407,0,0
,,124,20.94472402,105.379668,0.00137681,0.04531605,0.990075,0.990297,54.299366,0.0025,100.1071,0,297.809,329.689,332.57,1140.188,0,0
,,125,20.94827396,104.962773,0.00151009,0.04750191,0.977648,0.990056,54.361266,0.0007,100.108,0,297.794,329.824,332.735,1139.976,0,0
,,126,20.94999538,106.491937,0.00161306,0.04664181,0.921068,0.989657,54.284603,0.0009,100.1061,0,297.801,330.023,332.928,1139.857,0,0
,,127,20.94911887,106.113544,0.00145176,0.04385817,0.808211,0.989406,54.34439,0.0022,100.1077,0,297.812,330.241,333.169,1139.772,0,0
,,128,20.94509646,106.841534,0.00119605,0.04271238,0.821947,0.989166,54.362415,0.0015,100.1069,0,297.806,330.442,333.345,1139.837,0,0
,,129,20.94248177,114.775849,0.00106018,0.04226492,0.869982,0.988955,54.203904,-0.0001,100.1074,0,297.814,330.578,333.565,1140.139,0,0
,,130,20.94710033,102.5253,0.00107561,0.04301571,0.821287,0.988815,54.164193,0.0005,100.1065,0,297.806,331.015,334.215,1140.543,0,0
,,131,20.95080783,100.267712,0.00132293,0.04517188,0.635042,0.988625,53.28332,0.0022,100.1076,0,297.801,332.012,335.422,1141.286,0,0
,,132,20.95199455,95.379386,0.0014721,0.04452645,0.539824,0.988396,53.387501,0.0004,100.1074,0,297.802,333.391,336.936,1141.007,0,0
,,133,20.95025691,91.982011,0.00139244,0.04262678,0.539166,0.988184,53.380933,-0.0001,100.1085,0,297.806,334.818,338.486,1140.206,0,0
,,134,20.94473538,95.761593,0.00124292,0.04221045,0.580164,0.987926,53.284517,0.0015,100.1073,0,297.797,336.055,339.843,1140.672,0,0
,,135,20.942671,95.505215,0.00123724,0.04373883,0.591214,0.987736,53.342262,-0.0012,100.109,0,297.817,337.026,340.918,1141.239,0,0
,,136,20.94624101,95.332439,0.00157856,0.0490996,0.621808,0.987515,53.203309,-0.0013,100.1087,0,297.804,337.766,341.832,1140.932,0,0
,,137,20.94927241,95.420133,0.00249764,0.06596576,0.643516,0.987337,53.086943,0.0008,100.1077,0,297.795,338.42,342.775,1140.771,0,0
,,138,20.94731777,95.530125,0.00395597,0.10892335,0.719198,0.987163,52.982755,0.0008,100.1083,0,297.791,339.085,343.63,1142.249,0,0
,,139,20.93438105,99.679677,0.00628792,0.18794241,0.771361,0.986874,52.884313,0.0006,100.1056,0,297.788,339.604,344.308,1142.439,0,0
,,140,20.88068795,99.372773,0.009978,0.28608045,0.803611,0.986591,52.702302,-0.0003,100.1065,0,297.803,340.02,344.87,1142.259,0,0
,,141,20.79016806,96.160311,0.01524604,0.368323,0.846607,0.986359,52.50361,0.0002,100.1087,0,297.813,340.241,345.254,1142.045,0,0
,,142,20.68187458,97.850421,0.02175594,0.42360648,0.857314,0.986139,52.464505,0.0019,100.1097,0,297.814,340.303,345.526,1141.809,0,0
,,143,20.57118789,99.407433,0.02978719,0.4505076,0.88463,0.985919,52.386206,0.0007,100.1109,0,297.806,340.371,345.789,1141.573,0,0
,,144,20.48453621,97.514495,0.03706571,0.45280339,0.90844,0.985654,52.280684,0.002,100.1098,0,297.806,340.468,346.019,1141.38,0,0
,,145,20.42116667,99.606356,0.04303347,0.44390785,0.919155,0.985446,52.253504,0.0003,100.1085,0,297.8,340.518,346.233,1141.179,0,0
,,146,20.38051011,101.537799,0.04707764,0.4310825,0.932209,0.985264,52.258981,-0.0004,100.109,0,297.8,340.551,346.424,1140.974,0,0
,,147,20.37149329,101.453467,0.04942848,0.41624748,0.9334,0.984973,52.181874,0.0001,100.1095,0,297.809,340.6,346.598,1140.802,0,0
,,148,20.37958432,100.679564,0.05061964,0.39563414,0.948235,0.984671,52.2042,-0.001,100.1095,0,297.801,340.592,346.683,1140.706,0,0
,,149,20.40018155,100.104367,0.05000809,0.3661976,0.957442,0.984425,52.172717,-0.001,100.109,0,297.813,340.515,346.718,1140.628,0,0
,,150,20.42444703,100.688342,0.04780708,0.33696076,0.97056,0.984113,52.087275,-0.001,100.1099,0,297.817,340.416,346.747,1140.596,0,0
,,151,20.45781902,102.64219,0.0446995,0.31156403,0.973759,0.984015,52.068667,-0.0008,100.1091,0,297.807,340.35,346.755,1140.511,0,0
,,152,20.50150887,102.182765,0.04102894,0.29033189,0.975335,0.983786,51.98191,-0.0011,100.1099,0,297.804,340.245,346.712,1143.204,0,0
,,153,20.54850924,101.938122,0.03709499,0.27190374,0.976699,0.983666,51.881426,-0.0011,100.1096,0,297.81,340.143,346.682,1141.023,0,0
,,154,20.59022378,99.636596,0.03341786,0.25938188,0.976221,0.98345,51.942023,-0.0009,100.1111,0,297.803,340.088,346.69,1140.282,0,0
,,155,20.62509065,101.427006,0.02981744,0.24415097,0.978974,0.983302,51.880461,0.0002,100.111,0,297.801,340.044,346.678,1140.193,0,0
,,156,20.65120893,101.251194,0.02598871,0.22703063,0.980197,0.983044,51.70302,-0.001,100.11,0,297.809,339.995,346.674,1140.1,0,0
,,157,20.66897582,99.825199,0.0227243,0.21346654,0.981068,0.9829,51.666625,0.0009,100.1104,0,297.803,339.954,346.694,1140.02,0,0
,,158,20.68833433,102.166523,0.01968379,0.20255952,0.980456,0.982781,51.582316,0.0015,100.1089,0,297.806,339.922,346.661,1139.985,0,0
,,159,20.71479316,103.239061,0.01709825,0.19454212,0.980251,0.982657,51.561453,0.0005,100.1093,0,297.802,339.88,346.622,1139.945,0,0
,,160,20.74069239,99.956588,0.01520235,0.18853399,0.981304,0.982434,51.646076,0.0002,100.109,0,297.801,339.846,346.657,1139.915,0,0
,,161,20.76118727,100.816383,0.01363154,0.18295651,0.979851,0.982241,51.581392,-0.0004,100.111,0,297.801,339.838,346.653,1141.634,0,0
,,162,20.77448606,102.257106,0.01199568,0.17630795,0.979924,0.982107,51.560887,0.0001,100.1094,0,297.803,339.809,346.649,1140.226,0,0
,,163,20.78072445,102.547722,0.01064807,0.17158834,0.979457,0.982005,51.561585,0.0014,100.1086,0,297.796,339.743,346.588,1139.788,0,0
,,164,20.78655727,105.324833,0.00965467,0.16905697,0.978755,0.981775,51.483895,-0.0007,100.108,0,297.8,339.599,346.499,1139.839,0,0
,,165,20.79556081,103.974393,0.00894069,0.16861107,0.980037,0.98158,51.46508,0.0023,100.1065,0,297.795,339.519,346.425,1143.256,0,0
,,166,20.80405033,104.412596,0.00848379,0.16866844,0.979646,0.981424,51.384907,0.0001,100.1094,0,297.796,339.495,346.394,1143.787,0,0
,,167,20.81100793,104.371166,0.00804083,0.16577342,0.978518,0.981373,51.365808,-0.0003,100.1083,0,297.791,339.461,346.418,1140.512,0,0
,,168,20.81385608,102.976949,0.00740871,0.16335602,0.978215,0.981213,51.279369,0.001,100.1087,0,297.783,339.441,346.417,1139.756,0,0
,,169,20.81220807,100.793268,0.00680924,0.16262331,0.977649,0.981076,51.343703,0.0016,100.1083,0,297.802,339.438,346.382,1139.769,0,0
,,170,20.81269707,102.265708,0.00636255,0.16270666,0.976529,0.98093,51.157653,-0.0005,100.1077,0,297.793,339.438,346.367,1139.743,0,0
,,171,20.81721846,103.510503,0.006122,0.1636959,0.979273,0.980768,51.14976,-0.0006,100.1076,0,297.796,339.407,346.365,1139.761,0,0
,,172,20.82186855,104.959745,0.00597234,0.16393964,0.978269,0.980558,51.160128,-0.0012,100.1099,0,297.797,339.446,346.408,1139.796,0,0
,,173,20.82438163,102.072795,0.00577639,0.16182248,0.974894,0.980471,51.075966,-0.0003,100.1081,0,297.795,339.483,346.454,1139.853,0,0
