General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Sample description,Ickchan practice_Balsa,17,20.95146222,108.21538,0.00211875,0.04694395,0.93402,0.913501,17.308961,-0.0005,102.9062,0,269.789,328.558,333.021,1142.207,0,0
Material name/ID,Ickchan practice_Balsa,18,20.94731674,109.079294,0.00205035,0.04643515,0.900159,0.853729,17.308961,-0.0001,102.9057,0,269.778,328.59,333.052,1142.198,0,0
Specimen number,,19,20.94775376,109.43157,0.0020232,0.04696786,0.863655,0.881775,17.308961,0.0014,102.9072,0,269.764,328.601,332.978,1142.197,0,0
E (MJ/kg),13.1,20,20.95160358,109.686626,0.00207825,0.04948069,0.94407,0.970868,17.308961,0,102.906,0,269.776,328.539,332.869,1144.996,0,0
Initial mass (g),15.13,21,20.95255758,113.731827,0.00222356,0.0502942,0.959313,0.981004,17.308961,-0.0005,102.9069,0,269.771,328.476,332.789,1142.859,0,0
Thickness (mm),12.86,22,20.95216945,107.198374,0.00214883,0.04848044,0.89184,0.892899,17.308961,-0.0009,102.9062,0,269.761,328.476,332.847,1142.207,0,0
Surface area (cm²),88.4,23,20.94920694,107.450278,0.00189933,0.04712611,0.88475,0.898307,17.308961,-0.0009,102.9041,0,269.775,328.529,332.938,1142.191,0,0
Sponsor,,24,20.94483057,109.021056,0.00162326,0.04658966,0.857425,0.906287,17.308961,0.0005,102.906,0,269.765,328.534,332.945,1142.216,0,0
Manufacturer,,25,20.94653567,109.262753,0.00155805,0.04699655,0.906927,0.949579,17.308961,0.0005,102.905,0,269.765,328.57,332.95,1142.225,0,0
Test start time (s),210,26,20.95033245,112.728998,0.00167937,0.04960912,0.929509,0.950436,17.308961,-0.0004,102.9062,0,269.771,328.56,332.923,1142.261,0,0
Time to ignition (s),5,27,20.9523305,108.745827,0.00190678,0.0504805,1.009248,1.002531,17.308961,-0.0008,102.9063,0,269.778,328.563,332.967,1142.298,0,0
Time to flameout (s),250,28,20.95188126,106.310257,0.00198583,0.04837576,0.993966,0.978817,17.308961,-0.0009,102.9057,0,269.773,328.611,333.094,1142.339,0,0
End of test criterion,Flameout,29,20.94840549,109.849068,0.00184157,0.04670828,1.071333,1.067205,17.308961,-0.0006,102.9064,0,269.764,328.656,333.179,1142.379,0,0
User EOT time (s),,30,20.94473188,108.073215,0.0018021,0.04644851,1.069933,1.051435,17.308961,-0.0007,102.9071,0,269.77,328.71,333.247,1142.378,0,0
MLR EOT mass (g/m²),150,31,20.94705897,112.098392,0.00186808,0.04755937,1.04957,1.038133,17.308961,0,102.9088,0,269.759,328.713,333.224,1142.403,0,0
MLR EOT time period (s),60,32,20.95071279,110.293747,0.00209248,0.05009945,1.078993,1.082327,17.308961,-0.0005,102.9084,0,269.758,328.7,333.195,1142.43,0,0
Truncate graphs at EOT?,No,33,20.95244932,108.867968,0.00234413,0.04993673,1.040048,1.020452,17.308961,-0.0006,102.9096,0,269.757,328.691,333.205,1142.451,0,0
Smooth data?,No,34,20.95130524,104.262515,0.0022631,0.04771644,1.013907,0.990319,17.308961,-0.0003,102.9101,0,269.771,328.725,333.272,1142.41,0,0
Correct O2 for pressure?,No,35,20.94740613,104.346948,0.00206395,0.04651965,1.019895,1.029965,17.308961,-0.0005,102.9097,0,269.773,328.752,333.301,1142.405,0,0
,,36,20.94483339,107.873782,0.00196332,0.04656626,1.039621,1.037624,17.308961,-0.0008,102.9085,0,269.759,328.763,333.277,1142.4,0,0
Specifications: apparatus,,37,20.949574,106.638581,0.00198113,0.04877244,1.001148,1.041594,17.308961,0.0002,102.9077,0,269.764,328.776,333.334,1142.405,0,0
C-factor (SI units),0.045794,38,20.95325103,107.604699,0.00215553,0.05035132,1.039616,1.033628,17.308961,0.0002,102.91,0,269.768,328.801,333.377,1142.369,0,0
OD correction factor,0.97963,39,20.95438549,107.950492,0.0022287,0.04940141,1.071938,1.085585,17.308961,-0.0003,102.9089,0,269.769,328.806,333.312,1142.362,0,0
Duct diameter (m),0.114,40,20.9517602,111.684131,0.00197597,0.0472165,1.152481,1.138692,17.308961,0.0012,102.9069,0,269.761,328.703,333.009,1142.352,0,0
O2 delay time (s),0,41,20.94669224,110.216604,0.00178138,0.04641989,1.121372,1.107445,17.308961,0.0004,102.909,0,269.759,328.582,332.878,1142.326,0,0
CO2 delay time (s),0,42,20.94513593,105.969291,0.00165558,0.04694867,1.094749,1.080102,17.308961,-0.0004,102.909,0,269.751,328.566,332.897,1142.319,0,0
CO delay time (s),0,43,20.94864795,107.486546,0.00168557,0.04851534,1.091156,1.105166,17.308961,0.0018,102.9073,0,269.765,328.574,332.977,1142.289,0,0
,,44,20.9500815,105.843618,0.00194162,0.05036183,1.094978,1.080461,17.308961,-0.0003,102.908,0,269.774,328.639,333.13,1142.289,0,0
Laboratory,,45,20.95133993,104.312209,0.00218349,0.04950585,1.115249,1.104579,17.308961,-0.0006,102.908,0,269.77,328.703,333.162,1142.291,0,0
Laboratory name,FTT Cone - NIST,46,20.95030233,110.442756,0.0020828,0.04721318,1.139058,1.11419,17.308961,-0.0005,102.9076,0,269.75,328.742,333.154,1142.273,0,0
Operator,Shields,47,20.94449029,111.620838,0.00198785,0.04641324,1.131882,1.076382,17.308961,0.0007,102.9076,0,269.765,328.735,333.194,1140.446,0,0
Filename,C:\CC5\DATA\19120004.CSV,48,20.94373095,111.734518,0.0020098,0.04709611,1.075183,1.063093,17.308961,0.0017,102.9086,0,269.749,328.737,333.202,1140.182,0,0
Report name,,49,20.94725735,112.534043,0.002156,0.04914099,1.06846,1.071076,17.308961,0.0008,102.9086,0,269.763,328.745,333.178,1141.855,0,0
,,50,20.95004802,111.893585,0.00240665,0.05032713,1.120184,1.109217,17.308961,-0.0003,102.9093,0,269.765,328.735,333.178,1142.273,0,0
,,51,20.94882125,109.962557,0.00255192,0.04852671,1.112283,1.083659,17.308961,-0.0006,102.9093,0,269.753,328.757,333.249,1142.285,0,0
Pre-test conditions,,52,20.94607087,111.027027,0.00241359,0.0470236,1.078855,1.057916,17.308961,-0.0006,102.9079,0,269.748,328.776,333.219,1142.292,0,0
Ambient temperature (°C),20.6,53,20.9413161,111.709821,0.00223738,0.04644613,1.078024,1.055985,17.308961,-0.0001,102.907,0,269.769,328.768,333.101,1142.293,0,0
Barometric pressure (Pa),102903,54,20.94359888,111.341218,0.00220017,0.04714069,1.102445,1.078986,17.308961,0.001,102.9056,0,269.776,328.699,333.085,1142.288,0,0
Relative humidity (%),20.5,55,20.94805074,110.963912,0.0022843,0.04927691,0.988101,1.007731,17.308961,-0.0005,102.9058,0,269.77,328.698,333.154,1142.273,0,0
,,56,20.95035244,109.254501,0.00250237,0.04991681,1.04702,1.021397,17.308961,-0.0008,102.9083,0,269.764,328.743,333.259,1142.238,0,0
,,57,20.9500995,106.774173,0.00245536,0.04807888,1.030542,1.001699,17.308961,-0.0008,102.9081,0,269.776,328.786,333.28,1142.216,0,0
Conditioning,,58,20.94692263,109.117123,0.00221936,0.04678426,1.049151,1.040468,17.308961,0.0022,102.9082,0,269.777,328.744,333.214,1145.047,0,0
Conditioned? {Y/N},No,59,20.94290403,111.238601,0.00199192,0.04663605,1.009123,0.960965,17.308961,0,102.908,0,269.772,328.745,333.201,1142.856,0,0
Conditioning temperature (°C),N/A,60,20.9434622,111.840969,0.00192413,0.04802893,1.002184,1.002908,17.308961,-0.0009,102.9076,0,269.782,328.746,333.238,1142.175,0,0
Conditioning RH (%),N/A,61,20.94827194,109.980099,0.0020665,0.05020697,1.020346,0.993063,17.308961,0.0009,102.9078,0,269.78,328.768,333.252,1142.161,0,0
,,62,20.95046394,109.416267,0.00218302,0.05013208,1.02256,1.034276,17.308961,-0.0003,102.9084,0,269.779,328.771,333.196,1142.15,0,0
Data collected,,63,20.94978693,108.126027,0.0020986,0.04771719,1.114529,1.087979,17.308961,0,102.9091,0,269.785,328.729,333.164,1142.193,0,0
CO/CO2 data collected?,Yes,64,20.94609187,108.76178,0.00199168,0.04652393,1.082576,1.064484,17.308961,-0.0006,102.9092,0,269.792,328.708,333.12,1142.204,0,0
Mass data collected?,Yes,65,20.94285222,107.352438,0.00197078,0.04664814,1.064055,1.043049,17.308961,-0.0002,102.9089,0,269.787,328.691,333.099,1142.183,0,0
Smoke data collected?,Yes,66,20.94567227,107.377284,0.00207162,0.04854635,1.076206,1.046603,17.308961,-0.0006,102.9094,0,269.794,328.687,333.089,1142.156,0,0
Soot mass data collected?,No,67,20.94923825,107.331284,0.0022829,0.0503698,1.015732,1.001082,17.308961,-0.0007,102.9103,0,269.794,328.733,333.141,1144.953,0,0
Soot mass ratio (1:x),N/A,68,20.94903433,107.196449,0.00243114,0.04963399,1.029694,1.005714,17.308961,-0.0007,102.9092,0,269.8,328.737,333.165,1142.767,0,0
Soot mass (g),N/A,69,20.94733051,111.104872,0.00230348,0.04792496,0.997802,0.975677,17.308961,-0.0007,102.9075,0,269.8,328.672,333.029,1140.903,0,0
,,70,20.94464372,109.501573,0.00210654,0.04657157,1.048775,1.006044,17.308961,-0.0006,102.9067,0,269.801,328.639,333.077,1141.799,0,0
Comments,,71,20.94301007,109.565202,0.00203046,0.04657599,0.970035,0.985709,17.308961,-0.0009,102.9071,0,269.799,328.681,333.243,1142.429,0,0
Pre-test comments,,72,20.946445,110.149511,0.00204674,0.04854636,0.907796,0.900205,17.308961,0.0005,102.9099,0,269.819,328.762,333.315,1143.096,0,0
After-test comments,,73,20.95105624,110.763836,0.00221926,0.050376,0.969762,0.967279,17.308961,0.0004,102.9076,0,269.808,328.785,333.275,1142.242,0,0
,,74,20.9524622,108.660262,0.00228477,0.04895461,1.007741,1.023204,17.308961,-0.0004,102.9072,0,269.814,328.77,333.19,1142.014,0,0
,,75,20.95081156,107.096484,0.00205741,0.04715237,1.037849,1.033798,17.308961,-0.0004,102.9083,0,269.813,328.717,333.098,1141.983,0,0
,,76,20.94472445,111.487875,0.00187923,0.0464293,1.068692,1.045578,17.308961,0.0004,102.9088,0,269.813,328.648,332.936,1141.995,0,0
,,77,20.94349881,108.928589,0.00173716,0.04672255,1.06875,1.070682,17.308961,-0.0005,102.9113,0,269.819,328.505,332.778,1142,0,0
,,78,20.94704863,107.388212,0.00175062,0.04830896,1.032722,1.049032,17.308961,-0.0005,102.911,0,269.816,328.481,332.832,1141.994,0,0
,,79,20.94991192,110.087519,0.00204071,0.0507649,1.0954,1.085062,17.308961,-0.0006,102.9111,0,269.815,328.534,332.919,1141.992,0,0
,,80,20.9504893,110.910571,0.00220303,0.04985135,1.045175,1.027969,17.308961,-0.0004,102.9106,0,269.83,328.52,332.889,1141.992,0,0
,,81,20.9465984,110.993278,0.00208582,0.04855091,1.106212,1.045743,17.308961,-0.0004,102.9103,0,269.829,328.558,333.006,1142.011,0,0
,,82,20.94162876,112.622005,0.00198527,0.04800456,1.095805,1.071566,17.308961,-0.0008,102.9131,0,269.825,328.568,332.975,1142.046,0,0
,,83,20.94202129,107.393865,0.00195691,0.04866685,1.104126,1.13397,17.308961,0.0011,102.9127,0,269.817,328.571,332.96,1142.088,0,0
,,84,20.94578777,112.432946,0.00209312,0.05023321,1.100233,1.063074,17.308961,0.0015,102.913,0,269.822,328.566,332.929,1142.127,0,0
Events,,85,20.948287,113.349236,0.00238492,0.0514791,1.152012,1.116378,17.308961,0.0003,102.91,0,269.84,328.54,332.85,1142.12,0,0
Number of events,1,86,20.94833821,109.587868,0.0024352,0.0492849,1.088383,1.069461,17.308961,-0.0005,102.9111,0,269.825,328.5,332.695,1142.108,0,0
172,test event,87,20.94655319,115.822869,0.00225242,0.04752349,1.125341,1.098358,17.308961,-0.0002,102.9089,0,269.829,328.398,332.58,1142.114,0,0
,,88,20.94300793,112.870813,0.00213212,0.04722549,1.117686,1.091342,17.308961,-0.0004,102.9077,0,269.837,328.357,332.634,1142.153,0,0
,,89,20.94464787,107.857758,0.00204864,0.04805365,1.072432,1.089224,17.308961,-0.0007,102.9102,0,269.843,328.421,332.78,1142.154,0,0
,,90,20.94839311,108.299734,0.00206596,0.05070784,1.108612,1.092004,17.308961,-0.0001,102.9072,0,269.844,328.459,332.785,1142.123,0,0
,,91,20.95112834,109.334514,0.00218788,0.0508295,1.163881,1.130518,17.308961,0.0014,102.9076,0,269.842,328.425,332.633,1142.114,0,0
,,92,20.95169057,108.041019,0.00214515,0.04890418,1.157284,1.139679,17.308961,-0.0002,102.9087,0,269.843,328.35,332.629,1142.092,0,0
,,93,20.94850651,111.078325,0.00197163,0.04755467,1.005019,1.005344,17.308961,-0.0006,102.9083,0,269.839,328.352,332.69,1142.092,0,0
,,94,20.94475123,109.229809,0.00186017,0.04810311,0.918054,0.953246,17.308961,-0.0005,102.9082,0,269.857,328.4,332.782,1142.088,0,0
,,95,20.94723027,108.736113,0.00186746,0.04894935,1.030272,1.02441,17.308961,-0.0006,102.9106,0,269.834,328.482,332.868,1142.058,0,0
,,96,20.94926249,108.917843,0.00203813,0.05153175,0.967938,0.970975,17.308961,-0.0006,102.9104,0,269.828,328.514,332.902,1142.072,0,0
,,97,20.95056271,111.259742,0.00220864,0.0515526,0.94029,0.947213,17.308961,-0.0003,102.9102,0,269.847,328.482,332.734,1142.082,0,0
,,98,20.94810083,112.949148,0.00211281,0.04880248,1.011832,1.039484,17.308961,-0.0003,102.9105,0,269.845,328.371,332.575,1142.104,0,0
,,99,20.94381262,108.669488,0.00189942,0.04736713,0.985246,1.008415,17.308961,-0.0003,102.9103,0,269.847,328.354,332.69,1142.104,0,0
,,100,20.94097252,106.825802,0.00179984,0.04733151,1.022491,1.049088,17.308961,-0.0004,102.9089,0,269.853,328.399,332.779,1142.139,0,0
,,101,20.94401816,106.761331,0.00184599,0.04854576,1.005302,1.024074,17.308961,-0.0006,102.9101,0,269.846,328.445,332.858,1142.135,0,0
,,102,20.94742235,109.176941,0.00201417,0.05074731,0.967664,0.997025,17.308961,-0.0006,102.9095,0,269.858,328.519,332.948,1142.132,0,0
,,103,20.94867996,109.098471,0.00225903,0.05034745,0.939127,0.983806,17.308961,-0.0007,102.9087,0,269.845,328.554,332.91,1142.224,0,0
,,104,20.94721788,109.528789,0.0022732,0.04840613,0.974429,0.939113,17.308961,-0.0006,102.9085,0,269.851,328.544,332.915,1142.254,0,0
,,105,20.94281029,112.149106,0.00206719,0.04677645,0.930274,0.906632,17.308961,0,102.9099,0,269.852,328.507,332.768,1145.058,0,0
,,106,20.94122748,116.42193,0.00195083,0.04648439,0.846302,0.863242,17.308961,-0.0003,102.9091,0,269.829,328.443,332.726,1142.927,0,0
,,107,20.94847674,109.718089,0.00194091,0.04781417,0.844566,0.887524,17.308961,-0.0006,102.9094,0,269.846,328.462,332.731,1142.282,0,0
,,108,20.95052622,108.451638,0.00208281,0.05016047,0.879105,0.880097,17.308961,0,102.9114,0,269.841,328.485,332.865,1142.281,0,0
,,109,20.9485349,110.344376,0.0021973,0.04901527,0.880728,0.891906,17.308961,-0.0002,102.9108,0,269.851,328.528,332.948,1142.277,0,0
,,110,20.94803432,110.852408,0.00198621,0.04723975,0.890858,0.893484,17.308961,0.0009,102.9129,0,269.849,328.555,332.983,1142.283,0,0
,,111,20.94398652,109.445336,0.00172448,0.0465012,0.891723,0.884007,17.308961,0.0022,102.9119,0,269.858,328.561,332.93,1142.291,0,0
,,112,20.94717166,109.326325,0.00163891,0.04686443,0.948744,0.937645,17.308961,0,102.9126,0,269.855,328.49,332.768,1142.271,0,0
,,113,20.95011436,111.248158,0.00172816,0.04980098,0.935825,0.922141,17.308961,0.0001,102.9099,0,269.849,328.394,332.532,1142.281,0,0
,,114,20.95040712,108.589758,0.0019199,0.05122432,0.915901,0.926274,17.308961,-0.0005,102.9092,0,269.848,328.286,332.464,1145.096,0,0
,,115,20.94916405,109.847411,0.00201612,0.04957052,0.811214,0.810827,17.308961,-0.0003,102.9092,0,269.85,328.279,332.561,1142.977,0,0
,,116,20.94527459,106.320777,0.00180523,0.04826818,0.851582,0.866669,17.308961,-0.0005,102.91,0,269.845,328.336,332.672,1142.301,0,0
,,117,20.94626622,108.036303,0.00173042,0.0485198,0.876993,0.847294,17.308961,-0.0007,102.9078,0,269.844,328.4,332.765,1142.263,0,0
,,118,20.94997292,107.97291,0.0017639,0.04935746,0.844918,0.808522,17.308961,-0.0005,102.9083,0,269.844,328.408,332.701,1142.218,0,0
,,119,20.95079432,113.178478,0.00188039,0.05130244,0.786654,0.767994,17.308961,-0.0005,102.9099,0,269.863,328.327,332.518,1146.343,0,0
,,120,20.95021577,108.47765,0.00216147,0.05281261,0.736372,0.762101,17.308961,0.0021,102.9078,0,269.865,328.236,332.322,1147.006,0,0
,,121,20.9460293,111.917044,0.00228839,0.05041029,0.749974,0.764885,17.308961,0.0005,102.9056,0,269.84,328.163,332.253,1143.102,0,0
,,122,20.94114244,108.955964,0.00221264,0.04874538,0.746026,0.767659,17.308961,-0.0003,102.9074,0,269.834,328.126,332.269,1142.188,0,0
,,123,20.94305906,108.865011,0.00217344,0.0481171,0.784006,0.799547,17.308961,0.0011,102.9076,0,269.848,328.157,332.382,1142.21,0,0
,,124,20.94827293,105.18976,0.00225442,0.04879489,0.782152,0.775614,17.308961,0,102.9092,0,269.853,328.232,332.59,1142.219,0,0
,,125,20.95055283,108.808517,0.0024846,0.0509532,0.833255,0.810812,17.308961,-0.0005,102.9079,0,269.833,328.34,332.703,1142.241,0,0
,,126,20.94989615,105.381185,0.00266969,0.05050547,0.842151,0.79846,17.308961,-0.0008,102.9086,0,269.836,328.393,332.696,1142.254,0,0
,,127,20.94621336,108.666367,0.00247896,0.04855752,0.810342,0.799893,17.308961,0.0003,102.9075,0,269.835,328.395,332.703,1142.256,0,0
,,128,20.94290403,110.408398,0.00221689,0.04741259,0.731798,0.716071,17.308961,0,102.9094,0,269.837,328.37,332.649,1142.264,0,0
,,129,20.94568334,110.186034,0.00204909,0.04742478,0.720845,0.743314,17.308961,-0.0004,102.9085,0,269.83,328.321,332.559,1142.279,0,0
,,130,20.94915318,105.076553,0.00202674,0.04892947,0.706765,0.704925,17.308961,-0.0005,102.9082,0,269.828,328.319,332.605,1142.277,0,0
,,131,20.95117236,111.618449,0.00226701,0.05107019,0.625855,0.659554,17.308961,-0.0006,102.9077,0,269.839,328.334,332.577,1142.273,0,0
,,132,20.94954154,111.787131,0.00242764,0.05041998,0.664089,0.692293,17.308961,-0.0008,102.9081,0,269.839,328.298,332.414,1142.272,0,0
,,133,20.94527241,111.928724,0.0023358,0.04752148,0.742754,0.769259,17.308961,0.001,102.9058,0,269.819,328.212,332.335,1142.248,0,0
,,134,20.94306102,111.764249,0.00217008,0.04647084,0.810188,0.83215,17.308961,0.0006,102.9058,0,269.826,328.201,332.32,1142.256,0,0
,,135,20.94641811,106.371601,0.0021101,0.04704809,0.889857,0.85879,17.308961,-0.0001,102.9062,0,269.833,328.234,332.463,1142.252,0,0
,,136,20.94957532,106.557665,0.00219699,0.0492824,0.841731,0.848951,17.308961,-0.0004,102.9052,0,269.848,328.269,332.618,1142.226,0,0
,,137,20.94901909,108.225595,0.00240758,0.05042746,0.834706,0.859285,17.308961,-0.0005,102.9068,0,269.843,328.346,332.69,1142.209,0,0
,,138,20.94695854,105.936017,0.00242933,0.04929168,0.811364,0.833172,17.308961,-0.0007,102.9067,0,269.835,328.411,332.803,1142.223,0,0
,,139,20.94405482,109.190084,0.00219159,0.04796669,0.832655,0.839925,17.308961,-0.0005,102.9082,0,269.837,328.461,332.816,1142.216,0,0
,,140,20.94342379,110.303408,0.00192833,0.04722397,0.811781,0.797958,17.308961,0.0005,102.9064,0,269.838,328.446,332.711,1142.221,0,0
,,141,20.94707715,110.777923,0.00180533,0.04761357,0.776549,0.816868,17.308961,-0.0004,102.9075,0,269.83,328.392,332.646,1142.263,0,0
,,142,20.95000291,108.754309,0.00185772,0.0496822,0.760093,0.789741,17.308961,0.0013,102.9082,0,269.831,328.397,332.693,1145.482,0,0
,,143,20.94946555,110.904975,0.00211978,0.05113932,0.767624,0.78206,17.308961,-0.0002,102.9053,0,269.837,328.445,332.809,1146.295,0,0
,,144,20.94649589,110.186907,0.00227432,0.04969895,0.756354,0.795517,17.308961,0.0013,102.9075,0,269.83,328.5,332.9,1142.983,0,0
,,145,20.94177749,109.163918,0.00218165,0.04781634,0.836153,0.857105,17.308961,0.0005,102.908,0,269.839,328.539,332.949,1142.213,0,0
,,146,20.94206776,108.906619,0.00206106,0.04720172,0.97544,0.965374,17.308961,-0.0001,102.9058,0,269.841,328.583,332.99,1142.193,0,0
,,147,20.94578806,105.57214,0.00199273,0.04804678,0.916005,0.964659,17.308961,-0.0002,102.9058,0,269.83,328.591,332.895,1142.168,0,0
,,148,20.94834341,106.587969,0.00205503,0.04947438,0.874887,0.903462,17.308961,0.0004,102.9062,0,269.823,328.543,332.856,1142.256,0,0
,,149,20.94932125,105.951135,0.00221177,0.05012137,0.998708,0.970792,17.308961,0.0023,102.9076,0,269.849,328.542,332.832,1142.267,0,0
,,150,20.94742826,109.461375,0.00208855,0.04818349,1.015914,0.967611,17.308961,0.0023,102.9074,0,269.833,328.483,332.653,1142.281,0,0
,,151,20.94280392,111.432862,0.00189469,0.04682554,0.935854,0.930957,17.308961,0.0012,102.9072,0,269.842,328.375,332.504,1142.287,0,0
,,152,20.94295602,108.236838,0.00180259,0.04665535,0.9367,0.916705,17.308961,-0.0005,102.908,0,269.826,328.361,332.686,1145.079,0,0
,,153,20.9463934,108.859663,0.00189684,0.04711356,0.927862,0.935211,17.308961,-0.0001,102.9072,0,269.838,328.431,332.799,1142.964,0,0
,,154,20.9485123,112.770279,0.00216692,0.05001502,0.903398,0.913212,17.308961,0.0001,102.9088,0,269.834,328.487,332.893,1142.278,0,0
,,155,20.94709952,110.448589,0.002443,0.05021826,0.942555,0.931439,17.308961,0.0027,102.9076,0,269.853,328.517,332.876,1142.259,0,0
,,156,20.94457098,111.609574,0.0024072,0.04781839,0.910787,0.905964,17.308961,0.0006,102.9064,0,269.85,328.491,332.763,1142.261,0,0
,,157,20.94095085,110.374153,0.00224834,0.0466231,0.950706,0.958895,17.308961,0.0013,102.9078,0,269.827,328.463,332.764,1142.243,0,0
,,158,20.94332063,112.816406,0.00206946,0.04653412,0.949213,0.944252,17.308961,0.0003,102.9072,0,269.824,328.463,332.726,1142.212,0,0
,,159,20.94697439,109.016798,0.0020664,0.04828338,0.884571,0.923873,17.308961,0.0005,102.9066,0,269.831,328.446,332.79,1142.209,0,0
,,160,20.94714069,108.307059,0.00221076,0.05020796,0.896817,0.891559,17.308961,-0.0006,102.9082,0,269.843,328.475,332.769,1142.199,0,0
,,161,20.94583911,110.636587,0.00236535,0.04965398,0.849393,0.853305,17.308961,-0.0006,102.9088,0,269.831,328.439,332.762,1144.983,0,0
,,162,20.94195922,111.316132,0.00228397,0.04789469,0.815244,0.832346,17.308961,-0.0002,102.9078,0,269.847,328.444,332.761,1142.872,0,0
,,163,20.94061679,114.937644,0.00209363,0.04658108,0.787297,0.822479,17.308961,-0.0005,102.9073,0,269.855,328.43,332.632,1142.209,0,0
,,164,20.94397415,109.547029,0.00202769,0.04740148,0.801017,0.818619,17.308961,0.0006,102.907,0,269.837,328.364,332.504,1142.148,0,0
,,165,20.94743482,108.461424,0.00215255,0.04907579,0.782468,0.815859,17.308961,0.0005,102.9058,0,269.864,328.296,332.491,1142.128,0,0
,,166,20.94874748,108.459159,0.00244582,0.05169879,0.827005,0.833251,17.308961,-0.0005,102.9069,0,269.843,328.283,332.532,1142.159,0,0
,,167,20.94584467,108.415238,0.00263156,0.05101925,0.79652,0.81956,17.308961,0.0004,102.9075,0,269.833,328.306,332.644,1142.169,0,0
,,168,20.94112343,106.394244,0.00254531,0.04886451,0.826901,0.871284,17.308961,0.0023,102.9081,0,269.851,328.369,332.688,1142.178,0,0
,,169,20.93937536,107.722369,0.00244873,0.0480483,0.87489,0.893586,17.308961,0.0001,102.9074,0,269.858,328.402,332.801,1142.195,0,0
,,170,20.94274261,108.609732,0.00241505,0.04858218,0.864853,0.902428,17.308961,-0.0006,102.9067,0,269.84,328.456,332.821,1142.223,0,0
,,171,20.94426855,105.973982,0.00249458,0.05071757,0.916052,0.951054,17.308961,-0.0002,102.9087,0,269.868,328.44,332.772,1142.247,0,0
,,172,20.94469501,109.69581,0.00270077,0.05145577,0.913916,0.93755,17.308961,0.0001,102.9079,0,269.87,328.438,332.762,1142.267,0,0
