General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
,,76,20.95203156,142.201797,0.00022818,0.04454187,1.000072,1.000067,-1.562804,0.0013,70.0514,0,267.21,323.395,326.465,1082.971,0,0
,,77,20.94997772,142.760967,0.00016402,0.04265372,1.000081,1.000081,-1.562804,0.0011,70.0715,0,267.202,323.394,326.423,1084.369,0,0
,,78,20.94600906,143.253997,5.975E-05,0.04145919,1.000053,1.000064,-1.562804,0.0006,70.0385,0,267.207,323.329,326.349,1084.479,0,0
,,79,20.9424627,141.447191,-0.00010748,0.04129178,1.000069,1.000078,-1.562985,-0.0001,70.0734,0,267.206,323.262,326.288,1084.501,0,0
,,80,20.94512317,141.762198,-0.00010519,0.04255718,1.000046,1.000081,115.129911,0,70.0847,0,267.224,323.199,326.201,1084.676,0,0
,,81,20.94852373,141.872411,5.902E-05,0.04475325,1.000052,1.000062,142.503057,-0.0002,70.0839,0,267.227,323.141,326.155,1084.859,0,0
,,82,20.95017207,141.173969,0.00024831,0.0444815,1.000036,1.000053,142.502147,0,70.0782,0,267.221,323.149,326.159,1084.948,0,0
,,83,20.9492048,138.542528,0.00018183,0.04242638,1.00006,1.00006,142.502614,-0.0003,70.0596,0,267.211,323.17,326.17,1084.972,0,0
,,84,20.94520402,139.449085,8.99E-06,0.04121316,1.000073,1.00008,142.422269,-0.0001,70.0609,0,267.217,323.207,326.213,1084.979,0,0
Events,,85,20.94265078,136.192111,-0.00012026,0.04123168,1.000108,1.000103,142.403202,0.0002,70.0828,0,267.23,323.217,326.238,1084.933,0,0
Number of events,1,86,20.94579626,140.796791,-0.00010119,0.0428463,1.000081,1.000089,142.403699,0.003,70.0931,0,267.241,323.213,326.26,1084.862,0,0
77,photo taken near peak HRR,87,20.94898667,136.912107,7.989E-05,0.04487501,1.000075,1.00009,142.404185,0.0007,70.0966,0,267.249,323.3,326.368,1084.778,0,0
,,88,20.95015971,136.943643,0.00026362,0.04396249,1.000058,1.00007,142.323576,0.0002,70.1003,0,267.226,323.411,326.501,1084.657,0,0
,,89,20.94868252,138.309684,0.00010593,0.04187654,1.000053,1.000074,142.306445,0.0002,70.1108,0,267.235,323.496,326.574,1084.54,0,0
,,90,20.94423089,138.935174,-2.75E-06,0.04111343,1.000044,1.000056,142.306147,0.0001,70.0817,0,267.245,323.523,326.621,1084.409,0,0
,,91,20.94360049,140.057966,-0.00012136,0.04135125,1.000042,1.000037,142.306338,0.0002,70.0819,0,267.248,323.554,326.64,1084.298,0,0
,,92,20.94677426,144.635189,-8.853E-05,0.04311359,1.000055,1.000062,142.307141,0.0001,70.0988,0,267.246,323.548,326.644,1084.22,0,0
,,93,20.9494479,141.319623,0.00012021,0.04485142,1.000071,1.00008,142.306232,0,70.097,0,267.256,323.57,326.689,1084.153,0,0
,,94,20.94851795,139.040547,0.00024311,0.04386408,1.000076,1.000085,142.306338,0.0002,70.112,0,267.265,323.608,326.717,1084.101,0,0
,,95,20.9462753,130.787269,0.00025854,0.04236273,1.000085,1.000105,142.226268,0.0001,70.1201,0,267.263,323.661,326.783,1084.067,0,0
,,96,20.94001387,137.905587,0.00059012,0.04234795,1.000097,1.000103,142.28816,0.0001,70.0832,0,267.251,323.71,326.829,1084.053,0,0
,,97,20.93929972,141.10471,0.0010335,0.04306135,1.00014,1.000147,142.306549,0.0001,70.0938,0,267.262,323.734,326.891,1084.051,0,0
,,98,20.94172355,140.783052,0.00163084,0.04483516,1.000115,1.000122,142.306783,0,70.0973,0,267.259,323.78,326.944,1084.079,0,0
,,99,20.9434362,134.710888,0.00228771,0.04625179,1.000119,1.000123,142.225814,-0.0001,70.1122,0,267.249,323.847,326.999,1084.124,0,0
,,100,20.942415,137.958084,0.00256381,0.04495362,1.000126,1.000144,142.208058,-0.0001,70.1191,0,267.247,323.932,327.136,1084.165,0,0
,,101,20.93963256,136.361092,0.00249671,0.04388782,1.000159,1.000179,142.207994,0,70.1198,0,267.247,324.049,327.263,1084.195,0,0
,,102,20.93506875,135.741835,0.0023345,0.04335055,1.000165,1.000172,142.288065,0.0004,70.1187,0,267.258,324.16,327.386,1084.234,0,0
,,103,20.93448853,138.353056,0.00234328,0.04469833,1.000166,1.000168,142.228149,0.0001,70.1185,0,267.263,324.245,327.497,1084.263,0,0
,,104,20.93802317,140.789594,0.00250975,0.04759935,1.000182,1.000187,142.128991,0.0001,70.1152,0,267.258,324.358,327.665,1084.316,0,0
,,105,20.94024889,140.803729,0.00264753,0.04814776,1.000137,1.000143,142.02847,0.0002,70.121,0,267.252,324.616,328.07,1084.475,0,0
,,106,20.9399614,136.298849,0.00257421,0.04595622,1.00012,1.000134,142.170539,0.0007,70.1225,0,267.265,325.142,328.767,1084.634,0,0
,,107,20.93671862,133.867994,0.00230296,0.04439535,1.000134,1.000125,142.130176,0.0024,70.1203,0,267.259,325.793,329.528,1088.852,0,0
,,108,20.93277651,128.921846,0.00221675,0.04473371,1.000146,1.000147,142.029706,0.0014,70.1187,0,267.271,326.476,330.347,1090.619,0,0
,,109,20.93355624,126.537324,0.0024029,0.0469171,1.000133,1.000127,141.282576,0.0003,70.1185,0,267.255,327.327,331.439,1086.168,0,0
,,110,20.93521402,122.204102,0.00279759,0.04968249,1.000103,1.000104,141.597443,0.0002,70.112,0,267.249,328.29,332.669,1087.893,0,0
,,111,20.93519393,123.844602,0.00351078,0.05299551,1.00011,1.00011,141.630116,0,70.118,0,267.263,329.272,333.826,1085.875,0,0
,,112,20.93390835,126.523546,0.00402163,0.05808487,1.000113,1.00013,141.611601,0.0002,70.1209,0,267.258,330.189,335.001,1085.291,0,0
,,113,20.9260135,124.047747,0.00442566,0.07113738,1.000154,1.000141,141.611727,0.0002,70.1212,0,267.267,331.22,336.335,1085.274,0,0
,,114,20.91425718,121.893253,0.00486857,0.09533379,1.000133,1.000138,141.451597,0.0004,70.1222,0,267.26,332.183,337.483,1085.208,0,0
,,115,20.89339218,116.716414,0.00531637,0.1283314,1.00013,1.000123,141.332983,0.0001,70.1214,0,267.283,333.032,338.518,1085.104,0,0
,,116,20.8616111,124.414009,0.00574932,0.16570803,1.000137,1.000133,141.313971,0.0002,70.1244,0,267.282,333.907,339.569,1085.054,0,0
,,117,20.82310877,119.354162,0.0060848,0.20113095,1.00016,1.000165,141.313971,0.0002,70.123,0,267.274,334.712,340.645,1085.049,0,0
,,118,20.78086441,125.824587,0.00596362,0.2370825,1.000201,1.000201,141.31415,0.0002,70.1214,0,267.298,335.527,341.705,1085.003,0,0
,,119,20.73091761,124.015283,0.00573385,0.2746579,1.000182,1.000182,141.232779,0,70.1244,0,267.296,336.251,342.707,1087.704,0,0
,,120,20.67966436,120.667063,0.00557429,0.31102282,1.000179,1.000172,141.133169,0.0002,70.1219,0,267.297,337.113,343.92,1085.612,0,0
,,121,20.62365592,120.144844,0.00555647,0.34659077,1.000145,1.000132,141.032691,0.0012,70.1223,0,267.292,337.929,344.998,1084.959,0,0
,,122,20.56562766,117.942426,0.00569685,0.37631587,1.000162,1.000145,140.942203,0.0005,70.1247,0,267.311,338.728,346.016,1084.96,0,0
,,123,20.51509147,121.629341,0.00586349,0.39479557,1.000153,1.000141,140.844953,0.0002,70.1219,0,267.3,339.456,347.109,1084.98,0,0
,,124,20.47403069,121.165967,0.00574747,0.40808338,1.000134,1.000133,140.74735,0,70.1136,0,267.304,340.178,348.063,1084.967,0,0
,,125,20.43963726,120.790705,0.00561187,0.41966151,1.00014,1.000144,140.64891,0.0001,70.1107,0,267.31,340.863,349.034,1084.997,0,0
,,126,20.41576676,122.290066,0.00562008,0.42973425,1.000128,1.00015,140.467864,0.0002,70.1018,0,267.303,341.498,349.846,1085.016,0,0
,,127,20.40247488,123.354394,0.00578437,0.44070682,1.000165,1.000165,140.429618,0.0003,70.1128,0,267.3,341.956,350.65,1085.055,0,0
,,128,20.39164978,119.318602,0.00609224,0.4522123,1.000172,1.000169,140.265851,0.0003,70.0941,0,267.306,342.648,351.704,1085.109,0,0
,,129,20.38200421,120.15,0.00621828,0.46092023,1.000159,1.000151,140.228525,0.0004,70.1042,0,267.3,343.382,352.749,1085.141,0,0
,,130,20.36608812,116.295052,0.00608011,0.46818752,1.000168,1.000169,140.147902,0.0007,70.1034,0,267.309,344.133,353.889,1085.174,0,0
,,131,20.34784633,118.217658,0.00597517,0.47666907,1.000173,1.000178,140.128212,0.0005,70.0927,0,267.309,344.928,354.984,1085.239,0,0
,,132,20.3368813,120.49794,0.00594566,0.48675346,1.000164,1.00018,140.046989,0.0004,70.0769,0,267.319,345.603,355.976,1085.306,0,0
,,133,20.33259376,116.07884,0.00605152,0.49744267,1.000131,1.000141,139.947464,0.0023,70.0646,0,267.298,346.426,357.313,1085.315,0,0
,,134,20.32580363,118.721896,0.00631362,0.50464265,1.000128,1.000141,139.849681,0.0007,70.057,0,267.312,347.362,358.618,1085.368,0,0
,,135,20.31611988,116.489383,0.00633057,0.51106066,1.000161,1.000148,139.751918,0,70.0683,0,267.281,348.233,359.863,1085.42,0,0
,,136,20.30604716,119.875771,0.00607037,0.52126453,1.000149,1.000132,139.611298,0.0003,70.0379,0,267.292,349.047,361.037,1085.456,0,0
,,137,20.2953461,116.260348,0.0058387,0.53559558,1.000117,1.000111,139.461363,0.0001,70.0193,0,267.299,349.89,362.29,1085.477,0,0
,,138,20.28658738,111.31309,0.00579419,0.55210881,1.000122,1.000101,139.270981,0.0002,70.0091,0,267.314,350.818,363.586,1085.486,0,0
,,139,20.27572409,116.540294,0.00603644,0.57138701,1.000126,1.00012,138.668141,0.0002,69.9921,0,267.306,351.714,364.945,1089.308,0,0
,,140,20.25711262,117.659268,0.00643102,0.58843211,1.000128,1.00013,138.939293,0.0001,69.9756,0,267.287,352.603,366.157,1090.768,0,0
,,141,20.2327851,115.989341,0.00671218,0.60713152,1.000142,1.000152,138.466776,0.0001,69.9714,0,267.305,353.449,367.403,1090.793,0,0
,,142,20.20331974,114.931148,0.00683796,0.62493817,1.000131,1.000126,138.204511,-0.0002,69.969,0,267.316,354.367,368.671,1086.464,0,0
,,143,20.16794571,109.206402,0.00706101,0.6443086,1.000114,1.000099,138.14347,0.0002,69.9707,0,267.315,355.233,370.012,1085.45,0,0
,,144,20.14236085,108.962988,0.00734688,0.66271605,1.000107,1.000108,138.137339,0.001,69.9538,0,267.32,356.151,371.379,1085.468,0,0
,,145,20.12397488,110.321718,0.00774419,0.68131128,1.000119,1.000103,138.018978,0.0001,69.9454,0,267.305,356.83,372.371,1085.458,0,0
,,146,20.10655744,116.288856,0.00818841,0.69749019,1.000127,1.000128,138.028176,0,69.9433,0,267.287,357.428,373.334,1085.42,0,0
,,147,20.08380219,111.432313,0.00833495,0.71321996,1.000105,1.000097,137.955089,0.0002,69.9452,0,267.322,358.16,374.518,1085.418,0,0
,,148,20.05620218,114.873132,0.00832271,0.72746936,1.000081,1.000075,137.720784,0.0006,69.9468,0,267.317,358.823,375.465,1085.409,0,0
,,149,20.02672545,109.641874,0.00844671,0.74301095,1.000097,1.000101,137.651812,0.0009,69.9406,0,267.314,359.339,376.315,1085.407,0,0
,,150,20.00668285,113.152298,0.00874037,0.76117128,1.000142,1.000134,137.64711,0.0002,69.9477,0,267.286,359.822,377.187,1085.407,0,0
,,151,19.99153532,108.794366,0.0091702,0.77673304,1.000145,1.000152,137.187843,0,69.9671,0,267.28,360.344,378.169,1085.386,0,0
,,152,19.97119215,111.165034,0.00950637,0.78614098,1.000139,1.000136,137.137105,-0.0001,69.9668,0,267.294,360.883,378.999,1085.397,0,0
,,153,19.94812856,113.070282,0.00950783,0.79058348,1.000164,1.000171,137.067258,-0.0001,69.9723,0,267.316,361.282,379.679,1085.42,0,0
,,154,19.92451078,109.876771,0.0094386,0.79421265,1.000144,1.000163,136.847533,0,69.9695,0,267.307,361.653,380.375,1085.423,0,0
,,155,19.90868399,112.951361,0.00949595,0.7991299,1.000152,1.000158,136.759055,0,69.9857,0,267.312,361.967,380.926,1085.423,0,0
,,156,19.90351466,112.505002,0.00966641,0.80131812,1.000151,1.000165,136.430803,-0.0001,69.9791,0,267.311,362.255,381.486,1085.415,0,0
,,157,19.90233517,113.525402,0.00997885,0.79906869,1.000165,1.000166,136.255519,0.0003,69.9809,0,267.313,362.622,382.092,1088.147,0,0
,,158,19.90046194,110.726842,0.01010382,0.79389345,1.000138,1.000152,136.248023,0,70.0051,0,267.312,362.945,382.557,1086.044,0,0
,,159,19.89745757,116.628399,0.0098534,0.79042957,1.000127,1.000133,136.170414,0.0002,70.0131,0,267.311,363.133,383.06,1085.328,0,0
,,160,19.89496064,114.912869,0.00959735,0.78839374,1.000102,1.000131,136.013335,0,70.0186,0,267.302,363.31,383.551,1085.262,0,0
,,161,19.89898661,115.70974,0.00940317,0.78552191,1.000098,1.000112,135.959074,0.0004,70.0495,0,267.322,363.615,384.128,1085.191,0,0
,,162,19.90703558,111.853588,0.00933729,0.78255194,1.000093,1.000125,135.71001,0.0001,70.0525,0,267.313,363.879,384.463,1085.129,0,0
,,163,19.91668082,110.241711,0.00945528,0.77826109,1.000138,1.000162,135.552217,0.0002,70.0819,0,267.302,363.941,384.649,1085.081,0,0
,,164,19.92454477,115.638707,0.00935568,0.77234927,1.000155,1.000178,135.385721,0.0002,70.0923,0,267.291,363.98,384.794,1085.036,0,0
,,165,19.92757196,116.862379,0.00897329,0.76711542,1.000136,1.000151,135.190597,0.0001,70.1093,0,267.297,364.021,384.94,1084.98,0,0
,,166,19.92694949,114.475321,0.00881361,0.76155416,1.000144,1.000143,135.135625,0,70.1066,0,267.308,364.035,385.094,1087.648,0,0
,,167,19.93287985,114.221704,0.00876497,0.75756279,1.000157,1.000165,134.989104,0.0015,70.1159,0,267.302,364.137,385.289,1085.542,0,0
,,168,19.94285182,112.507324,0.00890663,0.7558571,1.000154,1.000153,134.873542,0.004,70.1098,0,267.31,364.208,385.48,1084.881,0,0
,,169,19.95181374,113.805727,0.00926181,0.75485982,1.00012,1.00014,134.763513,0.0007,70.1175,0,267.293,364.353,385.841,1084.897,0,0
,,170,19.95801939,114.567058,0.00937945,0.75090863,1.000144,1.000149,134.51955,0.0003,70.1198,0,267.283,364.539,386.097,1084.913,0,0
,,171,19.95947156,115.571817,0.00925259,0.74102506,1.000135,1.000148,134.536715,0,70.1058,0,267.304,364.679,386.311,1084.926,0,0
