General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Initial mass (g),43.836,21,20.94624551,107.03816,0.00117817,0.04818811,1.007253,1.007475,44.037848,-0.0033,102.2756,0,271.185,331.445,336.263,1136.193,0,0
Thickness (mm),12.5,22,20.94998534,108.428687,0.00123982,0.05053064,1.007981,1.007669,44.037848,-0.0029,102.2741,0,271.183,331.482,336.267,1136.276,0,0
Surface area (cm²),88.4,23,20.95279961,108.816699,0.00143092,0.05184618,1.007876,1.007727,44.037848,-0.0012,102.2768,0,271.19,331.464,336.249,1136.374,0,0
Sponsor,,24,20.95327163,107.990584,0.00148486,0.05115771,1.0073,1.007919,44.037848,-0.001,102.2766,0,271.203,331.464,336.296,1136.452,0,0
Manufacturer,,25,20.95282705,105.106329,0.00135663,0.04908147,1.008133,1.008022,44.037848,0.002,102.277,0,271.2,331.468,336.314,1136.494,0,0
Test start time (s),87,26,20.94678982,100.902126,0.00133641,0.04828356,1.007698,1.008157,44.037848,0.0003,102.276,0,271.18,331.485,336.27,1136.459,0,0
Time to ignition (s),22,27,20.9468982,109.093151,0.00145339,0.04908257,1.00847,1.008203,44.037848,-0.001,102.2774,0,271.193,331.445,336.222,1136.418,0,0
Time to flameout (s),705,28,20.95068808,109.86464,0.00174103,0.05184427,1.008169,1.00833,44.037848,-0.0009,102.2761,0,271.204,331.429,336.222,1139.295,0,0
End of test criterion,ISO 5660-1:2002,29,20.95310339,109.557741,0.00213996,0.05313338,1.00926,1.008275,44.037848,0.001,102.2738,0,271.181,331.47,336.279,1136.792,0,0
User EOT time (s),,30,20.95306617,107.261667,0.00231432,0.05136142,1.007998,1.008337,44.037848,-0.0005,102.2773,0,271.178,331.473,336.313,1136.164,0,0
MLR EOT mass (g/m²),150,31,20.95015276,109.430382,0.00221501,0.05008664,1.008554,1.008353,44.037848,-0.002,102.2794,0,271.179,331.479,336.316,1136.12,0,0
MLR EOT time period (s),60,32,20.94581855,111.260249,0.00210543,0.04997449,1.008017,1.008309,44.037848,-0.0012,102.2764,0,271.177,331.526,336.417,1136.073,0,0
Truncate graphs at EOT?,No,33,20.94624651,105.903963,0.00211715,0.05134132,1.00839,1.008234,44.037848,-0.0014,102.2741,0,271.168,331.575,336.454,1136.113,0,0
Smooth data?,No,34,20.94933931,105.992153,0.00227256,0.05326835,1.008185,1.008254,44.037848,0.0002,102.2752,0,271.186,331.57,336.481,1136.172,0,0
Correct O2 for pressure?,No,35,20.95142288,108.604874,0.00239961,0.05359426,1.008667,1.008172,44.037848,0.0007,102.2768,0,271.184,331.591,336.491,1136.274,0,0
,,36,20.9509265,107.626029,0.00229049,0.05165598,1.007104,1.008177,44.037848,-0.0021,102.2765,0,271.183,331.58,336.407,1136.349,0,0
Specifications: apparatus,,37,20.94897006,105.186604,0.00201443,0.05029103,1.008084,1.008081,44.037848,-0.0019,102.2762,0,271.17,331.521,336.343,1139.452,0,0
C-factor (SI units),0.045506,38,20.94553576,106.741771,0.00175515,0.05000636,1.007524,1.007973,44.037848,-0.0026,102.2811,0,271.186,331.481,336.23,1137.267,0,0
OD correction factor,1,39,20.94821641,107.338874,0.00167582,0.05099541,1.008229,1.00789,44.037848,-0.0011,102.2798,0,271.174,331.463,336.221,1136.872,0,0
Duct diameter (m),0.114,40,20.95180977,107.995688,0.00184905,0.0536081,1.007512,1.007723,44.037848,-0.0012,102.2767,0,271.173,331.476,336.226,1137.001,0,0
O2 delay time (s),0,41,20.95180637,106.736151,0.00191494,0.0530265,1.008014,1.007581,44.037848,-0.0017,102.2747,0,271.182,331.463,336.205,1137.052,0,0
CO2 delay time (s),0,42,20.95216797,109.075752,0.00170324,0.05043264,1.006583,1.007493,44.037848,-0.0025,102.2797,0,271.173,331.462,336.223,1137.112,0,0
CO delay time (s),0,43,20.9485008,107.100785,0.0014154,0.04914826,1.006624,1.007248,44.037848,-0.0023,102.2788,0,271.168,331.466,336.174,1137.222,0,0
,,44,20.94559687,106.740268,0.00121734,0.04909801,1.006337,1.006959,44.037848,-0.0024,102.2773,0,271.176,331.407,336.089,1137.204,0,0
Laboratory,,45,20.94892025,108.191634,0.00117968,0.05119275,1.007193,1.006767,44.037848,-0.0005,102.2763,0,271.167,331.373,336.067,1137.093,0,0
Laboratory name,FTT Cone - NIST,46,20.95230088,109.865917,0.00122219,0.05230946,1.00694,1.006483,44.037848,0.001,102.2786,0,271.181,331.384,336.082,1136.923,0,0
Operator,Shields,47,20.9534834,109.591266,0.00138814,0.05071058,1.006349,1.006167,44.037848,0.0015,102.2777,0,271.168,331.36,336.074,1136.81,0,0
Filename,C:\CC5\DATA\18070007.CSV,48,20.95192517,108.751154,0.00124074,0.04900039,1.005904,1.005749,44.037848,-0.0001,102.276,0,271.17,331.403,336.173,1136.791,0,0
Report name,,49,20.94593265,111.529654,0.00115775,0.04842443,1.003824,1.005513,44.037848,-0.0002,102.2783,0,271.174,331.466,336.2,1136.684,0,0
,,50,20.94418566,109.91118,0.00112526,0.04904767,1.00485,1.005173,44.037848,-0.0018,102.2793,0,271.169,331.463,336.23,1136.534,0,0
,,51,20.94773562,105.256664,0.00122853,0.05098445,1.0055,1.004836,44.037848,-0.0012,102.278,0,271.149,331.46,336.268,1136.393,0,0
Pre-test conditions,,52,20.9512089,106.54002,0.00148028,0.05229057,1.005881,1.004461,44.037848,-0.0016,102.2794,0,271.141,331.485,336.322,1133.523,0,0
Ambient temperature (°C),24.3,53,20.95321315,108.495136,0.00157305,0.05156304,1.004466,1.004209,44.037848,-0.0013,102.2784,0,271.162,331.529,336.375,1131.546,0,0
Barometric pressure (Pa),102240,54,20.95143262,107.901778,0.00138845,0.04933811,1.00426,1.003862,44.037848,-0.0003,102.2786,0,271.193,331.58,336.416,1131.825,0,0
Relative humidity (%),46.2,55,20.94676241,105.595313,0.00121845,0.0483212,1.003153,1.003535,44.037848,-0.0008,102.2785,0,271.176,331.575,336.484,1135.446,0,0
,,56,20.94654749,110.467833,0.00122046,0.04897238,1.003678,1.003028,44.037848,-0.0013,102.2779,0,271.182,331.601,336.504,1136.082,0,0
,,57,20.95042578,112.793391,0.00139291,0.05194485,1.003386,1.002719,44.037848,-0.0016,102.2786,0,271.195,331.619,336.502,1135.995,0,0
Conditioning,,58,20.95144419,111.051365,0.00164055,0.05285253,1.002981,1.002398,44.037848,0.0009,102.2776,0,271.188,331.616,336.512,1135.986,0,0
Conditioned? {Y/N},No,59,20.95128643,108.063485,0.00166978,0.05131613,1.001314,1.002055,44.037848,0.0004,102.2777,0,271.203,331.636,336.533,1136.055,0,0
Conditioning temperature (°C),N/A,60,20.94876145,104.882168,0.00146645,0.05010572,1.002702,1.001748,44.037848,0.0017,102.2761,0,271.219,331.631,336.529,1136.105,0,0
Conditioning RH (%),N/A,61,20.94421038,104.927736,0.00139203,0.04988179,1.000795,1.001433,44.037848,0.0011,102.2788,0,271.22,331.671,336.57,1136.177,0,0
,,62,20.94502798,105.830153,0.00140019,0.0505977,1.001816,1.001071,44.037848,0.0011,102.2794,0,271.201,331.698,336.595,1136.141,0,0
Data collected,,63,20.94887697,107.952675,0.00150881,0.05258949,1.000067,1.0007,44.037848,-0.0013,102.2791,0,271.208,331.715,336.59,1136.148,0,0
CO/CO2 data collected?,Yes,64,20.95125096,109.517361,0.00176786,0.05331935,0.999165,1.000388,44.037848,-0.0016,102.2766,0,271.199,331.712,336.578,1136.148,0,0
Mass data collected?,Yes,65,20.95109353,111.698817,0.00175709,0.05136939,0.998442,1.000025,44.037848,-0.0016,102.2783,0,271.214,331.688,336.549,1136.144,0,0
Smoke data collected?,Yes,66,20.94793775,115.479169,0.00161938,0.04942991,0.998569,0.99942,44.037848,-0.0015,102.2765,0,271.223,331.651,336.496,1138.404,0,0
Soot mass data collected?,No,67,20.94218164,104.314224,0.00157054,0.04862543,0.997946,0.998882,44.037848,0.0004,102.2761,0,271.199,331.642,336.471,1136.723,0,0
Soot mass ratio (1:x),N/A,68,20.94565339,105.13099,0.00168774,0.04962085,0.999125,0.998465,44.037848,-0.0011,102.278,0,271.197,331.586,336.497,1136.42,0,0
Soot mass (g),N/A,69,20.94962684,107.437135,0.00196044,0.05169115,0.997419,0.998007,44.037848,-0.0013,102.2811,0,271.203,331.617,336.429,1136.429,0,0
,,70,20.95153372,106.158862,0.00236056,0.05136184,0.996302,0.997476,44.037848,-0.0012,102.2792,0,271.206,331.594,336.37,1136.416,0,0
Comments,,71,20.95227707,110.664808,0.00230729,0.04957971,0.99586,0.996955,44.037848,-0.0004,102.279,0,271.205,331.551,336.248,1136.433,0,0
Pre-test comments,,72,20.9494629,109.935188,0.00218088,0.04845789,0.995862,0.996372,44.037848,-0.0003,102.2769,0,271.221,331.498,336.246,1136.44,0,0
After-test comments,,73,20.94578259,107.171345,0.00204122,0.04842319,0.995308,0.995753,44.037848,-0.0008,102.2814,0,271.207,331.513,336.258,1136.514,0,0
,,74,20.94867318,107.951989,0.00201497,0.04964084,0.994024,0.995363,44.037848,0.0007,102.2793,0,271.201,331.534,336.249,1139.514,0,0
,,75,20.95207046,107.342338,0.00208886,0.05203168,0.994562,0.995329,44.037848,-0.0016,102.279,0,271.2,331.526,336.231,1142.895,0,0
,,76,20.95350986,107.554443,0.00220953,0.05175788,0.994313,0.995522,44.037848,-0.0016,102.2799,0,271.206,331.5,336.223,1141.608,0,0
,,77,20.95233653,107.875701,0.00204986,0.04955756,0.995467,0.995803,44.037848,0.0009,102.2814,0,271.207,331.474,336.222,1138.74,0,0
,,78,20.94815729,108.240036,0.00175957,0.04904623,0.994841,0.996113,44.037848,0.0012,102.2787,0,271.205,331.497,336.224,1138.665,0,0
,,79,20.94593687,109.335763,0.00145498,0.04930675,0.995644,0.996266,44.037848,-0.0007,102.2767,0,271.215,331.489,336.204,1139.014,0,0
,,80,20.94936254,109.068346,0.00134586,0.05158515,0.995526,0.996495,44.037848,-0.0001,102.2773,0,271.209,331.457,336.176,1139.342,0,0
,,81,20.95093695,107.858526,0.00144774,0.05310167,0.996689,0.99667,44.037848,-0.0001,102.2802,0,271.218,331.433,336.15,1139.611,0,0
,,82,20.95164787,107.46507,0.00147468,0.0520706,0.996013,0.996906,44.037848,-0.0031,102.2799,0,271.209,331.421,336.125,1139.987,0,0
,,83,20.95117844,108.908014,0.00126262,0.05017995,0.99774,0.99718,44.037848,-0.0011,102.2783,0,271.199,331.411,336.065,1140.311,0,0
,,84,20.94722609,109.55452,0.00113546,0.04914309,0.996954,0.997525,44.037848,-0.0012,102.2786,0,271.189,331.399,336.051,1140.777,0,0
Events,,85,20.94632981,113.317922,0.00118371,0.0501047,0.997076,0.997782,44.037848,0.0019,102.279,0,271.201,331.363,336.025,1140.679,0,0
Number of events,0,86,20.95180415,111.042994,0.00132186,0.05174908,0.998319,0.998266,44.037848,-0.0004,102.2804,0,271.193,331.332,335.993,1140.634,0,0
,,87,20.95496195,107.746765,0.00169323,0.05406494,0.997996,0.998495,44.037848,-0.0014,102.2782,0,271.199,331.349,335.921,1140.506,0,0
,,88,20.95541729,110.407014,0.00177587,0.05267512,0.997036,0.998753,45.281502,0.0007,102.2786,0,271.187,331.316,335.87,1139.85,0,0
,,89,20.9515361,111.096909,0.0016213,0.0508332,0.997816,0.99902,43.795715,-0.0015,102.2806,0,271.195,331.292,335.857,1139.21,0,0
,,90,20.94659356,109.896167,0.00143035,0.04979304,0.997669,0.999285,44.101035,-0.0004,102.2802,0,271.18,331.295,335.809,1138.632,0,0
,,91,20.9469362,109.483814,0.00138321,0.04993067,0.998409,0.999605,44.071108,-0.0014,102.2809,0,271.178,331.288,335.799,1138.111,0,0
,,92,20.9506037,104.914752,0.00145151,0.05147944,0.999458,0.999859,43.953186,-0.0008,102.2805,0,271.192,331.294,335.815,1137.703,0,0
,,93,20.95475236,103.727341,0.00167734,0.05182964,0.999831,1.000086,44.021577,0.0009,102.2815,0,271.192,331.293,335.802,1137.435,0,0
,,94,20.95521613,107.257386,0.00169389,0.05030225,0.99956,1.000312,43.869975,-0.0001,102.2803,0,271.181,331.282,335.751,1137.28,0,0
,,95,20.95248744,110.804745,0.00153181,0.04821537,1.003103,1.000492,43.920405,0.0002,102.2801,0,271.198,331.243,335.771,1137.143,0,0
,,96,20.9479987,110.598505,0.00143132,0.04751543,0.999328,1.000921,43.770499,0.0023,102.2784,0,271.183,331.249,335.723,1136.998,0,0
,,97,20.94966735,111.310833,0.00144568,0.04871834,0.999477,1.001331,43.807538,0.0013,102.2839,0,271.156,331.225,335.7,1136.84,0,0
,,98,20.9533547,109.864053,0.00158882,0.05082247,0.997567,1.001734,43.834757,-0.0004,102.2812,0,271.179,331.241,335.753,1136.737,0,0
,,99,20.9570021,107.84382,0.00177376,0.05084717,0.99702,1.002144,43.837382,-0.0007,102.2779,0,271.174,331.274,335.801,1136.635,0,0
,,100,20.95691602,109.519693,0.00163081,0.04885255,0.997681,1.002456,43.80428,0.0006,102.2802,0,271.178,331.317,335.819,1136.56,0,0
,,101,20.95358197,107.585355,0.00137433,0.04775105,0.988604,1.002787,43.830115,-0.0014,102.2831,0,271.182,331.323,335.886,1136.483,0,0
,,102,20.94982659,104.162156,0.00130819,0.0475679,0.988734,1.003047,43.837917,0.0011,102.2787,0,271.164,331.393,335.989,1136.443,0,0
,,103,20.95222275,107.782921,0.00139259,0.04898863,0.986848,1.003364,43.755129,0.0018,102.2813,0,271.176,331.45,336.134,1136.375,0,0
,,104,20.9558002,108.596633,0.00164266,0.05170014,0.9838,1.003551,43.821989,-0.0014,102.2809,0,271.166,331.49,336.222,1136.341,0,0
,,105,20.9560087,106.147345,0.00192066,0.05183782,0.981418,1.00381,43.755263,-0.0034,102.2824,0,271.163,331.525,336.282,1136.277,0,0
,,106,20.95464321,106.716399,0.00182222,0.04988748,0.979277,1.004041,43.654643,-0.0021,102.2794,0,271.18,331.581,336.332,1136.224,0,0
,,107,20.95070218,109.961827,0.00158726,0.04846546,0.978297,1.004342,43.721763,-0.0002,102.276,0,271.179,331.624,336.403,1136.242,0,0
,,108,20.94791775,108.958889,0.00147641,0.04850892,0.979417,1.004583,43.739019,0.0007,102.2814,0,271.205,331.662,336.437,1136.213,0,0
,,109,20.95103552,107.807488,0.00157154,0.05082239,0.974984,1.004754,43.739093,0.0008,102.2832,0,271.189,331.69,336.52,1136.233,0,0
,,110,20.95442107,104.689703,0.00197552,0.05337129,0.989985,1.005023,43.73966,0.0026,102.2803,0,271.176,331.829,337.12,1136.463,0,0
,,111,20.95565415,100.138355,0.00234406,0.05277952,0.976844,1.005204,43.323857,0.0025,102.2816,0,271.192,332.442,338.452,1137.135,0,0
,,112,20.95509408,96.557176,0.00243655,0.0514685,0.96872,1.005429,43.24082,0.0028,102.2823,0,271.208,333.284,340.04,1137.592,0,0
,,113,20.95033885,98.717526,0.00256793,0.05170981,0.96357,1.005523,43.320536,0.0006,102.2807,0,271.222,334.236,341.695,1140.504,0,0
,,114,20.94819973,97.668833,0.00275385,0.05253403,0.94876,1.005745,43.256632,0.0003,102.2826,0,271.221,335.219,343.43,1138.394,0,0
,,115,20.95057242,96.441672,0.00306686,0.05552866,0.95259,1.005853,43.240481,-0.0009,102.2827,0,271.215,336.175,345.035,1137.972,0,0
,,116,20.95302451,94.992317,0.00355875,0.05880134,0.934622,1.006044,43.152881,-0.001,102.2843,0,271.212,336.964,346.381,1138.017,0,0
,,117,20.95238013,95.005048,0.00391424,0.06273034,0.932406,1.006144,43.053743,-0.0002,102.2824,0,271.22,337.662,347.634,1137.977,0,0
,,118,20.94825706,93.888622,0.00397167,0.07854772,0.924701,1.006256,42.957455,-0.0018,102.2804,0,271.22,338.273,348.7,1136.384,0,0
,,119,20.9408464,96.35305,0.00425291,0.13112147,0.939692,1.006221,42.852993,0.0003,102.2822,0,271.217,338.796,349.558,1135.992,0,0
,,120,20.93126155,96.11947,0.00470803,0.20604564,0.943955,1.006364,42.754581,0.0006,102.2819,0,271.238,339.258,350.292,1137.632,0,0
,,121,20.89827692,96.45544,0.00526806,0.28347319,0.94604,1.006373,42.657985,-0.0009,102.2828,0,271.25,339.644,350.958,1138.139,0,0
,,122,20.82780532,97.734447,0.00596468,0.35338547,0.947859,1.006357,42.5048,-0.0003,102.2819,0,271.244,339.991,351.58,1140.987,0,0
,,123,20.74273539,98.414784,0.00640525,0.40250361,0.937945,1.006148,42.366866,0.0023,102.2841,0,271.253,340.326,352.217,1138.727,0,0
,,124,20.66584322,97.087879,0.0065371,0.43546215,0.943454,1.00607,42.256511,0.0002,102.2827,0,271.255,340.681,352.885,1138.054,0,0
,,125,20.60515711,102.706931,0.00673597,0.45578415,0.944017,1.005919,42.156432,0.0012,102.2799,0,271.258,341.017,353.466,1137.926,0,0
,,126,20.55906693,102.006051,0.00701638,0.46952664,0.94626,1.005836,42.14022,-0.0001,102.2835,0,271.245,341.308,353.944,1137.704,0,0
,,127,20.53379966,100.562618,0.00751276,0.4732883,0.959811,1.00577,41.97216,0.0003,102.284,0,271.253,341.583,354.373,1137.491,0,0
,,128,20.51974129,99.637867,0.00801465,0.46831734,0.962444,1.005661,41.940847,0.0017,102.2826,0,271.257,341.782,354.694,1137.377,0,0
,,129,20.50988168,103.865511,0.00822194,0.460299,0.960904,1.005519,41.857987,0.0003,102.2821,0,271.247,341.947,354.921,1137.32,0,0
,,130,20.50350403,102.431519,0.00807441,0.45156129,0.956189,1.005319,41.759749,0.0029,102.2817,0,271.243,342.081,355.128,1137.264,0,0
,,131,20.50023018,102.118416,0.00795614,0.44404298,0.966454,1.005095,41.658442,0.0008,102.2817,0,271.245,342.235,355.333,1137.197,0,0
,,132,20.50662003,100.233129,0.0080413,0.43862137,0.966862,1.004848,41.641614,0.0016,102.2809,0,271.258,342.332,355.525,1137.24,0,0
,,133,20.5167938,97.193822,0.00822223,0.43169937,0.975032,1.004752,41.471062,0.0017,102.2799,0,271.256,342.487,355.72,1137.202,0,0
,,134,20.52656682,102.689867,0.00841345,0.42310097,0.972275,1.004552,41.43836,0.0011,102.2817,0,271.266,342.601,355.882,1137.14,0,0
,,135,20.53370262,101.316334,0.00839979,0.41199571,0.965546,1.004427,41.356471,0.0004,102.2804,0,271.249,342.726,355.992,1137.084,0,0
,,136,20.53902234,103.902821,0.00819481,0.39999585,0.975139,1.004254,41.169575,-0.0012,102.2787,0,271.248,342.798,356.087,1136.982,0,0
,,137,20.54660732,100.835679,0.00804707,0.38920947,0.972967,1.004214,41.137969,0.001,102.2809,0,271.243,342.882,356.113,1136.902,0,0
,,138,20.55882743,100.756537,0.00808279,0.38193403,0.968785,1.00409,41.056592,0.0001,102.2833,0,271.266,342.924,356.165,1136.833,0,0
,,139,20.57409191,100.613401,0.00814049,0.37419295,0.975055,1.003978,40.959538,0.001,102.2817,0,271.271,342.954,356.167,1136.765,0,0
,,140,20.58755892,103.600337,0.00822249,0.36464368,0.975797,1.003728,40.94321,-0.0007,102.2808,0,271.258,342.964,356.173,1136.729,0,0
,,141,20.59749177,101.677112,0.00787209,0.35660117,0.981288,1.003594,40.856091,0.0003,102.2832,0,271.263,343.005,356.198,1136.635,0,0
,,142,20.60328974,101.908535,0.00754419,0.35023269,0.983252,1.003543,40.838701,0.0001,102.2834,0,271.259,343.016,356.113,1136.584,0,0
,,143,20.6078392,101.620016,0.00726437,0.34497961,0.980071,1.003481,40.67482,0.0005,102.2817,0,271.261,343.008,356.096,1136.518,0,0
,,144,20.61750702,106.435604,0.00717572,0.34254543,0.976316,1.003437,40.535641,-0.0005,102.2822,0,271.275,343.014,356.041,1136.46,0,0
,,145,20.62738918,104.279925,0.00720602,0.33932699,0.982585,1.003375,40.534391,0.0013,102.2851,0,271.27,343.026,356.011,1136.377,0,0
,,146,20.63422989,97.813377,0.00735456,0.33437247,0.98262,1.003242,40.455562,0.0007,102.2831,0,271.265,343.052,356.069,1138.645,0,0
,,147,20.63663982,103.784402,0.00722791,0.32800472,0.985511,1.003098,40.342117,0.0012,102.2794,0,271.265,343.08,356.046,1138.311,0,0
,,148,20.63605196,100.235353,0.00702081,0.32188289,0.98519,1.002931,40.338949,-0.0005,102.2809,0,271.265,343.093,356.055,1137.329,0,0
,,149,20.64035091,105.501952,0.00685779,0.31718292,0.989165,1.002781,40.256623,-0.001,102.2814,0,271.26,343.093,356.003,1136.308,0,0
,,150,20.64971576,100.960861,0.00684716,0.31546857,0.988373,1.00258,40.156508,0.0009,102.2816,0,271.253,343.097,355.889,1136.138,0,0
,,151,20.65860718,102.60478,0.00692157,0.31235748,0.992174,1.002345,40.139531,-0.0016,102.2806,0,271.255,343.087,355.8,1136.413,0,0
,,152,20.66428467,102.14371,0.00696587,0.30775104,0.993306,1.002107,40.057805,-0.0025,102.2842,0,271.264,343.067,355.666,1136.14,0,0
,,153,20.66764728,101.578402,0.00677332,0.30215351,0.992243,1.001868,39.954984,-0.0013,102.2839,0,271.266,343.029,355.572,1136.032,0,0
,,154,20.66758452,102.68244,0.00652954,0.29864003,0.986443,1.001597,39.855722,-0.0004,102.2806,0,271.277,343.031,355.583,1135.997,0,0
,,155,20.67240835,100.155918,0.00646958,0.29657382,0.989858,1.001296,39.752842,0.0012,102.2784,0,271.271,343.096,355.639,1135.973,0,0
,,156,20.68134445,102.461039,0.00657381,0.29528234,0.989357,1.001125,39.736064,-0.0006,102.2822,0,271.273,343.113,355.602,1135.999,0,0
,,157,20.68845135,102.294864,0.00678958,0.29213439,0.99323,1.000834,39.654197,0.0029,102.2822,0,271.274,343.109,355.546,1136.004,0,0
,,158,20.69139352,101.159118,0.00674063,0.28594902,0.991518,1.00063,39.556961,-0.0011,102.2812,0,271.266,343.087,355.527,1136.061,0,0
,,159,20.69168457,103.04513,0.00651569,0.28117673,0.99073,1.000368,39.540212,0.0031,102.2819,0,271.296,343.077,355.412,1136.113,0,0
,,160,20.69109024,105.228019,0.00622864,0.27735557,0.994567,1.000167,39.540227,0.0024,102.282,0,271.281,343.108,355.336,1139.034,0,0
,,161,20.69641983,104.64709,0.00611626,0.27625476,0.991888,0.999897,39.455017,0.0017,102.2834,0,271.275,343.122,355.279,1136.805,0,0
,,162,20.70287929,99.979734,0.00608608,0.2783262,0.991278,0.999613,39.437006,-0.0001,102.2817,0,271.257,343.127,355.248,1136.221,0,0
,,163,20.70724883,101.367097,0.00621515,0.27882491,0.991465,0.999301,39.354558,0.0004,102.2819,0,271.243,343.127,355.217,1136.255,0,0
,,164,20.70883567,103.399858,0.00617288,0.27588924,0.992178,0.998983,39.256848,0.0005,102.2842,0,271.244,343.093,355.127,1136.242,0,0
,,165,20.70699447,102.399885,0.00586404,0.27255689,0.992816,0.998643,39.24087,0.0008,102.2827,0,271.252,343.094,355.055,1136.205,0,0
,,166,20.70354619,103.159167,0.00564761,0.27068061,0.991829,0.998264,39.148706,0.0019,102.2815,0,271.243,343.074,354.984,1136.218,0,0
,,167,20.70767003,103.736575,0.00565475,0.27074331,0.993825,0.998017,39.054888,0.0014,102.2808,0,271.243,343.049,354.996,1136.186,0,0
,,168,20.71345501,99.783465,0.00587947,0.27236057,0.992882,0.997749,39.039121,0.0008,102.2821,0,271.246,343.082,354.991,1136.159,0,0
,,169,20.7171912,98.106436,0.00615608,0.27061379,0.990429,0.997448,38.908576,0.0012,102.2818,0,271.278,343.077,354.968,1136.131,0,0
,,170,20.71683363,102.938349,0.00611637,0.26762806,0.991186,0.997066,38.844322,-0.0003,102.2825,0,271.259,343.11,354.939,1136.117,0,0
,,171,20.71431235,100.452787,0.00593034,0.26565272,0.992913,0.99679,38.836859,-0.0012,102.2838,0,271.252,343.104,354.952,1136.104,0,0
,,172,20.71281689,106.321988,0.0058421,0.26367596,0.992255,0.996472,38.673132,0.0009,102.2848,0,271.244,343.122,354.911,1136.146,0,0
