General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Operator,Andre Thompson,47,20.944438,111.51366,0.00149152,0.04548349,1.105315,1.00513,-1.692392,0.002,101.6633,0,273.199,328.735,331.141,1060.619,0,0
Filename,C:\CC5\DATA\21040004.CSV,48,20.94797538,113.187979,0.00147657,0.04756722,0.972258,0.949553,-1.692392,-0.0023,101.6634,0,273.191,328.707,331.105,1060.627,0,0
Report name,,49,20.95107207,111.18181,0.00162515,0.04916353,1.016428,1.002577,-1.692392,-0.0007,101.6636,0,273.19,328.682,331.063,1060.635,0,0
,,50,20.95186497,112.120471,0.00172322,0.04801157,0.956794,0.958172,-1.692392,0.001,101.664,0,273.191,328.675,331.056,1060.589,0,0
,,51,20.94988678,113.158421,0.00158753,0.04614121,0.977807,0.957168,-1.692392,0,101.6643,0,273.191,328.687,331.085,1060.573,0,0
Pre-test conditions,,52,20.94508539,109.926408,0.00137577,0.04525159,1.075743,1.020905,-1.692392,0.0009,101.6644,0,273.193,328.692,331.098,1060.555,0,0
Ambient temperature (°C),27.8,53,20.94512973,113.116134,0.0013807,0.04621915,0.966901,0.936154,-1.692392,0.0026,101.6633,0,273.212,328.691,331.101,1060.527,0,0
Barometric pressure (Pa),101664,54,20.95040503,114.431809,0.00154122,0.04783794,0.867531,0.886679,-1.692392,-0.0004,101.6638,0,273.199,328.703,331.062,1060.587,0,0
Relative humidity (%),17.7,55,20.95346396,115.605271,0.00182003,0.04914474,0.869006,0.882656,-1.692392,0.0027,101.664,0,273.197,328.661,331.019,1060.678,0,0
,,56,20.95361258,116.390668,0.00192905,0.04748233,0.858702,0.836459,-1.692392,0.0012,101.6643,0,273.195,328.634,331.002,1060.737,0,0
,,57,20.95091614,115.35688,0.00181165,0.04597783,0.784984,0.79795,-1.692392,-0.0006,101.6641,0,273.2,328.632,331.013,1060.715,0,0
Conditioning,,58,20.94656778,115.23308,0.00161628,0.04521952,0.813265,0.809602,-1.692392,0.0004,101.6661,0,273.201,328.65,331.069,1060.701,0,0
Conditioned? {Y/N},No,59,20.94757134,110.813156,0.0015655,0.04635407,0.71972,0.715829,-1.692392,-0.0004,101.6654,0,273.195,328.665,331.058,1060.665,0,0
Conditioning temperature (°C),N/A,60,20.95135188,114.565136,0.00166585,0.04833786,0.736733,0.719163,-1.692392,-0.0004,101.6648,0,273.2,328.683,331.091,1060.54,0,0
Conditioning RH (%),N/A,61,20.95365878,112.874093,0.00188424,0.04922997,0.70021,0.706536,-1.692392,-0.0004,101.6655,0,273.201,328.73,331.122,1060.443,0,0
,,62,20.95334671,111.58144,0.00193845,0.04683358,0.661578,0.710472,-1.692392,0.0006,101.6639,0,273.191,328.741,331.182,1060.355,0,0
Data collected,,63,20.94996757,110.678622,0.00179009,0.04540475,0.707898,0.755951,-1.692392,-0.0004,101.6652,0,273.196,328.803,331.27,1060.296,0,0
CO/CO2 data collected?,Yes,64,20.94618524,113.156483,0.0016519,0.04530639,0.636853,0.692514,-1.692392,-0.0008,101.6652,0,273.195,328.86,331.359,1060.242,0,0
Mass data collected?,Yes,65,20.94839225,112.031308,0.00158441,0.0464314,0.69612,0.706272,-1.692392,-0.0018,101.6645,0,273.202,328.908,331.393,1060.203,0,0
Smoke data collected?,Yes,66,20.95209252,114.741092,0.00166253,0.04876713,0.731737,0.769307,-1.692392,-0.0019,101.6662,0,273.191,328.916,331.429,1060.226,0,0
Soot mass data collected?,No,67,20.9537921,116.236053,0.00180446,0.04857975,0.729399,0.712998,-1.692392,-0.0012,101.6656,0,273.18,328.962,331.448,1060.229,0,0
Soot mass ratio (1:x),N/A,68,20.95291666,114.829515,0.00167519,0.04668663,0.71866,0.744431,-1.692392,0.0009,101.6648,0,273.186,328.943,331.453,1060.213,0,0
Soot mass (g),N/A,69,20.94904793,111.118515,0.00145576,0.045328,0.79377,0.802724,-1.692392,0.0001,101.6636,0,273.188,328.957,331.469,1060.211,0,0
,,70,20.94617194,111.871142,0.00133101,0.04546433,0.785314,0.812716,-1.692392,-0.0009,101.6652,0,273.193,328.968,331.473,1060.151,0,0
Comments,,71,20.94915323,114.979862,0.00134561,0.04691335,0.80818,0.823454,-1.692392,0.0003,101.6652,0,273.21,328.971,331.43,1062.795,0,0
Pre-test comments,,72,20.95254952,113.013794,0.00154994,0.04899444,0.880167,0.873217,-1.692392,-0.0009,101.6653,0,273.201,328.922,331.324,1059.823,0,0
After-test comments,,73,20.9538694,113.046549,0.00166936,0.04830939,0.895452,0.883629,-1.692392,0.0013,101.6635,0,273.195,328.853,331.276,1056.932,0,0
,,74,20.95245032,118.072387,0.0015121,0.04643636,0.966661,0.999357,-1.692392,0.001,101.6641,0,273.202,328.824,331.253,1056.588,0,0
,,75,20.94818027,116.180641,0.00133934,0.04529687,0.956454,0.95873,-1.692392,0.0027,101.6641,0,273.212,328.762,331.218,1059.548,0,0
,,76,20.94641191,117.266047,0.00125001,0.0457621,0.911007,0.971509,-1.692392,0.0028,101.6614,0,273.212,328.737,331.187,1060.339,0,0
,,77,20.94978369,118.411031,0.00129169,0.04751042,0.939962,0.948517,-1.692392,0.0005,101.6649,0,273.209,328.71,331.161,1060.348,0,0
,,78,20.95296201,114.998712,0.00146965,0.04911082,0.849583,0.873069,-1.692392,0.0009,101.6647,0,273.2,328.68,331.143,1060.382,0,0
,,79,20.95385071,114.551478,0.00163919,0.04800326,0.920004,0.938285,-1.692392,0,101.6644,0,273.206,328.676,331.091,1060.423,0,0
,,80,20.95344312,113.732665,0.00144783,0.046171,1.032923,1.04281,-1.692392,0.0012,101.6631,0,273.213,328.657,331.002,1063.149,0,0
,,81,20.94931655,112.500032,0.00134615,0.04521133,1.100174,1.089257,-1.692392,0.0001,101.6648,0,273.216,328.595,330.947,1061.207,0,0
,,82,20.94884177,112.714097,0.00141897,0.04607204,1.066965,1.053212,-1.692392,-0.0004,101.6659,0,273.202,328.569,330.939,1060.462,0,0
,,83,20.95250152,113.950345,0.00164691,0.04812607,0.944384,0.889317,-1.692392,-0.0007,101.6642,0,273.182,328.546,330.915,1060.408,0,0
,,84,20.9553153,116.416827,0.00188624,0.04856042,0.93241,0.93685,-1.692392,-0.0016,101.6632,0,273.206,328.55,330.926,1060.354,0,0
Events,,85,20.95562144,115.602052,0.0019168,0.04722962,0.919152,0.935091,-1.692392,-0.0012,101.6646,0,273.222,328.563,330.918,1060.323,0,0
Number of events,0,86,20.95168095,116.427236,0.00176592,0.04605115,0.939854,0.950323,-1.692392,0.0038,101.6635,0,273.206,328.536,330.892,1060.34,0,0
,,87,20.94671409,115.322862,0.0015293,0.04536059,0.978702,1.010444,-1.692392,0.0047,101.6633,0,273.211,328.52,330.879,1060.338,0,0
,,88,20.94756385,117.684443,0.00142183,0.04592222,1.03135,1.043679,-1.692392,0.0012,101.6636,0,273.216,328.518,330.849,1060.311,0,0
,,89,20.95127962,113.907699,0.00149666,0.0481832,0.979381,1.009523,-1.692392,0.0016,101.6647,0,273.217,328.511,330.834,1060.274,0,0
,,90,20.9536409,112.828587,0.00175558,0.04891147,1.082275,1.111074,-1.692392,0.0005,101.665,0,273.204,328.501,330.819,1060.283,0,0
,,91,20.95312104,114.156382,0.00186837,0.04751132,1.071764,1.12595,-1.692392,0.0002,101.6642,0,273.207,328.475,330.764,1060.346,0,0
,,92,20.95015853,115.33524,0.0016775,0.04557333,1.003883,1.054414,-1.692392,0.0011,101.6653,0,273.208,328.455,330.778,1060.501,0,0
,,93,20.94632365,116.128994,0.00156206,0.0447437,1.001278,1.03122,-1.692392,-0.0006,101.6657,0,273.221,328.48,330.809,1060.817,0,0
,,94,20.94816749,114.510309,0.00163261,0.04630603,0.964955,0.969716,-1.692392,-0.0034,101.6636,0,273.19,328.512,330.837,1061.347,0,0
,,95,20.95188918,114.66415,0.00183707,0.0486475,0.931848,0.948464,-1.692392,-0.0001,101.6625,0,273.191,328.531,330.797,1061.94,0,0
,,96,20.95231637,112.761362,0.00208674,0.04856912,0.916652,0.941364,-1.692392,0.0013,101.6647,0,273.207,328.497,330.732,1062.579,0,0
,,97,20.9511827,115.511667,0.00202962,0.04666796,0.971905,0.990281,-1.692392,0.0024,101.6648,0,273.205,328.424,330.658,1063.13,0,0
,,98,20.94747116,117.332109,0.0018583,0.04539668,0.964406,1.061824,-1.692392,-0.0001,101.6647,0,273.199,328.351,330.566,1063.675,0,0
,,99,20.94413402,114.837877,0.00166973,0.0453026,0.993286,1.000577,-1.692392,-0.0012,101.6644,0,273.195,328.317,330.534,1064.212,0,0
,,100,20.94691325,114.331773,0.001633,0.04707447,0.950904,0.985696,-1.692392,0.003,101.6641,0,273.202,328.307,330.533,1063.121,0,0
,,101,20.95038806,116.450672,0.0017683,0.04905058,0.943345,1.00017,-1.692392,0.0023,101.664,0,273.214,328.311,330.536,1063.022,0,0
,,102,20.95186201,113.483561,0.00194816,0.04826556,0.999407,0.994423,-1.692392,-0.0003,101.6645,0,273.189,328.292,330.532,1064.654,0,0
,,103,20.95071156,112.35452,0.00182092,0.04619186,1.009639,0.969806,4.274522,0.0019,101.6637,0,273.183,328.277,330.508,1063.568,0,0
,,104,20.94657445,111.502489,0.00163159,0.04519179,0.969106,0.972814,6.921604,0.0014,101.6647,0,273.197,328.264,330.517,1064.475,0,0
,,105,20.94432325,113.982835,0.00149608,0.04527435,0.981116,0.954883,31.146339,0.0014,101.6645,0,273.209,328.224,330.394,1065.56,0,0
,,106,20.9475378,117.569401,0.00147754,0.04704724,0.866371,0.889875,79.641538,0.0014,101.6638,0,273.209,328.131,330.297,1065.17,0,0
,,107,20.95127419,115.30609,0.00153247,0.04903093,0.854579,0.80507,76.798558,0.0016,101.6647,0,273.205,328.126,330.367,1063.327,0,0
,,108,20.95203547,110.696091,0.00154698,0.04762497,0.780606,0.775105,75.616424,0.0013,101.6648,0,273.212,328.191,330.458,1062.736,0,0
,,109,20.95016948,111.021614,0.00131907,0.04589259,0.775142,0.770171,68.649788,0.0023,101.6642,0,273.198,328.257,330.509,1063.25,0,0
,,110,20.94569482,113.391171,0.00107224,0.04520286,0.81741,0.827226,55.888127,0.0009,101.6633,0,273.192,328.251,330.458,1060.254,0,0
,,111,20.94674906,113.116813,0.00100215,0.04568262,0.928717,0.950459,47.865623,0.0019,101.6615,0,273.186,328.2,330.432,1061.216,0,0
,,112,20.94930653,112.868809,0.00108686,0.04785739,0.908393,0.939336,46.535154,0.0014,101.6639,0,273.189,328.201,330.431,1061.351,0,0
,,113,20.94987966,116.046184,0.0013491,0.04912321,0.925181,0.92806,46.555462,0.0008,101.6631,0,273.193,328.179,330.39,1061.093,0,0
,,114,20.94757407,116.502025,0.00144488,0.04723383,1.023874,1.050454,46.55669,-0.001,101.6617,0,273.205,328.152,330.346,1060.929,0,0
,,115,20.94297683,116.814824,0.00126155,0.04573041,1.065711,1.063283,46.556716,0.0003,101.663,0,273.202,328.112,330.332,1060.765,0,0
,,116,20.94330251,114.827337,0.00113842,0.04526071,1.073011,1.078971,46.479998,0.0013,101.6652,0,273.201,328.123,330.313,1060.642,0,0
,,117,20.94707836,115.00787,0.00115299,0.04558472,1.035175,1.023283,46.538251,0.0041,101.6633,0,273.195,328.118,330.314,1060.546,0,0
,,118,20.94956234,115.785009,0.00126017,0.04803921,1.008679,1.052201,46.557053,0.0007,101.6646,0,273.202,328.13,330.353,1063.255,0,0
,,119,20.94966744,115.607093,0.00154836,0.04927103,1.023132,1.009578,46.555869,0.0033,101.6626,0,273.183,328.132,330.377,1061.076,0,0
,,120,20.94674801,115.863649,0.00162194,0.04767347,1.001342,0.998532,46.555412,0.0009,101.6639,0,273.194,328.146,330.396,1060.338,0,0
,,121,20.94394668,115.182423,0.00137078,0.04594066,1.035338,1.033363,46.479146,0.0015,101.6646,0,273.182,328.145,330.419,1060.275,0,0
,,122,20.94594857,116.477195,0.0012028,0.04519093,1.043389,1.072156,46.537577,0.0002,101.6634,0,273.189,328.175,330.467,1060.198,0,0
,,123,20.94974919,113.728186,0.00117083,0.04569808,1.085067,1.106139,46.479395,0.0013,101.6622,0,273.183,328.218,330.513,1060.172,0,0
,,124,20.95186546,112.053821,0.00128919,0.04840885,1.087143,1.060667,46.460407,0.0017,101.6623,0,273.187,328.258,330.565,1060.142,0,0
,,125,20.95132734,113.29822,0.00158271,0.04911133,1.163085,1.105985,46.373997,0.0021,101.665,0,273.201,328.331,330.636,1060.115,0,0
,,126,20.94633066,114.550822,0.00163083,0.04752423,1.134601,1.138771,46.276405,0.0016,101.6633,0,273.193,328.396,330.749,1060.104,0,0
,,127,20.94223656,109.631534,0.00135769,0.04556702,1.148803,1.168181,46.182411,0.0031,101.6646,0,273.191,328.488,330.849,1060.832,0,0
,,128,20.94481238,109.949345,0.00124622,0.04522939,1.171712,1.108454,46.072624,0.002,101.6631,0,273.199,328.555,330.957,1060.262,0,0
,,129,20.9483654,113.030511,0.00128833,0.04667382,1.124127,1.080102,45.893497,0.0013,101.6635,0,273.225,328.623,331.019,1060.092,0,0
,,130,20.94999218,114.931463,0.00143573,0.049008,1.012008,1.028858,45.693563,-0.0007,101.6664,0,273.198,328.703,331.119,1060.101,0,0
,,131,20.94900339,113.733145,0.0015625,0.04857279,0.934523,0.96224,45.17746,0.0002,101.6659,0,273.212,328.752,331.142,1060.083,0,0
,,132,20.94489794,114.757189,0.00137347,0.04625734,0.90469,0.920463,45.056658,-0.0001,101.6643,0,273.206,328.76,331.128,1060.101,0,0
,,133,20.94227642,115.289772,0.00115012,0.04580303,0.914836,0.886928,44.975553,0.0029,101.6632,0,273.193,328.773,331.227,1060.122,0,0
,,134,20.94549673,112.552072,0.00101781,0.04698435,1.007361,0.963608,44.835116,0.0009,101.6649,0,273.215,328.879,331.391,1060.203,0,0
,,135,20.95040615,110.897104,0.00105961,0.04969121,0.901006,0.924754,44.764726,-0.0017,101.6656,0,273.207,329.037,331.691,1060.305,0,0
,,136,20.95196541,110.754596,0.00136774,0.05270295,0.848506,0.89614,44.591449,-0.0007,101.6665,0,273.204,329.227,331.879,1060.407,0,0
,,137,20.95181307,111.827589,0.00172713,0.0532004,0.715227,0.764091,44.473016,-0.0023,101.6643,0,273.21,329.298,331.945,1060.462,0,0
,,138,20.94786449,114.905609,0.00186309,0.05315834,0.744901,0.757289,44.372855,0.0001,101.6637,0,273.205,329.37,332.066,1060.491,0,0
,,139,20.94655928,109.144718,0.00200049,0.05359293,0.767945,0.799171,44.276279,0.0004,101.6632,0,273.185,329.493,332.325,1060.507,0,0
,,140,20.95017421,111.011585,0.00230656,0.05550981,0.78106,0.799786,44.169336,0.0012,101.6636,0,273.216,329.679,332.455,1060.516,0,0
,,141,20.95319664,110.553147,0.00279509,0.05858861,0.735343,0.759771,44.07305,-0.0001,101.6637,0,273.216,329.715,332.455,1060.546,0,0
,,142,20.9552403,113.548906,0.00345393,0.06071339,0.818705,0.775595,43.894164,0.0029,101.6648,0,273.209,329.697,332.471,1060.564,0,0
,,143,20.95360129,113.498978,0.00376466,0.06020727,0.842751,0.857982,43.694095,0.0009,101.6645,0,273.208,329.742,332.712,1060.553,0,0
,,144,20.94910052,107.06085,0.00382266,0.06120787,0.905148,0.889417,43.569134,0.0001,101.6654,0,273.213,329.989,333.089,1056.302,0,0
,,145,20.95058093,112.318853,0.00397768,0.06439486,0.840739,0.884969,43.307211,0.0011,101.6638,0,273.216,330.278,333.573,1055.231,0,0
,,146,20.95475456,111.648561,0.00431386,0.06829294,1.010099,1.032294,43.087319,-0.002,101.6639,0,273.206,330.624,333.93,1055.156,0,0
,,147,20.95595693,111.094729,0.00488786,0.07282667,0.930278,0.985391,43.048737,0,101.6627,0,273.21,330.914,334.352,1059.546,0,0
,,148,20.95153946,109.648662,0.00560835,0.07646415,0.913192,0.952513,42.97534,0.0019,101.6642,0,273.219,331.258,334.82,1060.563,0,0
,,149,20.94209388,109.275186,0.00620852,0.08060847,0.96115,0.956976,42.870886,0.0004,101.6652,0,273.213,331.571,335.235,1060.515,0,0
,,150,20.93128139,110.55959,0.00672985,0.08327366,0.973441,0.993241,42.849248,-0.0012,101.6635,0,273.216,331.845,335.608,1060.472,0,0
,,151,20.92494333,110.355625,0.00725525,0.0835326,0.882208,0.942162,42.771827,0.0011,101.6636,0,273.223,332.095,335.974,1060.466,0,0
,,152,20.92216097,108.92287,0.00774641,0.08469772,0.85423,0.87453,42.591818,0.0027,101.6626,0,273.197,332.374,336.351,1060.493,0,0
,,153,20.91988902,108.419222,0.00829509,0.09161988,0.844967,0.871418,42.79407,0.0018,101.6629,0,273.207,332.665,336.733,1060.543,0,0
,,154,20.91673709,107.460953,0.00881163,0.10199324,0.880438,0.911967,42.609711,0.0033,101.6649,0,273.213,332.955,337.151,1060.566,0,0
,,155,20.90880737,112.983913,0.0091543,0.11185857,0.94358,0.932422,42.466382,-0.001,101.6645,0,273.214,333.192,337.39,1060.59,0,0
,,156,20.89339745,114.351,0.00974853,0.12372664,0.805315,0.852703,41.956569,-0.0003,101.6628,0,273.206,333.255,337.313,1062.533,0,0
,,157,20.87928429,114.394683,0.01099631,0.1362169,0.770086,0.820078,41.843118,0.0022,101.6643,0,273.193,333.168,337.145,1061.044,0,0
,,158,20.86476431,114.40485,0.01280647,0.14852774,0.791903,0.861008,41.679781,-0.0012,101.6636,0,273.193,333.025,336.935,1060.612,0,0
,,159,20.85001433,115.574093,0.014735,0.159979,0.84372,0.88856,41.641486,0.0003,101.665,0,273.189,332.868,336.722,1060.63,0,0
,,160,20.83383696,110.838069,0.01680857,0.166071,0.86865,0.928955,41.239473,0.0002,101.6645,0,273.199,332.726,336.557,1060.638,0,0
,,161,20.81563051,113.032899,0.01854485,0.16914218,0.90623,0.912607,41.144847,0.0005,101.6622,0,273.19,332.652,336.62,1060.645,0,0
,,162,20.80026729,116.949321,0.02006208,0.17287886,0.870649,0.878087,41.231126,-0.0002,101.6625,0,273.199,332.739,336.738,1060.687,0,0
,,163,20.79257805,111.13782,0.0214443,0.17830493,0.891584,0.875165,41.164214,-0.0044,101.6638,0,273.19,332.829,336.887,1060.692,0,0
,,164,20.78611834,105.773211,0.02282898,0.18350197,0.892583,0.89714,41.067651,-0.0006,101.6648,0,273.185,332.929,337.047,1060.742,0,0
,,165,20.77902655,109.376089,0.02400247,0.18423298,0.803793,0.809941,40.96374,-0.0005,101.6623,0,273.198,333.014,337.239,1063.638,0,0
,,166,20.77199351,104.474602,0.02467629,0.17350643,0.682065,0.713717,40.868,-0.0001,101.6633,0,273.203,333.137,337.394,1061.51,0,0
,,167,20.76480754,104.78022,0.02423777,0.15742027,0.711582,0.702129,40.764113,0.0029,101.6653,0,273.188,333.28,337.637,1060.956,0,0
,,168,20.76681838,107.82822,0.02285951,0.13899695,0.691334,0.680543,40.669328,0.0015,101.6633,0,273.182,333.416,337.875,1061.039,0,0
,,169,20.78230148,108.152838,0.02088183,0.12394249,0.640078,0.698027,40.564199,0,101.6625,0,273.168,333.58,338.086,1061.258,0,0
,,170,20.805776,110.194529,0.01888014,0.1147474,0.685782,0.718789,40.54359,-0.0021,101.6637,0,273.178,333.695,338.261,1061.542,0,0
,,171,20.82686647,108.319036,0.01667101,0.11161122,0.655511,0.634656,40.465638,-0.0004,101.6635,0,273.187,333.747,338.212,1061.787,0,0
