General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Test start time (s),138,26,20.95153488,117.026196,0.00116998,0.04807282,0.52128,0.495007,1.584E+39,0.0004,102.2054,0.015,270.748,321.553,323.623,1052.042,0,0
Time to ignition (s),70,27,20.95313958,115.193703,0.00136946,0.04840588,0.585566,0.589943,1.584E+39,0.0005,102.2054,0.018,270.744,321.544,323.563,1052.029,0,0
Time to flameout (s),3411,28,20.95244157,121.237181,0.00136667,0.04677873,0.70172,0.668595,1.584E+39,0.0001,102.2058,0.021,270.752,321.49,323.465,1052.028,0,0
End of test criterion,ISO 5660-1:2002,29,20.94879235,118.818543,0.00116496,0.04516178,0.707168,0.654942,1.584E+39,-0.0013,102.2037,0.016,270.745,321.454,323.497,1052.014,0,0
User EOT time (s),,30,20.94700005,118.734386,0.00098257,0.04471914,0.651422,0.585138,1.584E+39,0.0014,102.2043,0.014,270.739,321.499,323.544,1052.012,0,0
MLR EOT mass (g/m²),150,31,20.95024118,117.554712,0.00093289,0.04658288,0.669169,0.620922,1.584E+39,-0.0012,102.2048,0.015,270.752,321.517,323.488,1052.024,0,0
MLR EOT time period (s),60,32,20.95378675,118.655529,0.00096526,0.04809805,0.58667,0.562903,1.584E+39,-0.0009,102.2035,0.017,270.747,321.464,323.452,1052.032,0,0
Truncate graphs at EOT?,No,33,20.95608086,120.560933,0.00110327,0.04763064,0.659435,0.607172,1.584E+39,0.0003,102.2029,0.016,270.737,321.446,323.447,1052.072,0,0
Smooth data?,No,34,20.95578829,117.072035,0.00109535,0.04659206,0.561422,0.543839,1.584E+39,-0.0019,102.2045,0.017,270.727,321.455,323.477,1052.111,0,0
Correct O2 for pressure?,No,35,20.95184558,118.605089,0.00092043,0.04483612,0.5661,0.578469,1.584E+39,0.0005,102.2038,0.017,270.72,321.468,323.483,1052.119,0,0
,,36,20.94961715,116.509915,0.00089443,0.04476255,0.694837,0.652708,1.584E+39,-0.0009,102.2054,0.019,270.748,321.478,323.488,1052.165,0,0
Specifications: apparatus,,37,20.95179093,115.863534,0.00100715,0.04651324,0.581132,0.582796,1.584E+39,-0.0009,102.2048,0.018,270.737,321.447,323.476,1052.202,0,0
C-factor (SI units),0.046264,38,20.954303,116.803705,0.00127147,0.0484678,0.62942,0.558805,1.584E+39,0.0008,102.2056,0.019,270.742,321.457,323.471,1052.249,0,0
OD correction factor,0.97963,39,20.9552456,119.351219,0.00147269,0.04763425,0.603416,0.579237,1.584E+39,-0.0006,102.2058,0.017,270.739,321.441,323.472,1052.3,0,0
Duct diameter (m),0.114,40,20.95337742,117.999318,0.00136107,0.04565149,0.488424,0.529465,1.584E+39,-0.0019,102.205,0.02,270.733,321.423,323.419,1052.357,0,0
O2 delay time (s),0,41,20.94907062,115.92884,0.00114829,0.04462291,0.500491,0.572178,1.584E+39,0.0024,102.2054,0.019,270.744,321.439,323.436,1052.39,0,0
CO2 delay time (s),0,42,20.94782221,116.847106,0.00104832,0.04480704,0.550391,0.525099,1.584E+39,0.003,102.2045,0.015,270.727,321.443,323.459,1052.442,0,0
CO delay time (s),0,43,20.95132045,118.580749,0.00105049,0.04679164,0.541873,0.500298,1.584E+39,0.0026,102.2039,0.017,270.743,321.465,323.519,1048.288,0,0
,,44,20.95443917,117.767394,0.00129887,0.04837808,0.634498,0.587989,1.584E+39,0.0002,102.2031,0.023,270.74,321.499,323.581,1047.438,0,0
Laboratory,,45,20.95519729,126.025957,0.00141274,0.04741283,0.557101,0.544784,1.584E+39,-0.0011,102.2045,0.021,270.736,321.521,323.578,1051.424,0,0
Laboratory name,FTT Cone - NIST,46,20.95443749,124.195397,0.00117197,0.04547815,0.508118,0.513087,1.584E+39,-0.0002,102.2062,0.02,270.743,321.535,323.574,1052.41,0,0
Operator,Andre Thompson,47,20.95026335,119.165591,0.0009629,0.04460701,0.495179,0.455547,1.584E+39,0.0015,102.206,0.023,270.739,321.537,323.599,1052.414,0,0
Filename,C:\CC5\DATA\21030003.CSV,48,20.95054946,121.008518,0.00085489,0.04531395,0.512071,0.516608,1.584E+39,-0.0004,102.2066,0.017,270.736,321.55,323.621,1055.141,0,0
Report name,,49,20.95430232,120.036858,0.0008907,0.04771693,0.581423,0.59233,1.584E+39,-0.0018,102.2063,0.019,270.722,321.551,323.537,1053.115,0,0
,,50,20.95680398,124.066451,0.0010529,0.04806773,0.65369,0.588853,1.584E+39,-0.0012,102.2049,0.017,270.726,321.479,323.496,1052.448,0,0
,,51,20.95689598,115.939702,0.00098289,0.0468654,0.568284,0.524523,1.584E+39,0.0006,102.2069,0.017,270.723,321.466,323.51,1052.448,0,0
Pre-test conditions,,52,20.95411133,116.840512,0.00073997,0.04514493,0.559119,0.515257,1.584E+39,-0.0004,102.2093,0.016,270.738,321.47,323.506,1052.489,0,0
Ambient temperature (°C),23.6,53,20.94975281,118.694209,0.00055866,0.04462818,0.519285,0.55257,1.584E+39,0.0013,102.2087,0.016,270.739,321.461,323.456,1052.501,0,0
Barometric pressure (Pa),102197,54,20.94950016,118.709918,0.00047226,0.04565754,0.618925,0.624493,1.584E+39,0.0009,102.2074,0.019,270.741,321.417,323.465,1052.492,0,0
Relative humidity (%),16.4,55,20.95280223,119.840489,0.00059704,0.04810776,0.587381,0.551172,1.584E+39,-0.0014,102.2077,0.018,270.742,321.415,323.47,1052.487,0,0
,,56,20.95497619,117.463295,0.00086665,0.04831748,0.594946,0.534025,1.584E+39,-0.002,102.207,0.019,270.736,321.435,323.482,1052.486,0,0
,,57,20.95465616,120.984263,0.00099255,0.04648114,0.499397,0.499721,1.584E+39,-0.0025,102.2079,0.018,270.725,321.424,323.455,1055.249,0,0
Conditioning,,58,20.95046246,119.654804,0.0009339,0.04493603,0.473254,0.481539,1.584E+39,-0.0003,102.2089,0.02,270.73,321.437,323.46,1053.214,0,0
Conditioned? {Y/N},No,59,20.94578071,118.233884,0.00090777,0.04454919,0.413214,0.422613,1.584E+39,0.0015,102.2089,0.018,270.748,321.404,323.443,1052.48,0,0
Conditioning temperature (°C),N/A,60,20.94771277,116.972668,0.00103608,0.0454905,0.562229,0.599597,1.584E+39,-0.0002,102.2088,0.015,270.754,321.425,323.39,1052.458,0,0
Conditioning RH (%),N/A,61,20.95147712,117.976372,0.0012572,0.04781941,0.645323,0.663023,1.584E+39,-0.0016,102.2083,0.016,270.729,321.344,323.36,1052.474,0,0
,,62,20.95321829,118.915066,0.00146549,0.04775991,0.679065,0.741418,1.584E+39,-0.0018,102.2089,0.017,270.732,321.359,323.411,1052.454,0,0
Data collected,,63,20.9517284,118.644499,0.00132357,0.04600153,0.655139,0.653293,1.584E+39,-0.0002,102.2096,0.02,270.737,321.371,323.36,1052.468,0,0
CO/CO2 data collected?,Yes,64,20.94659645,116.166104,0.00105154,0.0446765,0.615134,0.622627,1.584E+39,0.0008,102.2087,0.018,270.736,321.344,323.378,1052.481,0,0
Mass data collected?,Yes,65,20.94362292,119.892751,0.00087202,0.04467415,0.744789,0.773503,1.584E+39,0.0016,102.2108,0.02,270.727,321.388,323.412,1052.5,0,0
Smoke data collected?,Yes,66,20.94789017,117.204563,0.00086779,0.04687809,0.882745,0.896959,1.584E+39,0.0007,102.2106,0.02,270.723,321.419,323.472,1052.525,0,0
Soot mass data collected?,No,67,20.95181357,115.794044,0.00096497,0.04854432,0.857985,0.85275,1.584E+39,0.0021,102.2083,0.021,270.735,321.428,323.5,1052.502,0,0
Soot mass ratio (1:x),N/A,68,20.95318384,116.58088,0.00119626,0.04720607,0.780193,0.758214,1.584E+39,0.0013,102.2099,0.018,270.728,321.401,323.489,1052.493,0,0
Soot mass (g),N/A,69,20.95167714,118.729583,0.00107601,0.045312,0.738179,0.705349,1.584E+39,0.0007,102.2089,0.018,270.731,321.415,323.531,1052.487,0,0
,,70,20.94733685,119.965073,0.00091863,0.04454113,0.763812,0.798328,1.584E+39,-0.0006,102.2079,0.017,270.74,321.45,323.543,1052.435,0,0
Comments,,71,20.9457504,109.898928,0.00089878,0.04500074,0.65911,0.669347,1.584E+39,-0.0006,102.2073,0.017,270.736,321.468,323.56,1052.405,0,0
Pre-test comments,,72,20.94942554,115.973519,0.00104782,0.04706355,0.634547,0.650261,1.584E+39,0,102.2087,0.017,270.727,321.481,323.524,1052.362,0,0
After-test comments,,73,20.95249346,120.15358,0.00130028,0.04857386,0.661233,0.658608,1.584E+39,0.0003,102.2076,0.02,270.723,321.463,323.514,1052.321,0,0
,,74,20.95317317,117.37788,0.00153218,0.04734677,0.651584,0.665353,1.584E+39,-0.0017,102.2074,0.02,270.732,321.476,323.547,1052.283,0,0
,,75,20.95113,113.400262,0.00134372,0.04554697,0.647436,0.63115,1.584E+39,-0.0006,102.2085,0.017,270.748,321.525,323.628,1052.277,0,0
,,76,20.94654297,116.530404,0.00108176,0.04460541,0.60357,0.595027,1.584E+39,0.0009,102.2088,0.018,270.746,321.537,323.584,1052.253,0,0
,,77,20.94785511,118.525681,0.00088099,0.0452355,0.64502,0.632637,1.584E+39,-0.0013,102.2088,0.018,270.724,321.459,323.47,1052.246,0,0
,,78,20.95194339,116.741672,0.00074267,0.04705366,0.831671,0.817056,1.584E+39,-0.0024,102.2072,0.018,270.726,321.364,323.381,1052.239,0,0
,,79,20.95464205,113.420438,0.00087918,0.04809999,0.733508,0.745577,1.584E+39,-0.0024,102.2076,0.018,270.736,321.364,323.41,1052.227,0,0
,,80,20.95490069,115.001444,0.00085546,0.04708728,0.572104,0.599285,1.584E+39,-0.0009,102.2062,0.021,270.717,321.42,323.482,1056.467,0,0
,,81,20.95235429,115.334791,0.00062231,0.04515232,0.486832,0.49159,1.584E+39,0.0005,102.2061,0.017,270.722,321.481,323.513,1057.707,0,0
,,82,20.94795284,116.986367,0.00053174,0.04465717,0.494001,0.552329,1.584E+39,-0.0016,102.2064,0.016,270.749,321.483,323.585,1053.4,0,0
,,83,20.94892976,117.423964,0.0005712,0.04542156,0.71684,0.665828,1.584E+39,0.0018,102.2075,0.017,270.731,321.521,323.608,1052.269,0,0
,,84,20.95267124,122.875,0.0007762,0.04794532,0.584973,0.596744,1.584E+39,0.0011,102.2094,0.017,270.731,321.538,323.596,1052.258,0,0
Events,,85,20.95646855,120.130289,0.00097909,0.04865638,0.663414,0.653222,1.584E+39,-0.0004,102.2085,0.02,270.742,321.535,323.621,1052.239,0,0
Number of events,0,86,20.95664742,118.533141,0.00108593,0.04651089,0.666868,0.58544,1.584E+39,0.0021,102.2097,0.022,270.737,321.514,323.593,1052.778,0,0
,,87,20.9535303,116.511995,0.00091542,0.04498866,0.604033,0.594351,1.584E+39,0.0006,102.2073,0.019,270.727,321.494,323.476,1052.34,0,0
,,88,20.94951729,117.698194,0.00077399,0.0447224,0.596108,0.608996,1.584E+39,-0.0007,102.2099,0.019,270.725,321.402,323.342,1052.183,0,0
,,89,20.95150112,117.264868,0.0008237,0.0457532,0.691857,0.672722,1.584E+39,-0.0027,102.2092,0.02,270.741,321.339,323.316,1052.19,0,0
,,90,20.95517001,119.995589,0.00099832,0.04763778,0.629886,0.65083,1.584E+39,-0.0013,102.208,0.018,270.743,321.328,323.323,1052.185,0,0
,,91,20.95712387,117.801237,0.00121937,0.04815504,0.562965,0.512699,1.584E+39,0.0003,102.2083,0.018,270.724,321.345,323.349,1052.205,0,0
,,92,20.95642403,120.556778,0.00118304,0.04597055,0.583724,0.595185,1.584E+39,0.0009,102.2074,0.02,270.732,321.322,323.28,1052.183,0,0
,,93,20.95115695,121.075558,0.0010676,0.04511935,0.622022,0.575222,1.584E+39,0.0006,102.2082,0.016,270.743,321.253,323.21,1052.227,0,0
,,94,20.94749523,117.97074,0.00099068,0.04463248,0.675887,0.668489,1.584E+39,-0.0013,102.2082,0.02,270.745,321.226,323.24,1052.255,0,0
,,95,20.95022377,120.838681,0.00103764,0.04623656,0.530512,0.549397,1.584E+39,-0.0013,102.2079,0.02,270.739,321.288,323.29,1054.951,0,0
,,96,20.9537149,118.569208,0.00122004,0.0479554,0.52417,0.453129,1.584E+39,-0.0022,102.2088,0.02,270.741,321.336,323.311,1052.993,0,0
,,97,20.95521739,116.51901,0.00144432,0.04715317,0.49281,0.479477,1.584E+39,0.0007,102.2104,0.018,270.739,321.329,323.304,1052.275,0,0
,,98,20.95522959,116.768687,0.00146202,0.04584003,0.431395,0.437113,1.584E+39,0.0016,102.2113,0.02,270.738,321.334,323.356,1052.318,0,0
,,99,20.95092372,119.853927,0.0013242,0.04410931,0.509579,0.482179,1.584E+39,0.002,102.2096,0.019,270.736,321.373,323.439,1052.279,0,0
,,100,20.94786343,117.55416,0.00123238,0.04404219,0.541017,0.506882,1.584E+39,0,102.2102,0.017,270.735,321.447,323.5,1052.283,0,0
,,101,20.95094291,117.457622,0.00125999,0.04570861,0.604683,0.610034,1.584E+39,-0.0018,102.2068,0.019,270.748,321.464,323.511,1052.286,0,0
,,102,20.95422919,118.543826,0.00145081,0.04765769,0.586731,0.619071,1.584E+39,0.0009,102.2097,0.019,270.754,321.444,323.436,1052.275,0,0
,,103,20.95519391,119.778172,0.00154144,0.04631347,0.504171,0.498594,1.584E+39,0.0009,102.2089,0.02,270.747,321.399,323.418,1052.257,0,0
,,104,20.95182969,119.908987,0.00140572,0.04460524,0.549091,0.551094,1.584E+39,-0.001,102.2077,0.019,270.745,321.39,323.394,1053.805,0,0
,,105,20.94698694,118.58136,0.00121517,0.04378536,0.625477,0.629242,1.584E+39,-0.0033,102.2101,0.019,270.747,321.376,323.342,1052.676,0,0
,,106,20.94610117,119.684858,0.00104052,0.04458511,0.671305,0.65028,1.584E+39,-0.0026,102.2087,0.017,270.748,321.342,323.294,1052.32,0,0
,,107,20.94970269,117.643362,0.00106492,0.0468908,0.651537,0.639948,1.584E+39,-0.0004,102.2079,0.019,270.743,321.319,323.275,1052.412,0,0
,,108,20.95260745,116.340088,0.00125311,0.04773962,0.665401,0.68192,1.584E+39,-0.0016,102.2073,0.016,270.739,321.289,323.278,1052.521,0,0
,,109,20.95304334,118.605098,0.00135869,0.04605082,0.659084,0.684222,1.584E+39,-0.0023,102.2095,0.011,270.717,321.323,323.3,1052.68,0,0
,,110,20.9523033,118.155254,0.00117588,0.04424303,0.72999,0.693831,1.584E+39,-0.0014,102.2093,0.016,270.725,321.349,323.338,1052.851,0,0
,,111,20.94812185,116.678717,0.00108012,0.04375458,0.637321,0.636772,1.584E+39,-0.0013,102.2096,0.019,270.744,321.338,323.359,1053,0,0
,,112,20.9485151,115.053104,0.00107422,0.0446024,0.749952,0.708103,1.584E+39,-0.0007,102.2054,0.018,270.751,321.37,323.399,1053.155,0,0
,,113,20.95228683,113.495078,0.00121413,0.04694977,0.718165,0.763149,1.584E+39,-0.0017,102.2068,0.018,270.746,321.381,323.404,1053.319,0,0
,,114,20.95482077,112.899542,0.00136215,0.04766546,0.706412,0.739352,1.584E+39,0.0006,102.2077,0.02,270.745,321.389,323.38,1050.406,0,0
,,115,20.954847,120.125963,0.0013526,0.04573774,0.825019,0.819463,1.584E+39,0.0001,102.2068,0.019,270.745,321.361,323.331,1049.657,0,0
,,116,20.94849128,120.636294,0.00117765,0.04421697,0.85406,0.843257,1.584E+39,0.002,102.2073,0.014,270.732,321.333,323.288,1052.891,0,0
,,117,20.95063811,119.385348,0.00100379,0.04380647,0.782717,0.790154,1.584E+39,0.003,102.2067,0.013,270.721,321.315,323.339,1053.87,0,0
,,118,20.95488933,115.029101,0.00092847,0.04478716,0.793223,0.822944,1.584E+39,0.0006,102.2062,0.015,270.721,321.374,323.38,1053.95,0,0
,,119,20.95696584,122.311253,0.00101892,0.04691423,0.837924,0.815016,1.584E+39,-0.0013,102.2072,0.018,270.732,321.389,323.38,1053.988,0,0
,,120,20.95498926,122.42225,0.0011992,0.04804221,0.788039,0.8243,1.584E+39,0.0002,102.2077,0.021,270.727,321.348,323.36,1054.075,0,0
,,121,20.9510719,119.287304,0.00114925,0.04605101,0.788149,0.810493,1.584E+39,-0.0006,102.2073,0.019,270.715,321.32,323.335,1054.15,0,0
,,122,20.94739928,119.259822,0.00099238,0.04500705,0.849876,0.879825,1.584E+39,-0.003,102.2079,0.021,270.733,321.347,323.373,1054.23,0,0
,,123,20.94990367,115.218215,0.00091163,0.04479233,0.826087,0.834399,1.584E+39,0.0001,102.2079,0.014,270.73,321.396,323.476,1054.272,0,0
,,124,20.95352036,113.136184,0.00100435,0.04622576,0.78835,0.740246,1.584E+39,0,102.2063,0.015,270.739,321.454,323.566,1054.322,0,0
,,125,20.95389325,117.335486,0.00129589,0.04806751,0.796962,0.805139,1.584E+39,0.0003,102.2089,0.018,270.724,321.51,323.584,1054.347,0,0
,,126,20.95229488,119.629175,0.0015973,0.04764032,0.665749,0.718398,1.584E+39,-0.0017,102.2064,0.021,270.737,321.489,323.556,1054.425,0,0
,,127,20.94818356,118.336513,0.00160084,0.04611424,0.590973,0.621107,1.584E+39,0.0003,102.2073,0.017,270.734,321.482,323.541,1054.521,0,0
,,128,20.94558875,117.915233,0.00142676,0.04476872,0.578231,0.57336,1.584E+39,0.0013,102.206,0.016,270.748,321.453,323.479,1054.615,0,0
,,129,20.94867849,117.287479,0.00127037,0.04511557,0.559223,0.55962,1.584E+39,0.0012,102.2058,0.017,270.741,321.415,323.448,1054.674,0,0
,,130,20.95202001,118.177661,0.00122065,0.04618265,0.602538,0.632105,1.584E+39,0.0023,102.2077,0.017,270.738,321.392,323.484,1054.72,0,0
,,131,20.95329793,114.813876,0.00130401,0.04751437,0.569379,0.598405,1.584E+39,0.0001,102.21,0.017,270.738,321.418,323.542,1054.754,0,0
,,132,20.95323317,117.416982,0.00150943,0.04691415,0.621998,0.578333,1.584E+39,0.0015,102.2086,0.019,270.733,321.451,323.583,1054.779,0,0
,,133,20.94924718,115.884759,0.00137209,0.04487917,0.654721,0.710732,1.584E+39,-0.0014,102.2089,0.019,270.734,321.475,323.592,1056.148,0,0
,,134,20.94787646,118.140509,0.00121068,0.0443685,0.709524,0.710023,1.584E+39,-0.002,102.2086,0.016,270.737,321.47,323.571,1055.162,0,0
,,135,20.95136463,118.473625,0.00117699,0.04461827,0.771178,0.733388,1.584E+39,-0.0022,102.2079,0.016,270.738,321.495,323.638,1054.736,0,0
,,136,20.95446536,115.955967,0.00131038,0.04646759,0.763136,0.756806,1.584E+39,0.0019,102.2086,0.018,270.746,321.532,323.715,1054.684,0,0
,,137,20.95511726,117.915708,0.00150613,0.04775262,0.709309,0.724942,1.584E+39,0.0036,102.208,0.016,270.74,321.573,323.808,1054.655,0,0
,,138,20.95302752,118.240323,0.00162766,0.04636271,0.715175,0.730577,1.584E+39,0.0012,102.2091,0.015,270.728,321.655,323.876,1054.594,0,0
,,139,20.94845884,116.88811,0.00150696,0.04442362,0.620651,0.627013,3.24719879150391E+38,-0.0005,102.2097,0.021,270.725,321.696,323.896,1054.866,0,0
,,140,20.94829243,116.624368,0.00135899,0.04435723,0.523312,0.506566,140.171558,0.0022,102.2093,0.02,270.72,321.684,323.84,1054.81,0,0
,,141,20.95207663,116.155176,0.00131886,0.0457318,0.604448,0.548672,140.011463,0.0001,102.2086,0.018,270.724,321.617,323.775,1054.653,0,0
,,142,20.95473356,120.810769,0.00134995,0.04769793,0.752649,0.697226,139.969811,0.0005,102.2085,0.018,270.733,321.586,323.784,1057.186,0,0
,,143,20.9565707,116.736341,0.00156743,0.04823105,0.698093,0.661807,139.969515,0.0001,102.2121,0.015,270.719,321.617,323.848,1054.97,0,0
,,144,20.95342234,118.157798,0.00153264,0.04644923,0.657945,0.641374,140.130663,-0.0002,102.2115,0.017,270.744,321.654,323.921,1054.037,0,0
,,145,20.94800447,118.51332,0.00135307,0.04504322,0.662319,0.583942,140.331955,0.0001,102.21,0.018,270.736,321.681,323.888,1053.714,0,0
,,146,20.94891053,118.879932,0.0011955,0.04458066,0.657865,0.658275,140.374511,-0.0008,102.21,0.021,270.737,321.659,323.783,1053.344,0,0
,,147,20.9543566,119.623714,0.00115103,0.04532412,0.658399,0.620708,140.374864,-0.0016,102.2109,0.019,270.723,321.639,323.792,1052.994,0,0
,,148,20.95689366,115.716141,0.00132795,0.04768734,0.483587,0.462891,140.375035,0,102.2106,0.018,270.735,321.623,323.781,1052.771,0,0
,,149,20.956621,118.841449,0.00160613,0.04763042,0.579144,0.494743,140.452226,0.0012,102.2115,0.021,270.725,321.589,323.73,1055.404,0,0
,,150,20.95340035,116.598652,0.00152831,0.04630351,0.576482,0.539862,140.553932,-0.0006,102.212,0.017,270.73,321.551,323.71,1056.651,0,0
,,151,20.94934101,117.815313,0.00143399,0.04485243,0.523838,0.503892,140.573213,0.0004,102.2094,0.019,270.732,321.541,323.715,1058.033,0,0
,,152,20.95165017,117.791936,0.00132271,0.04462804,0.606349,0.546382,140.488605,-0.0006,102.2115,0.02,270.721,321.543,323.652,1053.108,0,0
,,153,20.95531685,117.583084,0.00133067,0.04618075,0.667453,0.677859,140.554116,-0.0015,102.2126,0.018,270.721,321.523,323.612,1051.833,0,0
,,154,20.95710678,116.577076,0.0015697,0.04841063,0.638489,0.627784,140.634609,0.0019,102.2117,0.019,270.724,321.498,323.619,1051.692,0,0
,,155,20.95637735,118.843957,0.00177278,0.04800265,0.710661,0.659726,140.500737,0.0015,102.2146,0.019,270.72,321.506,323.609,1051.556,0,0
,,156,20.95250626,116.911046,0.00175657,0.04590529,0.678973,0.685941,140.389448,0.0014,102.2132,0.018,270.703,321.501,323.619,1051.443,0,0
,,157,20.9506702,115.697635,0.00155183,0.04473674,0.606037,0.652628,140.265135,0.0005,102.2117,0.02,270.726,321.486,323.614,1051.322,0,0
,,158,20.95266959,114.994295,0.00145873,0.04495909,0.601727,0.61376,140.349672,0.0008,102.2103,0.022,270.726,321.502,323.646,1051.21,0,0
,,159,20.9557928,116.343463,0.00148516,0.04642753,0.71068,0.677386,140.286276,-0.0016,102.2114,0.02,270.736,321.508,323.615,1051.138,0,0
,,160,20.95718007,116.293316,0.00171523,0.04844934,0.83161,0.818747,140.189601,-0.001,102.2112,0.018,270.709,321.454,323.555,1051.074,0,0
,,161,20.95581266,113.098863,0.00185255,0.04768175,0.898631,0.874636,140.083781,0.0011,102.2122,0.02,270.713,321.473,323.61,1050.984,0,0
,,162,20.951574,118.028452,0.0016907,0.04549696,0.875506,0.868531,140.064729,-0.0005,102.2113,0.016,270.713,321.511,323.627,1050.917,0,0
,,163,20.94959678,120.045057,0.0015167,0.04458066,0.917919,0.88418,140.065055,0.0005,102.2135,0.019,270.723,321.508,323.623,1050.812,0,0
,,164,20.95163974,119.364557,0.00146146,0.04507542,0.796232,0.802497,139.98909,0.0006,102.2084,0.017,270.727,321.516,323.697,1050.771,0,0
