General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
OD correction factor,0.97963,39,20.9504603,108.313489,0.00127607,0.04282598,0.985628,0.987516,-1.268821,-0.0016,100.1395,0,297.455,329.996,333.012,1140.339,0,0
Duct diameter (m),0.114,40,20.95460442,111.304157,0.00149628,0.04519992,0.98654,0.986168,-1.268821,0.0001,100.1392,0,297.455,329.959,332.951,1140.38,0,0
O2 delay time (s),0,41,20.95735035,110.039372,0.00171716,0.04463608,0.984193,0.98485,-1.268821,0.0014,100.1388,0,297.441,329.919,332.932,1140.388,0,0
CO2 delay time (s),0,42,20.95665617,110.521603,0.00168283,0.0429776,0.984645,0.983717,-1.268821,0.0027,100.1387,0,297.437,329.956,332.943,1140.372,0,0
CO delay time (s),0,43,20.95269161,107.832487,0.00149999,0.04173306,0.981402,0.982653,-1.268821,0.0013,100.1387,0,297.455,330.004,332.986,1140.347,0,0
,,44,20.95030456,105.149803,0.00131399,0.04198897,0.980728,0.981617,-1.268821,0.0004,100.138,0,297.457,330.061,333.042,1140.968,0,0
Laboratory,,45,20.95321868,106.528397,0.0012381,0.04347623,0.97959,0.980683,-1.268821,0.0014,100.1393,0,297.444,330.113,333.057,1140.506,0,0
Laboratory name,FTT Cone - NIST,46,20.95527303,109.145982,0.0013393,0.04527823,0.979456,0.979995,-1.268821,0.0008,100.138,0,297.457,330.111,333.031,1140.308,0,0
Operator,Shields,47,20.95578991,109.061134,0.00133464,0.04475107,0.979021,0.979356,-1.268821,-0.0016,100.1362,0,297.438,330.024,332.936,1140.289,0,0
Filename,C:\CC5\DATA\18100019.CSV,48,20.95415469,108.122583,0.001087,0.04270671,0.977902,0.978895,-1.268821,-0.0004,100.1378,0,297.448,329.922,332.84,1140.288,0,0
Report name,,49,20.95010879,107.683418,0.00082392,0.04161058,0.97784,0.9785,-1.268821,0.0001,100.1364,0,297.453,329.839,332.781,1140.289,0,0
,,50,20.94838913,107.210132,0.00067982,0.04194398,0.977377,0.978355,-1.268821,-0.0004,100.1378,0,297.453,329.818,332.781,1140.281,0,0
,,51,20.95185925,107.227741,0.00078713,0.04392568,0.977149,0.978371,-1.268821,0.0017,100.1374,0,297.458,329.802,332.79,1140.212,0,0
Pre-test conditions,,52,20.95490157,110.854495,0.00109726,0.04522603,0.977816,0.978518,-1.268821,0.0016,100.1369,0,297.455,329.828,332.772,1140.232,0,0
Ambient temperature (°C),22.9,53,20.95562471,108.585235,0.00129139,0.04356836,0.978011,0.978976,-1.268821,0.0033,100.137,0,297.445,329.807,332.746,1142.901,0,0
Barometric pressure (Pa),100142,54,20.95356536,108.230197,0.00118585,0.04142082,0.979049,0.979509,-1.268821,0.0006,100.1363,0,297.451,329.769,332.687,1141.077,0,0
Relative humidity (%),30.7,55,20.94771264,108.952596,0.00111241,0.04130755,0.979124,0.980183,-1.268821,0.0005,100.1379,0,297.441,329.733,332.659,1140.3,0,0
,,56,20.94707774,108.501761,0.00114958,0.04250704,0.980404,0.980949,-1.268821,0.0004,100.1382,0,297.449,329.75,332.645,1140.285,0,0
,,57,20.95065904,106.30166,0.00134028,0.04451157,0.97999,0.981879,-1.268821,0.0008,100.1381,0,297.453,329.718,332.62,1140.284,0,0
Conditioning,,58,20.95330236,106.610932,0.00164851,0.0455347,0.982675,0.982908,-1.268821,-0.001,100.1378,0,297.443,329.706,332.623,1140.291,0,0
Conditioned? {Y/N},Yes,59,20.95363285,105.803037,0.00171286,0.04363012,0.984073,0.984081,-1.268821,-0.0007,100.1398,0,297.453,329.721,332.653,1140.285,0,0
Conditioning temperature (°C),23,60,20.95108493,109.48576,0.00158985,0.0415415,0.985182,0.985418,-1.268821,-0.0001,100.1376,0,297.451,329.752,332.671,1140.278,0,0
Conditioning RH (%),50,61,20.94667764,107.966162,0.00140717,0.04086767,0.987741,0.986721,-1.268821,0.0008,100.1375,0,297.445,329.831,332.752,1140.241,0,0
,,62,20.94765891,105.538019,0.00131645,0.04181679,0.989006,0.988085,-1.268821,0.0026,100.1373,0,297.446,329.943,332.875,1141.767,0,0
Data collected,,63,20.95137126,103.525498,0.00132658,0.04380721,0.9885,0.989621,-1.268821,0.004,100.1381,0,297.444,330.036,332.95,1140.614,0,0
CO/CO2 data collected?,Yes,64,20.95352179,103.338141,0.00147179,0.04446853,0.989483,0.991136,-1.268821,0.0009,100.1371,0,297.448,330.117,333.019,1140.12,0,0
Mass data collected?,Yes,65,20.95335627,104.049859,0.00140841,0.04257589,0.991849,0.992573,-1.268821,0.0021,100.1375,0,297.452,330.169,333.086,1140.045,0,0
Smoke data collected?,Yes,66,20.9502258,104.326973,0.00121534,0.04108706,0.993953,0.993999,-1.268821,0.0007,100.1375,0,297.455,330.259,333.184,1137.424,0,0
Soot mass data collected?,No,67,20.94632492,105.681518,0.00107126,0.04078433,0.995504,0.995458,-1.268821,-0.0021,100.1364,0,297.434,330.327,333.239,1136.586,0,0
Soot mass ratio (1:x),N/A,68,20.94828633,108.005496,0.00106376,0.0420384,0.997213,0.996701,-1.268821,-0.0005,100.1366,0,297.453,330.376,333.298,1136.828,0,0
Soot mass (g),N/A,69,20.95324192,107.018704,0.0011916,0.04478603,0.997825,0.997934,-1.268821,-0.001,100.1365,0,297.452,330.425,333.339,1139.349,0,0
,,70,20.95557341,110.162899,0.00142261,0.04455361,1.000131,0.998946,-1.268821,0.0007,100.1352,0,297.445,330.441,333.369,1140.012,0,0
Comments,,71,20.95488658,108.052044,0.0013462,0.04292367,0.999892,1.000115,-1.268821,0.0016,100.1356,0,297.431,330.408,333.317,1139.991,0,0
Pre-test comments,,72,20.95118038,105.013895,0.00116569,0.04173146,1.00004,1.001012,-1.268821,-0.0013,100.136,0,297.439,330.329,333.272,1139.969,0,0
After-test comments,,73,20.9482048,106.734727,0.00102439,0.04121145,1.001473,1.00182,-1.268821,-0.0002,100.1359,0,297.451,330.242,333.182,1139.969,0,0
,,74,20.95084416,107.257654,0.00099921,0.04231554,1.001918,1.002371,-1.268821,-0.0003,100.1373,0,297.455,330.105,333.055,1140.003,0,0
,,75,20.95423548,107.488823,0.00113696,0.04440508,1.002779,1.003099,-1.268821,0.0018,100.1373,0,297.446,330.022,332.982,1140.045,0,0
,,76,20.95570952,110.033781,0.00122661,0.04338121,1.003889,1.003536,-1.268821,0.0016,100.1366,0,297.446,329.932,332.93,1140.075,0,0
,,77,20.95447066,108.034724,0.00106311,0.04164172,1.003277,1.003818,-1.268821,0.0011,100.1362,0,297.442,329.873,332.877,1140.109,0,0
,,78,20.95032281,111.225462,0.0009139,0.04078053,1.002274,1.003892,-1.268821,-0.0002,100.1359,0,297.445,329.864,332.845,1140.115,0,0
,,79,20.94809197,107.3487,0.00093652,0.04160812,1.003994,1.003863,-1.268821,-0.0006,100.1342,0,297.442,329.907,332.903,1140.127,0,0
,,80,20.95133804,106.085732,0.00112747,0.04392774,1.003487,1.003876,-1.268821,-0.0022,100.1346,0,297.452,329.956,332.914,1140.118,0,0
,,81,20.95468981,108.252527,0.00142807,0.04537919,1.003779,1.003734,-1.268821,-0.0013,100.1363,0,297.451,329.947,332.912,1140.099,0,0
,,82,20.95568606,108.771228,0.00165399,0.04423999,1.002268,1.003267,-1.268821,-0.0001,100.1345,0,297.455,329.895,332.853,1140.086,0,0
,,83,20.9539768,107.456484,0.00156599,0.04169804,1.002631,1.002792,-1.268821,-0.0009,100.1351,0,297.454,329.812,332.759,1140.089,0,0
,,84,20.94958923,109.694517,0.00143827,0.04074667,1.001349,1.00224,-1.268821,0.0003,100.1355,0,297.453,329.726,332.669,1140.081,0,0
Events,,85,20.94863558,110.829272,0.00136953,0.04138134,1.000468,1.001578,-1.268821,0.0007,100.1352,0,297.443,329.654,332.61,1140.088,0,0
Number of events,0,86,20.95218114,110.686905,0.00151254,0.04365779,0.999954,1.00083,-1.268821,0.0007,100.1341,0,297.448,329.61,332.571,1140.103,0,0
,,87,20.95531562,109.92669,0.00175784,0.0448207,0.998803,1.000144,-1.268821,0.0004,100.1343,0,297.45,329.609,332.563,1140.139,0,0
,,88,20.95714825,107.94131,0.00189482,0.04342426,0.997586,0.999391,-1.268821,-0.0012,100.1324,0,297.448,329.594,332.536,1136.308,0,0
,,89,20.95541367,104.802827,0.00170858,0.04162277,0.997406,0.998576,-1.268821,0.0005,100.1326,0,297.454,329.631,332.606,1135.294,0,0
,,90,20.95090502,104.772476,0.00147781,0.04076552,0.996831,0.997804,-1.268821,0.0009,100.1313,0,297.459,329.726,332.693,1135.318,0,0
,,91,20.95051922,106.117936,0.00137653,0.04164007,0.996164,0.997038,-1.268821,0.0001,100.1329,0,297.462,329.805,332.734,1141.286,0,0
,,92,20.95316961,108.571637,0.00143987,0.0439416,0.996461,0.996259,-1.268821,-0.0004,100.1315,0,297.468,329.792,332.711,1140.784,0,0
,,93,20.95540902,102.378734,0.00164011,0.04479541,0.997487,0.996477,-1.268821,0.0002,100.1321,0,297.464,329.773,332.729,1140.115,0,0
,,94,20.95549981,107.235101,0.00167197,0.04300868,0.996529,0.99806,-1.268821,0.0019,100.1323,0,297.433,329.813,332.78,1140.092,0,0
,,95,20.95269032,104.890097,0.00150251,0.04113157,0.99938,0.999752,-1.268821,0.001,100.1307,0,297.446,329.829,332.816,1140.087,0,0
,,96,20.94693108,106.733344,0.00137914,0.04071479,1.000411,1.001122,-1.268821,-0.0007,100.131,0,297.448,329.844,332.823,1140.063,0,0
,,97,20.94785033,108.662736,0.00138789,0.04187733,1.001865,1.002319,-1.268821,-0.0015,100.1314,0,297.464,329.893,332.896,1140.035,0,0
,,98,20.95075177,108.771652,0.0014778,0.0438947,1.002447,1.003307,-1.268821,-0.0018,100.1323,0,297.459,329.98,332.957,1140.041,0,0
,,99,20.95186232,105.929224,0.00171931,0.04424851,1.003519,1.004198,-1.268821,0,100.1343,0,297.456,330.014,333.006,1140.058,0,0
,,100,20.95125989,108.591323,0.00170996,0.04243167,1.004515,1.004834,-1.268821,0.0005,100.1315,0,297.461,330.054,333.043,1142.741,0,0
,,101,20.94784603,106.463299,0.00150228,0.04122588,1.006479,1.005387,-1.268821,0.0002,100.1318,0,297.455,330.114,333.1,1140.861,0,0
,,102,20.94431882,108.65124,0.00136572,0.04157141,1.006812,1.005711,-1.268821,0.0023,100.1324,0,297.461,330.124,333.107,1140.092,0,0
,,103,20.94649012,108.371854,0.00133027,0.04328732,1.007399,1.00594,-1.268821,0.0016,100.133,0,297.441,330.05,333.043,1140.096,0,0
,,104,20.94998474,111.889209,0.00135822,0.0451869,1.005158,1.005972,-1.268821,0.0009,100.1332,0,297.446,330.008,332.992,1140.143,0,0
,,105,20.95173224,108.832641,0.00142667,0.04450793,1.00481,1.005778,-1.268821,0.0017,100.1327,0,297.445,329.972,332.991,1140.169,0,0
,,106,20.95081382,106.129056,0.00120507,0.04256633,1.005274,1.005443,-1.268821,0.0001,100.1328,0,297.453,330.008,333.065,1140.157,0,0
,,107,20.94693772,101.558262,0.00093861,0.04165717,1.005748,1.004774,-1.268821,-0.0011,100.1326,0,297.441,330.087,333.18,1140.143,0,0
,,108,20.94415202,108.971007,0.0007836,0.04168279,1.003737,1.004123,-1.268821,0.0003,100.1317,0,297.452,330.16,333.219,1140.147,0,0
,,109,20.94719482,107.672481,0.00078405,0.043126,1.001683,1.003041,-1.268821,0.0001,100.1303,0,297.444,330.091,333.113,1140.199,0,0
,,110,20.95060279,107.036487,0.00105156,0.04526579,1.001717,1.001681,-1.268821,-0.0004,100.1319,0,297.448,329.919,332.98,1140.219,0,0
,,111,20.9503038,108.021569,0.0012135,0.04424772,1.000002,1.000151,-1.268821,0,100.133,0,297.448,329.766,332.827,1140.268,0,0
,,112,20.94973637,108.080227,0.00110552,0.04194542,0.998714,0.998514,-1.268821,-0.0008,100.1301,0,297.449,329.661,332.713,1140.325,0,0
,,113,20.94602471,106.302034,0.00096517,0.04082465,0.996542,0.996664,-1.268821,-0.0004,100.1307,0,297.448,329.558,332.59,1140.336,0,0
,,114,20.94447559,105.317129,0.00089666,0.04113182,0.994052,0.994765,-1.268821,0.0001,100.1307,0,297.447,329.442,332.489,1140.332,0,0
,,115,20.9492541,104.578252,0.0010421,0.04350939,0.993919,0.993424,-1.268821,0.0009,100.131,0,297.454,329.4,332.436,1140.301,0,0
,,116,20.95287448,106.981866,0.00128634,0.04510688,0.993333,0.993555,-1.268821,0,100.1304,0,297.441,329.419,332.445,1140.275,0,0
,,117,20.95366177,108.931588,0.00134294,0.0436267,0.994147,0.994299,-1.268821,0.0002,100.1294,0,297.457,329.442,332.436,1140.275,0,0
,,118,20.95193566,109.559612,0.00117523,0.04167171,0.995101,0.995249,-1.268821,-0.0017,100.1318,0,297.458,329.459,332.465,1140.281,0,0
,,119,20.94733986,108.512845,0.00101764,0.04081257,0.99584,0.996088,-1.268821,-0.0015,100.1312,0,297.451,329.45,332.452,1140.305,0,0
,,120,20.94694161,106.914655,0.00098102,0.04143571,0.99743,0.997054,-1.268821,-0.0005,100.1276,0,297.455,329.488,332.482,1140.32,0,0
,,121,20.95047504,102.928702,0.00107192,0.04350604,0.998917,0.997912,-1.268821,0.0015,100.1271,0,297.464,329.514,332.479,1140.314,0,0
,,122,20.95325371,103.506819,0.0012472,0.04465795,0.998597,0.998806,-1.268821,0.0034,100.1308,0,297.446,329.49,332.42,1140.317,0,0
,,123,20.9535252,108.595599,0.00130106,0.04266493,0.998781,0.999579,-1.268821,0.0014,100.1308,0,297.432,329.45,332.402,1140.288,0,0
,,124,20.95113979,108.754027,0.00115354,0.0411029,1.000389,1.00037,-1.268821,-0.0008,100.1308,0,297.453,329.496,332.467,1140.257,0,0
,,125,20.94675094,106.107132,0.00102269,0.04070384,1.000297,1.001139,-1.268821,0.0007,100.1344,0,297.462,329.603,332.579,1140.242,0,0
,,126,20.94751013,104.520488,0.00103255,0.0412631,1.001651,1.001779,-1.268821,-0.001,100.1314,0,297.461,329.71,332.68,1140.245,0,0
,,127,20.9511796,106.297259,0.00119779,0.04384607,1.001915,1.002326,-1.268821,0.0002,100.1338,0,297.46,329.807,332.749,1140.217,0,0
,,128,20.95345996,108.581736,0.00142009,0.04436632,1.002914,1.0027,-1.268821,0.0005,100.1333,0,297.457,329.772,332.675,1140.228,0,0
,,129,20.95339815,110.875584,0.00142912,0.0427112,1.001732,1.003068,-1.268821,-0.0004,100.1326,0,297.451,329.634,332.561,1140.184,0,0
,,130,20.95037571,109.94272,0.00124303,0.04122533,1.001943,1.003419,-1.268821,-0.0016,100.1333,0,297.458,329.562,332.517,1140.174,0,0
,,131,20.94631165,109.363898,0.00113807,0.04116469,1.002521,1.003551,-1.268821,-0.0007,100.133,0,297.467,329.48,332.458,1140.185,0,0
,,132,20.9481951,110.051531,0.00113138,0.04256281,1.002577,1.00348,-1.268821,0.0009,100.1331,0,297.456,329.421,332.367,1141.288,0,0
,,133,20.95184737,109.752422,0.00137727,0.04553233,1.001643,1.003381,-1.268821,-0.0003,100.1334,0,297.451,329.298,332.244,1141.955,0,0
,,134,20.9536766,107.126467,0.00159348,0.0455864,1.003553,1.003111,-1.268821,-0.0012,100.133,0,297.452,329.22,332.171,1142.307,0,0
,,135,20.95300368,106.46129,0.0015138,0.04386987,1.002533,1.002784,-1.268821,-0.0017,100.1339,0,297.453,329.14,332.071,1142.548,0,0
,,136,20.94930841,106.029358,0.00134458,0.04259241,1.002729,1.002193,-1.268821,0,100.1336,0,297.459,329.115,332.038,1142.618,0,0
,,137,20.94613089,105.327699,0.00116293,0.04240694,1.002076,1.001534,-1.268821,-0.0008,100.1348,0,297.46,329.08,332.011,1142.721,0,0
,,138,20.94874485,107.013594,0.00114789,0.04372703,1.002293,1.000743,-1.268821,-0.0019,100.1336,0,297.46,329.12,332.032,1145.615,0,0
,,139,20.95224842,107.043142,0.00133288,0.04556984,1.000708,0.999865,-1.268821,0.0016,100.1321,0,297.462,329.139,332.049,1143.012,0,0
,,140,20.95374654,108.662463,0.00152143,0.0448166,0.997261,0.998908,-1.268821,0.0018,100.1334,0,297.455,329.202,332.094,1141.741,0,0
,,141,20.95260941,107.603681,0.00138296,0.04253657,0.996723,0.997846,-1.268821,0.0014,100.1349,0,297.453,329.212,332.056,1142.246,0,0
,,142,20.94853915,109.684099,0.00115329,0.04156063,0.996375,0.996657,49.181818,0.001,100.1351,0,297.473,329.098,331.956,1142.05,0,0
,,143,20.94618609,109.768411,0.00105337,0.04175559,0.994552,0.995422,57.122205,0.0012,100.1333,0,297.464,328.98,331.869,1141.729,0,0
,,144,20.94953151,107.27237,0.00110928,0.04388416,0.993486,0.994152,55.444169,0.0007,100.1339,0,297.467,328.932,331.824,1141.045,0,0
,,145,20.95278153,109.868795,0.0013015,0.04542109,0.992359,0.992668,55.065152,-0.0012,100.1344,0,297.472,328.923,331.822,1140.711,0,0
,,146,20.95378005,107.046005,0.00144579,0.04442857,0.991955,0.991097,55.037661,-0.0012,100.1347,0,297.47,328.98,331.871,1140.54,0,0
,,147,20.95219988,104.113211,0.00128573,0.04298138,0.987484,0.989627,55.057505,-0.0009,100.1338,0,297.456,329.092,331.969,1143.019,0,0
,,148,20.94778959,107.665529,0.00118195,0.04348333,0.98821,0.988159,54.906702,-0.0018,100.1345,0,297.461,329.181,332.054,1140.896,0,0
,,149,20.94522568,107.12504,0.00113061,0.04535726,0.985526,0.986786,54.787575,0.0007,100.1343,0,297.458,329.208,332.044,1140.093,0,0
,,150,20.94688023,106.994819,0.00128821,0.04785146,0.984699,0.985376,54.76697,0.0006,100.137,0,297.456,329.249,332.113,1139.947,0,0
,,151,20.94910334,105.37929,0.00158138,0.04884406,0.983982,0.98411,54.68215,-0.0018,100.1347,0,297.474,329.364,332.279,1139.851,0,0
,,152,20.94820037,104.784907,0.00185632,0.04677338,0.980582,0.982855,54.744239,-0.002,100.1354,0,297.471,329.51,332.384,1139.926,0,0
,,153,20.94570743,102.488342,0.00183272,0.0445279,0.972163,0.981635,54.766392,0.0007,100.1366,0,297.464,329.614,332.534,1139.933,0,0
,,154,20.94110458,105.781478,0.00175476,0.04325795,0.951555,0.980568,54.60469,0.0016,100.1342,0,297.463,329.853,332.76,1139.936,0,0
,,155,20.9427968,107.69007,0.00175415,0.04344442,0.931923,0.979647,54.546305,-0.0006,100.1353,0,297.461,330.038,332.932,1139.961,0,0
,,156,20.94698438,102.237678,0.00185169,0.04552018,0.916253,0.978897,54.481169,0.0006,100.1337,0,297.457,330.172,333.109,1140.084,0,0
,,157,20.94941567,107.813117,0.00197374,0.04627456,0.921221,0.978292,54.304486,-0.0016,100.1353,0,297.459,330.259,333.177,1140.253,0,0
,,158,20.94954837,108.973716,0.00194576,0.04405259,0.891803,0.977711,53.999903,-0.0021,100.1355,0,297.485,330.267,333.29,1140.283,0,0
,,159,20.94779112,106.908218,0.00157635,0.04200358,0.897001,0.977435,54.030302,-0.0007,100.1334,0,297.484,330.395,333.435,1140.284,0,0
,,160,20.94437982,103.396716,0.00133123,0.04215524,0.894369,0.977286,53.982065,0.0018,100.1331,0,297.475,330.517,333.565,1143.74,0,0
,,161,20.94584838,104.975982,0.00123683,0.04336289,0.91212,0.977365,53.885024,-0.0006,100.1342,0,297.457,330.656,333.731,1144.164,0,0
,,162,20.9495047,106.759057,0.00149522,0.04697709,0.926191,0.977534,53.864654,-0.0002,100.134,0,297.469,330.734,333.841,1141.082,0,0
,,163,20.95161307,106.644041,0.00205663,0.04903203,0.911135,0.977919,53.864687,-0.0008,100.1341,0,297.455,330.778,333.873,1140.265,0,0
,,164,20.95126118,101.951516,0.00262204,0.04896221,0.920763,0.978413,53.790138,0.0015,100.1352,0,297.471,330.718,333.855,1140.24,0,0
,,165,20.94645055,106.141212,0.0031665,0.04911178,0.936624,0.979019,53.684559,0.001,100.1339,0,297.468,330.7,333.873,1140.211,0,0
,,166,20.94081749,106.653848,0.00393269,0.05054782,0.920814,0.979837,53.662558,0.0006,100.1332,0,297.469,330.713,333.912,1140.198,0,0
,,167,20.94241495,106.506453,0.00495055,0.05253418,0.900105,0.980658,53.584156,0.0004,100.1321,0,297.478,330.779,334.044,1140.207,0,0
,,168,20.94453965,105.229602,0.00601555,0.05572444,0.900873,0.981512,53.564393,0.0015,100.1329,0,297.48,330.922,334.209,1140.142,0,0
,,169,20.94587122,109.234096,0.00718083,0.05536744,0.903267,0.982506,53.563807,-0.0004,100.1324,0,297.469,331.057,334.357,1140.11,0,0
,,170,20.9450392,107.000923,0.00791341,0.05341122,0.894522,0.983645,53.563018,-0.0004,100.1314,0,297.466,331.112,334.459,1140.104,0,0
,,171,20.93971927,108.141767,0.00822172,0.05192998,0.893324,0.984855,53.563472,-0.0003,100.1312,0,297.458,331.224,334.604,1140.101,0,0
