General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Laboratory name,FTT Cone - NIST,46,20.94894224,113.050843,0.00139553,0.04452401,1.011925,1.011628,-0.740697,0.0001,101.8098,0,269.826,309.966,311.006,835.259,0,0
Operator,Shields,47,20.94824844,116.686195,0.00119764,0.04486108,1.012193,1.011553,-0.740697,0.0001,101.8112,0,269.824,309.958,311.018,835.277,0,0
Filename,C:\CC5\DATA\18120011.CSV,48,20.95288741,116.751425,0.00115956,0.04642788,1.011775,1.011604,-0.740697,-0.0001,101.8109,0,269.829,309.952,311.003,835.269,0,0
Report name,,49,20.95619509,116.976073,0.00136033,0.04830954,1.011496,1.011691,-0.740697,-0.0001,101.8122,0,269.824,309.898,310.922,835.206,0,0
,,50,20.95678439,115.259949,0.00156145,0.04754477,1.012625,1.011927,-0.740697,-0.0002,101.81,0,269.823,309.885,310.952,835.145,0,0
,,51,20.95484088,113.803566,0.00145476,0.04533267,1.013119,1.012052,-0.740697,0,101.8116,0,269.831,309.936,311,837.717,0,0
Pre-test conditions,,52,20.95027049,117.990626,0.00129752,0.04447853,1.012932,1.012093,-0.740697,0.0003,101.8094,0,269.812,309.967,311.046,835.649,0,0
Ambient temperature (°C),23.1,53,20.95006492,112.679847,0.00124231,0.04466833,1.012192,1.012041,-0.740697,0,101.8113,0,269.814,310.013,311.12,835.054,0,0
Barometric pressure (Pa),101795,54,20.953631,114.899861,0.00132704,0.04702196,1.011784,1.012166,-0.740697,0.0005,101.8115,0,269.816,310.035,311.142,835.036,0,0
Relative humidity (%),18.4,55,20.95634736,116.905976,0.00148961,0.04874289,1.012139,1.012071,-0.740697,0.0005,101.8104,0,269.819,310.049,311.172,835.018,0,0
,,56,20.95677919,117.175539,0.00156359,0.04750482,1.012677,1.01218,-0.740697,0.0003,101.8102,0,269.801,310.067,311.144,834.999,0,0
,,57,20.95277576,117.672084,0.00141052,0.04598262,1.012896,1.012256,-0.740697,0.0002,101.8096,0,269.797,310.038,311.121,834.998,0,0
Conditioning,,58,20.94765568,114.544497,0.00127821,0.04480784,1.012897,1.012231,-0.740697,-0.0001,101.8119,0,269.816,310.026,311.134,834.992,0,0
Conditioned? {Y/N},No,59,20.94875775,117.064197,0.00131108,0.04545949,1.012447,1.012131,-0.740697,0.0003,101.8119,0,269.845,310.027,311.143,834.967,0,0
Conditioning temperature (°C),N/A,60,20.95258359,116.452783,0.00149719,0.04730929,1.011847,1.012147,-0.740697,0,101.8112,0,269.811,310.034,311.141,837.634,0,0
Conditioning RH (%),N/A,61,20.95465116,116.463918,0.00177855,0.04806735,1.012049,1.01212,-0.740697,0.0001,101.8106,0,269.806,310.014,311.111,835.533,0,0
,,62,20.95295711,119.338211,0.00180838,0.04611774,1.012092,1.012238,-0.740697,0.0002,101.8099,0,269.807,309.978,311.05,834.917,0,0
Data collected,,63,20.94941215,116.922009,0.00166256,0.04473747,1.013102,1.012266,-0.740697,0.0002,101.8114,0,269.809,309.965,311.036,834.847,0,0
CO/CO2 data collected?,Yes,64,20.94538136,113.873174,0.0016317,0.04442575,1.012344,1.012128,-0.740697,0.0001,101.8107,0,269.802,309.972,311.077,834.856,0,0
Mass data collected?,Yes,65,20.94729217,115.18145,0.00169682,0.04524007,1.012033,1.01204,-0.740697,0,101.8094,0,269.8,309.976,311.099,834.883,0,0
Smoke data collected?,Yes,66,20.95115868,116.148583,0.00185614,0.04790924,1.011027,1.012074,-0.740697,0.0003,101.8094,0,269.798,309.985,311.096,834.919,0,0
Soot mass data collected?,No,67,20.952973,117.409986,0.00207902,0.04801759,1.011953,1.011934,-0.740697,0.0001,101.8098,0,269.81,309.984,311.069,834.986,0,0
Soot mass ratio (1:x),N/A,68,20.95233279,116.366864,0.00194473,0.04583804,1.013389,1.012006,-0.740697,-0.0001,101.8082,0,269.832,309.946,311.032,835.076,0,0
Soot mass (g),N/A,69,20.94861852,117.253184,0.00171027,0.0446408,1.012363,1.011958,-0.740697,0.0008,101.8098,0,269.812,309.933,311.027,835.168,0,0
,,70,20.94529041,114.968705,0.00150108,0.04485274,1.011493,1.011897,-0.740697,0.0001,101.811,0,269.807,309.956,311.057,835.279,0,0
Comments,,71,20.94819741,116.04911,0.00150076,0.04584259,1.012301,1.011911,-0.740697,-0.0001,101.8111,0,269.812,309.966,311.076,835.341,0,0
Pre-test comments,,72,20.95160057,114.272974,0.00165517,0.04825932,1.012749,1.011721,-0.740697,0.0004,101.8055,0,269.821,309.965,311.072,835.449,0,0
After-test comments,,73,20.95308344,113.340547,0.00180666,0.04722849,1.011333,1.011701,-0.740697,0.0001,101.8096,0,269.807,309.993,311.127,835.514,0,0
,,74,20.95199327,113.695008,0.00160794,0.04573651,1.012361,1.011556,-0.740697,-0.0003,101.8103,0,269.803,310.015,311.13,835.533,0,0
,,75,20.94655896,116.686616,0.00138285,0.04455278,1.012149,1.011697,-0.740546,-0.0002,101.8091,0,269.798,310.029,311.144,835.581,0,0
,,76,20.9436523,118.913198,0.00120092,0.04466469,1.01214,1.011572,-0.740665,-0.0002,101.8099,0,269.818,310.018,311.112,835.601,0,0
,,77,20.94694262,115.686096,0.00112417,0.04677865,1.011408,1.011538,-0.740773,0,101.8096,0,269.825,309.97,311.092,835.588,0,0
,,78,20.95015407,118.511321,0.00120183,0.04844476,1.011448,1.011538,-0.740637,0.0001,101.8103,0,269.81,309.963,311.111,835.582,0,0
,,79,20.95117252,114.059556,0.0012773,0.04717583,1.01191,1.011457,-0.740758,-0.0002,101.8116,0,269.799,310.02,311.176,835.592,0,0
,,80,20.94937107,114.394503,0.00106852,0.04514402,1.01155,1.01151,-0.740789,0.0002,101.811,0,269.81,310.082,311.258,835.576,0,0
,,81,20.94486453,116.757748,0.00096575,0.04441912,1.012353,1.011558,-0.740639,0.0001,101.8127,0,269.805,310.111,311.264,835.527,0,0
,,82,20.94390342,118.364687,0.00092738,0.04474012,1.012255,1.011486,-0.74053,0,101.8104,0,269.795,310.117,311.304,835.501,0,0
,,83,20.94917748,115.915306,0.00108264,0.04674102,1.011002,1.011399,-0.740664,-0.0002,101.8109,0,269.785,310.125,311.306,835.47,0,0
,,84,20.95236721,114.436011,0.00130069,0.04845398,1.010989,1.011465,-0.74047,0.0009,101.8111,0,269.789,310.151,311.317,835.466,0,0
Events,,85,20.95289599,115.704007,0.00154369,0.0470034,1.011435,1.011494,-0.740724,0.0001,101.8119,0,269.801,310.167,311.349,835.409,0,0
Number of events,0,86,20.94931565,112.083318,0.00142015,0.04524454,1.012883,1.011602,-0.740635,0.0008,101.8102,0,269.803,310.18,311.373,835.34,0,0
,,87,20.94415418,113.52717,0.00121577,0.04445951,1.012143,1.011587,-0.740606,0.0002,101.8093,0,269.786,310.222,311.414,835.298,0,0
,,88,20.9445621,115.161226,0.00113531,0.04559018,1.01211,1.011603,-0.740529,-0.0002,101.8103,0,269.797,310.252,311.47,835.256,0,0
,,89,20.94834289,114.951528,0.00118483,0.04763119,1.011774,1.011689,-0.740666,0,101.8091,0,269.792,310.266,311.509,835.247,0,0
,,90,20.94920914,114.299593,0.00143387,0.04908687,1.011624,1.011776,-0.740774,-0.0001,101.8118,0,269.784,310.281,311.544,835.263,0,0
,,91,20.94882169,114.216678,0.00146152,0.04703268,1.011352,1.011836,-0.740639,-0.0002,101.8116,0,269.789,310.308,311.563,835.302,0,0
,,92,20.94604582,113.469671,0.00129372,0.0451097,1.011785,1.011777,-0.740756,-0.0001,101.8107,0,269.792,310.319,311.592,835.338,0,0
,,93,20.94318504,114.532912,0.00112256,0.04449977,1.012811,1.011831,-0.740563,0.0002,101.8099,0,269.791,310.336,311.611,835.388,0,0
,,94,20.94487482,117.449576,0.00102936,0.04527187,1.012361,1.011927,-0.740589,0.0002,101.8117,0,269.779,310.355,311.609,835.422,0,0
,,95,20.94876717,114.285811,0.00110664,0.04771156,1.011962,1.011932,-0.740529,-0.0001,101.811,0,269.809,310.342,311.634,835.478,0,0
,,96,20.95117749,115.298783,0.00128243,0.04823261,1.012092,1.011918,-0.740741,-0.0001,101.8114,0,269.784,310.36,311.651,839.951,0,0
,,97,20.9522552,111.714161,0.0013018,0.04632668,1.01323,1.011881,-0.740637,0.0001,101.8098,0,269.794,310.362,311.66,840.844,0,0
,,98,20.94911802,115.730668,0.00109553,0.04477221,1.011505,1.011967,-0.740606,0.0004,101.8111,0,269.794,310.385,311.668,838.998,0,0
,,99,20.9452953,114.738444,0.00097278,0.0445472,1.012254,1.012033,-0.740682,0.0002,101.8112,0,269.777,310.396,311.693,835.965,0,0
,,100,20.94778599,116.072884,0.00103732,0.04635152,1.012502,1.012111,-0.740697,0,101.8106,0,269.804,310.394,311.677,835.442,0,0
,,101,20.95136542,116.046511,0.00129655,0.04818534,1.011453,1.012023,-0.740472,-0.0002,101.8102,0,269.794,310.393,311.714,835.416,0,0
,,102,20.95307955,113.778432,0.00164172,0.04810018,1.011257,1.012057,-0.740723,-0.0002,101.8107,0,269.806,310.388,311.744,835.389,0,0
,,103,20.95220922,119.857204,0.00165845,0.04612445,1.010861,1.012047,-0.740714,-0.0002,101.8097,0,269.785,310.422,311.77,835.405,0,0
,,104,20.9484957,119.36657,0.00156549,0.04464836,1.011596,1.0121,-0.740546,-0.0003,101.8108,0,269.786,310.447,311.793,835.407,0,0
,,105,20.94435672,115.633459,0.00148249,0.0446893,1.01197,1.012112,-0.740665,-0.0003,101.8117,0,269.787,310.451,311.781,835.378,0,0
,,106,20.9482683,116.653707,0.0015122,0.0462929,1.011728,1.012228,-0.740545,-0.0004,101.8099,0,269.784,310.414,311.738,835.36,0,0
,,107,20.95195099,114.556188,0.00165224,0.04823318,1.011199,1.012298,-0.740666,-0.0003,101.809,0,269.783,310.404,311.751,837.955,0,0
,,108,20.95314907,118.207449,0.00186396,0.04699047,1.011671,1.012285,-0.740697,-0.0003,101.8091,0,269.778,310.421,311.774,835.812,0,0
,,109,20.95164654,113.820727,0.00175267,0.04542593,1.012209,1.012257,-0.740544,0,101.8105,0,269.779,310.449,311.81,835.244,0,0
,,110,20.94737737,114.30679,0.0015792,0.04460866,1.010717,1.012137,-0.740513,-0.0001,101.8092,0,269.78,310.473,311.837,835.171,0,0
,,111,20.94570616,113.645627,0.00148565,0.04569308,1.010981,1.012318,-0.740513,0.0001,101.8096,0,269.786,310.527,311.903,835.111,0,0
,,112,20.94920109,112.1105,0.0015422,0.04697058,1.01103,1.012341,-0.740589,0,101.8109,0,269.776,310.538,311.923,835.068,0,0
,,113,20.95221706,116.294615,0.00170649,0.04905183,1.010791,1.012221,-0.74053,-0.0002,101.8106,0,269.781,310.554,311.944,831.363,0,0
,,114,20.95404579,114.270525,0.00182288,0.04830663,1.009919,1.0123,-0.740513,0.0001,101.811,0,269.778,310.557,311.918,830.693,0,0
,,115,20.95307382,114.846231,0.00172812,0.04558449,1.010777,1.012322,-0.740665,-0.0002,101.8103,0,269.769,310.525,311.923,834.359,0,0
,,116,20.94850415,115.659461,0.00155439,0.0451128,1.010935,1.012403,-0.740621,0,101.8104,0,269.773,310.542,311.923,835.144,0,0
,,117,20.94814502,115.746418,0.0014793,0.04587185,1.010316,1.012281,-0.740529,-0.0002,101.8124,0,269.776,310.569,311.94,835.145,0,0
,,118,20.95191129,113.005628,0.00157005,0.04821825,1.009262,1.012415,-0.740666,-0.0002,101.8117,0,269.785,310.551,311.934,835.167,0,0
,,119,20.95453692,116.108639,0.00180834,0.04902245,1.009158,1.01232,-0.740392,0,101.8112,0,269.779,310.544,311.929,835.134,0,0
,,120,20.95482713,116.376031,0.00177268,0.04703476,1.008282,1.012352,-0.740631,-0.0001,101.8128,0,269.784,310.53,311.907,835.083,0,0
,,121,20.95233429,118.584627,0.00159204,0.04589914,1.009015,1.012353,-0.740697,0.0016,101.812,0,269.786,310.508,311.915,835.058,0,0
,,122,20.94778538,113.576385,0.00143021,0.0452494,1.009772,1.012396,-0.740622,0.0004,101.811,0,269.802,310.517,311.907,835.005,0,0
,,123,20.94870704,113.057173,0.0013431,0.04617973,1.010911,1.012337,-0.740756,0,101.8114,0,269.805,310.546,311.929,834.992,0,0
,,124,20.95242192,115.647572,0.00146732,0.04874187,1.009754,1.012414,-0.740789,0,101.8123,0,269.817,310.59,311.974,834.992,0,0
,,125,20.9547561,113.838236,0.00167071,0.04920125,1.009743,1.012214,-0.740638,0,101.8111,0,269.794,310.596,311.981,834.994,0,0
,,126,20.9547377,114.077853,0.00177012,0.04707665,1.009544,1.012284,-0.740757,-0.0002,101.8105,0,269.801,310.575,311.971,834.988,0,0
,,127,20.94992753,117.238473,0.00177369,0.04572266,1.007609,1.012227,-0.740713,-0.0002,101.8083,0,269.812,310.578,311.969,834.977,0,0
,,128,20.94465617,118.390553,0.00176077,0.04545258,1.007989,1.012164,-0.740773,-0.0003,101.8106,0,269.817,310.592,311.994,835.01,0,0
,,129,20.94574884,116.410703,0.00192433,0.04663675,1.008469,1.012096,-0.740789,-0.0002,101.809,0,269.818,310.599,312.023,835.045,0,0
,,130,20.94922199,113.687651,0.00218897,0.04880444,1.007567,1.01205,-0.740789,0.0004,101.8101,0,269.82,310.645,312.067,835.046,0,0
,,131,20.95111782,112.837662,0.00242449,0.04858006,1.006107,1.011996,-0.740789,0,101.8097,0,269.815,310.675,312.107,835.027,0,0
,,132,20.95052073,118.130458,0.00226373,0.04662012,1.008099,1.012032,-0.74094,0,101.81,0,269.807,310.706,312.109,835.046,0,0
,,133,20.947218,112.235852,0.00194874,0.04535958,1.00782,1.011858,-0.740898,-0.0001,101.8118,0,269.81,310.678,312.1,835.056,0,0
,,134,20.94219538,112.517977,0.00164852,0.04541686,1.006115,1.011714,-0.740654,0,101.8097,0,269.784,310.682,312.109,835.073,0,0
,,135,20.94430543,111.07962,0.00146923,0.0465525,1.006909,1.01168,-0.740681,-0.0002,101.8124,0,269.801,310.714,312.162,835.113,0,0
,,136,20.94771658,115.957958,0.00153361,0.04903507,1.007467,1.011597,-0.740697,-0.0004,101.8093,0,269.804,310.733,312.155,835.137,0,0
,,137,20.95076699,118.338422,0.00166458,0.04843018,1.006062,1.011522,-0.740545,-0.0001,101.8101,0,269.797,310.709,312.162,835.172,0,0
,,138,20.94997795,116.037567,0.00161928,0.04650496,1.004407,1.011382,-0.740742,-0.0003,101.8083,0,269.804,310.706,312.166,835.184,0,0
,,139,20.94583573,114.354038,0.00144199,0.04537794,1.005464,1.011367,-0.740714,-0.0005,101.8089,0,269.804,310.718,312.183,835.205,0,0
,,140,20.94358179,114.331828,0.0013912,0.04538076,1.006161,1.011244,-0.740697,-0.0001,101.8084,0,269.797,310.731,312.162,835.189,0,0
,,141,20.94697102,120.051901,0.00143923,0.04701998,1.00269,1.010998,-0.740697,0,101.8095,0,269.78,310.72,312.165,835.174,0,0
,,142,20.95017616,116.63117,0.00169683,0.04915104,1.004115,1.010927,-0.740773,0.0004,101.8074,0,269.806,310.709,312.162,835.139,0,0
,,143,20.95117462,120.033111,0.00194276,0.04870031,1.004975,1.010634,-0.740638,0,101.8082,0,269.801,310.75,312.174,835.117,0,0
,,144,20.94797653,114.423059,0.0018633,0.04627429,1.00385,1.010549,-0.740606,-0.0003,101.8093,0,269.807,310.735,312.174,835.103,0,0
,,145,20.94306312,112.654503,0.00176951,0.04524076,1.002027,1.010474,-0.740606,-0.0002,101.8084,0,269.801,310.711,312.144,837.724,0,0
,,146,20.94199925,116.061078,0.00177706,0.04568095,1.004145,1.010321,-0.740682,-0.0002,101.8076,0,269.802,310.7,312.162,835.632,0,0
,,147,20.9441355,121.944716,0.00187316,0.04798811,1.001384,1.010175,-0.740773,0,101.8081,0,269.816,310.725,312.138,835.126,0,0
,,148,20.94669818,116.421295,0.00214104,0.04932402,1.003553,1.010128,-0.74056,-0.0002,101.8085,0,269.8,310.677,312.119,835.158,0,0
,,149,20.94715885,112.578285,0.00223765,0.04738016,1.004302,1.010043,-0.740739,-0.0003,101.8082,0,269.81,310.664,312.105,835.208,0,0
,,150,20.94499073,115.080887,0.00208055,0.04578426,1.004829,1.009865,-0.740714,-0.0003,101.8079,0,269.802,310.631,312.069,835.18,0,0
,,151,20.94182125,117.671754,0.00198809,0.04519773,1.004055,1.009864,-0.740773,-0.0001,101.8073,0,269.775,310.643,312.032,835.174,0,0
,,152,20.94248979,114.888522,0.00195973,0.04548815,0.998772,1.009722,-0.740714,-0.0002,101.8102,0,269.786,310.607,312.013,835.142,0,0
,,153,20.94611913,113.531212,0.00202811,0.04791824,0.998824,1.009494,-0.740546,-0.0002,101.81,0,269.787,310.593,312.005,835.097,0,0
,,154,20.95031996,114.157346,0.00222693,0.04924707,1.002777,1.009521,-0.740589,-0.0002,101.8074,0,269.794,310.581,311.974,837.676,0,0
,,155,20.95087877,115.040354,0.00235167,0.04768654,0.997383,1.009316,-0.740606,0,101.8077,0,269.794,310.598,312.027,835.531,0,0
,,156,20.948157,115.903143,0.00215672,0.04577273,1.000489,1.009304,-0.740682,-0.0003,101.8095,0,269.787,310.636,312.06,834.933,0,0
,,157,20.94367629,118.176843,0.00205254,0.04523441,1.001449,1.009079,-0.740697,-0.0002,101.8079,0,269.803,310.646,312.094,834.893,0,0
,,158,20.94517154,114.911969,0.00210049,0.04654053,1.001124,1.009055,-0.740544,-0.0003,101.8089,0,269.795,310.663,312.1,834.873,0,0
,,159,20.94886183,113.8126,0.0023749,0.04892723,0.999477,1.009059,-0.740815,0.0001,101.8092,0,269.795,310.666,312.121,834.883,0,0
,,160,20.95102731,116.763513,0.00269122,0.04894627,1.000537,1.008979,-0.740731,-0.0003,101.8086,0,269.798,310.69,312.154,834.914,0,0
,,161,20.95063373,119.739028,0.00270527,0.04664028,1.000358,1.008904,-0.740773,-0.0002,101.8072,0,269.788,310.731,312.19,834.965,0,0
,,162,20.94757314,114.392978,0.00256302,0.04561787,1.001773,1.008753,-0.740562,0,101.8085,0,269.805,310.76,312.217,834.98,0,0
,,163,20.94349939,115.781774,0.00237154,0.04524466,1.001388,1.008689,-0.74074,-0.0001,101.808,0,269.796,310.765,312.256,834.961,0,0
,,164,20.94552636,114.366067,0.00227143,0.04640887,0.999178,1.00845,-0.740789,-0.0005,101.806,0,269.798,310.776,312.242,834.908,0,0
,,165,20.94935982,116.434429,0.00231757,0.04876881,0.997743,1.008274,-0.740789,-0.0002,101.808,0,269.797,310.796,312.287,834.848,0,0
,,166,20.95115625,117.085923,0.0024516,0.04881482,1.000787,1.008166,-0.740637,-0.0003,101.8091,0,269.788,310.806,312.304,834.862,0,0
,,167,20.94939185,117.396601,0.0023399,0.04705721,0.998459,1.008068,-0.740606,-0.0002,101.8103,0,269.784,310.804,312.294,830.316,0,0
,,168,20.94716882,115.359936,0.00207633,0.04610139,1.000082,1.007958,-0.740835,0,101.8097,0,269.781,310.798,312.31,829.483,0,0
,,169,20.94527873,115.104623,0.00190974,0.04605799,0.996774,1.007732,-0.740806,0,101.8111,0,269.799,310.789,312.316,833.838,0,0
,,170,20.948495,113.003314,0.00191882,0.04748759,0.996649,1.007526,-0.740865,-0.0002,101.8109,0,269.797,310.824,312.33,834.78,0,0
,,171,20.9503217,116.20171,0.00204418,0.04985854,0.997513,1.007399,-0.740655,-0.0003,101.8124,0,269.804,310.835,312.349,834.743,0,0
,,172,20.95120843,112.550831,0.0022013,0.04945804,0.998061,1.007126,-0.740681,-0.0002,101.8098,0,269.792,310.809,312.337,834.722,0,0
,,173,20.94984998,114.992187,0.00212912,0.0473537,0.995168,1.006909,-0.740697,-0.0001,101.8105,0,269.784,310.814,312.31,834.76,0,0
