Exported data
Parameter,Value,Time (s),HRR (kW/m²),EHC (MJ/kg),SEA (m²/kg),MLR (g/s),Specific MLR (g/s·m²),COY (kg/kg),CO2Y (kg/kg),THR (MJ/m²),MFR (g/s),k (1/m),V stack (l/s),V smoke (l/s),SPR (m²/s),RSR ((m²/s)/m²),TSP (m²),TSR (m²/m²),COP (g/s),CO2P (g/s),O2C (g/s),TOC (g),ARHE(kW/m²),Specimen mass (g)
t peak EHC (s),694,10,-2.74156584111529,0,0,-0.155196583333331,-17.5561745852184,0,0,0.00633257657721091,26.7311902692835,-0.461378725299963,24.9142633280342,25.165012786246,-0.0116106015214754,-1.31341646170537,0.0132256857723491,1.49611830003949,-3.30614159962705E-05,0.000652815329565807,-0.00113194227154963,0.0046926813216531,0.633257657721091,117.380436
t peak MLR (s),87,11,-3.72748536512349,0,0,-0.080033416666673,-9.05355392156934,0,0,0.00633257657721091,26.9521640569656,-0.324476023985266,25.1186912179612,25.3722766222433,-0.00823269543783983,-0.931300388895908,0.0132256857723491,1.49611830003949,1.4161195296359E-05,0.00117972264418994,-0.00156119970925632,0.0046926813216531,0.575688779746447,117.503634
t peak SEA (s),366,12,-3.37601301012173,-0.645396805005883,-3.10058659295207,0.0462412499999966,5.23091063348378,0.00101371741732309,0.0103098789640567,0.00633257657721091,26.7056577503818,-0.00570339030615317,24.8899369623964,25.1385565593595,-0.000143374999791334,-0.0162188913791102,0.0132256857723491,1.49611830003949,4.68755605237879E-05,0.000476741690646654,-0.00146877191227899,0.0046926813216531,0.527714714767576,117.523146
t peak COY (s),146,13,-3.16945039216099,-0.447059735473488,21.2601119614107,0.06267158333333,7.08954562594231,0.000414957529302954,-0.00301823191924057,0.00633257657721091,26.9746708719805,0.0524724382201142,25.1382158211825,25.3924712413064,0.00133240487846547,0.150724533763063,0.0138918882115819,1.57148056692102,2.60060453775028E-05,-0.000189157373246002,-0.00146483379214655,0.0046926813216531,0.48712127517007,117.439023
t peak CO2Y (s),146,14,-0.326251047393522,0,0,-0.000946083333332126,-0.107023001508159,0,0,0.00633257657721091,27.1113617294015,0.485641230423121,25.2659844811319,25.5237544348834,0.0123953875087744,1.40219315710117,0.0207557844052018,2.34793941235314,-5.87045807413807E-06,-0.000488004940781855,7.94841213766978E-06,0.00469665552772194,0.452326898372208,117.418443
,,15,-1.70867563141163,-0.340701587717738,410.721191341547,0.0443340833333382,5.01516779788894,-0.00028322413774024,-0.0028656747975649,0.00633257657721091,26.9989362780802,0.716311401311426,25.1619758902261,25.420435149248,0.0182089475237041,2.05983569272671,0.036057951921441,4.07895383726708,-1.25564825245887E-05,-0.00012704706528149,-0.000684512240927435,0.00470062973379077,0.422171771814061,117.418069
Test Results (between 49 and 903 s),,16,-3.43055296331031,-0.746188318846188,-247.298449810495,0.0406413333333274,4.59743589743522,0.000472242610481624,0.0151243125443229,0.00633257657721091,26.9862741095702,-0.395517482953817,25.1526967228542,25.4111111764358,-0.0100505387315635,-1.13693877053885,0.0451624256832931,5.10887168363044,1.91925693467844E-05,0.000614672227551253,-0.00148531450535994,0.00470062973379077,0.395786036075682,117.344161
mean HRR (kW/m²),164.578816663125,17,-3.12441597917554,0,0,-0.143987749999996,-16.2882070135742,0,0,0.00633257657721091,27.0104325333399,-0.601133208143471,25.1757490471943,25.4343948363745,-0.0152894593651775,-1.72957685126443,0.0451624256832931,5.10887168363044,7.30435491426473E-05,0.00104686079490524,-0.00123326711239519,0.00470062973379077,0.372504504541818,117.376776
mean EHC (MJ/kg),13.7168938379097,18,-1.17411392014966,0,0,-0.0959955833333315,-10.859228883861,0,0,0.00633257657721091,26.9873739728628,-0.237480614406906,25.1534926204928,25.4138279031715,-0.00603529146487654,-0.682725278832188,0.0451624256832931,5.10887168363044,6.31992124271073E-05,0.00048821311757913,-0.000273356135498569,0.00470062973379077,0.351809809845051,117.575795
mean MLR (g/s),0.106036044154957,19,1.68752953865146,0.377102367271039,44.324990072451,0.0395589166666698,4.47499057315269,0.000133018307206099,-0.0070105959754989,0.00717634134653664,27.3698779529261,0.0680236287045991,25.5093842303386,25.7770516204247,0.00175344858852705,0.198353912729305,0.0460391499775566,5.20804863999509,5.26206012990755E-06,-0.000277331581978452,0.0011304978842928,0.00526587867593717,0.377702176133508,117.543288
mean SEA (m²/kg),5.80616622588731,20,1.22306620335056,0.216854694934975,12.3949203407008,0.0498578333333342,5.64002639517355,-0.000872838659291437,-0.010013820870573,0.00863163921753766,27.1305843806939,0.0241767741519943,25.2910427277482,25.5610557736728,0.000617983872526616,0.0699076778876262,0.0472248662080834,5.34217943530356,-4.35178444018433E-05,-0.000499267411994892,0.000825204152423709,0.00624372969429543,0.431581960876883,117.52431
mean COY (kg/kg),0.0242772639591864,21,-0.985758111935699,-0.0807645233676981,-38.0574225716788,0.107895166666665,12.2053355957766,-0.000606257246132432,-0.00024350384667217,0.00924317231921294,26.7197008342266,-0.163093979037924,24.9124063506061,25.176968368159,-0.004106211951275,-0.464503614397625,0.0475338581443467,5.37713327424737,-6.54122266143323E-05,-2.6272888120668E-05,-0.000303757630103382,0.00665633177050728,0.440151062819664,117.439603
mean CO2Y (kg/kg),1.31258453710878,22,-2.49225180254836,-1.97366293561455,-1560.54050991894,0.0111627499999981,1.26275452488666,-0.00323743944067833,0.0740467798338418,0.00924317231921294,26.7376598578249,-0.691615246605767,24.9289992336915,25.1873041587591,-0.0174199235770946,-1.97057959016907,0.0475338581443467,5.37713327424737,-3.61387271164258E-05,0.000826565691590075,-0.00097249047561109,0.00665633177050728,0.420144196327861,117.344609
Total heat release (MJ/m²),140.557773042516,23,-2.46969628392342,0,0,-0.00327841666667439,-0.370861613877193,0,0,0.00924317231921294,26.7661067059244,-0.108266215495091,24.9515809635164,25.2094028516159,-0.0027293266416356,-0.308747357651086,0.0475338581443467,5.37713327424737,1.97970121612057E-05,0.000997610521326341,-0.000911936710797907,0.00665633177050728,0.401877057357084,117.400422
Total oxygen consumed (g),95.056383593535,24,0.1224344903739,0,0,-0.000995749999996557,-0.112641402714543,0,0,0.00930438956439989,26.9535468698168,0.248875162064219,25.1238720836287,25.3876968563958,0.00631836716957277,0.714747417372485,0.0506930417291331,5.73450698293361,2.5610322512245E-05,0.000334154285674452,0.000385577125205739,0.00684912033311015,0.387682898516662,117.344815
Mass lost (g),90.579161,25,2.94685490048204,0,0,-0.0131253333333348,-1.48476621417814,0,0,0.0108390342598279,27.1964633634256,0.18156396943619,25.3530709328627,25.6212755047278,0.00465190048265661,0.526233086273372,0.0561781755552478,6.35499723475654,-1.99890700438922E-07,-0.000316498980424959,0.00179839865019664,0.00794110822081134,0.433561370393114,117.40191
Average specific MLR (g/s·m²),15.7034657859607,26,1.79681996521181,0.163697283896369,41.8214618870246,0.0970320833333306,10.9764800150826,-0.000128692580619207,-0.00283883203740742,0.0132108716926748,27.047048851941,0.159253651041962,25.2139369873494,25.481510460782,0.00405802357494348,0.459052440604466,0.0605331375840479,6.84763999819546,-1.24873092070243E-05,-0.000275457786823046,0.00117949409105029,0.00943005459143481,0.508110449718261,117.344564
Total smoke release (m²/m²),871.092766482649,27,-0.477320943855571,-0.0566887958792968,52.8592938470558,0.074432999999992,8.42002262443348,0.000303606913929801,0.00789603517042295,0.0141092816752807,26.184908074927,0.159496120106868,24.4100794622766,24.6681600548104,0.00393447581891748,0.445076450103787,0.0645293872809783,7.29970444354959,2.25983734245345E-05,0.000587725585840028,9.29720003221114E-05,0.010066287637121,0.522565987973359,117.24091
Total smoke production (m²),7.70046005570661,28,-0.857363142197296,0,0,-0.0534035000000005,-6.04111990950232,0,0,0.0141092816752807,26.5952516934393,-0.186821164132539,24.7926097467466,25.058123292831,-0.00468138776454339,-0.52956875164518,0.0664966251904371,7.52224266860148,0.000102656166536623,0.00123179820208234,2.22034238095549E-05,0.0101238753491868,0.50390291697431,117.2212
MARHE (kW/m²),184.836348801213,29,-0.357189598578715,0,0,-0.0020772499999957,-0.234983031673722,0,0,0.0141092816752807,26.7103520905238,0.0100057646299496,24.9027067889879,25.176175916417,0.000251906890501873,0.0284962545816598,0.066622578635688,7.53649079589231,0.000216071032914396,0.00125898521929533,0.000341297867972985,0.0103056259950781,0.486526954320024,117.308194
,,30,1.82381122293122,0,0,-0.0463660000000049,-5.24502262443495,0,0,0.0150211872867463,26.3801306715121,-0.262532491261245,24.5978957732918,24.8677599106069,-0.00652859496141815,-0.738528841789384,0.0667485320809389,7.55073892318314,0.000241246019924706,0.000472181126887769,0.00140165787770739,0.0111771038679183,0.500706242891543,117.241994
Test Averages,,31,3.8473784266048,0,0,-0.0179184999999945,-2.02697963800842,0,0,0.0178567821115143,26.8997474512421,-0.224718939319693,25.0855300908027,25.361623782502,-0.00569923719582894,-0.644710090025898,0.0667485320809389,7.55073892318314,0.000242212806438024,-7.72692570719483E-05,0.00241227579484189,0.0130840707041929,0.576025229403687,117.382335
HRR(60) (kW/m²),149.250530682543,32,2.194983513925,0.183245807827361,-10.1848852734881,0.105888666666675,11.9783559577686,0.00237907226335954,0.00117030102956579,0.0208779630817792,26.7976972006143,-0.042682445646366,24.9918041041696,25.2671538715948,-0.00107846392176271,-0.121998181194877,0.0667485320809389,7.55073892318314,0.00025191678987081,0.000123921615619358,0.00155653710330596,0.0150684771532669,0.6524363463056,117.257936
HRR(120) (kW/m²),154.491246466575,33,0.88597323819723,1.40222366442462,-700.656853728433,0.00558541666666083,0.631834464554392,0.0503597735374313,0.160502582367652,0.0224184414578403,26.7861898742959,-0.154937287364875,24.9820582042358,25.2583515239219,-0.00391346046842493,-0.44269914801187,0.0667485320809389,7.55073892318314,0.000281280318445234,0.000896473798598388,0.000981373678483575,0.0163374325441616,0.679346710843646,117.220708
HRR(180) (kW/m²),153.328685454834,34,0.431107871287869,0.10325937036836,166.341449260947,0.036906999999997,4.17499999999966,0.00893636358927665,0.045590122919903,0.0230769820125829,25.978517638223,0.250643748430104,24.2296678241521,24.4935846448422,0.00613916386787328,0.694475550664399,0.0698181140148756,7.89797669851534,0.000329814370989407,0.00168259466660472,0.0008678400665274,0.0172620394166671,0.678734765075967,117.219642
HRR(240) (kW/m²),153.718831951937,35,1.75781529312066,0.170096881277508,-109.069193674758,0.0913543333333375,10.3342006033187,0.00397692539938075,0.0144555024479033,0.0241714435947871,26.5557124618176,-0.398142756381529,24.7650740278485,25.0260574019185,-0.00996394347536218,-1.12714292707717,0.0728876959488122,8.24521447384754,0.000363309368576845,0.00132057278912663,0.00154527455572332,0.0184685967277925,0.690612674136775,117.143008
HRR(300) (kW/m²),154.044334140991,36,4.40253074729819,0,0,-0.0335340833333303,-3.79344834087446,0,0,0.0272516166149966,26.6012747440943,-0.442070419592074,24.8021411229825,25.0708028661731,-0.0110830603425593,-1.25373985775558,0.0728876959488122,8.24521447384754,0.000318184503961953,0.000532122524618598,0.00283101080806736,0.0206567394096878,0.756989350416571,117.07922
HRR(360) (kW/m²),152.978570420937,37,5.69919525741318,0,0,-0.0950212500000056,-10.7490101809961,0,0,0.0323024796173522,26.4371520924235,-0.153842597323418,24.6521876513645,24.9258538293323,-0.00383465809360834,-0.433784852218138,0.0728876959488122,8.24521447384754,0.000270438410653473,0.000158155722204184,0.0034515316598377,0.0237980106436404,0.873039989658169,117.193584
EHC(60) (MJ/kg),11.0128670207415,38,3.88428794206115,1.15113484648231,-383.933359677762,0.0298289166666699,3.37431184012103,0.00794148582055084,0.0134202769519353,0.0370942212170894,26.9525327816046,-0.450480318184199,25.1397920587934,25.4224562741047,-0.0114523161913826,-1.29551088137812,0.0728876959488122,8.24521447384754,0.000236885918750751,0.000400312322842908,0.00250331025178621,0.0267754315994523,0.976163716239195,117.221841
EHC(120) (MJ/kg),11.9703639946468,39,1.92044238350513,0.157320195068358,-171.081440987624,0.107911833333341,12.2072209653101,0.00225661776202908,0.0085367988303433,0.0399965863798725,26.792374409183,-0.730437188609282,24.9937432532254,25.2748795299353,-0.0184617119462842,-2.08842895319958,0.0728876959488122,8.24521447384754,0.000243515759833139,0.000921221612580266,0.00152693532243854,0.0287905543865647,1.02555349691981,117.143721
EHC(180) (MJ/kg),11.9089340113811,40,1.11935828583864,0.135668165648965,-146.919784665336,0.0729362499999944,8.25070701357402,0.00377748915171964,0.0231317892275079,0.0415164867145444,26.0634627939309,-0.435755948832928,24.3163479389438,24.5912377627798,-0.0107157781442963,-1.21219209777107,0.0728876959488122,8.24521447384754,0.00027551589314209,0.00168714596204469,0.00121823802530418,0.030163141060436,1.03791216786361,117.038263
EHC(240) (MJ/kg),11.9067048859359,41,2.22459392952347,0,0,-0.0469620000000077,-5.3124434389149,0,0,0.0431884628222255,26.3096144006275,-0.4166804722048,24.549127939859,24.8291466682035,-0.0103458205581492,-1.17034169209833,0.0728876959488122,8.24521447384754,0.000310370444816261,0.00122482902020854,0.00175861052700619,0.0316515653365912,1.0533771420055,117.019902
EHC(300) (MJ/kg),11.9300152934655,42,4.8866125643298,0,0,-0.0636251666666704,-7.197417043741,0,0,0.0467440660691521,26.1579604830352,0.101866334692449,24.4124359474761,24.6892852582528,0.00251500699543454,0.284503053782187,0.0741451994465295,8.38746600073863,0.000266287214049335,0.000465577172988845,0.00305668954386597,0.0340592153720273,1.11295395402743,117.106524
EHC(360) (MJ/kg),12.0363130927162,43,5.56241120365411,0,0,-0.0111818333333377,-1.264913273002,0,0,0.0519685779531441,26.3859656054735,-0.444445271779671,24.6266457267958,24.9012015160832,-0.011067221275456,-1.25194810808325,0.0754027029442468,8.52971752762972,0.000206781744098496,0.000149209282045626,0.00335094338997595,0.0372630318389483,1.20857158030568,117.126265
MLR(60) (g/s),0.120608175,44,4.39960850061827,0.874140244659405,138.656127671856,0.0444923333333307,5.03306938159849,0.00394406730957732,0.00584697614603768,0.0569495878052803,26.6563574828062,0.245250563200867,24.8771219945648,25.1544158372937,0.00616913465108509,0.697865910756232,0.0784872702697893,8.87865048300784,0.000175480757426807,0.000260145611681542,0.00273223349234421,0.0403046202801083,1.29430881375637,117.125665
MLR(120) (g/s),0.114540159722222,45,1.96508109793857,0.154254708814369,-27.7872800406652,0.112614500000008,12.7391968325801,0.00174229529698684,0.0122885956872739,0.0601319326045587,26.5469153048574,-0.124944866340096,24.7716023537661,25.045051788058,-0.00312925064813971,-0.353987629880057,0.0815718375953318,9.22758343838595,0.000196207713722538,0.0013838740590246,0.00160043839797555,0.0424709562252682,1.33626516899019,117.038848
MLR(180) (g/s),0.114019373611111,46,0.420121392571152,0.376724237734523,567.318359398515,0.00985833333332309,1.11519607843021,0.02569573376301,0.170469643107592,0.0613245338498135,26.4012808728113,0.224517682075781,24.6342868624621,24.9103475563979,0.00559281349306455,0.632671209622687,0.0843682443418641,9.5439190431973,0.000253317108680077,0.00168054656496726,0.000835491877344762,0.0436889213629284,1.33314204021334,116.941096
MLR(240) (g/s),0.114165460243056,47,0.842670008060532,0,0,-0.0101183333333393,-1.14460784313793,0,0,0.0619559295501294,26.7685378341822,-0.101722753375077,24.979540860769,25.2599722632092,-0.0025695139287917,-0.29066899646965,0.0871646510883964,9.86025464800864,0.000279624541599681,0.000998408881020969,0.00097278630476392,0.0445930604539827,1.31821126702403,117.001087
MLR(300) (g/s),0.114126284305556,48,3.28142771184729,0.512578120100495,-152.615839661995,0.0565920000000055,6.40180995475176,0.00441670847887594,0.00630545921778604,0.0640179784100833,26.5502797233327,-0.344650020074225,24.7769970071662,25.0597275354645,-0.00863683559815244,-0.977017601600955,0.0871646510883964,9.86025464800864,0.000249950366236572,0.000356838548052983,0.00217354081226447,0.0461662240124969,1.3337078835434,116.941877
MLR(360) (g/s),0.112391708101852,49,3.0955414551453,0,0,-0.0507102499999957,-5.73645361990902,0,0,0.0672064629935796,26.2931318908915,-0.306854687657491,24.5398529330432,24.81962178838,-0.0076160172916504,-0.861540417607511,0.0871646510883964,9.86025464800864,0.000224336816462546,0.000128520144555779,0.00202614416318733,0.0482660665002228,1.37156046925673,116.923676
SEA(60) (m²/kg),-5.35087081441911,50,0.170330831965863,0.0506178361761296,-105.298543597631,0.0297469166666649,3.36503582202092,0.00809389462592813,0.0141398162195295,0.0688393991371351,26.3557755753624,-0.125906283678113,24.5991402699059,24.8780832061397,-0.00313230700151992,-0.354333371212661,0.0871646510883964,9.86025464800864,0.000240768408946251,0.000420615934764302,0.000503680834812854,0.0495309789992229,1.3767879827427,117.000912
SEA(120) (m²/kg),44.1837042107318,51,-1.75973147583243,-0.136971214136993,-101.35659691296,0.113571499999994,12.8474547511306,0.00270486420664377,0.0130356639740344,0.0689245645531181,26.3767200040283,-0.462324012907054,24.6191368315145,24.8986001698638,-0.0115112207462997,-1.30217429256784,0.0871646510883964,9.86025464800864,0.000307195485244828,0.00148047991102697,-0.00034673219528394,0.0497828194166293,1.35146205006114,116.864844
SEA(180) (m²/kg),63.2679737374881,52,-1.86799702841969,0,0,-0.0394669166666676,-4.46458333333344,0,0,0.0689245645531181,26.1167920559284,-0.528601909852032,24.379264927004,24.667879763576,-0.0130394883550266,-1.47505524378129,0.0871646510883964,9.86025464800864,0.000391664476800215,0.00145694960759987,-0.00037772381224657,0.0497828194166293,1.32547239525227,116.828184
SEA(240) (m²/kg),76.1964416584059,53,-0.121514840838198,0,0,-0.0249353333333258,-2.82073906485586,0,0,0.0689245645531181,25.6375014824272,0.0040821153559829,23.945798385851,24.2624353624275,9.90420599665078E-05,0.0112038529373878,0.0872141721183797,9.86585657447734,0.000386323856792405,0.000779579063394071,0.000451905665341814,0.0500087722493002,1.3004634821343,116.90471
SEA(300) (m²/kg),107.107829381591,54,2.23693330469272,0.173672200432838,-14.8409655345566,0.113861000000001,12.8802036199096,0.00292252004128009,0.00418900297161529,0.0700430312054644,25.4254492422062,-0.06998315748073,23.7863248662324,24.1459122103124,-0.00168980717673017,-0.191154658001151,0.0872636931483629,9.87145850094603,0.000332761054420196,0.000476964067351094,0.00165163895324916,0.0510605445585957,1.29709317047156,116.846237
SEA(360) (m²/kg),87.0233524335414,55,1.46445509537508,0.118835064946387,1.74585644986603,0.108939083333327,12.3234257164397,0.00273776042623208,0.00419481202281402,0.0718937254054983,25.2425833843071,0.00790173030040766,23.6701382396336,24.0696650036472,0.000190192001279981,0.0215149322714911,0.0873587891490029,9.88221596708178,0.000298249111219981,0.000456978976520977,0.00121754611940506,0.0524951370949228,1.30715864373633,116.710044
COY(60) (kg/kg),0.0170596712299368,56,-0.585066427813988,-0.064736155146974,-91.4009065124741,0.0798933333333345,9.0377073906487,0.00381193546544582,0.0113160267649075,0.0726259529531859,24.9342598220549,-0.306061901800079,23.4343938086854,23.8589744362889,-0.00730232309097003,-0.826054648299777,0.0874538851496429,9.89297343321752,0.000304548230786023,0.000904075098337691,0.000182468741012986,0.0531951445251319,1.29689201702118,116.637188
COY(120) (kg/kg),0.0187285636712778,57,-1.99493750427659,-0.175993009655837,50.5847231154045,0.100204249999995,11.3353223981895,0.00364287456472625,0.0184190549521789,0.0726259529531859,25.1272354490102,0.210107577211904,23.6615788505722,24.1248045810569,0.00506880424123652,0.573394144936258,0.0899882872702611,10.1796705056856,0.000365031513602452,0.00184566758719178,-0.000406754907152486,0.0532863788956384,1.27413952549449,116.539587
COY(180) (kg/kg),0.0173044790226538,58,-1.13436492952774,-0.111186661052789,-144.210573913176,0.0901887500000041,10.2023472850683,0.00508093492163161,0.0191949241337352,0.0726259529531859,25.4042487231947,-0.531398668398175,23.9751583794508,24.4753556444125,-0.0130061713980126,-1.47128635724124,0.0925226893908794,10.4663675781538,0.000458243169413323,0.00173116621396649,7.81763613643484E-05,0.0533254670763205,1.25217160264114,116.441301
COY(240) (kg/kg),0.0160542757329727,59,1.02487800057884,0.0637574394887889,-107.131790179699,0.142099833333333,16.0746417797888,0.00336052074185533,0.00924669969805063,0.0731383919534753,24.7113687857181,-0.637045923638747,23.3749208637344,23.8968792740751,-0.0152234095292368,-1.72210515036616,0.0925226893908794,10.4663675781538,0.000477529437330851,0.00131395448597637,0.00117725460271074,0.0539531825583581,1.23963376192331,116.345399
COY(300) (kg/kg),0.0156363634831783,60,3.61332412651855,0.207786023658729,-21.0346755971908,0.153724416666665,17.3896398944191,0.00319825522408451,0.010886754865893,0.075457493017024,24.7400644897442,-0.134645679407083,23.4550215790909,24.0152023458139,-0.00323354323595068,-0.365785433931073,0.0925226893908794,10.4663675781538,0.000491649918673505,0.00167356004115238,0.00263076881875746,0.0558571942690922,1.25762488361707,116.165949
COY(360) (kg/kg),0.015976426076847,61,4.32564646429993,0.258017680232949,-30.644386055797,0.148201916666672,16.7649226998497,0.00354363280156362,0.0301152881965501,0.0794269783124332,24.592432935811,-0.189655084031887,23.3687436643094,23.9464012880295,-0.00454155674854254,-0.513750763409789,0.0925226893908794,10.4663675781538,0.000525173173154616,0.00446314343169793,0.00345092889826063,0.0588980431276012,1.30208161167923,116.041969
CO2Y(60) (kg/kg),0.980423779514938,62,4.90581311096764,0.209802523156482,-37.0525931437571,0.206705750000005,23.3830033936657,0.00295920530208611,0.0597928892195824,0.084042708100067,24.5961880301744,-0.318990244031267,23.4170217484569,24.0100887050157,-0.00765898405522534,-0.866400911224585,0.0925226893908794,10.4663675781538,0.0006116847513717,0.012359534010801,0.00500027549906287,0.063123645326263,1.35552755000108,115.858554
CO2Y(120) (kg/kg),1.12841269895392,63,12.6735966106103,0.998737201839021,30.0435602001384,0.112176250000001,12.6896210407241,0.00659838438633006,0.203956991471152,0.092832412960856,24.6256758683707,0.13982128813638,23.4860244758425,24.10343921745,0.0033701739199008,0.381241393653937,0.0942077763508298,10.6569882749807,0.000740182016517064,0.022879130464516,0.0108333773866372,0.071040471769113,1.47353036445803,115.664662
CO2Y(180) (kg/kg),1.13815351031252,64,33.8500140893364,6.43832701228049,-3.32047737031009,0.0464769999999959,5.2575791855199,0.0193171038111634,0.749384838729104,0.116094218310829,24.6604853303268,-0.00637584867614345,23.5606981763498,24.20475054832,-0.000154325826739889,-0.0174576727081322,0.0958928633107802,10.8476089718077,0.000897801033831363,0.0348291591496095,0.0241179347136355,0.0885161278192494,1.81397216110671,115.627962
CO2Y(240) (kg/kg),1.14362626850781,65,59.7791763833178,5.58131687941977,-4.33336697166925,0.0946815833333344,10.7105863499247,0.0105776357707098,0.503432123561434,0.162908813547156,24.6194314028219,-0.0169406619300042,23.5623933243393,24.2192452536546,-0.000410290046042021,-0.0464129011359752,0.0958928633107802,10.8476089718077,0.00100150730269412,0.0476657505596594,0.040090672465497,0.120620431408816,2.50628943918702,115.543348
CO2Y(300) (kg/kg),1.14949636874082,66,85.5510768048202,7.46014442055082,-8.65147668901601,0.101374916666663,11.4677507541474,0.0108221141694621,0.59378940711493,0.235573940141225,24.6553715667931,-0.036072223439494,23.6360230879106,24.3135200652017,-0.000877042728392576,-0.099212978324952,0.0958928633107802,10.8476089718077,0.00109709092208634,0.0601953516638233,0.0559470354327689,0.168639285357949,3.5693021233519,115.445766
CO2Y(360) (kg/kg),1.16211677701067,67,105.787873707599,15.3977146832954,98.8414648849363,0.0607339999999941,6.87036199094956,0.0202668362437741,1.17075960112263,0.331243415397435,24.220799520063,0.250768810326566,23.2559017575654,23.9385333467254,0.00600303752832114,0.679076643475242,0.0988943820749408,11.1871472935453,0.00123088603242926,0.0711049136145748,0.068592582774109,0.230909094461387,4.94393157309604,115.343273
