General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
End of test criterion,ISO 5660-1:2002,29,20.95692968,108.43658,0.00231095,0.04646996,0.999215,0.999439,-1.05827,0.0007,103.1635,0,270.039,329.943,332.629,1139.088,0,0
User EOT time (s),,30,20.95633284,111.50202,0.00231191,0.04449371,0.998326,0.999343,-1.05827,-0.0011,103.1627,0,270.046,329.892,332.57,1139.081,0,0
MLR EOT mass (g/m²),150,31,20.95263608,108.744032,0.00217196,0.04292344,0.999848,0.999336,-1.05827,-0.0031,103.1626,0,270.038,329.853,332.538,1139.044,0,0
MLR EOT time period (s),60,32,20.94777787,103.749311,0.00209997,0.0427426,0.999443,0.999276,-1.05827,-0.0004,103.164,0,270.014,329.836,332.582,1141.774,0,0
Truncate graphs at EOT?,No,33,20.9500135,106.317132,0.00213746,0.04440019,0.998998,0.999368,-1.05827,-0.0007,103.1628,0,270.029,329.866,332.634,1139.741,0,0
Smooth data?,No,34,20.95356254,107.790014,0.00232964,0.04641623,1.001116,0.999309,-1.05827,0.0007,103.16,0,270.037,329.905,332.69,1139.064,0,0
Correct O2 for pressure?,No,35,20.9551172,111.536468,0.00249683,0.04548773,1.000013,0.999386,-1.05827,0.0015,103.1613,0,270.04,329.928,332.704,1139.091,0,0
,,36,20.95413548,105.615532,0.00237569,0.04384642,0.998703,0.999367,-1.05827,0.0001,103.1601,0,270.047,329.894,332.679,1139.048,0,0
Specifications: apparatus,,37,20.95010607,108.028916,0.00213774,0.04274676,0.998624,0.999345,-1.05827,0.0013,103.1603,0,270.024,329.842,332.605,1139.026,0,0
C-factor (SI units),0.045442,38,20.94745367,112.810758,0.00202321,0.04299951,0.999131,0.999331,-1.05827,0.0012,103.1596,0,270.032,329.777,332.506,1139.038,0,0
OD correction factor,0.97963,39,20.95071764,109.170917,0.00207877,0.04451514,0.998595,0.999317,-1.05827,0.0037,103.1628,0,270.032,329.713,332.438,1139.024,0,0
Duct diameter (m),0.114,40,20.95396096,107.936076,0.00230169,0.04646547,0.99897,0.999303,-1.05827,0.0011,103.1629,0,270.031,329.706,332.436,1139.017,0,0
O2 delay time (s),0,41,20.95505467,107.889891,0.00241314,0.04513557,1.000199,0.999399,-1.05827,0.0029,103.1609,0,270.037,329.712,332.463,1141.773,0,0
CO2 delay time (s),0,42,20.95341135,109.228905,0.0021841,0.04339998,0.99931,0.999292,-1.05827,0.0046,103.1622,0,270.032,329.7,332.493,1139.716,0,0
CO delay time (s),0,43,20.94888184,108.511218,0.00201169,0.04263195,1.000109,0.999303,-1.05827,0.0006,103.1638,0,270.039,329.74,332.545,1136.74,0,0
,,44,20.94783263,107.135748,0.00194192,0.04296678,0.999794,0.999392,-1.05827,-0.0024,103.164,0,270.049,329.809,332.634,1136.308,0,0
Laboratory,,45,20.9514037,110.079086,0.0020891,0.04506733,0.999226,0.999456,-1.05827,-0.0023,103.1625,0,270.025,329.852,332.715,1138.61,0,0
Laboratory name,FTT Cone - NIST,46,20.95542264,107.034466,0.0023853,0.0466267,0.999558,0.9995,-1.05827,-0.0024,103.1618,0,270.026,329.88,332.721,1139.202,0,0
Operator,Shields,47,20.95681692,111.473966,0.00249983,0.04574848,1.000584,0.999564,-1.05827,-0.0016,103.1615,0,270.022,329.86,332.713,1139.297,0,0
Filename,C:\CC5\DATA\19020032.CSV,48,20.95478261,108.525194,0.00231987,0.04374319,0.999615,0.999546,-1.05827,-0.0019,103.1619,0,270.042,329.873,332.742,1139.373,0,0
Report name,,49,20.95022924,107.993759,0.00209063,0.04274708,0.998094,0.999537,-1.05827,-0.0011,103.1623,0,270.05,329.893,332.772,1139.374,0,0
,,50,20.95029579,107.191401,0.00196269,0.04334137,1.000767,0.999548,-1.05827,-0.003,103.1619,0,270.038,329.933,332.818,1139.473,0,0
,,51,20.95402472,109.15917,0.00195571,0.04572496,1.000245,0.999551,-1.05827,-0.0028,103.162,0,270.05,329.936,332.849,1139.487,0,0
Pre-test conditions,,52,20.95608838,108.450274,0.00215025,0.0461868,1.001397,0.99954,-1.05827,-0.0026,103.1623,0,270.044,329.958,332.905,1139.492,0,0
Ambient temperature (°C),20.7,53,20.95507551,108.491518,0.00209266,0.04473268,0.999222,0.999548,-1.05827,-0.0007,103.1632,0,270.039,329.974,332.903,1139.434,0,0
Barometric pressure (Pa),103160,54,20.95212146,108.448196,0.00192686,0.04319187,0.999391,0.999562,-1.05827,-0.0016,103.1634,0,270.054,329.941,332.859,1139.54,0,0
Relative humidity (%),11.4,55,20.94777682,106.048438,0.00180835,0.04268687,0.999602,0.999631,-1.05827,0.0007,103.1636,0,270.05,329.907,332.846,1139.531,0,0
,,56,20.9489856,109.739157,0.00180497,0.04386629,0.998015,0.999638,-1.05827,0.0003,103.164,0,270.04,329.898,332.812,1139.45,0,0
,,57,20.95143221,110.17802,0.00192942,0.04601607,0.997884,0.999601,-1.05827,0.0024,103.1643,0,270.04,329.862,332.781,1139.336,0,0
Conditioning,,58,20.95298431,110.983184,0.00215157,0.04634434,0.998742,0.999571,-1.05827,0.0006,103.1633,0,270.051,329.787,332.712,1139.296,0,0
Conditioned? {Y/N},Yes,59,20.95414856,109.891624,0.00208883,0.04417957,0.998974,0.999665,-1.05827,-0.0039,103.1628,0,270.033,329.77,332.678,1139.271,0,0
Conditioning temperature (°C),23,60,20.95159148,110.065525,0.00192325,0.0428939,0.999333,0.999636,-1.05827,-0.0021,103.1619,0,270.049,329.77,332.696,1139.241,0,0
Conditioning RH (%),50,61,20.94742414,109.120474,0.00179727,0.04271383,0.999786,0.999654,-1.05827,-0.0011,103.1612,0,270.054,329.795,332.737,1139.157,0,0
,,62,20.94927685,110.020343,0.00180462,0.04388415,0.999766,0.999641,-1.05827,-0.0004,103.1616,0,270.039,329.825,332.724,1139.136,0,0
Data collected,,63,20.95320932,109.436871,0.00192059,0.04614575,1.000699,0.999646,-1.05827,-0.0013,103.1617,0,270.04,329.797,332.736,1139.105,0,0
CO/CO2 data collected?,Yes,64,20.95503901,108.684864,0.00204526,0.04627212,1.000094,0.999593,-1.05827,-0.0009,103.1612,0,270.041,329.81,332.766,1143.134,0,0
Mass data collected?,Yes,65,20.95421558,110.48406,0.00194061,0.04392186,0.999929,0.999601,-1.05827,0.0013,103.1598,0,270.047,329.833,332.8,1144.359,0,0
Smoke data collected?,Yes,66,20.95077168,107.133886,0.00184971,0.04277235,0.999287,0.999662,-1.05827,-0.0006,103.1605,0,270.045,329.827,332.839,1140.192,0,0
Soot mass data collected?,No,67,20.94752078,108.636814,0.00184341,0.04277438,0.999302,0.999644,-1.05827,-0.0037,103.16,0,270.026,329.847,332.833,1139.067,0,0
Soot mass ratio (1:x),N/A,68,20.94943972,108.752785,0.00202652,0.04443639,0.998665,0.999635,-1.05827,-0.0029,103.1608,0,270.013,329.843,332.819,1139.062,0,0
Soot mass (g),N/A,69,20.95207791,108.365583,0.00232415,0.04647503,0.999309,0.999646,-1.05827,-0.0025,103.1598,0,270.017,329.833,332.809,1139.049,0,0
,,70,20.95320255,110.229538,0.00260369,0.0456317,1.000006,0.999682,-1.05827,-0.0008,103.1618,0,270.039,329.808,332.789,1139.053,0,0
Comments,,71,20.95182222,110.633026,0.00254613,0.04360454,0.999698,0.99959,-1.05827,-0.0035,103.1616,0,270.026,329.792,332.759,1139.076,0,0
Pre-test comments,,72,20.94915871,114.386142,0.00241058,0.04269103,0.999493,0.999442,-1.05827,-0.0025,103.1614,0,270.045,329.761,332.704,1139.068,0,0
After-test comments,,73,20.94769573,109.66854,0.00233569,0.0431545,0.999283,0.999356,-1.05827,-0.0003,103.1619,0,270.033,329.706,332.619,1139.68,0,0
,,74,20.95103688,108.389591,0.00235455,0.04465702,0.999281,0.999231,-1.05827,-0.0014,103.1644,0,270.026,329.666,332.557,1141.263,0,0
,,75,20.95269249,110.794423,0.00251893,0.04638948,0.999351,0.999313,-1.05827,0.001,103.165,0,270.027,329.629,332.524,1141.654,0,0
,,76,20.95312207,108.297912,0.00253636,0.04558901,0.999531,0.999442,33.423739,-0.0003,103.164,0,270.014,329.586,332.503,1141.703,0,0
,,77,20.95121856,104.612111,0.00231792,0.04342195,0.998744,0.999268,44.214564,-0.0005,103.1627,0,270.017,329.577,332.534,1141.621,0,0
,,78,20.9467028,109.880257,0.00215944,0.04260649,0.999283,0.999161,44.597492,-0.0016,103.1632,0,270.024,329.614,332.591,1141.512,0,0
,,79,20.94612866,109.040213,0.00203465,0.04283149,0.998902,0.999113,44.473896,-0.001,103.1634,0,270.033,329.622,332.543,1143.954,0,0
,,80,20.94980551,106.481217,0.0020258,0.04485245,0.998912,0.99906,44.611008,0.0004,103.1626,0,270.029,329.58,332.515,1141.706,0,0
,,81,20.95259803,113.271262,0.00220653,0.04659057,0.996714,0.99906,45.051557,-0.0001,103.1629,0,270.026,329.532,332.509,1140.752,0,0
,,82,20.9530429,109.667193,0.00217503,0.04482243,0.997181,0.998919,44.83776,0.0005,103.1623,0,270.03,329.515,332.495,1140.511,0,0
,,83,20.94932243,108.816582,0.00191599,0.04316137,0.995984,0.998859,44.755885,0.0019,103.162,0,270.026,329.556,332.543,1140.291,0,0
,,84,20.94430591,109.794801,0.00175881,0.04259271,0.995047,0.998864,44.673011,-0.0004,103.1633,0,270.012,329.599,332.633,1140.101,0,0
Events,,85,20.94483373,105.973829,0.00169717,0.04330616,0.989986,0.998778,44.574536,-0.0007,103.1642,0,270.016,329.651,332.703,1139.974,0,0
Number of events,0,86,20.94847062,109.353785,0.00172696,0.04557203,0.993189,0.998701,44.554672,-0.0002,103.1672,0,270.028,329.645,332.662,1139.865,0,0
,,87,20.95088901,111.396263,0.00203399,0.04699205,0.990194,0.998641,44.555165,-0.0018,103.1669,0,270.034,329.607,332.628,1139.745,0,0
,,88,20.95085366,107.470683,0.00211042,0.04547227,0.986117,0.998696,44.442651,-0.0003,103.1638,0,270.032,329.593,332.638,1142.302,0,0
,,89,20.9478905,104.91302,0.00196126,0.043874,0.979014,0.998703,44.443788,-0.0011,103.1615,0,270.015,329.625,332.702,1140.31,0,0
,,90,20.94365042,104.708457,0.00191892,0.04340209,0.974741,0.998755,44.533408,-0.0001,103.16,0,270.014,329.669,332.791,1139.55,0,0
,,91,20.94384726,103.449353,0.00193513,0.045004,0.975518,0.998759,44.463437,-0.0003,103.1621,0,270.031,329.729,332.885,1139.534,0,0
,,92,20.9471692,107.174562,0.00201315,0.04786458,0.963044,0.998767,44.449248,0.0001,103.1622,0,270.019,329.805,333.002,1139.548,0,0
,,93,20.94796343,105.024229,0.00211519,0.04901092,0.991429,0.998714,44.377123,-0.0015,103.1626,0,270.009,329.999,333.483,1139.599,0,0
,,94,20.94684861,101.33245,0.00197199,0.04760795,0.99452,0.998667,43.95999,0.0016,103.1617,0,269.995,330.511,334.357,1139.621,0,0
,,95,20.94306765,103.128811,0.001763,0.04617348,0.984891,0.998647,43.854734,0.0022,103.1632,0,270,331.153,335.293,1139.727,0,0
,,96,20.93798443,100.775953,0.00166791,0.0458619,0.980337,0.998733,44.012694,0.0002,103.1632,0,270.012,331.855,336.434,1139.933,0,0
,,97,20.94172236,92.798455,0.00187001,0.047581,0.961251,0.998723,43.971713,-0.0006,103.1599,0,270.009,332.783,337.944,1140.186,0,0
,,98,20.9471953,91.895301,0.00228363,0.04943619,0.942958,0.998658,43.949837,-0.0011,103.1609,0,270,333.934,339.741,1140.353,0,0
,,99,20.94930149,94.659342,0.00275854,0.04955689,0.946838,0.998644,43.791644,-0.0011,103.1614,0,270.006,335.074,341.306,1140.523,0,0
,,100,20.94819262,92.931525,0.00297388,0.04808228,0.945828,0.998666,43.591816,-0.0032,103.1622,0,269.998,336.019,342.694,1140.756,0,0
,,101,20.94358069,96.537568,0.0031159,0.05009018,0.947097,0.998661,43.232141,-0.0004,103.1619,0,270.003,336.792,343.847,1140.988,0,0
,,102,20.93842575,98.307842,0.00333372,0.05921478,0.942417,0.998625,43.15195,-0.0034,103.162,0,269.991,337.405,344.74,1141.249,0,0
,,103,20.93795932,96.656802,0.00371021,0.08526758,0.937003,0.998605,43.07477,-0.0025,103.1623,0,269.972,337.953,345.551,1141.454,0,0
,,104,20.93394223,98.759827,0.00422652,0.13101468,0.938565,0.998569,43.055462,-0.0017,103.1626,0,269.979,338.451,346.324,1141.5,0,0
,,105,20.91659984,96.654114,0.00469106,0.18757963,0.933578,0.998672,42.891114,-0.0002,103.164,0,269.982,338.903,347.077,1141.547,0,0
,,106,20.87479922,94.786668,0.00479298,0.25505916,0.93107,0.9988,42.291857,0.0001,103.1641,0,269.995,339.346,347.741,1141.555,0,0
,,107,20.81868593,96.0364,0.00487447,0.32735265,0.935891,0.998759,42.544875,-0.0005,103.1638,0,269.988,339.729,348.343,1141.526,0,0
,,108,20.75491163,98.087467,0.0051051,0.41036431,0.937979,0.998853,42.413737,-0.0005,103.1632,0,269.983,340.112,348.963,1143.118,0,0
,,109,20.69107973,99.078619,0.00559623,0.48648266,0.926895,0.998937,42.354353,-0.0005,103.1607,0,269.99,340.474,349.468,1144.058,0,0
,,110,20.62015467,100.72153,0.00640668,0.54153618,0.93773,0.998984,42.27173,-0.0012,103.1622,0,269.973,340.749,349.845,1142.117,0,0
,,111,20.53504154,102.64426,0.00716012,0.57069165,0.944207,0.999049,42.172003,-0.0019,103.1619,0,269.966,340.948,350.166,1141.517,0,0
,,112,20.45624844,99.027212,0.00765859,0.58141569,0.936713,0.999052,41.996049,-0.0012,103.1617,0,269.983,341.113,350.503,1141.387,0,0
,,113,20.3956207,94.860268,0.00797915,0.58042503,0.925654,0.999115,41.927113,-0.0017,103.1628,0,269.972,341.359,350.897,1141.273,0,0
,,114,20.35684806,97.644843,0.00834952,0.57301091,0.932635,0.99921,41.864665,-0.0006,103.1638,0,269.987,341.601,351.272,1141.16,0,0
,,115,20.33831632,101.74308,0.00877989,0.56623673,0.932025,0.999285,41.768336,0.0001,103.1638,0,269.979,341.833,351.635,1141.106,0,0
,,116,20.33043424,100.232628,0.00918556,0.55563548,0.934538,0.999399,41.662139,0.0015,103.1637,0,269.977,342.087,352.06,1141.057,0,0
,,117,20.32639464,98.31977,0.00927934,0.54092587,0.940141,0.999526,41.489462,0.0005,103.1634,0,269.981,342.403,352.443,1140.989,0,0
,,118,20.32417983,97.398646,0.00916748,0.52642911,0.931282,0.999663,41.451858,-0.0008,103.1631,0,269.979,342.626,352.829,1140.896,0,0
,,119,20.3368446,100.83617,0.00895246,0.51021611,0.939343,0.999834,41.369253,-0.0016,103.1638,0,269.968,342.842,353.179,1140.837,0,0
,,120,20.36007053,97.420447,0.00884114,0.4943648,0.941816,0.999883,41.347852,-0.0034,103.1622,0,269.967,343.059,353.475,1140.763,0,0
,,121,20.38649926,97.732755,0.00883374,0.48110403,0.947827,0.999964,41.18841,-0.0012,103.1615,0,269.958,343.245,353.754,1140.686,0,0
,,122,20.41161873,102.060208,0.00890057,0.47058148,0.954968,1.000073,41.147289,0.0003,103.1603,0,269.981,343.42,353.979,1140.616,0,0
,,123,20.43279363,101.958288,0.00873108,0.46044196,0.949048,1.000151,41.071869,-0.0003,103.1601,0,269.986,343.548,354.178,1140.589,0,0
,,124,20.44724103,100.83666,0.00840184,0.452401,0.94619,1.000265,40.970246,-0.0005,103.1609,0,269.967,343.644,354.349,1140.588,0,0
,,125,20.45552087,101.06241,0.00816608,0.44807417,0.956986,1.000391,40.547596,0.0015,103.1629,0,269.956,343.776,354.475,1140.54,0,0
,,126,20.46773993,104.98506,0.00814494,0.44573662,0.945158,1.000472,40.285751,0.0025,103.1615,0,269.963,343.82,354.531,1143.169,0,0
,,127,20.48210177,102.88901,0.00826967,0.4434881,0.944565,1.000586,40.329516,-0.0002,103.1629,0,269.971,343.87,354.649,1141.209,0,0
,,128,20.49128291,98.946194,0.00851025,0.43799986,0.947241,1.000656,40.266837,0.0018,103.1642,0,269.958,343.982,354.796,1140.561,0,0
,,129,20.49655109,96.635786,0.00845496,0.43032223,0.957385,1.000712,40.246452,-0.0009,103.1622,0,269.955,344.101,354.937,1140.527,0,0
,,130,20.49858399,98.455212,0.00823446,0.42251987,0.954909,1.000757,40.170612,-0.0022,103.1628,0,269.958,344.202,355.071,1140.539,0,0
,,131,20.50244592,102.08989,0.00806233,0.41545605,0.950881,1.000821,40.151619,-0.0001,103.1615,0,269.961,344.268,355.165,1140.557,0,0
,,132,20.51313605,99.328418,0.00808406,0.40898306,0.952207,1.000902,40.070183,0.0005,103.1629,0,269.946,344.334,355.263,1140.602,0,0
,,133,20.52308744,101.886822,0.00830055,0.40417359,0.951208,1.000941,39.889294,0.0029,103.1621,0,269.976,344.423,355.365,1140.591,0,0
,,134,20.53389514,101.699138,0.00839594,0.39600291,0.951648,1.000957,39.764875,0.0001,103.1633,0,269.961,344.471,355.387,1140.539,0,0
,,135,20.54111657,102.01555,0.00825519,0.38673799,0.946943,1.001005,39.669124,-0.002,103.1626,0,269.945,344.526,355.458,1141.448,0,0
,,136,20.54518981,99.147942,0.00798039,0.37929986,0.955876,1.001061,39.650604,-0.0021,103.1605,0,269.948,344.588,355.544,1138.868,0,0
,,137,20.5507059,98.149168,0.00782242,0.37489804,0.962483,1.001105,39.566804,-0.0021,103.1611,0,269.938,344.639,355.599,1138,0,0
,,138,20.56189294,99.59653,0.00779774,0.3742374,0.965659,1.001136,39.44482,0.0015,103.1624,0,269.965,344.614,355.538,1139.864,0,0
,,139,20.57133517,102.152911,0.00790043,0.37369074,0.956029,1.00112,39.442376,0.0033,103.1617,0,269.965,344.588,355.473,1140.185,0,0
,,140,20.57795499,99.942124,0.00799272,0.36979205,0.956822,1.001136,39.366905,0.0021,103.1614,0,269.963,344.562,355.505,1140.021,0,0
,,141,20.58054104,102.58832,0.00777496,0.36450032,0.959353,1.001119,39.25668,0.0021,103.1611,0,269.957,344.593,355.507,1139.879,0,0
,,142,20.57983329,102.669543,0.00753558,0.36094285,0.9662,1.001169,39.088839,-0.0009,103.1637,0,269.956,344.602,355.462,1139.866,0,0
,,143,20.58154651,100.87821,0.00742857,0.35964614,0.956355,1.001151,39.051283,0.0004,103.1628,0,269.948,344.579,355.433,1139.821,0,0
,,144,20.58916821,102.488509,0.00742318,0.3599191,0.960614,1.001086,38.967808,0.0015,103.1616,0,269.955,344.563,355.431,1139.777,0,0
,,145,20.59566798,101.531931,0.00757834,0.35943384,0.965935,1.001083,38.870894,-0.0007,103.1632,0,269.97,344.609,355.532,1139.713,0,0
,,146,20.59870536,102.763028,0.00759079,0.35516455,0.960895,1.001108,38.851117,-0.002,103.1637,0,269.971,344.709,355.639,1139.614,0,0
,,147,20.59811234,101.852676,0.00735344,0.34864833,0.966486,1.001125,38.768653,0.001,103.1608,0,269.956,344.82,355.757,1139.57,0,0
,,148,20.59684001,103.25496,0.00715638,0.34254759,0.966182,1.001128,38.667714,-0.0011,103.1598,0,269.951,344.869,355.767,1139.471,0,0
,,149,20.60067414,100.006613,0.00701997,0.33869924,0.965896,1.001039,38.646002,-0.0001,103.1618,0,269.958,344.876,355.765,1139.273,0,0
,,150,20.61002293,102.500322,0.00703512,0.33732446,0.979313,1.001071,38.486769,-0.0013,103.1598,0,269.942,344.854,355.714,1139.085,0,0
,,151,20.61775947,102.478543,0.00711592,0.33482888,0.975403,1.000987,38.44522,0.0006,103.1607,0,269.966,344.819,355.635,1138.99,0,0
,,152,20.62231572,101.036922,0.00700458,0.32965152,0.968997,1.000982,38.369838,0.002,103.1605,0,269.964,344.798,355.595,1138.667,0,0
,,153,20.62295994,99.58374,0.00673892,0.32471887,0.97171,1.000955,38.350099,0.0007,103.1583,0,269.963,344.817,355.577,1138.572,0,0
,,154,20.62268256,99.689376,0.00651981,0.32180778,0.980994,1.000946,38.267588,-0.0001,103.1594,0,269.964,344.818,355.508,1138.619,0,0
,,155,20.62882873,101.537547,0.00649008,0.32196537,0.976848,1.000946,38.171096,-0.0012,103.1595,0,269.954,344.769,355.412,1138.564,0,0
,,156,20.63630104,100.892177,0.00662544,0.32314445,0.979671,1.000969,38.068176,0.0014,103.1592,0,269.929,344.712,355.29,1138.489,0,0
,,157,20.64095742,100.399188,0.00680515,0.32224439,0.981672,1.00103,38.046214,0.0012,103.1599,0,269.964,344.65,355.186,1138.454,0,0
,,158,20.64151844,100.285964,0.00672057,0.31774085,0.972023,1.001022,37.969376,-0.0014,103.1601,0,269.956,344.609,355.137,1138.35,0,0
,,159,20.63953647,101.026502,0.00655337,0.31289262,0.976912,1.001027,37.867949,0.0002,103.1609,0,269.953,344.6,355.106,1138.379,0,0
,,160,20.63710281,104.11974,0.00643226,0.30856966,0.979435,1.001064,37.770358,0.0019,103.1619,0,269.964,344.607,355.09,1138.461,0,0
,,161,20.64235634,99.008718,0.00642239,0.30545465,0.982813,1.001117,37.751522,-0.0001,103.1607,0,269.957,344.624,355.133,1138.564,0,0
,,162,20.64941721,103.19216,0.00652935,0.30451913,0.977272,1.001072,37.66872,-0.0007,103.1599,0,269.96,344.646,355.142,1138.643,0,0
,,163,20.6542919,101.22668,0.00666067,0.30113166,0.979588,1.001002,37.63055,-0.0021,103.1613,0,269.963,344.629,355.083,1138.706,0,0
,,164,20.6560824,103.481919,0.00647715,0.29540687,0.981859,1.000977,37.560126,-0.0006,103.1599,0,269.962,344.617,355.052,1138.752,0,0
,,165,20.65551071,98.718368,0.00618833,0.29012591,0.982517,1.000863,37.466061,-0.0004,103.1576,0,269.971,344.625,355.017,1138.815,0,0
,,166,20.6560624,100.456712,0.00596592,0.28622605,0.981407,1.000812,37.37718,0.0012,103.1584,0,269.966,344.635,355.022,1138.889,0,0
,,167,20.66362588,103.88384,0.00589615,0.28468991,0.981475,1.000807,37.347312,0.0006,103.1596,0,269.964,344.635,354.999,1138.948,0,0
,,168,20.67214398,105.035498,0.00606136,0.28498532,0.979279,1.000863,37.183206,0.0003,103.1592,0,269.974,344.636,354.96,1138.995,0,0
,,169,20.67687288,101.910472,0.00617688,0.28232651,0.977705,1.000843,37.143382,-0.0017,103.1609,0,269.969,344.627,354.899,1139.02,0,0
,,170,20.67893662,99.817751,0.00603466,0.27943364,0.981283,1.000813,37.144111,0.0003,103.1596,0,269.975,344.617,354.821,1139.083,0,0
,,171,20.67791118,99.863106,0.00585601,0.27746877,0.983499,1.000829,37.067027,0.0017,103.1607,0,269.985,344.53,354.728,1139.109,0,0
