General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
,,15,20.95358864,110.344449,0.0012823,0.04732635,0.99703,0.997948,17.817129,-0.0001,102.3175,0,270.006,322.69,326.082,1057.239,0,0
Specimen,,16,20.94803096,113.306397,0.0009705,0.0462609,0.996587,0.997868,17.817129,-0.0023,102.3184,0,269.996,322.696,326.029,1057.222,0,0
Sample description,PVC-1,17,20.94547155,107.374221,0.00082628,0.04659101,0.997325,0.997702,17.817129,-0.0007,102.3167,0,269.994,322.68,325.959,1057.233,0,0
Material name/ID,PVC,18,20.94882164,110.178505,0.00084691,0.04880517,0.998034,0.997493,17.817129,0.0033,102.3164,0,270.012,322.647,325.917,1057.25,0,0
Specimen number,,19,20.95209221,107.208724,0.00102673,0.05012382,0.996422,0.997437,17.817129,0,102.3168,0,270.009,322.62,325.965,1057.248,0,0
E (MJ/kg),13.1,20,20.952991,108.704836,0.00113522,0.0487207,0.99771,0.997275,17.817129,0.0002,102.3171,0,269.997,322.652,326.015,1055.399,0,0
Initial mass (g),18.31,21,20.95125637,109.858637,0.00099503,0.04738702,0.996,0.997098,17.817129,0.0017,102.3143,0,269.986,322.679,326.024,1052.823,0,0
Thickness (mm),1.5,22,20.94677861,111.529486,0.00073255,0.0463688,0.997147,0.996982,17.817129,0.0007,102.3148,0,270,322.672,326.004,1056.181,0,0
Surface area (cm²),88.4,23,20.94591766,109.230968,0.00067777,0.04713368,0.996062,0.99678,17.817129,0.0029,102.3165,0,270.006,322.669,326.042,1057.257,0,0
Sponsor,,24,20.94953612,110.834822,0.00081644,0.04924426,0.99547,0.996585,17.817129,0.0028,102.3171,0,270,322.689,326.098,1057.283,0,0
Manufacturer,,25,20.95100119,114.362242,0.00113346,0.04986614,0.995409,0.996512,17.817129,-0.0001,102.3169,0,269.998,322.722,326.1,1057.268,0,0
Test start time (s),96,26,20.95102383,111.756058,0.00122229,0.04854052,0.995357,0.996412,17.817129,-0.0021,102.3155,0,269.982,322.708,326.052,1057.253,0,0
Time to ignition (s),19,27,20.95004443,111.899477,0.00109885,0.04685781,0.995138,0.996173,17.817129,0.0004,102.3147,0,269.996,322.679,326.03,1057.275,0,0
Time to flameout (s),158,28,20.94608347,111.871344,0.00099752,0.04627338,0.99518,0.995913,17.817129,0.0028,102.315,0,269.98,322.639,326.035,1057.292,0,0
End of test criterion,ISO 5660-1:2002,29,20.94656389,107.488163,0.0010354,0.04735131,0.994537,0.995678,17.817129,0.0024,102.3139,0,269.964,322.655,326.037,1057.277,0,0
User EOT time (s),,30,20.95025987,115.761219,0.00121383,0.04913093,0.994651,0.99546,17.817129,0.0006,102.313,0,269.969,322.662,326.027,1057.295,0,0
MLR EOT mass (g/m²),150,31,20.95427247,110.845206,0.00153776,0.0497048,0.995604,0.995222,17.817129,0.0007,102.3152,0,269.979,322.66,326.047,1057.311,0,0
MLR EOT time period (s),60,32,20.95473164,111.304221,0.00159803,0.0482764,0.995217,0.995058,17.817129,0.0006,102.3148,0,269.971,322.699,326.113,1057.309,0,0
Truncate graphs at EOT?,No,33,20.95184371,111.727402,0.00138001,0.04660147,0.994347,0.994858,17.817129,0.0001,102.3158,0,269.984,322.712,326.151,1057.302,0,0
Smooth data?,No,34,20.94756619,108.050856,0.00123348,0.0462865,0.993564,0.994677,17.817129,-0.0002,102.3154,0,269.98,322.726,326.185,1057.303,0,0
Correct O2 for pressure?,No,35,20.94912733,112.070015,0.00120836,0.04766645,0.994342,0.994438,17.817129,-0.0005,102.316,0,269.972,322.736,326.213,1057.322,0,0
,,36,20.95289726,110.453312,0.0012989,0.04927491,0.993302,0.994237,17.817129,0.001,102.3157,0,269.969,322.748,326.17,1057.302,0,0
Specifications: apparatus,,37,20.95490133,110.576436,0.00162947,0.04933347,0.992717,0.994005,17.817129,0.0015,102.3153,0,269.96,322.713,326.107,1057.257,0,0
C-factor (SI units),0.044705,38,20.95449585,110.537837,0.00170703,0.04790103,0.992859,0.993807,17.817129,-0.0007,102.3167,0,269.974,322.694,326.064,1057.226,0,0
OD correction factor,0.97963,39,20.95252241,111.351861,0.00148657,0.04645143,0.992428,0.993621,17.817129,0.0002,102.3143,0,269.965,322.668,326.061,1057.171,0,0
Duct diameter (m),0.114,40,20.94923118,111.86191,0.00137241,0.04635648,0.991618,0.993378,17.817129,0.0017,102.3143,0,269.969,322.675,326.072,1057.18,0,0
O2 delay time (s),0,41,20.95167331,110.858695,0.00136925,0.04744439,0.991826,0.993177,17.817129,0.0017,102.3145,0,269.955,322.648,326.002,1057.161,0,0
CO2 delay time (s),0,42,20.95539659,111.610301,0.00152816,0.04992189,0.992099,0.992889,17.817129,0.0007,102.3156,0,269.967,322.612,325.878,1057.139,0,0
CO delay time (s),0,43,20.95702323,113.311859,0.00165527,0.04943212,0.992023,0.992664,17.817129,-0.0021,102.3158,0,269.953,322.555,325.827,1059.793,0,0
,,44,20.95457883,114.02912,0.00151706,0.04748836,0.991322,0.992453,17.817129,0.0009,102.3148,0,269.95,322.517,325.736,1057.786,0,0
Laboratory,,45,20.95059058,114.946044,0.00134312,0.04640001,0.991132,0.992283,17.817129,0.0023,102.3156,0,269.954,322.459,325.651,1057.048,0,0
Laboratory name,FTT Cone - NIST,46,20.94750578,109.861433,0.00115895,0.04647391,0.991299,0.992125,17.817129,-0.0002,102.3153,0,269.955,322.422,325.686,1057.033,0,0
Operator,Shields,47,20.95041839,109.757182,0.00110641,0.04819375,0.990562,0.99198,17.817129,0,102.3147,0,269.963,322.454,325.742,1056.995,0,0
Filename,C:\CC5\DATA\19050004.CSV,48,20.95383062,110.856604,0.00122843,0.05010135,0.990781,0.99178,17.817129,-0.0017,102.314,0,269.975,322.48,325.764,1056.955,0,0
Report name,,49,20.95500424,113.646745,0.00136092,0.04879398,0.991166,0.991587,17.817129,0.0014,102.3152,0,269.975,322.502,325.782,1056.917,0,0
,,50,20.95353191,114.895058,0.00121837,0.04708651,0.990423,0.991345,17.817129,0.0022,102.3168,0,269.969,322.499,325.856,1056.881,0,0
,,51,20.94922275,110.809093,0.00104886,0.04628617,0.990668,0.991098,17.817129,0.001,102.3177,0,269.968,322.552,325.971,1056.856,0,0
Pre-test conditions,,52,20.94755847,108.49429,0.00097418,0.04684878,0.989782,0.990855,17.817129,0.0001,102.3157,0,269.976,322.627,326.058,1059.581,0,0
Ambient temperature (°C),20.9,53,20.95236397,110.330268,0.00108778,0.04866331,0.991592,0.99069,17.817129,0.0019,102.3175,0,269.98,322.651,326.073,1057.685,0,0
Barometric pressure (Pa),102314,54,20.95607233,111.002994,0.00133253,0.05012049,0.990309,0.990491,17.817129,0.0014,102.3171,0,269.997,322.638,326.019,1058.977,0,0
Relative humidity (%),50.3,55,20.95690802,109.751364,0.00143813,0.04864384,0.988594,0.990299,17.817129,-0.0004,102.3171,0,270.003,322.594,325.98,1059.008,0,0
,,56,20.95494893,112.572211,0.00121625,0.04689667,0.989921,0.990112,17.817129,-0.0004,102.3161,0,269.996,322.588,325.93,1057.493,0,0
,,57,20.95038913,111.054856,0.00102265,0.04627079,0.988585,0.989926,17.817129,-0.0011,102.3166,0,269.994,322.569,325.91,1057.095,0,0
Conditioning,,58,20.95006673,109.094792,0.00091118,0.04704995,0.989353,0.989604,17.817129,0.0021,102.3168,0,270,322.584,325.937,1057.11,0,0
Conditioned? {Y/N},No,59,20.95368655,106.191897,0.0009077,0.04892225,0.989513,0.989258,17.817129,-0.0024,102.3168,0,269.988,322.579,325.935,1057.146,0,0
Conditioning temperature (°C),N/A,60,20.95646478,111.438385,0.00104981,0.05024039,0.987365,0.98905,17.817129,0.0005,102.3158,0,270.002,322.556,325.867,1057.175,0,0
Conditioning RH (%),N/A,61,20.95687531,115.0832,0.00118896,0.04858335,0.98773,0.988765,17.817129,0.0029,102.3147,0,270.013,322.513,325.795,1057.15,0,0
,,62,20.95444203,111.114999,0.00106935,0.04678525,0.988221,0.988527,17.817129,0.0017,102.3158,0,270.014,322.491,325.813,1057.17,0,0
Data collected,,63,20.94994039,105.852229,0.00098529,0.04628852,0.987832,0.988189,17.817129,0.0012,102.3138,0,270.012,322.51,325.849,1057.175,0,0
CO/CO2 data collected?,Yes,64,20.95058633,109.335634,0.00103921,0.04706028,0.987544,0.987863,17.817129,0.0015,102.3161,0,270.024,322.524,325.871,1057.202,0,0
Mass data collected?,Yes,65,20.95430711,105.452088,0.00124767,0.04946632,0.984569,0.98748,17.817129,0.0016,102.3173,0,270.006,322.543,325.865,1057.178,0,0
Smoke data collected?,Yes,66,20.95506323,110.483925,0.00151782,0.05012595,0.986355,0.987248,17.817129,0.001,102.3162,0,270.035,322.54,325.838,1057.186,0,0
Soot mass data collected?,No,67,20.95457275,113.24214,0.00158914,0.04787978,0.985469,0.986893,17.817129,0.0014,102.3169,0,270.036,322.501,325.758,1057.167,0,0
Soot mass ratio (1:x),N/A,68,20.95177665,114.097856,0.00144198,0.0465,0.984627,0.986661,17.817129,0.0025,102.3166,0,270.052,322.446,325.646,1057.146,0,0
Soot mass (g),N/A,69,20.94758718,114.923825,0.00131625,0.04685039,0.985292,0.986396,17.817129,0.0031,102.3168,0,270.057,322.394,325.548,1057.117,0,0
,,70,20.94919252,110.828774,0.00135709,0.04820307,0.984696,0.98603,17.817129,-0.0004,102.3163,0,270.047,322.358,325.534,1057.095,0,0
Comments,,71,20.95296991,108.943449,0.00163497,0.05059583,0.986233,0.985757,17.817129,0.0029,102.3162,0,270.046,322.364,325.593,1057.091,0,0
Pre-test comments,,72,20.95494525,113.034964,0.00195102,0.0504732,0.984207,0.985457,17.817129,-0.0005,102.3149,0,270.073,322.432,325.684,1057.128,0,0
After-test comments,,73,20.95441723,109.607803,0.00197505,0.04850661,0.984019,0.985153,17.817129,-0.0016,102.3161,0,270.072,322.477,325.747,1057.141,0,0
,,74,20.95097563,111.884239,0.00176666,0.04718944,0.983476,0.984886,17.817129,-0.0019,102.317,0,270.07,322.487,325.745,1057.192,0,0
,,75,20.94747472,107.896798,0.00161942,0.04709521,0.982253,0.984527,17.817129,-0.0014,102.3182,0,270.096,322.448,325.697,1057.218,0,0
,,76,20.94993425,110.338171,0.00155918,0.04860625,0.982073,0.984242,17.817129,0.0032,102.3159,0,270.082,322.405,325.609,1057.254,0,0
,,77,20.95347727,112.854627,0.00163165,0.05068277,0.981248,0.983984,17.817129,0.0044,102.3152,0,270.079,322.345,325.419,1057.346,0,0
,,78,20.95505822,114.056667,0.00182867,0.05018476,0.98259,0.983828,17.817129,0.0016,102.3152,0,270.098,322.251,325.258,1057.406,0,0
,,79,20.95393614,110.727289,0.00173115,0.0481847,0.983492,0.983631,17.817129,0.0031,102.3165,0,270.093,322.178,325.23,1057.439,0,0
,,80,20.94995464,109.519208,0.00149809,0.04712401,0.983415,0.983394,17.817129,0.001,102.3142,0,270.103,322.151,325.206,1057.481,0,0
,,81,20.94856034,109.175415,0.00136971,0.04743198,0.982035,0.983071,17.817129,-0.0005,102.3167,0,270.094,322.158,325.254,1057.525,0,0
,,82,20.95241311,110.615759,0.00139479,0.04895485,0.981598,0.982739,17.817129,-0.0007,102.3167,0,270.103,322.196,325.299,1057.547,0,0
,,83,20.95591157,110.236578,0.00157436,0.05090705,0.980591,0.982432,17.817129,0.0025,102.3165,0,270.12,322.185,325.234,1057.563,0,0
,,84,20.95704996,112.301323,0.00181883,0.04990222,0.980609,0.982188,17.817129,-0.0015,102.3162,0,270.118,322.132,325.109,1057.559,0,0
Events,,85,20.9554262,111.985001,0.00170449,0.04800798,0.979395,0.981959,17.817129,-0.0012,102.3167,0,270.117,322.074,325.011,1057.529,0,0
Number of events,1,86,20.95113616,113.979579,0.00151715,0.04707408,0.980219,0.981696,17.817129,-0.0014,102.3166,0,270.138,322.025,324.965,1057.504,0,0
9,0,87,20.94948734,111.364339,0.00138051,0.04759346,0.980517,0.981379,17.817129,0.0012,102.3168,0,270.137,322.009,325.008,1057.471,0,0
,,88,20.95311422,112.912038,0.00142699,0.04962138,0.979614,0.981208,17.817129,-0.0009,102.3173,0,270.144,322.036,325.021,1057.61,0,0
,,89,20.95625033,111.058919,0.00163587,0.05039878,0.9807,0.98109,17.817129,0.0012,102.3149,0,270.156,322.034,324.978,1057.871,0,0
,,90,20.95690206,113.896634,0.00169405,0.04880356,0.979363,0.98093,17.817129,0.0017,102.3139,0,270.157,321.991,324.93,1058.192,0,0
,,91,20.95487551,111.880506,0.00147117,0.04705118,0.980635,0.980726,17.817129,0.0013,102.3149,0,270.154,321.972,324.965,1058.514,0,0
,,92,20.95026196,109.861589,0.0012117,0.04624773,0.980229,0.980499,17.817129,0.0023,102.3162,0,270.163,321.993,324.997,1058.85,0,0
,,93,20.95017971,110.945995,0.00106782,0.04682889,0.97807,0.980371,17.817129,0.0022,102.3152,0,270.176,321.984,324.992,1059.159,0,0
,,94,20.95406968,110.777337,0.00106314,0.04884121,0.978083,0.980169,17.817129,0.0033,102.3146,0,270.195,321.967,324.982,1059.477,0,0
,,95,20.95618263,111.546201,0.00132149,0.04972828,0.978258,0.979963,17.817129,0.0019,102.3153,0,270.178,321.969,324.95,1059.791,0,0
,,96,20.95513717,112.497647,0.00137192,0.04846197,0.979447,0.979909,17.817129,0.0014,102.3158,0,270.183,321.953,324.921,1060.097,0,0
,,97,20.95224794,114.14186,0.0012311,0.0467758,0.9788,0.979759,18.133249,0.002,102.3161,0,270.18,321.938,324.907,1060.325,0,0
,,98,20.94780931,109.520124,0.00118577,0.04625616,0.977402,0.97955,18.295665,0.001,102.3154,0,270.192,321.926,324.909,1060.355,0,0
,,99,20.94913689,112.964982,0.00126645,0.04694973,0.977256,0.97929,18.080758,0.001,102.3178,0,270.214,321.908,324.85,1062.983,0,0
,,100,20.95268784,114.166823,0.00147622,0.05027531,0.976889,0.979222,18.01803,-0.0016,102.3149,0,270.217,321.889,324.826,1060.983,0,0
,,101,20.95344692,111.827779,0.00173179,0.05055251,0.978496,0.979004,18.175291,-0.0006,102.3165,0,270.203,321.875,324.822,1060.128,0,0
,,102,20.95277022,109.130942,0.00165798,0.04870863,0.978765,0.978732,18.139189,0.0015,102.3174,0,270.226,321.864,324.838,1059.961,0,0
,,103,20.94929258,113.081029,0.00137957,0.04750429,0.980531,0.978507,18.039927,0,102.3183,0,270.233,321.864,324.885,1059.757,0,0
,,104,20.94556276,106.405758,0.00111799,0.04716571,0.977749,0.978303,18.329134,0,102.3177,0,270.228,321.902,324.924,1059.551,0,0
,,105,20.94786683,112.78467,0.00107116,0.04887365,0.977464,0.978203,18.495038,0.0008,102.3167,0,270.229,321.911,324.902,1059.355,0,0
,,106,20.9529843,111.65294,0.00117971,0.05080687,0.977114,0.978041,18.358227,-0.002,102.3173,0,270.217,321.887,324.892,1059.136,0,0
,,107,20.95507165,110.290373,0.00136252,0.0504576,0.978349,0.9779,18.238441,-0.0002,102.318,0,270.225,321.902,324.945,1058.953,0,0
,,108,20.95411625,114.531197,0.00132698,0.04842201,0.976003,0.977714,18.139276,-0.0007,102.3171,0,270.238,321.931,325.032,1058.803,0,0
,,109,20.95086289,111.218742,0.00115731,0.04727243,0.974141,0.97757,18.196861,0.0001,102.3189,0,270.228,321.992,325.129,1058.65,0,0
,,110,20.94910587,110.345637,0.00099947,0.04716161,0.971674,0.977521,18.217652,-0.0002,102.3169,0,270.256,322.029,325.202,1058.488,0,0
,,111,20.95180727,109.063943,0.00100961,0.04824095,0.966383,0.977402,18.212374,0.0029,102.3159,0,270.249,322.066,325.233,1058.355,0,0
,,112,20.95411808,114.55639,0.00119853,0.05072532,0.959004,0.977247,18.216143,0.0007,102.3151,0,270.251,322.064,325.236,1058.218,0,0
,,113,20.9550981,112.752999,0.00136786,0.05024856,0.916236,0.977191,18.217704,-0.0004,102.3143,0,270.267,322.078,325.284,1058.116,0,0
,,114,20.95378488,107.2662,0.00121853,0.04832118,0.865255,0.977106,18.204088,0.0001,102.3168,0,270.267,322.121,325.395,1058.042,0,0
,,115,20.94955238,110.032332,0.00112265,0.04712717,0.848076,0.97704,18.29144,0.0009,102.3172,0,270.274,322.184,325.489,1058.021,0,0
,,116,20.94771569,106.219925,0.00107864,0.04733853,0.791058,0.977005,18.162055,0.0014,102.3154,0,270.253,322.262,325.894,1058.166,0,0
,,117,20.95096883,100.104177,0.00115154,0.04894321,0.550138,0.976965,16.460998,0.0018,102.3164,0,270.266,322.661,326.919,1058.54,0,0
,,118,20.95414533,98.452716,0.00141759,0.05026279,0.396371,0.976945,16.649065,-0.0024,102.316,0,270.284,323.343,328.247,1058.835,0,0
,,119,20.9550866,97.379763,0.00166554,0.04910835,0.335759,0.976863,16.896433,-0.0014,102.3156,0,270.276,324.109,329.655,1058.951,0,0
,,120,20.95325198,97.084994,0.00159475,0.04766137,0.318119,0.976909,17.075071,0.0013,102.3163,0,270.283,324.939,331.164,1059.243,0,0
,,121,20.94877245,98.249951,0.00149159,0.04702587,0.312768,0.976837,17.116743,-0.0001,102.3165,0,270.291,325.757,332.519,1059.788,0,0
,,122,20.94800542,98.237405,0.00149208,0.04733439,0.343371,0.976768,16.959098,0.0014,102.3162,0,270.311,326.48,333.696,1060.252,0,0
,,123,20.95161151,99.53497,0.00171836,0.04977532,0.453942,0.976655,16.917334,0.0035,102.3177,0,270.298,327.124,334.689,1060.599,0,0
,,124,20.95448684,97.861995,0.002597,0.0536291,0.513095,0.976649,16.838947,0.0039,102.3181,0,270.298,327.703,335.567,1060.728,0,0
,,125,20.95364517,102.369484,0.00454507,0.05811851,0.537,0.976576,16.500779,0.0007,102.3155,0,270.311,328.2,336.343,1060.581,0,0
,,126,20.93801986,96.63614,0.00851127,0.06853848,0.578469,0.976465,15.94084,-0.0005,102.3156,0,270.288,328.634,337.179,1061.44,0,0
,,127,20.90368844,100.361887,0.01493288,0.08488605,0.573596,0.976407,15.577379,-0.0001,102.3174,0,270.298,329.128,337.928,1061.395,0,0
,,128,20.82997697,100.136213,0.02353563,0.10757881,0.556514,0.976352,15.593194,-0.0012,102.3183,0,270.318,329.582,338.658,1061.614,0,0
,,129,20.72923346,102.540785,0.03349206,0.13423958,0.547999,0.976273,15.457098,0.0023,102.3177,0,270.314,330.014,339.258,1060.773,0,0
,,130,20.62225332,101.37226,0.0439875,0.15916667,0.496909,0.976266,15.334632,0.0036,102.3146,0,270.32,330.359,339.806,1060.397,0,0
,,131,20.5348418,97.602296,0.05321006,0.18014675,0.582976,0.97628,15.15594,0.0017,102.3157,0,270.317,330.708,340.388,1060.217,0,0
,,132,20.47275078,95.294133,0.06036599,0.19802081,0.53222,0.976227,14.87812,0.0026,102.3167,0,270.324,331.082,340.979,1059.996,0,0
,,133,20.42966401,98.008099,0.06585156,0.21413696,0.529165,0.976166,14.341776,0.0035,102.3179,0,270.329,331.439,341.541,1059.845,0,0
,,134,20.41154735,100.964876,0.07015552,0.22999494,0.60901,0.976132,14.37352,0.0006,102.3181,0,270.324,331.763,342.023,1059.755,0,0
,,135,20.40812862,99.952669,0.0733173,0.24663133,0.485541,0.976159,14.177906,0.0006,102.3168,0,270.331,332.063,342.404,1059.831,0,0
,,136,20.41001326,102.22453,0.07528053,0.25904059,0.398294,0.976101,14.112465,0.0007,102.3173,0,270.333,332.289,342.659,1059.929,0,0
,,137,20.41117503,102.221985,0.07578617,0.26790177,0.365246,0.976026,14.036053,0.0025,102.3175,0,270.327,332.447,342.844,1062.694,0,0
,,138,20.41110551,103.851144,0.0751773,0.27522606,0.359652,0.976022,13.93671,-0.0002,102.3188,0,270.324,332.603,343.058,1060.771,0,0
,,139,20.41072807,101.975347,0.07412481,0.28280161,0.36309,0.975969,13.33886,-0.0019,102.3176,0,270.329,332.77,343.287,1060.205,0,0
,,140,20.41912523,102.690826,0.07253663,0.29076699,0.447859,0.97592,13.368077,0.0011,102.3169,0,270.314,332.948,343.455,1060.376,0,0
,,141,20.43236192,105.874299,0.07055113,0.29884007,0.417945,0.975888,13.180048,-0.0006,102.315,0,270.32,333.036,343.592,1060.398,0,0
,,142,20.44425123,101.548449,0.06837406,0.30305056,0.448174,0.975927,13.116981,0.0001,102.3148,0,270.333,333.162,343.819,1060.35,0,0
,,143,20.45094807,103.084506,0.06602761,0.30400348,0.41905,0.975917,13.038952,0.0009,102.3154,0,270.334,333.352,344.042,1060.325,0,0
,,144,20.45798802,103.699057,0.0635978,0.30454557,0.455736,0.975866,12.938719,-0.0019,102.3142,0,270.349,333.498,344.229,1060.299,0,0
,,145,20.46717352,103.011018,0.06139058,0.30529133,0.443983,0.975831,12.283725,0.0003,102.3139,0,270.34,333.643,344.416,1060.295,0,0
,,146,20.48389035,98.286723,0.0598366,0.30565089,0.499299,0.975859,12.353621,0.0008,102.3136,0,270.334,333.781,344.589,1061.633,0,0
,,147,20.50369419,102.573091,0.05883564,0.30684236,0.50344,0.975811,12.338202,0.0017,102.3156,0,270.349,333.935,344.751,1060.535,0,0
,,148,20.5214615,103.026612,0.05804641,0.3047231,0.490232,0.975808,12.236165,0.0009,102.3151,0,270.335,334.068,344.892,1060.094,0,0
,,149,20.53282347,104.866239,0.05723614,0.30082798,0.520927,0.975799,12.135883,0.0027,102.3125,0,270.324,334.192,345.028,1060.094,0,0
,,150,20.53735939,100.693718,0.05665685,0.29838348,0.521257,0.975785,11.957658,0.0001,102.314,0,270.341,334.303,345.104,1060.318,0,0
,,151,20.54250152,102.174027,0.05638523,0.29779498,0.522526,0.975793,11.598978,0.0031,102.3145,0,270.33,334.353,345.111,1060.431,0,0
,,152,20.55076622,101.348589,0.05640667,0.29878648,0.523478,0.97583,11.514592,0.002,102.3163,0,270.332,334.372,345.093,1060.431,0,0
,,153,20.55715982,104.394148,0.05673292,0.30038322,0.524308,0.975828,11.435699,0.002,102.315,0,270.333,334.415,345.086,1060.448,0,0
,,154,20.55864724,106.674889,0.05685531,0.29949088,0.552626,0.975848,11.336604,0.0022,102.3143,0,270.335,334.421,345.102,1060.375,0,0
,,155,20.55812001,106.798121,0.0564817,0.29713963,0.512733,0.975876,11.315865,0.0004,102.315,0,270.336,334.5,345.165,1060.323,0,0
,,156,20.55373315,102.598619,0.05592642,0.296188,0.491028,0.975905,11.157549,0.0023,102.3167,0,270.328,334.568,345.239,1060.396,0,0
,,157,20.5534723,103.055626,0.05519316,0.29612959,0.464031,0.9759,11.036612,0.0012,102.3187,0,270.329,334.633,345.283,1060.588,0,0
,,158,20.55999774,100.303485,0.05446028,0.29834539,0.468995,0.975953,10.934995,-0.0005,102.3178,0,270.332,334.692,345.34,1060.541,0,0
,,159,20.56552393,99.539767,0.05398028,0.29898261,0.451877,0.975991,10.598524,-0.0017,102.319,0,270.317,334.756,345.418,1060.433,0,0
,,160,20.56850286,102.018648,0.05318017,0.29649645,0.527833,0.976008,10.43618,0.0017,102.3166,0,270.331,334.85,345.503,1060.338,0,0
,,161,20.57100623,102.772744,0.05219092,0.29329299,0.534732,0.976079,10.415193,0.0023,102.3171,0,270.331,334.914,345.571,1060.253,0,0
,,162,20.57233859,104.228341,0.05145118,0.29147826,0.496704,0.976153,10.256003,0.0022,102.3162,0,270.34,335,345.621,1060.046,0,0
,,163,20.57772762,101.411164,0.05116694,0.2912659,0.559718,0.97618,10.134904,-0.0016,102.3161,0,270.327,335.055,345.618,1059.86,0,0
,,164,20.58445054,102.083557,0.05119744,0.2930517,0.556955,0.976228,10.029537,-0.0007,102.3169,0,270.323,335.094,345.613,1059.801,0,0
,,165,20.58917818,104.710841,0.05141698,0.29271686,0.570086,0.976263,9.934347,0.003,102.3172,0,270.317,335.124,345.655,1059.843,0,0
,,166,20.589827,102.808209,0.05110175,0.29093603,0.571395,0.976314,9.201987,0.0024,102.3166,0,270.306,335.18,345.656,1059.692,0,0
,,167,20.58781102,103.688371,0.05043246,0.28943135,0.529069,0.97636,9.457383,0.003,102.317,0,270.313,335.193,345.626,1059.535,0,0
,,168,20.585365,105.876014,0.04968725,0.28918098,0.556899,0.976392,9.447497,-0.0001,102.3172,0,270.308,335.236,345.613,1059.419,0,0
,,169,20.58617541,106.785364,0.04904784,0.29104354,0.556888,0.976477,9.334858,0,102.3164,0,270.301,335.245,345.575,1059.305,0,0
,,170,20.58968958,105.752814,0.04859262,0.29296084,0.517341,0.976509,9.314003,0.0039,102.3182,0,270.31,335.283,345.572,1059.115,0,0
,,171,20.59185276,106.596146,0.04819144,0.29235512,0.511533,0.976512,9.235254,0.002,102.3157,0,270.295,335.27,345.512,1058.983,0,0
,,172,20.59114054,105.680174,0.04758339,0.28993023,0.592146,0.976456,9.135157,0.0019,102.3154,0,270.292,335.261,345.436,1058.931,0,0
,,173,20.58841395,108.448749,0.04680907,0.28805987,0.57162,0.976384,9.11402,-0.0017,102.316,0,270.293,335.228,345.332,1058.798,0,0
