General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Substrate,none,13,20.9503077,109.108082,0.00254899,0.04619569,0.996194,0.996498,-1.057351,0.0019,101.6777,0,270.872,334.332,338.298,1130.391,0,0
Additional specimen preparation details,,14,20.94412104,110.411352,0.00245306,0.04558966,0.994941,0.996222,-1.057351,0.0026,101.6777,0,270.857,334.323,338.269,1127.259,0,0
,,15,20.94415551,108.215779,0.00249746,0.04611353,0.994271,0.995975,-1.057351,-0.0001,101.6778,0,270.854,334.293,338.2,1128.97,0,0
Specimen,,16,20.94800151,107.710969,0.00267945,0.047878,0.996003,0.995818,-1.057351,0.001,101.6791,0,270.864,334.209,338.083,1130.348,0,0
Sample description,C-P+(NH4)2HPO4+Al-Ac soaking_2,17,20.95058567,107.028098,0.00289587,0.04929577,0.995556,0.995607,-1.057351,-0.0024,101.6771,0,270.86,334.159,338.06,1130.585,0,0
Material name/ID,C-P+(NH4)2HPO4+Al-Ac soaking_2,18,20.95190902,110.32703,0.00295589,0.04750475,0.994699,0.99539,-1.057351,0.0002,101.6768,0,270.863,334.141,337.979,1130.604,0,0
Specimen number,,19,20.94924797,106.994069,0.0027765,0.04626719,0.994918,0.995135,-1.057351,0.001,101.6774,0,270.872,334.097,337.925,1130.629,0,0
E (MJ/kg),13.1,20,20.94524696,109.655979,0.00262094,0.04636358,0.995127,0.994953,-1.057351,0.0017,101.6778,0,270.864,334.05,337.866,1130.619,0,0
Initial mass (g),40.977,21,20.94714549,107.443711,0.00260754,0.0475769,0.993649,0.994706,-1.057351,0.0013,101.6762,0,270.874,334.031,337.84,1130.558,0,0
Thickness (mm),10,22,20.95080209,108.647559,0.00280966,0.04937468,0.994432,0.994438,-1.057351,0.0009,101.6787,0,270.877,334.021,337.847,1130.515,0,0
Surface area (cm²),88.4,23,20.95270881,110.550429,0.00316416,0.0493953,0.994313,0.994169,-1.057351,0.001,101.6795,0,270.842,334.025,337.801,1130.495,0,0
Sponsor,,24,20.95211924,109.584771,0.00323131,0.04734283,0.993163,0.993901,-1.057351,-0.0014,101.6768,0,270.858,334.008,337.797,1130.457,0,0
Manufacturer,,25,20.94856607,108.22983,0.00314791,0.04583224,0.991516,0.993708,-1.057351,-0.0014,101.6754,0,270.851,333.983,337.814,1130.428,0,0
Test start time (s),77,26,20.94520835,110.741763,0.00306902,0.04567619,0.992023,0.993599,-1.057351,-0.0036,101.6781,0,270.842,334.009,337.853,1130.408,0,0
Time to ignition (s),29,27,20.94789005,109.500826,0.00307199,0.04729035,0.993833,0.993451,-1.057351,-0.0009,101.6775,0,270.852,334.009,337.834,1130.372,0,0
Time to flameout (s),616,28,20.95138087,110.491189,0.00324928,0.0499547,0.993201,0.993376,-1.057351,0.0003,101.6756,0,270.843,334.009,337.866,1130.359,0,0
End of test criterion,ISO 5660-1:2002,29,20.95285761,107.535408,0.00345022,0.04903262,0.992547,0.993238,-1.057351,0.0013,101.6762,0,270.839,334.038,337.867,1130.372,0,0
User EOT time (s),,30,20.95170525,105.944251,0.00326915,0.04717582,0.992512,0.992959,-1.057351,0.0022,101.6778,0,270.835,334.052,337.88,1130.369,0,0
MLR EOT mass (g/m²),150,31,20.9476096,107.35043,0.00300047,0.04628594,0.992321,0.992769,-1.057351,0.0015,101.6753,0,270.845,334.112,337.97,1130.35,0,0
MLR EOT time period (s),60,32,20.94530115,108.955928,0.00283485,0.04639426,0.991815,0.992608,-1.057351,0.0006,101.6745,0,270.848,334.175,338.069,1130.314,0,0
Truncate graphs at EOT?,No,33,20.94831655,105.866245,0.00275977,0.04808596,0.993613,0.992393,-1.057351,0.0028,101.6777,0,270.848,334.222,338.163,1130.327,0,0
Smooth data?,No,34,20.95177469,109.757796,0.00285842,0.05007171,0.993207,0.992369,-1.057351,0.002,101.6779,0,270.829,334.259,338.201,1130.351,0,0
Correct O2 for pressure?,No,35,20.95279502,107.962864,0.00287994,0.04947804,0.992257,0.992342,-1.057351,0.002,101.676,0,270.846,334.291,338.216,1131.013,0,0
,,36,20.95130116,109.80602,0.00265867,0.0475859,0.992174,0.992291,-1.057351,0.0011,101.6755,0,270.843,334.299,338.224,1131.155,0,0
Specifications: apparatus,,37,20.94668888,107.498907,0.00253501,0.04640846,0.992032,0.992346,-1.057351,-0.0019,101.6768,0,270.835,334.326,338.24,1131.14,0,0
C-factor (SI units),0.045478,38,20.94565849,109.385407,0.00251155,0.04695487,0.991428,0.992263,-1.057351,0.0011,101.6766,0,270.848,334.334,338.249,1131.146,0,0
OD correction factor,0.97963,39,20.94925743,106.695828,0.00265874,0.04863482,0.991168,0.992101,-1.057351,0.0001,101.6773,0,270.849,334.335,338.263,1133.883,0,0
Duct diameter (m),0.114,40,20.9521053,107.44121,0.00296043,0.04998216,0.991473,0.992099,-1.057351,-0.001,101.6775,0,270.871,334.345,338.284,1131.782,0,0
O2 delay time (s),0,41,20.95265413,104.433276,0.00306104,0.04824519,0.9923,0.991935,-1.057351,-0.0003,101.6783,0,270.862,334.348,338.25,1131.051,0,0
CO2 delay time (s),0,42,20.95048287,105.151142,0.0029087,0.04692062,0.991579,0.991882,-1.057351,-0.0008,101.6777,0,270.876,334.31,338.215,1131,0,0
CO delay time (s),0,43,20.94763587,105.462707,0.00267245,0.04629408,0.989851,0.991868,-1.057351,0.0005,101.6749,0,270.857,334.265,338.158,1130.924,0,0
,,44,20.94818127,107.702258,0.00256777,0.04733902,0.990942,0.991725,-1.057351,0.0022,101.6771,0,270.849,334.228,338.128,1130.877,0,0
Laboratory,,45,20.95179438,108.014443,0.00258563,0.04887514,0.990968,0.991594,-1.057351,0.0015,101.6768,0,270.853,334.234,338.129,1130.817,0,0
Laboratory name,FTT Cone - NIST,46,20.95441696,108.522272,0.00286071,0.04997179,0.990292,0.991582,-1.057351,0.0031,101.6757,0,270.862,334.217,338.156,1130.735,0,0
Operator,Shields,47,20.95443809,111.592662,0.00292567,0.04859356,0.991184,0.991486,-1.057351,0.0023,101.6729,0,270.862,334.225,338.173,1130.679,0,0
Filename,C:\CC5\DATA\18080012.CSV,48,20.95181445,106.96559,0.00274616,0.04670471,0.990882,0.991463,-1.057351,0.0016,101.6759,0,270.845,334.25,338.21,1133.357,0,0
Report name,,49,20.94741182,102.319201,0.00263588,0.0462434,0.990352,0.991463,-1.057351,0.0004,101.6776,0,270.849,334.254,338.214,1131.32,0,0
,,50,20.94874524,108.201584,0.002618,0.04758604,0.990889,0.991367,-1.057351,0.0026,101.676,0,270.867,334.258,338.187,1130.599,0,0
,,51,20.9524383,106.562215,0.00261245,0.04921695,0.991038,0.9913,-1.057351,0.0028,101.6747,0,270.894,334.234,338.135,1130.561,0,0
Pre-test conditions,,52,20.95461338,107.615532,0.00271971,0.04961647,0.991943,0.991321,-1.057351,0.001,101.6769,0,270.903,334.222,338.117,1130.517,0,0
Ambient temperature (°C),25,53,20.95425792,108.32403,0.00255909,0.04821209,0.991187,0.991297,-1.057351,0.0017,101.677,0,270.88,334.219,338.135,1130.506,0,0
Barometric pressure (Pa),101681,54,20.95080947,105.154998,0.00223627,0.04664931,0.990492,0.991257,-1.057351,0.0014,101.6763,0,270.884,334.216,338.135,1130.429,0,0
Relative humidity (%),44.4,55,20.94714043,109.067561,0.0020704,0.04648697,0.991096,0.991292,-1.057351,0.0023,101.6764,0,270.866,334.202,338.113,1130.368,0,0
,,56,20.94921497,108.971914,0.00208236,0.04736774,0.990246,0.991292,-1.057351,0.0015,101.6805,0,270.888,334.212,338.111,1130.282,0,0
,,57,20.95304903,106.119401,0.0021859,0.0496281,0.990028,0.991235,-1.057351,0.0007,101.6782,0,270.886,334.248,338.168,1130.235,0,0
Conditioning,,58,20.95472523,107.717588,0.00242064,0.04960069,0.991483,0.991297,-1.057351,0.0026,101.6775,0,270.89,334.261,338.216,1130.171,0,0
Conditioned? {Y/N},No,59,20.95377038,107.333046,0.00245331,0.04805864,0.991037,0.991327,-1.057351,-0.0006,101.6772,0,270.883,334.3,338.27,1130.116,0,0
Conditioning temperature (°C),N/A,60,20.94995452,109.760871,0.0023073,0.04649425,0.990159,0.991255,-1.057351,-0.0002,101.6785,0,270.896,334.348,338.332,1130.055,0,0
Conditioning RH (%),N/A,61,20.94714821,109.249365,0.00226794,0.04666347,0.990164,0.991268,-1.057351,0.0015,101.677,0,270.903,334.363,338.33,1129.97,0,0
,,62,20.9501422,105.525397,0.00230624,0.04767663,0.991116,0.991147,-1.057351,0.0015,101.6747,0,270.886,334.349,338.286,1129.9,0,0
Data collected,,63,20.95339255,108.432102,0.00246799,0.05000694,0.99134,0.99118,-1.057351,-0.0016,101.679,0,270.912,334.299,338.22,1127.149,0,0
CO/CO2 data collected?,Yes,64,20.95476843,109.447974,0.00261682,0.04988751,0.990732,0.991249,-1.057351,0.0013,101.6791,0,270.904,334.247,338.15,1126.565,0,0
Mass data collected?,Yes,65,20.95343394,107.667524,0.00246347,0.04766944,0.99144,0.991111,-1.057351,0.002,101.678,0,270.895,334.194,338.058,1129.991,0,0
Smoke data collected?,Yes,66,20.94909971,106.035206,0.00228707,0.04574211,0.991328,0.991064,-1.057351,0.0014,101.677,0,270.923,334.148,338.037,1131.32,0,0
Soot mass data collected?,No,67,20.94742345,105.922572,0.00220926,0.04632066,0.9901,0.991105,-1.057351,0.0031,101.6771,0,270.922,334.198,338.074,1131.862,0,0
Soot mass ratio (1:x),N/A,68,20.95071165,104.723006,0.00230674,0.04820166,0.989691,0.991158,-1.057351,0.0043,101.6772,0,270.91,334.227,338.116,1132.423,0,0
Soot mass (g),N/A,69,20.9538405,106.151169,0.00262536,0.0495481,0.990583,0.991254,-1.057351,0.0015,101.6759,0,270.917,334.208,338.102,1132.972,0,0
,,70,20.95470459,106.407984,0.00284924,0.04776337,0.992604,0.991426,-1.057351,0.0007,101.6758,0,270.934,334.23,338.063,1133.29,0,0
Comments,,71,20.95273941,105.802344,0.0027144,0.04600888,0.990821,0.99141,-1.057351,0.0019,101.6782,0,270.903,334.199,338.027,1133.42,0,0
Pre-test comments,,72,20.94823455,108.34715,0.00262437,0.04559303,0.991104,0.99159,-1.057351,0.003,101.6764,0,270.933,334.175,338.005,1133.497,0,0
After-test comments,,73,20.94646153,110.99623,0.00265741,0.04649116,0.991906,0.991713,-1.057351,0.0019,101.6756,0,270.924,334.132,337.953,1133.683,0,0
,,74,20.94966818,112.376761,0.00279048,0.04905567,0.991443,0.991829,-1.057351,0.0013,101.6768,0,270.939,334.096,337.906,1134.01,0,0
,,75,20.9522783,110.152196,0.00297408,0.05025557,0.99139,0.991885,-1.057351,0.0029,101.678,0,270.941,334.074,337.891,1134.236,0,0
,,76,20.9525581,110.557675,0.0029765,0.04908014,0.991917,0.992076,-1.057351,-0.0014,101.6771,0,270.942,334.055,337.88,1133.591,0,0
,,77,20.9500475,108.328238,0.0027674,0.04875311,0.991977,0.992153,-1.057351,-0.0003,101.6763,0,270.943,334.049,337.876,1134.643,0,0
,,78,20.94414771,110.882398,0.00246081,0.04976042,0.992556,0.992246,-1.057456,0.0019,101.678,0,270.933,334.03,337.872,1133.334,0,0
,,79,20.94435452,111.20106,0.00226295,0.05222768,0.990861,0.992332,35.365106,-0.0002,101.6766,0,270.944,334.028,337.846,1132.59,0,0
,,80,20.94666183,107.960676,0.00227511,0.05560742,0.989746,0.99238,40.228673,0.0006,101.6754,0,270.947,334.003,337.84,1132.173,0,0
,,81,20.94798742,106.913577,0.00240684,0.05716844,0.991945,0.992506,40.513035,0.0028,101.6755,0,270.947,334.025,337.873,1131.801,0,0
,,82,20.94670793,106.855288,0.00242483,0.05581263,0.993357,0.992675,40.767347,0.0018,101.6774,0,270.944,334.017,337.899,1131.461,0,0
,,83,20.94370946,107.05896,0.00231561,0.05392267,0.992544,0.992774,40.747494,-0.0013,101.6783,0,270.949,334.031,337.901,1131.217,0,0
,,84,20.93793788,109.487545,0.00228322,0.05280285,0.995037,0.992876,40.909563,0.0006,101.6756,0,270.948,334.033,337.9,1130.964,0,0
Events,,85,20.9392628,106.658488,0.00238705,0.05274136,0.993208,0.993005,40.948588,0.0029,101.6749,0,270.952,334.039,337.918,1130.801,0,0
Number of events,0,86,20.94296146,109.497183,0.00266174,0.05464271,0.99331,0.993042,40.94917,-0.0009,101.6778,0,270.945,334.047,337.917,1131.506,0,0
,,87,20.94644735,110.808154,0.0029589,0.05369387,0.992789,0.993248,40.870811,0.0005,101.6769,0,270.957,334.06,337.91,1129.105,0,0
,,88,20.94627323,107.47908,0.00301116,0.05120003,0.992651,0.993363,40.768575,0.001,101.6762,0,270.954,334.084,337.939,1129.998,0,0
,,89,20.94416422,103.992264,0.00286196,0.04965742,0.992278,0.993444,40.747543,0.0014,101.6762,0,270.953,334.102,337.962,1130.344,0,0
,,90,20.94121392,105.934897,0.00276084,0.04890715,0.99131,0.993535,40.746386,0,101.6743,0,270.964,334.107,337.966,1130.296,0,0
,,91,20.94529114,109.160696,0.00280507,0.05062457,0.989278,0.993597,40.74652,-0.0023,101.676,0,270.974,334.11,337.976,1130.243,0,0
,,92,20.949344,108.489137,0.00298774,0.05191048,0.989249,0.993726,40.747468,0.0002,101.6741,0,270.974,334.134,338.014,1130.229,0,0
,,93,20.9508703,108.70098,0.00314822,0.05125516,0.987763,0.993927,40.665009,0.0007,101.678,0,270.968,334.141,338.033,1130.21,0,0
,,94,20.94983721,109.549326,0.00314299,0.04896921,0.981993,0.994066,40.645596,-0.0044,101.6778,0,270.959,334.178,338.089,1130.177,0,0
,,95,20.94571996,107.513693,0.00294483,0.0472904,0.983038,0.994155,40.56864,-0.0016,101.6767,0,270.965,334.223,338.14,1130.141,0,0
,,96,20.94328437,108.11431,0.00277306,0.04782142,0.980077,0.9943,40.626229,0.0009,101.6789,0,270.945,334.256,338.188,1130.145,0,0
,,97,20.94658431,110.43984,0.00281104,0.05013491,0.974243,0.994491,40.644566,0.0032,101.6802,0,270.98,334.292,338.243,1130.147,0,0
,,98,20.94979678,106.16831,0.00293349,0.05176883,0.979788,0.994681,40.636631,0.0004,101.6778,0,270.974,334.315,338.261,1130.132,0,0
,,99,20.95078475,105.511783,0.00307751,0.05130073,0.978745,0.994869,40.568274,0.0012,101.6764,0,270.972,334.34,338.276,1130.125,0,0
,,100,20.94908236,107.133256,0.00294119,0.05008802,0.975282,0.994939,40.551047,0.0031,101.6785,0,271.007,334.345,338.292,1130.138,0,0
,,101,20.943964,107.787707,0.00285275,0.04942471,0.967966,0.995109,40.438538,0.0034,101.6789,0,271.011,334.342,338.302,1130.135,0,0
,,102,20.94193886,107.482111,0.00295129,0.05064304,0.962766,0.995321,40.439194,0,101.6764,0,271.004,334.359,338.33,1130.165,0,0
,,103,20.94506403,107.766018,0.00316347,0.05245857,0.960539,0.995471,40.446629,0.0012,101.6782,0,271.013,334.402,338.396,1130.144,0,0
,,104,20.94818703,109.082756,0.00359511,0.05473832,0.967061,0.99554,40.446121,0.0001,101.6772,0,271.006,334.436,338.457,1130.101,0,0
,,105,20.94744839,106.909089,0.00390937,0.05322114,0.962071,0.995756,40.44565,0.0002,101.6771,0,271.009,334.473,338.54,1130.084,0,0
,,106,20.94461011,109.349148,0.00401333,0.05208899,0.944425,0.995902,40.445787,0.0005,101.6761,0,271.037,334.511,338.603,1130.035,0,0
,,107,20.94006558,108.921997,0.00417919,0.05173641,0.968993,0.996161,40.367984,0,101.679,0,271.045,334.551,338.773,1130.107,0,0
,,108,20.93875177,101.139805,0.00445732,0.0526291,0.969487,0.996423,40.266454,0.0005,101.6777,0,271.048,334.867,339.498,1130.284,0,0
,,109,20.94358401,95.727643,0.00501372,0.05503278,0.9594,0.996614,38.64675,0.003,101.6766,0,271.059,335.518,340.543,1130.489,0,0
,,110,20.94647502,97.073632,0.00560952,0.05652125,0.945825,0.996906,39.444798,0.0039,101.6762,0,271.065,336.278,341.765,1130.661,0,0
,,111,20.94516605,98.92607,0.00612876,0.05503148,0.931115,0.997239,39.826067,0.0037,101.6783,0,271.074,337.093,343.044,1130.925,0,0
,,112,20.9419371,96.709499,0.00646232,0.05422477,0.924454,0.997327,39.687179,0.0028,101.6764,0,271.07,337.901,344.282,1131.092,0,0
,,113,20.93776662,95.232339,0.00688756,0.05463377,0.922979,0.997505,39.648927,0.0031,101.6772,0,271.09,338.73,345.484,1131.237,0,0
,,114,20.93733666,98.579981,0.00735709,0.05611969,0.910924,0.997709,39.565066,-0.0001,101.678,0,271.098,339.436,346.494,1131.407,0,0
,,115,20.94072816,99.069784,0.00796497,0.06452624,0.902744,0.997823,39.466758,0.0027,101.6768,0,271.107,340.035,347.404,1131.549,0,0
,,116,20.9414183,94.43154,0.00867698,0.09105445,0.909375,0.997917,39.364455,0.0013,101.6762,0,271.093,340.553,348.202,1131.663,0,0
,,117,20.94055437,97.862847,0.00897002,0.13755031,0.886903,0.998128,39.269242,0.0006,101.6751,0,271.105,341.032,348.909,1131.762,0,0
,,118,20.91867546,94.087054,0.00891648,0.2046092,0.890716,0.998262,39.168888,0.0037,101.6759,0,271.13,341.518,349.673,1131.78,0,0
,,119,20.86152299,91.93853,0.0088161,0.27851507,0.914378,0.998402,39.070323,0.0041,101.677,0,271.135,342.009,350.389,1131.769,0,0
,,120,20.79564868,96.252476,0.00874321,0.33831296,0.912432,0.99856,38.966982,0.0022,101.6772,0,271.169,342.448,351.012,1131.792,0,0
,,121,20.73529269,100.215038,0.00892507,0.39345484,0.914728,0.998689,38.787012,-0.002,101.6766,0,271.149,342.863,351.618,1131.762,0,0
,,122,20.6747427,95.176838,0.00935756,0.43266625,0.911751,0.99895,38.665995,-0.0009,101.677,0,271.161,343.231,352.225,1131.714,0,0
,,123,20.61609898,97.260907,0.00965469,0.45513585,0.922197,0.999072,38.621656,-0.0013,101.6788,0,271.162,343.57,352.76,1131.685,0,0
,,124,20.56610012,97.633123,0.00984871,0.46645514,0.921842,0.999163,38.561239,-0.0007,101.6783,0,271.191,343.908,353.291,1134.327,0,0
,,125,20.52882145,97.52219,0.01005095,0.47274717,0.919833,0.999333,38.386824,-0.0021,101.6808,0,271.198,344.216,353.78,1132.157,0,0
,,126,20.51081625,98.433817,0.01041444,0.47708874,0.936643,0.999478,38.195401,-0.0026,101.6793,0,271.217,344.496,354.214,1131.425,0,0
,,127,20.50210581,97.835522,0.01087362,0.47885267,0.936387,0.999492,38.152135,-0.0004,101.6775,0,271.213,344.73,354.554,1131.348,0,0
,,128,20.4956848,96.990576,0.0112914,0.47431989,0.938453,0.999618,38.067192,0.0003,101.6774,0,271.219,344.944,354.924,1131.297,0,0
,,129,20.48976551,100.587459,0.01132558,0.46499117,0.938766,0.99964,37.969132,0.0002,101.6793,0,271.229,345.157,355.255,1131.27,0,0
,,130,20.48547517,97.183039,0.01118829,0.45597444,0.93425,0.999723,37.94941,0.0006,101.6758,0,271.239,345.346,355.547,1131.163,0,0
,,131,20.48835545,99.775532,0.01112707,0.44750862,0.939867,0.999852,37.866553,-0.0019,101.6772,0,271.251,345.547,355.824,1128.409,0,0
,,132,20.49878726,100.068336,0.01115778,0.44110854,0.947929,0.999975,37.770112,-0.0011,101.6815,0,271.256,345.692,356.048,1127.913,0,0
,,133,20.51113048,100.379637,0.01125649,0.43419888,0.948937,1.000042,37.667822,-0.0015,101.68,0,271.265,345.832,356.242,1133.188,0,0
,,134,20.520731,102.636903,0.01135832,0.423952,0.949872,1.000096,37.562741,0.0001,101.6792,0,271.281,345.938,356.427,1131.729,0,0
,,135,20.52679949,99.160004,0.01114104,0.4124379,0.951019,1.000171,37.465104,-0.002,101.6762,0,271.284,346.046,356.575,1131.089,0,0
,,136,20.52953758,98.946261,0.01078706,0.40304427,0.950151,1.000325,37.204948,-0.0021,101.681,0,271.292,346.135,356.75,1131.082,0,0
,,137,20.5381758,99.587465,0.01055577,0.39550377,0.960528,1.000574,37.227507,-0.0005,101.6824,0,271.296,346.256,356.912,1131.041,0,0
,,138,20.5525145,100.331335,0.010408,0.38920009,0.958999,1.00081,37.164235,-0.0001,101.6798,0,271.283,346.322,357.048,1131.005,0,0
,,139,20.56619686,98.642783,0.01042255,0.38246184,0.960362,1.000996,37.143276,0.0006,101.6781,0,271.288,346.408,357.177,1130.975,0,0
,,140,20.5767068,101.832055,0.01026815,0.37211599,0.964946,1.001235,37.067108,0.0002,101.6812,0,271.314,346.515,357.292,1130.938,0,0
,,141,20.5825677,102.19578,0.00988659,0.36234345,0.96341,1.001436,36.963818,0.0002,101.6797,0,271.31,346.598,357.39,1130.954,0,0
,,142,20.58554559,101.797571,0.00955098,0.35398094,0.961637,1.001699,36.94371,0.0003,101.6781,0,271.317,346.666,357.48,1130.897,0,0
,,143,20.59527332,102.038429,0.00931769,0.3473387,0.972563,1.001927,36.865313,-0.0018,101.6797,0,271.312,346.727,357.553,1130.858,0,0
,,144,20.6082757,102.611761,0.00929091,0.34461233,0.967255,1.002142,36.765259,-0.0012,101.6806,0,271.324,346.742,357.553,1130.813,0,0
,,145,20.61907341,99.863579,0.0093102,0.34016218,0.96977,1.002335,36.740816,0.0022,101.6765,0,271.332,346.773,357.578,1130.79,0,0
,,146,20.62635357,98.598553,0.00920837,0.33349988,0.971223,1.002584,36.66646,0.0009,101.6781,0,271.325,346.836,357.635,1130.79,0,0
,,147,20.62790258,102.601265,0.00893199,0.3281775,0.972265,1.002788,36.564964,-0.0012,101.6819,0,271.347,346.872,357.706,1130.788,0,0
,,148,20.62856457,97.866863,0.00868469,0.32408208,0.970739,1.003094,36.433711,-0.0012,101.6796,0,271.321,346.896,357.698,1130.751,0,0
,,149,20.63646219,102.241322,0.00856805,0.32191014,0.973726,1.00329,36.433341,0.0009,101.6772,0,271.335,346.906,357.662,1130.76,0,0
,,150,20.64623851,104.407165,0.00858062,0.31939089,0.981229,1.003515,36.364953,-0.0013,101.6784,0,271.35,346.897,357.662,1130.757,0,0
,,151,20.65433546,100.988546,0.0087729,0.31604749,0.977569,1.003628,36.345728,-0.0001,101.6799,0,271.345,346.876,357.629,1130.749,0,0
,,152,20.6593847,102.350131,0.00857228,0.31027318,0.978439,1.003848,36.261847,0.0015,101.6806,0,271.357,346.877,357.594,1130.706,0,0
,,153,20.65997563,102.270903,0.00829165,0.30624942,0.97773,1.004147,36.164744,0.0032,101.6781,0,271.381,346.888,357.596,1130.631,0,0
,,154,20.66026553,103.006145,0.00802784,0.30353987,0.980419,1.004423,36.062073,0.0034,101.677,0,271.397,346.935,357.575,1130.586,0,0
,,155,20.66721605,100.448658,0.00787083,0.30232534,0.9753,1.004648,35.964408,0.0017,101.6798,0,271.38,346.93,357.557,1130.543,0,0
,,156,20.67425818,102.141931,0.00788233,0.30151136,0.97885,1.004978,35.94646,0.0002,101.6783,0,271.384,346.926,357.508,1130.508,0,0
,,157,20.67811388,100.380257,0.00793052,0.29750215,0.982822,1.005221,35.945884,0.0029,101.6776,0,271.384,346.911,357.459,1131.963,0,0
,,158,20.67964741,102.726058,0.00763651,0.29088573,0.990318,1.0055,35.865276,0.0017,101.6785,0,271.385,346.884,357.409,1132.082,0,0
,,159,20.68048526,100.872972,0.00727658,0.28642068,0.987194,1.005731,35.845113,0.0007,101.6801,0,271.394,346.878,357.377,1131.633,0,0
,,160,20.68227139,99.306104,0.00704921,0.28470402,0.989867,1.005892,35.606168,0.0003,101.6794,0,271.394,346.88,357.385,1130.552,0,0
,,161,20.68919646,101.256832,0.0070303,0.28500907,0.989159,1.006169,35.547052,0.0015,101.6775,0,271.395,346.876,357.369,1130.265,0,0
,,162,20.69529255,103.014576,0.00718624,0.28527265,0.992347,1.006359,35.465135,0.0025,101.6793,0,271.394,346.87,357.344,1131.982,0,0
,,163,20.69864092,100.77756,0.00727668,0.28283999,0.989754,1.006487,35.445206,0.0016,101.6814,0,271.403,346.83,357.24,1130.62,0,0
,,164,20.69894399,100.100754,0.00709541,0.27796234,0.988308,1.006673,35.445474,-0.0008,101.681,0,271.398,346.793,357.183,1130.215,0,0
,,165,20.69608805,101.047311,0.00693073,0.27394703,0.988868,1.006755,35.362481,-0.0024,101.6789,0,271.407,346.759,357.111,1130.213,0,0
,,166,20.69822612,100.588305,0.00686381,0.27202521,0.990355,1.006883,35.264834,0.0016,101.6798,0,271.399,346.778,357.157,1130.243,0,0
,,167,20.70545801,103.134922,0.00685922,0.27206041,0.990965,1.007052,35.245453,0.0036,101.6812,0,271.404,346.778,357.116,1130.243,0,0
,,168,20.7112638,101.528114,0.00701188,0.2717526,0.992149,1.007194,35.162831,0.0006,101.6791,0,271.424,346.779,357.069,1130.265,0,0
,,169,20.71393686,102.5084,0.0070053,0.26795836,0.994313,1.007242,35.065064,0.0003,101.6787,0,271.451,346.742,356.993,1130.261,0,0
,,170,20.71214954,102.627036,0.00673213,0.26420906,0.994919,1.007345,35.036068,-0.0001,101.6817,0,271.432,346.715,356.961,1130.237,0,0
,,171,20.7077221,101.164559,0.00646456,0.260915,0.992162,1.007411,34.961338,-0.0017,101.6803,0,271.428,346.711,356.939,1133.014,0,0
,,172,20.70918309,100.421959,0.00635731,0.25980772,0.994154,1.007573,34.943589,0.0013,101.6811,0,271.437,346.704,356.856,1130.897,0,0
