General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
,,156,20.93783787,104.520558,0.00352316,0.05209497,0.989966,0.991627,44.13108,0.0011,102.3586,0,271.932,329.725,335.38,1155.86,0,0
,,157,20.93936872,107.174593,0.00337798,0.05301807,0.990854,0.9917,44.130813,0.0014,102.357,0,271.917,329.839,335.46,1155.288,0,0
,,158,20.94238345,108.517203,0.00346536,0.05516458,0.990936,0.99182,44.130907,0.0027,102.3568,0,271.937,329.803,335.281,1155.375,0,0
,,159,20.94365126,108.750251,0.00355932,0.05394144,0.989879,0.991908,44.090523,0.0019,102.3574,0,271.932,329.689,335.163,1155.514,0,0
,,160,20.94217302,109.758046,0.00335154,0.05213788,0.990114,0.991997,44.120985,-0.0007,102.3578,0,271.929,329.656,335.08,1155.613,0,0
,,161,20.93802455,109.339323,0.0031479,0.05133011,0.991385,0.992089,44.047401,-0.0003,102.3587,0,271.918,329.579,335.005,1155.678,0,0
,,162,20.93610031,106.808973,0.00307756,0.051624,0.990068,0.99218,44.02888,0.003,102.3591,0,271.924,329.581,334.989,1155.66,0,0
,,163,20.93807718,107.660962,0.00313903,0.05304253,0.990184,0.99226,44.028832,0.0022,102.3579,0,271.926,329.616,334.994,1155.642,0,0
,,164,20.94084673,110.336477,0.00327127,0.05451293,0.991619,0.992328,44.028562,-0.0005,102.3573,0,271.926,329.576,334.908,1158.513,0,0
,,165,20.94326242,107.375049,0.00346082,0.05317393,0.990552,0.992351,44.028245,-0.0002,102.3564,0,271.913,329.589,335.039,1156.401,0,0
,,166,20.94163143,107.50272,0.00339454,0.05077383,0.990432,0.992438,44.111525,0,102.3581,0,271.902,329.687,335.174,1155.81,0,0
,,167,20.93707181,110.718034,0.00321674,0.04980753,0.991334,0.992478,44.048763,-0.0004,102.3588,0,271.91,329.68,335.098,1155.894,0,0
,,168,20.93673215,111.588627,0.00321022,0.0502617,0.992478,0.992525,44.028627,0.0009,102.3594,0,271.913,329.648,335.068,1155.985,0,0
,,169,20.9405149,111.202356,0.00334904,0.05250379,0.992085,0.99262,44.028274,0.0014,102.3584,0,271.902,329.627,334.946,1156.12,0,0
,,170,20.94321479,111.620799,0.00358715,0.05304767,0.992538,0.992639,44.028509,-0.002,102.356,0,271.9,329.571,334.966,1156.19,0,0
,,171,20.94353854,109.966745,0.00354146,0.05131241,0.991601,0.992714,44.028645,-0.0018,102.3577,0,271.908,329.692,335.263,1156.296,0,0
,,172,20.9410055,111.373604,0.00320307,0.04937882,0.991886,0.992709,44.112228,-0.0011,102.359,0,271.921,329.872,335.417,1156.454,0,0
,,173,20.9364486,113.238711,0.00290814,0.04880474,0.990487,0.992799,44.047218,0.0002,102.3563,0,271.923,329.982,335.555,1156.574,0,0
