General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
,,336,20.68684712,128.964862,0.0035329,0.25582556,0.999991,1.000009,100.319134,0.002,70.1139,0,267.513,339.357,349.147,1059.085,0,0
,,337,20.69027774,126.987816,0.0035387,0.25392262,1.000015,1.000042,100.240741,0.0024,70.1205,0,267.506,339.347,349.101,1059.094,0,0
,,338,20.68906577,125.253252,0.00329501,0.25063037,0.999986,0.999988,100.14097,0.0017,70.1182,0,267.497,339.305,348.987,1059.127,0,0
,,339,20.68654852,128.028785,0.00301397,0.24825856,0.999995,1.000012,100.043872,0.0003,70.1192,0,267.511,339.21,348.855,1059.197,0,0
,,340,20.68853814,125.852829,0.00288436,0.24726583,1.000014,1.000021,99.944413,0,70.1103,0,267.486,339.148,348.762,1059.203,0,0
,,341,20.6942114,127.077567,0.00295219,0.2479712,1.000013,1.000019,99.923562,0.0017,70.1077,0,267.478,339.099,348.715,1059.202,0,0
,,342,20.69862085,128.404163,0.00314145,0.24707368,1.000015,1.000015,99.845604,0.002,70.1183,0,267.496,339.102,348.709,1059.19,0,0
,,343,20.70039032,128.966312,0.00311192,0.24467585,1.000026,1.000034,99.824889,0.0016,70.1,0,267.509,339.098,348.633,1059.215,0,0
,,344,20.6977144,129.608761,0.00296893,0.24399867,1.000031,1.000024,99.746113,0.0007,70.1102,0,267.506,339.001,348.424,1059.272,0,0
,,345,20.69348454,126.93344,0.00286593,0.24370867,1.000016,1.000009,99.724724,0.0016,70.1155,0,267.492,338.821,348.241,1059.256,0,0
,,346,20.69687084,125.107207,0.00291335,0.24279826,0.999993,0.999999,99.647222,-0.0006,70.1105,0,267.477,338.782,348.196,1059.212,0,0
,,347,20.70112718,130.651326,0.00312625,0.24308309,0.999999,0.999983,99.544705,0.0018,70.0995,0,267.493,338.801,348.208,1059.155,0,0
,,348,20.70364558,129.163908,0.00338926,0.24098098,0.999996,0.999999,99.444369,0.0002,70.0907,0,267.498,338.803,348.207,1059.118,0,0
,,349,20.70555245,129.237226,0.00327134,0.23846983,0.999988,0.999999,99.424475,0.0005,70.1029,0,267.484,338.857,348.203,1059.098,0,0
,,350,20.70407911,126.965235,0.00304358,0.2369033,0.999998,1.000006,99.345729,0.0004,70.0947,0,267.487,338.839,348.122,1059.089,0,0
,,351,20.70258705,119.190972,0.0028395,0.23501396,0.999986,0.999997,99.323615,-0.0029,70.1139,0,267.504,338.788,348.069,1059.088,0,0
,,352,20.70573601,121.609355,0.00272784,0.23366593,1.000005,1.000002,99.248041,-0.0006,70.1198,0,267.481,338.741,347.963,1059.172,0,0
,,353,20.71092937,123.656297,0.00280898,0.23410611,0.999993,0.999989,99.149561,0.0019,70.1081,0,267.474,338.667,347.853,1059.179,0,0
,,354,20.71425642,131.839184,0.00289276,0.23304711,0.999995,0.999995,99.128918,-0.0015,70.1019,0,267.472,338.596,347.75,1059.132,0,0
,,355,20.71587393,132.844518,0.00273033,0.23135587,1.000038,1.00003,99.049094,-0.0003,70.1148,0,267.479,338.598,347.727,1059.141,0,0
,,356,20.71414006,127.617437,0.0025492,0.2316137,1.000038,1.000043,98.860295,0.0023,70.1163,0,267.483,338.642,347.728,1059.133,0,0
,,357,20.71288438,126.380453,0.00251737,0.23280223,1.000018,1.000017,98.816453,-0.0017,70.1189,0,267.482,338.671,347.739,1060.751,0,0
,,358,20.71631112,131.279053,0.0026079,0.23433108,1.000011,1.000022,98.737884,0.0002,70.1187,0,267.479,338.673,347.704,1059.44,0,0
,,359,20.71814061,127.018181,0.00288348,0.23489975,0.999998,0.999995,98.716961,0.0038,70.1206,0,267.467,338.643,347.605,1061.809,0,0
,,360,20.71883046,125.131964,0.00299876,0.23241246,0.999991,1.000008,98.639273,0.0022,70.1201,0,267.48,338.605,347.56,1062.509,0,0
,,361,20.7171548,125.687121,0.00279148,0.22937745,0.999992,1.000009,98.540285,0.0006,70.1177,0,267.482,338.574,347.452,1059.719,0,0
,,362,20.7140761,127.357123,0.00260145,0.22819409,1.000002,1.000009,98.442895,0.002,70.1161,0,267.465,338.501,347.351,1059.027,0,0
,,363,20.71329704,127.498217,0.00249272,0.22871969,0.999997,0.999981,98.421966,0.0024,70.1115,0,267.475,338.422,347.256,1058.985,0,0
,,364,20.718487,126.670461,0.00261838,0.23163088,0.999984,0.999996,98.342352,0.0019,70.1157,0,267.467,338.439,347.252,1058.981,0,0
,,365,20.72210356,128.837076,0.00287312,0.23281991,0.999987,0.999992,98.241764,0.0022,70.1065,0,267.485,338.431,347.191,1058.953,0,0
,,366,20.72425357,129.038199,0.00302054,0.23056314,0.999994,1.000001,98.2197,0.0015,70.1122,0,267.481,338.404,347.157,1061.566,0,0
,,367,20.72231854,128.359451,0.00290035,0.22843593,0.999982,0.999981,98.220277,-0.0007,70.0963,0,267.48,338.418,347.177,1059.639,0,0
,,368,20.71757329,128.417557,0.00280512,0.22630442,0.999985,0.99997,98.141762,-0.0003,70.0948,0,267.483,338.438,347.158,1059.006,0,0
,,369,20.71771322,127.760903,0.00278318,0.22560886,1.000004,1.000013,98.120508,0.0014,70.0946,0,267.495,338.414,347.052,1059.043,0,0
,,370,20.72304068,126.843555,0.0028865,0.2259478,1.000018,1.000034,98.041411,-0.0005,70.087,0,267.49,338.385,346.99,1059.1,0,0
,,371,20.72750758,134.076418,0.00307543,0.22558913,1.000012,1.000016,98.019359,-0.0006,70.0913,0,267.475,338.289,346.826,1059.129,0,0
,,372,20.72825861,128.892301,0.0030925,0.22523158,1.000035,1.00003,97.942933,0.0009,70.0655,0,267.458,338.272,346.81,1059.186,0,0
,,373,20.72689917,128.313767,0.00287624,0.22284992,1.000044,1.000039,97.844371,0.0017,70.0582,0,267.473,338.269,346.802,1059.185,0,0
,,374,20.72288705,126.85017,0.0026999,0.22189052,1.000043,1.000044,97.798438,0.0001,70.0571,0,267.478,338.285,346.815,1059.186,0,0
,,375,20.72566416,127.680731,0.00264077,0.22306195,1.000105,1.000083,97.738295,0,70.0369,0,267.475,338.337,346.833,1060.622,0,0
,,376,20.72847972,131.34815,0.00276968,0.22548137,1.000087,1.000078,97.642802,-0.0004,70.0557,0,267.477,338.333,346.737,1059.558,0,0
,,377,20.7318068,134.115902,0.00298509,0.22557274,1.00006,1.000051,97.557825,-0.0011,70.0464,0,267.48,338.201,346.536,1059.156,0,0
,,378,20.7318493,126.121251,0.00296292,0.22274319,1.000065,1.000065,97.525823,-0.0004,70.0327,0,267.465,338.107,346.412,1059.12,0,0
,,379,20.72977157,130.084464,0.00278959,0.21971897,1.00011,1.00011,97.441391,-0.0015,70.0207,0,267.485,338.008,346.295,1059.078,0,0
,,380,20.7264115,129.494106,0.00258504,0.21839315,1.000116,1.000113,97.28078,0.0006,70.0236,0,267.475,338.037,346.303,1059.006,0,0
,,381,20.73037978,126.305873,0.0025126,0.21896917,1.00011,1.0001,97.227131,0.001,70.0066,0,267.473,338.015,346.232,1058.936,0,0
,,382,20.73587511,127.65502,0.0026067,0.22112509,1.000082,1.000083,97.223046,0.0021,70.0148,0,267.466,337.919,346.146,1058.869,0,0
,,383,20.73828458,127.549576,0.00272127,0.22062284,1.000053,1.000062,97.143159,0.0018,69.9978,0,267.464,337.933,346.205,1058.822,0,0
,,384,20.7384657,126.899843,0.00261879,0.2178846,1.000057,1.000057,97.124044,0.0003,70.0006,0,267.464,338.04,346.294,1058.806,0,0
,,385,20.7352685,124.990732,0.00251058,0.21434391,1.000067,1.000066,97.048353,-0.0005,69.9905,0,267.475,338.131,346.359,1058.817,0,0
,,386,20.73387789,129.03198,0.00255532,0.21128124,1.000054,1.00005,96.985427,-0.0008,69.9777,0,267.475,338.168,346.387,1058.863,0,0
,,387,20.73938991,132.346909,0.00277241,0.21097929,1.000032,1.000039,96.936725,0.0013,69.9804,0,267.468,338.161,346.296,1058.903,0,0
,,388,20.74581405,131.968313,0.00315658,0.21238244,1.000025,1.00004,96.846841,0.0021,69.9586,0,267.454,338.108,346.228,1058.892,0,0
,,389,20.74945391,129.941156,0.00363026,0.211946,1.000046,1.000044,96.813346,0.0018,69.963,0,267.467,338.112,346.193,1058.925,0,0
,,390,20.74866858,127.067298,0.00376182,0.21111362,1.000065,1.00006,96.743878,0,69.9563,0,267.479,338.07,346.141,1058.943,0,0
,,391,20.74432902,130.167906,0.00369681,0.2116852,1.00004,1.000037,96.725079,-0.0004,69.9759,0,267.473,338.025,346.094,1058.962,0,0
,,392,20.74246494,134.288053,0.00363848,0.21444508,1.000036,1.000043,96.647058,0.0002,69.9787,0,267.463,338.018,346.01,1058.962,0,0
,,393,20.7444325,129.267998,0.00364623,0.21766706,1.000049,1.000065,96.626271,0.0004,69.9694,0,267.469,337.987,345.955,1058.97,0,0
,,394,20.74607887,130.375116,0.00374577,0.21961377,1.000031,1.000053,96.548386,0.0001,69.9713,0,267.458,337.957,345.881,1058.989,0,0
,,395,20.74633442,131.828769,0.00368808,0.21785634,1.000035,1.000043,96.527713,-0.0002,69.9566,0,267.456,337.92,345.858,1059.063,0,0
,,396,20.74425892,133.613018,0.00331178,0.2146425,0.999999,1.000008,96.450335,0,69.964,0,267.487,337.891,345.785,1060.52,0,0
,,397,20.73959888,129.372778,0.00290579,0.21279402,1.000029,1.000021,96.428699,0,69.9735,0,267.478,337.873,345.749,1060.708,0,0
,,398,20.73898881,130.230142,0.00267078,0.21273538,1.000035,1.000051,96.351652,0.0016,69.9593,0,267.472,337.885,345.786,1062.28,0,0
,,399,20.74273816,130.79302,0.00264836,0.21413412,1.000059,1.000078,96.251052,0.0002,69.9519,0,267.46,337.899,345.695,1059.906,0,0
,,400,20.74565875,131.074906,0.00278811,0.21383061,1.000054,1.000067,96.071229,-0.0003,69.9563,0,267.476,337.837,345.646,1059.117,0,0
,,401,20.74712887,132.008367,0.0028592,0.21146685,1.000078,1.000089,96.028708,0.0018,69.9504,0,267.483,337.814,345.585,1059.097,0,0
,,402,20.74548681,125.29752,0.00265974,0.20846171,1.000086,1.000084,96.028511,-0.0023,69.9516,0,267.476,337.778,345.533,1059.134,0,0
,,403,20.74095901,130.492704,0.00250013,0.20703793,1.000054,1.000055,96.027847,0.0006,69.9535,0,267.464,337.732,345.45,1059.125,0,0
,,404,20.74307174,131.338946,0.00246719,0.2074256,1.000061,1.000057,95.950104,0.0012,69.9484,0,267.471,337.687,345.403,1061.743,0,0
,,405,20.74737056,128.639055,0.00259422,0.20924147,1.000057,1.000064,95.929357,0.001,69.946,0,267.472,337.675,345.424,1059.784,0,0
,,406,20.74984311,126.407855,0.00282571,0.20928328,1.00004,1.000048,95.843077,0,69.9467,0,267.466,337.724,345.451,1059.092,0,0
,,407,20.75134919,127.509864,0.00284081,0.2061086,1.000034,1.000042,95.819692,0.0017,69.9481,0,267.478,337.776,345.444,1059.114,0,0
,,408,20.74871169,130.06925,0.00263101,0.2025316,0.999972,0.999975,95.741724,0.0022,69.9515,0,267.458,337.8,345.416,1059.132,0,0
,,409,20.74583182,128.615458,0.00243751,0.20188504,0.999973,0.999974,95.72105,0.0002,69.9566,0,267.472,337.796,345.364,1059.145,0,0
,,410,20.74952164,129.0708,0.00239615,0.20355293,0.999978,0.999986,95.646161,0.0011,69.9493,0,267.461,337.707,345.275,1059.15,0,0
,,411,20.75513862,132.32856,0.00255336,0.20602447,0.999964,0.999957,95.544816,0.0004,69.9491,0,267.465,337.682,345.2,1059.161,0,0
,,412,20.75768676,129.48049,0.00277337,0.20577832,0.999944,0.999939,95.523228,0.0008,69.9466,0,267.47,337.683,345.212,1059.154,0,0
,,413,20.75715741,126.963912,0.00278847,0.20473889,0.999938,0.99995,95.444607,0.0011,69.9562,0,267.447,337.652,345.13,1061.79,0,0
,,414,20.75220921,128.031688,0.00262675,0.20443974,0.999973,0.999982,95.343353,-0.0009,69.9517,0,267.459,337.603,345.053,1059.854,0,0
,,415,20.74804889,131.630751,0.002591,0.20533791,0.999979,0.999972,95.321901,-0.0011,69.9518,0,267.458,337.562,344.98,1059.138,0,0
,,416,20.75057598,130.435463,0.0026326,0.20694254,0.999995,0.999993,95.32159,-0.0009,69.9555,0,267.465,337.542,344.971,1059.13,0,0
,,417,20.75418765,130.367576,0.00278084,0.20770718,0.999976,0.999973,95.243155,-0.0007,69.9733,0,267.481,337.564,345.033,1059.116,0,0
,,418,20.75589382,127.969595,0.00294991,0.20632611,0.999972,0.999974,95.144162,-0.001,69.9662,0,267.472,337.571,345.004,1059.128,0,0
,,419,20.75479134,127.122245,0.00279007,0.20315658,0.999953,0.99995,95.124234,0.0007,69.9599,0,267.458,337.503,344.889,1059.132,0,0
,,420,20.75064284,127.678053,0.00253227,0.20173683,0.999953,0.99995,95.124006,-0.0023,69.9623,0,267.447,337.439,344.846,1059.126,0,0
,,421,20.75019032,131.992203,0.00239478,0.20115621,0.999972,0.999962,95.04631,0.0005,69.978,0,267.453,337.466,344.903,1059.13,0,0
,,422,20.75496695,129.681163,0.00235423,0.20187384,0.999963,0.999967,95.027015,0.0015,69.9755,0,267.437,337.538,344.955,1059.29,0,0
,,423,20.76015466,129.679418,0.00250213,0.20320278,0.99994,0.99995,94.949097,0.0008,69.9981,0,267.445,337.557,344.924,1059.203,0,0
,,424,20.76322491,126.912599,0.00270391,0.20199907,0.999944,0.999941,94.928538,-0.0034,69.9888,0,267.459,337.566,344.921,1059.187,0,0
,,425,20.76226909,133.246407,0.00251604,0.19953977,0.99999,0.999971,94.849181,0.0005,69.9708,0,267.465,337.548,344.928,1059.183,0,0
,,426,20.75917017,129.01481,0.00230903,0.19848467,0.999966,0.999958,94.828248,0.0021,69.984,0,267.471,337.535,344.931,1059.192,0,0
,,427,20.75810342,126.185088,0.00229093,0.19833676,0.999955,0.999958,94.748891,0.0018,70.0023,0,267.459,337.58,344.987,1059.195,0,0
,,428,20.76168748,131.922795,0.00238338,0.20058532,0.999968,0.999972,94.726714,0.0003,69.9795,0,267.461,337.621,344.992,1059.185,0,0
,,429,20.76478828,128.437926,0.00265031,0.20184118,1.000017,1.000016,94.647792,-0.0004,69.9842,0,267.47,337.641,345.002,1059.124,0,0
,,430,20.76552946,131.032071,0.00284244,0.20130693,1.000047,1.000055,94.547477,-0.0005,70.0063,0,267.437,337.629,344.94,1057.191,0,0
,,431,20.76411794,131.814912,0.00275097,0.19929702,1.000036,1.000039,94.526433,0.0021,70.0018,0,267.425,337.563,344.84,1056.168,0,0
,,432,20.76039476,132.232161,0.00260059,0.19782543,1.000022,1.000026,94.449522,0.0017,70.0258,0,267.427,337.51,344.828,1057.102,0,0
,,433,20.76054809,129.898187,0.00254054,0.19770612,1.000022,1.000024,94.349325,0.0005,70.0146,0,267.441,337.539,344.833,1058.775,0,0
,,434,20.76441375,127.914702,0.00262294,0.19931298,1.000003,1.000001,94.328887,0,70.0336,0,267.434,337.541,344.784,1059.103,0,0
,,435,20.76710477,129.570656,0.00291784,0.20076038,0.999986,0.999993,94.328217,-0.0004,70.0328,0,267.441,337.512,344.71,1059.107,0,0
,,436,20.76734667,128.538632,0.00300514,0.19945331,0.999991,1.000003,94.252148,0.0017,70.0447,0,267.444,337.484,344.678,1059.115,0,0
,,437,20.76467985,127.080796,0.00277648,0.19723972,0.999995,0.999995,94.232102,0.0022,70.0804,0,267.434,337.472,344.636,1059.129,0,0
,,438,20.76018982,127.306817,0.00257266,0.19508907,1.000034,1.00005,94.152662,0.0023,70.0719,0,267.452,337.47,344.613,1059.141,0,0
,,439,20.76276612,134.188882,0.00247778,0.19461666,1.000021,1.000024,94.132195,0.0009,70.0707,0,267.442,337.445,344.58,1059.165,0,0
,,440,20.76846496,129.854875,0.0025572,0.19674517,1.000028,1.000022,94.052652,-0.0001,70.0436,0,267.451,337.468,344.615,1059.195,0,0
,,441,20.77237448,129.689088,0.00273169,0.19701857,0.999998,1.000004,94.031325,0.0027,70.0641,0,267.447,337.441,344.598,1059.196,0,0
,,442,20.77290879,125.205724,0.00268597,0.19537296,0.999973,0.999989,94.031169,0.0018,70.0885,0,267.439,337.447,344.591,1059.241,0,0
,,443,20.76973219,127.419558,0.00246981,0.19341407,0.999987,1.000006,93.951998,0,70.0835,0,267.449,337.436,344.569,1059.266,0,0
,,444,20.76458702,129.857958,0.00233382,0.19292456,0.999969,0.999971,93.852485,-0.0014,70.0968,0,267.446,337.417,344.501,1059.223,0,0
,,445,20.76572688,129.871119,0.00231652,0.19337438,0.999984,0.99998,93.751289,-0.0004,70.0978,0,267.437,337.406,344.466,1059.185,0,0
,,446,20.76803833,126.614691,0.00252463,0.1951553,0.999969,0.999958,93.732249,-0.0005,70.1076,0,267.448,337.374,344.407,1059.285,0,0
,,447,20.76953903,130.490347,0.00285568,0.19601228,0.999958,0.999957,93.654106,-0.0021,70.1136,0,267.45,337.253,344.233,1059.318,0,0
,,448,20.76873962,127.892299,0.00289879,0.19401668,0.999984,0.99997,93.554609,0.0021,70.1059,0,267.454,337.162,344.15,1059.274,0,0
,,449,20.76346106,122.847646,0.00271778,0.19299557,0.999969,0.999952,93.534705,0.0022,70.0931,0,267.458,337.152,344.167,1059.204,0,0
,,450,20.75979816,125.619885,0.0026246,0.19305216,0.999976,0.999969,93.456799,0.0002,70.1093,0,267.451,337.238,344.249,1059.13,0,0
,,451,20.76268643,126.567616,0.00270121,0.19431638,0.999981,0.999985,93.436202,0.0013,70.1155,0,267.463,337.284,344.243,1061.681,0,0
,,452,20.76625869,131.425015,0.00289037,0.19610546,0.999976,0.999949,93.436282,0.0016,70.1147,0,267.46,337.282,344.217,1059.739,0,0
,,453,20.76768396,133.662621,0.00314964,0.1952537,0.999977,0.999976,93.355909,-0.0001,70.1123,0,267.446,337.308,344.244,1059.014,0,0
,,454,20.7663537,134.576631,0.00307751,0.19263062,0.99999,0.999982,93.299747,-0.0008,70.1149,0,267.455,337.306,344.261,1058.973,0,0
,,455,20.76201186,130.032662,0.00294036,0.19002493,0.999983,0.999975,93.245704,-0.0013,70.1137,0,267.472,337.35,344.325,1058.95,0,0
,,456,20.76139058,132.253397,0.00291685,0.18941429,0.999982,0.99998,93.234197,0.0005,70.1099,0,267.463,337.38,344.317,1058.958,0,0
,,457,20.76542223,130.643232,0.00306856,0.19216493,0.999975,0.99997,93.123459,-0.0004,70.0973,0,267.478,337.348,344.277,1058.967,0,0
,,458,20.77013446,129.307872,0.00333193,0.19511588,0.99998,0.99998,93.125922,0.0005,70.0975,0,267.486,337.315,344.194,1058.962,0,0
,,459,20.77024518,130.4075,0.00350402,0.1951205,1,0.999991,93.055359,0.0012,70.0909,0,267.478,337.247,344.101,1058.969,0,0
,,460,20.7678638,132.666612,0.00334935,0.19347835,1.000009,1.000015,92.883808,-0.0011,70.09,0,267.482,337.225,344.118,1061.643,0,0
,,461,20.76223876,127.633636,0.00311026,0.19233362,1.000013,1.000026,92.916089,-0.0005,70.0597,0,267.48,337.304,344.177,1059.656,0,0
,,462,20.7605424,129.965934,0.00299701,0.19254702,1.00001,1.000025,92.936354,0.0008,70.081,0,267.498,337.302,344.15,1058.967,0,0
,,463,20.76409766,127.872958,0.00303613,0.19465083,1.000018,1.000021,92.804771,0,70.0943,0,267.482,337.272,344.062,1059.007,0,0
,,464,20.76699726,129.398078,0.00323264,0.19520975,0.999981,0.999989,92.823927,0.0002,70.0936,0,267.476,337.252,344.014,1059.104,0,0
,,465,20.76751184,130.441038,0.00325396,0.19261527,1.000022,1.000028,92.760281,0.0026,70.0803,0,267.489,337.146,343.867,1059.133,0,0
,,466,20.76512804,132.572206,0.00311567,0.19034066,1,0.999997,92.636299,0.0029,70.0759,0,267.506,336.994,343.693,1059.127,0,0
,,467,20.76204946,127.143342,0.00303913,0.1892066,0.999993,0.99999,92.622416,-0.0012,70.0459,0,267.504,336.919,343.636,1059.162,0,0
,,468,20.76291872,127.853868,0.00307602,0.19028458,0.99997,0.999971,92.549122,0.0002,70.0603,0,267.495,336.935,343.666,1056.168,0,0
,,469,20.76668609,126.687263,0.00323153,0.19331573,0.999979,0.999997,92.52419,-0.0018,70.0599,0,267.501,336.99,343.748,1057.337,0,0
,,470,20.77074389,129.268519,0.00346166,0.19306497,0.999991,0.999994,92.447628,-0.0031,70.0392,0,267.497,337.085,343.789,1057.051,0,0
,,471,20.77127277,125.285037,0.00347019,0.19065694,0.999996,0.999988,92.348646,-0.0013,70.0191,0,267.498,337.086,343.756,1058.691,0,0
,,472,20.76983851,131.675097,0.00318376,0.18770101,1.000018,1.000005,92.328189,-0.0006,70.0193,0,267.502,337.057,343.715,1059.226,0,0
,,473,20.76738084,131.133386,0.00298052,0.18570528,0.999985,0.999999,92.329133,0.0026,69.9868,0,267.514,337.045,343.705,1059.208,0,0
,,474,20.77072621,128.874827,0.00289265,0.18492773,0.999987,0.999996,92.25099,-0.0003,69.9736,0,267.528,337.022,343.711,1059.216,0,0
,,475,20.77516486,130.485042,0.00302517,0.18709163,0.999962,0.99996,92.151521,0.002,69.9607,0,267.517,337.046,343.703,1059.242,0,0
,,476,20.77729668,133.063407,0.00333826,0.18895574,0.999944,0.999958,92.132454,-0.0004,69.9662,0,267.53,337.048,343.721,1059.281,0,0
,,477,20.77684791,129.332667,0.00342811,0.18807923,0.999939,0.999964,92.052302,0.0009,69.9674,0,267.542,337.09,343.713,1059.341,0,0
,,478,20.77330805,129.58501,0.00333621,0.18752292,0.999962,0.999979,92.032132,-0.0005,69.9555,0,267.528,337.081,343.663,1059.369,0,0
,,479,20.76906563,130.505099,0.00330949,0.18784613,0.999959,0.99998,91.952619,-0.001,69.9608,0,267.532,336.991,343.573,1059.355,0,0
,,480,20.77040713,130.2823,0.00339216,0.18839003,0.999953,0.999979,91.931022,-0.0006,69.9483,0,267.534,336.993,343.649,1059.333,0,0
,,481,20.77384941,127.219802,0.00361481,0.19008954,0.999954,0.999989,91.930311,0.0006,69.9454,0,267.542,337.05,343.71,1059.351,0,0
,,482,20.77552389,129.146973,0.00379983,0.19025896,0.999983,0.999985,91.931866,0.0008,69.9499,0,267.534,337.068,343.687,1059.362,0,0
,,483,20.77453984,126.803198,0.00367826,0.18876065,0.999985,0.999977,91.849924,-0.0007,69.9532,0,267.552,337.087,343.643,1059.346,0,0
,,484,20.770476,129.776877,0.00353253,0.18831172,0.999979,0.99999,91.829445,0.0001,69.9601,0,267.547,337.047,343.627,1059.341,0,0
,,485,20.76617472,128.049293,0.00335691,0.18800974,0.999977,0.999994,91.828462,0.0021,69.9734,0,267.552,337.072,343.634,1059.318,0,0
,,486,20.76885273,130.313322,0.00332514,0.18951253,1.000005,1.000004,91.750357,0.0005,69.9638,0,267.552,337.047,343.6,1059.325,0,0
,,487,20.77238703,128.653793,0.00341108,0.19026163,1.000004,1.000008,91.650741,-0.0003,69.97,0,267.543,337.058,343.616,1059.338,0,0
,,488,20.7751181,128.70951,0.00354949,0.18859306,0.999996,1.00001,91.55319,0.0018,69.9661,0,267.557,337.041,343.577,1059.346,0,0
,,489,20.77456328,128.728587,0.0034651,0.18674468,1.000004,1.000008,91.53289,-0.0005,69.9943,0,267.545,337.025,343.55,1059.334,0,0
,,490,20.77137407,135.027981,0.00334859,0.18597642,1.000011,1.000009,91.532618,-0.0007,70.0125,0,267.565,337,343.529,1059.329,0,0
,,491,20.77000275,129.28117,0.0033191,0.18666913,1.000047,1.000047,91.454339,0.0006,70.0037,0,267.558,337.018,343.456,1059.315,0,0
,,492,20.77348884,130.153714,0.00347042,0.18967923,1.000058,1.000047,91.356941,0.0017,70.0112,0,267.567,336.945,343.399,1059.352,0,0
,,493,20.77670462,128.215041,0.00363976,0.19115165,1.000062,1.000052,91.335866,0.0019,70.0432,0,267.584,336.93,343.403,1059.373,0,0
,,494,20.77747605,130.784684,0.00374284,0.19062066,1.000081,1.000101,91.335699,0,70.0715,0,267.591,336.895,343.297,1059.368,0,0
,,495,20.77542543,132.280748,0.00353554,0.18790316,1.000075,1.000078,91.255789,0.0018,70.0791,0,267.579,336.839,343.253,1059.384,0,0
,,496,20.77093019,130.592411,0.00331434,0.18678821,1.000087,1.000089,91.235507,0.0003,70.0669,0,267.585,336.819,343.269,1059.406,0,0
,,497,20.77048105,126.643813,0.00318962,0.18739525,1.000061,1.00006,91.156825,-0.0005,70.0783,0,267.586,336.912,343.396,1059.363,0,0
,,498,20.77405994,126.713177,0.00327153,0.18929745,1.000057,1.000077,91.055954,0.0014,70.0929,0,267.572,336.987,343.434,1062.019,0,0
,,499,20.7770131,126.81183,0.00350421,0.18896486,1.000054,1.000057,91.034626,0.002,70.1084,0,267.576,337.002,343.422,1060.034,0,0
,,500,20.77732863,127.5113,0.00354735,0.18603586,1.000054,1.000054,90.956274,0.0013,70.1139,0,267.586,336.994,343.392,1059.262,0,0
,,501,20.77468242,134.356313,0.00335096,0.18358773,1.000045,1.00005,90.936254,0.0006,70.1155,0,267.599,336.985,343.338,1063.24,0,0
,,502,20.77152124,131.112586,0.00320589,0.18290738,1.000034,1.000041,90.858618,0.0004,70.1168,0,267.596,336.932,343.28,1064.181,0,0
,,503,20.7728424,129.630956,0.00323928,0.18393567,1.000049,1.000049,90.760059,0.0013,70.115,0,267.605,336.92,343.268,1060.239,0,0
,,504,20.77831226,127.835155,0.00338979,0.18743606,1.000045,1.000063,90.738651,-0.0013,70.1134,0,267.598,336.979,343.325,1059.174,0,0
,,505,20.78118426,128.884107,0.00360875,0.18973104,1.000045,1.000056,90.739262,-0.0006,70.1152,0,267.584,337.011,343.328,1059.227,0,0
,,506,20.7809671,129.4614,0.00364728,0.18929986,1.000046,1.000044,90.661429,-0.0006,70.1147,0,267.594,336.991,343.257,1059.214,0,0
,,507,20.77643262,128.952692,0.00348237,0.18851238,1.000023,1.000024,90.559564,-0.0013,70.1102,0,267.593,336.96,343.257,1061.82,0,0
,,508,20.77026798,128.168107,0.00328596,0.18886479,1.000052,1.000049,90.537749,0.0014,70.1059,0,267.605,337.01,343.274,1059.815,0,0
,,509,20.77168864,128.943075,0.00322298,0.18969867,1.000062,1.000081,90.4592,0.0007,70.0976,0,267.603,337.001,343.283,1059.067,0,0
,,510,20.77397689,128.046541,0.00324173,0.19033854,1.000051,1.000077,90.436339,0.0022,70.0872,0,267.607,337.016,343.311,1059.043,0,0
,,511,20.77551161,127.310148,0.00341305,0.18963139,1.000054,1.000054,90.436773,0.002,70.0955,0,267.6,337.042,343.333,1059.047,0,0
,,512,20.77483481,127.392313,0.00329627,0.18816736,1.000043,1.00004,90.357582,0.0006,70.0814,0,267.606,337.072,343.339,1059.068,0,0
,,513,20.77109839,134.134515,0.00306128,0.18691625,1.00007,1.00008,90.336804,-0.0001,70.0854,0,267.592,337.012,343.233,1059.09,0,0
,,514,20.76769925,130.981192,0.00294121,0.18635985,1.000044,1.000033,90.256712,0.0014,70.0803,0,267.609,336.947,343.137,1059.163,0,0
,,515,20.77031273,130.556954,0.00296692,0.18798515,1.000041,1.000062,90.236037,-0.0001,70.0772,0,267.599,336.909,343.062,1059.189,0,0
,,516,20.77394555,126.752151,0.00317197,0.19046109,1.000031,1.000044,90.158825,0.0001,70.0334,0,267.603,336.922,343.142,1059.141,0,0
,,517,20.77554442,127.045671,0.00346102,0.18966797,1.000033,1.000031,90.138899,-0.0009,70.0378,0,267.603,336.963,343.189,1059.125,0,0
,,518,20.77445369,126.157407,0.0034817,0.18793958,1.000036,1.000027,90.061222,0.0007,70.0421,0,267.604,336.932,343.175,1059.099,0,0
,,519,20.77022315,127.166668,0.00333666,0.18745623,1.000024,0.999996,90.040393,0.0021,70.0432,0,267.586,336.994,343.245,1059.079,0,0
