General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Soot mass ratio (1:x),N/A,68,20.95027037,105.741285,0.00294217,0.0503636,1.000822,1.000376,43.735079,-0.0013,101.306,0,271.44,334.566,338.831,1150.372,0,0
Soot mass (g),N/A,69,20.94983797,105.134196,0.00296522,0.04870903,1.000394,1.000493,43.735079,-0.0021,101.3092,0,271.438,334.547,338.819,1150.362,0,0
,,70,20.94679226,106.214464,0.00278636,0.04759622,1.000774,1.000598,43.735079,-0.0008,101.3078,0,271.443,334.536,338.806,1150.37,0,0
Comments,,71,20.94283319,107.98647,0.00264306,0.0477284,1.001076,1.000658,43.735079,-0.0002,101.3051,0,271.453,334.513,338.77,1150.362,0,0
Pre-test comments,,72,20.94242681,106.197122,0.00258915,0.04897345,1.000792,1.000699,43.735079,-0.0006,101.3051,0,271.453,334.476,338.727,1150.358,0,0
After-test comments,,73,20.94593381,105.564212,0.00265218,0.05093854,1.00036,1.00076,43.735079,0.0001,101.3056,0,271.457,334.45,338.697,1150.392,0,0
,,74,20.94854077,107.665785,0.00280996,0.0509973,1.000416,1.000856,43.735079,-0.0001,101.3049,0,271.465,334.442,338.683,1147.888,0,0
,,75,20.94868998,106.507989,0.00278653,0.04918515,1.000417,1.00095,43.735079,0.002,101.305,0,271.454,334.453,338.7,1146.765,0,0
,,76,20.94604436,107.119537,0.00259952,0.0476172,1.000994,1.00106,43.735079,0.0037,101.3061,0,271.441,334.465,338.755,1149.24,0,0
,,77,20.94238544,108.387452,0.00247926,0.04723825,1.001702,1.001145,43.735079,0.0019,101.3082,0,271.436,334.49,338.803,1150.526,0,0
,,78,20.94299371,106.936742,0.00248955,0.04868567,1.000889,1.001164,43.735079,0.0012,101.3076,0,271.43,334.515,338.816,1150.556,0,0
,,79,20.9466841,105.797595,0.00263937,0.05080772,1.001543,1.001185,43.735079,0.0016,101.3044,0,271.436,334.525,338.813,1150.573,0,0
,,80,20.94878421,106.483667,0.00277301,0.05073728,1.001683,1.001219,43.735079,0.0011,101.3057,0,271.443,334.548,338.852,1150.565,0,0
,,81,20.94845065,106.811197,0.00272366,0.04890195,1.000663,1.001217,43.735079,-0.001,101.3064,0,271.438,334.592,338.923,1150.522,0,0
,,82,20.94529199,108.213334,0.00260425,0.04775699,1.000781,1.001204,43.735079,-0.002,101.3032,0,271.428,334.617,338.968,1150.479,0,0
,,83,20.94213154,110.788706,0.00258235,0.04807923,1.000698,1.001219,43.735079,-0.0007,101.3022,0,271.425,334.641,338.998,1150.465,0,0
,,84,20.94353884,110.245519,0.00269875,0.04986279,0.999915,1.001281,43.735079,-0.0002,101.3038,0,271.433,334.667,339.017,1150.455,0,0
Events,,85,20.94720008,108.347873,0.00296577,0.05129138,0.999948,1.001383,43.735079,-0.0015,101.3048,0,271.44,334.662,339.006,1150.449,0,0
Number of events,0,86,20.94895534,107.802608,0.00313995,0.05032807,1.00112,1.001427,43.735079,-0.0004,101.305,0,271.438,334.625,338.957,1150.43,0,0
,,87,20.94810992,107.046673,0.00303472,0.0486781,1.001859,1.001399,43.735079,0.0017,101.3046,0,271.424,334.597,338.928,1150.411,0,0
,,88,20.9444155,109.052517,0.0027883,0.04788161,1.001666,1.001344,43.735079,0.0017,101.302,0,271.42,334.597,338.94,1150.392,0,0
,,89,20.94191449,110.398213,0.00261365,0.04832515,1.001542,1.001291,43.735079,0.0014,101.3033,0,271.427,334.604,338.958,1150.36,0,0
,,90,20.94415246,108.052648,0.00262462,0.05024237,1.001773,1.001307,43.735079,0.001,101.3058,0,271.428,334.602,338.92,1150.321,0,0
,,91,20.94768206,105.335835,0.00281015,0.05130563,1.001733,1.001354,43.735079,-0.0005,101.3041,0,271.421,334.567,338.852,1150.287,0,0
,,92,20.94901481,105.761019,0.00294589,0.05002302,1.001263,1.001381,43.735079,-0.0007,101.303,0,271.41,334.542,338.862,1150.288,0,0
,,93,20.94769172,107.8411,0.00284145,0.04827758,1.001806,1.001379,43.735079,-0.0013,101.3056,0,271.409,334.549,338.872,1150.27,0,0
,,94,20.94379332,109.107818,0.0026772,0.04730732,1.001788,1.001359,43.735079,-0.0006,101.3062,0,271.407,334.543,338.822,1150.24,0,0
,,95,20.94208141,111.492694,0.00258785,0.04779226,1.001591,1.001303,43.735079,0.0018,101.3048,0,271.4,334.508,338.771,1150.242,0,0
,,96,20.94497213,111.077317,0.00259689,0.04977095,1.002066,1.001301,43.735079,0.0022,101.3044,0,271.399,334.476,338.705,1150.221,0,0
,,97,20.94814701,110.131602,0.002722,0.05044895,1.001304,1.001347,43.735079,0.0012,101.3038,0,271.397,334.46,338.676,1150.205,0,0
,,98,20.94998915,106.524197,0.00270558,0.04890367,1.000365,1.001332,43.735079,0.0009,101.3056,0,271.392,334.462,338.687,1152.076,0,0
,,99,20.94804296,105.202426,0.00250514,0.0473386,1.001167,1.001355,43.735079,0.0002,101.3072,0,271.394,334.464,338.703,1151.874,0,0
,,100,20.94317439,106.151239,0.00234882,0.04698549,1.001049,1.001443,43.735079,0.0008,101.3061,0,271.392,334.463,338.751,1150.226,0,0
,,101,20.94228477,108.30539,0.00235789,0.0480853,1.000753,1.001509,43.735079,0.0021,101.3061,0,271.39,334.492,338.792,1150.254,0,0
,,102,20.94560944,109.316835,0.00251288,0.05007884,1.000615,1.001543,43.735079,0.0022,101.3078,0,271.399,334.52,338.807,1150.278,0,0
,,103,20.94847006,107.107087,0.00271802,0.05029419,1.000447,1.001549,43.735079,0.0022,101.3087,0,271.404,334.511,338.8,1150.294,0,0
,,104,20.94986292,107.896039,0.00270696,0.04854623,1.000885,1.00147,43.735079,0.0013,101.3071,0,271.394,334.493,338.762,1150.321,0,0
,,105,20.94834298,108.39525,0.0024654,0.04716936,1.000635,1.00135,43.735079,-0.0016,101.3054,0,271.385,334.479,338.742,1150.352,0,0
,,106,20.9445174,109.579434,0.00226829,0.04705364,1.000629,1.001299,43.735079,-0.0008,101.3067,0,271.383,334.454,338.742,1150.353,0,0
,,107,20.94466996,108.509082,0.00222073,0.04815176,1.001496,1.001328,43.735079,0.0014,101.307,0,271.375,334.436,338.742,1152.205,0,0
,,108,20.94830693,108.690453,0.00240128,0.05005193,1.001185,1.001303,43.735079,0.0021,101.3064,0,271.376,334.431,338.75,1152.006,0,0
,,109,20.95064314,108.973826,0.0026849,0.05015887,1.000463,1.001244,43.735079,0.0028,101.3052,0,271.375,334.432,338.745,1150.399,0,0
,,110,20.94999883,107.279468,0.00274082,0.04831884,1.000749,1.001231,43.735079,0.0026,101.306,0,271.371,334.423,338.699,1150.42,0,0
,,111,20.94615453,109.089351,0.00258832,0.0470654,1.000672,1.001253,43.735079,0.002,101.3071,0,271.379,334.403,338.674,1150.411,0,0
,,112,20.94227688,110.707141,0.00247173,0.04717828,1.001633,1.001244,43.735079,0.0011,101.3064,0,271.375,334.404,338.713,1150.388,0,0
,,113,20.94370162,106.673,0.00242715,0.04883662,1.001705,1.001204,43.735079,0.0019,101.3066,0,271.373,334.432,338.77,1150.363,0,0
,,114,20.94841338,105.21084,0.00249872,0.05086953,1.000892,1.001198,43.735079,0.0023,101.3068,0,271.377,334.456,338.822,1150.346,0,0
,,115,20.95088837,108.615132,0.00258785,0.05052092,1.001261,1.001204,43.735079,0.0009,101.3071,0,271.381,334.49,338.852,1150.347,0,0
,,116,20.95028188,108.239607,0.00245354,0.04869796,1.001547,1.001247,43.735079,0.001,101.3074,0,271.383,334.522,338.885,1150.344,0,0
,,117,20.94614857,108.142183,0.00227553,0.04775467,1.001287,1.001293,43.735079,0.0012,101.3069,0,271.37,334.541,338.946,1150.362,0,0
,,118,20.94231615,108.748444,0.002222,0.04815639,1.000793,1.001256,43.735079,0,101.3073,0,271.375,334.562,338.989,1150.408,0,0
,,119,20.94385527,110.798009,0.00227744,0.05000571,1.000247,1.001175,43.735079,0.0003,101.3084,0,271.378,334.594,339.013,1150.431,0,0
,,120,20.94748592,108.685175,0.00246922,0.05134054,1.000375,1.001088,43.735079,0.0009,101.3086,0,271.371,334.614,339.043,1150.433,0,0
,,121,20.94903695,105.66557,0.00263159,0.05025907,1.000505,1.000944,43.735079,0.0022,101.3091,0,271.364,334.606,339.067,1150.87,0,0
,,122,20.94793537,107.657587,0.00255254,0.04842357,1.000423,1.000903,43.735079,0.003,101.3089,0,271.366,334.622,339.073,1151.769,0,0
,,123,20.94415929,108.273374,0.00241567,0.04771615,1.000848,1.000941,43.735079,0.0028,101.3074,0,271.365,334.602,339.031,1152.544,0,0
,,124,20.94204236,107.166497,0.00242494,0.04837684,1.001461,1.000899,43.735079,0.0037,101.3068,0,271.358,334.558,338.964,1153.16,0,0
,,125,20.94462767,106.266767,0.00258745,0.05036589,1.000964,1.000852,43.735079,0.0036,101.3069,0,271.366,334.535,338.921,1153.722,0,0
,,126,20.94799106,109.183753,0.00284682,0.05154656,1.000128,1.000847,43.735079,0.0011,101.306,0,271.369,334.514,338.903,1154.275,0,0
,,127,20.94902434,110.244906,0.00299843,0.04992009,1.000024,1.00086,43.735079,0.0002,101.3072,0,271.371,334.483,338.846,1154.661,0,0
,,128,20.94820033,108.90049,0.00297991,0.04819027,1.000566,1.000888,43.735079,0,101.308,0,271.369,334.443,338.758,1154.126,0,0
,,129,20.94518311,109.473186,0.00285014,0.04787232,1.00064,1.0009,43.735079,-0.0007,101.3093,0,271.359,334.4,338.685,1153.168,0,0
,,130,20.9441124,107.735974,0.00275388,0.0488433,1.000103,1.000859,40.604268,-0.0001,101.3105,0,271.354,334.349,338.628,1152.772,0,0
,,131,20.94725734,107.835297,0.0028232,0.0512309,0.99933,1.000805,38.192585,-0.0011,101.3092,0,271.359,334.311,338.59,1152.496,0,0
,,132,20.95031065,110.014745,0.00295354,0.05274457,0.999223,1.000785,38.625199,-0.0006,101.308,0,271.361,334.285,338.556,1152.01,0,0
,,133,20.95094298,109.349525,0.0029459,0.05142904,0.995749,1.000715,38.585135,0.0007,101.3083,0,271.351,334.277,338.556,1151.604,0,0
,,134,20.94884259,107.510066,0.00278702,0.04961133,0.977053,1.000672,38.728629,0.0011,101.3091,0,271.339,334.3,338.591,1151.271,0,0
,,135,20.94486851,109.242436,0.0026439,0.04935298,0.960496,1.000584,38.629239,0.0016,101.3101,0,271.333,334.329,338.695,1151.07,0,0
,,136,20.94454603,108.834401,0.00267338,0.0510177,0.957811,1.000495,38.547523,0.0013,101.3096,0,271.329,334.381,338.767,1152.305,0,0
,,137,20.94805706,107.951144,0.00288536,0.0533571,0.961149,1.000473,38.54626,-0.0001,101.3077,0,271.322,334.421,338.802,1151.988,0,0
,,138,20.9506142,107.441894,0.00311522,0.05301356,0.954092,1.000448,38.53452,-0.0005,101.3079,0,271.312,334.453,338.904,1150.674,0,0
,,139,20.94986366,106.167602,0.00306495,0.05080223,0.944689,1.00049,38.53466,0.0001,101.3094,0,271.308,334.546,339.064,1150.63,0,0
,,140,20.94543354,108.95671,0.0028336,0.04907537,0.945629,1.000529,38.483153,0.0013,101.3095,0,271.307,334.648,339.249,1150.63,0,0
,,141,20.94071101,107.798219,0.00270829,0.04876682,0.949664,1.0005,38.43558,0.0012,101.3092,0,271.313,334.743,339.405,1150.648,0,0
,,142,20.9410725,107.03597,0.00273773,0.04971552,0.945558,1.000489,38.435545,0.0008,101.3094,0,271.321,334.839,339.506,1150.67,0,0
,,143,20.94473386,108.514454,0.00297416,0.05108796,0.935489,1.000488,38.384654,0.0008,101.308,0,271.311,334.902,339.619,1150.715,0,0
,,144,20.94772142,109.007929,0.00325437,0.05091102,0.943407,1.000453,38.338821,0.0011,101.3078,0,271.305,334.979,339.751,1150.782,0,0
,,145,20.94835781,106.977274,0.00334204,0.0490028,0.952911,1.000463,38.390178,0.0003,101.3087,0,271.285,335.073,339.855,1151.805,0,0
,,146,20.94538156,108.692299,0.00336811,0.04819575,0.952424,1.000467,38.328991,-0.0006,101.3096,0,271.274,335.131,339.906,1151.092,0,0
,,147,20.94222257,109.099161,0.00357935,0.04889094,0.958271,1.000462,38.181919,0.0004,101.3097,0,271.292,335.169,339.963,1150.326,0,0
,,148,20.94365249,105.61178,0.0039781,0.05066887,0.963541,1.00051,38.188149,-0.0011,101.3084,0,271.284,335.221,340.059,1150.851,0,0
,,149,20.94630504,105.109132,0.0045626,0.05249214,0.96669,1.000528,38.1834,-0.0007,101.3093,0,271.287,335.272,340.138,1150.76,0,0
,,150,20.94713347,104.329305,0.00513311,0.05230342,0.973934,1.000501,38.135486,0.0015,101.3098,0,271.291,335.329,340.222,1150.68,0,0
,,151,20.94552746,105.447421,0.00536142,0.05086922,0.977893,1.000545,38.187317,0.0001,101.307,0,271.292,335.377,340.297,1150.627,0,0
,,152,20.94018879,106.851017,0.00537568,0.05046076,0.980615,1.000618,38.182664,-0.0008,101.3055,0,271.298,335.426,340.352,1150.577,0,0
,,153,20.93650053,106.134708,0.00541008,0.05139535,0.982835,1.000651,38.135613,0.0006,101.3068,0,271.301,335.463,340.397,1150.54,0,0
,,154,20.93744614,107.706452,0.00554635,0.05335733,0.984218,1.000742,38.135769,0.0008,101.3079,0,271.298,335.484,340.449,1150.53,0,0
,,155,20.9399586,109.235225,0.00581567,0.05443853,0.983272,1.000848,38.081116,0.0002,101.3081,0,271.286,335.53,340.485,1150.515,0,0
,,156,20.94125489,109.087034,0.00597111,0.05316887,0.983402,1.000887,37.98056,0.0002,101.3062,0,271.289,335.555,340.536,1150.509,0,0
,,157,20.93996323,110.086725,0.0058739,0.05144134,0.98548,1.000915,37.986861,0.0002,101.3059,0,271.306,335.589,340.579,1150.514,0,0
,,158,20.93610206,109.08586,0.005762,0.05084321,0.985529,1.000948,38.009013,0.0013,101.3076,0,271.294,335.622,340.613,1150.522,0,0
,,159,20.93434585,107.658082,0.00574289,0.05163655,0.988336,1.000961,37.959993,0.0004,101.3069,0,271.278,335.639,340.666,1150.51,0,0
,,160,20.93621242,107.885752,0.00583859,0.05367043,0.991308,1.001011,37.98552,-0.0012,101.3066,0,271.289,335.663,340.705,1150.506,0,0
,,161,20.93950693,108.437172,0.00599655,0.05402914,0.991352,1.001049,37.979514,-0.0016,101.3076,0,271.291,335.678,340.752,1150.515,0,0
,,162,20.94226991,108.44043,0.0059388,0.05207378,0.991773,1.001099,37.880771,-0.0014,101.306,0,271.28,335.707,340.776,1150.493,0,0
,,163,20.94136419,109.921202,0.00564751,0.05052441,0.992933,1.0012,37.887392,0.0006,101.3051,0,271.282,335.725,340.788,1150.459,0,0
,,164,20.93737048,108.314623,0.00532857,0.05016566,0.993166,1.001302,37.934392,0.0009,101.3061,0,271.293,335.732,340.805,1150.428,0,0
,,165,20.93758736,106.065428,0.00513707,0.05121983,0.993173,1.001367,37.881628,0.0014,101.3064,0,271.29,335.752,340.846,1150.418,0,0
,,166,20.94186386,108.328708,0.00517777,0.05321369,0.993282,1.001445,37.887792,0.0016,101.3061,0,271.295,335.783,340.909,1150.401,0,0
,,167,20.94463136,108.824734,0.00536974,0.05303537,0.993605,1.001451,37.881715,0.0008,101.3063,0,271.304,335.817,340.944,1150.39,0,0
,,168,20.94504643,105.752008,0.00534535,0.05094441,0.994584,1.001464,37.835171,0.0012,101.3052,0,271.292,335.827,340.954,1150.419,0,0
,,169,20.94273395,105.913434,0.00509083,0.04954682,0.99317,1.001543,37.834923,0.0003,101.3047,0,271.291,335.817,340.953,1150.436,0,0
,,170,20.93885184,106.673169,0.00483903,0.04941045,0.993024,1.001569,37.835007,0.0011,101.3061,0,271.291,335.8,340.957,1150.439,0,0
,,171,20.93888219,105.906488,0.00464843,0.05069445,0.995307,1.001598,37.835011,0.0001,101.3059,0,271.283,335.801,340.959,1150.444,0,0
,,172,20.9425217,108.035547,0.00461095,0.05256081,0.995504,1.001673,37.835055,-0.0014,101.3048,0,271.285,335.818,340.955,1150.455,0,0
,,173,20.9448811,109.039143,0.00463182,0.05195063,0.995764,1.00164,37.835346,-0.0007,101.3045,0,271.281,335.834,340.954,1150.483,0,0
