Exported data
Parameter,Value,Time (s),HRR (kW/m²),EHC (MJ/kg),SEA (m²/kg),MLR (g/s),Specific MLR (g/s·m²),COY (kg/kg),CO2Y (kg/kg),THR (MJ/m²),MFR (g/s),k (1/m),V stack (l/s),V smoke (l/s),SPR (m²/s),RSR ((m²/s)/m²),TSP (m²),TSR (m²/m²),COP (g/s),CO2P (g/s),O2C (g/s),TOC (g),ARHE(kW/m²),Specimen mass (g)
,,140,73.1288198826193,12.3144190330839,4.85464450385601,0.0524960833333331,5.93847096530917,0.0207203490881312,1.2355571019129,10.647467094386,24.7839715799227,0.0102455411649581,24.2774650578346,24.874217801181,0.000254849822428132,0.0288291654330466,0.540744593139574,61.1702028438432,0.00108773717242629,0.0648619085851113,0.0503168163869071,7.33247424090729,76.0533363884715,23.88841
,,141,70.6505868508356,22.7624091222488,15.8893449521091,0.0274378333333323,3.10382730015072,0.0397183055011385,2.35496843477906,10.7193567977527,24.4630931897617,0.0177574503808891,23.9609972098229,24.5513398162719,0.000435969198571796,0.0493177826438683,0.541090002650074,61.2092763178817,0.00108978424662261,0.0646152314187264,0.0489270608205143,7.382096179511,76.0238070762606,23.870779
,,142,70.772146758474,3.76740964031074,-0.108756845961316,0.166062583333335,18.7853601055808,0.00654063322176828,0.38683106332494,10.7900681645574,24.52568703575,-0.000733698539974508,24.0241812708544,24.6156177387911,-1.80604427955217E-05,-0.0020430365153305,0.54130798724936,61.2339352092036,0.00108615444944267,0.0642381656893203,0.0489353658877033,7.43102739286511,75.9863955250521,23.791303
,,143,71.1866923713798,1.59945360839008,0.224871087214277,0.393440833333333,44.5068815987933,0.00250930445358958,0.158783193390265,10.8610475841223,24.1497366810443,0.00365001935432899,23.6581064954709,24.2391777570239,8.84734679461578E-05,0.0100083108536378,0.541352223983333,61.2389393646304,0.000987262835307327,0.0624717919267936,0.0488515574837846,7.47992085455085,75.9513817071491,23.527176
,,144,74.5718659176072,6.3843271379582,4.18177687839457,0.103255249999998,11.6804581447962,0.00911332134552019,0.611437232256719,10.9339268632668,24.4823986429212,0.0175703524599789,23.9844815001708,24.5749433886634,0.000431790417022844,0.0488450697989642,0.541612355925817,61.2683660549567,0.000940998273862009,0.0631341042759745,0.0507813321851054,7.5297372993853,75.9300476615751,23.132337
,,145,75.2121621974728,0,0,-0.169182666666666,-19.1383107088988,0,0,11.0088188773244,24.8284692140947,0.0184240487570884,24.3248494554786,24.9226033213644,0.000459175258746392,0.0519429025731213,0.542057838763702,61.3187600411428,0.000943372176892482,0.0643433836992133,0.0513172688444811,7.58078659990009,75.9228888091335,23.320341
,,146,72.7924841973092,0,0,-0.0607783333333349,-6.87537707390666,0,0,11.0828212005217,24.7566850740077,0.00607435062518927,24.2555728211093,24.8495656775513,0.000150944974809116,0.0170752233946963,0.54236289888048,61.3532691041267,0.000990367285489782,0.0649997369343377,0.0501158656481569,7.63150316714641,75.9097342501489,23.375686
,,147,70.7980430710614,0,0,-0.0052246666666651,-0.591025641025464,0,0,11.1546164641559,24.502270505188,0.0212813550996038,24.0076954943673,24.5970410104562,0.000523458364143037,0.0592147470750042,0.542700100549956,61.3914140893615,0.00103405989656639,0.06415941200446,0.0489168481605851,7.68101952405078,75.881744654122,23.443776
,,148,72.0588970733285,20.2606738218753,20.7722825963909,0.0314402500000005,3.55658936651589,0.0326895370747675,2.0415397156802,11.2260449342281,24.8406554866841,0.0261905187592782,24.3404458933599,24.9359611355474,0.000653085757901188,0.0738784794005869,0.543288372610978,61.4579607025993,0.00102776721801497,0.0641865190459154,0.0496085524633626,7.73028222436275,75.8516549610008,23.390477
,,149,74.1917936610882,6.29536628002662,4.62214033346544,0.104180666666666,11.7851432880843,0.00950425421006493,0.616109022970651,11.2991702795953,25.1328711564911,0.0190883315322795,24.6262080064419,25.2268073064953,0.000481537661367313,0.0544725861275241,0.543855684320612,61.5221362353634,0.000990159539774028,0.0641866487524304,0.0507586250637785,7.78046581312632,75.8333575811767,23.375973
,,150,75.1175270463354,11.5763536465633,7.30514866608012,0.0573616666666658,6.48887631975857,0.0161789737221438,1.09500800287727,11.373824939949,24.7785911755729,0.0168489329236875,24.279420880731,24.8701508061091,0.000419035502734126,0.0474022061916432,0.544305970902663,61.5730736315229,0.000928052897658356,0.0628114840583775,0.0510274318798555,7.83135884159814,75.8254995996603,23.210545
,,151,74.2465874974007,14.9902609979654,11.9243291952969,0.0437844166666682,4.95298831070907,0.0213606079619153,1.44340372934145,11.4485069972209,24.8315455942566,0.0209465468316844,24.3316600601506,24.9253398258299,0.000522099797957394,0.0590610631173522,0.544776538553009,61.6263052661774,0.000935261759257847,0.0631985903037087,0.050614664042953,7.88217988955955,75.8179271339133,23.254488
,,152,71.3602905000024,5.7476131267812,3.45031338085638,0.109754249999999,12.4156391402714,0.00890844653186342,0.578368122740304,11.5213104362196,24.6056824309957,0.0153328995040435,24.111110115731,24.6976481702621,0.000378686557380854,0.0428378458575627,0.545226931730678,61.6772547206649,0.000977739867769765,0.0634783595352697,0.0490988983103382,7.93203667073619,75.798094975129,23.106937
,,153,70.9932986452008,77.1781748150917,41.8452271002477,0.00813158333333449,0.919862368024263,0.129845977654133,7.85146130587063,11.5924872307922,24.8364344316868,0.0136484532806968,24.3370130538652,24.9308800250074,0.000340267951267971,0.0384918496909469,0.545586408985002,61.7179195684392,0.00105585338779287,0.0638448118971382,0.0489872611977458,7.98107975049023,75.7678903973348,23.072522
,,154,69.5581821384348,0,0,-0.0087774999999984,-0.992929864253213,0,0,11.662762971184,24.4235317503412,0.0109607027914419,23.9337962444813,24.5174444867673,0.000268728422225132,0.0303991427856484,0.545890907171749,61.7523650646775,0.00104768879938035,0.062036106902021,0.0479245722247241,8.02953566720147,75.7322270856106,23.071868
,,155,72.447549516951,17.2519721928712,13.6711861864521,0.0371224999999991,4.1993778280542,0.0283673155602723,1.68485808914479,11.7337658370117,24.7964129040112,0.020387469320017,24.2998323396056,24.8931636016379,0.000507508609206556,0.0574104761545878,0.546279025687465,61.7962698741476,0.00105306567188618,0.0625461444142761,0.0495815897448441,8.07828874818625,75.701715077495,23.071515
,,156,73.1281293915675,9.37753188432018,-0.189102012268741,0.0689363333333333,7.79822775263951,0.0150989019990535,0.895401132620868,11.806553676466,24.4372346699622,-0.000531352421578655,23.9477779275187,24.5336217966822,-1.3035999351762E-05,-0.00147466056015407,0.546532779992068,61.8249751122249,0.00104086294117408,0.0617256709453963,0.0498202678267893,8.12798967697207,75.6830363876025,22.993551
,,157,72.7993303479005,2.06408549633539,0.565479084199077,0.311782666666667,35.269532428356,0.00352170756298192,0.202162997410436,11.8795174063357,24.8327531109642,0.00707130780537686,24.3369916350839,24.9326689868816,0.000176306576815813,0.0199441828977164,0.546620933280476,61.8349472036737,0.00109800737520667,0.0630309184339522,0.0498646506376292,8.17783213620428,75.6657159639218,22.891456
,,158,70.9567647502456,3.0865986223887,0.00737592343014904,0.203219749999999,22.9886595022623,0.00584188336405647,0.314755989003644,11.9513954538848,24.9037263469332,5.996093424834E-05,24.4037979822898,24.9984983437032,1.49893331549402E-06,0.000169562592250455,0.546709836035542,61.8450040764187,0.00118718607677271,0.063964633396323,0.0490377760343042,8.22728334954025,75.6417433790177,22.458632
,,159,68.9877786200626,0,0,-0.100451166666669,-11.3632541478132,0,0,12.0213677255699,24.4806691486556,0.00453105805142744,23.9876391889111,24.5729300991638,0.00011134137277298,0.0125951779154955,0.546766256188586,61.8513864466726,0.00123382223427757,0.0624995536505298,0.0477577208988914,8.27568109800684,75.6060863243393,22.533555
,,160,70.2090292433936,0,0,-0.0143149999999987,-1.61934389140256,0,0,12.0909661295017,24.6741092845325,-0.00521957153697591,24.178650629633,24.7682869140613,-0.000129279845396288,-0.0146244169000325,0.546821926874972,61.8576840356303,0.00122786319124239,0.062513987065839,0.0484246862250052,8.32377230156879,75.5685383093855,22.56898
,,161,72.6221617971392,0,-15.7108585757202,0.0029325,0.33173076923077,0.401726235969287,21.1643617111318,12.1623817250219,24.726429036274,-0.00185636118835698,24.230969949225,24.8184960245138,-4.60720927732995E-05,-0.00521177520059949,0.546821926874972,61.8576840356303,0.00117806218697993,0.0620644907178942,0.0496523709438559,8.37281083015322,75.5427436336767,22.568826
,,162,73.8699789031432,0,0,-0.00680766666666847,-0.77009803921589,0,0,12.2356277953721,24.6794032837281,0.0304075908716795,24.1862840235738,24.7718541920025,0.00075325240740331,0.0852095483487907,0.547198553078674,61.9002888098047,0.00115502383323544,0.0617791182203333,0.0502796961764777,8.42277686371339,75.5285666380993,22.56902
,,163,72.2366402007264,16.7530887461586,11.7256929296645,0.0381166666666672,4.31184012066371,0.0304409442595577,1.63620245043992,12.308681104924,24.7374471859359,0.017999684394716,24.2427479016077,24.8306758626793,0.00044694432883572,0.0505593132167104,0.547798651446793,61.9681732405875,0.00116030732536016,0.0623665834026027,0.0494811353292983,8.47265727946628,75.5133810118038,22.569065
,,164,70.2905814403847,5.96058125081622,2.57563062739521,0.104246333333333,11.7925716440422,0.0115445092096195,0.605967503490845,12.3799447157446,24.8047650939755,0.0107844106379557,24.3065423928559,24.8970535285439,0.000268500048926982,0.0303733087021473,0.548156373635675,62.0086395515469,0.00120347275523573,0.0631698903580741,0.048560020610073,8.52167785743596,75.4874677789303,22.4892
,,165,69.33319061225,10.7628441065908,3.17641420949486,0.0569464166666659,6.44190233785813,0.0216014898000912,1.10714526502203,12.4497566017709,24.8652056418643,0.00724816456534358,24.3659097524342,24.9560292745972,0.000180885407079812,0.0204621501221507,0.548381066363678,62.034057280959,0.00123012743877673,0.0630479555724709,0.0480310436812586,8.56997338958163,75.453070313763,22.387666
,,166,69.6982679584195,12.9596644832832,2.6855352515817,0.0475423333333348,5.37809200603335,0.0243263725466934,1.29860163556634,12.5192723310562,24.6516323356822,0.00515996443605281,24.1592773623906,24.7437000179765,0.000127676612109118,0.0144430556684523,0.548535347373272,62.0515098838544,0.00115653251240578,0.0617385518253085,0.0480007658855785,8.61798929436505,75.4173031991339,22.368784
,,167,72.2917316192542,11.920943032799,4.4759543859723,0.0536080833333334,6.06426282051282,0.0205398275120857,1.14507819755173,12.5902673308451,24.6985175114643,0.00967821932807023,24.2069044730101,24.7925085788737,0.000239947335719402,0.0271433637691631,0.548719159347187,62.0723030935732,0.00110110078492019,0.0613854474375365,0.0493390213141072,8.66665918796489,75.3908223403896,22.289094
,,168,73.7669371906932,61.4434867394522,4.40040278395279,0.0106129999999987,1.20056561085958,0.1029925592623,5.94035668416696,12.66329666525,25.2327950021917,0.00184367779783881,24.7311189590371,25.3306053806308,4.67014747460853E-05,0.0052829722563445,0.54886248375242,62.0885162615859,0.00109306003145066,0.0630450054890564,0.0503957056251612,8.71652655143453,75.3767658645835,22.271132
,,169,71.0566799277428,14.5213940311809,-0.609595435901359,0.0432562499999986,4.89324095022608,0.0250721031056648,1.45219503707532,12.7357084738093,24.8256084229854,-0.00105794105016121,24.3325903534596,24.9246520590058,-2.63688125742073E-05,-0.00298289735002345,0.548885834489793,62.0911577477141,0.00108452515996438,0.0628165115724873,0.0488773142951532,8.76616306139468,75.3592217385163,22.249747
,,170,69.1515975051584,7.37865592064404,-0.247810333626222,0.0828470833333347,9.37184200603334,0.0135147751984644,0.760662792814917,12.8058126125257,24.7154369618617,-0.000827366466119756,24.2255165441344,24.8141110396677,-2.05303633607931E-05,-0.00232243929420736,0.548885834489793,62.0911577477141,0.00111965970709846,0.0630186937849046,0.04788283669557,8.81454313689004,75.3283094854453,22.181364
,,171,68.7379659854652,6.12888927045467,-0.281167281899786,0.0991441666666682,11.2154034690801,0.0117181965366214,0.629944655292838,12.874757394271,24.8561465374564,-0.00111717604194611,24.3635776668234,24.9522857734458,-2.78760958578864E-05,-0.00315340450881068,0.548885834489793,62.0911577477141,0.00116179083045957,0.0624553378951299,0.0475901052248979,8.86227960785028,75.2909789138656,22.090025
,,172,70.7320532481294,5.76877571935143,0.95389510651878,0.108388916666665,12.2611896681748,0.0105764117083165,0.574502379112582,12.9444924038878,25.1579018829362,0.00409403632418068,24.6585696408099,25.2542110089595,0.000103391657209204,0.0116958888245706,0.548937530318397,62.0970056921264,0.00114636580728506,0.0622696904944346,0.0486450563678788,8.91039718864667,75.2586767667896,21.987521
,,173,71.8391574674548,10.7493801675844,1.82349471478566,0.059078583333332,6.68309766214163,0.0182588560303269,1.02747422079898,13.0157780092456,24.6755550429531,0.00434904164181055,24.1860758513523,24.7708560501403,0.000107729484465355,0.0121865932653116,0.549043090889235,62.1089469331713,0.00107870734755898,0.0607017213763228,0.0489799098281942,8.9592096717447,75.2357110361018,21.888733
,,174,71.931717346515,0,0,-0.0058180833333316,-0.658154223227556,0,0,13.0876634466526,25.0305500936337,-0.00126140636471631,24.5357299183499,25.1253794945229,-3.16933136103039E-05,-0.00358521647175383,0.549096955631467,62.115040229804,0.00108097296848362,0.0620000402276436,0.0492309653534358,9.00831510933552,75.2164565899574,21.871695
,,175,68.7175631876135,15.3799198738773,-5.30895708806572,0.0394971666666661,4.46800527903463,0.0277511812235774,1.56916247961314,13.1579880869197,24.7241336842361,-0.00844946067566223,24.2336908574092,24.8168221597263,-0.00020968876293351,-0.0237204482956459,0.549096955631467,62.115040229804,0.00109609302998449,0.0619774719843593,0.0474795630023849,9.05667037351343,75.1885033538266,21.87236
,,176,65.9756695517456,5.3455420402298,-0.270482955917319,0.109104916666666,12.342185143288,0.0104675338316675,0.564689213158169,13.2253347032893,24.300707898404,-0.00120984348430321,23.8184579862139,24.3924282338957,-2.95110203651125E-05,-0.00333835072003535,0.549096955631467,62.115040229804,0.00114205940640959,0.0616103695441872,0.0459445186762388,9.10338241435274,75.1439471777803,21.78672
,,177,67.7914574108376,10.4851409506656,3.94096190531426,0.0571548333333339,6.4654788838613,0.0206527891413818,1.08856253552592,13.2922182667706,24.7192910165976,0.00907746750979551,24.2296441523093,24.8136410984883,0.000225245020871254,0.0254802059809111,0.549209578141903,62.1277803327944,0.00118040672124417,0.0622166102908951,0.0470444088196867,9.1498768781007,75.0972783433369,21.682899
,,178,68.8840247594963,15.6656297826499,3.03958661910885,0.0388707500000007,4.39714366515844,0.0290114572134001,1.56867998714432,13.3605560078558,24.4516737844498,0.00481406933971245,23.9688510706437,24.5428562069247,0.000118151011574727,0.0133654990469149,0.549381276158126,62.1472031853083,0.00112769710047779,0.060975767610291,0.0474284991573131,9.1971133320892,75.0593034149202,21.665266
,,179,71.2326033080054,6.08046710128628,-3.7576349346134,0.103560500000002,11.714988687783,0.0106673689078636,0.583417711856659,13.4306143218895,24.3269307736648,-0.0159357246899964,23.8457446857229,24.4195077548196,-0.000389142552646037,-0.0440206507518141,0.549440351663913,62.1538859348318,0.00110471805778282,0.0604190299487325,0.0486136959150239,9.24513442962537,75.0313649267572,21.586586
,,180,71.9862018761124,11.0131952675361,3.62301187925177,0.0577814166666638,6.53635935143256,0.0195161441826525,1.06774711385816,13.5022237244816,24.6541133868909,0.00845887960356038,24.1673631065019,24.7482845003735,0.000209342758983319,0.0236813075772985,0.549545023043405,62.1657265886205,0.00112767045874453,0.0616959408804662,0.0492295782883183,9.29405606672704,75.0123540248978,21.482665
,,181,70.4848704871233,11.5508982705,-0.866162112535762,0.0539426666666678,6.10211161387645,0.0220069105529708,1.16672397031068,13.5734592606632,24.8513924273342,-0.00187280294511923,24.3622248795089,24.9482169160295,-4.67230941158134E-05,-0.00528541788640423,0.549649694422896,62.1775672424091,0.00118711144032208,0.0629362022224802,0.0486244888695265,9.34298310030596,74.9914876279736,21.464817
,,182,69.6394341754498,0,63.4326806543916,0.00272733333333441,0.308521870286698,0.46351924389896,23.218079833518,13.6435214129945,24.9876633997623,0.00689682336359057,24.4964502831569,25.0843113200179,0.000173002064371479,0.0195703692727918,0.549736195455082,62.1873524270455,0.0012641714845276,0.0633234430659732,0.0482541152650801,9.39142240237327,74.9644033681017,21.384491
,,183,69.204483020551,0,0,-0.0154255000000031,-1.74496606334876,0,0,13.7129433715925,24.6429032076876,-0.000408471543015864,24.1581883695601,24.7395433571847,-1.01053994486171E-05,-0.00114314473400646,0.549822696487268,62.1971376116819,0.00127975328361253,0.0611768458640911,0.0476951056598873,9.43939701283575,74.9341167846585,21.448506
,,184,70.710168164635,6.66028067267963,-3.6551400612568,0.0938515833333321,10.6166949472095,0.0132337533971773,0.643184762409368,13.7829006971851,24.7146139013247,-0.0138265566385543,24.229538198114,24.8102756905866,-0.000343040682054043,-0.0388055070196881,0.549822696487268,62.1971376116819,0.00124200870976795,0.0603639083279922,0.0483781917510813,9.48743366154124,74.9070690064408,21.384905
,,185,73.1361274669344,5.94208279530689,-1.86552742521817,0.108804166666666,12.3081636500753,0.0112567785869355,0.555207820910329,13.8548238450009,24.8958079619633,-0.00812291260285495,24.4053432127195,24.9882236604803,-0.000202977156894674,-0.0229612168432889,0.549822696487268,62.1971376116819,0.00122478441350268,0.0604089242809639,0.04970178022963,9.53647364753159,74.8909397027075,21.283023
,,186,71.4884502925171,12.4784768251323,0.397833077089177,0.0506438333333324,5.72894042232267,0.024239037006278,1.20463322738225,13.9271361338806,24.8317090445829,0.000808402441308212,24.3422258552531,24.9229727930887,2.01477920505911E-05,0.0022791619966732,0.549832770383293,62.1982771926802,0.00122755775030642,0.0610072443953411,0.0488950152324645,9.58577204526264,74.8770759886055,21.186846
,,187,69.9772776097511,12.5359741161327,-9.51394427738406,0.0493459166666688,5.58211726998516,0.0262490805815018,1.27696364981053,13.9978689978317,25.3371420245701,-0.018461296242054,24.8366196379478,25.4301916467644,-0.000469474301483125,-0.0531079526564621,0.549842844279319,62.1994167736786,0.00129528494295146,0.0630129418499155,0.0484066474084653,9.6344228765831,74.8549144269078,21.169684
,,188,66.4840528896438,10.1347321196305,0.154647594384117,0.0579905833333341,6.56002073906495,0.0220491826864024,1.03830478572031,14.0660996630814,24.4228104946018,0.000365876952138499,23.9406960164599,24.5112575608124,8.96810420943178E-06,0.00101449142640631,0.549847328331423,62.1999240193918,0.00127864496600773,0.0602119002017133,0.0460645566044024,9.68165847858954,74.8196790589439,21.085919
,,189,68.0137506616781,0,0,-0.00310524999999936,-0.351272624434316,0,0,14.1333485648571,24.743848058622,-0.000638117668662455,24.2555363103448,24.8340882966966,-1.58470705272456E-05,-0.00179265503701873,0.549851812383528,62.200431265105,0.00125452849142291,0.0603371897852938,0.0469103169188053,9.72814591535114,74.779622036281,21.067758
,,190,70.0368057568006,13.3821541746487,4.39282081863058,0.0462649999999997,5.23359728506784,0.0258729299865369,1.2854211875359,14.2023738430663,24.703097614017,0.00819746531938966,24.2155900624356,24.7922799616155,0.000203233855173942,0.0229902551101745,0.549953429311115,62.2119263926601,0.00119701110582712,0.0594700112413483,0.0478581857907692,9.77553016670593,74.7493360161387,21.067325
,,191,71.6533793842606,14.5824037976126,3.23703202785863,0.0434369999999976,4.91368778280516,0.0264374322905311,1.35858217048614,14.2732189356369,24.6495921634492,0.00568507483276597,24.1604186090803,24.7326489677318,0.000140606960194087,0.0159057647278379,0.550125349718799,62.2313744025791,0.00114836274640374,0.059012733739403,0.048650202259234,9.82378436073093,74.7288949509784,20.983669
,,192,69.5321001426189,6.32032004751303,0.289689930224728,0.0972520000000022,11.0013574660636,0.0116962878437237,0.610388184934995,14.3438116754003,24.627805102717,0.00114012558166756,24.1403888039468,24.7103701094136,2.81729250942159E-05,0.00318698247672126,0.550209739661443,62.2409207761813,0.00113748738537784,0.0593614717612995,0.0475426679985986,9.87188079585985,74.7073524760433,20.968387
,,193,66.6299197215424,4.7648176304213,-1.70978881707553,0.123616166666667,13.9837292609352,0.00950226109262536,0.485469254192798,14.4118926853324,24.5053299942288,-0.0085971622489066,24.0190193366417,24.5845702636697,-0.000211357539376413,-0.0239092239113589,0.55022382612399,62.2425142674197,0.00117463309093616,0.0600118482378396,0.0460735759085662,9.91868891781343,74.6730190949865,20.797498
,,194,67.2206954246521,11.1371317891628,-0.211779663810874,0.0533558333333319,6.03572775263936,0.0233888191811487,1.1405369981988,14.4788179929055,24.9810352042778,-0.000450910591657721,24.4840109698727,25.0596917764564,-1.12996804456821E-05,-0.00127824439430793,0.55022382612399,62.2425142674197,0.00124792993809281,0.0608543019863941,0.0465562531084455,9.96500383232194,74.6330824376572,20.744981
,,195,68.0494974557578,17.7263234292818,13.1291501878572,0.033935833333335,3.83889517345418,0.0360311413780633,1.79467194745291,14.5464530893457,25.2370844743142,0.0176026853537963,24.7321076227257,25.3114024155045,0.000445548652583445,0.05040143128772,0.550446600450282,62.2677149830635,0.00122274680861578,0.0609036880967738,0.0470076797748689,10.0117857987636,74.5971953299779,20.679815
,,196,69.4027704235687,12.3058917989074,-4.72536711505527,0.0498558333333321,5.63980015082942,0.0230145447572857,1.20067669825371,14.6151792232854,24.9325221836704,-0.00942143108177165,24.4315921959991,25.0054490960308,-0.000235587115327004,-0.0266501261682131,0.550669374776574,62.2929156987074,0.00114740930766175,0.0598607373553525,0.0475544901521201,10.0590668837271,74.5672409351294,20.667193
,,197,70.3902367577581,11.8824017441901,-4.45795714421895,0.0523673333333331,5.92390648567116,0.0215984626743063,1.14881601957507,14.685075726876,24.9746302821285,-0.00931988267385025,24.4725714305571,25.0487410546536,-0.000233451327757027,-0.0264085212394827,0.550669374776574,62.2929156987074,0.00113105389435295,0.0601604314357605,0.0481318029496094,10.1069100302779,74.5435316085078,20.582424
,,198,66.4681553523809,11.964092020899,-0.993228933321127,0.0491118333333329,5.55563725490191,0.0227362312694879,1.19973465692674,14.7535049229311,24.2240956831206,-0.00200768220715322,23.7380162874378,24.2963222273497,-4.87792938351112E-05,-0.00551801966460534,0.550669374776574,62.2929156987074,0.0011166180007352,0.0589211685152092,0.0457948559138243,10.1538733597097,74.5126511259146,20.564123
,,199,67.0822834483757,12.2653329889634,-6.20003180049099,0.0483482499999992,5.46925904977367,0.0252825689916302,1.28265048710371,14.8202801423315,25.3024972446195,-0.0118105272791849,24.7970712240941,25.3808048033882,-0.000299760687498084,-0.0339095800337199,0.550669374776574,62.2929156987074,0.00122236796624956,0.0620139064131109,0.0466494619028174,10.200095518618,74.4737695594547,20.483663
,,200,64.7551266160522,12.6903515299987,-14.2104004688815,0.0451079166666677,5.10270550527915,0.0269323170756273,1.33325819759557,14.8861988473637,24.744875110428,-0.0258196837142047,24.2535304067676,24.8260810335813,-0.000641001560150284,-0.0725114887047833,0.550669374776574,62.2929156987074,0.00121486071428767,0.0601404996722925,0.0450900149021136,10.2459652570205,74.4309942368184,20.466447
,,201,67.1690342911024,5.78993993952715,3.19839740895142,0.10255275,11.6009898190046,0.0114524539093913,0.583460791390688,14.9521609278173,24.917448792688,0.0131220680920516,24.4224657396922,24.9963990111837,0.000328004449880844,0.037104575778376,0.550833377001514,62.3114679865966,0.00117448064265634,0.0598355086742916,0.0463443406979066,10.2916824348205,74.3888603373993,20.381195
,,202,70.0427251930116,11.9117110851883,-0.901643646818586,0.0519805833333337,5.88015648567123,0.0215769377870457,1.14270001055032,15.0207668075593,24.961151874764,-0.00187192767270059,24.4628270439324,25.0372722215325,-4.68679627204244E-05,-0.00530180573760457,0.550997379226454,62.3300202744858,0.00112158181271769,0.059398213123412,0.04782322582999,10.3387662180844,74.3602317205907,20.285674
,,203,68.6261550001907,12.4210659155086,-0.165980997463546,0.048840833333332,5.52498114630453,0.0218448874626021,1.1851963115745,15.0901012476559,24.3515655483728,-0.000331911889032441,23.863410991353,24.424103207779,-8.10665023361724E-06,-0.00091704188163091,0.550997379226454,62.3300202744858,0.00106692250774634,0.0578859755208899,0.0467954226545915,10.3860755423267,74.3354741263839,20.268112
,,204,67.053692441916,11.5528697510437,-4.11628850366284,0.0513079999999988,5.80407239818991,0.0214276913991745,1.15481639507176,15.157941171377,24.7826715667957,-0.00849781811361374,24.284822461586,24.8532655938567,-0.000211198530545928,-0.023891236487096,0.550997379226454,62.3300202744858,0.00109941199030882,0.0592513195983402,0.0461622536810075,10.4325543804945,74.3036331930244,20.18555
,,205,65.9981065697931,13.8639623135061,-3.25491274873617,0.0420820000000006,4.76040723981907,0.0269901839167429,1.43108884250321,15.2244670708828,25.0427102159927,-0.00545446505301857,24.5385737125171,25.1121305134249,-0.000136973238292317,-0.0154947102140631,0.550997379226454,62.3300202744858,0.00113580091958439,0.0602230806702208,0.0457512200785603,10.4785111173743,74.2656930286968,20.166293
,,206,64.7046488040564,6.34631450465103,-1.66732624231155,0.0901293333333329,10.1956259426847,0.0124139159344864,0.64870603768507,15.2898184485698,24.5609971610278,-0.00610218145947193,24.0665580558415,24.6264395227794,-0.000150275002668711,-0.0169994346910307,0.550997379226454,62.3300202744858,0.0011188579672313,0.0584674427058633,0.0447696062319229,10.5237715305295,74.2224196532513,20.086818
,,207,66.8176542217143,3.78254715089672,-0.027143016256774,0.156156166666667,17.6647247360483,0.00687083676781267,0.376679793042311,15.3555796000826,24.8285372100071,-0.000170293781855928,24.325056670895,24.889630873397,-4.23854937042885E-06,-0.000479473910681997,0.550997379226454,62.3300202744858,0.00107292353145402,0.0588208725422808,0.0459585032259016,10.5691355852584,74.1815439617519,19.98324
,,208,69.49068931993,5.23071051039152,1.46454906113846,0.117440583333334,13.2851338612369,0.00899971411830683,0.505138014736741,15.4237337718535,24.9562666792809,0.0068753499941856,24.4487121222335,25.0165440604251,0.000171997496060387,0.0194567303235732,0.551083377974484,62.3397486396476,0.00105693167588719,0.0593237031145251,0.0474857082027277,10.6158576909728,74.152566210834,19.802678
,,209,69.8547219297528,0,-26.6362815401827,0.00603374999999821,0.682550904977173,0.177616881762381,10.0385375659483,15.4934064774783,25.2801137025011,-0.00634286859498461,24.7654001988368,25.3381670038239,-0.00016071666374303,-0.0181806180704785,0.551169376722515,62.3494770048093,0.00107169586033345,0.0605700260385229,0.047881519935851,10.663541305042,74.1311314711881,19.767047
,,210,67.2149163523227,0,0,-0.00274108333333315,-0.310077300150809,0,0,15.5619412966193,25.0986740393963,0.00849628891474685,24.5881521714372,25.1571634530787,0.000213742528972867,0.0241790191145778,0.551276247987001,62.3615665143666,0.00110059757721072,0.060700674649112,0.0464729857864822,10.7107185579032,74.104482364854,19.766561
,,211,65.3582869927222,0,0,-0.00756641666666506,-0.855929487179305,0,0,15.6282278982919,24.8932631041556,0.00415784625200511,24.3879766555019,24.9506394889158,0.000103740922884119,0.0117353985163031,0.551434989712929,62.3795237231821,0.00113194058241075,0.0601852024719871,0.0453940724880156,10.7566520870405,74.0674307975918,19.766709
,,212,65.5735096731994,11.8590794194828,-0.086794798305089,0.0488798333333333,5.52939291101056,0.0230170065918677,1.20609601738337,15.6936937966248,24.8420730837983,-0.00017038815812141,24.3393027878388,24.8991204678088,-4.24251527535303E-06,-0.00047992254246075,0.551486860174372,62.3853914224402,0.00112506744604273,0.0589537723136961,0.0453215974905401,10.8020099220297,74.0268575312492,19.767081
,,213,67.1601029735656,10.9454745679569,4.03537128847898,0.0542411666666673,6.13587858220219,0.0194119776907283,1.07570198225132,15.7600606029482,24.7778313242178,0.00881424174187213,24.2757297932808,24.8329071326086,0.000218883246620273,0.0247605482602118,0.551596301797682,62.3977716965703,0.00105292831725242,0.0583473305029581,0.0460649980189902,10.8477032197845,73.9908948495221,19.68041
,,214,69.1477977884801,12.751766057754,2.45338355751272,0.0479358333333343,5.42260558069393,0.0204890899726865,1.21960672208263,15.8282145533292,24.716117113054,0.00474789216622933,24.2145663571543,24.7699360470252,0.000117604985315672,0.0133037313705512,0.55176454591365,62.4168038363857,0.00098216160208239,0.0584628645619669,0.0471369533837898,10.8943041954859,73.9636194080805,19.662727
