General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
,,176,20.9486367,117.714696,0.0065862,0.05353898,0.976826,0.997928,25.824595,0.0002,100.4479,0,269.106,309.016,310.596,838.966,0,0
,,177,20.94963341,116.424802,0.00671978,0.05235966,0.977728,0.998019,25.824202,0.0003,100.4486,0,269.107,309.019,310.613,838.993,0,0
,,178,20.94785826,114.778162,0.00657823,0.05042476,0.980511,0.998207,25.824562,0.0002,100.4485,0,269.12,309.043,310.616,839.036,0,0
,,179,20.94328871,118.745658,0.00637607,0.04958519,0.972563,0.998219,25.82153,0.0002,100.4495,0,269.101,309.071,310.658,839.096,0,0
,,180,20.94208759,113.870718,0.00631061,0.05003245,0.975236,0.998331,25.741438,0.0003,100.4492,0,269.097,309.097,310.701,841.683,0,0
,,181,20.94591688,113.175524,0.00643501,0.05195181,0.976494,0.998496,25.725426,0.0004,100.4482,0,269.102,309.13,310.724,839.573,0,0
,,182,20.94905985,115.803976,0.00668782,0.05354284,0.981926,0.998464,25.7069,0.0005,100.4461,0,269.087,309.153,310.74,839.042,0,0
,,183,20.94957935,116.155565,0.00685574,0.05203178,0.976223,0.998465,25.721938,0.0003,100.4471,0,269.1,309.132,310.709,838.93,0,0
,,184,20.94723071,115.310068,0.00674805,0.05064921,0.972101,0.998574,25.725206,0.0003,100.4496,0,269.098,309.124,310.74,838.826,0,0
,,185,20.94251569,114.586381,0.00664018,0.05031348,0.975309,0.998511,25.713519,0.0001,100.4509,0,269.105,309.143,310.76,838.818,0,0
,,186,20.94304741,116.026646,0.00661366,0.05136852,0.982687,0.998661,25.635681,0.0002,100.4516,0,269.095,309.173,310.768,838.882,0,0
,,187,20.94541495,116.277688,0.00667871,0.05364429,0.975186,0.998774,25.621235,0.0002,100.4528,0,269.107,309.18,310.785,839.06,0,0
,,188,20.94596108,114.81324,0.00686586,0.05451043,0.969148,0.998791,25.621235,0.0002,100.4535,0,269.108,309.205,310.825,839.109,0,0
,,189,20.94556027,114.831297,0.00687885,0.0521943,0.978306,0.998837,25.621202,0,100.4553,0,269.11,309.213,310.82,840.605,0,0
,,190,20.94291914,117.144537,0.00672484,0.05070052,0.972301,0.998894,25.621191,0.0003,100.4548,0,269.102,309.208,310.817,839.445,0,0
,,191,20.93674208,114.6121,0.00670504,0.05030875,0.974732,0.999033,25.538121,0.0002,100.4568,0,269.081,309.212,310.817,839.226,0,0
,,192,20.9377504,115.538435,0.00682267,0.05150954,0.973321,0.999081,25.605319,0.0002,100.4564,0,269.09,309.186,310.822,839.275,0,0
,,193,20.94302355,112.906517,0.00705209,0.05377406,0.971288,0.999074,25.538065,0.0001,100.4538,0,269.105,309.203,310.805,839.271,0,0
,,194,20.94563232,111.715005,0.00738734,0.05345411,0.968005,0.999107,25.522507,0.0003,100.4547,0,269.095,309.194,310.823,839.233,0,0
,,195,20.94361381,114.407664,0.00742076,0.05179979,0.965499,0.999161,25.522217,0.0003,100.4558,0,269.09,309.199,310.843,839.281,0,0
,,196,20.93979333,117.596881,0.00726243,0.0504638,0.969358,0.999301,25.52271,0.0004,100.4571,0,269.093,309.236,310.867,839.335,0,0
,,197,20.9359849,114.265749,0.00722607,0.05033992,0.972241,0.999348,25.439143,0.0005,100.4581,0,269.113,309.239,310.853,839.343,0,0
,,198,20.93853596,111.077997,0.00730516,0.05152812,0.965273,0.999435,25.505719,0.0003,100.4582,0,269.103,309.223,310.867,839.443,0,0
,,199,20.94081669,112.922204,0.00766144,0.05462466,0.97207,0.999475,25.439481,0.0004,100.4591,0,269.1,309.225,310.858,839.494,0,0
,,200,20.94351612,111.276222,0.00798148,0.05468414,0.970992,0.999597,25.422559,0.0004,100.4587,0,269.1,309.239,310.89,839.523,0,0
,,201,20.94279258,110.075534,0.00795404,0.05256511,0.968349,0.999596,25.422902,0.0003,100.4589,0,269.108,309.295,310.942,839.448,0,0
,,202,20.93898432,113.578096,0.00794325,0.05134755,0.967601,0.999686,25.422877,0.0002,100.4614,0,269.112,309.334,311.005,839.324,0,0
,,203,20.93603512,116.270542,0.00795785,0.05136911,0.962408,0.999799,25.338754,0.0002,100.4613,0,269.115,309.367,311.026,839.368,0,0
,,204,20.94079274,112.097842,0.00810168,0.05295087,0.970719,0.999876,25.323222,0.0002,100.4626,0,269.128,309.385,311.044,839.43,0,0
,,205,20.94458828,113.008479,0.00835957,0.05512185,0.962158,1.000018,25.323128,0.0002,100.4595,0,269.125,309.385,311.066,842.52,0,0
,,206,20.94585058,111.746861,0.0087456,0.05424972,0.967667,1.000125,25.322931,0.0004,100.4595,0,269.121,309.408,311.094,843.085,0,0
,,207,20.94434461,112.756916,0.00867525,0.0526998,0.959418,1.000199,25.322955,0.0002,100.4593,0,269.131,309.404,311.081,843.389,0,0
,,208,20.93998082,113.069765,0.00856667,0.0520534,0.964794,1.000316,25.24106,0.0003,100.4592,0,269.131,309.404,311.034,840.198,0,0
,,209,20.93990478,111.877785,0.00855439,0.05230556,0.958253,1.000337,25.22417,0.0002,100.4628,0,269.137,309.386,311.033,839.51,0,0
,,210,20.94367525,108.006672,0.00870916,0.05445619,0.959606,1.000408,25.306428,0.0003,100.4613,0,269.161,309.385,311.038,839.272,0,0
,,211,20.94841082,108.917359,0.00899111,0.05599007,0.963455,1.000622,25.156113,0.0003,100.4631,0,269.165,309.392,311.039,839.064,0,0
,,212,20.94977125,113.030372,0.00912953,0.05441802,0.963473,1.000613,25.123411,0.0001,100.4616,0,269.17,309.371,311.056,838.981,0,0
,,213,20.94620398,109.496202,0.0090222,0.05288914,0.966584,1.000569,25.123593,0.0001,100.4607,0,269.126,309.396,311.086,838.976,0,0
,,214,20.94118413,109.468821,0.00886724,0.05258293,0.959512,1.00061,25.1237,0.0002,100.4608,0,269.154,309.415,311.094,838.951,0,0
,,215,20.9408692,111.765497,0.0088552,0.05327387,0.95765,1.00063,25.123322,0.0004,100.46,0,269.151,309.402,311.102,838.907,0,0
,,216,20.94466236,109.127117,0.00909162,0.05587737,0.96148,1.000691,25.123634,0.0001,100.4602,0,269.168,309.367,311.08,838.938,0,0
,,217,20.94576638,108.414315,0.00948011,0.05646764,0.962984,1.000761,25.033244,0,100.4594,0,269.155,309.39,311.102,839.031,0,0
,,218,20.94431583,110.284295,0.00969611,0.05502024,0.960143,1.000727,25.023038,0.0001,100.4598,0,269.158,309.396,311.094,839.594,0,0
,,219,20.94125224,109.329298,0.00967762,0.05383875,0.954883,1.000811,25.025134,-0.0001,100.4591,0,269.159,309.425,311.101,839.253,0,0
,,220,20.93655991,108.99882,0.00966196,0.0535427,0.960631,1.000759,24.918636,0.0003,100.4589,0,269.156,309.442,311.093,839.189,0,0
,,221,20.93650335,108.294005,0.00978701,0.05420903,0.953545,1.000745,25.00308,0.0003,100.4578,0,269.161,309.418,311.074,841.217,0,0
,,222,20.9395285,108.65532,0.00992372,0.05634588,0.954544,1.000663,24.941535,0,100.4598,0,269.162,309.399,311.061,841.946,0,0
,,223,20.94174103,109.913795,0.01023828,0.05725743,0.953292,1.000646,24.918943,0,100.4608,0,269.152,309.404,311.086,841.986,0,0
,,224,20.94306623,110.578519,0.01029064,0.05558511,0.953903,1.000706,24.924129,0.0001,100.4609,0,269.158,309.428,311.085,842.438,0,0
,,225,20.9403618,110.131939,0.0101083,0.05378834,0.955206,1.000729,24.924866,0.0003,100.4623,0,269.134,309.443,311.095,839.258,0,0
,,226,20.93618895,112.396805,0.01003932,0.05422926,0.949019,1.000731,24.841872,0.0004,100.4642,0,269.138,309.442,311.119,838.589,0,0
,,227,20.93828071,109.806894,0.01012795,0.05576419,0.943398,1.000743,24.82518,0.0002,100.4634,0,269.159,309.452,311.155,841.122,0,0
,,228,20.94200557,110.138849,0.01042119,0.05798595,0.943438,1.000768,24.742578,0.0003,100.4665,0,269.152,309.481,311.18,839.034,0,0
,,229,20.94388266,110.289224,0.01073527,0.05818104,0.950582,1.000667,24.726121,0.0004,100.466,0,269.153,309.513,311.221,838.552,0,0
,,230,20.94339593,108.635671,0.01071886,0.05628873,0.961805,1.000635,24.726066,0,100.4633,0,269.162,309.537,311.239,838.624,0,0
,,231,20.93952715,110.118142,0.0105983,0.05513148,0.940736,1.00055,24.726001,-0.0002,100.4606,0,269.151,309.531,311.22,838.779,0,0
,,232,20.93605548,115.200218,0.01063841,0.05522633,0.939811,1.000487,24.641627,0,100.4605,0,269.145,309.518,311.199,838.93,0,0
,,233,20.93884449,114.447974,0.01081037,0.05708197,0.955535,1.000584,24.625528,0.0003,100.46,0,269.133,309.532,311.215,838.99,0,0
,,234,20.94250834,114.722039,0.01118289,0.05953867,0.963422,1.000533,24.62584,0.0004,100.4602,0,269.137,309.524,311.203,839.043,0,0
,,235,20.94562824,110.723622,0.01154365,0.05858555,0.925124,1.000508,24.625402,0.0002,100.4594,0,269.152,309.517,311.2,839.112,0,0
,,236,20.94475782,112.67889,0.01157185,0.05735494,0.941982,1.000459,24.54071,0.0002,100.4581,0,269.154,309.529,311.192,840.41,0,0
,,237,20.93894177,109.968164,0.01155711,0.05659935,0.941759,1.000309,24.523582,0.0003,100.4576,0,269.146,309.53,311.208,839.483,0,0
,,238,20.93627755,114.004122,0.01170329,0.05677438,0.934191,1.000304,24.523516,0.0001,100.4581,0,269.144,309.518,311.207,839.293,0,0
,,239,20.93816217,113.938037,0.01201962,0.05899709,0.935921,1.000274,24.43964,0,100.4585,0,269.131,309.532,311.201,839.274,0,0
,,240,20.94088063,119.158193,0.012482,0.06124953,0.927227,1.000114,24.340371,0.0005,100.4567,0,269.125,309.53,311.189,839.185,0,0
,,241,20.94202734,113.382873,0.01286279,0.06101145,0.944717,1.000061,24.324327,0.0004,100.4579,0,269.133,309.545,311.216,839.151,0,0
,,242,20.94041612,113.505634,0.01288455,0.05841635,0.934224,1.000056,24.324548,0.0003,100.456,0,269.14,309.551,311.219,839.194,0,0
,,243,20.93594264,112.533629,0.01286114,0.05749043,0.934585,0.999985,24.32459,0.0001,100.4576,0,269.128,309.562,311.262,839.294,0,0
,,244,20.93473893,112.013617,0.01282892,0.05869235,0.93887,0.999983,24.324091,0.0003,100.4549,0,269.149,309.561,311.256,839.297,0,0
,,245,20.93854001,113.111073,0.01303612,0.06080274,0.926087,0.999902,24.239578,0.0003,100.4535,0,269.14,309.561,311.273,839.162,0,0
,,246,20.94140548,116.86725,0.0134217,0.06288213,0.923217,0.999805,24.224503,0.0004,100.4517,0,269.132,309.579,311.287,839.025,0,0
,,247,20.94195525,115.714341,0.01373574,0.06164121,0.951044,0.999707,24.224514,0.0004,100.4527,0,269.114,309.615,311.308,838.895,0,0
,,248,20.9409457,112.936906,0.01385323,0.06024324,0.943201,0.999726,24.224174,0.0005,100.4541,0,269.125,309.629,311.35,838.827,0,0
,,249,20.93693249,115.438884,0.0140125,0.05976852,0.909654,0.999627,24.141083,0.0002,100.451,0,269.12,309.647,311.37,838.787,0,0
,,250,20.93725691,118.180489,0.01424467,0.06067951,0.913944,0.999465,24.12471,0.0004,100.4501,0,269.135,309.669,311.421,838.75,0,0
,,251,20.94104129,111.916138,0.01449103,0.06282104,0.926335,0.99939,24.124569,0.0002,100.4533,0,269.135,309.697,311.443,838.77,0,0
,,252,20.9420924,113.909306,0.01493294,0.06400872,0.934184,0.999369,24.0413,0.0001,100.4526,0,269.134,309.694,311.441,838.78,0,0
,,253,20.94182394,115.759673,0.01512772,0.0629318,0.917214,0.999296,24.025752,0.0004,100.4518,0,269.137,309.705,311.453,838.856,0,0
,,254,20.93899243,112.072464,0.01503612,0.06163577,0.921932,0.999152,24.025496,0.0002,100.4558,0,269.119,309.708,311.453,839.011,0,0
,,255,20.93295975,116.576508,0.0150727,0.06138491,0.93542,0.999116,23.926934,0,100.4552,0,269.12,309.735,311.485,839.221,0,0
,,256,20.93403618,115.35206,0.01523453,0.06256088,0.930678,0.998938,23.922091,0.0002,100.4536,0,269.116,309.764,311.504,839.414,0,0
,,257,20.93642041,114.568066,0.01552105,0.06446875,0.928759,0.998926,23.92515,0.0003,100.4569,0,269.109,309.777,311.526,839.513,0,0
,,258,20.93713744,115.36095,0.01595187,0.06544901,0.926532,0.998896,23.826798,0.0004,100.4573,0,269.124,309.76,311.522,839.542,0,0
,,259,20.9359933,115.37187,0.01619279,0.06564343,0.923359,0.998865,23.823483,0.0005,100.4559,0,269.117,309.734,311.528,839.578,0,0
,,260,20.93071217,113.420485,0.01625608,0.06456778,0.917617,0.998802,23.827484,0.0001,100.4564,0,269.115,309.749,311.53,839.494,0,0
,,261,20.92640892,116.795745,0.01648709,0.0644001,0.923639,0.998731,23.82437,0,100.4566,0,269.112,309.771,311.53,839.386,0,0
,,262,20.92721398,112.6465,0.01693791,0.06645082,0.929102,0.998685,23.741951,0.0003,100.4544,0,269.128,309.786,311.557,839.237,0,0
,,263,20.93061892,111.598768,0.01751087,0.06886897,0.933646,0.998595,23.726674,0.0001,100.4559,0,269.112,309.807,311.57,839.15,0,0
,,264,20.93236869,112.74152,0.0181594,0.06880245,0.925216,0.99852,23.556079,0.0002,100.456,0,269.111,309.816,311.606,839.159,0,0
,,265,20.93146046,111.662135,0.01845877,0.06714939,0.90728,0.998392,23.610725,0.0002,100.4568,0,269.111,309.849,311.629,840.626,0,0
,,266,20.92917396,111.092771,0.01860354,0.06673952,0.920948,0.998216,23.541573,0.0001,100.4578,0,269.119,309.872,311.643,839.542,0,0
,,267,20.92645157,114.86034,0.01882609,0.06734935,0.915202,0.998139,23.524549,0.0002,100.4576,0,269.102,309.84,311.626,839.357,0,0
,,268,20.92933953,111.319747,0.01919435,0.06944818,0.918664,0.998165,23.524998,0.0003,100.4551,0,269.106,309.83,311.614,839.437,0,0
,,269,20.93283494,111.118189,0.01973506,0.07182815,0.913828,0.998078,23.524854,0.0003,100.4544,0,269.102,309.843,311.61,839.452,0,0
,,270,20.93433178,110.812328,0.02028075,0.07171895,0.913306,0.997835,23.441075,0.0003,100.4549,0,269.098,309.822,311.602,839.471,0,0
,,271,20.93294683,117.000349,0.02042495,0.070009,0.927088,0.997664,23.425204,0.0004,100.4561,0,269.096,309.825,311.593,839.514,0,0
,,272,20.92769905,114.575736,0.02059267,0.0691079,0.928542,0.997519,23.342352,0.0003,100.4574,0,269.112,309.846,311.624,839.553,0,0
,,273,20.92482086,113.104018,0.02074865,0.06953949,0.908489,0.997307,23.326587,0.0002,100.4562,0,269.099,309.866,311.634,839.612,0,0
,,274,20.92671044,110.885487,0.02097487,0.07202485,0.922603,0.997117,23.326608,0.0001,100.456,0,269.11,309.876,311.656,842.108,0,0
,,275,20.9273941,110.433943,0.02141077,0.074321,0.923984,0.996913,23.242939,0,100.4584,0,269.1,309.885,311.657,839.879,0,0
,,276,20.92529485,111.860256,0.02181562,0.07444462,0.92777,0.996714,23.226488,0.0001,100.4573,0,269.125,309.879,311.645,839.388,0,0
,,277,20.92267398,113.164622,0.02185905,0.07231473,0.924852,0.996552,23.144023,0.0002,100.458,0,269.114,309.896,311.648,836.501,0,0
,,278,20.91642654,114.691914,0.0219316,0.07197108,0.905196,0.996374,23.127901,0,100.4572,0,269.121,309.883,311.667,836.568,0,0
,,279,20.91546766,113.122647,0.02219718,0.07275388,0.924967,0.996191,23.043717,0.0001,100.4569,0,269.131,309.896,311.668,839.042,0,0
,,280,20.91929121,111.751122,0.02257648,0.07535166,0.91901,0.995949,23.027285,0.0001,100.4586,0,269.145,309.914,311.702,839.463,0,0
,,281,20.92044765,108.359033,0.02300189,0.07704915,0.921954,0.995813,22.94362,0.0003,100.4586,0,269.153,309.951,311.716,839.334,0,0
,,282,20.92108124,110.983005,0.02330583,0.07595493,0.935194,0.995606,22.927713,0.0002,100.4583,0,269.137,309.949,311.697,839.299,0,0
,,283,20.91823421,111.274496,0.0233262,0.0748354,0.922,0.995286,22.928146,0.0006,100.4577,0,269.155,309.933,311.698,840.891,0,0
,,284,20.91177484,110.93916,0.02338298,0.07463246,0.910301,0.99509,22.843641,0.0002,100.4576,0,269.159,309.956,311.735,839.668,0,0
,,285,20.91215439,111.415605,0.02358877,0.07611627,0.91349,0.994947,22.828426,0.0002,100.4568,0,269.167,309.99,311.766,839.407,0,0
,,286,20.91596229,111.802502,0.02399276,0.07801047,0.923204,0.994725,22.828688,0.0001,100.4588,0,269.172,310.012,311.79,839.422,0,0
,,287,20.91840118,112.068552,0.02452685,0.07926207,0.915707,0.994532,22.745192,0.0003,100.4587,0,269.154,310.032,311.804,839.479,0,0
,,288,20.91847451,112.253882,0.02466275,0.07847402,0.921734,0.994236,22.728537,0.0001,100.4632,0,269.144,310.019,311.78,839.518,0,0
,,289,20.91577047,110.770839,0.02464213,0.07744383,0.935272,0.993885,22.728952,0.0002,100.4633,0,269.138,309.999,311.764,839.534,0,0
,,290,20.91108929,108.531017,0.02467067,0.07765345,0.9209,0.993614,22.56432,0,100.4632,0,269.154,310.05,311.799,839.523,0,0
,,291,20.91274502,110.342743,0.02481678,0.07870351,0.922233,0.99316,22.529888,0.0001,100.4662,0,269.174,310.058,311.828,837.201,0,0
,,292,20.91501952,106.00081,0.02510901,0.0811276,0.92213,0.992809,22.529269,0.0001,100.4657,0,269.177,310.069,311.87,836.557,0,0
,,293,20.91671103,109.610966,0.02552921,0.08218276,0.935925,0.992497,22.478611,0.0003,100.4677,0,269.172,310.092,311.874,835.967,0,0
,,294,20.91611007,110.275978,0.02567264,0.08068729,0.935248,0.992156,22.434108,0.0001,100.4686,0,269.168,310.085,311.876,838.836,0,0
,,295,20.91254715,110.455539,0.02567541,0.08001009,0.940569,0.992273,22.427725,0.0001,100.4688,0,269.175,310.083,311.859,839.452,0,0
,,296,20.90888585,110.578322,0.02580989,0.08084073,0.929496,0.992343,22.333359,0,100.4671,0,269.178,310.1,311.878,839.449,0,0
,,297,20.91029885,112.401362,0.02615268,0.08284164,0.935215,0.992386,22.324867,-0.0001,100.4693,0,269.175,310.103,311.9,839.334,0,0
,,298,20.91334672,108.515834,0.02664258,0.08546593,0.93806,0.992487,22.244276,-0.0002,100.4728,0,269.181,310.125,311.926,839.258,0,0
,,299,20.91337563,111.772219,0.02706086,0.08564653,0.928535,0.992658,22.226602,0,100.4712,0,269.179,310.153,311.937,839.188,0,0
,,300,20.9120582,109.558567,0.02706179,0.08417761,0.938713,0.992818,22.227849,0.0001,100.4702,0,269.176,310.15,311.965,839.19,0,0
,,301,20.90799339,109.905277,0.02693215,0.08285807,0.941655,0.992949,22.144289,0,100.469,0,269.164,310.156,311.989,839.254,0,0
,,302,20.90349715,115.529216,0.02688788,0.08332415,0.937873,0.993111,22.128295,0,100.4696,0,269.181,310.166,311.989,839.266,0,0
,,303,20.90657698,111.407639,0.02703502,0.0859691,0.945221,0.993197,22.043434,0.0004,100.4686,0,269.161,310.184,311.989,839.157,0,0
,,304,20.90981215,108.909082,0.02732566,0.08785871,0.938777,0.9933,21.946374,0.0003,100.4671,0,269.175,310.179,312.02,838.98,0,0
,,305,20.91097263,111.862104,0.02768455,0.08663295,0.940648,0.993472,21.928865,0.0001,100.4649,0,269.192,310.212,312.03,838.767,0,0
,,306,20.90936554,114.531307,0.02775314,0.08574353,0.932265,0.993609,21.928659,0.0002,100.4648,0,269.182,310.232,312.034,838.647,0,0
,,307,20.90374879,112.46887,0.02766532,0.08538623,0.941565,0.99385,21.846122,0,100.4648,0,269.181,310.242,312.055,838.558,0,0
,,308,20.90084901,111.47011,0.02767622,0.08619567,0.943452,0.994073,21.828595,0.0002,100.4626,0,269.196,310.266,312.105,838.557,0,0
,,309,20.90346153,116.146961,0.02784205,0.08830631,0.943513,0.994132,21.828869,-0.0001,100.4638,0,269.176,310.288,312.149,838.599,0,0
,,310,20.90470484,110.877542,0.02816423,0.09018212,0.951406,0.994266,21.744991,0.0002,100.4633,0,269.191,310.311,312.156,838.672,0,0
,,311,20.90507778,115.371967,0.02833978,0.08916912,0.954662,0.994504,21.728755,0.0004,100.4604,0,269.179,310.318,312.175,838.754,0,0
,,312,20.90294226,115.845971,0.02823209,0.08740336,0.949038,0.994615,21.644694,0.0003,100.4604,0,269.179,310.34,312.189,839.313,0,0
,,313,20.89666147,119.731397,0.02793451,0.08633162,0.940516,0.994712,21.629132,0.0003,100.4592,0,269.182,310.338,312.205,838.851,0,0
,,314,20.89628026,113.504718,0.0277953,0.08774458,0.947933,0.994785,21.629296,0.0001,100.4595,0,269.182,310.353,312.236,838.779,0,0
,,315,20.90127186,113.882239,0.02786369,0.09048685,0.953619,0.994973,21.54599,0,100.4598,0,269.193,310.391,312.309,838.821,0,0
,,316,20.90303726,115.562213,0.02803185,0.09182404,0.957248,0.995219,21.529461,0.0002,100.4613,0,269.187,310.451,312.375,838.887,0,0
,,317,20.9029806,114.616899,0.02808645,0.08993596,0.957861,0.995202,21.52934,0.0003,100.4626,0,269.177,310.467,312.383,838.92,0,0
,,318,20.90028468,117.448358,0.02792891,0.08829576,0.955071,0.995262,21.442936,0.0004,100.4653,0,269.189,310.49,312.396,838.95,0,0
,,319,20.89589065,117.713563,0.02786575,0.08845511,0.963956,0.995311,21.425592,0.0005,100.4675,0,269.198,310.513,312.442,838.942,0,0
,,320,20.89682914,111.781365,0.02798258,0.09021382,0.964218,0.995447,21.342053,0.0005,100.4686,0,269.191,310.541,312.483,838.929,0,0
,,321,20.89987962,115.11867,0.02819416,0.092716,0.951587,0.995318,21.325966,0.0002,100.4688,0,269.17,310.553,312.518,841.492,0,0
,,322,20.90121918,117.022225,0.02854818,0.09308209,0.955683,0.99542,21.242676,0,100.4671,0,269.185,310.596,312.57,839.347,0,0
,,323,20.90081839,115.44349,0.02855578,0.09192338,0.958742,0.995337,21.227273,0.0001,100.4673,0,269.192,310.63,312.608,838.873,0,0
,,324,20.8991981,114.966878,0.02832708,0.09053665,0.959847,0.995317,21.227108,0.0001,100.4688,0,269.179,310.651,312.638,838.883,0,0
,,325,20.89546891,112.147165,0.02823427,0.09104043,0.966863,0.995446,21.143063,0.0002,100.4688,0,269.198,310.652,312.661,838.922,0,0
,,326,20.89760805,114.209658,0.02824632,0.09183187,0.965189,0.995343,21.042935,0.0002,100.4699,0,269.199,310.667,312.692,838.977,0,0
,,327,20.90124553,113.254304,0.02846648,0.09451138,0.965587,0.995447,21.026222,0.0002,100.4709,0,269.204,310.716,312.715,839.022,0,0
,,328,20.90318878,114.474074,0.02867241,0.09503708,0.964791,0.995566,21.018036,0.0001,100.4697,0,269.194,310.728,312.722,839.057,0,0
,,329,20.90161379,114.662205,0.02858547,0.0938444,0.967166,0.995502,20.941184,0.0002,100.4683,0,269.192,310.72,312.733,839.109,0,0
,,330,20.89706837,114.279058,0.02836114,0.09322953,0.968236,0.995486,20.927475,0.0001,100.4687,0,269.2,310.718,312.732,840.216,0,0
,,331,20.89176276,113.919174,0.02830911,0.09384749,0.968977,0.995545,20.830308,0.0002,100.4707,0,269.202,310.748,312.732,839.487,0,0
,,332,20.89442752,115.279414,0.02840784,0.09579113,0.96931,0.995378,20.824793,0.0002,100.4727,0,269.202,310.735,312.729,839.408,0,0
,,333,20.89636623,113.228634,0.02877944,0.09876037,0.966054,0.995488,20.827119,0.0003,100.4714,0,269.196,310.723,312.737,839.473,0,0
,,334,20.89787805,115.830962,0.02908501,0.09776305,0.968341,0.995526,20.741368,0.0001,100.4686,0,269.22,310.725,312.722,839.5,0,0
,,335,20.89785823,111.29142,0.02901376,0.09615705,0.970301,0.995493,20.727241,0.0001,100.467,0,269.219,310.73,312.73,839.485,0,0
,,336,20.89376011,114.295673,0.02895021,0.09567617,0.968326,0.995486,20.643606,0.0002,100.4668,0,269.213,310.726,312.719,839.435,0,0
,,337,20.89168027,113.629128,0.02886399,0.09592096,0.965737,0.995557,20.627055,0.0004,100.4646,0,269.195,310.728,312.716,839.359,0,0
,,338,20.89497362,111.634827,0.02890794,0.09728383,0.96792,0.995582,20.544293,0.0001,100.4636,0,269.209,310.717,312.716,839.331,0,0
,,339,20.89831606,112.728088,0.02901869,0.09896754,0.968169,0.995537,20.528589,0.0003,100.4605,0,269.198,310.739,312.719,839.322,0,0
,,340,20.89943657,111.64387,0.02905699,0.09772237,0.973746,0.995516,20.528742,0.0004,100.4618,0,269.223,310.739,312.706,839.363,0,0
,,341,20.89629817,112.666469,0.0287823,0.09645536,0.969941,0.995526,20.444017,0.0001,100.4644,0,269.206,310.721,312.703,839.386,0,0
,,342,20.89249224,113.249727,0.028482,0.09571825,0.968009,0.995481,20.427772,0,100.4623,0,269.224,310.729,312.703,839.423,0,0
,,343,20.89205581,114.174595,0.02828024,0.09654572,0.974602,0.99546,20.341985,-0.0001,100.4602,0,269.223,310.724,312.706,839.462,0,0
,,344,20.89587662,108.427846,0.02830375,0.09868433,0.977792,0.995353,20.32479,-0.0001,100.4618,0,269.219,310.735,312.707,839.431,0,0
,,345,20.89885506,106.208831,0.02843941,0.09925448,0.974574,0.995296,20.324943,-0.0002,100.4608,0,269.218,310.711,312.712,839.426,0,0
,,346,20.9007577,110.43592,0.02832421,0.09713832,0.975225,0.995242,20.241446,0.0002,100.4625,0,269.233,310.733,312.704,839.427,0,0
,,347,20.89888108,110.087416,0.02792684,0.09532914,0.976521,0.995268,20.141374,0.0002,100.4631,0,269.224,310.735,312.718,839.479,0,0
,,348,20.89446106,110.868681,0.0276052,0.09484225,0.972393,0.995217,20.124631,0.0005,100.464,0,269.217,310.722,312.71,838.489,0,0
,,349,20.8957827,112.340222,0.02741335,0.09557988,0.973851,0.995158,20.124925,0.0002,100.4636,0,269.21,310.714,312.74,838.722,0,0
,,350,20.90034031,112.209136,0.02745564,0.09816105,0.972064,0.995196,20.124888,0.0003,100.466,0,269.226,310.737,312.723,839.567,0,0
,,351,20.90145592,113.792302,0.02774585,0.09944773,0.975751,0.995122,20.125034,0.0003,100.4681,0,269.225,310.748,312.714,839.796,0,0
,,352,20.90108777,114.100852,0.02788606,0.09791115,0.973968,0.995154,20.124621,0,100.4693,0,269.23,310.733,312.713,839.683,0,0
,,353,20.8981558,108.878002,0.02774629,0.09628878,0.974524,0.995116,20.042283,0.0001,100.4711,0,269.242,310.739,312.722,839.526,0,0
,,354,20.89367334,111.044407,0.02760974,0.09573966,0.976613,0.995083,19.942,0.0005,100.4692,0,269.239,310.733,312.718,839.357,0,0
,,355,20.89373838,110.151581,0.02757211,0.09795422,0.973777,0.995031,19.925154,0.0005,100.4666,0,269.248,310.744,312.749,839.257,0,0
,,356,20.89722496,112.16337,0.02769382,0.09972026,0.975182,0.994987,19.925538,0.0004,100.4681,0,269.253,310.779,312.784,839.202,0,0
,,357,20.8992493,113.111262,0.02791379,0.10000624,0.978445,0.994862,19.842542,0.0002,100.4698,0,269.249,310.797,312.816,839.18,0,0
,,358,20.89881289,108.870109,0.0278166,0.09860833,0.973532,0.994674,19.826224,0.0003,100.469,0,269.259,310.81,312.824,839.156,0,0
,,359,20.89537127,109.555234,0.0275448,0.09682221,0.979549,0.994619,19.742317,0.0003,100.4688,0,269.239,310.835,312.811,840.653,0,0
,,360,20.8914609,113.252053,0.02727808,0.09656248,0.977895,0.994579,19.642801,0.0003,100.469,0,269.259,310.858,312.858,839.456,0,0
,,361,20.89404393,107.078651,0.02715103,0.0978269,0.975566,0.994548,19.627301,0.0004,100.466,0,269.26,310.856,312.857,839.224,0,0
,,362,20.89780769,111.139188,0.02723655,0.10033445,0.974808,0.994544,19.626877,0.0003,100.4674,0,269.272,310.872,312.858,839.221,0,0
,,363,20.89941965,111.712226,0.02736197,0.10014747,0.978717,0.994438,19.54236,0.0002,100.4675,0,269.26,310.883,312.891,839.713,0,0
