General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Sample description,Red cedar_ref,17,20.94905619,107.70651,0.00154209,0.04993594,0.982898,0.983525,53.935584,-0.0009,100.7337,0,271.524,331.434,335.383,1149.376,0,0
Material name/ID,Red cedar_ref,18,20.94803646,109.250197,0.00147746,0.04787047,0.98278,0.983114,53.935584,-0.0001,100.7332,0,271.509,331.467,335.392,1145.143,0,0
Specimen number,,19,20.94560303,106.575823,0.00132113,0.04641952,0.982107,0.982762,53.935584,0.0007,100.7365,0,271.495,331.445,335.354,1145.513,0,0
E (MJ/kg),13.1,20,20.9435238,104.810723,0.00130524,0.04650199,0.982433,0.982348,53.935584,-0.0014,100.735,0,271.489,331.401,335.318,1146.45,0,0
Initial mass (g),53.497,21,20.94653209,103.138336,0.00139128,0.04777683,0.981555,0.982045,53.935584,-0.0009,100.7328,0,271.488,331.433,335.368,1151.534,0,0
Thickness (mm),12.5,22,20.95146369,107.181334,0.00165516,0.04991483,0.980709,0.981785,53.935584,0.0009,100.7356,0,271.486,331.45,335.4,1150.063,0,0
Surface area (cm²),88.4,23,20.95300402,104.849138,0.00185953,0.04874076,0.98087,0.981484,53.935584,0.0012,100.7356,0,271.469,331.417,335.277,1149.386,0,0
Sponsor,,24,20.9514672,108.328338,0.0017179,0.04721914,0.98066,0.98126,53.935584,0.0002,100.7351,0,271.455,331.314,335.099,1149.354,0,0
Manufacturer,,25,20.94707674,109.137866,0.00155555,0.04632491,0.979729,0.981111,53.935584,-0.0038,100.7377,0,271.458,331.244,334.961,1149.378,0,0
Test start time (s),130,26,20.94576868,108.952301,0.00148109,0.04706129,0.979963,0.980881,53.935584,0.0002,100.736,0,271.461,331.178,334.906,1149.427,0,0
Time to ignition (s),27,27,20.94928247,104.611783,0.00153312,0.04884987,0.980438,0.980689,53.935584,0.0006,100.737,0,271.46,331.177,334.986,1149.428,0,0
Time to flameout (s),670,28,20.95080209,108.528884,0.00174697,0.05130305,0.980023,0.980577,53.935584,-0.0012,100.7361,0,271.459,331.26,335.067,1149.422,0,0
End of test criterion,ISO 5660-1:2002,29,20.95103836,109.133639,0.0018359,0.05031667,0.979653,0.980396,53.935584,-0.0024,100.7362,0,271.453,331.283,335.089,1149.45,0,0
User EOT time (s),,30,20.94894297,108.473141,0.00173285,0.04855634,0.979399,0.980269,53.935584,-0.0014,100.7366,0,271.446,331.286,335.114,1149.494,0,0
MLR EOT mass (g/m²),150,31,20.94331818,106.685261,0.00167536,0.04778872,0.978905,0.98015,53.935584,-0.0004,100.737,0,271.435,331.318,335.125,1149.461,0,0
MLR EOT time period (s),60,32,20.94250896,107.206024,0.00163918,0.04862894,0.979045,0.979941,53.935584,0.0021,100.7373,0,271.422,331.308,335.174,1149.417,0,0
Truncate graphs at EOT?,No,33,20.94612678,109.245264,0.00181134,0.05102229,0.979691,0.979841,53.935584,-0.0006,100.7363,0,271.409,331.337,335.257,1149.406,0,0
Smooth data?,No,34,20.94874349,107.397125,0.00201939,0.0514871,0.978722,0.97973,53.935584,-0.0015,100.7371,0,271.422,331.431,335.376,1149.418,0,0
Correct O2 for pressure?,No,35,20.94899399,110.114121,0.00204464,0.05007056,0.978682,0.97963,53.935584,0.0004,100.7368,0,271.41,331.452,335.368,1149.421,0,0
,,36,20.94661055,108.851502,0.00181125,0.04788241,0.978261,0.979558,53.935584,-0.0009,100.7375,0,271.406,331.404,335.292,1149.39,0,0
Specifications: apparatus,,37,20.94190871,109.479088,0.00159805,0.04715756,0.978319,0.979544,53.935584,-0.0008,100.7393,0,271.396,331.372,335.28,1149.372,0,0
C-factor (SI units),0.045188,38,20.94338618,103.5696,0.00151754,0.04839644,0.979227,0.979555,53.935584,0.0001,100.7389,0,271.395,331.419,335.477,1149.369,0,0
OD correction factor,1,39,20.9482138,103.790914,0.00158039,0.05058755,0.979245,0.979579,53.935584,-0.0001,100.7387,0,271.398,331.572,335.683,1149.39,0,0
Duct diameter (m),0.114,40,20.95087592,109.932666,0.00184057,0.05113968,0.978556,0.979552,53.935584,-0.0031,100.7363,0,271.397,331.638,335.743,1149.416,0,0
O2 delay time (s),0,41,20.95069705,108.107471,0.00194614,0.051094,0.978532,0.979544,53.935584,-0.0007,100.7349,0,271.388,331.656,335.722,1146.071,0,0
CO2 delay time (s),0,42,20.94740365,107.836645,0.00178477,0.04997349,0.978943,0.979555,53.935584,-0.0015,100.7368,0,271.404,331.653,335.691,1144.205,0,0
CO delay time (s),0,43,20.94350117,112.139667,0.00173283,0.05002932,0.978521,0.979645,53.935584,0.001,100.7366,0,271.38,331.586,335.596,1148.272,0,0
,,44,20.94568886,108.724834,0.00180196,0.05111286,0.978808,0.979666,53.935584,0.0016,100.7372,0,271.375,331.527,335.47,1149.31,0,0
Laboratory,,45,20.94790207,111.210993,0.00194389,0.05294333,0.97946,0.979666,53.935584,-0.0023,100.7358,0,271.37,331.418,335.399,1149.338,0,0
Laboratory name,FTT Cone - NIST,46,20.94912894,107.780629,0.00216208,0.05281495,0.979195,0.979709,53.935584,-0.0029,100.737,0,271.367,331.433,335.514,1149.367,0,0
Operator,Shields,47,20.94828368,110.623718,0.00208647,0.05061493,0.978561,0.979709,53.935584,-0.0013,100.7376,0,271.348,331.483,335.618,1149.39,0,0
Filename,C:\CC5\DATA\18060021.CSV,48,20.94453472,108.23799,0.0017366,0.0484598,0.979217,0.979739,53.935584,-0.001,100.7372,0,271.367,331.509,335.619,1149.471,0,0
Report name,,49,20.94146986,111.813002,0.0015175,0.04791361,0.978865,0.979769,53.935584,-0.0015,100.7381,0,271.349,331.515,335.651,1149.467,0,0
,,50,20.94518429,109.782437,0.00144308,0.0494254,0.978882,0.979828,53.935584,-0.0007,100.7389,0,271.359,331.549,335.693,1150.02,0,0
,,51,20.9480075,108.310002,0.00161337,0.0510884,0.979333,0.979917,53.935584,-0.0004,100.7364,0,271.357,331.531,335.65,1149.616,0,0
Pre-test conditions,,52,20.94917147,108.335899,0.00185062,0.05044577,0.979321,0.980023,53.935584,0.0004,100.7376,0,271.356,331.498,335.602,1149.501,0,0
Ambient temperature (°C),25.4,53,20.94783222,108.508351,0.00186252,0.04889089,0.979545,0.980088,53.935584,-0.0026,100.7375,0,271.34,331.481,335.555,1149.508,0,0
Barometric pressure (Pa),100723,54,20.94356884,112.365468,0.00177578,0.04723611,0.979836,0.980185,53.935584,-0.0015,100.7382,0,271.342,331.463,335.5,1149.548,0,0
Relative humidity (%),37.9,55,20.94153965,110.164969,0.00177807,0.04721705,0.979432,0.980348,53.935584,-0.0004,100.7391,0,271.343,331.415,335.43,1149.551,0,0
,,56,20.94475193,109.166087,0.00188254,0.04882977,0.979435,0.980501,53.935584,-0.0024,100.7383,0,271.337,331.384,335.374,1149.556,0,0
,,57,20.94815644,104.487146,0.00202032,0.05077517,0.979724,0.980692,53.935584,-0.0008,100.7388,0,271.323,331.359,335.357,1149.553,0,0
Conditioning,,58,20.95048456,106.949353,0.00216703,0.04958405,0.979519,0.980917,53.935584,0.0016,100.7387,0,271.318,331.336,335.321,1149.55,0,0
Conditioned? {Y/N},No,59,20.94934907,108.312644,0.00202948,0.04782864,0.979722,0.98105,53.935584,0.0016,100.74,0,271.33,331.253,335.111,1152.328,0,0
Conditioning temperature (°C),N/A,60,20.94485622,111.83364,0.00185171,0.04643904,0.979985,0.981169,53.935584,0.0002,100.7395,0,271.341,331.086,334.845,1150.25,0,0
Conditioning RH (%),N/A,61,20.94557137,110.58597,0.00185055,0.0467002,0.979908,0.981334,53.935584,-0.0012,100.7383,0,271.327,330.914,334.592,1149.556,0,0
,,62,20.94959607,109.868196,0.00194314,0.04881805,0.980335,0.981488,53.935584,0.0014,100.7401,0,271.313,330.777,334.446,1149.551,0,0
Data collected,,63,20.95255392,108.37539,0.00210258,0.05021613,0.980757,0.981604,53.935584,-0.0033,100.7399,0,271.32,330.725,334.318,1149.57,0,0
CO/CO2 data collected?,Yes,64,20.95294331,107.55172,0.00209143,0.04852283,0.980924,0.981963,53.935584,-0.0039,100.7394,0,271.325,330.632,334.116,1149.577,0,0
Mass data collected?,Yes,65,20.95152766,106.860745,0.00187028,0.04686166,0.980617,0.982195,53.935584,-0.0024,100.7404,0,271.323,330.528,333.956,1149.562,0,0
Smoke data collected?,Yes,66,20.94788347,105.94638,0.00169356,0.04621426,0.981052,0.98248,53.935584,-0.001,100.7399,0,271.314,330.443,333.868,1149.564,0,0
Soot mass data collected?,No,67,20.94861365,106.037525,0.0016511,0.04735052,0.981415,0.982792,53.935584,-0.0008,100.7373,0,271.327,330.448,333.915,1149.536,0,0
Soot mass ratio (1:x),N/A,68,20.95226856,106.022817,0.00174657,0.04922143,0.981485,0.983049,53.935584,-0.0007,100.7391,0,271.323,330.49,333.987,1150.362,0,0
Soot mass (g),N/A,69,20.95460539,107.160899,0.00192372,0.05020691,0.982738,0.983314,53.935584,0.0008,100.7404,0,271.346,330.495,334.03,1149.716,0,0
,,70,20.95318499,106.516249,0.00205423,0.04856001,0.982953,0.983747,53.935584,0.0006,100.7412,0,271.346,330.527,334.067,1149.491,0,0
Comments,,71,20.94985056,108.995708,0.00189569,0.04673116,0.983395,0.984253,53.935584,0.0012,100.7405,0,271.35,330.553,334.045,1149.475,0,0
Pre-test comments,,72,20.94563138,105.662928,0.00174105,0.04632248,0.984793,0.984757,53.935584,-0.0004,100.7419,0,271.343,330.579,334.141,1149.503,0,0
After-test comments,,73,20.94731534,104.421417,0.00172074,0.04722976,0.984718,0.985247,53.935584,0,100.7418,0,271.349,330.647,334.286,1149.503,0,0
,,74,20.95101008,108.643739,0.00181371,0.04972653,0.984554,0.985702,53.935584,-0.0017,100.7403,0,271.351,330.682,334.223,1149.494,0,0
,,75,20.95299435,110.921808,0.00201728,0.04964858,0.985546,0.986143,53.935584,-0.0015,100.7418,0,271.357,330.604,334.11,1149.556,0,0
,,76,20.95092,107.184296,0.00190374,0.04784762,0.985998,0.986631,53.935584,0.0004,100.7407,0,271.36,330.549,334.062,1149.606,0,0
,,77,20.94706024,107.052453,0.00165828,0.0464959,0.986456,0.987132,53.935584,0.0011,100.7414,0,271.335,330.543,334.091,1149.644,0,0
,,78,20.94355974,106.609847,0.00145122,0.04632234,0.987118,0.98774,53.935584,-0.0017,100.7416,0,271.346,330.565,334.094,1149.641,0,0
,,79,20.94610261,106.762139,0.00135273,0.04720323,0.987966,0.988431,53.935584,0.0004,100.7406,0,271.353,330.552,334.075,1149.659,0,0
,,80,20.94950382,108.411786,0.00154154,0.04987344,0.987836,0.989015,53.935584,-0.0006,100.7422,0,271.35,330.561,334.073,1149.663,0,0
,,81,20.95111347,107.902845,0.00172425,0.04935694,0.988936,0.989614,53.935584,-0.0034,100.7418,0,271.375,330.476,333.923,1149.658,0,0
,,82,20.95012539,109.168682,0.00163417,0.04756344,0.98957,0.990201,53.935584,-0.001,100.7416,0,271.38,330.377,333.772,1149.656,0,0
,,83,20.94610864,107.374235,0.00153926,0.04643962,0.990251,0.990859,53.935584,-0.0034,100.7411,0,271.357,330.32,333.693,1149.685,0,0
,,84,20.94347602,107.125126,0.00148509,0.04644217,0.991085,0.991427,53.935584,-0.0041,100.7423,0,271.376,330.242,333.576,1149.713,0,0
Events,,85,20.94664952,106.640269,0.00156479,0.04789592,0.991285,0.991984,53.935584,-0.003,100.7418,0,271.38,330.169,333.422,1149.731,0,0
Number of events,0,86,20.95002323,107.33515,0.00178717,0.05004055,0.991769,0.992571,53.935584,-0.0004,100.7424,0,271.38,330.049,333.241,1149.762,0,0
,,87,20.95121026,105.492696,0.00193183,0.04900361,0.993083,0.993156,53.935584,-0.0014,100.7416,0,271.37,329.965,333.144,1149.736,0,0
,,88,20.94964201,107.118407,0.00180118,0.04746847,0.993673,0.993835,53.935584,-0.0008,100.7434,0,271.375,329.922,333.142,1149.705,0,0
,,89,20.94531506,105.757843,0.00169355,0.04635033,0.994132,0.99441,53.935584,-0.0005,100.7413,0,271.375,330.026,333.33,1151.557,0,0
,,90,20.94375154,102.268622,0.00167108,0.04653605,0.995085,0.994908,53.935584,-0.0003,100.7422,0,271.376,330.197,333.638,1152.622,0,0
,,91,20.94739659,104.150338,0.00176068,0.04855354,0.995858,0.995493,53.935584,-0.0007,100.7434,0,271.391,330.372,333.891,1152.024,0,0
,,92,20.95049583,107.876422,0.00209346,0.04983173,0.995951,0.996113,53.935584,-0.0005,100.7447,0,271.381,330.473,334.062,1150.099,0,0
,,93,20.95108288,103.543498,0.00213624,0.04890656,0.996846,0.996648,53.935584,0.0008,100.7423,0,271.383,330.537,334.176,1149.672,0,0
,,94,20.94895589,106.751575,0.00193736,0.04760296,0.997192,0.997152,53.935584,0,100.7424,0,271.374,330.552,334.198,1149.648,0,0
,,95,20.94450696,105.273065,0.00170851,0.0470424,0.997699,0.997711,53.935584,-0.001,100.7444,0,271.387,330.563,334.277,1149.616,0,0
,,96,20.94450865,106.446076,0.00163022,0.04758744,0.99875,0.998173,53.935584,-0.0017,100.7431,0,271.381,330.621,334.418,1149.523,0,0
,,97,20.94806888,107.279625,0.00163911,0.04962803,0.999013,0.998617,53.935584,-0.0028,100.7447,0,271.375,330.701,334.577,1152.254,0,0
,,98,20.9507425,107.815574,0.00184793,0.05071173,0.999246,0.999085,53.935584,-0.0027,100.7413,0,271.361,330.779,334.746,1150.137,0,0
,,99,20.95100272,105.865292,0.00187225,0.04848071,0.999474,0.999462,53.935584,-0.0024,100.7427,0,271.379,330.857,334.884,1149.422,0,0
,,100,20.94844791,106.154385,0.00174691,0.04736831,0.999791,0.999803,53.935584,-0.0025,100.7438,0,271.368,330.891,334.912,1149.425,0,0
,,101,20.94388847,105.364779,0.00165682,0.04704362,0.999596,1.000152,53.935584,-0.0009,100.7455,0,271.37,330.938,335.004,1149.392,0,0
,,102,20.94352934,106.74742,0.00175407,0.04762737,1.000287,1.000385,53.935584,-0.002,100.743,0,271.361,330.972,335.072,1149.368,0,0
,,103,20.94693075,107.87849,0.00192314,0.04920846,1.000472,1.000631,53.935584,0.0007,100.7428,0,271.366,330.97,334.999,1149.393,0,0
,,104,20.95057679,109.397031,0.00227472,0.05055623,1.000155,1.000789,53.935584,0.0006,100.7437,0,271.36,330.9,334.879,1149.395,0,0
,,105,20.95068096,111.714458,0.00233709,0.04912538,1.000276,1.000816,53.935584,0.001,100.7424,0,271.363,330.808,334.72,1149.427,0,0
,,106,20.94895495,106.951801,0.00210349,0.04748512,1.001383,1.000795,53.935584,0.0016,100.7443,0,271.357,330.757,334.76,1152.218,0,0
,,107,20.94554227,109.793533,0.00191103,0.04699258,1.00043,1.0008,53.935584,-0.0006,100.7415,0,271.341,330.798,334.805,1150.2,0,0
,,108,20.94769921,109.931032,0.00178637,0.04852808,1.000161,1.000609,53.935584,-0.0001,100.7409,0,271.348,330.817,334.857,1151.539,0,0
,,109,20.95123383,110.173045,0.00176999,0.05034561,1.000435,1.000344,53.935584,-0.0011,100.7441,0,271.349,330.825,334.785,1152.954,0,0
,,110,20.95178776,113.720474,0.0019506,0.05007021,0.99985,1.000138,53.935584,-0.0013,100.7428,0,271.354,330.768,334.714,1153.997,0,0
,,111,20.9504675,115.262356,0.00183686,0.04836058,0.999368,0.99972,53.935584,-0.0024,100.7415,0,271.339,330.723,334.628,1154.703,0,0
,,112,20.94649815,109.431935,0.00159586,0.04722743,0.999289,0.999236,53.935584,-0.0003,100.7413,0,271.329,330.656,334.536,1155.344,0,0
,,113,20.94349727,109.224514,0.00148696,0.04734787,0.998336,0.998716,53.935584,0.0001,100.7408,0,271.33,330.626,334.503,1158.289,0,0
,,114,20.9462543,106.968885,0.00143732,0.04854202,0.998174,0.998119,53.935584,-0.0005,100.7409,0,271.342,330.655,334.555,1159.239,0,0
,,115,20.94980965,108.063837,0.00154297,0.05079611,0.997773,0.997445,53.935584,-0.0004,100.7431,0,271.324,330.662,334.561,1157.243,0,0
,,116,20.95123775,111.343232,0.00164856,0.04996489,0.996973,0.996808,53.935584,0.0016,100.7446,0,271.339,330.668,334.592,1156.732,0,0
,,117,20.94988902,109.989899,0.0015045,0.04828604,0.99608,0.99624,53.935584,0.0023,100.7441,0,271.334,330.7,334.719,1156.765,0,0
,,118,20.94566777,108.332793,0.00141291,0.04716098,0.995863,0.995523,53.935584,-0.0013,100.7437,0,271.342,330.797,334.857,1156.79,0,0
,,119,20.9437379,110.784514,0.00143707,0.04761763,0.994692,0.994808,53.935584,-0.0006,100.7426,0,271.339,330.829,334.932,1156.839,0,0
,,120,20.94705335,110.841901,0.00159118,0.04935916,0.993761,0.994028,53.935584,0.0004,100.7428,0,271.338,330.875,334.947,1156.881,0,0
,,121,20.95029788,109.678259,0.00192122,0.05097365,0.993179,0.993186,53.935584,-0.0011,100.7437,0,271.322,330.912,334.953,1156.855,0,0
,,122,20.95120053,108.480549,0.00211115,0.05032447,0.992834,0.992562,53.935584,0,100.7437,0,271.326,330.905,334.967,1156.802,0,0
,,123,20.94934486,107.615846,0.00201922,0.0481648,0.99142,0.991895,53.935584,0.0002,100.7441,0,271.33,330.915,334.993,1156.754,0,0
,,124,20.9433585,108.173008,0.00185958,0.04710041,0.99072,0.991224,53.935584,-0.0012,100.7435,0,271.329,330.908,335.008,1156.556,0,0
,,125,20.94230891,104.40568,0.00179327,0.04741417,0.990296,0.990668,53.935584,-0.0024,100.743,0,271.33,330.912,335.005,1156.397,0,0
,,126,20.94587798,105.840137,0.00187238,0.0497275,0.990823,0.991559,53.935584,-0.0009,100.7437,0,271.324,330.899,334.962,1155.997,0,0
,,127,20.94868211,108.919581,0.00208211,0.05102211,0.993058,0.993302,53.935584,0.0017,100.7431,0,271.319,330.86,334.903,1155.706,0,0
,,128,20.94919874,109.255147,0.00219416,0.04961125,0.994863,0.99503,53.935584,0.0016,100.7437,0,271.316,330.825,334.858,1155.16,0,0
,,129,20.94827545,108.838878,0.0020553,0.04787083,0.996119,0.996559,53.935584,-0.0017,100.7437,0,271.309,330.812,334.918,1154.606,0,0
,,130,20.94416595,105.44998,0.00180046,0.04706282,0.997804,0.997918,53.935584,-0.0021,100.7423,0,271.303,330.863,335.001,1154.101,0,0
,,131,20.94478445,108.719487,0.00172851,0.04819743,0.998954,0.999289,54.255662,-0.0003,100.7438,0,271.312,330.882,335.002,1152.919,0,0
,,132,20.94850625,108.508984,0.00185889,0.05019245,0.999823,1.000353,54.254633,0.0007,100.744,0,271.307,330.862,334.942,1151.594,0,0
,,133,20.95092849,105.344524,0.00205596,0.05098565,1.001287,1.001309,54.144784,0.0002,100.7431,0,271.305,330.791,334.855,1150.551,0,0
,,134,20.95096779,110.816347,0.00210713,0.04928984,1.002188,1.002105,54.051931,-0.0009,100.7429,0,271.291,330.754,334.794,1149.734,0,0
,,135,20.94796348,107.993447,0.00188971,0.04743866,1.004127,1.002885,53.796051,-0.002,100.744,0,271.309,330.752,334.826,1149.452,0,0
,,136,20.94526803,112.569937,0.00173309,0.04715515,1.004001,1.003412,53.451888,-0.0005,100.7461,0,271.313,330.72,334.774,1148.546,0,0
,,137,20.94717723,107.809423,0.00172329,0.0478291,1.003282,1.003667,53.583487,0.0004,100.7445,0,271.325,330.706,334.73,1148.022,0,0
,,138,20.95083776,108.590142,0.00195436,0.05057525,1.0025,1.003968,54.192815,-0.0012,100.7447,0,271.31,330.707,334.796,1147.793,0,0
,,139,20.9516642,108.303806,0.00214311,0.05089695,1.002693,1.00426,54.255213,-0.0005,100.7457,0,271.311,330.782,334.957,1147.707,0,0
,,140,20.95062927,108.340241,0.00205598,0.04859342,1.001227,1.004252,54.236148,0.0015,100.7441,0,271.314,330.849,335.083,1147.628,0,0
,,141,20.9471263,102.053501,0.00183619,0.04739858,1.000751,1.004127,54.074132,0.0013,100.7439,0,271.293,330.94,335.181,1147.474,0,0
,,142,20.94214463,108.739343,0.00172353,0.04792766,0.998892,1.003741,53.792897,0.001,100.745,0,271.296,330.964,335.218,1147.478,0,0
,,143,20.94416874,107.428904,0.00168928,0.04920124,0.994982,1.003214,53.734523,-0.001,100.7455,0,271.322,330.973,335.228,1147.497,0,0
,,144,20.94616255,108.216798,0.00185521,0.05152799,0.993002,1.002511,53.734869,-0.0005,100.7443,0,271.318,330.992,335.231,1150.229,0,0
,,145,20.94731682,108.471936,0.00198468,0.05155325,0.99256,1.001562,53.814158,-0.0024,100.7452,0,271.307,330.999,335.354,1148.243,0,0
,,146,20.94631822,103.580276,0.00184578,0.05001265,0.986576,1.000529,53.755243,-0.0028,100.7437,0,271.305,331.048,335.437,1147.442,0,0
,,147,20.94226515,106.274564,0.00167476,0.04884028,0.985847,0.999389,53.734945,-0.0001,100.7446,0,271.307,331.101,335.51,1146.911,0,0
,,148,20.93971666,108.186588,0.00156957,0.0488705,0.981251,0.998181,53.655638,0,100.7441,0,271.323,331.137,335.573,1147.014,0,0
,,149,20.94278088,107.75688,0.0015883,0.05028206,0.975814,0.996769,53.554174,-0.0004,100.7431,0,271.319,331.173,335.607,1147.231,0,0
,,150,20.94621107,102.820711,0.00188761,0.05238192,0.970173,0.995133,53.533955,0.0009,100.7437,0,271.304,331.195,335.706,1147.252,0,0
,,151,20.94736875,103.932741,0.00214785,0.05097048,0.967625,0.993825,53.616231,0.0008,100.7447,0,271.342,331.285,335.899,1147.548,0,0
,,152,20.94732141,103.181727,0.00220057,0.04948982,0.968277,0.994076,53.636086,-0.0017,100.7428,0,271.333,331.393,336.136,1147.688,0,0
,,153,20.94505345,103.068431,0.00222045,0.04869379,0.961471,0.994785,53.636763,-0.0024,100.741,0,271.338,331.524,336.321,1149.578,0,0
,,154,20.94398854,105.43161,0.00232949,0.04961954,0.958397,0.995613,53.636076,-0.0003,100.7383,0,271.348,331.618,336.394,1148.208,0,0
,,155,20.94750237,102.569919,0.0025891,0.05161727,0.935064,0.996423,53.548009,-0.0008,100.7398,0,271.363,331.67,336.549,1147.771,0,0
,,156,20.95055714,100.576207,0.0030274,0.05385071,0.926785,0.997232,53.532801,-0.0002,100.7403,0,271.358,331.75,336.698,1147.878,0,0
,,157,20.95127113,104.530982,0.0034478,0.0529734,0.927234,0.997969,53.455268,-0.0001,100.7377,0,271.385,331.854,336.902,1147.991,0,0
,,158,20.94776801,103.93248,0.00350228,0.05141591,0.914701,0.9986,53.389406,0.0011,100.7399,0,271.376,331.97,337.02,1148.115,0,0
,,159,20.94189487,106.747899,0.00368373,0.05150467,0.923032,0.999274,53.423566,-0.0011,100.7385,0,271.384,332.073,337.419,1148.489,0,0
,,160,20.94089487,95.178499,0.00410236,0.05253687,0.92336,0.999823,53.272765,0.0011,100.7364,0,271.382,332.766,339.463,1147.202,0,0
,,161,20.94440454,86.884357,0.00465119,0.05515421,0.91494,1.000251,53.395111,-0.0016,100.7345,0,271.378,334.232,342.358,1149.181,0,0
,,162,20.94647337,86.935323,0.00549848,0.05721382,0.898564,1.000569,53.354845,0.0007,100.7325,0,271.383,335.859,345.037,1150.014,0,0
,,163,20.94555613,90.874891,0.00636032,0.05717949,0.883246,1.000745,53.094111,0.0013,100.7334,0,271.392,337.327,347.641,1150.268,0,0
,,164,20.94258814,88.676722,0.00695945,0.05676635,0.872254,1.00084,52.7934,0.0023,100.734,0,271.407,338.732,350.142,1150.656,0,0
,,165,20.93663243,92.957382,0.00754521,0.05782,0.866912,1.000835,52.255927,0.001,100.7333,0,271.397,339.935,352.079,1151.219,0,0
,,166,20.93597514,93.561132,0.00834569,0.06494433,0.874644,1.000711,52.21567,-0.0007,100.7318,0,271.394,340.947,353.726,1151.401,0,0
,,167,20.93757537,92.573555,0.00940968,0.10031228,0.882726,1.00039,52.154688,-0.0007,100.7309,0,271.412,341.831,355.212,1151.28,0,0
,,168,20.93682893,92.341499,0.01072126,0.18794697,0.878924,0.999981,52.054399,0.001,100.7292,0,271.403,342.547,356.577,1151.048,0,0
,,169,20.91195191,94.0685,0.01169934,0.31554902,0.886157,0.99941,51.873572,-0.0006,100.7283,0,271.408,343.222,357.908,1150.747,0,0
,,170,20.82997815,94.325646,0.01229136,0.44641065,0.896843,0.998757,51.272878,-0.0003,100.7284,0,271.4,343.856,358.95,1150.478,0,0
,,171,20.70824757,93.084851,0.01290646,0.56455941,0.891182,0.997942,51.215945,-0.0019,100.7256,0,271.403,344.281,359.708,1150.296,0,0
,,172,20.58792933,95.028533,0.01354783,0.65966074,0.889233,0.997067,51.235307,-0.0002,100.7254,0,271.401,344.66,360.347,1150.308,0,0
