General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Specimen,,16,20.95928283,104.334364,0.00157375,0.04433345,1.025317,1.016932,47.435443,-0.0001,102.2594,0,269.196,325.566,329.859,1141.813,0,0
Sample description,After 3 mon WT_P-G16,17,20.95490873,106.983147,0.00139104,0.04378451,1.024015,1.016569,47.435443,-0.0002,102.2594,0,269.203,325.544,329.761,1141.789,0,0
Material name/ID,,18,20.95596299,109.813756,0.00135325,0.04473859,1.024611,1.01633,47.435443,-0.0003,102.2586,0,269.196,325.475,329.675,1141.733,0,0
Specimen number,,19,20.95983902,106.694778,0.00146706,0.04679854,1.02514,1.016141,47.435443,-0.0002,102.2589,0,269.207,325.432,329.658,1137.573,0,0
E (MJ/kg),13.1,20,20.96062583,107.057036,0.00180785,0.04742182,1.024049,1.015874,47.435443,-0.0002,102.259,0,269.202,325.453,329.644,1136.767,0,0
Initial mass (g),51.974,21,20.95988262,110.297384,0.00189754,0.04543075,1.024111,1.015621,47.435443,-0.0001,102.2611,0,269.206,325.422,329.565,1137.831,0,0
Thickness (mm),12.5,22,20.95707773,106.610452,0.00181047,0.04408251,1.023149,1.015389,47.435443,0,102.2609,0,269.199,325.352,329.512,1140.987,0,0
Surface area (cm²),88.4,23,20.95432381,109.966648,0.00175535,0.04378076,1.022434,1.014987,47.435443,0,102.2628,0,269.189,325.286,329.402,1144.454,0,0
Sponsor,,24,20.95694671,108.053438,0.00169632,0.04518798,1.023518,1.014658,47.435443,0.0001,102.2609,0,269.205,325.202,329.296,1142.338,0,0
Manufacturer,,25,20.96058949,105.209494,0.00177883,0.0471594,1.023683,1.014356,47.435443,-0.0001,102.2596,0,269.194,325.212,329.39,1141.628,0,0
Test start time (s),98,26,20.96229435,108.549404,0.002027,0.04710366,1.024175,1.013906,47.435443,-0.0004,102.2583,0,269.204,325.323,329.521,1141.612,0,0
Time to ignition (s),11,27,20.96300822,111.70569,0.00203092,0.04544051,1.021802,1.013521,47.435443,-0.0003,102.2609,0,269.223,325.355,329.538,1141.591,0,0
Time to flameout (s),866,28,20.95968598,105.537866,0.00187178,0.04401693,1.020883,1.013163,47.435443,-0.0003,102.263,0,269.209,325.35,329.559,1141.549,0,0
End of test criterion,ISO 5660-1:2002,29,20.95655323,108.13566,0.00175958,0.0438628,1.020907,1.012793,47.435443,-0.0003,102.2602,0,269.209,325.375,329.531,1141.535,0,0
User EOT time (s),,30,20.95933631,108.977862,0.0017485,0.04546356,1.020186,1.012535,47.435443,0,102.2599,0,269.216,325.361,329.488,1141.571,0,0
MLR EOT mass (g/m²),150,31,20.96291359,108.16456,0.0017922,0.04745788,1.020489,1.012179,47.435443,-0.0002,102.2577,0,269.199,325.322,329.481,1141.574,0,0
MLR EOT time period (s),60,32,20.96435614,107.25878,0.00196569,0.04666403,1.020757,1.011849,47.435443,-0.0001,102.2571,0,269.194,325.355,329.548,1143.258,0,0
Truncate graphs at EOT?,No,33,20.96305925,109.859988,0.00186427,0.04521096,1.020428,1.011522,47.435443,-0.0002,102.2592,0,269.209,325.411,329.623,1142.083,0,0
Smooth data?,No,34,20.95869511,106.240576,0.00162132,0.04395135,1.020727,1.011295,47.435443,-0.0003,102.2607,0,269.2,325.488,329.671,1141.731,0,0
Correct O2 for pressure?,No,35,20.95676445,105.170358,0.00145207,0.04397103,1.019737,1.011049,47.435443,0.0002,102.2602,0,269.207,325.546,329.729,1141.756,0,0
,,36,20.96014492,108.457204,0.00151011,0.04595229,1.020052,1.010802,47.435443,-0.0002,102.2592,0,269.216,325.561,329.776,1141.811,0,0
Specifications: apparatus,,37,20.96337974,103.620982,0.00167284,0.04773012,1.018329,1.010478,47.435443,-0.0003,102.2609,0,269.207,325.608,329.847,1141.876,0,0
C-factor (SI units),0.044939,38,20.96279689,106.117638,0.00179676,0.04619174,1.018839,1.01026,47.435443,-0.0002,102.2595,0,269.19,325.639,329.914,1141.915,0,0
OD correction factor,0.97963,39,20.95906669,108.911134,0.00172763,0.0448468,1.018925,1.00997,47.435443,-0.0001,102.2603,0,269.208,325.698,329.965,1141.972,0,0
Duct diameter (m),0.114,40,20.95418537,108.267006,0.00143608,0.04386602,1.018543,1.009781,47.435443,0,102.2604,0,269.211,325.726,330.02,1141.997,0,0
O2 delay time (s),0,41,20.95341315,107.841178,0.00121498,0.04429251,1.019472,1.009657,47.435443,0,102.2622,0,269.22,325.758,330.092,1142.047,0,0
CO2 delay time (s),0,42,20.95696857,108.163766,0.00115954,0.04649351,1.018956,1.009451,47.435443,-0.0001,102.26,0,269.218,325.823,330.171,1142.111,0,0
CO delay time (s),0,43,20.95982437,105.99259,0.00131314,0.0473988,1.018042,1.009347,47.435443,-0.0003,102.2599,0,269.217,325.868,330.265,1142.145,0,0
,,44,20.96026163,104.264054,0.00136956,0.04621137,1.017178,1.009184,47.435443,-0.0002,102.2611,0,269.214,325.924,330.319,1142.195,0,0
Laboratory,,45,20.95791568,107.873754,0.00127335,0.04459099,1.017203,1.008986,47.435443,-0.0003,102.2626,0,269.224,325.949,330.352,1142.219,0,0
Laboratory name,FTT Cone - NIST,46,20.95336955,107.3946,0.00115172,0.0438595,1.017288,1.008716,47.435443,-0.0003,102.2603,0,269.219,325.967,330.371,1142.201,0,0
Operator,Shields,47,20.95392317,103.817734,0.00117454,0.04416457,1.018653,1.008556,47.435443,-0.0004,102.2607,0,269.219,325.961,330.387,1142.154,0,0
Filename,C:\CC5\DATA\19020040.CSV,48,20.95774805,105.496362,0.00138064,0.0463918,1.017832,1.008392,47.435443,-0.0004,102.2607,0,269.222,325.941,330.38,1142.136,0,0
Report name,,49,20.96009406,109.77357,0.00166664,0.04778916,1.017493,1.008151,47.435443,-0.0003,102.2596,0,269.223,325.924,330.327,1142.134,0,0
,,50,20.96148557,108.100726,0.00182253,0.04548644,1.016931,1.007996,47.435443,-0.0003,102.2604,0,269.226,325.921,330.344,1142.116,0,0
,,51,20.95905948,105.491106,0.00173448,0.04408256,1.016195,1.007821,47.435443,-0.0002,102.2607,0,269.224,325.923,330.316,1142.127,0,0
Pre-test conditions,,52,20.95483373,105.747494,0.0016373,0.04371843,1.016448,1.007566,47.435443,-0.0001,102.2623,0,269.218,325.894,330.267,1142.209,0,0
Ambient temperature (°C),20.5,53,20.9564804,105.627446,0.00160175,0.04490915,1.016097,1.007362,47.435443,-0.0002,102.2619,0,269.207,325.843,330.231,1142.202,0,0
Barometric pressure (Pa),102250,54,20.96023245,107.934964,0.00159196,0.04701508,1.015141,1.007061,47.435443,-0.0002,102.2611,0,269.219,325.83,330.189,1142.182,0,0
Relative humidity (%),12.4,55,20.96226512,108.674972,0.0016898,0.04742512,1.015321,1.006697,47.435443,-0.0001,102.2618,0,269.234,325.829,330.193,1142.137,0,0
,,56,20.96182071,109.574704,0.00159196,0.0457095,1.015431,1.006427,47.435443,-0.0003,102.2604,0,269.229,325.798,330.122,1142.085,0,0
,,57,20.95679362,108.166136,0.00123651,0.04410222,1.014897,1.006218,47.435443,0,102.2632,0,269.227,325.75,330.056,1142.036,0,0
Conditioning,,58,20.95278664,109.599922,0.00102486,0.04374138,1.015166,1.005937,47.435443,0,102.2613,0,269.222,325.722,330.046,1142.015,0,0
Conditioned? {Y/N},Yes,59,20.95529283,108.448004,0.0009779,0.04497144,1.015474,1.005658,47.435443,0.0003,102.263,0,269.231,325.74,330.073,1142.018,0,0
Conditioning temperature (°C),23,60,20.95883367,107.489166,0.00101084,0.04694948,1.014439,1.005409,47.435443,0.0004,102.261,0,269.234,325.769,330.127,1142.011,0,0
Conditioning RH (%),50,61,20.95896474,106.575776,0.00131085,0.04715611,1.013849,1.005165,47.435443,0,102.263,0,269.253,325.824,330.231,1142.819,0,0
,,62,20.95745668,104.632618,0.00127922,0.04522732,1.014307,1.004841,47.435443,0.0006,102.2618,0,269.248,325.899,330.294,1142.214,0,0
Data collected,,63,20.95347139,105.35739,0.001154,0.04398417,1.013819,1.004703,47.435443,0.0001,102.2603,0,269.234,325.91,330.325,1141.988,0,0
CO/CO2 data collected?,Yes,64,20.95084139,105.610106,0.00111486,0.04390872,1.013089,1.00441,47.435443,0,102.2605,0,269.239,325.896,330.3,1142,0,0
Mass data collected?,Yes,65,20.95396682,108.652122,0.00121954,0.04605069,1.012823,1.003997,47.435443,-0.0002,102.2654,0,269.242,325.859,330.236,1142.002,0,0
Smoke data collected?,Yes,66,20.95733282,109.908854,0.00143054,0.04775964,1.012377,1.003613,47.435443,0.0002,102.2619,0,269.26,325.836,330.207,1141.978,0,0
Soot mass data collected?,No,67,20.95847662,106.302048,0.00159783,0.04682146,1.012664,1.003206,47.435443,0.0001,102.2623,0,269.252,325.846,330.197,1141.972,0,0
Soot mass ratio (1:x),N/A,68,20.9569466,107.33024,0.00144946,0.04470245,1.011088,1.00279,47.435443,0.0001,102.2626,0,269.247,325.851,330.153,1143.87,0,0
Soot mass (g),N/A,69,20.95414177,107.152126,0.00121303,0.04381685,1.012246,1.002454,47.435443,0.0002,102.2637,0,269.244,325.807,330.172,1144.336,0,0
,,70,20.95316543,111.314274,0.00107117,0.04387913,1.011492,1.002115,47.435443,0.0001,102.2621,0,269.249,325.849,330.209,1145.301,0,0
Comments,,71,20.9566843,109.10238,0.00103595,0.04582433,1.011192,1.001886,47.435443,0,102.2611,0,269.274,325.862,330.213,1142.798,0,0
Pre-test comments,,72,20.9596278,106.889694,0.00124303,0.04765143,1.00943,1.001616,47.435443,0.0002,102.26,0,269.27,325.848,330.206,1142.128,0,0
After-test comments,,73,20.96042914,110.285298,0.00128119,0.04623107,1.0091,1.001375,47.435443,0.0001,102.2592,0,269.268,325.852,330.205,1142.139,0,0
,,74,20.96006488,108.25046,0.00119542,0.04466312,1.008749,1.001088,47.435443,0,102.2606,0,269.286,325.846,330.203,1142.165,0,0
,,75,20.95587563,107.537244,0.00102225,0.04386936,1.010181,1.00089,47.435443,0.0014,102.2618,0,269.284,325.839,330.194,1142.192,0,0
,,76,20.95543849,105.458792,0.00102323,0.04447617,1.009281,1.00065,47.435443,0.0003,102.262,0,269.271,325.859,330.224,1142.248,0,0
,,77,20.9592271,104.787084,0.00116476,0.04636553,1.010316,1.000529,47.435443,0,102.262,0,269.281,325.877,330.288,1142.284,0,0
,,78,20.96194451,107.586624,0.00144685,0.04747422,1.009702,1.00034,47.435443,-0.0003,102.2607,0,269.278,325.941,330.352,1142.371,0,0
,,79,20.96227971,106.875244,0.00154044,0.04687071,1.009952,1.000136,47.435443,0.0002,102.2614,0,269.295,325.976,330.383,1145.197,0,0
,,80,20.95962763,106.347752,0.00129782,0.04439413,1.009183,0.999935,47.435443,0.0002,102.264,0,269.298,325.977,330.376,1143.161,0,0
,,81,20.95518345,107.894502,0.00115693,0.04377092,1.008752,0.999757,47.435443,-0.0002,102.2617,0,269.272,325.951,330.373,1142.498,0,0
,,82,20.95610161,110.255872,0.00105649,0.04462378,1.008627,0.999551,47.435443,-0.0001,102.2621,0,269.279,325.958,330.399,1142.509,0,0
,,83,20.95872428,108.81341,0.00108583,0.04684774,1.008462,0.999381,47.435443,-0.0002,102.261,0,269.28,325.999,330.443,1142.525,0,0
,,84,20.9603126,107.942314,0.0012652,0.0473496,1.00878,0.99927,47.435443,-0.0001,102.2604,0,269.287,326.003,330.485,1142.555,0,0
Events,,85,20.96002112,107.853788,0.00121564,0.0458539,1.007195,0.999295,47.435443,0.0001,102.259,0,269.293,326.044,330.512,1142.571,0,0
Number of events,0,86,20.95693934,104.654162,0.00096844,0.04412851,1.006874,0.999215,47.435443,0,102.2595,0,269.288,326.056,330.502,1142.984,0,0
,,87,20.95430917,107.411674,0.000898,0.04377746,1.006679,0.999169,47.435443,0,102.2592,0,269.277,326.016,330.447,1143.088,0,0
,,88,20.95666244,108.154048,0.00096094,0.0444958,1.007637,0.999026,47.435443,-0.0001,102.2601,0,269.282,325.999,330.427,1143.073,0,0
,,89,20.96042919,110.37855,0.00120324,0.04727413,1.006987,0.998968,47.435443,0,102.2614,0,269.286,325.989,330.425,1143.015,0,0
,,90,20.96238898,108.85387,0.00149054,0.04712327,1.007787,0.998859,47.435443,0,102.259,0,269.277,325.974,330.415,1142.91,0,0
,,91,20.96166773,109.634338,0.00146869,0.04537493,1.008154,0.998914,47.435443,0.0001,102.2589,0,269.274,325.993,330.429,1143.185,0,0
,,92,20.95963512,106.84136,0.00131966,0.04401691,1.007192,0.998877,47.435443,0,102.2593,0,269.296,326.016,330.458,1142.686,0,0
,,93,20.95677188,105.600384,0.0012639,0.0439317,1.006956,0.998793,47.435443,0.0001,102.2625,0,269.287,326.015,330.454,1142.556,0,0
,,94,20.95954759,108.489244,0.00137021,0.04658209,1.007277,0.998707,47.435443,0,102.2636,0,269.282,325.988,330.416,1142.434,0,0
,,95,20.96301543,106.32753,0.00156653,0.04852068,1.006868,0.998782,47.435443,-0.0001,102.2613,0,269.287,325.967,330.346,1142.319,0,0
,,96,20.96448715,109.601764,0.00180948,0.04846164,1.008566,0.998747,47.435443,0,102.2602,0,269.277,325.905,330.275,1143.068,0,0
,,97,20.96320485,107.546698,0.00176579,0.04652958,1.005503,0.998836,47.435443,0,102.2598,0,269.269,325.883,330.241,1143.2,0,0
,,98,20.95910318,108.70886,0.0016223,0.04546678,1.007897,0.998828,47.435443,0.0004,102.2597,0,269.286,325.871,330.218,1142.982,0,0
,,99,20.95697589,108.7459,0.00152055,0.04551269,1.006456,0.998945,50.766451,0.0001,102.2621,0,269.293,325.876,330.18,1142.865,0,0
,,100,20.96014503,107.760532,0.00148696,0.04700524,1.006526,0.999172,51.067843,0,102.2621,0,269.281,325.844,330.124,1142.844,0,0
,,101,20.96340154,104.89505,0.00164871,0.04886179,1.006868,0.999301,51.336466,-0.0001,102.2602,0,269.283,325.803,330.094,1142.835,0,0
,,102,20.96449436,106.714216,0.00176448,0.04801552,1.00761,0.999562,51.549665,-0.0001,102.2618,0,269.287,325.757,330.024,1142.796,0,0
,,103,20.96272411,107.45108,0.00163697,0.04603096,1.004413,0.999795,51.544847,-0.0001,102.2615,0,269.274,325.707,329.921,1142.748,0,0
,,104,20.95831638,107.779712,0.00134477,0.04469266,0.995287,1.000297,51.695321,0,102.2595,0,269.285,325.618,329.829,1142.725,0,0
,,105,20.95753672,104.641284,0.0011491,0.04504034,0.994328,1.000618,51.576494,-0.0001,102.2617,0,269.274,325.604,329.773,1142.707,0,0
,,106,20.96105576,106.743376,0.00116313,0.04698224,0.986788,1.001037,51.456912,0.0002,102.2631,0,269.273,325.627,329.824,1142.681,0,0
,,107,20.96381688,110.047298,0.00120356,0.04854685,0.97517,1.001301,51.516363,0.0004,102.262,0,269.277,325.659,329.88,1142.674,0,0
,,108,20.96429041,106.625162,0.00125379,0.04729059,0.980146,1.00178,51.617795,-0.0001,102.2611,0,269.283,325.683,329.885,1143.763,0,0
,,109,20.96195899,106.328314,0.00112628,0.04600149,0.980308,1.002302,51.716156,0.0005,102.2602,0,269.295,325.685,329.863,1143.011,0,0
,,110,20.95645128,105.2841,0.00100953,0.04598503,0.969172,1.002784,51.735868,0.0002,102.2613,0,269.29,325.682,329.927,1142.846,0,0
,,111,20.95597775,104.594524,0.0010229,0.04771701,0.94409,1.003487,51.815436,0.0002,102.2606,0,269.266,325.803,330.251,1143.135,0,0
,,112,20.95957666,100.763112,0.00123878,0.05137773,0.789235,1.004224,51.917549,0,102.2606,0,269.293,326.298,331.143,1143.379,0,0
,,113,20.96214852,95.044998,0.00144064,0.05262088,0.705575,1.005001,51.938769,-0.0002,102.2625,0,269.275,327.15,332.581,1144.281,0,0
,,114,20.9622578,87.957212,0.00154859,0.05074792,0.657523,1.005687,51.776305,0.0002,102.2632,0,269.27,328.315,334.378,1144.824,0,0
,,115,20.95926337,86.327712,0.00154011,0.04916359,0.655431,1.006358,51.577137,0,102.263,0,269.285,329.527,336.183,1145.235,0,0
,,116,20.95349324,86.372634,0.00149707,0.04866827,0.680043,1.006964,51.457482,0.0004,102.2627,0,269.29,330.683,337.953,1145.424,0,0
,,117,20.95459333,89.788722,0.00163273,0.05079058,0.699109,1.007483,50.958265,0.0006,102.2629,0,269.273,331.849,339.685,1148.306,0,0
,,118,20.95669883,87.387426,0.0019846,0.06066394,0.74254,1.008042,50.59882,0,102.2638,0,269.286,332.944,341.301,1146.561,0,0
,,119,20.95716509,89.665254,0.00254878,0.08921148,0.738808,1.008501,50.538321,-0.0001,102.26,0,269.277,333.853,342.673,1146.058,0,0
,,120,20.95232021,91.305784,0.00312014,0.14330189,0.770295,1.009058,50.454616,0.0002,102.2603,0,269.274,334.649,343.838,1146.22,0,0
,,121,20.9360079,95.170034,0.00398139,0.21876928,0.811471,1.009623,50.43402,0.0003,102.2609,0,269.28,335.334,344.851,1146.138,0,0
,,122,20.89484458,96.563106,0.00554087,0.31586995,0.856145,1.010217,50.355979,0,102.2613,0,269.271,335.891,345.685,1145.947,0,0
,,123,20.81517712,97.549268,0.00796062,0.41350504,0.886162,1.010808,50.174923,-0.0001,102.2616,0,269.258,336.376,346.461,1145.698,0,0
,,124,20.69215998,92.801834,0.01105217,0.5098838,0.916962,1.011373,50.010087,0,102.2606,0,269.257,336.86,347.165,1145.458,0,0
,,125,20.53553449,94.33598,0.01435375,0.58524956,0.957964,1.011909,49.946462,0.0004,102.2624,0,269.271,337.253,347.714,1145.255,0,0
,,126,20.38465056,100.168104,0.01718376,0.63712937,0.969829,1.01244,49.777983,0,102.2617,0,269.272,337.524,348.027,1146.46,0,0
,,127,20.26362304,97.021522,0.01936871,0.66904245,0.983972,1.013017,49.655441,0.0002,102.2608,0,269.266,337.535,347.975,1145.243,0,0
,,128,20.17414124,102.228946,0.02119494,0.68450854,0.994991,1.013628,49.634386,0.0002,102.2617,0,269.265,337.428,347.828,1144.702,0,0
,,129,20.11893118,100.409502,0.02249972,0.67932253,1.004046,1.014325,49.556601,0.0001,102.2612,0,269.265,337.342,347.768,1144.497,0,0
,,130,20.09227338,103.283932,0.02308314,0.65691554,1.011669,1.01495,49.457817,0,102.2602,0,269.254,337.284,347.712,1144.258,0,0
,,131,20.09676143,102.412842,0.02296345,0.62241423,1.015743,1.015656,49.438123,-0.0001,102.2605,0,269.249,337.24,347.594,1144.075,0,0
,,132,20.12768137,100.525904,0.02194533,0.58263523,1.017569,1.016433,49.277958,-0.0003,102.2607,0,269.264,337.144,347.512,1143.883,0,0
,,133,20.16447334,101.710392,0.02037444,0.54403392,1.025631,1.017188,49.237613,0,102.2599,0,269.277,337.12,347.502,1143.553,0,0
,,134,20.20649635,103.705042,0.01886683,0.49839981,1.027977,1.018025,49.237025,0.0008,102.2597,0,269.277,337.133,347.51,1143.287,0,0
,,135,20.25143429,104.33735,0.01714462,0.46186832,1.028505,1.018702,49.158632,0.0002,102.2613,0,269.28,337.147,347.522,1143.111,0,0
,,136,20.29844795,101.228872,0.01576875,0.41853036,1.028368,1.019437,49.055876,0.0002,102.2627,0,269.284,337.14,347.497,1138.885,0,0
,,137,20.35689277,103.658018,0.01446658,0.37331606,1.02783,1.020036,49.035299,-0.0001,102.2619,0,269.277,337.154,347.534,1141.746,0,0
,,138,20.42779578,104.197332,0.01310375,0.33464592,1.030924,1.020596,48.956577,-0.0001,102.2617,0,269.271,337.183,347.519,1142.684,0,0
,,139,20.50057172,101.988326,0.01181104,0.30227693,1.024899,1.021052,48.858767,-0.0002,102.2622,0,269.285,337.182,347.502,1142.638,0,0
,,140,20.56347525,102.17037,0.01092401,0.27840371,1.023509,1.021551,48.755754,0.0002,102.2636,0,269.284,337.141,347.418,1142.567,0,0
,,141,20.61668897,101.158206,0.01047626,0.26258001,1.020852,1.022045,48.656326,0.0001,102.2624,0,269.283,337.111,347.375,1142.539,0,0
,,142,20.65436238,102.39235,0.01022515,0.25026583,1.01974,1.022498,48.55894,-0.0001,102.2623,0,269.282,337.122,347.36,1142.526,0,0
,,143,20.68155206,102.101808,0.00996654,0.23672186,1.009433,1.022897,48.53943,0,102.2618,0,269.292,337.124,347.388,1142.565,0,0
,,144,20.698032,100.295252,0.00956999,0.22639577,1.000775,1.023203,48.539632,0.0004,102.263,0,269.303,337.186,347.573,1142.622,0,0
,,145,20.71093472,97.09271,0.00924159,0.22141644,0.98608,1.023571,48.455981,0.0001,102.2628,0,269.271,337.331,347.743,1142.626,0,0
,,146,20.72548405,99.224236,0.00912223,0.22177071,0.998912,1.023889,48.428287,0.0001,102.2605,0,269.273,337.482,347.929,1142.592,0,0
,,147,20.73837201,99.30644,0.00919105,0.22551671,1.016821,1.024236,48.354733,0.0002,102.2632,0,269.286,337.615,348.077,1142.566,0,0
,,148,20.7461458,100.205146,0.00932802,0.22912486,1.019826,1.024595,48.259902,0.0001,102.2637,0,269.305,337.721,348.216,1142.567,0,0
,,149,20.74604385,98.351548,0.00918877,0.23173915,1.016033,1.024873,48.199643,-0.0001,102.2631,0,269.302,337.849,348.33,1142.527,0,0
,,150,20.73956701,98.327634,0.00883624,0.23408455,1.019426,1.025177,48.146573,0.0003,102.2617,0,269.295,337.945,348.379,1142.527,0,0
,,151,20.73235427,101.627374,0.00854469,0.23811914,1.01635,1.025412,48.056358,0.0001,102.2616,0,269.296,337.941,348.386,1142.499,0,0
,,152,20.72944727,100.716352,0.00841033,0.24536186,1.018403,1.025593,48.036627,-0.0001,102.263,0,269.299,337.946,348.346,1142.454,0,0
,,153,20.72925052,104.477628,0.00846446,0.25264432,1.016671,1.025777,47.954503,-0.0001,102.2607,0,269.295,337.911,348.21,1142.5,0,0
,,154,20.72521448,104.36651,0.00862133,0.25666585,1.018073,1.02594,47.934184,0,102.2616,0,269.291,337.816,348.044,1142.522,0,0
,,155,20.7190072,106.110276,0.00847327,0.25634444,1.017407,1.026087,47.933724,0.0002,102.2607,0,269.296,337.698,347.887,1145.014,0,0
,,156,20.71106579,102.551014,0.00820586,0.25610173,1.013779,1.026207,47.776262,0.0001,102.2603,0,269.279,337.644,347.793,1143.203,0,0
,,157,20.70485851,99.638488,0.00793389,0.25582612,1.013446,1.026161,47.815853,0.0001,102.2622,0,269.296,337.609,347.755,1142.621,0,0
,,158,20.70579115,102.287532,0.00778061,0.25559979,1.012545,1.026316,47.756659,0.0002,102.2616,0,269.306,337.658,347.804,1142.629,0,0
,,159,20.71041748,98.417486,0.00775712,0.25491752,1.01632,1.026371,47.654177,-0.0001,102.2626,0,269.31,337.755,347.924,1142.627,0,0
,,160,20.71395099,99.979486,0.00771571,0.25009856,1.014091,1.026362,47.633931,0,102.2627,0,269.288,337.826,348.067,1142.592,0,0
,,161,20.71845341,101.7871,0.00743134,0.24472219,1.014307,1.026416,47.555926,0.0001,102.2613,0,269.292,337.92,348.142,1142.618,0,0
,,162,20.71959721,102.381846,0.00709936,0.23985112,1.013855,1.026419,47.456443,0.0001,102.2628,0,269.297,338.006,348.188,1139.01,0,0
,,163,20.72316711,104.080434,0.00694086,0.23772883,1.013251,1.026359,47.436234,0,102.2641,0,269.309,338.052,348.24,1137.209,0,0
,,164,20.73241251,101.029486,0.00704033,0.2392082,1.009821,1.026379,47.353798,-0.0001,102.2603,0,269.282,338.068,348.253,1144.219,0,0
,,165,20.74056498,100.476512,0.00731883,0.2430493,1.012741,1.026365,47.333129,0,102.2623,0,269.283,338.12,348.312,1143.278,0,0
,,166,20.74490721,109.036181,0.00766125,0.24612939,1.008059,1.026313,47.255511,-0.0001,102.2609,0,269.299,338.148,348.324,1142.613,0,0
,,167,20.74272894,104.031308,0.00766354,0.24802539,1.006092,1.02629,47.236478,0,102.2624,0,269.302,338.147,348.341,1142.598,0,0
,,168,20.73486768,105.026138,0.0076257,0.24993481,1.003948,1.02623,47.156395,0,102.2617,0,269.305,338.159,348.345,1142.616,0,0
,,169,20.72944,101.952076,0.00762701,0.25236224,1.005988,1.026158,47.137014,0,102.2619,0,269.3,338.157,348.32,1142.625,0,0
,,170,20.72902477,99.240506,0.00770691,0.25532426,1.012328,1.02611,47.053768,-0.0002,102.2604,0,269.305,338.189,348.354,1142.649,0,0
,,171,20.72976055,101.498656,0.00785952,0.256082,1.009894,1.026067,46.943692,-0.0001,102.2621,0,269.295,338.235,348.37,1142.611,0,0
,,172,20.72851463,102.61091,0.00783931,0.25308722,1.014634,1.025943,46.932714,-0.0001,102.2621,0,269.3,338.266,348.363,1142.532,0,0
,,173,20.72723239,102.282014,0.00754939,0.24973157,1.011394,1.025754,46.85618,-0.0002,102.2612,0,269.279,338.278,348.376,1143.365,0,0
,,174,20.72440559,99.068438,0.00730546,0.24733665,1.0157,1.025645,46.717915,-0.0002,102.2607,0,269.291,338.299,348.415,1142.581,0,0
