General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
O2 delay time (s),0,41,20.9527885,109.697918,0.00185031,0.04952007,0.99752,0.999103,21.407248,0.0001,101.7058,0,269.549,320.865,323.837,1058.533,0,0
CO2 delay time (s),0,42,20.95038344,110.813352,0.00171936,0.04763291,0.99775,0.9992,21.407248,0.0001,101.705,0,269.557,320.858,323.816,1058.54,0,0
CO delay time (s),0,43,20.9458694,113.981934,0.00159767,0.04711357,0.997851,0.999169,21.407248,0,101.7045,0,269.552,320.832,323.779,1058.533,0,0
,,44,20.94628512,106.921902,0.00155756,0.04809292,0.998949,0.999087,21.407248,0.0001,101.7055,0,269.552,320.814,323.78,1058.558,0,0
Laboratory,,45,20.95007418,107.524036,0.00155854,0.04986789,0.999433,0.999023,21.407248,0.0001,101.706,0,269.553,320.848,323.858,1058.579,0,0
Laboratory name,FTT Cone - NIST,46,20.95258123,109.168039,0.00181648,0.05077409,0.997824,0.999025,21.407248,-0.0002,101.7044,0,269.566,320.896,323.954,1058.595,0,0
Operator,Shields,47,20.95228154,105.485717,0.00178348,0.04909671,0.998347,0.998967,21.407248,-0.0003,101.7038,0,269.558,320.934,324.02,1058.635,0,0
Filename,C:\CC5\DATA\19050007.CSV,48,20.94800569,107.564745,0.00158793,0.04765299,0.997673,0.99887,21.407248,-0.0001,101.7049,0,269.573,320.956,323.996,1058.653,0,0
Report name,,49,20.94335034,108.906484,0.00142646,0.04717395,0.99721,0.998829,21.407248,-0.0001,101.7037,0,269.582,320.919,323.889,1058.692,0,0
,,50,20.94496402,109.63349,0.00139277,0.04809158,0.996827,0.998704,21.407248,0.0001,101.7032,0,269.577,320.848,323.787,1058.753,0,0
,,51,20.94723205,110.206015,0.00144255,0.05024514,0.996822,0.998642,21.407248,0.0001,101.7042,0,269.584,320.794,323.681,1058.756,0,0
Pre-test conditions,,52,20.94886364,112.27981,0.00167066,0.05072965,0.997478,0.998501,21.407248,0.0002,101.7061,0,269.569,320.738,323.627,1058.754,0,0
Ambient temperature (°C),19.4,53,20.94839842,108.080581,0.00165675,0.04879929,0.997216,0.99834,21.407248,0,101.7058,0,269.593,320.712,323.594,1058.765,0,0
Barometric pressure (Pa),101698,54,20.9448655,107.795872,0.0014328,0.0473249,0.998393,0.998252,21.407248,0,101.7074,0,269.572,320.717,323.655,1058.794,0,0
Relative humidity (%),55.8,55,20.94115049,107.431437,0.00126844,0.04715901,0.99721,0.99818,21.407248,-0.0001,101.7042,0,269.583,320.742,323.724,1058.806,0,0
,,56,20.94424839,108.334325,0.00120426,0.04898104,0.997936,0.998034,21.407248,0,101.7034,0,269.579,320.791,323.825,1058.799,0,0
,,57,20.94908907,109.184496,0.00132936,0.05108113,0.997137,0.997898,21.407248,0.0001,101.7043,0,269.596,320.842,323.897,1058.831,0,0
Conditioning,,58,20.95092191,107.671366,0.00148166,0.05045496,0.997192,0.997791,21.407248,0,101.7041,0,269.594,320.862,323.936,1058.865,0,0
Conditioned? {Y/N},No,59,20.94991745,112.596754,0.00142573,0.04919215,0.998399,0.997713,21.407248,0.0003,101.7057,0,269.591,320.886,323.993,1058.931,0,0
Conditioning temperature (°C),N/A,60,20.94598319,109.172111,0.00125275,0.04807599,0.997312,0.997507,21.407248,-0.0002,101.705,0,269.592,320.917,324.037,1058.952,0,0
Conditioning RH (%),N/A,61,20.94305242,109.065379,0.00122619,0.04816425,0.996753,0.997479,21.407248,-0.0001,101.7047,0,269.61,320.937,324.033,1058.97,0,0
,,62,20.94484298,107.069469,0.00132922,0.0498131,0.995201,0.9973,21.407248,0,101.7056,0,269.613,320.927,323.981,1058.985,0,0
Data collected,,63,20.94783922,111.653306,0.00162459,0.05184132,0.996309,0.997251,21.407248,0.0002,101.7057,0,269.616,320.922,324.024,1059.011,0,0
CO/CO2 data collected?,Yes,64,20.94908425,109.944356,0.00184931,0.05096452,0.99673,0.997224,21.407248,0.0003,101.7057,0,269.614,320.924,324.028,1059.402,0,0
Mass data collected?,Yes,65,20.94751055,111.353414,0.00179006,0.04861676,0.995067,0.997025,21.407248,0.0001,101.7052,0,269.631,320.913,323.98,1059.509,0,0
Smoke data collected?,Yes,66,20.94313868,111.254327,0.00162001,0.04727497,0.996895,0.996973,21.407248,-0.0002,101.7045,0,269.621,320.889,323.928,1059.817,0,0
Soot mass data collected?,No,67,20.94152984,107.876467,0.00154428,0.0475919,0.996516,0.996789,21.407248,0.0002,101.7055,0,269.625,320.866,323.882,1060.237,0,0
Soot mass ratio (1:x),N/A,68,20.94517639,111.667839,0.00161255,0.04957407,0.99522,0.996667,21.407248,0.0002,101.7052,0,269.654,320.867,323.896,1060.651,0,0
Soot mass (g),N/A,69,20.94825291,108.427063,0.00172898,0.051198,0.995435,0.996517,21.407248,0.0002,101.7045,0,269.652,320.883,323.954,1061.115,0,0
,,70,20.94908589,106.361635,0.00183247,0.04946385,0.995945,0.996489,21.407248,0.0002,101.7061,0,269.662,320.893,323.959,1061.527,0,0
Comments,,71,20.94861629,110.360258,0.00168094,0.04815804,0.994865,0.996393,21.407248,-0.0001,101.7061,0,269.653,320.903,324.009,1061.9,0,0
Pre-test comments,,72,20.94424421,109.657059,0.00144395,0.04725239,0.995949,0.996288,21.407248,0.0001,101.705,0,269.665,320.923,324.019,1062.303,0,0
After-test comments,,73,20.94397568,110.258233,0.00138346,0.04775808,0.99402,0.996174,21.407248,0,101.7047,0,269.662,320.922,324.006,1065.514,0,0
,,74,20.94765986,112.701131,0.00149527,0.05019723,0.993893,0.996166,21.089992,-0.0002,101.7045,0,269.656,320.934,324.003,1063.604,0,0
,,75,20.95051271,106.453441,0.00161528,0.05124069,0.99365,0.996084,21.602798,-0.0001,101.705,0,269.66,320.9,324.024,1062.97,0,0
,,76,20.95082306,110.367151,0.00168117,0.04941986,0.994737,0.996091,21.506996,-0.0002,101.707,0,269.639,320.908,323.925,1062.907,0,0
,,77,20.94826004,111.705543,0.00155746,0.04788014,0.995144,0.996108,21.512346,0.0001,101.7046,0,269.679,320.861,323.82,1062.826,0,0
,,78,20.94373122,111.123298,0.00135259,0.04730883,0.995672,0.99611,21.43919,0,101.7038,0,269.676,320.827,323.834,1062.698,0,0
,,79,20.94467115,105.569085,0.00130865,0.04746673,0.995491,0.996098,21.338,0,101.7046,0,269.669,320.811,323.87,1062.512,0,0
,,80,20.94837014,108.443802,0.00140944,0.05010161,0.994488,0.996071,21.071944,0,101.7053,0,269.676,320.831,323.881,1062.28,0,0
,,81,20.95074302,109.694326,0.00165725,0.05093106,0.993142,0.996018,21.102569,0,101.7051,0,269.686,320.798,323.859,1062.054,0,0
,,82,20.95058096,110.453045,0.00156919,0.04901073,0.995707,0.996032,21.285032,0,101.7035,0,269.666,320.788,323.838,1063.346,0,0
,,83,20.94748539,109.215658,0.00136914,0.04780645,0.995975,0.995965,21.23712,0.0002,101.7028,0,269.669,320.797,323.887,1061.884,0,0
,,84,20.94327068,111.206386,0.00118288,0.04730546,0.994765,0.995962,21.136096,0.0002,101.7036,0,269.673,320.812,323.945,1061.328,0,0
Events,,85,20.94531421,108.199505,0.00115063,0.04794374,0.994139,0.996061,21.119183,0.0001,101.7032,0,269.666,320.85,324.006,1061.103,0,0
Number of events,1,86,20.94911686,111.044285,0.00135282,0.05059407,0.992211,0.996129,21.119184,-0.0002,101.7028,0,269.695,320.892,324.092,1060.906,0,0
17,0,87,20.95092731,107.66157,0.00161172,0.05061709,0.984982,0.996151,21.119393,0.0001,101.7025,0,269.687,320.933,324.126,1060.725,0,0
,,88,20.95025583,108.194269,0.00163179,0.0486513,0.982256,0.996299,21.119307,0.0001,101.7038,0,269.667,320.959,324.177,1060.597,0,0
,,89,20.94662546,110.050068,0.00151535,0.04738427,0.925674,0.996498,21.119106,0.0001,101.7038,0,269.676,320.979,324.224,1060.482,0,0
,,90,20.94326068,107.738611,0.00145584,0.04733912,0.881787,0.996654,21.119288,0.0002,101.7046,0,269.686,320.998,324.289,1060.398,0,0
,,91,20.94607027,110.460974,0.00149996,0.04900092,0.815575,0.996824,21.11942,0.0001,101.705,0,269.688,321.043,324.393,1060.295,0,0
,,92,20.94953963,108.502898,0.00163836,0.05095332,0.743195,0.99689,21.119179,-0.0002,101.7045,0,269.696,321.119,324.511,1060.206,0,0
,,93,20.95062078,112.947048,0.0018406,0.05079291,0.783422,0.997029,21.11908,-0.0002,101.7031,0,269.698,321.213,324.809,1060.238,0,0
,,94,20.94827755,103.747768,0.00173124,0.04846119,0.517135,0.997166,21.038291,-0.0002,101.7028,0,269.698,321.542,325.773,1060.473,0,0
,,95,20.94538183,95.027721,0.00159008,0.04728791,0.341265,0.997249,20.773139,-0.0001,101.7049,0,269.69,322.212,327.345,1060.737,0,0
,,96,20.94343111,92.017995,0.00148028,0.04752741,0.278293,0.997275,20.389463,0,101.7038,0,269.685,323.148,329.235,1061.006,0,0
,,97,20.94676529,92.904441,0.00153736,0.0490941,0.31795,0.997374,20.236701,0.0001,101.704,0,269.698,324.161,330.968,1061.217,0,0
,,98,20.94844927,93.700357,0.00191234,0.05254221,0.407792,0.997418,20.051979,-0.0003,101.7049,0,269.706,325.054,332.489,1061.437,0,0
,,99,20.94910269,93.924017,0.00231298,0.05379413,0.53113,0.997435,19.853565,0.0001,101.7037,0,269.702,325.854,333.833,1066.265,0,0
,,100,20.94623462,98.686834,0.00251444,0.05670301,0.535496,0.997546,18.998091,0,101.704,0,269.676,326.524,334.809,1066.04,0,0
,,101,20.93935018,100.103338,0.00325013,0.07578738,0.550774,0.99769,18.806098,-0.0003,101.7033,0,269.677,327.049,335.631,1062.527,0,0
,,102,20.93398701,98.876692,0.00513088,0.11735177,0.669742,0.997799,18.736627,-0.0002,101.7045,0,269.683,327.561,336.627,1061.837,0,0
,,103,20.93110443,93.887565,0.00848737,0.19540326,0.672788,0.997889,18.640495,0,101.7026,0,269.682,328.169,337.691,1061.842,0,0
,,104,20.90272252,90.274006,0.01643685,0.27782447,0.761492,0.998024,18.457775,0,101.7019,0,269.683,328.754,338.585,1061.728,0,0
,,105,20.82111023,98.553526,0.02707654,0.35400702,0.661813,0.998159,18.255627,0.0001,101.7048,0,269.676,329.128,338.716,1061.6,0,0
,,106,20.70275192,108.291293,0.03827232,0.41185726,0.526012,0.998327,17.975314,0.0001,101.704,0,269.694,329.152,338.433,1061.43,0,0
,,107,20.55256461,108.243261,0.05062063,0.44879109,0.550169,0.99832,17.758106,-0.0002,101.704,0,269.69,329.001,338.041,1061.278,0,0
,,108,20.43123989,111.315961,0.06241493,0.46820056,0.582165,0.998505,17.723804,0.0001,101.7027,0,269.688,328.817,337.705,1061.135,0,0
,,109,20.35397345,108.978619,0.07178036,0.47559566,0.669687,0.998631,17.557192,0.0001,101.7024,0,269.682,328.737,337.741,1061.067,0,0
,,110,20.30716788,97.096347,0.07830758,0.47839015,0.694736,0.998818,17.274399,0,101.7014,0,269.687,328.858,338.172,1061.031,0,0
,,111,20.28947273,100.397987,0.08210786,0.4780533,0.446788,0.998877,17.223856,0.0001,101.7033,0,269.668,329.167,338.713,1063.86,0,0
,,112,20.2872584,98.125989,0.08302352,0.46810215,0.340514,0.999003,17.057163,0.0003,101.7038,0,269.681,329.501,339.241,1061.638,0,0
,,113,20.28479841,102.042487,0.08279038,0.44169475,0.273809,0.999173,16.689192,0.0001,101.7051,0,269.687,329.838,339.739,1061.093,0,0
,,114,20.29224447,102.170489,0.0789843,0.39213279,0.278716,0.999239,16.373042,0,101.7049,0,269.686,330.169,340.231,1061.189,0,0
,,115,20.3239991,100.22711,0.07256044,0.33549955,0.254106,0.999344,16.322292,0.0004,101.7042,0,269.679,330.457,340.682,1061.223,0,0
,,116,20.38703945,101.277342,0.06442111,0.28478593,0.279034,0.999485,16.155363,0.0001,101.7025,0,269.693,330.747,341.109,1061.263,0,0
,,117,20.47338541,104.254258,0.05619554,0.25532807,0.303297,0.999558,16.038144,-0.0001,101.704,0,269.677,331.018,341.532,1061.31,0,0
,,118,20.55936472,99.892264,0.04747241,0.25090499,0.296056,0.999556,15.93728,0,101.7036,0,269.675,331.309,341.989,1061.36,0,0
,,119,20.62170611,98.47184,0.04067932,0.26418525,0.307205,0.999589,15.755705,0.0002,101.7037,0,269.674,331.564,342.354,1061.385,0,0
,,120,20.65918924,96.555478,0.03715358,0.28168308,0.311519,0.999657,15.639135,0.0003,101.7043,0,269.673,331.814,342.669,1064.335,0,0
,,121,20.65201597,101.229025,0.03688172,0.29768472,0.308304,0.999743,15.45553,-0.0001,101.7041,0,269.675,332.036,342.971,1062.273,0,0
,,122,20.63092245,106.11581,0.03868281,0.30990069,0.304515,0.999745,14.922707,0.0001,101.703,0,269.676,332.249,343.276,1061.827,0,0
,,123,20.60592807,101.795215,0.04093507,0.32013677,0.302092,0.999743,14.735923,0.0001,101.702,0,269.678,332.462,343.606,1061.919,0,0
,,124,20.5765329,100.058563,0.04440338,0.3288173,0.359608,0.999767,14.636299,0,101.704,0,269.671,332.693,343.885,1062.019,0,0
,,125,20.5484066,100.807901,0.04845603,0.33761409,0.348252,0.999736,14.536808,0.0002,101.7036,0,269.667,332.886,344.207,1062.052,0,0
,,126,20.52973604,98.510132,0.05213283,0.34595788,0.374909,0.999704,14.496509,0.0002,101.7015,0,269.664,333.112,344.436,1062.01,0,0
,,127,20.51551473,101.769851,0.05504976,0.35156517,0.371715,0.999747,14.34882,-0.0001,101.7003,0,269.663,333.268,344.576,1061.956,0,0
,,128,20.5028835,98.534002,0.05741938,0.35169164,0.399438,0.999757,14.155063,0.0003,101.7004,0,269.666,333.41,344.763,1064.391,0,0
,,129,20.49146532,98.612576,0.05875778,0.35081945,0.428783,0.999721,13.95549,0.0003,101.6991,0,269.655,333.574,345.004,1064.811,0,0
,,130,20.48001011,98.357446,0.05951084,0.35306801,0.442546,0.999714,13.836348,0.0002,101.6999,0,269.656,333.716,345.135,1065.398,0,0
,,131,20.47331006,100.326848,0.06012938,0.35720785,0.431186,0.999738,13.735526,0,101.6996,0,269.651,333.828,345.193,1062.422,0,0
,,132,20.4731845,97.336345,0.06070009,0.36293859,0.437978,0.999731,13.552043,-0.0001,101.7003,0,269.658,333.912,345.308,1061.737,0,0
,,133,20.471031,97.74725,0.06139239,0.36725428,0.436033,0.999656,13.270924,-0.0001,101.7007,0,269.658,334.022,345.469,1061.666,0,0
,,134,20.46759311,100.646629,0.06176733,0.36429383,0.438995,0.99958,13.053397,0,101.7035,0,269.643,334.157,345.616,1061.59,0,0
,,135,20.46317911,99.686167,0.06167913,0.35988655,0.453309,0.999483,12.934955,-0.0002,101.7035,0,269.627,334.278,345.718,1061.518,0,0
,,136,20.45874294,97.297278,0.06120067,0.35532397,0.429572,0.999417,12.835107,-0.0001,101.7051,0,269.637,334.364,345.855,1061.435,0,0
,,137,20.46143896,100.488497,0.06061663,0.35237814,0.416951,0.999383,12.818234,0.0001,101.7057,0,269.635,334.468,346.008,1061.38,0,0
,,138,20.47117963,103.940675,0.05987719,0.34887118,0.418543,0.999318,12.734168,0,101.706,0,269.641,334.584,346.124,1061.414,0,0
,,139,20.48209541,100.082906,0.05896909,0.34286551,0.421633,0.999305,12.636579,0.0001,101.7044,0,269.638,334.662,346.21,1061.386,0,0
,,140,20.49422679,102.542264,0.05781383,0.33509215,0.42105,0.999293,12.536042,0.0003,101.7057,0,269.629,334.752,346.292,1061.371,0,0
,,141,20.50479233,98.92268,0.05643573,0.3297363,0.438733,0.999218,12.101891,0.0002,101.7052,0,269.635,334.86,346.411,1061.329,0,0
,,142,20.51039307,97.823285,0.05516522,0.32738055,0.493145,0.999167,12.099873,-0.0001,101.7053,0,269.639,334.939,346.493,1061.294,0,0
,,143,20.51940456,99.618022,0.05415794,0.32752836,0.466535,0.999087,12.033921,0.0001,101.7068,0,269.651,335.009,346.505,1061.282,0,0
,,144,20.52882374,103.195499,0.0533249,0.33082292,0.421585,0.99906,11.935718,0,101.706,0,269.626,335.068,346.555,1061.267,0,0
,,145,20.53427591,100.834536,0.05271616,0.33213188,0.414743,0.998997,11.919306,0.0004,101.7063,0,269.647,335.18,346.67,1061.164,0,0
,,146,20.53636747,99.738104,0.05193198,0.33094499,0.474692,0.998815,11.585752,0,101.705,0,269.651,335.256,346.741,1061.082,0,0
,,147,20.53509244,101.513017,0.05108452,0.33041573,0.474453,0.99878,11.517338,-0.0001,101.705,0,269.627,335.348,346.832,1061.027,0,0
,,148,20.52951903,103.971257,0.05045738,0.33071674,0.430164,0.998768,11.433419,0,101.7037,0,269.642,335.415,346.878,1061.004,0,0
,,149,20.52928829,100.660109,0.05015746,0.33206917,0.454127,0.998765,11.416104,0.0002,101.7045,0,269.647,335.5,346.971,1060.995,0,0
,,150,20.53272498,99.840384,0.05017198,0.33381545,0.49107,0.998838,11.333004,0,101.7075,0,269.649,335.567,347.08,1060.889,0,0
,,151,20.53339338,103.785507,0.05024997,0.33274424,0.498635,0.998962,11.226376,0,101.7061,0,269.662,335.635,347.12,1060.697,0,0
,,152,20.53242645,102.552818,0.04994835,0.32995727,0.499373,0.999045,11.132712,-0.0001,101.706,0,269.642,335.671,347.135,1060.567,0,0
,,153,20.5300226,102.920397,0.04954814,0.32808253,0.483172,0.999106,11.033081,0.0001,101.7058,0,269.661,335.732,347.142,1060.502,0,0
,,154,20.52666977,102.780498,0.04917092,0.32697311,0.554654,0.999176,10.926875,-0.0001,101.7052,0,269.674,335.783,347.103,1060.48,0,0
,,155,20.53178679,102.239188,0.0488047,0.32624478,0.500542,0.999225,10.747611,0,101.704,0,269.657,335.795,347.015,1060.452,0,0
,,156,20.53848647,106.677198,0.04851435,0.32735584,0.532153,0.999293,10.383166,-0.0001,101.704,0,269.661,335.764,346.976,1060.367,0,0
,,157,20.54378914,104.583225,0.0480178,0.32619079,0.551259,0.999426,10.479938,0,101.7041,0,269.671,335.774,346.926,1060.301,0,0
,,158,20.54521724,103.184562,0.04713751,0.32196575,0.585866,0.999499,10.349133,-0.0002,101.7052,0,269.654,335.788,346.841,1062.991,0,0
,,159,20.54276643,101.813707,0.04612814,0.31672107,0.574679,0.999546,10.315215,-0.0001,101.7043,0,269.648,335.802,346.791,1060.651,0,0
,,160,20.5411223,103.279406,0.0450739,0.31066511,0.591965,0.999674,10.23175,-0.0001,101.7044,0,269.657,335.797,346.734,1059.971,0,0
,,161,20.54968659,106.189086,0.04400484,0.30547181,0.609484,0.999723,10.214576,0.0001,101.7039,0,269.671,335.761,346.619,1059.86,0,0
,,162,20.56263788,103.692248,0.043195,0.30248632,0.616005,0.999886,10.131312,-0.0003,101.7049,0,269.678,335.72,346.496,1059.754,0,0
,,163,20.57344303,99.816008,0.0423,0.29737828,0.639591,0.999978,10.030796,-0.0002,101.7045,0,269.677,335.695,346.365,1059.709,0,0
,,164,20.58074842,103.419094,0.0409241,0.29171071,0.667446,1.000112,10.014093,0,101.7052,0,269.662,335.654,346.24,1059.656,0,0
,,165,20.58409326,104.952202,0.03968789,0.28726016,0.65256,1.000258,9.846982,-0.0001,101.7043,0,269.681,335.624,346.099,1059.559,0,0
,,166,20.58980286,100.636925,0.03873436,0.2829788,0.676675,1.000283,9.812608,-0.0001,101.7027,0,269.667,335.561,346.006,1059.475,0,0
,,167,20.59843418,104.332582,0.03801649,0.27873532,0.684219,1.000452,9.729203,-0.0002,101.7049,0,269.671,335.538,345.931,1062.208,0,0
,,168,20.60678039,106.345682,0.0376197,0.27433956,0.674498,1.000681,9.631278,0,101.7068,0,269.665,335.515,345.869,1059.905,0,0
,,169,20.61506273,100.430224,0.03712045,0.26645193,0.689735,1.000757,9.530861,0.0002,101.704,0,269.687,335.493,345.773,1059.281,0,0
,,170,20.62106678,103.746023,0.03625678,0.25908136,0.655188,1.000873,9.513642,0.0003,101.7051,0,269.662,335.447,345.655,1059.28,0,0
,,171,20.62563368,106.064867,0.03546789,0.25390885,0.677382,1.001004,9.431302,0.0001,101.704,0,269.67,335.42,345.543,1054.592,0,0
,,172,20.63387032,105.09538,0.03473812,0.25057833,0.687285,1.001136,9.414308,-0.0003,101.7038,0,269.665,335.37,345.462,1053.845,0,0
,,173,20.64746213,102.775099,0.0341789,0.24913617,0.6811,1.001267,9.329901,-0.0001,101.7046,0,269.66,335.342,345.359,1058.276,0,0
,,174,20.65790912,104.944866,0.03372673,0.24689043,0.629835,1.001422,9.31288,-0.0003,101.7058,0,269.657,335.293,345.281,1059.089,0,0
