Exported data
Parameter,Value,Time (s),HRR (kW/m²),EHC (MJ/kg),SEA (m²/kg),MLR (g/s),Specific MLR (g/s·m²),COY (kg/kg),CO2Y (kg/kg),THR (MJ/m²),MFR (g/s),k (1/m),V stack (l/s),V smoke (l/s),SPR (m²/s),RSR ((m²/s)/m²),TSP (m²),TSR (m²/m²),COP (g/s),CO2P (g/s),O2C (g/s),TOC (g),ARHE(kW/m²),Specimen mass (g)
t peak EHC (s),513,10,-1.84384217853692,-0.0923038350271568,1.83437854528497,0.199757916666674,19.9757916666674,0.000447170512280112,0.00579002042272279,0.00552659497462214,26.4075453656882,0.0147609222535817,24.7754660711895,24.8244405254052,0.00036643163658417,0.036643163658417,0.00130667859295759,0.130667859295759,8.93258499278446E-05,0.0011566024171006,-0.000939905550415656,0.00313069042830469,0.552659497462214,207.88949
t peak MLR (s),265,11,-0.183736337842473,-0.0119760876188443,0.928921763563027,0.153419333333337,15.3419333333337,0.000305370931513546,0.00481235608534428,0.00552659497462214,26.6748177620399,0.00568349509952999,25.0255403500675,25.0751615315816,0.000142514557684667,0.0142514557684667,0.00156115169009201,0.156115169009201,4.68498047321882E-05,0.000738308462376146,-1.31757626433304E-06,0.00313069042830469,0.502417724965649,207.543824
t peak SEA (s),385,12,2.28927724931484,0,0,-0.177340750000004,-17.7340750000004,0,0,0.00667123359927956,26.3986655235593,-0.0041584243023035,24.7649674290868,24.8136264350095,-0.000103185587195624,-0.0103185587195624,0.00163240896893434,0.163240896893434,1.00766381971947E-05,0.000680427378473436,0.00149424060968272,0.00387781073314605,0.555936133273297,207.648671
t peak COY (s),251,13,2.85810536165123,1.38876124519819,-10.6797371824508,0.0205802500000161,2.05802500000161,0.000351761331336293,0.0521326083171513,0.0092449249047626,25.9829775759437,-0.00899903025801219,24.3746367525364,24.4239273396836,-0.000219791661149304,-0.0219791661149304,0.00163240896893434,0.163240896893434,7.2393361392394E-06,0.00107290211231989,0.0019025879989726,0.00557622503747371,0.711148069597123,207.779235
t peak CO2Y (s),251,14,1.36910873589426,0.427656039387002,-6.62989685679609,0.0320142499999937,3.20142499999937,0.001032006183385,0.0591704912802009,0.0113585319535353,26.4482783115226,-0.00853674102032669,24.8117345547923,24.8632557719924,-0.000212251175447642,-0.0212251175447642,0.00163240896893434,0.163240896893434,3.30389039564267E-05,0.0018942989004668,0.00112312552294678,0.0070890817984334,0.811323710966811,207.644689
,,15,-0.085462818018737,0,0,-0.158702000000012,-15.8702000000012,0,0,0.0120430863214825,26.3744192842964,0.00602227360756113,24.7468516183594,24.798079605523,0.000149340820326541,0.0149340820326541,0.00170707937909761,0.170707937909761,9.39783969092592E-05,0.00233869717597263,0.000321752113488342,0.00781152061665096,0.802872421432165,207.758931
Test Results (between 24 and 624 s),,16,-0.116658401877949,-0.0171405443308583,5.25383693118988,0.0680599166666648,6.80599166666648,0.00170464523923723,0.0265693186092535,0.0120430863214825,26.2485094316677,0.0144880052629868,24.628637353621,24.6808098993824,0.00035757570371703,0.035757570371703,0.0019605376411194,0.19605376411194,0.000116018012928713,0.00180830561043586,0.000230549369412077,0.00808767135810117,0.752692895092655,207.87041
mean HRR (kW/m²),690.504095463023,17,1.38343560433789,0.395301198485015,1.03818793242176,0.0349969999999971,3.49969999999971,0.00181743823695346,0.0269080620613292,0.0127348041236514,26.1186628740369,0.00147940818124151,24.5058426269476,24.5594579857402,3.63334630709612E-05,0.00363334630709612,0.00215749222451339,0.215749222451339,6.36048859786548E-05,0.00094170144796026,0.00099906247372665,0.00870247727967053,0.749106124920672,207.680579
mean EHC (MJ/kg),24.5527867844976,18,3.56977081745675,0,0,-0.155212666666666,-15.5212666666666,0,0,0.0152114073345487,26.0159964706051,0.00278547620952538,24.4081162766135,24.4631414395313,6.81414984900688E-05,0.00681414984900688,0.00220972970529391,0.220972970529391,3.15176702916854E-05,0.000494351586537949,0.00226110776334756,0.0103325623982076,0.845078185252708,207.834592
mean MLR (g/s),0.281283183472222,19,3.18504145225883,0.313953390825852,4.61014102202411,0.101449500000003,10.1449500000003,0.000438040450728197,0.0102085588016397,0.0185888134694065,26.5629658422681,0.018724458100384,24.9216570661012,24.9778390972105,0.000467696501613851,0.0467696501613851,0.00247764870534587,0.247764870534587,4.44389847061518E-05,0.00103565318614698,0.00211196248632107,0.012519097523042,0.978358603652976,207.892351
mean SEA (m²/kg),117.813092676763,20,1.68977684178968,0.407463148680828,2.52442952343739,0.041470666666676,4.1470666666676,0.00206839400668485,0.0583335215746751,0.0210262226164308,26.3468745317839,0.00422598791071903,24.7176497279523,24.772852526257,0.000104689775289988,0.0104689775289988,0.00276384184379779,0.276384184379779,8.57776783865778E-05,0.0024191300287167,0.00142090494064378,0.0142855312365244,1.05131113082154,207.702034
mean COY (kg/kg),0.0179885505650463,21,1.05902539450424,0,0,-0.141803583333337,-14.1803583333337,0,0,0.0224006237345778,26.0097272382928,0.00374351807882063,24.4010562044649,24.4559208200771,9.15511817241642E-05,0.00915511817241642,0.00286196232230487,0.286196232230487,0.000156768095492163,0.00354907375993551,0.00123401173574214,0.0156129895747173,1.06669636831323,207.837509
mean CO2Y (kg/kg),2.12484628564636,22,2.04837796717291,0.231178680919006,0.629490102362568,0.0886058333333324,8.86058333333324,0.00172161272805996,0.0414711094239188,0.0239543254154163,26.2775320635837,0.00225740389227173,24.6523720183769,24.7082479506091,5.57764950949201E-05,0.00557764950949201,0.00293562616071441,0.293562616071441,0.000152544930447024,0.00367458220976414,0.00185881794313979,0.0171594044141583,1.08883297342801,207.893504
Total heat release (MJ/m²),414.305815924816,23,4.58711199873576,1.04050750031796,0.924204159554642,0.0440853333333398,4.40853333333398,0.00216982995586922,0.0763221544401418,0.0272720703983707,26.3017456599588,0.00164746491487417,24.6747157478651,24.7312389321125,4.07438484420256E-05,0.00407438484420256,0.00298388633248288,0.298388633248288,9.56576768811605E-05,0.00336468761921229,0.00334835870359567,0.019762992737526,1.18574219123351,207.722468
Total oxygen consumed (g),315.731290175008,24,6.7251541577967,0,0,-0.184392333333328,-18.4392333333328,0,0,0.0329282034766369,26.2107907617629,-0.00168973408981629,24.5881999241371,24.6446760699129,-4.16429492878115E-05,-0.00416429492878115,0.00300425825670389,0.300425825670389,4.41007540887228E-05,0.00321579795479759,0.00461878992305421,0.023746567050851,1.3720084781932,207.844976
Mass lost (g),168.739484,25,6.34983152266552,0.665784565550865,1.55459787149148,0.09537366666666,9.537366666666,0.000236691909621198,0.0339859095073604,0.039465696316868,26.1422223686095,0.00603175998843475,24.5228400233708,24.5811669364522,0.000148267699196327,0.0148267699196327,0.00307839210630206,0.307839210630206,2.25741752909074E-05,0.00324136080471827,0.00438367030284966,0.0282477971638029,1.57862785267472,207.978309
Average specific MLR (g/s·m²),28.7828544136461,26,3.65981064767721,0.921205343185957,-1.28291428002732,0.0397285000000096,3.97285000000096,0.00116284606836551,0.0894109021662963,0.0444705174020394,26.1054073359044,-0.00207534834087668,24.492001235588,24.5588940276636,-5.09682599740779E-05,-0.00509682599740779,0.00315252595590022,0.315252595590022,4.61981300270703E-05,0.00355216102671456,0.00278799366982349,0.0318336291501395,1.71040451546305,207.727524
Total smoke release (m²/m²),1988.01964214953,27,2.32363280953337,0,0,-0.145371750000005,-14.5371750000005,0,0,0.0474622391306446,25.9017845325728,-0.0165715332944168,24.3151173016859,24.3891154960873,-0.000404165039464786,-0.0404165039464786,0.00315252595590022,0.315252595590022,8.0961965170778E-05,0.00276854174360939,0.0018618364123425,0.0341585441912225,1.75786070854239,207.927336
Total smoke production (m²),19.8801964214953,28,2.02736763343846,0.14007445562155,3.23543271095374,0.144734999999997,14.4734999999997,0.000298319633460598,0.00994847497416865,0.0496377393521306,25.7804860654869,0.0192622819667251,24.2221987033656,24.3107412833441,0.00046828035341988,0.046828035341988,0.00338666613261016,0.338666613261016,4.31772921489189E-05,0.00143989252538627,0.00146262219847344,0.0358207734966304,1.77277640543323,207.913934
MARHE (kW/m²),664.004397641495,29,2.71842164059371,0.751476289346511,100.870273512631,0.0361744166666611,3.61744166666611,-0.000526317693238817,0.0147784694159995,0.0520106339891466,25.3406540226122,0.152343940811252,23.8421720255918,23.951876811739,0.00364892330332597,0.364892330332597,0.00544526796098308,0.544526796098308,-1.90392355342569E-05,0.000534602510349875,0.00172488580713773,0.037414527499436,1.79347013755678,207.725128
,,30,3.10368659339705,0,0,-0.0908634166666549,-9.08634166666549,0,0,0.054921688106142,24.5270627683042,0.522589190268298,23.1240533003927,23.2600975685634,0.0121554755539171,1.21554755539171,0.0133474673896046,1.33474673896046,-5.67379033846868E-05,0.0003692634864016,0.00192205705213537,0.0392379989290726,1.8307229368714,207.84668
Test Averages,,31,1.52090998460157,0.103843375753637,112.40624285276,0.146461916666678,14.6461916666678,-0.000487375334752604,0.00423343532029999,0.0572339863951413,24.0599461498883,0.718274842529317,22.7487826847505,22.9205212249146,0.0164632337735154,1.64632337735154,0.0276568220533209,2.76568220533209,-7.13819256639304E-05,0.00062003705109555,0.000982725733900613,0.0406903903220906,1.84625762564972,207.823397
HRR(60) (kW/m²),336.095974772768,32,-0.880361317937856,-0.0896554588055856,210.04711729659,0.0981938333333261,9.81938333333261,-0.000418972438358317,0.0140881375850541,0.0579944413874421,24.4514026131145,0.880716184990781,23.1987996635414,23.4188175254016,0.0206253316279669,2.06253316279669,0.0462011047540621,4.62011047540621,-4.11405097834138E-05,0.00138336823400377,-0.000363831876833783,0.0411817531890409,1.81232629335757,207.609725
HRR(120) (kW/m²),488.058865513268,33,-1.82275647687867,-0.0752713973579382,72.7083186777674,0.242157916666661,24.2157916666661,-2.63232127023925E-05,0.00664084235891488,0.0579944413874421,24.6495841072296,0.741215683870547,23.4827935964604,23.7540777380783,0.0176068949753438,1.76068949753438,0.0653172180557175,6.53172180557175,-6.37437434798476E-06,0.00160813255054654,-0.000894598696447975,0.0411817531890409,1.75740731477097,207.587031
HRR(180) (kW/m²),549.863065849886,34,-0.655529208098434,-0.0168174464727927,39.7589100531837,0.389791166666681,38.979116666668,-2.56657410371708E-05,0.00401757811292021,0.0579944413874421,23.2989454902394,0.685655255066556,22.2951722627033,22.6027173576052,0.0154976719350261,1.54976719350261,0.0818695015109024,8.18695015109024,-1.00042791422437E-05,0.00156601645980969,-0.000184817165549132,0.0411817531890409,1.70571886433653,207.134078
HRR(240) (kW/m²),584.71456248356,35,1.17177295323112,0.304953316419416,344.427623150112,0.0384246666666688,3.84246666666688,-0.00063976890485955,0.0958188886196713,0.0585803278640577,22.746738724681,0.595634232208144,21.8658107100663,22.2192008026014,0.0132345166103361,1.32345166103361,0.0962355957835835,9.62355957835835,-2.4582906912928E-05,0.00368180885558154,0.00125430559100328,0.0418089059845425,1.67372365325879,206.924116
HRR(300) (kW/m²),609.119337785194,36,2.65282084180193,2.04222854422418,1214.29015426129,0.0129898333333192,1.29898333333192,0.000368131630160265,0.654703972109802,0.0604926247615742,22.6302163501739,0.708442755907074,21.856513285183,22.2649276749944,0.0157734267221447,1.57734267221447,0.110739567449824,11.0739567449824,4.78196852050496E-06,0.00850449548036841,0.00291027499491236,0.0438911962775003,1.68035068782151,206.983899
HRR(360) (kW/m²),627.2561315479,37,3.46737094601451,0.189704646784124,70.3828580954053,0.182777333333339,18.2777333333339,0.000474564976484725,0.101754612364465,0.0635527206554824,22.4954314171063,0.577047686894801,21.8327682175039,22.2934627539755,0.012864391115057,1.2864391115057,0.125058476368425,12.5058476368425,8.67397208952766E-05,0.0185984367023445,0.00498065594966178,0.0478366617497874,1.71764109879682,206.846695
EHC(60) (MJ/kg),17.6806556934402,38,6.45728769914427,0.609284422200567,140.749539266641,0.105981499999989,10.5981499999989,0.00240730470570719,0.319208690997063,0.0685150499780618,22.0741020954737,0.676520799535269,21.5332886113374,22.0493550324439,0.014916847295786,1.4916847295786,0.138949095573846,13.8949095573846,0.00025512976366788,0.0338302158849018,0.00920282122726258,0.0549284003382496,1.80302763100163,206.670588
EHC(120) (MJ/kg),21.3824354919025,39,16.6984080591348,1.20919715117376,122.191560690939,0.138095000000007,13.8095000000007,0.00301047121128319,0.392861064155533,0.0800928978572014,22.1656624500605,0.756412052719748,21.7304897013601,22.3080046291489,0.0168740435736161,1.68740435736161,0.154844541008547,15.4844541008547,0.000415731021922173,0.0542521486545611,0.0186615265271877,0.0688605742154747,2.05366404762055,206.610956
EHC(180) (MJ/kg),23.1108425817774,40,39.4501899846765,1.37706050431499,80.4436519943221,0.28648116666668,28.648116666668,0.00200321117260915,0.283734820161976,0.108167196879107,22.4968113554505,1.01045758550032,22.1609385126739,22.8070842408007,0.0230455912742618,2.30455912742618,0.174804358432486,17.4804358432486,0.000573882273808798,0.0812846823039636,0.0368098751521829,0.09659627505516,2.70417992197768,206.369765
EHC(240) (MJ/kg),23.7419332969013,41,74.7934142783003,5.19877069374986,152.233570451241,0.143867499999989,14.3867499999989,0.00525694708698658,0.77907227375532,0.165288999010595,22.5983028031709,0.949287606235683,22.3618185752505,23.0714728107961,0.0219014631968922,2.19014631968922,0.197277885668063,19.7277885668063,0.000756303835036986,0.112083180344485,0.0633012620799268,0.146651843671215,4.03143900025843,206.097251
EHC(300) (MJ/kg),23.9334402642769,42,116.216802064718,3.00500853876641,54.1730472427598,0.386743666666672,38.6743666666672,0.00255773212066371,0.379594076902091,0.260794107182105,22.6408324944504,0.899642438474603,22.5094202205227,23.2882332237412,0.0209510829251718,2.09510829251718,0.218704158729095,21.8704158729095,0.000989186698696609,0.146805605146066,0.0941923815437837,0.22539866548307,6.20938350433582,205.998722
EHC(360) (MJ/kg),24.1471039207627,43,147.300350845481,3.15151915688998,41.1101710642772,0.467394750000002,46.7394750000002,0.00254810879346203,0.378364405902961,0.392552683637204,21.7580682294481,0.852035835654153,21.7375566254282,22.5514905864177,0.0192146781270452,1.92146781270452,0.238787039255204,23.8787039255204,0.00119097267249299,0.176845536905913,0.118017879569903,0.331503796039913,9.12913217760939,205.369022
MLR(60) (g/s),0.190679109027779,44,186.001157500205,42.9107183848472,391.47826371007,0.0433460833333162,4.33460833333162,0.034541300200018,4.89766301482354,0.559203437810047,22.0509829119343,0.736525225692827,22.1389569703425,23.0393323270039,0.0169690494419586,1.69690494419586,0.256878903039706,25.6878903039706,0.00149723007691107,0.212294509179042,0.14743591097488,0.464230691312304,12.7091690411374,205.184857
MLR(120) (g/s),0.227232501736111,45,216.124836389647,0,0,0.0029601666666584,0.29601666666584,0.57150332916047,79.3665257919544,0.760266434754973,21.5439950124298,0.672984607824651,21.7380985764022,22.6795653686747,0.0152629984052711,1.52629984052711,0.272994926963321,27.299492696332,0.00169174510486513,0.234938144097828,0.169621653340994,0.622759473470241,16.8948096612216,205.195068
MLR(180) (g/s),0.238251275925926,46,242.849967266276,23.3143988728817,190.614737146603,0.104163083333342,10.4163083333342,0.0178235395956318,2.46976951001308,0.989753836582934,21.4548955455868,0.87249065162778,21.7489153083908,22.7567123073719,0.0198550187499648,1.98550187499648,0.290553935540938,29.0553935540938,0.00185655484019492,0.25725880728564,0.189652113772995,0.802396357027236,21.5163877518029,205.127243
MLR(240) (g/s),0.246616434027777,47,264.616878046696,6.71157221435895,47.4210221633153,0.394269583333345,39.4269583333345,0.00499328702851692,0.697388175477065,1.24348725923942,21.0177085283162,0.832478836486028,21.4035705099975,22.4590293832478,0.0186966666495716,1.86966666495716,0.309829778240707,30.9829778240707,0.00196870119619716,0.274958945366944,0.205917202512456,1.00018101516996,26.4571757284983,204.943632
MLR(300) (g/s),0.254506127083333,48,295.43094695238,8.27079529343,56.2367772142629,0.357197750000002,35.7197750000002,0.00608480436066199,0.842784053469585,1.52351117173896,21.1671709524918,0.882134952869547,21.6496313445524,22.7716294687586,0.0200876502881861,2.00876502881861,0.329221936709586,32.9221936709586,0.00217347842681866,0.301040567635217,0.229110591257379,1.21769491205488,31.7398160778949,204.423326
MLR(360) (g/s),0.259345355902778,49,318.658263070941,49.921266927223,305.116123570742,0.0638321666666618,6.38321666666618,0.0367696675614941,4.97108659538013,1.83055577675062,20.8007126359123,0.864853303431672,21.3640463313756,22.5196841766959,0.0194762232524534,1.94762232524534,0.349003873479905,34.9003873479905,0.00234708754806304,0.317315228070713,0.246150281469773,1.45532534841845,37.3582811581759,204.294967
SEA(60) (m²/kg),102.497017415852,50,353.512422823916,41.7067209551412,245.55567780641,0.084761499999999,8.4761499999999,0.0307391751720736,4.04278195078086,2.16664111969805,21.3698005217695,0.893756362750473,22.0392454693891,23.2878538848498,0.0208136675843878,2.08136675843878,0.369148818898326,36.9148818898326,0.00260549859634769,0.342672262321108,0.271822591095584,1.71431178470113,43.3328223939609,204.224296
SEA(120) (m²/kg),103.222557687516,51,375.062589032986,40.563751686685,225.923754022496,0.092462499999994,9.2462499999994,0.0298605466496651,3.87786652529593,2.5309286256265,21.2608189566278,0.895527492992622,22.0178086737717,23.3264475627615,0.0208894751063037,2.08894751063037,0.390000390243672,39.0000390243672,0.00276098079459448,0.358557233595151,0.287774459964308,1.99411031023108,49.6260514828725,204.117378
SEA(180) (m²/kg),105.956355356211,52,391.967258721307,26.1265784301946,138.885702052936,0.150026250000003,15.0026250000003,0.0189617324942338,2.46353195066498,2.91444354950364,20.9241910754225,0.901700360473943,21.7606688838882,23.1080101228615,0.0208365010576198,2.08365010576198,0.410863378325633,41.0863378325633,0.0028447576196131,0.36959446031346,0.30010387943608,2.28804947993127,56.0469913366085,204.019752
SEA(240) (m²/kg),107.859702885263,53,403.516419040494,9.27632837189208,42.3754209975848,0.434995833333344,43.4995833333344,0.0066208829394875,0.856131082171432,3.31218538838455,20.2231342552259,0.820120246145554,21.114326405654,22.476132806535,0.0184331315696957,1.84331315696957,0.430498194639291,43.0498194639291,0.00288005649166488,0.372413453531739,0.307900434527481,2.59205163691305,62.4940639317839,203.768165
SEA(300) (m²/kg),109.339486367787,54,432.96466081196,10.7560108043866,51.239806588555,0.402532750000013,40.2532750000013,0.00773611199847684,0.977691912652876,3.73042592831077,20.642633396036,0.893407378350393,21.6409767565221,23.0865568780544,0.0206257002555598,2.06257002555598,0.450027610551919,45.0027610551919,0.00311403843705498,0.393553014252935,0.329638234477381,2.91082097141548,69.0819616353847,203.230907
SEA(360) (m²/kg),111.77401287799,55,463.403092730082,35.6850505532344,178.74493378085,0.129859166666665,12.9859166666665,0.0263299904219762,3.22124464209788,4.17860980508179,21.2685014854833,0.970095643781464,22.3817222167947,23.9271955249582,0.0232116681466693,2.32116681466693,0.471946294753033,47.1946294753033,0.0034191906145391,0.418308144852289,0.352538234648438,3.25190920597839,75.9747237287599,203.026568
COY(60) (kg/kg),0.0135349047871486,56,484.213075357562,58.084194059493,295.829881284298,0.0833640000000007,8.33640000000007,0.0439881507215944,5.20310656535812,4.65241788912561,21.5685111239865,1.01102694150806,22.7776182741741,24.3925865977408,0.0246615622233844,2.46615622233844,0.49588290993806,49.588290993806,0.00366702819675502,0.433751775714518,0.368022176373439,3.61218941148933,83.0788908772431,202.917369
COY(120) (kg/kg),0.0168352407722946,57,490.513374111544,30.5959736117617,137.879263350283,0.160319583333338,16.0319583333338,0.0231211184429116,2.71453797347291,5.13978111386017,21.2495322257111,0.915000078745467,22.5181911431021,24.1581903259857,0.0221047460506249,2.21047460506249,0.519266064075065,51.9266064075065,0.00370676807496834,0.4351935968497,0.372300068824258,3.98235053408818,90.1715984887749,202.818171
COY(180) (kg/kg),0.017883640683162,58,498.824942502872,13.8410744841639,72.736995880957,0.360394666666664,36.0394666666664,0.0102718964812957,1.21475309637081,5.63445027216738,21.0090273740517,1.09173752479608,22.3389921542894,24.0112891509782,0.026214025384852,2.6214025384852,0.543425449792803,54.3425449792803,0.00370193670841105,0.437790537248855,0.378001068084776,4.3575011025427,97.1456943477134,202.564099
COY(240) (kg/kg),0.0181460023626697,59,499.442292955664,10.2635550415787,52.606102941378,0.48661725,48.6617249999999,0.00750177272668527,0.895547786453893,6.13358388989664,20.556492193668,1.08369398330717,21.9320189789717,23.6220164925418,0.0255990371465502,2.55990371465502,0.569331981058505,56.9331981058505,0.00365049201438458,0.43578900108778,0.378170111733737,4.73558669245195,103.959048981299,202.124243
COY(300) (kg/kg),0.0181370795061192,60,521.949153625795,24.8131497289451,115.073546506764,0.210351833333327,21.0351833333327,0.0181625070835725,2.16475198941078,6.64427961318737,21.0665128682875,0.994697593326599,22.5518005648167,24.3349653585799,0.0242059314758656,2.42059314758656,0.594234465369713,59.4234465369713,0.003820516662959,0.455359549684525,0.39528191827861,5.12231270745813,110.737993553123,201.690681
COY(360) (kg/kg),0.0182054084504181,61,535.459511576721,56.20373196963,276.591898284741,0.0952711666666654,9.52711666666654,0.0416511704441726,4.89573408268332,7.17298394578863,21.2263341343558,1.06959185752477,22.7955510106652,24.6367178795812,0.0263512328401349,2.63512328401349,0.619513047527713,61.9513047527713,0.00396815560124845,0.466422297746996,0.405504014453355,5.52270567382411,117.589900750633,201.670234
CO2Y(60) (kg/kg),1.59094920585223,62,533.960605270799,37.8297715537231,162.08781738888,0.141148250000005,14.1148250000005,0.0286323537416465,3.280058465421,7.70769400421239,20.8007357458002,0.942405613204389,22.4187041455925,24.2766081294542,0.0228784117707609,2.28784117707609,0.644127869833161,64.4127869833161,0.0040414066240145,0.462974512291876,0.404171077220191,5.92754321966088,124.317645229232,201.456249
CO2Y(120) (kg/kg),1.86585340956909,63,543.229583451254,41.3684071670781,167.61318799425,0.131315083333343,13.1315083333343,0.031347995589191,3.57221996553836,8.24628909857342,20.8381718068349,0.900845562465755,22.5286734024471,24.4327559198795,0.0220101397492323,2.20101397492323,0.666572145593157,66.6572145593157,0.00411646465312789,0.469086362459702,0.410984027669479,6.33512077210572,130.893477755134,201.392041
CO2Y(180) (kg/kg),2.00314698170015,64,524.714363888359,18.1800480175865,78.9070826342047,0.288620999999987,28.8620999999987,0.013704136944164,1.56189810575093,8.78026107224322,19.8188514581306,0.975649338603345,21.4873207354475,23.3426500647942,0.0227742410969658,2.27742410969658,0.688964336016256,68.8964336016256,0.00395530170896138,0.45079659317992,0.396709779849696,6.7389676758653,137.1915792538,201.158916
CO2Y(240) (kg/kg),2.0523912167193,65,538.824606145857,25.2275737779995,116.475610601181,0.213585583333327,21.3585583333327,0.0189128251734032,2.16046489453181,9.31203055726033,20.0672598700651,1.04768476020775,21.8267554509228,23.7452258343679,0.0248775112343587,2.48775112343587,0.712790212181919,71.2790212181919,0.00403950679714256,0.461444154769751,0.407224979838354,7.14093505570933,143.262008573236,200.867351
CO2Y(300) (kg/kg),2.06711031159484,66,547.902149140374,32.7329354314382,141.133982411481,0.167385583333337,16.7385583333337,0.0246803972571679,2.81705381247409,9.85539393490345,20.2356158262214,0.982057064515992,22.0802310980118,24.0554188017024,0.0236237939741027,2.36237939741027,0.737040864786149,73.7040864786149,0.00413114269178955,0.471534195682377,0.414460521843278,7.55177780655015,149.32415052884,200.722181
CO2Y(360) (kg/kg),2.08358789206595,67,544.954519516033,12.5464882042466,51.4910043587066,0.434348250000014,43.4348250000014,0.00958283257903093,1.08406887134138,10.4018222692317,19.983016488699,0.937938644552346,21.8680315396473,23.8448727577714,0.0223650276339473,2.23650276339473,0.760035275590174,76.0035275590174,0.0041622865607452,0.47086341714662,0.412547850928877,7.96528199293622,155.251078645249,200.461188
