Exported data
Parameter,Value,Time (s),HRR (kW/m²),EHC (MJ/kg),SEA (m²/kg),MLR (g/s),Specific MLR (g/s·m²),COY (kg/kg),CO2Y (kg/kg),THR (MJ/m²),MFR (g/s),k (1/m),V stack (l/s),V smoke (l/s),SPR (m²/s),RSR ((m²/s)/m²),TSP (m²),TSR (m²/m²),COP (g/s),CO2P (g/s),O2C (g/s),TOC (g),ARHE(kW/m²),Specimen mass (g)
,,206,56.2554627784442,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,18.2968244422425,24.7343394075647,-0.0137449539217365,23.8682490746753,24.384529801456,-0.000335164238524223,-0.0379145066203873,1.17145255614354,132.517257482301,0.00125371629656114,0.0481931372506168,0.0382405298572053,12.2977424840023,88.8195361273907,-6.93E+38
,,207,54.0638972328976,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,18.3519841222482,24.4767595073004,-0.010747139661665,23.6202429429737,24.1280285450533,-0.000259307292534327,-0.0293334041328424,1.17145255614354,132.517257482301,0.00125228520496023,0.0483406059425164,0.0370801913862463,12.335402844624,88.6569281268027,-6.93E+38
,,208,52.1510157982049,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,18.4050915787637,24.5532701676474,-0.0183652750694414,23.6924773022152,24.1998340862375,-0.000444436609628595,-0.0502756345733705,1.17145255614354,132.517257482301,0.00132018111236302,0.0492322549529069,0.0362120893549449,12.3720489849946,88.4860172055948,-6.93E+38
,,209,52.0560886893828,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,18.4571951310075,24.8578887415087,-0.00956467564169691,23.9845865602732,24.4988008935117,-0.000234323084156954,-0.02650713621685,1.17145255614354,132.517257482301,0.00139608239345437,0.0496422335792429,0.0362547017405282,12.4082823805424,88.3119384258732,-6.93E+38
,,210,52.9526969764247,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,18.5096995238404,24.9004972899104,-0.00440798958908593,24.0271787593719,24.5416399719657,-0.00010817929349552,-0.0122374766397647,1.17145255614354,132.517257482301,0.00138670219538508,0.0492235180746243,0.0366706882542779,12.4447450755398,88.141426304002,-6.93E+38
,,211,55.4799525595839,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,18.5639158486084,25.0432431449514,-0.00518809901477173,24.1666199590392,24.6818322723494,-0.000128051789694937,-0.0144854965718254,1.17145255614354,132.517257482301,0.00138696454776289,0.0492606876039537,0.0380386371000835,12.482099738217,87.9806438322674,-6.93E+38
,,212,55.7544919729427,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,18.6195330708747,24.7061678639932,-0.00515439427444616,23.8409240717848,24.347872661773,-0.000125498535442787,-0.0141966669052926,1.17145255614354,132.517257482301,0.00137342861140225,0.0489860852019443,0.0381377902025539,12.5201879518683,87.8279861833711,-6.93E+38
,,213,54.1797810456498,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,18.674500207384,24.598890916894,0.00351102637972495,23.7376130575473,24.2452856841371,8.51258376209732E-05,0.00962961964038158,1.17149511906235,132.522072292121,0.00138901577875969,0.0493887609202398,0.0373560249030689,12.5579348594211,87.6737098938215,-6.93E+38
,,214,52.8431827714903,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,18.7280116892925,24.7013542796899,-0.0106131126456563,23.8388668184197,24.3510320217234,-0.000258440245884535,-0.0292353219326397,1.17153768198116,132.526887101941,0.00145404241634587,0.05036257647533,0.0368098460471964,12.5950177948962,87.5140733144511,-6.93E+38
,,215,52.5296645763206,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,18.7806981129664,24.7265231867827,-0.0148153169958694,23.867707596715,24.3795545333198,-0.000361190828629219,-0.0408586910214048,1.17153768198116,132.526887101941,0.00146604559353989,0.0500874866531945,0.0366041206323683,12.631724778236,87.3520842463556,-6.93E+38
,,216,54.7718447359471,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,18.8343488676226,24.8027648493022,-0.0262214074398144,23.9427759449501,24.4585888057299,-0.000641338622477927,-0.0725496179273673,1.17153768198116,132.526887101941,0.00140634217156618,0.049037337277216,0.0376296224519284,12.6688416497781,87.1960595723268,-6.93E+38
,,217,57.154461384463,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,18.8903120206828,24.6170596877465,-0.0268501521222225,23.7640673629311,24.2763666930798,-0.000651824138684049,-0.0737357622945757,1.17153768198116,132.526887101941,0.00135547171625273,0.0477579765660241,0.0386984186007471,12.7070056703045,87.0521291275704,-6.93E+38
,,218,57.3975463937433,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,18.9475880245719,24.4814445708941,-0.00681710420500594,23.6328047885682,24.1420739173932,-0.000164579033619826,-0.0186175377397993,1.17153768198116,132.526887101941,0.00133385344592201,0.0472854912649736,0.0387485864490312,12.7457291728294,86.9155413971187,-6.93E+38
,,219,55.6008404586516,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,19.0040872179981,24.7554726065646,0.0022915298626455,23.895581436383,24.4075369878,5.59305998811683E-05,0.00632699093678375,1.1715656472811,132.53005059741,0.00137231981454782,0.0485762685312272,0.0379927005716112,12.7840998163397,86.7766539634616,-6.93E+38
,,220,52.9055776176946,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,19.0583404270363,24.5381641896769,0.00975356956042957,23.683667520286,24.1902952985271,0.000235941727881516,0.0266902407105788,1.17171158344498,132.546559213234,0.00143034027658553,0.0486066894293401,0.0365669618364447,12.8213796475437,86.6288201228921,-6.93E+38
,,221,51.6839444128884,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,19.1106351880515,24.455203171852,-0.000972304623287992,23.6027645603944,24.1067793320245,-2.34391329971108E-05,-0.00265148563315733,1.17182955430893,132.559904333589,0.00144054843966931,0.0482504347681593,0.0358584534929087,12.8575923552084,86.4734623893735,-6.93E+38
,,222,52.2141495674072,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,19.1625842350417,24.2723629855907,-0.0163700664702795,23.4276034291038,23.9310799735759,-0.000391753369873012,-0.0443159920670828,1.17182955430893,132.559904333589,0.00138184046145604,0.0477768992236142,0.0360481298875979,12.8935456468987,86.3179470046923,-6.93E+38
,,223,55.3676861132697,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,19.216375152882,24.6680958680625,-0.016093175367468,23.8118683694197,24.3257187161064,-0.000391478057237998,-0.044284848103846,1.17182955430893,132.559904333589,0.00138439970874501,0.0487350701966983,0.0378954485820268,12.9305174361335,86.1720858873634,-6.93E+38
,,224,55.6365729139554,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,19.2718772823956,24.5863907005735,-0.0228245687141871,23.73654948272,24.2466790658548,-0.000553419992429445,-0.0626040715417924,1.17182955430893,132.559904333589,0.00138932997738981,0.0491553214118515,0.0381055368668811,12.9685179288579,86.0351664392663,-6.93E+38
,,225,53.8019001685939,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,19.3265965189369,24.6146983319169,-0.00785508916237413,23.7645058913811,24.2737592421199,-0.000190672543152855,-0.0215692922118614,1.17182955430893,132.559904333589,0.00143537041526151,0.0497776127448475,0.0372297504094209,13.0061855724961,85.8959845286085,-6.93E+38
,,226,52.5329573744386,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,19.3797639477084,24.4199183952022,-0.00470547390182185,23.5754856660326,24.0831291999506,-0.000113322535924571,-0.0128192913941822,1.17182955430893,132.559904333589,0.00150268961312099,0.0487230683738866,0.0364117220827641,13.0430063087422,85.7511679102143,-6.93E+38
,,227,53.5432628619961,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,19.4328020578267,24.8394183158576,-0.0194749579528244,23.9832926246598,24.4987424696677,-0.000477111979493852,-0.0539719433816575,1.17182955430893,132.559904333589,0.00154128578300169,0.0482852485220917,0.0369070466473723,13.0796656931072,85.6070575234654,-6.93E+38
,,228,53.3587287632321,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,19.4862530536393,24.289847118887,-0.0176118360994456,23.4535572400203,23.9540952963768,-0.000421875600270288,-0.0477234841934715,1.17182955430893,132.559904333589,0.00144972020374523,0.0460907713517679,0.0364358757607483,13.1163371543113,85.4660221650845,-6.93E+38
,,229,55.9347578685661,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,19.5408997969552,24.6411882575838,-0.0100942065044014,23.7886157071584,24.2985566456286,-0.000245274648539871,-0.0277460009660488,1.17182955430893,132.559904333589,0.00143800179527147,0.0468860829863269,0.0379416291219979,13.1535259067527,85.3314401613763,-6.93E+38
,,230,54.2616743268276,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,19.5959980130529,24.6849734912359,-0.0140494002274563,23.8298376008521,24.340405088194,-0.000341968092782452,-0.0386841733916801,1.17182955430893,132.559904333589,0.00144184850473427,0.048354841770635,0.0372646376276716,13.1911290401275,85.1999913610994,-6.93E+38
,,231,51.7293078714927,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,19.648993504152,24.7021143340702,0.0107760591953497,23.8463846512765,24.3568870198772,0.000262471256340642,0.0296913185905704,1.1719607899371,132.574749992884,0.00148791180401413,0.0497726311255781,0.0361337551212649,13.227828236502,85.0605779400521,-6.93E+38
,,232,51.3141679678421,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,19.7005152420717,24.7732062159709,-0.00823811743628452,23.9139616304513,24.4235483564216,-0.000201204059570975,-0.022760640222961,1.17209202556527,132.589595652179,0.00157778596635871,0.0501777591884088,0.036007387432332,13.2638988077788,84.9160139744469,-6.93E+38
,,233,51.4489911940883,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,19.7518968216527,24.192388118481,-0.019234897903337,23.3536998678074,23.8511336270429,-0.000458774120195018,-0.0518975249089387,1.17209202556527,132.589595652179,0.00154997712790709,0.0485328279639889,0.0358163519526585,13.2998106774713,84.7720893633161,-6.93E+38
,,234,54.3668677193421,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,19.8048047511094,24.3183423920422,-0.0226528704734532,23.4765270151448,23.9773079962689,-0.000543154852341573,-0.0614428565997254,1.17209202556527,132.589595652179,0.00152876929809231,0.0482170181716004,0.0373326612355989,13.3363851840654,84.6359177397836,-6.93E+38
,,235,57.2545730956956,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,19.8606154715169,24.5299015093775,-0.0158498806958585,23.6810405160806,24.1870115220304,-0.000383361247013536,-0.0433666569019837,1.17209202556527,132.589595652179,0.00153275543876422,0.0484245257802708,0.0389227239318603,13.3745128766491,84.5132573256038,-6.93E+38
,,236,56.4593374063108,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,19.9174724267679,24.8054556590108,-0.0109312656320425,23.9483232844446,24.4603292342057,-0.000267382356306317,-0.03024687288533,1.17209202556527,132.589595652179,0.0015484070032564,0.0493486504582731,0.0386419179367641,13.4132951975834,84.3960696049487,-6.93E+38
,,237,53.0154281762594,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,19.9722098095592,24.4452467204049,-0.0175688807799382,23.5997997178602,24.1053396428363,-0.000423503838344909,-0.0479076740209173,1.17209202556527,132.589595652179,0.00155340911212152,0.0490001618303125,0.036733740397357,13.4509830267505,84.2709274664944,-6.93E+38
,,238,52.2733405454941,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,20.0248541939201,24.5520096589413,-0.0101003479148038,23.7032873230371,24.2119388722539,-0.000244549006301728,-0.0276639147400144,1.17209202556527,132.589595652179,0.00158482790446987,0.0489933830653849,0.0363459299365108,13.4875228619174,84.1380428315969,-6.93E+38
,,239,52.521916602933,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,20.0772518224943,24.6965162004985,-0.00437086901815697,23.8431481404461,24.3518566026146,-0.000106438775558969,-0.0120405854704717,1.17209202556527,132.589595652179,0.00155567668944522,0.0486727352148903,0.0364205191053283,13.5239060864383,84.0052377510221,-6.93E+38
,,240,55.5269534747484,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,20.1312762575331,25.152022381755,-0.0146271594075572,24.2826298144316,24.7997951717523,-0.000362750557251987,-0.0410351309108582,1.17209202556527,132.589595652179,0.00151664380727905,0.0490024077403045,0.038076427278981,13.5611545596305,83.8803177397213,-6.93E+38
,,241,55.9468050586589,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,20.1870131367998,24.6673183088815,-0.0126590217182734,23.8139115148947,24.3213201186057,-0.00030788411959851,-0.0348285203165736,1.17209202556527,132.589595652179,0.00144110114653985,0.0479665515246263,0.0381132756333309,13.5992494110867,83.7635399867212,-6.93E+38
,,242,55.2897040996314,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,20.242631391379,24.7708138019415,-0.0179978241348273,23.9141069534087,24.4246263702275,-0.00043959012997022,-0.0497273902681245,1.17209202556527,132.589595652179,0.0014299306247122,0.0486302276782049,0.0378560083925422,13.6372340530996,83.6472371544585,-6.93E+38
,,243,53.0966588538863,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,20.2968245728557,24.5623016127493,-0.0157954216098911,23.7144057753439,24.2198628143133,-0.000382562944485802,-0.0432763511861767,1.17209202556527,132.589595652179,0.00144565518841109,0.0486972368796757,0.0366897851678524,13.6745069498798,83.526027048789,-6.93E+38
,,244,52.7801441002593,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,20.3497629743328,24.6853842148971,-0.00908344380322166,23.8330298579514,24.3428370059563,-0.000221116791954588,-0.0250132117595688,1.17209202556527,132.589595652179,0.00147977083535725,0.0486051352423712,0.0365194221045689,13.711111553516,83.4006679275934,-6.93E+38
,,245,53.3015663764248,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,20.4028038295711,24.5001398751658,-0.00533012614363051,23.6552916781261,24.1618974514465,-0.000128785961285675,-0.0145685476567505,1.17209202556527,132.589595652179,0.00143489551718518,0.0476896586693261,0.0366428116711164,13.7476926704038,83.2767503247801,-6.93E+38
,,246,55.854560806432,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,20.4573818931626,24.6448814518178,-0.00388755353735698,23.7957398662937,24.3042918675181,-9.44842358225265E-05,-0.010688261970874,1.17209202556527,132.589595652179,0.00140970017915161,0.0479473796448311,0.0380481896341353,13.7850381710565,83.1600889965958,-6.93E+38
,,247,56.6023378398888,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,20.5136103424857,24.6041000892254,0.000582924126748072,23.755736654123,24.2614268709007,1.4142571072382E-05,0.0015998383566043,1.1720990968508,132.590395571358,0.00141562172768001,0.0481058112746099,0.0384772409154142,13.8233008863312,83.0510540181608,-6.93E+38
,,248,54.4156900445258,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,20.5691193564279,24.5415085083752,-0.000478524165880225,23.6938440466047,24.1964411596338,-1.15785818231837E-05,-0.00130979432388956,1.17210616813634,132.591195490536,0.00145765111869088,0.0488829367203063,0.037433130145019,13.8612560718615,82.9399974049513,-6.93E+38
,,249,52.4821307479449,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,20.6225682668242,24.4604250093705,-0.00119200605787625,23.6112672342893,24.1113034579169,-2.87408197851296E-05,-0.00325122395759384,1.17210616813634,132.591195490536,0.00153210443147379,0.0490454276722162,0.0364450284833715,13.8981951511757,82.8215593045147,-6.93E+38
,,250,52.70211768616,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,20.6751603910412,24.7290794875697,-0.00468056874979701,23.8667442403135,24.3717823525548,-0.000114073802856222,-0.0129042763412016,1.17210616813634,132.591195490536,0.00159382794364736,0.0490758605822627,0.0365939165702159,13.9347146237024,82.7006415641649,-6.93E+38
,,251,54.1001141493563,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,20.728561506959,24.8052623488904,-0.00528151979688193,23.9391467704815,24.4456002864223,-0.000129109921859402,-0.0146051947804753,1.17210616813634,132.591195490536,0.00157096849426665,0.0484840685345706,0.037248671715448,13.9716359178453,82.5839103862907,-6.93E+38
,,252,55.9759127411182,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,20.7835995204042,24.8748220717091,-0.0245849833506943,24.0067707167592,24.5109820644796,-0.000602602085964396,-0.0681676567833027,1.17210616813634,132.591195490536,0.00153935695210967,0.0483280687412255,0.0382235358912014,14.0093720216486,82.4746012714453,-6.93E+38
,,253,55.6150841021692,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,20.8393950188259,24.7159739301808,-0.0243812741616047,23.853465864911,24.3545973303853,-0.000593796114607609,-0.0671715061773314,1.17210616813634,132.591195490536,0.00150028916849078,0.048206262939156,0.0379944408796146,14.047481010034,82.369150272039,-6.93E+38
,,254,53.6764615928802,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,20.8940407916734,24.8157589718379,-0.00973930314777059,23.9470284650571,24.4502533963747,-0.0002381284298671,-0.026937605188586,1.17210616813634,132.591195490536,0.00150349755208189,0.0491881690668712,0.0371007125166421,14.0850285867321,82.2600031168243,-6.93E+38
,,255,51.9130865800616,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,20.9468355657599,24.6635363819394,-0.00908829746911834,23.7962939933969,24.2953147728126,-0.000220803047761186,-0.0249777203349758,1.17210616813634,132.591195490536,0.00151952449238862,0.0489121111605068,0.03611446649174,14.1216361762363,82.1444531990582,-6.93E+38
,,256,51.1685571107545,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,20.9983763876053,24.2777877805749,-0.0212989776225269,23.4223222066001,23.914844140198,-0.000509361730188296,-0.0576201052249204,1.17210616813634,132.591195490536,0.00148042680961352,0.0473250410734742,0.0354552245128929,14.1574210217386,82.024907764083,-6.93E+38
,,257,53.9910485175605,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,21.0509561904194,24.8846003186723,-0.0166142913368769,24.0085278012069,24.5148397222382,-0.000407296689222107,-0.0460742861110981,1.17210616813634,132.591195490536,0.00146143110667766,0.0477064128581077,0.037029307645359,14.1936632878178,81.9103353712818,-6.93E+38
,,258,55.4109429220396,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,21.1056571861392,24.4983628331175,-0.0111623223561911,23.637691441378,24.1364222798007,-0.000269418526012288,-0.0304772088249194,1.17210616813634,132.591195490536,0.00139815634124426,0.0470662628585307,0.0376702726420837,14.2310130779615,81.8048728144931,-6.93E+38
,,259,54.8951865261446,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,21.1608102508633,24.8967144980159,-0.0147650454191878,24.02338765401,24.5309329485541,-0.000362200339160451,-0.0409728890452999,1.17210616813634,132.591195490536,0.00141276713983226,0.0488470336748647,0.0376702511798118,14.2686833398724,81.7019700805533,-6.93E+38
,,260,52.3162245876796,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,21.2144159564202,24.8461387444624,-0.00574013959745447,23.9771185677993,24.4823665376198,-0.000140532201601986,-0.0158973078735278,1.17210616813634,132.591195490536,0.00145067346533385,0.0497882388001218,0.0364383850435643,14.3057376579841,81.5939075246931,-6.93E+38
,,261,50.7173268128105,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,21.2659327321205,24.3568196619887,0.00125482934396206,23.5035346666717,23.998349552483,3.01138332251146E-05,0.00340654222003558,1.17212122505295,132.592898761646,0.00147763302054982,0.0489568447416322,0.0354590025049799,14.3416863517584,81.4786694717259,-6.93E+38
,,262,51.9516366584067,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,21.3172672138561,24.6751055238437,-0.0174360423192675,23.809272818721,24.3106934913346,-0.000423882280525651,-0.0479504842223587,1.17213628196956,132.594602032756,0.0015029222546567,0.0487538979212238,0.0361047645778534,14.3774682352998,81.3636153200613,-6.93E+38
,,263,53.5802144312352,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,21.3700331394009,24.5973652076372,-0.00990197501354877,23.733215685051,24.2336137620727,-0.000239960637960036,-0.0271448685475154,1.17213628196956,132.594602032756,0.00145370631605698,0.0477210468309119,0.0368056130056851,14.4139234240916,81.2548788570376,-6.93E+38
,,264,55.3203843227996,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,21.4244834387779,24.401252600509,-0.0115111257028359,23.5456510145829,24.0424049099724,-0.00027675514511717,-0.031307143112802,1.17213628196956,132.594602032756,0.00139293505780426,0.0473917685434775,0.0376682601801349,14.4511603606845,81.1533463590072,-6.93E+38
,,265,54.7581349328204,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,21.4795226984057,24.6678385252334,-0.0165121447045089,23.8042863007162,24.308562608936,-0.000401386503357365,-0.0454057130494757,1.17213628196956,132.594602032756,0.00139185219501808,0.0486429867317557,0.0375560174105094,14.4887724994798,81.0548026354933,-6.93E+38
,,266,52.7884771393482,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,21.5332960044418,24.767057337093,-0.0198327478546433,23.9009433674986,24.4057052160318,-0.00048403219776431,-0.05475477350275,1.17213628196956,132.594602032756,0.00142014257601401,0.0498186400495735,0.0366849105411672,14.5258929634557,80.9522406182023,-6.93E+38
,,267,51.3178853599274,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,21.5853491856914,24.5727768298313,-0.0336430700016473,23.7161007856823,24.212867763151,-0.000814595205096318,-0.0921487788570495,1.17213628196956,132.594602032756,0.00146585331750169,0.0494829030259124,0.0358588151682496,14.5621648263104,80.8440044407919,-6.93E+38
,,268,51.3618933578409,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,21.6366890750503,24.355209891347,-0.0260434794232923,23.5051534133371,23.9992460043625,-0.000625023869489145,-0.0707040576345187,1.17213628196956,132.594602032756,0.00144343908065674,0.0485086534277843,0.0357247311414319,14.5979565994652,80.733914459143,-6.93E+38
,,269,53.4413714815876,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,21.68909070747,24.3078345444827,-0.0212723697636081,23.459913357471,23.9540772236185,-0.000509559988046836,-0.0576425325844838,1.17213628196956,132.594602032756,0.00139618974421891,0.0475144615085404,0.0366752901805567,14.6341566101262,80.6285899905949,-6.93E+38
,,270,54.7760443428314,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,21.7431994153823,24.099742850335,-0.0108802930694761,23.2605134018887,23.7489456983025,-0.000258395489288605,-0.0292302589692992,1.17213628196956,132.594602032756,0.00136542664569869,0.0466985985984271,0.0372574680671075,14.67112298925,80.5303682051194,-6.93E+38
,,271,54.4967342314112,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,21.7978358046694,24.6798263827263,-0.0182234050681453,23.8201869517488,24.3206553819295,-0.000443205154547669,-0.0501363296999625,1.17213628196956,132.594602032756,0.0014130475667122,0.0483026676975233,0.0373719975416836,14.7084377220544,80.4348184674146,-6.93E+38
,,272,52.4937253626801,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,21.8513310344664,24.7695659115295,-0.0180899331903856,23.9059591146661,24.4092993085997,-0.000441562593716695,-0.0499505196512099,1.17213628196956,132.594602032756,0.00148585674600038,0.0496542259801647,0.0365270950970482,14.7453872683738,80.3357758620089,-6.93E+38
,,273,51.5125137001993,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,21.9033341539979,24.7296971785093,-0.0182083016340071,23.8671303330339,24.3691702213408,-0.000443721201960637,-0.0501947061041444,1.17213628196956,132.594602032756,0.00154673683878709,0.0497963127104023,0.0360438935235326,14.7816727626841,80.2319932380874,-6.93E+38
,,274,52.0343822624354,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,21.9551076019792,24.5915279374301,-0.00212350599249442,23.7332233808021,24.2326671673586,-5.14582139440088E-05,-0.00582106492579285,1.17213628196956,132.594602032756,0.00152050800442652,0.0487443258458927,0.0361543440463376,14.817771881469,80.1281299342306,-6.93E+38
,,275,54.4321610172445,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,22.008340873619,24.6148964655662,-0.0130447116232853,23.7541733173935,24.2549280426855,-0.000316398541760369,-0.0357916902443856,1.17213628196956,132.594602032756,0.0015027567010899,0.0482110987889881,0.0373582896768174,14.8545281983306,80.0303304495237,-6.93E+38
,,276,56.8569104133257,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,22.0639854093343,25.1326897806143,-0.003697885225157,24.253149052349,24.764793341867,-9.15773634029565E-05,-0.0103594302492032,1.17213628196956,132.594602032756,0.00151930619407726,0.0489906965890619,0.0387921387748325,14.8926034125564,79.9419761207764,-6.93E+38
,,277,54.5864185137986,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,22.1197070737979,24.5740136136842,0.0163055440729362,23.7154854053475,24.2160346360984,0.000394855620030653,0.0446669253428341,1.17233370977958,132.616935495427,0.00149960485298352,0.0482941510384684,0.0374525279417596,14.9307257459147,79.8545381725555,-6.93E+38
,,278,52.7123865043013,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,22.1733564763069,24.8591176647012,0.00138364584241627,23.9917551149909,24.496703924458,3.38947625379787E-05,0.00383424915587994,1.17254808497086,132.641186082677,0.00157740121458356,0.0495369758340909,0.0366636261895154,14.9677838229804,79.7602750946292,-6.93E+38
,,279,51.0990974148867,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,22.2252622182665,24.4325812708447,0.00429981294006973,23.5796168074117,24.0781153352645,0.000103531391891062,0.0117116959152785,1.17261679804808,132.648959055212,0.0015869766279004,0.0483667968849657,0.0356186060466128,15.0039249390984,79.6604380583029,-6.93E+38
,,280,52.8025550955879,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,22.2772130445217,24.7632027559504,-0.00790667461009409,23.8999580433415,24.4053424778531,-0.000192965101720292,-0.0218286314163226,1.17266856374402,132.65481490317,0.00160209093305307,0.048499139139428,0.0365639995266809,15.0400162418851,79.5614751590062,-6.93E+38
,,281,55.9474037370785,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,22.3315880239381,25.0751277243868,-0.0247120031718461,24.2037072214074,24.7153156395996,-0.000610764958478962,-0.0690910586514663,1.17266856374402,132.65481490317,0.00160021609420336,0.0487473828719873,0.038296766715951,15.0774466250064,79.471843501559,-6.93E+38
,,282,56.2577708156229,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,22.3876906112144,24.9415977530157,-0.00817535515592205,24.076441983202,24.582642445862,-0.000200971832665966,-0.0227343702110821,1.17266856374402,132.65481490317,0.00159700843134269,0.0484129124246032,0.0384113066622556,15.1158006616955,79.3889737986327,-6.93E+38
,,283,53.1603984094783,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,22.442399695827,24.5364153582467,-0.00701834865602561,23.6829522002565,24.1804430060284,-0.000169706779673464,-0.0191975995105728,1.17266856374402,132.65481490317,0.00160075898682411,0.0486499898524966,0.0367778722630942,15.1533952511582,79.301765709636,-6.93E+38
,,284,51.9363480598786,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,22.4949480690617,24.8122352342734,-0.0214514888066741,23.9447521350438,24.4488189021568,-0.000524463565016018,-0.0593284575809976,1.17266856374402,132.65481490317,0.00164912000271186,0.0500952376075119,0.0363582736632953,15.1899633241214,79.2075636234565,-6.93E+38
,,285,52.0674644436488,0,0,-1.25929772876524E+22,-1.42454494204213E+24,0,0,22.5469499753134,25.0320275651581,-0.00440873030414965,24.1548755918111,24.6612812293229,-0.000108724937894873,-0.0122992011193295,1.17266856374402,132.65481490317,0.00165453884191286,0.0506109993788153,0.0365104771234356,15.2263976995147,79.1121051765383,-6.93E+38
