General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Specimen number,,19,20.95518371,114.962297,0.00157498,0.04625538,0.999711,0.999532,46.932419,0.0001,100.4767,0,268.942,310.257,311.719,889.029,0,0
E (MJ/kg),13.1,20,20.95282899,113.398598,0.00132816,0.04499017,0.999464,0.999417,46.932419,0.0001,100.4783,0,268.93,310.213,311.661,889.013,0,0
Initial mass (g),47.5,21,20.94847131,114.372615,0.00106798,0.04476206,0.999043,0.99935,46.932419,-0.0001,100.4762,0,268.931,310.16,311.584,888.991,0,0
Thickness (mm),12.5,22,20.94990136,116.257348,0.00099261,0.04603034,0.998971,0.999236,46.932419,0.0001,100.477,0,268.93,310.114,311.524,888.918,0,0
Surface area (cm²),88.4,23,20.95366263,114.793264,0.00107358,0.04802069,0.999344,0.999143,46.932419,0.0003,100.4773,0,268.927,310.066,311.483,891.519,0,0
Sponsor,,24,20.95516226,111.830748,0.00126005,0.04830642,0.999637,0.999046,46.932419,-0.0001,100.4749,0,268.939,310.084,311.507,889.47,0,0
Manufacturer,,25,20.95368932,109.558566,0.00129409,0.0468316,0.998878,0.998947,46.932419,-0.0003,100.4754,0,268.953,310.063,311.47,888.907,0,0
Test start time (s),87,26,20.94886765,112.172112,0.00122863,0.04519174,0.998777,0.998836,46.932419,-0.0001,100.4757,0,268.95,310.055,311.46,888.904,0,0
Time to ignition (s),202,27,20.94436613,116.638952,0.00119298,0.0446769,0.997786,0.998734,46.932419,0,100.4773,0,268.938,310.049,311.452,888.901,0,0
Time to flameout (s),,28,20.94667537,112.994978,0.00128602,0.04630717,0.99843,0.99853,46.932419,0.0001,100.4782,0,268.948,310.046,311.429,888.844,0,0
End of test criterion,ISO 5660-1:2002,29,20.95025918,113.097131,0.00151946,0.0484122,0.998612,0.998271,46.932419,0,100.4783,0,268.942,310.025,311.432,888.803,0,0
User EOT time (s),,30,20.95193474,112.262929,0.00174435,0.04758273,0.998514,0.998279,46.932419,0,100.4785,0,268.929,310.07,311.466,888.828,0,0
MLR EOT mass (g/m²),150,31,20.95109735,114.543162,0.0017031,0.04645951,0.997975,0.998107,46.932419,-0.0003,100.4773,0,268.934,310.083,311.462,888.865,0,0
MLR EOT time period (s),60,32,20.94716774,113.129621,0.00142425,0.04500893,0.997919,0.997961,46.932419,0,100.4759,0,268.945,310.045,311.431,891.308,0,0
Truncate graphs at EOT?,No,33,20.94419602,111.385715,0.00128384,0.04476642,0.997587,0.997857,46.932419,0.0001,100.4754,0,268.938,310.052,311.411,889.081,0,0
Smooth data?,No,34,20.94867234,112.711511,0.00130732,0.045972,0.997424,0.997723,46.932419,-0.0001,100.478,0,268.931,310.034,311.366,888.374,0,0
Correct O2 for pressure?,No,35,20.95098891,113.01614,0.00152036,0.04837827,0.99831,0.997709,46.932419,0,100.4786,0,268.93,310.006,311.378,887.026,0,0
,,36,20.95197407,111.67688,0.00164437,0.04733175,0.997501,0.997513,46.932419,-0.0001,100.4781,0,268.938,310.04,311.464,887.196,0,0
Specifications: apparatus,,37,20.95047754,113.714245,0.00149896,0.04592404,0.997608,0.997447,46.932419,0.0001,100.479,0,268.937,310.143,311.567,888.162,0,0
C-factor (SI units),0.0443,38,20.9477863,111.067496,0.00122109,0.04473301,0.998131,0.997292,46.932419,0.0002,100.4787,0,268.947,310.213,311.635,888.396,0,0
OD correction factor,0.97963,39,20.94648172,112.690623,0.00105465,0.04492571,0.997365,0.997224,46.932419,0,100.4783,0,268.938,310.245,311.69,888.466,0,0
Duct diameter (m),0.114,40,20.95148773,113.118259,0.00109716,0.0470768,0.996942,0.997112,46.932419,0,100.4783,0,268.944,310.278,311.692,888.57,0,0
O2 delay time (s),0,41,20.95505076,113.249302,0.00125616,0.04849748,0.996092,0.996927,46.932419,0.0003,100.4807,0,268.948,310.27,311.703,889.171,0,0
CO2 delay time (s),0,42,20.95585559,114.177526,0.00148989,0.04821642,0.99707,0.996925,46.932419,0.0003,100.4807,0,268.955,310.286,311.73,888.893,0,0
CO delay time (s),0,43,20.95418673,114.428253,0.00145971,0.04677585,0.997119,0.996805,46.932419,0.0002,100.48,0,268.945,310.302,311.767,888.849,0,0
,,44,20.94789379,110.798737,0.00134738,0.04641407,0.996665,0.996719,46.932419,0,100.4794,0,268.934,310.365,311.834,888.936,0,0
Laboratory,,45,20.94695386,112.967489,0.00134121,0.04728883,0.997158,0.996636,46.932419,-0.0002,100.4817,0,268.918,310.389,311.882,888.991,0,0
Laboratory name,FTT Cone - NIST,46,20.94943088,110.996065,0.00137016,0.04919778,0.996414,0.996609,46.932419,0.0001,100.4798,0,268.941,310.391,311.871,889.022,0,0
Operator,Shields,47,20.95159625,110.119617,0.00152067,0.05132416,0.997,0.996607,46.932419,0.0004,100.4776,0,268.938,310.396,311.874,889.083,0,0
Filename,C:\CC5\DATA\18110044.CSV,48,20.95016963,114.314238,0.0015381,0.0502563,0.996832,0.996572,46.932419,0.0003,100.4773,0,268.938,310.395,311.882,889.161,0,0
Report name,,49,20.94736593,113.530499,0.00131207,0.04825989,0.996315,0.996507,46.932419,0.0002,100.4805,0,268.941,310.388,311.833,889.176,0,0
,,50,20.94281324,117.04441,0.00116437,0.04831618,0.996802,0.99654,46.932419,0.0001,100.4788,0,268.934,310.325,311.79,889.09,0,0
,,51,20.94365006,111.117984,0.00118122,0.0492732,0.996396,0.996515,46.932419,0.0001,100.4826,0,268.943,310.295,311.776,889.037,0,0
Pre-test conditions,,52,20.94746957,112.99508,0.00131494,0.05174681,0.997001,0.996554,46.932419,0.0001,100.4814,0,268.94,310.312,311.792,889.078,0,0
Ambient temperature (°C),21.6,53,20.94987281,110.446291,0.00151769,0.05221506,0.996311,0.996506,46.932419,-0.0001,100.4823,0,268.947,310.356,311.862,889.145,0,0
Barometric pressure (Pa),100481,54,20.948204,113.656495,0.00149707,0.04963505,0.996444,0.996517,46.932419,0.0001,100.4817,0,268.974,310.386,311.876,889.15,0,0
Relative humidity (%),13.6,55,20.94599447,113.205654,0.00123429,0.04753626,0.997407,0.99658,46.932419,0.0003,100.4818,0,268.958,310.414,311.921,889.163,0,0
,,56,20.94237308,112.667914,0.00106782,0.04643303,0.997564,0.996558,46.932419,0.0002,100.4811,0,268.975,310.445,311.96,889.184,0,0
,,57,20.94435512,111.060751,0.00104784,0.04741931,0.997929,0.996679,46.932419,0.0001,100.4809,0,268.958,310.481,312.006,889.17,0,0
Conditioning,,58,20.94803414,111.784577,0.00119459,0.04969347,0.997799,0.99681,46.932419,0,100.4817,0,268.928,310.529,312.064,889.141,0,0
Conditioned? {Y/N},No,59,20.95090318,111.697274,0.00148954,0.04851577,0.997531,0.996902,46.932419,0,100.4816,0,268.938,310.562,312.088,889.163,0,0
Conditioning temperature (°C),N/A,60,20.95113377,110.524221,0.00151769,0.04686862,0.99705,0.997022,46.932419,-0.0003,100.4826,0,268.934,310.58,312.135,889.139,0,0
Conditioning RH (%),N/A,61,20.94760156,112.908692,0.00132785,0.0456549,0.997152,0.997022,46.932419,-0.0001,100.4829,0,268.94,310.607,312.147,889.104,0,0
,,62,20.94419736,110.926607,0.00114732,0.04473753,0.997528,0.997134,46.932419,0.0001,100.4815,0,268.948,310.614,312.185,889.098,0,0
Data collected,,63,20.9470411,111.531554,0.00111068,0.04625914,0.997972,0.99724,46.932419,0.0001,100.4831,0,268.949,310.631,312.199,889.065,0,0
CO/CO2 data collected?,Yes,64,20.9504561,113.544648,0.00116613,0.04816393,0.997323,0.997398,46.932419,0,100.4833,0,268.96,310.605,312.155,889.063,0,0
Mass data collected?,Yes,65,20.95196527,114.690278,0.00135691,0.04771635,0.997474,0.997626,46.932419,0,100.4829,0,268.951,310.575,312.077,889.001,0,0
Smoke data collected?,Yes,66,20.95243539,111.450306,0.00129521,0.04565567,0.997628,0.997949,46.932419,0.0003,100.4837,0,268.947,310.462,311.954,888.882,0,0
Soot mass data collected?,No,67,20.9503287,115.874646,0.00116526,0.04464158,0.998306,0.997962,46.932419,0.0001,100.483,0,268.957,310.407,311.91,888.766,0,0
Soot mass ratio (1:x),N/A,68,20.94836631,115.155503,0.00111246,0.04516392,0.998957,0.998303,46.932419,0.0005,100.4823,0,268.942,310.406,311.931,888.682,0,0
Soot mass (g),N/A,69,20.95296893,113.540562,0.00120559,0.04603432,0.998689,0.998518,46.932419,0.0001,100.4817,0,268.947,310.399,311.929,888.599,0,0
,,70,20.95678394,115.777279,0.00143973,0.04838548,0.99892,0.998825,46.932419,0.0003,100.4802,0,268.947,310.397,311.904,891.115,0,0
Comments,,71,20.95788397,114.166773,0.00163632,0.04647848,0.998262,0.999049,46.932419,-0.0001,100.4837,0,268.94,310.408,311.875,889.022,0,0
Pre-test comments,,72,20.95644763,116.632131,0.0015728,0.0446449,0.998638,0.999426,46.932419,0.0001,100.4834,0,268.948,310.339,311.769,888.457,0,0
After-test comments,,73,20.95197144,115.569296,0.00143283,0.04386898,0.999256,0.999845,46.932419,-0.0001,100.481,0,268.962,310.263,311.711,888.488,0,0
,,74,20.9504157,114.211029,0.0012909,0.04468735,0.999986,1.000258,46.932419,0.0001,100.4833,0,268.958,310.193,311.629,888.502,0,0
,,75,20.95443544,116.054508,0.00130883,0.04645557,1.000592,1.000727,46.932419,0.0002,100.4844,0,268.94,310.132,311.569,888.534,0,0
,,76,20.95719463,118.682627,0.00154578,0.04776701,1.00159,1.001175,46.932419,0.0002,100.4821,0,268.964,310.096,311.517,888.586,0,0
,,77,20.95773843,115.529545,0.00167572,0.0470265,1.003425,1.001597,46.932419,0.0004,100.48,0,268.951,310.124,311.56,888.128,0,0
,,78,20.95410772,113.417784,0.00151954,0.04537486,1.002669,1.002039,46.932419,0,100.4799,0,268.949,310.161,311.62,888.49,0,0
,,79,20.94907899,113.882508,0.00132414,0.04398567,1.002306,1.002451,46.932419,0,100.4797,0,268.956,310.143,311.543,891.536,0,0
,,80,20.94919204,114.603489,0.00126716,0.0444102,1.003299,1.003034,46.932419,0.0002,100.4796,0,268.951,310.065,311.461,890,0,0
,,81,20.95300259,112.938437,0.00129181,0.04596868,1.003223,1.003589,46.932419,0,100.4807,0,268.961,310.032,311.4,889.855,0,0
,,82,20.95559208,112.820091,0.00151768,0.04750655,1.003388,1.004128,46.932419,0.0002,100.4836,0,268.946,309.992,311.337,890.2,0,0
,,83,20.95580921,113.972717,0.00154874,0.04623077,1.004294,1.004585,46.932419,0.0002,100.4831,0,268.965,309.923,311.273,890.556,0,0
,,84,20.95319711,111.696578,0.00130189,0.04489348,1.004791,1.005142,46.932419,0.0002,100.4823,0,268.964,309.899,311.277,890.895,0,0
Events,,85,20.94859425,109.259176,0.0011437,0.0452438,1.006001,1.00563,46.932419,-0.0001,100.4844,0,268.941,309.966,311.352,893.801,0,0
Number of events,0,86,20.94991533,113.03074,0.00111286,0.04693507,1.006694,1.006051,46.932419,0.0002,100.4835,0,268.955,310.034,311.396,893.12,0,0
,,87,20.95278906,115.162539,0.00127005,0.05091635,1.007002,1.006521,46.932419,0,100.4835,0,268.957,310.028,311.41,894.216,0,0
,,88,20.95391768,108.779364,0.00152715,0.05245718,1.006837,1.00702,46.767147,0.0003,100.4846,0,268.97,310.002,311.38,891.978,0,0
,,89,20.95180669,114.166286,0.00152694,0.05026983,1.00803,1.007437,47.058034,0.0002,100.4832,0,268.979,309.994,311.345,891.265,0,0
,,90,20.94662925,116.232011,0.00131832,0.04869904,1.008264,1.007834,47.378208,-0.0001,100.4818,0,268.963,309.996,311.375,891.094,0,0
,,91,20.9423634,110.221954,0.001204,0.04853318,1.00829,1.008416,47.75977,0.0003,100.4834,0,268.965,310.03,311.435,890.881,0,0
,,92,20.94301414,112.464318,0.00116684,0.04924649,1.009151,1.00889,47.833067,0.0004,100.4831,0,268.964,310.044,311.413,890.612,0,0
,,93,20.9461864,111.816514,0.00120791,0.05033003,1.00799,1.009388,47.751688,0.0004,100.4815,0,268.955,310.069,311.442,890.272,0,0
,,94,20.94804008,115.489514,0.0013381,0.05004768,1.00891,1.009782,47.98045,0.0001,100.481,0,268.958,310.09,311.479,889.525,0,0
,,95,20.94722636,109.846139,0.0012762,0.04765921,1.016232,1.010326,48.034208,0.0001,100.479,0,268.954,310.124,311.517,888.903,0,0
,,96,20.94330152,110.526221,0.0011747,0.04638551,1.014234,1.010907,47.868341,0.0002,100.4802,0,268.975,310.166,311.553,888.5,0,0
,,97,20.94044332,110.908909,0.00115313,0.04576514,1.013022,1.011516,47.83325,0,100.4792,0,268.958,310.201,311.611,888.22,0,0
,,98,20.94504997,114.167307,0.00132318,0.04712424,1.013003,1.011983,47.833437,0.0002,100.4825,0,268.964,310.229,311.652,887.994,0,0
,,99,20.94880038,112.704085,0.00158624,0.04914936,1.013798,1.012393,47.833093,0.0004,100.484,0,268.972,310.284,311.721,887.923,0,0
,,100,20.9500925,112.854136,0.00188891,0.04942362,1.013609,1.013008,47.83339,0.0003,100.4842,0,268.971,310.308,311.781,887.96,0,0
,,101,20.95023562,114.506828,0.00168771,0.04703777,1.013836,1.013461,47.833469,0.0001,100.4856,0,268.944,310.34,311.792,888.07,0,0
,,102,20.94637718,113.216601,0.00147763,0.04622647,1.015743,1.014007,47.832789,0.0002,100.4853,0,268.937,310.34,311.837,888.194,0,0
,,103,20.94293939,111.205572,0.00127583,0.04727057,1.014485,1.014459,47.833471,0,100.4838,0,268.944,310.402,311.908,888.29,0,0
,,104,20.94596555,112.802983,0.00118928,0.04856732,1.015128,1.014896,47.833577,0.0003,100.4849,0,268.952,310.451,311.952,888.359,0,0
,,105,20.94916998,116.258845,0.00129084,0.05006455,1.015382,1.015336,47.833485,0.0003,100.483,0,268.953,310.487,312.013,891.848,0,0
,,106,20.95002025,112.824426,0.0015075,0.04883283,1.015502,1.015881,47.833317,0.0002,100.4815,0,268.927,310.519,312.064,892.691,0,0
,,107,20.9481326,109.507755,0.00143709,0.04704554,1.016226,1.016337,47.833584,0.0005,100.4818,0,268.944,310.559,312.087,889.438,0,0
,,108,20.94353664,110.934644,0.00132631,0.0465348,1.015488,1.016723,47.833577,0.0005,100.4827,0,268.943,310.569,312.122,888.747,0,0
,,109,20.94459751,111.521368,0.00133382,0.04708784,1.017594,1.017053,47.752153,0.0003,100.4826,0,268.931,310.572,312.14,888.781,0,0
,,110,20.94877242,112.350692,0.00148255,0.04995318,1.01758,1.017359,47.734367,0.0002,100.4817,0,268.94,310.584,312.188,888.824,0,0
,,111,20.9527703,113.750042,0.00178435,0.05155297,1.016506,1.017747,47.736407,0.0007,100.484,0,268.92,310.62,312.244,888.853,0,0
,,112,20.95383412,111.281634,0.00190049,0.04972259,1.016468,1.018111,47.816266,0.0008,100.4851,0,268.932,310.662,312.265,888.9,0,0
,,113,20.95283716,109.9329,0.00171199,0.04772152,1.017361,1.018407,47.752163,0.0007,100.4798,0,268.955,310.664,312.296,888.94,0,0
,,114,20.94870591,110.457464,0.0015335,0.04697214,1.016816,1.018647,47.755416,0.0006,100.4811,0,268.945,310.695,312.321,888.973,0,0
,,115,20.94953184,108.194108,0.00150711,0.04709809,1.016824,1.018994,47.738543,0.0005,100.4824,0,268.937,310.723,312.343,888.981,0,0
,,116,20.95335925,111.024621,0.00157763,0.04891856,1.016587,1.019291,47.734538,0.0007,100.4828,0,268.933,310.719,312.366,888.984,0,0
,,117,20.95565478,114.838738,0.00192243,0.04960772,1.016035,1.019559,47.694453,0.0003,100.4831,0,268.935,310.744,312.423,891.548,0,0
,,118,20.95481151,113.580965,0.00195747,0.04807576,1.016908,1.019769,47.726046,0.0003,100.4821,0,268.947,310.795,312.465,889.502,0,0
,,119,20.95069718,113.645721,0.00182652,0.04594582,1.016082,1.019956,47.734109,0.0002,100.4816,0,268.952,310.836,312.507,888.935,0,0
,,120,20.94633061,111.317944,0.00174374,0.04559278,1.014001,1.020152,47.7229,0.0002,100.4818,0,268.953,310.859,312.548,888.907,0,0
,,121,20.9482834,110.628708,0.00176508,0.04673079,1.014505,1.020351,47.731847,0.0001,100.4824,0,268.944,310.851,312.55,888.916,0,0
,,122,20.9518279,110.727728,0.00191717,0.04867059,1.012373,1.02062,47.734539,0.0004,100.482,0,268.945,310.87,312.565,888.962,0,0
,,123,20.95394378,108.863479,0.00213003,0.04877417,1.014268,1.020738,47.734168,0.0003,100.4827,0,268.943,310.912,312.614,888.968,0,0
,,124,20.95332464,111.007361,0.00201025,0.04623859,1.011917,1.020882,47.734078,0.0003,100.4832,0,268.962,310.932,312.65,888.96,0,0
,,125,20.94981205,112.041698,0.00173995,0.04480809,1.01281,1.021086,47.734155,0.0003,100.481,0,268.955,310.948,312.676,888.951,0,0
,,126,20.94619033,111.867238,0.00153089,0.04483182,1.011717,1.021296,47.734246,0.0005,100.4819,0,268.961,310.959,312.712,891.547,0,0
,,127,20.95045807,110.520288,0.00144555,0.04625884,1.013748,1.021415,47.73411,0.0004,100.4814,0,268.941,310.982,312.721,889.481,0,0
,,128,20.95440374,111.786435,0.00165155,0.04846582,1.01225,1.021455,47.73423,0.0006,100.4853,0,268.936,311.005,312.778,888.943,0,0
,,129,20.95597331,111.469605,0.00183529,0.04770143,1.013587,1.021683,47.734338,0.0003,100.484,0,268.953,311.022,312.811,888.956,0,0
,,130,20.95483654,113.702222,0.00175419,0.04663241,1.01173,1.021823,47.733971,0.0003,100.4833,0,268.944,311.065,312.831,888.961,0,0
,,131,20.9506785,113.066181,0.00151963,0.04547919,1.011261,1.021819,47.733664,0.0002,100.4843,0,268.942,311.105,312.874,888.983,0,0
,,132,20.94820388,112.242384,0.00142534,0.04540731,1.012466,1.021849,47.734233,0.0005,100.4864,0,268.937,311.122,312.925,889.01,0,0
,,133,20.95155956,110.328149,0.00140546,0.04728656,1.010189,1.021999,47.734276,0.0004,100.4854,0,268.944,311.153,312.963,889.033,0,0
,,134,20.95480965,115.482561,0.00160206,0.04933842,1.009929,1.022062,47.647879,0.0006,100.4841,0,268.938,311.176,312.982,889.021,0,0
,,135,20.95593939,114.368809,0.00169819,0.04858795,1.013208,1.022093,47.63167,0.0004,100.4858,0,268.928,311.208,312.993,889.018,0,0
,,136,20.95430978,112.000873,0.00151296,0.04635706,1.011368,1.022226,47.631133,0.0004,100.4864,0,268.939,311.182,313.005,889.002,0,0
,,137,20.94833767,111.723569,0.00128199,0.04540991,1.007663,1.022323,47.631693,0.0003,100.4868,0,268.951,311.21,313.036,889.022,0,0
,,138,20.94669402,110.958133,0.00119622,0.04606252,1.008466,1.022455,47.63153,0.0001,100.4855,0,268.939,311.223,313.074,889.029,0,0
,,139,20.95192418,115.10089,0.0012851,0.04778769,1.007248,1.022491,47.63139,0.0003,100.4854,0,268.93,311.266,313.081,889.025,0,0
,,140,20.95527706,113.04607,0.001643,0.04930749,1.008147,1.022576,47.631375,0.0006,100.4866,0,268.946,311.277,313.113,889.047,0,0
,,141,20.95588555,112.570549,0.0017794,0.04817962,1.00718,1.022711,47.631452,0.0003,100.4885,0,268.946,311.313,313.132,889.067,0,0
,,142,20.95384412,111.294836,0.001771,0.04675559,1.005022,1.022841,47.631698,0.0003,100.4874,0,268.954,311.328,313.173,889.07,0,0
,,143,20.94916896,114.629051,0.00169925,0.04615951,1.008326,1.022921,47.549548,0.0005,100.4866,0,268.942,311.351,313.191,889.055,0,0
,,144,20.94910673,117.23474,0.00172344,0.04640449,1.00734,1.022992,47.533716,0.0003,100.4873,0,268.933,311.355,313.22,889.039,0,0
,,145,20.95298753,115.287005,0.00183831,0.04919597,1.006369,1.023051,47.534041,0.0004,100.4889,0,268.938,311.389,313.243,889.013,0,0
,,146,20.95704648,114.77735,0.00198681,0.04991696,1.006797,1.023154,47.533184,0.0003,100.4894,0,268.945,311.413,313.3,889.031,0,0
,,147,20.95761542,113.696998,0.00191784,0.04815109,1.008098,1.023197,47.53391,0.0005,100.4903,0,268.963,311.476,313.364,889.016,0,0
,,148,20.95489878,113.329377,0.00163883,0.04661904,1.002353,1.023366,47.533411,0.0005,100.4893,0,268.941,311.502,313.41,889.014,0,0
,,149,20.95041265,112.207854,0.00140966,0.04612363,1.006641,1.023353,47.533501,0.0004,100.4902,0,268.958,311.516,313.444,889.007,0,0
,,150,20.95016316,111.88645,0.00137402,0.04789008,1.000347,1.023461,47.533394,0.0004,100.4907,0,268.937,311.542,313.476,888.987,0,0
,,151,20.95364599,115.913663,0.00157565,0.05033442,1.000493,1.023674,47.53367,0.0003,100.4919,0,268.95,311.595,313.481,888.968,0,0
,,152,20.95577574,106.064451,0.00189323,0.05026588,1.003844,1.023676,47.533654,0.0002,100.4891,0,268.944,311.599,313.505,888.978,0,0
,,153,20.95551161,110.971721,0.0019557,0.0485763,1.002626,1.023812,47.533639,0,100.4915,0,268.962,311.593,313.507,889.01,0,0
,,154,20.95222583,114.573619,0.00197937,0.04724986,0.996563,1.023875,47.450012,0.0003,100.4896,0,268.943,311.532,313.474,889.033,0,0
,,155,20.94815633,108.452863,0.00196422,0.04711073,1.000363,1.023905,47.517488,0.0001,100.4905,0,268.951,311.529,313.457,889.06,0,0
,,156,20.95052833,109.982173,0.00208882,0.04822442,0.99245,1.023933,47.533485,0.0004,100.4894,0,268.939,311.513,313.445,892.288,0,0
,,157,20.95250398,112.543968,0.00222532,0.04965983,1.0021,1.023962,47.533776,0.0002,100.4888,0,268.953,311.506,313.435,893.066,0,0
,,158,20.95390326,111.498886,0.00257702,0.04982798,1.000706,1.024049,47.451034,0.0005,100.488,0,268.958,311.518,313.411,892.949,0,0
,,159,20.9530703,110.941431,0.00248948,0.04829516,0.991158,1.023983,47.433927,0.0004,100.4878,0,268.968,311.508,313.402,889.885,0,0
,,160,20.9493052,111.194687,0.0023173,0.04711511,1.000263,1.023966,47.434034,0.0004,100.4842,0,268.973,311.524,313.454,889.221,0,0
,,161,20.94613267,115.245484,0.002329,0.04780428,1.000134,1.023931,47.434372,0.0003,100.4833,0,268.965,311.549,313.47,889.197,0,0
,,162,20.9493043,115.004543,0.00251832,0.04962129,0.997196,1.0239,47.43474,0.0003,100.4827,0,268.945,311.559,313.488,889.179,0,0
,,163,20.95224643,113.847315,0.00277418,0.05129066,0.993838,1.024026,47.434954,0.0003,100.4826,0,268.948,311.573,313.494,889.189,0,0
,,164,20.95233849,113.985615,0.00323097,0.05076403,0.988339,1.023849,47.347641,0,100.4834,0,268.955,311.587,313.488,891.839,0,0
,,165,20.95067409,111.379913,0.00332313,0.0489689,0.992282,1.023775,47.331545,-0.0001,100.483,0,268.964,311.549,313.445,889.738,0,0
,,166,20.94651702,110.012567,0.00328648,0.04781549,0.991874,1.023768,47.331335,0.0001,100.4834,0,268.949,311.504,313.431,889.214,0,0
,,167,20.9445126,111.925861,0.00335053,0.04789097,1.000231,1.023604,47.326237,0.0004,100.4835,0,268.966,311.49,313.435,889.185,0,0
,,168,20.94801547,112.829442,0.00347184,0.04908604,1.000126,1.023593,47.32971,0.0002,100.4841,0,268.961,311.513,313.409,889.171,0,0
,,169,20.95114413,112.40901,0.00373704,0.05144987,0.990635,1.023504,47.330935,0.0002,100.4839,0,268.979,311.502,313.423,889.154,0,0
,,170,20.95204464,109.8164,0.00392997,0.05090604,0.991386,1.023485,47.294773,0.0001,100.4847,0,268.975,311.507,313.435,889.156,0,0
,,171,20.95027256,115.867744,0.00384725,0.04949324,0.993991,1.023473,47.242642,0.0002,100.4827,0,268.981,311.536,313.484,889.165,0,0
,,172,20.94588207,112.421942,0.00377861,0.04862149,0.992279,1.023328,47.234043,0.0001,100.4839,0,268.986,311.535,313.483,889.184,0,0
,,173,20.94501032,111.336567,0.00378746,0.04918696,0.9965,1.023158,47.262547,0.0002,100.4836,0,268.969,311.521,313.473,891.828,0,0
,,174,20.94863527,115.798336,0.00397323,0.05123604,0.995792,1.023036,47.239648,0.0001,100.4833,0,268.963,311.505,313.453,889.736,0,0
,,175,20.95143932,112.066995,0.00428441,0.0524292,0.996002,1.022853,47.234272,0.0001,100.4824,0,268.971,311.497,313.441,885.788,0,0
,,176,20.95184404,110.751989,0.00446249,0.05098229,0.990606,1.022761,47.207224,0.0001,100.4841,0,268.979,311.496,313.445,885.328,0,0
