Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),Mass (g)
0.0,0.16010797,0.00048644,3.84e-06,0.03645252198273297,0.01348664865400448,0.07048928818325086,-1.2123765
1.0,0.16010242,0.00049567,2.55e-06,0.13647051901281584,0.01316875872653138,0.07033852797781447,-1.21868758
2.0,0.16004246,0.0004777,3.89e-06,1.5548110825838075,0.013235994075297706,0.07124253715552743,-1.22000239
3.0,0.16009195,0.00045973,3.86e-06,0.5071252715253249,0.013516311923530852,0.07124265623546844,-1.26141888
4.0,0.16005858,0.00047741,3.29e-06,1.2039861367672697,0.013346675554217514,0.07139067029127963,-1.23052086
5.0,0.16010263,0.00048233,4.07e-06,0.1693755862635079,0.013155589731470475,0.06940281968280379,-1.25984111
6.0,0.16005294,0.00048766,5.9e-06,1.2829264699307086,0.013405082707246174,0.06889007858739372,-1.24235415
7.0,0.16008066,0.00048095,6.42e-06,0.6649170884763365,0.013373101362944688,0.06847118329397449,-1.23328196
8.0,0.16010653,0.00046648,4.88e-06,0.13334660936520146,0.013181723779603107,0.0692935520490514,-1.24827079
9.0,0.16010324,0.00045233,4.42e-06,0.2673398229108462,0.013440816706508395,0.06752027922746388,-1.27916881
10.0,0.16009524,0.00044342,5.04e-06,0.48068597582875255,0.013449468332525734,0.06896036468831496,-1.2578689
11.0,0.16008476,0.00047782,4.14e-06,0.5888195058930698,0.01316153810583204,0.06703412853622781,-1.24222267
12.0,0.16013538,0.00050087,3.8e-06,-0.65246691564667,0.013514873682384125,0.06845773956420495,-1.27653919
13.0,0.16011218,0.00052547,6.23e-06,-0.22131798330735863,0.013413980028831011,0.06732055023467812,-1.29257986
14.0,0.16024113,0.00054555,8.11e-06,-3.208166255589273,0.013129685671607107,0.06930812224577644,-1.28311323
15.0,0.16012634,0.0004942,7.57e-06,-0.444036461244399,0.01349581172653545,0.06802837548338402,-1.25287262
16.0,0.160113,0.00047506,6.75e-06,-0.0573462916369656,0.0132712881273603,0.06835695545348577,-1.26615219
17.0,0.16015396,0.00047701,7.83e-06,-0.9958810557560135,0.013153977980757566,0.0678482257228565,-1.27167439
18.0,0.16012788,0.00046168,6.89e-06,-0.356121560786161,0.01356711273499316,0.06721709757707833,-1.29836502
19.0,0.1601015,0.00048245,6.56e-06,0.18074662263890473,0.013409309590022475,0.0660907586169754,-1.28732062
20.0,0.16012511,0.0004953,6.61e-06,-0.4033066283027676,0.01318355408242419,0.06613385266626062,-1.3006002
21.0,0.16013754,0.00052027,4.63e-06,-0.7870546621524702,0.013628043317840148,0.06583616044130121,-1.29034468
22.0,0.1601132,0.00049282,5.57e-06,-0.11753812600604888,0.013163378745833511,0.066339076930816,-1.26812441
23.0,0.16011988,0.00045948,6.92e-06,-0.15711639369547561,0.013166960600337374,0.06785351469678155,-1.26720404
24.0,0.16009,0.0004929,8.7e-06,0.3959468079619478,0.013550421874591476,0.06726907498848667,-1.2978391
25.0,0.16005448,0.00047168,9.74e-06,1.249061538577925,0.013086590178152167,0.06658533929864809,-1.3129594
26.0,0.1601748,0.00049884,9.95e-06,-1.5785249472695173,0.013310937925876358,0.06497765297839145,-1.28981876
27.0,0.16010684,0.0005075,7.87e-06,-0.04384902466094521,0.013477797579680754,0.06627310622670082,-1.3095409
28.0,0.16014072,0.0005214,6.53e-06,-0.8533820739068672,0.013227833499851595,0.06568655247518138,-1.33544264
29.0,0.16011238,0.00051868,6.2e-06,-0.19752877755960643,0.013203784115977132,0.06509765389750542,-1.26089296
30.0,0.16013004,0.0005088,6.66e-06,-0.5645835565255936,0.013194481783540005,0.06601214668861535,-1.26996514
31.0,0.16014339,0.00047717,4.01e-06,-0.7551235285817701,0.013577212433073652,0.0664238872231874,-1.27364661
32.0,0.16013764,0.00044777,3.95e-06,-0.49633088682898935,0.013187808827649852,0.06429931989000638,-1.29323726
33.0,0.16008404,0.00047871,4.32e-06,0.6056555226928771,0.013271864456331623,0.06607416306791924,-1.30480759
34.0,0.16011166,0.00046733,4.91e-06,0.014270509898562383,0.01340437203658196,0.06350037243307491,-1.29836502
35.0,0.16015181,0.00043834,6.6e-06,-0.8236054952920199,0.013558656437364135,0.06506919500462933,-1.32413528
36.0,0.16014595,0.00048026,6.97e-06,-0.8278875382905443,0.01326586967496579,0.06378182304194772,-1.33005192
37.0,0.16018045,0.00047306,7.78e-06,-1.5922956351335276,0.013262487315270605,0.06404389377056904,-1.34990554
38.0,0.16019975,0.00045765,9.37e-06,-1.9965422059507374,0.013329961660206172,0.06569539028907334,-1.35174628
39.0,0.16016012,0.00045229,8.09e-06,-1.0729923295232904,0.01347654289415048,0.06326738449445543,-1.29994279
40.0,0.16016515,0.00048611,5.88e-06,-1.267378285669408,0.013147532289224176,0.06404665220462884,-1.35174628
41.0,0.16018836,0.00045554,6.2e-06,-1.686094815827751,0.013173551179662079,0.06597085678053204,-1.36436844
42.0,0.16013487,0.00046782,7.02e-06,-0.5318543634496081,0.013296570148016672,0.06321075445459151,-1.29205394
43.0,0.16018702,0.00049433,6.51e-06,-1.8186883149948265,0.013321453786064434,0.0645198564548908,-1.32032234
44.0,0.1601515,0.00046684,6.43e-06,-0.8814971591321573,0.012970949981761418,0.06387509278009541,-1.34819629
45.0,0.16019606,0.00043541,7.39e-06,-1.8158789052549185,0.013323466625547687,0.0641871341638524,-1.33517968
46.0,0.16020129,0.00047579,6.55e-06,-2.0875617036543472,0.013387174525810596,0.0631889727846251,-1.31940197
47.0,0.16018292,0.00044924,6.65e-06,-1.5604199712347722,0.013319076996925448,0.06499627195866269,-1.36226475
48.0,0.16016844,0.00043297,4.76e-06,-1.1338056218080375,0.013055726756760994,0.06392491105534405,-1.36818139
49.0,0.16023569,0.00050461,4.36e-06,-2.9592512115368463,0.013343545102075176,0.06416209826150404,-1.34688148
50.0,0.16018066,0.0005023,6.95e-06,-1.7063520366665772,0.013327813571140901,0.06336890823198918,-1.34412038
51.0,0.16021546,0.00049851,9.21e-06,-2.538887381985343,0.013511655882597624,0.0634291137849644,-1.33425931
52.0,0.16019411,0.00050782,1.019e-05,-2.023406444165036,0.013111007561813316,0.06511536555312583,-1.37120545
53.0,0.16019945,0.00047839,1.042e-05,-2.0498657238841482,0.013180849560120786,0.06506231140161126,-1.36081846
54.0,0.16016669,0.00046749,1.013e-05,-1.2934371884884635,0.013453523364703072,0.0640005197906196,-1.39171648
55.0,0.16009534,0.00048172,8.94e-06,0.30637105493413636,0.013317524626492246,0.0644888226695117,-1.34556667
56.0,0.1601402,0.0004553,5.99e-06,-0.591232578915134,0.013090481217872447,0.06255007511930931,-1.3501685
57.0,0.16013107,0.00042354,3.79e-06,-0.26001577174216267,0.013254040624022308,0.06436736715480762,-1.3439889
58.0,0.16016988,0.00045977,2.8e-06,-1.2981226159299701,0.01357017367054905,0.06405041019316772,-1.3605555
59.0,0.16016279,0.00045164,3.79e-06,-1.0854313498048584,0.013273500536857259,0.06311769673634211,-1.36712954
60.0,0.16022799,0.00041289,3.62e-06,-2.4224200711033554,0.01324240413029705,0.06361424575080953,-1.36384252
61.0,0.16017213,0.00044533,2.38e-06,-1.2914535587588718,0.013547094918467147,0.0650375227418198,-1.37041657
62.0,0.16001885,0.00043838,2.35e-06,2.2597530013438463,0.013326529620669603,0.06426228967859118,-1.34201669
63.0,0.16013538,0.00042497,1.45e-06,-0.34393591035985766,0.013135822583890963,0.06598307897606737,-1.38711464
64.0,0.1604555,0.00048831,2.36e-06,-7.893047620021617,0.013293392510152994,0.06614053998531366,-1.39132203
65.0,0.16024903,0.00050965,2.96e-06,-3.3031783655137423,0.013464159844639428,0.06378863163141425,-1.39040167
66.0,0.16029452,0.00051738,2.68e-06,-4.280741119006202,0.01315447312215184,0.06432060250726591,-1.43457926
67.0,0.1603401,0.00051608,4.68e-06,-5.334946008798464,0.013192681759428337,0.06322132618345272,-1.37409803
