Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
3.0,48.845633,-0.0069987072867852,0.026190976617729,337.501,0.2094605413,0.000530636,3.15322e-05,-0.0007158464345076
4.0,48.83243,-0.0014119323687852,0.0261328443754756,337.441,0.2094532123999999,0.0005093306,3.13747e-05,0.0038429706917375
5.0,48.726994,0.0174205614258764,0.0262160384345248,337.443,0.2094164848,0.0004963826,2.99347e-05,0.011352501450892
6.0,48.807089,0.0327102564926185,0.0260442720461834,337.422,0.2093847624,0.0004920588,2.92072e-05,0.0038184395703206
7.0,48.905627,0.0184795269568913,0.0259937621671086,337.428,0.2094129102999999,0.0005022637,2.92451e-05,0.0170822593375105
8.0,48.689811,0.0001038935576071,0.0263507726363443,337.451,0.2094483537,0.0005185037,3.05478e-05,0.0293905399694772
9.0,48.629285,-0.0126670033701899,0.0262235020617266,337.469,0.2094768843,0.0005097220999999,3.16321e-05,0.0535987654510302
10.0,48.706166,-0.0069016095865374,0.0260261731461334,337.489,0.2094680075999999,0.0004951919,3.10948e-05,0.0434186922418572
11.0,48.727711,0.0072137078531608,0.0262450302959935,337.485,0.209442486,0.0004778018,2.8635000000000003e-05,0.0665397662349562
12.0,48.727672,0.014875671563287,0.0257784500291697,337.476,0.2094266218,0.0004751889,2.75165e-05,0.0656860080100622
13.0,48.807372,-0.0017046450932288,0.0262543779255965,337.507,0.2094591856,0.0004884715,2.84922e-05,0.0948624588541952
14.0,48.828563,-0.0150801057619257,0.0263393612146485,337.539,0.2094835805,0.0005023018,3.11471e-05,0.1212924224377927
15.0,48.748599,-0.0143183982872523,0.0262473832754082,337.565,0.2094829487,0.0004951935,3.29426e-05,0.1360504534471538
16.0,48.727496,-0.0031208663704821,0.0265523272156304,337.605,0.2094638419,0.0004747638,3.17928e-05,0.1645109483295182
17.0,48.808407,0.0197537834726521,0.0262010716063104,337.657,0.2094181386,0.0004641294,3.0319e-05,0.2142428561835231
18.0,48.74863,0.0177475319462422,0.0259959062578086,337.648,0.2094217366,0.0004657175,3.04021e-05,0.1569825639306069
19.0,48.72828,-0.0042917255614819,0.0263783709874761,337.693,0.2094639539,0.0004862417,3.17714e-05,0.20389337898918
20.0,48.717229,-0.0210546310681202,0.0264549388708922,337.726,0.2094947017,0.0005020241,3.50488e-05,0.2565020703038813
21.0,48.647918,-0.0293268903160382,0.0262361397699466,337.778,0.2095142851,0.0004905945,3.70808e-05,0.2834080496712337
22.0,48.629712,-0.01931397190245,0.0262957963362762,337.828,0.2094960499,0.0004781654,3.57489e-05,0.2415883535522014
23.0,48.590143,0.0017890498215156,0.0262486587133778,337.861,0.2094513713,0.0004800066,3.4834e-05,0.1887382586282755
24.0,48.619494,-0.0018963359603874,0.0258673842991656,337.914,0.2094559526,0.0004955075,3.49297e-05,0.1791250728847042
