Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
0,,,,,,,,
1,,,,,,,,
2,,,,,,,,
3,,,,,,,,
4,,,,,,,,
5,,,,,,,,
6,38.567067,0.029460775,0.027324265,306.261,0.209425071,0.000493845,9.34E-06,-0.003350619
7,38.646167,0.058834484,0.026618062,306.305,0.209363423,0.000493621,7.49E-06,0.005160585
8,38.722162,0.05384045,0.027510022,306.319,0.209374536,0.000506232,8.03E-06,0.005035505
9,38.738468,0.041738835,0.027558373,306.331,0.209394791,0.000522132,1.03E-05,0.000992591
10,38.75291,0.02382799,0.02750404,306.317,0.209430435,0.000517465,1.32E-05,0
11,38.742197,0.027288333,0.027275861,306.34,0.209429045,0.000487997,1.38E-05,7.97E-05
12,38.819693,0.040042004,0.026728052,306.359,0.209406827,0.00046526,1.26E-05,0.004437597
13,38.803194,0.055870354,0.026850825,306.349,0.209377016,0.000456492,1.13E-05,-0.000504681
14,38.7494,0.041154374,0.02698104,306.317,0.209405202,0.000468896,1.07E-05,-0.018914948
15,38.738695,0.021162587,0.027298332,306.252,0.20944063,0.000495817,1.14E-05,-0.004848242
16,38.646192,0.013810958,0.027018023,306.226,0.209455222,0.0004932,1.28E-05,-0.015318879
17,38.638844,0.020788058,0.026747194,306.347,0.209443406,0.000482132,1.13E-05,-0.008407385
18,38.642163,0.042744336,0.026887074,306.45,0.209402793,0.000465428,9.53E-06,-0.004022392
19,38.636948,0.055404335,0.027045004,306.528,0.209378348,0.00046165,9.45E-06,-0.002129985
20,38.641315,0.034033455,0.027208208,306.572,0.209420644,0.00046774,1.05E-05,0.00034466
21,38.642203,0.010343899,0.02690548,306.622,0.209462615,0.000491106,1.29E-05,0.003604899
22,38.72253,0.005466263,0.027097497,306.661,0.209474588,0.000479429,1.44E-05,-0.001668479
23,38.739353,0.016123257,0.027257845,306.708,0.209458208,0.000457115,1.33E-05,0.00084734
24,38.65991,0.039317321,0.026800305,306.755,0.20941328,0.000445808,1.06E-05,0.001870622
25,38.641879,0.045413564,0.027178566,306.806,0.20940187,0.000450025,8.61E-06,-0.000828947
26,38.721075,0.017065068,0.027261481,306.835,0.209454318,0.000474671,8.38E-06,-0.006186358
27,38.659233,-0.000773658,0.026456248,306.9,0.209487638,0.000486344,9.25E-06,0.000528734
28,38.641645,-0.001813103,0.027155597,306.961,0.209493309,0.000470031,8.71E-06,-0.005142828
29,38.641452,0.010065746,0.027580588,307.028,0.209473783,0.000454008,6.16E-06,-0.000827596
30,38.641554,0.033468169,0.027059388,307.079,0.20942695,0.000452307,3.82E-06,0.003970571
31,38.641737,0.032597747,0.027035972,307.115,0.209427089,0.000460627,3.33E-06,0.000756808
