Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
0.0,21.513776,-0.0171693019453847,0.0256130602259158,337.553,0.2095349562,0.0004828602,2.29739e-05,-0.0088892339419749
1.0,21.116573,-0.0010624506401388,0.0257514997240077,337.452,0.2095024061,0.000472256,2.24611e-05,-0.0056619826085266
2.0,21.901872,-7.853549127480903e-05,0.025373078382485,337.304,0.2094986486,0.0004792488,2.2957e-05,0.0029875674999816
3.0,21.138,-0.0194300676637378,0.0253979140631705,337.236,0.2095355483,0.0005021239,2.47962e-05,-0.0057741268854254
4.0,21.549128,-0.03434407845915,0.02542819811911,337.129,0.2095648776,0.0005121526,2.79708e-05,0.0042576000830988
5.0,21.303311,-0.0285154246095696,0.0257748476939107,336.989,0.2095536673999999,0.0004987653,2.92647e-05,0.0171974278376693
6.0,20.887552,-0.0145591093482208,0.025558063657301,336.911,0.2095262788,0.0004885054,2.84731e-05,0.0577301066003917
7.0,20.882247,0.0110460566806924,0.0252425027715665,336.865,0.2094724138,0.0004813052,2.67681e-05,0.1516704113621139
8.0,20.910559,0.0128765979399164,0.0254830674287926,337.322,0.209466438,0.000492436,2.64236e-05,0.211376766264191
9.0,20.913417,-0.0044694471562967,0.0241567671587039,338.774,0.2095013485,0.0005084183,2.67002e-05,0.3651237176008891
10.0,20.833514,-0.0123553862088721,0.0241201076186228,340.452,0.2095166537,0.0005186924,2.87849e-05,0.63039166681985
11.0,20.733089,-0.0080380818790623,0.0239740332596939,342.223,0.2095098613,0.0005039316,2.89458e-05,0.5113261114940245
12.0,20.307803,0.0070166123220321,0.0243108540193997,343.656,0.2094801335,0.0004842395,2.66042e-05,0.6261469613823928
13.0,20.212812,0.0270394105174199,0.0240319145971456,345.032,0.2094364235,0.0004746853,2.4365e-05,0.6785599826598551
14.0,20.294244,0.0192913758353122,0.0242697420464861,346.257,0.2094529951,0.0004853431,2.30607e-05,0.7294276370708344
15.0,20.150003,-0.0021615464872375,0.0239802238362547,347.325,0.2094901974,0.0005425244,2.30269e-05,0.6240251567704517
16.0,19.867744,-0.0265413514452076,0.024259018844031,348.234,0.2095103924,0.0007091443,2.48813e-05,0.5676946366170519
17.0,19.813001,-0.0726796786151924,0.024299009956061,348.934,0.2094948454,0.0012830406999999,2.62959e-05,0.4649084991984974
18.0,19.731971,-0.1081282931394454,0.0244753500166635,349.62,0.2093946947,0.0021324237,2.93481e-05,0.3945629286393358
19.0,19.712805,-0.0090514919029193,0.0245053954147533,350.244,0.2089857337,0.0030011536,3.62817e-05,0.3398890036803861
20.0,19.712772,0.1832119541861503,0.0245124165842766,350.851,0.2083930936,0.0037387952,4.58452e-05,0.3173098793616108
21.0,19.471318,0.4408967186688425,0.024324423807764,351.405,0.2076825094,0.0042884571,5.87595e-05,0.3457099267628391
22.0,19.414608,0.7377567776698744,0.0238464953604826,351.833,0.2068960139,0.0046209231,7.20081e-05,0.3329342304778789
23.0,19.414687,1.0278498941149932,0.0240892715985662,352.26,0.2062130204,0.004746009,8.05775e-05,0.2935351513034009
24.0,19.333168,1.263005971218334,0.0242166297523779,352.668,0.2056852964,0.004726848,8.52225e-05,0.2450171238011584
25.0,19.233605,1.41769857820928,0.0242236441543746,352.917,0.2053373488,0.0046785272,8.90186e-05,0.2378452766327579
26.0,19.133094,1.5244920146842704,0.0247013668788712,353.199,0.2051820582,0.0045604375,9.13493e-05,0.2139961573368343
27.0,19.032429,1.5603062363904197,0.0245715095341893,353.374,0.2051105164,0.0044182579,9.37502e-05,0.1922404378892971
28.0,19.014282,1.5417455892872096,0.024152370847825,353.465,0.2051254455999999,0.0042552098,9.36262e-05,0.1506596718723081
29.0,18.922015,1.5382880815843292,0.0243920770936938,353.663,0.2052046377,0.0040846549,9.09969e-05,0.1168923434266333
30.0,18.751377,1.499278210859177,0.0241546928189301,353.912,0.2052965440999999,0.0039168689,8.665030000000001e-05,0.1503164314182744
31.0,18.71606,1.47499381614354,0.0246504956226063,354.058,0.2054517088,0.0037763629999999,8.400519999999999e-05,0.1713501892327437
32.0,18.625547,1.3817981865643263,0.0245895168577548,354.194,0.2056776675,0.0036723322,8.30586e-05,0.153899516579736
33.0,18.531738,1.2845031203592512,0.0243398156731157,354.279,0.2058889273,0.0035759281,8.39782e-05,0.1161459001496202
34.0,18.514996,1.2247827620895733,0.0244156312244541,354.377,0.2060615733,0.0034481935,8.37081e-05,0.086325323263292
35.0,18.434147,1.190090178955839,0.024454475542698,354.407,0.2061714591,0.0033272212,8.08397e-05,0.0714919023499998
36.0,18.415739,1.155429621586817,0.0240866056642952,354.417,0.2062297199,0.0032367356,7.91055e-05,0.0600064217881166
37.0,18.333647,1.1366958423720692,0.0246177102917533,354.442,0.2063433713,0.0031746099,7.826380000000001e-05,0.0699423743491272
38.0,18.315595,1.0776932294430357,0.0247770301919016,354.46,0.2064993446,0.0031432335,7.92636e-05,0.0752088978811752
39.0,18.235749,1.0191977032876909,0.0246823495643024,354.43,0.2066283227999999,0.0031140115,8.0009e-05,0.0617854866982341
40.0,18.136511,0.9824913121915896,0.0244671461356249,354.44,0.2067056837,0.0030472318,8.01229e-05,0.0638892415978066
41.0,18.117644,0.9916043935574518,0.024898939479912,354.365,0.2067420666,0.0029666162,7.66307e-05,0.0518946824375782
42.0,18.036383,0.9752469849061456,0.0244419333078565,354.392,0.2067528915,0.0028983047,7.4093e-05,0.039299546771391
43.0,17.934887,0.9601383735375968,0.0248306358925022,354.416,0.2068349131,0.0028374909999999,7.26637e-05,0.0611158746966961
44.0,17.998843,0.9081040008141702,0.0247941855208649,354.406,0.2069551734,0.0028067069,7.32726e-05,0.0495999391352724
45.0,17.934571,0.8626534613201499,0.0246385142419218,354.385,0.2070515564,0.002773868,7.484689999999999e-05,0.0322023200804792
46.0,17.834504,0.8399005701598544,0.0247358513380871,354.293,0.2071207169999999,0.0027249477,7.50091e-05,0.0226373847065546
47.0,17.734761,0.8287876949046272,0.0245575528020882,354.297,0.2071389517,0.0026957595,7.306209999999999e-05,0.0224905326439797
