Time (s),HRRPUA (kW/m2),Uc HRRPUA (kW/m2)
50.0,187.71821990835664,29.238908012354113
51.0,182.60714926813398,28.912634859662425
52.0,178.28825492657043,29.741040845437595
53.0,170.91349517661925,27.87665143244118
54.0,166.50676284314443,22.62442392010077
55.0,162.8939358622465,19.253214731428173
56.0,158.0821115716389,19.351187968571878
57.0,154.1340268816275,19.582729069028407
58.0,148.8243394882418,17.334324356940378
59.0,146.3368781736314,15.487674005266388
60.0,143.25010713959063,14.442895840299899
61.0,140.50218453736431,13.666290106632237
62.0,137.21311784955523,13.90085707894415
63.0,132.89006968191418,13.671484113641386
64.0,130.24370941264468,13.000745643657366
65.0,129.18447083976093,12.331219034920478
66.0,125.59094743903785,8.598202008217491
67.0,123.01205805090001,9.659532535372035
68.0,121.54999216958383,10.891383979311035
69.0,120.94876674572585,11.517318777692173
70.0,117.80899593815461,8.951190664338613
71.0,115.98473085875162,7.9628369526876615
72.0,115.22892414942578,8.064265708674702
73.0,113.09882450622054,8.129106768353475
74.0,111.56842618135283,8.595559470272024
75.0,110.85251812875225,8.780073262746761
76.0,109.23919488351471,7.160986054306192
77.0,107.4802280652698,7.386044528669932
78.0,107.99640278531218,7.610306861805636
79.0,107.55721358404429,9.375513024203078
80.0,105.05271661226953,8.658163650928712
81.0,104.1700225512537,6.385435106416268
82.0,102.43037897083661,5.416494056431056
83.0,99.83430181358206,6.757257507609183
84.0,100.01702411282558,8.348641392609885
85.0,99.49139349068129,9.987340875783245
86.0,97.43106007884364,8.675455141255208
87.0,97.21845001170944,7.484452427452723
88.0,96.06940738803769,5.751335483479952
89.0,95.14094353020403,6.81922254099711
90.0,94.9104349104174,8.194307349367344
91.0,95.13976467219489,10.303462603448715
92.0,92.82468034774791,8.917225637032667
93.0,92.82131159562158,5.540727033975633
94.0,93.43344441164199,5.540032332061851
95.0,92.8342288710191,7.372507561510647
96.0,92.5210547578129,8.884936083691066
97.0,93.22413935830355,9.0390359555463
98.0,91.31210244565064,7.660920052775615
99.0,91.35334957860165,5.3397736984665185
100.0,90.9980266408366,6.299722615155311
101.0,89.97933971417245,7.610359591916816
102.0,89.89887322873705,8.693602433135034
103.0,88.68668456324382,7.706140018817998
104.0,87.94816099174075,8.100048904800667
105.0,87.16442310447663,6.91197487494944
106.0,86.72787204951457,5.326718438705689
107.0,86.91985634585279,6.521468743186342
108.0,87.00985166074399,7.3101003099572806
109.0,87.36600784162101,8.255402485804277
110.0,87.04525072551263,7.153073708158611
111.0,86.49663447277193,6.513236736991363
112.0,86.87117041603592,7.122021944234964
113.0,87.13889982941971,7.542089111084418
114.0,88.89510576007318,10.152907086425355
115.0,87.32538932481793,8.868900143802447
116.0,88.1735117072953,7.538463300759071
117.0,86.73796424751964,6.26532753774047
118.0,87.38254012737055,8.364727078538026
119.0,87.40116584393162,8.139823051685138
120.0,87.54066579466671,9.470016653275824
121.0,85.85329769647008,10.271607841410777
122.0,86.23668250661969,8.257652543560898
123.0,85.79971673348933,7.711653353934049
124.0,86.1178441242941,7.939808017440208
125.0,85.93935862707411,8.254502452206287
126.0,84.83763125708441,9.988483588016061
127.0,83.87914397058215,9.524659680592553
128.0,83.8956198933519,9.46542729915758
129.0,83.48562576614626,8.751461036918956
130.0,83.29216029511747,8.849487491786865
131.0,84.1726407090175,10.97989948473533
132.0,83.56331871370243,12.468115421901105
133.0,83.67724678210966,11.385915235810744
134.0,83.5094466316441,10.716215255252106
135.0,82.92392583746856,9.526429691064283
136.0,82.7262508248835,9.595879024427383
137.0,83.23454851828131,12.753351518090696
138.0,81.14751833595561,13.185344640367974
139.0,80.90252376711939,12.756603194661832
140.0,80.46772643722598,11.112139571005057
141.0,80.12641206868915,8.99654666674776
142.0,81.69122144141407,9.15158651910377
143.0,81.72569244689527,10.852382197308915
144.0,82.44218082319529,14.035773715738333
145.0,82.71177101011156,13.637087637456313
146.0,83.51986846187962,13.260457791583663
147.0,83.5971737454721,11.640396610119176
148.0,84.09091614198041,11.886271834900613
149.0,84.22458183587764,13.172012946680914
150.0,83.97460969607097,14.315959856968272
151.0,84.45337040585062,14.091089320186644
152.0,84.14145426878947,12.693144405679375
153.0,84.54368333489343,11.516196990431975
154.0,84.77726052901598,12.270968700398365
155.0,84.62185648875214,13.536332091608948
156.0,83.89778788071344,14.463459077658749
157.0,84.99904459156632,13.808112804580198
158.0,84.56385918204542,12.004744944953265
159.0,83.80770437465274,10.985398614841646
160.0,84.46965370932935,12.699776362503785
161.0,85.38716437570548,13.506328480532861
162.0,85.27255740861284,12.921946762481094
163.0,84.26287360764267,11.215463331229216
164.0,83.6645929474272,10.58461502206417
165.0,84.44013825144594,10.800380744695651
166.0,85.67503604861372,11.452854719155452
167.0,85.66688456984065,12.09707123632378
168.0,85.04185224699461,11.582166305846044
169.0,84.97067354944458,11.944778919232407
170.0,85.14168186031893,10.585947820436797
171.0,84.9320044156132,10.10750474072539
172.0,84.77665441640572,10.85823940631609
173.0,84.36153056012074,12.345093111526504
174.0,84.49477987974275,11.898676469397586
175.0,84.6695035437798,10.596975215607857
176.0,84.21913059475484,8.676676104261627
177.0,84.98097431613822,9.185801027390204
178.0,85.06421599454036,11.930966317468268
179.0,84.86605225594055,12.669430514372147
180.0,84.10153345876984,11.56496690875954
181.0,84.27966635624979,9.848405680708169
182.0,84.02836760332265,7.89893287423297
183.0,84.94848602178884,9.50525274836679
184.0,84.3982455714296,11.388728046787877
185.0,84.08039557122653,10.354543654331128
186.0,84.56749758188805,9.198042847571182
187.0,85.42814166542416,8.585312993452446
188.0,85.2903252801933,8.033651658105715
189.0,86.28809160188966,8.717665574460646
190.0,85.99403166185452,10.477849067349716
191.0,86.11785972028689,10.273086251842662
192.0,85.94122458603174,9.058287328690314
193.0,84.77973588611427,6.613974036201107
194.0,84.74822584176626,6.1839618761181265
195.0,84.88769811321536,8.674534517069702
196.0,83.75452964723134,9.017864253716189
197.0,84.12940362321066,8.66729510503116
198.0,83.42130736717228,7.205309449969389
199.0,83.44300902679909,6.752157733830657
200.0,84.50585843819469,6.944502899349823
201.0,84.87624091424186,9.167303073624833
202.0,84.13513296756271,8.966123200025182
203.0,84.1553436399854,8.29035800842578
204.0,83.53933086902971,6.422138174392109
205.0,84.12920927702322,5.23358370425963
206.0,83.4268273589109,5.8157336378332865
207.0,84.04258276533443,7.82036758527925
208.0,83.2971440626178,8.338510827812154
209.0,83.37860010064534,7.56042298411621
210.0,82.70239496580093,6.86376510577576
211.0,82.18635876051704,7.000179975572802
212.0,83.13567499661595,8.068368236257436
213.0,82.15999110650661,8.282650683450033
214.0,82.19226859122674,8.87918800553765
215.0,81.2088111485731,8.465695447876213
216.0,80.12120285235498,7.691880061370595
217.0,80.7355194956895,8.052647295079124
218.0,81.21337685840112,8.380420932574488
219.0,81.91799821521725,10.451908634396117
220.0,81.58404439547463,9.566972545445202
221.0,82.07222784758653,8.77301993422303
222.0,81.72747735627892,7.243709343002873
223.0,81.93687780902239,7.326874799282933
224.0,82.30728514071988,9.990264597940595
225.0,81.3374505796782,10.862742902587545
226.0,79.94164947549977,9.600797596751491
227.0,79.62947619521333,9.104729373807013
228.0,79.99347970811145,8.44836203058584
229.0,79.95918328031627,8.489683469763355
230.0,80.48411104771554,9.982555565784853
231.0,80.74623686866961,11.771260688749141
232.0,79.6440630804304,10.40633377210094
233.0,79.8305174973748,9.776928475015783
234.0,79.66132822889632,9.517734613114108
235.0,79.5532327806305,10.400645096504535
236.0,79.88721260444261,10.510529588182482
237.0,80.42260465847023,10.779297763984221
238.0,79.44090427375318,9.383383101630988
239.0,79.95248318032121,9.512049096002961
240.0,79.33553449706862,9.048723816035865
241.0,79.06046247535953,9.05110578495356
242.0,79.9755118868613,10.691611121804069
243.0,78.81070533473408,10.345462090846706
244.0,79.10389752521768,8.363286693645572
245.0,78.3574299023915,7.241517842912514
246.0,78.14608182235996,7.534233391969562
247.0,78.97865757670307,9.18680184154432
248.0,78.97278088908858,10.87621148071562
249.0,78.41226639454963,9.678450636998225
250.0,77.98089275174262,6.8464298415091465
251.0,77.47277968896942,5.1278988445650056
252.0,77.45437708769315,7.323050325158617
253.0,78.04129760617924,9.09173446920827
254.0,78.33865563729559,10.63200097801296
255.0,78.11385074357923,9.265093829676816
256.0,77.66156914414591,7.324605496463003
257.0,77.75243140450142,7.746000699052502
258.0,77.88567848813018,9.24643602322092
259.0,78.78083998154528,11.855080158271212
260.0,78.23031273546691,11.443689974941371
261.0,78.1966104921154,9.621211916862455
262.0,77.4347692499631,8.673168529763934
263.0,78.0480587971367,9.2804736805966
264.0,78.54165494216262,10.444709159344788
265.0,78.66578304765255,12.270285839603279
266.0,79.46739318423913,11.67128508010336
267.0,79.32970981391327,9.29271076070594
268.0,79.14554145599153,9.546955663918423
269.0,79.49098023413221,9.871183068482438
270.0,80.50639418070756,11.975727353337934
271.0,79.88544839593601,12.702411789367922
272.0,79.63950747072154,13.633663356392109
273.0,79.4980729510283,10.82172386532819
274.0,79.36056082385653,9.813239949049553
275.0,79.33374290820622,10.959034105523525
276.0,79.0244628928891,11.697254064431496
277.0,78.76152358595597,12.161625867754937
278.0,78.54453997594577,12.190227117544914
279.0,78.35661415716015,11.22646737612082
280.0,78.4300131956934,11.574403427572232
281.0,79.02478541459014,12.29475682139475
282.0,79.58221662248829,13.277133211184623
283.0,79.83219336958621,13.875958957126171
284.0,79.4741817564625,12.591299065161833
285.0,79.42202208631254,12.294160300718566
286.0,78.81676294857749,12.049376967600194
287.0,79.60033093065424,12.833454140519688
288.0,79.77083957011725,14.382412343811234
289.0,79.80066085882885,14.236895040507815
290.0,79.15064706396952,12.494236569111461
291.0,78.59929832631734,10.625309114974351
292.0,78.39842043589572,11.442287645049252
293.0,78.21019128528191,11.040690852023976
294.0,79.12025349751063,14.294229074800516
295.0,78.51826023102002,15.341492342611675
296.0,78.78528138025658,13.330778899122528
297.0,78.7117621049869,11.196515045950575
298.0,78.06663242570178,10.96265111344069
299.0,78.38249213440716,12.485448336806241
300.0,79.70829461631024,13.746915395246402
301.0,79.59375558698179,14.262393829438828
302.0,79.00896987390924,11.668437977231877
303.0,79.86744682275872,10.156764324662594
304.0,80.60137652993356,10.938326589152158
305.0,81.77331673102425,11.651680411942817
306.0,80.97269581707116,13.052673341043032
307.0,80.45925982283597,13.153616356059839
308.0,82.3741956588703,12.978719942362442
309.0,82.18305011420607,11.130244408602563
310.0,83.25645576940312,11.65004561836166
311.0,84.26723878569373,11.658600284477478
312.0,84.45903883769631,12.77279109156204
313.0,84.7331784003118,13.105078851689013
314.0,84.93371351970997,11.20152521571141
315.0,85.1827754264974,10.520039593713133
316.0,86.01385805680474,10.085139546495876
317.0,86.30235425856175,11.212996906343905
318.0,85.73737829471304,12.445603485143714
319.0,85.62453269283888,11.325053161112875
320.0,87.63137170853592,9.807153287086688
321.0,87.50672972188416,9.036286116131661
322.0,87.87999292494105,10.064240492403538
323.0,89.87470431463355,11.82596247226455
324.0,89.36033811316497,12.80826382610821
325.0,89.9540587463121,11.290494653508915
326.0,90.35585315081615,8.876025544496613
327.0,89.31511825037613,8.833416558084048
328.0,90.59134147594882,10.053148259102185
329.0,91.4606823341744,10.49051450953482
330.0,90.90917420383578,11.117454142908029
331.0,91.19889189279435,8.77895123510655
332.0,91.89907902373602,6.638856363169178
333.0,92.75092807875826,6.981104578796319
334.0,93.52223914354086,6.669080440880316
335.0,94.57889980688607,9.092658121722396
336.0,94.94152169841692,11.051932725482981
337.0,95.02508358549477,8.594660390190423
338.0,94.94278979158982,7.116514755855154
339.0,95.52875612010713,7.354619104305805
340.0,96.20498668528539,8.284347069470858
341.0,97.68025668252942,10.960817542554977
342.0,96.98020712250191,9.268511024206
343.0,98.25872965594967,6.814378506189219
344.0,99.1541916772656,5.810313644246777
345.0,98.63813966290866,6.431503120501936
346.0,99.82708644121351,5.25512469015711
347.0,102.2026117031421,6.470300183832531
348.0,101.83144731874684,7.039124518870069
349.0,102.91340195204766,6.354679801003731
350.0,102.84657774183968,4.3066392230937325
351.0,102.61349933313666,5.133112888820535
352.0,103.97451425529819,6.7347425075400364
353.0,105.93485077580044,7.2004472828831645
354.0,104.72604375512962,6.308063461097927
355.0,105.05297205164511,4.319596983880707
356.0,106.73268266767211,3.4439489688417138
357.0,107.16940670585468,4.061509391538208
358.0,107.64574211657798,4.995156249173257
359.0,108.88977262053584,7.860654004052421
360.0,107.66539657619502,5.3886414065149
361.0,109.92417556959788,6.235728410950774
362.0,110.58923691796936,3.941334352199263
363.0,111.57069477903126,5.306711983161647
364.0,111.29971532186124,5.732464122494554
365.0,112.49844938059105,5.457993226479514
366.0,113.43949047033813,5.1204560548857625
367.0,114.24346404906579,1.7501641220422497
368.0,116.31361414084638,2.077899919961425
369.0,116.28657500768406,5.818696286131908
370.0,117.87821499001785,5.779980352993563
371.0,117.68071875350411,5.298958113389465
372.0,118.03777467539817,4.827691339270004
373.0,118.86229852653362,2.022422875466346
374.0,120.6956871972764,3.152177795355311
375.0,120.64439226743862,5.0056381687557066
376.0,123.40769704494976,4.471853365369887
377.0,123.94514699853835,2.973244273274468
378.0,124.04096624287864,2.1101144389889406
379.0,124.59906664135582,1.143977684179483
380.0,127.2309199047284,2.1162581110277165
381.0,126.95587831244488,1.0893961107303929
382.0,129.0851974459301,2.5851545896927797
383.0,129.1483842112498,1.1145610610270842
384.0,130.1070923140694,1.4571586673202384
385.0,132.2793697488686,1.1968232746742982
386.0,135.1031907364463,1.897750761479802
387.0,135.35756560136772,2.6733656879392513
388.0,134.44880395382128,2.1123586103420973
389.0,136.53666360039693,2.3563316164443053
390.0,137.4738650757773,1.944818345417714
391.0,137.323476394836,1.368711286355033
392.0,138.93021924806928,3.183029738253273
393.0,139.49367995460398,4.28244246032561
394.0,140.95285084156293,1.4071641775502766
395.0,141.1972306684727,2.095170159717202
396.0,142.35092891653997,3.2500334648037934
397.0,143.3785117078204,4.070911055173994
398.0,143.1181699417505,6.3342433901570665
399.0,145.55941336273102,2.999308840447938
400.0,146.6472528395013,1.9453946402192597
401.0,145.17759870112317,3.1950364194479546
402.0,147.63474903644183,3.1095491253963665
403.0,147.22040363491024,5.323728921763533
404.0,147.46370529343986,8.86170957840995
405.0,148.96703231207562,7.511347829861283
406.0,148.28718512242258,5.598062360399961
407.0,147.67876308764747,4.363067031638873
408.0,149.57258663340983,4.695381219328351
409.0,150.0512195419164,6.704372366925845
410.0,153.25818534592216,5.825270726064485
411.0,152.94079003531985,6.168285423965601
412.0,152.34523657393234,6.006028660937289
413.0,152.58984742686266,4.672697021187466
414.0,151.99297713061787,5.769521144247782
415.0,153.2497847304298,9.207960217442633
416.0,153.09280938136885,7.441839062192425
417.0,152.67878727894023,8.541237406247925
418.0,153.6002623095405,8.684499151011579
419.0,154.0932826757173,8.524135847819462
420.0,152.6717239493003,10.798029971869
421.0,154.59464603210745,13.01043831811489
422.0,155.77541750000523,13.976612851328806
423.0,155.58804102842612,16.39765422609617
424.0,154.09319342403754,15.46923800855841
425.0,155.67209240219333,15.881339391118264
426.0,154.05916113188115,18.331532000996358
427.0,153.20379047792497,18.90447254720697
428.0,157.98086868541068,21.58664109993763
429.0,156.85914489960672,21.95785600682599
430.0,157.7724770519289,18.550757661500818
431.0,158.1527113529993,20.400255769653192
432.0,157.67957136351666,21.317885351801724
433.0,157.94736834249895,24.896311275782953
434.0,157.59417883540985,22.493687711932903
435.0,159.1484465168419,20.247698515456797
436.0,158.3641733832152,17.5181011884493
437.0,159.21035542182622,15.732245185256374
438.0,161.6150894382994,19.47936507478223
439.0,162.57263477235816,20.804609504124777
440.0,161.78949522409877,19.491771731912216
441.0,161.8512649180967,17.435035099175433
442.0,162.2180885412832,16.32003999244858
443.0,163.1291646070492,15.96923323020732
444.0,164.8124540015622,19.938263981899865
445.0,163.36962045606947,18.705213615725302
446.0,165.3662969997629,21.50007928776565
447.0,163.54662023052498,17.58478507187734
448.0,166.95598608399527,16.256813615650803
449.0,165.68541248906538,16.3370657043902
450.0,166.99109117378615,18.636374230816667
451.0,167.77802970130884,18.589409647333916
452.0,169.49090958772481,18.63256962568123
453.0,169.31571762010535,15.629292010629193
454.0,170.46988530033244,14.398129076657447
455.0,170.2794888461551,13.536060120816567
456.0,170.34366304785922,15.50017555401013
457.0,170.83503003216484,16.732402782727974
458.0,171.82396606701806,17.037221737136043
459.0,170.59048066076906,14.248508248410205
460.0,171.13216895761096,8.649046684839513
461.0,173.72942001554915,13.978038035771782
462.0,172.65479094097668,14.788367551616929
463.0,171.93951570444074,16.273686157940826
464.0,172.2237836983903,15.685611890069467
465.0,172.38012496294132,11.408471324711426
466.0,173.98780047162384,12.993983323494609
467.0,171.80334325531405,14.113315551992441
468.0,171.25622146510486,15.081328000530606
469.0,170.3571117918416,16.527393763908226
470.0,171.82451757872843,15.245472053827172
471.0,171.32093466375895,16.418985731677687
472.0,168.89317402919235,13.520561231548141
473.0,170.08920316706036,15.905779987614123
474.0,171.23327824597413,19.48442735644771
475.0,170.40163703549536,19.558866233764704
476.0,170.35939529840581,17.496756868668395
477.0,169.48982202031456,13.750523983516121
478.0,167.80506133752962,13.461571137480018
479.0,168.11457016059813,16.236909364247932
480.0,166.8454917389804,18.210259525638286
481.0,165.2970351427681,19.766076565620704
482.0,165.2812167755607,17.586067754965317
483.0,166.78828748315212,18.022509297580065
484.0,164.6736900278892,13.88495732901611
485.0,168.14042544837753,17.11710368777051
486.0,167.04377736660138,16.42273573738287
487.0,164.95866836390874,18.252307189709764
488.0,163.4936194047585,15.29330244743418
489.0,162.12546570100184,13.91784584898828
490.0,160.550364964064,14.564198440648191
491.0,158.72983675237822,16.888845555288214
492.0,159.32614635776937,19.724690309299646
493.0,157.91181782572275,19.96479203940851
494.0,156.61785739605753,17.64523817619482
495.0,155.034178083276,17.979792602261334
496.0,152.49732409472597,18.09007665225614
497.0,151.65811010864851,20.848879968801228
498.0,150.41201786429713,20.350275105208368
499.0,148.97897030714955,22.423869985007688
500.0,149.19552542263372,22.855972918292807
501.0,145.91183339368033,20.053945125755863
502.0,144.15902849937353,23.728523127989916
503.0,144.82532936693894,26.21094547354021
504.0,143.082843094389,28.252389209334392
505.0,139.93513175352288,27.35005715847925
506.0,137.7478971239035,24.190152188777418
507.0,136.666347713046,24.82280867449341
508.0,134.69960285577451,27.09287256415122
509.0,131.9966485390174,28.89164743604668
510.0,129.93375858311774,28.873433286940543
511.0,128.59964885720476,27.042699114915507
512.0,125.73105102052678,22.939304949049873
513.0,123.78315523623108,25.617115601147855
514.0,121.36275461811671,27.98874838396407
515.0,118.61629709529272,27.638933983048492
516.0,117.73442533271886,26.048100473813776
517.0,114.40709154288531,25.214866794776952
518.0,113.82955361976258,23.086075364860704
519.0,111.80005227980854,24.361061905535905
520.0,110.33915302383497,25.1151465300959
521.0,108.50329465146461,25.376080848770844
522.0,106.31351908157751,24.582169252598955
523.0,104.3309323284714,22.04277392481914
524.0,103.58936530349725,20.619675735743346
525.0,102.7137342413399,22.49862805588048
526.0,102.02104262060415,25.68271380791743
527.0,99.82495033815945,25.029528685174782
528.0,98.01950981651048,23.089868307812193
529.0,97.46314589313162,21.63972742528044
530.0,95.36034075643313,21.03515257811061
531.0,92.93305928861649,22.514651404682674
532.0,91.69314668898959,23.691423538586196
533.0,90.05764347698842,23.390595598945232
534.0,89.57111760155253,20.58394988939644
535.0,87.96371984283114,19.543316646041244
536.0,85.92359155794634,20.771456298671687
537.0,84.45601442140814,22.758360616325536
538.0,84.10514572881571,23.90757814773684
539.0,82.76407845675504,22.45195296920892
540.0,80.34884943832235,20.53933405522554
541.0,79.35299715514688,19.853356199863747
542.0,77.36802567623931,20.524625337657532
543.0,75.78488372237774,21.021048944449213
544.0,74.7004873691268,21.129608562209874
545.0,73.84209620687695,19.444398255596862
546.0,72.41858826249909,17.3005064280451
547.0,71.55316370456468,17.04488609399032
548.0,69.87290873504185,17.792927563697162
549.0,68.554481456187,18.684947515546916
550.0,67.743153572537,18.461603469678195
551.0,66.5904215168522,15.954784441502584
552.0,65.33226883010751,13.715981841921899
553.0,63.970338676955485,14.111491415751065
554.0,62.93100380008511,16.497572629125912
555.0,61.46633622528403,18.706736274650233
556.0,61.54520937195872,18.939563293182918
557.0,61.12076223981387,16.81341719887822
558.0,60.27847397432625,15.646013829365588
559.0,59.70145919345538,15.553699420461603
560.0,58.963030184548806,16.072990246561837
561.0,58.47346413313658,17.601465232774352
562.0,58.5424067411298,17.229994082784877
563.0,57.77916084839499,15.077137715180498
564.0,56.435695588620156,13.464929462802655
565.0,55.47229948253845,14.354187649052642
566.0,55.737140320671706,15.615815855222417
567.0,55.80910359011853,15.215766363622867
568.0,55.703218709219804,12.959565087837813
569.0,55.145028964672974,11.224975120667368
570.0,54.74879766417049,10.67104579607212
571.0,53.74147100656586,11.676891480954309
572.0,53.13716991824045,12.564312925873558
573.0,52.43708899213439,12.78463365821274
574.0,51.68343250696366,11.666625086184233
575.0,50.737443068853366,9.246110378736144
576.0,49.968007766241044,8.514806720253679
577.0,48.86818467253779,10.508847047859366
578.0,48.880114898343386,11.939077678620166
579.0,49.36780857545259,12.189417710791789
580.0,49.22534785680741,10.582066785019297
581.0,48.73969043490293,8.177575293419048
582.0,49.363266810736256,7.112585589187241
583.0,49.116187872537836,8.086907612683241
584.0,49.32421998716876,8.8266237837304
585.0,49.77570193687465,7.6142080409790305
586.0,49.17403353265532,6.182822481015504
587.0,48.59669566422932,5.024332727968111
588.0,48.008927848755285,5.457800056656172
589.0,47.032163084280455,6.954626838049817
590.0,46.57461350721555,8.291186192639817
591.0,46.55152116106111,8.20522712220108
592.0,45.588566154388985,7.019120949550331
593.0,44.568105817689464,5.895516041229912
594.0,43.95462619291137,6.483223777997204
595.0,43.926815798472084,8.478450519220834
596.0,43.82263109253528,9.616603429783185
597.0,43.49295938748293,9.028683544380256
598.0,42.47159342477602,7.319876965535106
599.0,42.22879557865559,5.834619737196243
600.0,41.76353292022658,6.776288218574994
601.0,42.068458461301255,8.408137203105703
602.0,42.199819538228354,8.87018126590096
603.0,42.64037531997335,6.966015286725521
604.0,41.821888160495156,5.44813582295248
605.0,42.510763319591575,4.251877068913088
606.0,42.43038751402185,5.861709074413865
607.0,42.02328222116833,8.043465526869621
608.0,42.35076131135997,8.702763204799625
609.0,42.83611901392018,7.864020500772811
610.0,42.02230019327309,5.644919302153016
611.0,42.08640907886465,4.608383908286176
612.0,41.868337635854,6.322688283668256
613.0,41.61287396566797,7.8153063804329905
614.0,41.944771612893554,7.959635876504515
615.0,42.056364912571716,6.660141830039775
616.0,41.46303941548896,4.6572855381870975
617.0,41.280067804536344,4.3013351926247365
618.0,41.22014197513257,6.1780172636350486
619.0,41.60678473496143,7.502437681853143
620.0,41.61137003126075,7.400598695289146
621.0,41.11237629096772,5.817603997404591
622.0,40.69871366803147,3.9442689036297787
623.0,40.91066454024692,4.192468376238182
624.0,41.43587389242645,5.890564647767064
625.0,41.35470785822437,6.980245071572177
626.0,41.18123355611282,6.277372598550095
627.0,40.933928646934795,4.692855546307171
628.0,40.27218027102884,3.0381237760560578
629.0,39.99024064346256,3.7214919876264183
630.0,39.82617320510822,5.6226212983669
631.0,39.91818415549166,6.431156494134731
632.0,40.70413868228736,5.654837751391834
633.0,39.516634519777575,3.4461034049106956
634.0,39.595405428797086,1.9551207248537976
635.0,39.01691486497735,3.030990196911642
636.0,39.10300779076839,3.9259125419942125
637.0,38.96648966053437,4.985952796374211
638.0,38.161654990853854,3.9834666180834972
639.0,37.20605454887471,2.0184484378910232
640.0,37.10599759293465,0.8065285361336698
641.0,36.64171799941051,1.9030593996933507
642.0,37.05041575485739,3.8674459487360684
643.0,37.22302992370032,4.286777391396747
644.0,36.926349331242974,3.165522093441377
645.0,36.53722109142091,1.415141398510781
646.0,36.677385654178,1.0878505612870506
647.0,36.42518586535354,2.528381709833646
648.0,36.60216151458653,4.338967767733369
649.0,36.80289640441929,4.0111099678685855
650.0,35.6039244743151,3.0071259214300126
651.0,35.37321339540449,1.2506868842785956
652.0,35.25879229188576,2.1077109140584716
653.0,35.016743017318845,3.928013115812267
654.0,35.46286293603911,5.232872051421423
655.0,35.672148990978656,4.886243004164008
656.0,35.31975403255574,3.5619318108250337
657.0,35.24281167451088,1.2491420389134273
658.0,35.10045177016386,1.4563432738429902
659.0,34.67006334668551,3.4930828982573487
660.0,35.43532231544491,4.690504938004787
661.0,35.73478194716003,3.902326170734867
662.0,35.009276876078076,1.9033358138120646
663.0,34.62060828509939,1.3664654675170138
664.0,34.44277158570168,2.3200156589510517
665.0,34.535742518069206,3.4545313624175717
666.0,34.844483422345185,4.436401686169694
667.0,34.88172979652641,3.399693583701693
668.0,34.378171976819516,1.9353813069598054
669.0,34.52492069320769,1.1930336796156151
670.0,34.23439359727006,2.222560881761653
671.0,34.44497671290653,3.772024031529242
672.0,35.14770137671615,4.012725229459631
673.0,34.1697664706333,3.1050956916178367
674.0,33.48110925297179,1.9952742698780817
675.0,33.8406413476079,2.3944883466057636
676.0,33.49056718220246,3.446716258418857
677.0,33.52619861251551,4.921662670387256
678.0,34.20103125589168,4.993839353213204
679.0,34.05641608120592,3.783069065659059
680.0,33.807074751130365,1.884523199339121
681.0,33.83548135708157,1.8299639727480668
682.0,33.7438596269781,3.2475355016858902
683.0,34.44831846737103,4.745081795526819
684.0,34.50139626178939,4.775625302641639
685.0,34.048218144980524,3.3321469665574317
686.0,33.60664303649873,1.469908288708857
687.0,33.491878794094184,1.5409342523363336
688.0,33.87207304254559,2.7224279192853245
689.0,35.073104511910266,1.918413245366945
