Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
3.0,48.378825,0.0012557335631624,0.0274637031309537,322.69,0.2095251487,0.0004515671999999,6.1381e-06,0.00578056635819
4.0,48.259134,-0.0161114693987625,0.0271471458796532,322.759,0.2095555509,0.0004716406,7.9312e-06,0.0211917081034017
5.0,48.237842,-0.01804473803068,0.0266492699560964,322.825,0.2095619105999999,0.0004607882,9.4493e-06,0.0217391333172306
6.0,48.312837,-0.00491205071439,0.0262817647920149,322.888,0.2095394082,0.0004411167,8.317e-06,0.0213157293658121
7.0,48.260237,0.0170800840589168,0.0264814579465433,322.957,0.2094945595,0.0004380279,7.2786e-06,0.0570668809723917
8.0,48.238203,0.0151886051662217,0.026836714219666,322.931,0.2094967760999999,0.0004476995,7.6037e-06,0.0684216258943545
9.0,48.238061,-0.0055039720017843,0.0272254079968036,322.831,0.2095329020999999,0.0004740661999999,9.5902e-06,0.0945992962321277
10.0,48.23802,-0.012975329119321,0.0272637691857699,322.729,0.2095439081,0.0004879183,1.29974e-05,0.1874296983661991
11.0,48.389919,-0.0097041646736929,0.0273714608731764,322.625,0.2095404290999999,0.0004702702999999,1.4413e-05,0.1857419399284591
12.0,48.199611,0.0083957082540298,0.0270422298449061,322.594,0.20950724,0.0004563658999999,1.2823e-05,0.3772381726918543
13.0,48.290462,0.0358961470469778,0.0269691946816134,322.694,0.2094526839,0.0004506861,1.13365e-05,0.3746700094742551
14.0,48.259215,0.0308831844922184,0.0264896978543686,322.859,0.2094616341,0.0004528384,1.04796e-05,0.4795647351237606
15.0,48.156799,0.010321674348761,0.0265218973314382,323.001,0.2095004576,0.00047145,1.07455e-05,0.5357455300773565
16.0,48.133973,-0.0008265540335613,0.0267918104761612,323.119,0.2095224207,0.0004732738999999,1.30785e-05,0.6865999118770609
17.0,48.134132,0.0024916607348078,0.0262719906055327,323.255,0.2095186118,0.0004598434,1.21998e-05,0.7400468624147379
18.0,48.057594,0.0210034960329528,0.02682478188713,323.358,0.2094854079,0.0004400351,1.05286e-05,0.7689098265811533
19.0,48.034764,0.0397702058950507,0.0267915019034752,323.468,0.2094481336999999,0.000434815,9.6481e-06,0.8417459154022104
20.0,47.95689,0.0242089992446315,0.0269121332294164,323.584,0.2094758880999999,0.0004555008,1.01011e-05,0.9709330774468862
21.0,47.845592,-0.0012451959574395,0.0266633753514695,323.665,0.2095224448,0.0004786701,1.2263300000000002e-05,1.1686100358905205
22.0,47.831712,-0.0111653078605617,0.0265313388334178,323.793,0.2095429757,0.000474192,1.52381e-05,1.2753203528608414
23.0,47.834364,-0.0054957993268012,0.0270731644797484,323.879,0.2095339016,0.0004601548,1.52701e-05,1.1077255750162178
24.0,47.719148,0.0203141726451134,0.0268883495084269,323.983,0.2094815294,0.0004574845,1.55548e-05,1.6363645039019914
25.0,47.644754,0.0402520383707924,0.026364746600681,324.133,0.209436828,0.0004665155,1.63938e-05,1.696580469935092
26.0,47.632338,0.0330751025325509,0.0267134621831906,324.226,0.2094460926,0.0004937284,1.91257e-05,1.6741936631768126
27.0,47.58138,0.0199428909118152,0.026596288095817,324.297,0.2094661487999999,0.0005181537,2.4172e-05,1.851924336323296
28.0,47.542282,0.0244111081415266,0.0266862986037908,324.398,0.2094555514,0.0005167209999999,2.94028e-05,2.127287130910985
29.0,47.457503,0.049751244918534,0.0265315315062548,324.48,0.2094042457999999,0.0005036777,3.25566e-05,2.117958609159326
30.0,47.337981,0.09399353766899,0.0265700618001355,324.561,0.2093109807,0.0005025941999999,3.78178e-05,2.452714600763894
31.0,47.251248,0.1280396872562421,0.0261732555222228,324.634,0.2092309397,0.0005165093,4.48043e-05,2.7232527844877863
