Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
3.0,43.93417,0.0056753205751713,0.0260126867871297,336.627,0.2094572053,0.0005439454,2.47943e-05,0.0091345229122494
4.0,43.680183,-0.0002064553431229,0.0262169899177361,336.601,0.2094661132,0.000557084,2.74075e-05,0.0038233750029013
5.0,43.656953,0.0023023528154638,0.0259894435529311,336.575,0.2094637579,0.0005414318,2.82011e-05,0.0084684508836252
6.0,43.477469,0.023693132630793,0.0263280367850417,336.475,0.2094222535,0.0005276809,2.61331e-05,0.0056694793989107
7.0,43.439057,0.0477667177753619,0.026256634749923,336.419,0.2093730904,0.0005210255,2.45265e-05,0.0115444170365813
8.0,43.519713,0.0413579055156964,0.0260978472394922,336.401,0.2093843396,0.0005310067999999,2.36543e-05,0.0174311345601352
9.0,43.458393,0.0215881888899512,0.0260503401385343,336.41,0.2094219671,0.0005509033,2.43358e-05,0.0285996493020115
10.0,43.356355,0.0035870298326887,0.0259478127960809,336.449,0.2094579643,0.0005581188,2.68595e-05,0.0427763645135681
11.0,43.337369,0.0031294932973865,0.0261147037792848,336.53,0.2094607088,0.0005493876,2.71731e-05,0.0355663006461224
12.0,43.259544,0.0170861090175872,0.0262599455215524,336.598,0.2094326819999999,0.0005454713,2.52669e-05,0.0534774070775612
13.0,43.318365,0.042394106222475,0.026006717156797,336.675,0.2093766333,0.0005555994,2.37411e-05,0.0776913846996986
14.0,43.337109,0.0326868932836431,0.0260300428750192,336.717,0.2093922224,0.0005807374,2.36228e-05,0.0781542763414447
15.0,43.337038,0.0199870547620289,0.0255940487047851,336.761,0.2094124937,0.0006087080999999,2.43847e-05,0.1210567501730887
16.0,43.337501,0.0186185268191054,0.0254863080616752,336.783,0.2094131055,0.0006167738,2.583e-05,0.1238427959701979
17.0,43.258873,0.0250347187334872,0.0259002411623567,336.796,0.2094010002,0.0006138268,2.46756e-05,0.147012882944404
18.0,43.240238,0.0497604969250374,0.025835842398597,336.842,0.2093467229,0.0006229407,2.18608e-05,0.1672453236508846
19.0,43.240238,0.0734271307687298,0.0261985584258845,336.921,0.2092950424,0.0006391239,2.05355e-05,0.1567878712052961
20.0,43.240238,0.058915140086317,0.0257438361663411,336.967,0.2093196568,0.0006583609,2.03888e-05,0.1532837953896621
21.0,43.240091,0.0487278649484276,0.0260242783569338,336.983,0.2093393983,0.0006707316,2.27135e-05,0.1773335790663723
