Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),Mass (g)
0.0,0.20949217,0.00060896,3.43e-06,1.3040966649336985,0.026884178853300713,,65.49672038
1.0,0.2094999,0.00062522,2.14e-06,0.7059371450787953,0.026684033304556584,,65.53380056
2.0,0.2095119,0.00062477,2.64e-06,0.04111572549270018,0.026634223372203465,,65.54274188
3.0,0.20948089,0.00059214,5.44e-06,2.0772038840733695,0.026765082467174343,,65.51670686
4.0,0.2094998,0.00061813,4.26e-06,0.7629187927853867,0.027038476846037506,,65.53103927
5.0,0.20950916,0.00061966,4.17e-06,0.2214700598487561,0.026638206872576627,,65.52775202
6.0,0.20951373,0.00062992,1.3e-06,-0.09367804961767903,0.026746103064963122,,65.25832901
7.0,0.20950641,0.00065198,5.08e-06,-0.0171070856965788,0.02682359320720316,,64.70896379
8.0,0.20949553,0.0006554,5.65e-06,0.5333867414477022,0.026779236671487495,,64.6667555
9.0,0.20948882,0.00066944,3.07e-06,0.7899678400693239,0.026755078202643685,,64.32185724
10.0,0.20946207,0.00065781,5.17e-06,2.3745505695930715,0.02691431480623984,,64.19404896
11.0,0.20943146,0.00063379,4.54e-06,4.35721604172406,0.02686693409316887,,64.29555923
12.0,0.20944957,0.00063982,3.14e-06,3.320882528187802,0.026949538669250223,,64.32908921
13.0,0.20949736,0.00063978,5.8e-06,0.6135372788873753,0.02692100574134728,,64.62494168
14.0,0.20943645,0.00068111,7.87e-06,3.4512411766333537,0.026740182724627085,,64.6141595
15.0,0.20947987,0.00069275,8.99e-06,0.9051386893657344,0.026868609731051846,,64.48135461
16.0,0.20946706,0.00070546,6.55e-06,1.5158972704396259,0.026900248957076527,,64.62625658
17.0,0.20941682,0.00072832,5.42e-06,4.072157763075853,0.02698782917243806,,64.57668485
18.0,0.20944458,0.0007408,4.95e-06,2.3783907428823667,0.026850399274698917,,64.75985042
19.0,0.20941418,0.0007245,3.99e-06,4.316425713472669,0.02714688610446122,,64.69476287
20.0,0.20939435,0.00068844,5.66e-06,5.75412921843444,0.02685282166358148,,64.62967535
21.0,0.20941835,0.00066956,6.99e-06,4.6261246343313625,0.026894849542987657,,64.54381235
22.0,0.20941123,0.00067838,6.1e-06,4.945292424806543,0.026948056815401276,,64.77865349
23.0,0.20944062,0.00068703,4.96e-06,3.218423702990351,0.026824377101677725,,64.70935826
24.0,0.20941408,0.00067741,5.05e-06,4.75898553522223,0.026615859893946225,,64.41692451
25.0,0.20944753,0.0006622,7.14e-06,3.0803521822570565,0.026806679654154994,,64.45321576
26.0,0.20942994,0.00063327,6.87e-06,4.415300150262482,0.026942855620622264,,64.80416257
27.0,0.20943289,0.00062803,5.76e-06,4.331713440978475,0.026930337334656215,,64.37011407
28.0,0.20945963,0.000642,6.48e-06,2.6810532760118884,0.027038072825232802,,64.59154323
29.0,0.20944662,0.00065653,8.83e-06,3.1425141174539077,0.026624068108853798,,64.64137793
30.0,0.20942211,0.00066586,6.91e-06,4.426071274021825,0.02667745509895569,,64.61731526
31.0,0.20943238,0.00068904,4.76e-06,3.660000113662544,0.02686286947231924,,64.72526855
32.0,0.2094457,0.00070309,3.24e-06,2.7646167297647763,0.02663688288018003,,64.42599732
33.0,0.20943319,0.00068828,1.51e-06,3.6856149661237665,0.02685888381973487,,64.7929859
34.0,0.2094455,0.00066856,9.8e-07,3.229384685964577,0.02674732936055494,,64.41718748
35.0,0.20944499,0.00064453,9.3e-07,3.530028655463244,0.026700269067290262,,64.23993897
36.0,0.20945567,0.00064317,2.78e-06,2.9172373769866526,0.02665225117690126,,64.37984433
37.0,0.20943136,0.00064047,3.07e-06,4.2966931579914736,0.0267632335712666,,64.51475307
38.0,0.20944662,0.00063962,4.08e-06,3.4616052811579063,0.02689131149900176,,63.97091045
39.0,0.20943807,0.00063431,5.09e-06,4.016701048197573,0.027152455998403612,,64.32356661
40.0,0.20945546,0.00066808,4.55e-06,2.623615709267418,0.026809742508052563,,64.3669583
41.0,0.20943604,0.00063978,5.32e-06,4.019833813446255,0.02687241391278757,,64.5326357
42.0,0.20947336,0.00064409,6.77e-06,1.8624462638431785,0.02670807826549767,,64.47951374
