Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),Mass (g)
0.0,0.20684525,3.251e-05,8.9e-07,-61.11049700469482,0.026598882897030975,,-89.86071593
1.0,0.20684504,3.13e-05,9e-07,-58.939999134704486,0.026573170967678597,,-89.85822419
2.0,0.20684616,3.489e-05,1.05e-06,-67.80538798545548,0.026580676492896783,,-89.8198898
3.0,0.20684952,2.933e-05,9.8e-07,-78.77465060181773,0.0268754791896154,,-89.85362406
4.0,0.20684169,2.989e-05,8.9e-07,-42.36792988790533,0.02674614415170223,,-89.85189902
5.0,0.20683701,3.034e-05,1.09e-06,-21.500416582622222,0.026933538199552666,,-89.95348516
6.0,0.20680711,3.154e-05,8.7e-07,117.48782931439365,0.02687615211399901,,-89.75663805
7.0,0.20681819,3.187e-05,1.09e-06,64.89627137677658,0.026820506828056267,,-89.79803919
8.0,0.20684769,3.126e-05,9.5e-07,-71.40893571328793,0.02664051613731989,,-90.09992254
9.0,0.20681941,3.162e-05,1.13e-06,59.661252621343024,0.026946129644099696,,-89.84461548
10.0,0.2068245,2.796e-05,1.02e-06,39.26470370924949,0.02676293566376581,,-89.89924199
11.0,0.20682948,3.279e-05,1.38e-06,10.925513090279397,0.026920636834005373,,-89.95770194
12.0,0.20682745,3.235e-05,1.05e-06,21.258128471563484,0.026759799114808473,,-89.91304237
13.0,0.20684576,3.468e-05,1.04e-06,-66.10452717057198,0.02672826320825699,,-89.83618191
14.0,0.20682633,3.452e-05,9e-07,24.476501300032353,0.026602515386350008,,-89.8451905
15.0,0.20682643,3.239e-05,1.22e-06,25.775893522795766,0.02684415153468205,,-89.82947339
16.0,0.20684647,3.259e-05,1.36e-06,-67.98029508076391,0.026757513863324846,,-89.8936835
17.0,0.20682267,3.138e-05,9e-07,45.01663827479882,0.02696371093851447,,-89.82889838
18.0,0.20682816,3.364e-05,6.3e-07,17.41924938884663,0.02681534307872548,,-89.85554078
19.0,0.20680466,3.15e-05,1.14e-06,128.60477868316556,0.026888918969723504,,-89.77350518
20.0,0.206801,3.098e-05,1.16e-06,144.74380123184574,0.02662312331635041,,-89.84365712
21.0,0.2067949,3.388e-05,9.3e-07,170.60753558031504,0.026628567226303745,,-89.94045146
22.0,0.20683142,3.299e-05,1.03e-06,2.2003582288751793,0.026783505682777507,,-89.87374962
23.0,0.20683548,3.142e-05,1.29e-06,-15.736083497453995,0.02699257370090016,,-89.89195846
24.0,0.20682307,3.231e-05,1.29e-06,41.62441061858159,0.026972220274669934,,-89.93355127
25.0,0.20682908,3.376e-05,1.08e-06,12.326251748892078,0.026888388197100543,,-89.83752362
26.0,0.20685044,3.243e-05,8.7e-07,-86.36590014885454,0.02702253896941675,,-89.94888503
27.0,0.2068186,3.36e-05,1.22e-06,61.275287319974694,0.026894390388688398,,-89.82295655
28.0,0.20681728,3.384e-05,1.02e-06,67.69960632728804,0.026958793670002357,,-89.82717333
29.0,0.20682521,3.187e-05,8.4e-07,32.58983479424089,0.026850283148886628,,-89.78519717
30.0,0.20681168,2.965e-05,9.3e-07,97.78811312527473,0.026856473196561696,,-89.77254682
31.0,0.20680924,2.82e-05,7.9e-07,111.53611900093154,0.027032828426221935,,-89.85247403
32.0,0.2068065,3.444e-05,8.5e-07,117.61615801190702,0.026887213759837648,,-89.80493938
33.0,0.20681067,3.464e-05,9.9e-07,98.17161665581669,0.027016787762489686,,-89.75606303
34.0,0.20679266,3.4e-05,1.32e-06,183.32852205423882,0.027084138740443454,,-89.79190569
