Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
0.0,63.904022,0.03022271600478735,0.026585455825770904,329.101,0.20942636199999998,0.00046831360000000003,2.33162e-05,-0.0397558469990137
1.0,63.745508,0.029607058858882526,0.02657112274964261,329.311,0.20942746150000002,0.000469616,2.2947000000000002e-05,-0.009151727303313909
2.0,63.782421,0.002687901414197277,0.026813939605721947,329.545,0.20948066640000002,0.0004827651,2.2926600000000002e-05,0.044482934736102646
3.0,63.80271,-0.013074575463576361,0.026653265310473497,329.421,0.2095107358,0.0004907305,2.54002e-05,-0.05967715048577705
4.0,63.802739,-0.018903633455423178,0.026445026822858993,329.505,0.20952641,0.00047348649999999997,2.63072e-05,-0.04194291839029244
5.0,63.747635,-0.010192859053863652,0.026383124680494034,329.539,0.2095132882,0.0004522918,2.46953e-05,-0.14135751953938808
6.0,63.789243,0.007686925049946004,0.026532133475431433,329.566,0.2094778072,0.00044512839999999996,2.37734e-05,-0.08905312735865376
7.0,63.724025,-0.0016280904346375328,0.026683865448029694,329.875,0.20949540970000002,0.0004534629,2.37815e-05,-0.04145779089078979
8.0,63.611924,-0.021234061267020415,0.026335426919634978,330.117,0.2095309003,0.0004766716,2.59819e-05,-0.01344852360584292
9.0,63.680943,-0.032860227830398075,0.026355370638561273,330.167,0.20955272260000002,0.0004847597,2.82432e-05,-0.002155949632345906
10.0,63.704768,-0.02954760099975261,0.02704268348091857,330.099,0.20954877239999997,0.00046424519999999997,2.7509700000000002e-05,0.08439880424328042
11.0,63.782751,-0.011070014129528806,0.026696279776245196,330.034,0.2095155697,0.0004486267,2.4838400000000003e-05,0.08251668002819149
12.0,63.725094,0.0010206623732210037,0.02664001233921136,330.055,0.20949155449999998,0.0004477159,2.25644e-05,0.22645789410841374
13.0,63.624079,-0.006476555210064581,0.026736448914880796,330.062,0.2095054283,0.00045599050000000004,2.21902e-05,0.36112827543402376
14.0,63.603714,-0.0256382454411837,0.026765955546583793,330.174,0.209537881,0.0004874519,2.3437000000000003e-05,0.4812976710784523
15.0,63.443395,-0.03461052784785386,0.026884120999104033,330.447,0.2095545071,0.0004917351,2.5325e-05,0.5105252183922907
16.0,63.163156,-0.023856346228460848,0.026690800778306344,330.599,0.2095353425,0.0004812208,2.43368e-05,0.562816945953715
17.0,63.26332,-0.0011678548996595253,0.026976158328705195,330.752,0.2094899774,0.0004777601,2.19348e-05,0.7912699481371199
18.0,63.302379,0.01011072287533132,0.0263951446443603,331.66,0.20946468840000002,0.0004881914,2.07173e-05,0.06311318125581139
19.0,63.221414,-0.009119385251649995,0.02603390749427055,332.823,0.209498161,0.0005199423999999999,2.1679e-05,-0.13764038170001172
20.0,63.281524,-0.024924161095457968,0.02588371846570648,334.05,0.2095242531,0.0005524641,2.4239499999999997e-05,0.09573909963802744
21.0,63.144428,-0.03094942323173247,0.026219362763854125,335.521,0.2095351893,0.0005535277000000001,2.6658400000000002e-05,-0.19832739791954082
22.0,62.467169,-0.02351708964367069,0.02568108122685068,337.182,0.2095204259,0.0005526292,2.76817e-05,-0.2957510124283215
23.0,62.462083,-0.0037042967654157236,0.025330276827466566,338.757,0.2094765018,0.0005587731,2.82286e-05,-0.23103394548226108
24.0,62.420775,0.0073420067208664844,0.025381521793899724,340.157,0.2094466384,0.0005817805999999999,3.11662e-05,-0.07262755323340231
25.0,62.240602,-0.01372621536368683,0.025828797626519007,341.336,0.2094774597,0.0006419371999999999,3.6498099999999995e-05,-0.13263953879716486
26.0,62.119302,-0.03790465859880269,0.025074369370268752,342.63,0.2095076575,0.0007433926,4.39978e-05,-0.0563287554965065
27.0,62.112613,-0.06037640485730627,0.024705393950677793,343.777,0.2094997699,0.0010155881,5.0347e-05,-0.13374365055730844
28.0,62.184276,-0.07476344463845992,0.025080152407408563,344.824,0.2094450596,0.0014119901000000002,5.37101e-05,-0.09935497942708524
29.0,62.201147,-0.0003718190012554895,0.02526671793756406,345.925,0.2091947378,0.0018226190000000001,5.60425e-05,-0.055755950527180485
30.0,62.201278,0.11001280760853782,0.025049526604783826,346.65,0.2088635637,0.0022408169,5.8137700000000004e-05,-0.012724005816647668
31.0,61.961983,0.24280030735502797,0.025275026882872472,347.139,0.2084845276,0.0026732762999999997,6.10833e-05,-0.017749470239100573
32.0,61.264285,0.37529490051920167,0.02492156465110745,347.616,0.2081053185,0.00304089,6.54741e-05,-0.09621140127685418
33.0,60.464607,0.5399125710464355,0.025095076035760316,347.924,0.2076921043,0.0033097870000000002,6.70889e-05,0.02331662005746054
34.0,60.303078,0.711321385177533,0.025109200599760576,348.116,0.20727304749999997,0.0035148466,6.57459e-05,-0.044480488748266246
35.0,60.384627,0.8981495578705855,0.02533840232875595,348.527,0.20684931809999998,0.0036616499,6.32874e-05,-0.040640389309863696
36.0,60.563867,1.0108713427236664,0.024928578980618135,349.325,0.2065455738,0.0037623210000000003,6.29807e-05,0.04043114942281612
37.0,60.68483,1.0979325744371948,0.025055168285847845,350.112,0.2063511123,0.0038237093,6.39438e-05,0.025774616414255224
38.0,60.864915,1.1518737033483646,0.024983606243484894,350.895,0.2062219069,0.0038309586,6.653570000000001e-05,0.11002349970916375
39.0,60.822926,1.1998138955618711,0.02497565818729594,351.337,0.20612473779999999,0.003781025,6.6807e-05,0.050492782129525245
40.0,60.725147,1.2505696273271858,0.025069940555540814,351.431,0.2060358191,0.003718037,6.53617e-05,-0.08034575478750028
41.0,60.466523,1.2766331596644167,0.024850682186232737,351.466,0.2059647216,0.0036620244,6.51349e-05,0.015514517633347937
42.0,59.848385,1.2545459961519043,0.024708609225736863,351.635,0.2060055037,0.0036236445000000003,6.63727e-05,0.14441328131890357
43.0,59.627619,1.245293587235087,0.02526953479559747,351.857,0.2060875677,0.0036247847,6.83842e-05,0.05130750997077941
44.0,59.446637,1.2013288213649087,0.0249617505595993,352.12,0.2061443807,0.0036566020999999997,7.0432e-05,0.3079011778576805
45.0,59.40639,1.187871267592966,0.02488551149933306,352.371,0.2061633159,0.0036728584,6.91265e-05,0.12696816128577706
46.0,59.487068,1.2153391868782553,0.025147378302315185,352.402,0.20612996020000002,0.003678863,6.63538e-05,0.10289797706252268
47.0,59.507196,1.2430547053454817,0.02535256114698053,352.02,0.2060948775,0.0036629150999999997,6.45338e-05,0.11352856151962455
48.0,59.587044,1.2291977359406636,0.025118132923751615,351.978,0.2061101314,0.0036157275999999998,6.37625e-05,0.06606765930252802
49.0,59.448796,1.2227911282066088,0.02518558407750418,352.168,0.2061416591,0.0035655919,6.45252e-05,0.14436110230249533
50.0,59.248766,1.192169162862208,0.025008305241051423,352.423,0.2062032905,0.0035026499,6.54097e-05,0.016337951978616642
51.0,58.891813,1.1839252070404722,0.02518676007271793,352.437,0.2062539584,0.0034398117,6.333329999999999e-05,0.013421138211982543
52.0,58.492217,1.1890543591131513,0.02536362900555017,352.392,0.2062703088,0.0033998288,6.01357e-05,0.07871217893448805
53.0,58.411058,1.1729404542213413,0.02512668810443619,352.05,0.20628486,0.0033870961,5.7669699999999994e-05,-0.013152919005645584
54.0,58.411015,1.147209128757754,0.025084351130714052,351.769,0.2063418758,0.0033668904,5.70061e-05,-0.051468949701953995
55.0,58.410944,1.1205738908723086,0.024939942173372958,351.849,0.20639584979999998,0.003317507,5.9508499999999994e-05,0.07559942837621397
56.0,58.490557,1.1088524001888223,0.024967363808041033,352.033,0.20644060979999998,0.0032378652000000004,6.11038e-05,0.15709446838774216
57.0,58.509886,1.0908584355015238,0.024793589905507063,352.41,0.2064745912,0.0031857937,6.05868e-05,0.17267267260584152
58.0,58.431371,1.096943165137102,0.024898766495769085,352.816,0.2064718233,0.0031834881,6.05734e-05,0.07869886008687302
59.0,58.329527,1.0884830362776627,0.024946380386895128,352.815,0.2064931301,0.0031934275,6.0969e-05,0.056926566569957586
60.0,57.359263,1.0420990997933173,0.024547684579362402,353.078,0.2065578976,0.0031945636,6.26e-05,0.035014313559790095
