Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
0.0,71.631211,-0.009586996813711042,0.02586046634899687,333.497,0.2094989868,0.00047587369999999994,1.82358e-05,0.00024561992998311117
1.0,71.711395,0.008643621198709492,0.02561413784295453,333.496,0.2094650844,0.00045159530000000005,1.72574e-05,0.00876510009353359
2.0,72.370796,-0.0022409321070836702,0.02532600891498901,333.477,0.2094911485,0.0004380369,1.85114e-05,0.011549335701852159
3.0,72.128986,-0.017085288199093385,0.025749266852019576,333.421,0.209521879,0.0004412652,2.00347e-05,-0.0034199070060637288
4.0,71.790157,-0.022993298515888546,0.02601460236679043,333.363,0.2095273179,0.0004725204,2.0739999999999998e-05,0.003675289801023066
5.0,71.814023,0.01328736233991555,0.02560643988347257,333.313,0.20945526520000002,0.00044801970000000004,1.86767e-05,0.009116757260151634
6.0,71.751166,0.0022353972237882636,0.02590236495705634,333.242,0.20948108829999998,0.00043796330000000003,1.95782e-05,0.012785645669145895
7.0,71.487906,-0.016636396642575522,0.02600000789615811,333.184,0.2095142254,0.0004665296,2.3054799999999998e-05,0.006167428598129539
8.0,71.349279,0.007189830571986828,0.02603772303043187,333.053,0.20946166130000002,0.0004768873,2.16814e-05,0.012057770086779359
9.0,71.16911,0.015768925391188838,0.02571270657428715,332.954,0.2094472211,0.00045744979999999997,2.10691e-05,0.018812183240562337
10.0,71.210323,-0.009133407095998733,0.02608474406429989,332.938,0.2094999981,0.00045864589999999997,2.24525e-05,0.019294196170794725
11.0,71.230674,-0.019319069395942797,0.025671307681078677,333.049,0.2095189715,0.0004734626,2.3222999999999998e-05,0.027006648403999686
12.0,71.108756,-0.0038897497749346872,0.025622364034474626,333.14,0.2094864587,0.0004759357,1.92737e-05,0.0309147554549194
13.0,71.121169,0.015004408655044202,0.02556943113154468,333.216,0.20945063600000002,0.0004551212,1.68519e-05,0.03163914340866463
14.0,71.130909,-0.0029551487799991403,0.02544198225114361,333.318,0.2094910359,0.0004477942,1.7365900000000003e-05,0.028260874141784832
15.0,71.130147,-0.01644572917973796,0.0258391997491912,333.345,0.2095142939,0.0004713763,1.93707e-05,0.06877640290482265
16.0,71.130413,-0.008649327493257962,0.025584337265534798,333.495,0.20949619340000003,0.00048104210000000003,1.79379e-05,0.061573025135107935
17.0,71.130513,0.00948650554484239,0.025832962216564836,333.656,0.20946440970000002,0.0004477441,1.67606e-05,0.07099110152134339
18.0,71.049621,-0.017189221085451394,0.02604758520602819,333.714,0.2095207285,0.0004455927,2.0159e-05,0.06104874146855417
19.0,70.95647,-0.027381236390539628,0.02590197918219982,333.735,0.2095390484,0.00046033570000000005,2.20229e-05,0.09351208083422907
20.0,70.937966,-0.005669033406065784,0.025484374585436464,333.759,0.2094910518,0.0004715002,2.0024499999999998e-05,0.0838755600067812
21.0,70.937989,0.011185739655588348,0.025273681895932112,333.825,0.2094584808,0.00045264070000000005,1.88363e-05,0.11915633709989108
22.0,70.856148,-0.0047432098340037965,0.0255240868856813,333.974,0.2094935851,0.0004482142,2.09326e-05,0.14980355230996967
23.0,70.918254,-0.01787604697425058,0.02551591412910421,334.017,0.2095162202,0.0004725662,2.3377699999999998e-05,0.1468531238793622
24.0,71.17505,-0.010877873503194623,0.025145244443667922,334.061,0.20949960999999998,0.0004834021,2.1810000000000003e-05,0.1826625591409738
25.0,70.911907,0.016100479747231233,0.025357812307189153,334.145,0.2094463445,0.0004569885,2.04043e-05,0.15027930111889742
26.0,70.672759,-0.0015329647584296404,0.026055259559350747,334.216,0.209486182,0.0004479388,2.21134e-05,0.14649631077288824
27.0,70.638125,-0.01541303332257563,0.025901380788912128,334.298,0.2095119599,0.00046262900000000005,2.47788e-05,0.14812559265151298
28.0,70.637379,-0.008736210126749185,0.0251564254885365,334.362,0.20949431659999998,0.0004824996,2.39643e-05,0.2534103126760312
29.0,70.637256,0.013559314887054493,0.025837845541890312,334.469,0.2094503559,0.00046322420000000005,2.27189e-05,0.20936619925702452
30.0,70.607389,-0.00318109791786383,0.025665846985323384,334.458,0.2094866086,0.00045933210000000005,2.44322e-05,0.13573019869118197
31.0,70.630167,-0.019821513970133712,0.02565837311023632,334.464,0.2095156186,0.0004891913,2.65917e-05,0.23362257707346953
32.0,70.605487,-0.016474462187092663,0.025317909471479886,334.553,0.2095053909,0.0005077488,2.53588e-05,0.31892228137894924
33.0,70.548171,0.018299682238963735,0.02538758241392184,334.667,0.20943406790000002,0.0004885385999999999,2.29956e-05,0.36241630141289227
34.0,70.53621,-0.0005994912348172769,0.025408986126528865,334.83,0.209476953,0.0004785122,2.46141e-05,0.37987737559401313
35.0,70.535935,-0.012601300208502976,0.02543556976748266,334.966,0.20949684179999997,0.0005048836999999999,2.68849e-05,0.36939324937915163
36.0,70.53579,0.0070190594672942955,0.025411977095171526,335.015,0.2094554031,0.000500398,2.5521e-05,0.3028203349136927
37.0,70.53577,0.021663166326618456,0.02521906725389171,335.395,0.2094271278,0.0004810704,2.53967e-05,0.06567439814333163
38.0,70.536106,0.004301647396625517,0.024652119669311384,336.324,0.2094632803,0.0004822642,3.00709e-05,0.02837569962772538
39.0,70.372252,-0.002871156929835487,0.024658661016725033,337.02,0.2094720045,0.0005109533,3.41789e-05,0.04522618813626423
40.0,70.174229,0.010445097157774511,0.023979701098359944,338.123,0.2094429461,0.0005036066,3.40114e-05,0.08840071292837616
41.0,70.135354,0.0338057250437785,0.024032774725708236,338.817,0.209391537,0.00048766799999999997,3.63606e-05,0.13326229689895264
42.0,69.974012,0.0164496334590674,0.02423381232645645,339.884,0.2094320258,0.0004836699,3.86144e-05,0.16432944427729218
43.0,69.854011,0.002026266170463621,0.02324902641389555,341.186,0.20945848739999998,0.0005055513999999999,4.38549e-05,0.23910242569276585
