Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
0.0,-0.740421,0.017961791348879555,0.02561664666301673,336.721,0.2094691181,0.0004700901,2.9950100000000003e-05,-0.009022602019248928
1.0,29.837558,-0.004360495099786635,0.02591250794039739,336.676,0.20950999639999998,0.0005034909,3.11688e-05,-0.005449187621567605
2.0,37.540889,-0.015154860723650939,0.025854635870633427,336.635,0.2095291348,0.0005205821,3.2584e-05,-0.0011508949951417116
3.0,37.920942,-0.0107337995666685,0.02608023824351545,336.58,0.20952231699999999,0.0005068402,3.2589099999999996e-05,-0.005530519434912131
4.0,37.715194,0.010671155020350586,0.025790434979762508,336.554,0.2094803944,0.0004922608,3.0079099999999998e-05,-0.0021056814491323015
5.0,37.947078,0.03437269467420325,0.025656565370821966,336.542,0.20943217,0.00048150680000000004,2.72779e-05,-0.004380770088196805
6.0,38.031134,0.028761681566458343,0.025606629407929224,336.549,0.2094422441,0.0004928027,2.60885e-05,-0.003917651670895347
7.0,37.873035,0.010176137974103855,0.025646931908205117,336.663,0.2094795166,0.0005056906,2.72043e-05,-0.008620053399144326
8.0,37.834116,-0.007692997458553211,0.02558283324971524,336.721,0.2095163454,0.0005115712,2.9181099999999997e-05,0.018892682412803487
9.0,37.834266,-0.0075907078044203736,0.02592174855402693,336.766,0.2095189731,0.0004966981,2.93334e-05,0.020208770540148514
10.0,37.833799,0.009797755957262275,0.025915634242201877,336.857,0.20948766079999998,0.0004716016,2.73211e-05,0.0747414771276514
11.0,37.833825,0.0299097676862947,0.025690610431055187,336.928,0.20944601680000002,0.0004653338,2.52331e-05,0.12560004083260243
12.0,37.913695,0.018874036205260607,0.02560151588898797,337.01,0.2094678378,0.0004750062,2.48776e-05,0.11436321556192149
13.0,37.933802,-0.002398041229878011,0.025647023573814515,337.069,0.2095087263,0.0004979127,2.62084e-05,0.16419219100723662
14.0,37.933875,-0.016268908802284765,0.025700671506494136,337.147,0.20953839670000002,0.0004943151,2.92493e-05,0.21512096747306592
15.0,38.09429,-0.012954667801038674,0.02552930605479006,337.72,0.20953383920000002,0.00048344159999999997,2.88515e-05,0.25697956723198845
16.0,37.810901,0.005215947580046364,0.024699808915381292,338.791,0.2094966772,0.0004724764,2.75283e-05,0.4536345807718575
17.0,37.730827,0.01897430787231017,0.02467362713400921,340.089,0.20946559839999998,0.0004726706,2.76639e-05,0.5515909435143652
18.0,37.730791,0.005892882254746705,0.02499583152078282,341.454,0.2094920318,0.0004857981,2.89393e-05,0.7518075362758546
19.0,37.652753,-0.012603820060363426,0.024480008118919185,342.714,0.2095276093,0.0005091974,3.24465e-05,0.8595687988266641
20.0,37.469386,-0.018896710445542544,0.0239732597002933,343.93,0.2095419287,0.000507446,3.60096e-05,0.832631875179434
21.0,37.43063,-0.008688009465267548,0.023907776272942122,345.145,0.2095205274,0.0004951512000000001,3.71161e-05,0.8114742372144764
22.0,37.274106,0.01253345656418202,0.02442038360309734,346.25,0.209470081,0.0005016963,3.82102e-05,0.832584750104773
23.0,37.234,0.017882658718195506,0.02466612389446345,347.281,0.20943312079999998,0.00061902,3.99697e-05,0.7659159260456498
24.0,37.05515,-0.032979384843441636,0.023880289133594673,348.227,0.209461557,0.0010350199,4.37158e-05,0.8899060398185271
25.0,36.864694,-0.09675487861480546,0.02385660951963514,349.144,0.20946578729999998,0.0017124708999999999,4.9555600000000004e-05,0.920644804962855
26.0,36.750566,-0.10795975831486435,0.024113017531961753,350.01,0.2093307883,0.0024580391,5.50418e-05,0.8139144244147795
27.0,36.637653,0.03782371053615926,0.024202445878533162,350.772,0.2088515672,0.0031401811,5.9505499999999995e-05,0.7726132384715537
28.0,36.629001,0.3107367937842326,0.024457643246195825,351.392,0.20810924320000002,0.0037250206,6.50817e-05,0.692089464995565
29.0,36.468774,0.5946291462584965,0.024438044598961296,351.988,0.2073622769,0.0041961433999999995,7.251829999999999e-05,0.5541344507003892
30.0,36.347467,0.8036103896355982,0.024001609800575096,352.494,0.20677279720000002,0.0045677588,8.07447e-05,0.5810477832783288
31.0,36.248197,1.0386302575127497,0.024767376554323116,352.997,0.206250283,0.0047970576,9.11218e-05,0.5820722348790797
32.0,36.149165,1.2388232499958305,0.024653037104447925,353.45,0.2057614642,0.0049041463,9.778739999999999e-05,0.5460028046794707
33.0,35.969352,1.4084834947855274,0.024430034755813092,353.791,0.20533722189999998,0.0049482288,0.00010076999999999999,0.5565047511208681
34.0,35.928517,1.548987692657529,0.02444754491084721,354.128,0.20501496370000002,0.0049591237,0.000101989,0.4623372499728528
35.0,35.849435,1.6244277265088507,0.02437712230765367,354.431,0.2048386405,0.0049206754,0.0001033732,0.37829084470974794
36.0,35.829636,1.6607229776335395,0.024384155362557138,354.719,0.2047701971,0.004849619,0.0001052682,0.3716092833869656
37.0,35.747186,1.6973301725731704,0.024649683092273323,354.931,0.2047456722,0.0047595549,0.00010786920000000001,0.34017933344101925
38.0,35.569125,1.7040503700656089,0.024536404251765974,355.075,0.204741533,0.0046183279,0.00010780949999999999,0.32973928331356445
39.0,35.530892,1.6702004367947991,0.024046348756258003,355.252,0.20477076090000002,0.0044790483,0.00010487800000000001,0.3393556996284511
40.0,35.446963,1.6750927406506817,0.024241792529987954,355.464,0.2048177971,0.0043512509999999996,0.0001030295,0.3447830582157407
