Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
0.0,-1.481026,0.031497036735997595,0.02637898348779641,337.832,0.2094740222,0.0004403961,1.53202e-05,-0.0021942476991113477
1.0,96.149613,0.022097566326932758,0.02666235988959028,337.844,0.2094935094,0.00044498469999999996,1.49057e-05,-0.0035753766432963965
2.0,118.560736,0.00034927936653308527,0.02615981281720069,337.814,0.2095337925,0.00046699789999999996,1.61577e-05,0.008194542965166928
3.0,118.760163,-0.01972296725949313,0.02605086318318429,337.764,0.2095732386,0.0004787866,1.8771e-05,0.008968701416334357
4.0,118.857326,-0.021505801728500445,0.026319071213692063,337.728,0.2095800273,0.0004612451,1.94227e-05,-0.006422392975066422
5.0,119.266094,-0.006420276542412635,0.026209419265512596,337.652,0.2095513735,0.00044851920000000005,1.80408e-05,0.024477453877566377
6.0,119.117844,0.007412811080747316,0.025781458772407662,337.587,0.2095222149,0.0004480382,1.70601e-05,0.022686677211994508
7.0,119.062398,-0.004513713277468751,0.026587291177781913,337.541,0.2095435313,0.000466957,1.74547e-05,0.012971757738306756
8.0,119.220487,-0.026365709932550538,0.02661813648211525,337.552,0.2095808997,0.0005016118,2.0288799999999998e-05,0.006658624788544605
9.0,119.257644,-0.03069304833085889,0.02621404343066689,337.611,0.209586122,0.000519141,2.35393e-05,-0.0002663096696978122
10.0,119.258029,-0.018103222103443794,0.025846786311682395,337.631,0.2095626557,0.0005044054,2.47336e-05,0.011311139746341821
11.0,119.173599,0.007607457414251211,0.026200094317925,337.692,0.2095106796,0.0004912779,2.37555e-05,0.028841304402541464
12.0,119.155482,0.02862989438847899,0.026551916804442743,337.709,0.2094677401,0.0004886224,2.28766e-05,0.039467405122607525
13.0,119.236824,0.017133208203012028,0.02638080724553841,337.746,0.2094906643,0.0004939734,2.22763e-05,0.05557370292787172
14.0,119.340946,-0.0018043597729489385,0.02564945108520317,337.76,0.2095258749,0.0005151156,2.33409e-05,0.07384938474661139
15.0,119.361804,-0.009333144995902175,0.026252426968374865,337.856,0.20954342539999998,0.0005046868999999999,2.47449e-05,0.11369328706757498
16.0,119.277791,-0.0027334844661011395,0.025610612013678775,337.972,0.20953400349999998,0.0004863879,2.30987e-05,0.14766204594836707
17.0,119.258794,0.017176451811767992,0.026201163064291398,338.031,0.2094949777,0.0004747636,2.04639e-05,0.12073724069861207
18.0,119.134918,0.02860709786086474,0.025549386198793,338.055,0.209468059,0.0004825147,1.89942e-05,0.15572766366700944
19.0,119.146186,0.012367921978702555,0.026091940394542202,338.061,0.2094991319,0.0005045609,1.9573099999999997e-05,0.21910486150681946
20.0,119.155565,0.0008087629061334443,0.02635626563381314,338.105,0.2095172269,0.0005318388,2.19714e-05,0.16536006325791028
21.0,119.106522,0.006768018367510594,0.025742435446796014,338.18,0.2095038571,0.0005293359,2.4827099999999998e-05,0.20655395967073698
22.0,119.227844,0.02856172151605582,0.02616797153079114,338.206,0.20946021569999998,0.0005184293,2.44476e-05,0.25021389863101345
23.0,119.259988,0.053405809580729775,0.025752190576007538,338.225,0.2094062605,0.0005160833,2.39502e-05,0.3117449158693224
24.0,119.101002,0.044527949743275425,0.025192172160208862,338.291,0.20942232189999999,0.0005204236,2.4126e-05,0.29234499232284583
25.0,118.981633,0.018966124181935835,0.026086700267904068,338.416,0.2094755438,0.0005404111,2.5385300000000002e-05,0.2873786880111655
26.0,118.96318,0.004510951136646185,0.02623840930934011,338.441,0.2094993899,0.0005684408,2.8667800000000004e-05,0.2399211604030378
27.0,119.043707,0.009995561993089345,0.026138687669432132,338.453,0.209489732,0.0005560449,3.02808e-05,0.274625467513978
28.0,119.063767,0.03091254049311133,0.026246949522998417,338.495,0.2094490973,0.0005409045,2.91114e-05,0.24346157933640222
29.0,119.063839,0.06280881221456495,0.0261838858602615,338.602,0.2093845193,0.0005252234,2.9039500000000002e-05,0.2377005935301544
30.0,119.064423,0.0675555969780898,0.02622893949334362,338.648,0.2093758488,0.0005189588,2.94682e-05,0.2909867572752078
31.0,119.063981,0.05510388131910522,0.026055464398650953,338.651,0.20939846620000002,0.0005316342000000001,3.04754e-05,0.2302340235318455
32.0,118.982431,0.04387615980059245,0.026184175017005856,338.722,0.2094224887,0.0005292881,3.3049e-05,0.2525817051423963
33.0,118.880483,0.04617247453841757,0.02656847571275025,338.787,0.20942456799999998,0.000503082,3.29161e-05,0.2782313249992476
34.0,118.784677,0.059280064732059136,0.02600216884735344,338.821,0.20940015460000003,0.0004800956,3.02951e-05,0.2849066578884488
35.0,118.839435,0.08108959112106646,0.025847121719904644,338.872,0.20935485310000002,0.0004733809,2.74596e-05,0.23635607439089495
36.0,118.857732,0.08392538092113272,0.026158537652462906,338.917,0.209349393,0.0004816901,2.67861e-05,0.2559229057808256
37.0,118.761939,0.0667328498222932,0.026129008028035385,338.936,0.2093832284,0.0004933831,2.70995e-05,0.30032136106732915
38.0,118.835472,0.05811581193546993,0.026321223217469925,338.956,0.20939943360000002,0.0005026914,3.02468e-05,0.2939668839654016
39.0,118.858537,0.06296189341163945,0.025962564907354508,338.953,0.20938704000000002,0.0005035939,3.06192e-05,0.2927166656490603
40.0,118.760094,0.08083521087220633,0.026124402288155962,339.025,0.2093547837,0.0004840752,2.8105e-05,0.2718715592962206
41.0,118.675509,0.10228327718825603,0.026278966320798222,339.009,0.2093122809,0.0004769552,2.697e-05,0.22366834049707654
42.0,118.661718,0.09091612845398915,0.025996668644782065,339.028,0.2093322508,0.0004859391,2.73182e-05,0.2429269248479046
43.0,118.662298,0.072488534531141,0.026251974862212778,339.072,0.2093688467,0.0005033858,2.9295100000000003e-05,0.25578143956246224
44.0,118.746899,0.07018895034074227,0.02639633106847065,339.052,0.2093754274,0.0004955978,3.14241e-05,0.25734690758283857
45.0,118.766037,0.07076024705592061,0.026017546261164724,339.112,0.20937640859999998,0.0004760692,3.0659e-05,0.28242890678495736
46.0,118.766528,0.06412939451007167,0.026397174534411382,339.129,0.2093942474,0.000470024,2.9422099999999997e-05,0.2690930007549628
47.0,118.681554,0.056007997737872024,0.025903094740340103,339.112,0.2094090395,0.0004709278,2.9066399999999997e-05,0.2851302685334047
48.0,118.66119,0.026923113127275987,0.02593436197624862,339.161,0.209468743,0.0004828466,2.9935e-05,0.2739298215953811
49.0,118.579285,0.005197335866085,0.026428545363952675,339.189,0.2095102768,0.0005057554999999999,3.12111e-05,0.23738853212607863
50.0,118.483413,-0.008995034439722494,0.026115167846136978,339.184,0.2095397298,0.000504253,3.392e-05,0.2540565771508321
51.0,118.38316,0.003808665263851733,0.026704955112098944,339.19,0.20951787249999998,0.00048261239999999997,3.19614e-05,0.2580742361301887
52.0,118.443521,0.025857594152293197,0.026184016374573776,339.225,0.2094727313,0.0004784227,2.92158e-05,0.20099187104391128
53.0,118.464801,0.0361414503626351,0.026006554535708926,339.27,0.2094501522,0.0004829708,2.7093e-05,0.18205138161896658
54.0,118.464472,0.019790914113195012,0.026123634531166944,339.336,0.20948211919999998,0.0004987422,2.6717400000000003e-05,0.17862918499354197
55.0,118.46481,0.0016535854509418212,0.025947660523303738,339.424,0.20951493129999998,0.0005228266,2.8766899999999997e-05,0.14199092677735414
56.0,118.379439,-0.001964230314950655,0.025929526232367807,339.519,0.2095247478,0.0005112448,2.98199e-05,0.14185210121407332
57.0,118.361941,0.014417075622812746,0.02611370261346238,339.574,0.2094928758,0.0005004182,2.7630799999999996e-05,0.16937381985183098
58.0,118.282185,0.0376795168531941,0.025456141910795545,339.596,0.2094432175,0.0004952851,2.5136999999999997e-05,0.16979255186182332
59.0,118.178227,0.043755055703769544,0.026056949321458075,339.574,0.2094309145,0.000502562,2.43026e-05,0.1255230089689073
60.0,118.157868,0.030897907498003613,0.026106480437295878,339.588,0.2094528168,0.0005282171,2.51126e-05,0.10558628568534292
61.0,118.240348,0.01659873893521667,0.026054808275530653,339.626,0.2094793858,0.0005426462,2.73845e-05,0.09094717532817966
62.0,118.343783,0.015019290076126821,0.026538446211263788,339.626,0.2094844654,0.0005355970000000001,2.8401899999999997e-05,0.08238272206810418
63.0,118.364439,0.034707558546666364,0.025896801391254484,339.645,0.20944606870000002,0.000516756,2.6382100000000003e-05,0.08168471748528199
64.0,118.280496,0.05885920371922983,0.02569726482552844,339.637,0.20939525239999998,0.0005105832,2.4278099999999997e-05,0.09499837240701932
65.0,118.177854,0.05540624372493137,0.02588484870649724,339.69,0.209400124,0.0005283224,2.3561900000000002e-05,0.06923228138389229
66.0,118.158221,0.03483296514548787,0.025714468753821097,339.773,0.20943699200000002,0.0005595698,2.43708e-05,0.07568459476377613
67.0,118.158079,0.02081233458359907,0.026406430632869723,339.772,0.2094624452,0.0005826895,2.78167e-05,0.06731222082123824
68.0,118.083177,0.012409565786653302,0.025858570535444513,339.769,0.209477997,0.0005873162,2.9589099999999998e-05,0.04925049376584684
69.0,118.064266,0.03105882059780072,0.026047342483756106,339.83,0.209441704,0.0005728855,2.8755500000000003e-05,0.04698837902166704
70.0,118.064485,0.05544441111436314,0.026515066381121867,339.869,0.209392298,0.0005730852,2.7024e-05,0.04989334417836137
71.0,118.139359,0.04673471499107992,0.026116985905560778,339.874,0.2094061186,0.0005875205,2.68058e-05,0.043036318989625025
72.0,118.322,0.026746844179436582,0.025594073900203174,339.881,0.20944329150000002,0.0006067168,2.7348699999999998e-05,0.043497143658075034
73.0,118.199449,0.016442009102862525,0.02581458282235414,339.883,0.20946464590000002,0.0006095685,2.9470299999999998e-05,0.03537312733858783
74.0,118.00005,0.02446084379817871,0.02585571137756501,339.843,0.20945201000000002,0.0005884311,2.91327e-05,0.030386860627486214
75.0,117.842708,0.04644849361492612,0.02605490869287448,339.87,0.209408956,0.0005750687,2.7226799999999998e-05,0.03596203515811174
76.0,117.928358,0.06531871342511855,0.026167251817203908,339.856,0.2093701386,0.0005728897000000001,2.60754e-05,0.025345132045800186
77.0,117.96025,0.052249386758557836,0.026139810791246245,339.881,0.2093938049,0.0005924294,2.57707e-05,0.030271090930722777
78.0,117.959294,0.03185706844050349,0.02576672164012214,339.91,0.20943022590000002,0.0006181826,2.74273e-05,0.021086347775431762
79.0,117.960972,0.023772684390070496,0.02594230242334692,339.917,0.2094467865,0.0006213486,2.90589e-05,0.025575093482945097
80.0,118.043341,0.02979822967317353,0.026397988294604553,339.946,0.20943720429999999,0.0006105905,2.91399e-05,0.030705025234566776
81.0,117.982151,0.049669527229718916,0.02612757357663041,340.031,0.2093974047,0.0005988336,2.72069e-05,0.031111811081208522
82.0,117.961944,0.0618273028604614,0.026027721927402853,340.121,0.2093699641,0.0006049855,2.6553800000000003e-05,0.015598727060613129
83.0,117.879028,0.05249190464927053,0.025810496685227887,340.187,0.209384583,0.0006250756,2.7048e-05,0.017886615321609026
84.0,117.858824,0.03777045594242641,0.026370661776604493,340.144,0.20941476120000002,0.0006370716999999999,2.92062e-05,0.0215135396530863
