Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
0.0,59.932149,0.037959079680865405,0.026321285346404752,335.494,0.2094014173,0.0005302769,1.73915e-05,0.006198034854903466
1.0,59.822401,0.018910283270685793,0.02620757486940902,335.491,0.2094369517,0.0005498283,1.86207e-05,0.007547700426950418
2.0,59.951531,0.0065886532774437215,0.02640127574155882,335.472,0.2094623658,0.0005497763,2.10248e-05,0.008790717957420003
3.0,60.023789,0.007742663225386095,0.026367514094504885,335.456,0.2094635195,0.0005315084,2.16752e-05,0.0037875288073125897
4.0,59.98508,0.021539422606700897,0.02598508860081292,335.465,0.20943668859999998,0.000518835,2.09087e-05,-0.0018791803066217432
5.0,59.92514,0.038136597160440065,0.025702494138755055,335.47,0.2094002699,0.0005191396,2.07685e-05,0.0025318348187621225
6.0,59.778535,0.03870130676498578,0.025753168972889963,335.435,0.209396616,0.0005305358999999999,2.13748e-05,0.018853723550606792
7.0,59.73056,0.024252052779258574,0.026022277509154458,335.407,0.2094246744,0.0005445644,2.34963e-05,0.02797500124498182
8.0,59.785851,0.01464358663317373,0.02602816009243633,335.382,0.2094463772,0.0005358574,2.53851e-05,0.03440890778728733
9.0,59.83442,0.01906860334159279,0.026067257375608808,335.384,0.2094425987,0.0005109139,2.4277e-05,0.07291488142271463
10.0,59.834705,0.03573382051204177,0.026110854102713077,335.42,0.2094111719,0.000496119,2.17155e-05,0.1342488206932554
11.0,59.834973,0.04602721037079333,0.0260405420963013,335.502,0.2093896877,0.0004952800000000001,2.0205700000000002e-05,0.23192566105100054
12.0,59.778021,0.03350110441153927,0.02596319392435958,335.63,0.20941318769999998,0.0005096405,2.0265800000000002e-05,0.32098060288996927
13.0,59.787797,0.01094240297892937,0.02585672645940943,335.721,0.2094587721,0.0005192971,2.19827e-05,0.3486003244633703
14.0,59.834922,-6.189410855990307e-05,0.025378065681141797,335.829,0.2094848075,0.0005053643,2.35483e-05,0.22205200762525804
15.0,59.669381,0.0034676828410061546,0.02514015938490513,336.096,0.20948139229999999,0.00048567850000000003,2.27946e-05,0.05953340622301929
16.0,59.530623,0.01684412311787134,0.025508543325380557,336.655,0.2094543585,0.0004783083,2.1469e-05,0.017244828886225853
17.0,59.530688,0.02451097699252947,0.025331164625416906,337.327,0.209436107,0.0004844329,2.1140600000000002e-05,0.015128150625014486
18.0,59.630711,0.01149582258098499,0.025391044436198492,337.959,0.2094590939,0.0005095154,2.2229699999999998e-05,0.4703649531191707
19.0,60.429248,-0.010251884164276366,0.025932926117955266,338.378,0.2095007895,0.0005308422,2.5029e-05,0.7497800859261132
20.0,60.1083,-0.01641813334820252,0.026106604438300502,338.494,0.2095132403,0.0005298864,2.71375e-05,0.6006700350902735
21.0,59.643522,-0.0027760842846952273,0.02584113188426834,338.48,0.2094835854,0.0005330521,2.7176000000000002e-05,0.5297280289981929
22.0,59.644925,0.019989413158866917,0.025813767120569226,338.438,0.2094237372,0.0005844839,2.7351799999999998e-05,0.5319105536479767
