Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
0.0,68.742412,-0.02245064719535272,0.026240822977967343,337.021,0.20955012969999998,0.00047324449999999995,3.01032e-05,0.0018580697016957097
1.0,69.058228,-0.014615742627687512,0.026058148343703125,336.958,0.2095371858,0.00045938109999999995,2.83715e-05,0.0009717222054964508
2.0,68.515607,0.006072177326221674,0.026143519568057372,336.831,0.2094945337,0.0004551143,2.6249e-05,0.0027772019399907926
3.0,67.562922,0.021386681510308626,0.02600579856273628,336.767,0.2094611146,0.00045909550000000003,2.51922e-05,0.00027501930551924786
4.0,66.317548,0.006189035443330179,0.02603721182042408,336.77,0.20948980890000002,0.0004771043,2.57055e-05,-0.00205327895538791
5.0,65.562341,-0.010879725424636878,0.025814953971377834,336.778,0.2095221055,0.0004937817,2.86166e-05,-0.009212350529483316
6.0,65.038712,-0.005715699779442381,0.025749043690893758,336.827,0.2095144233,0.00047538740000000005,2.9781999999999997e-05,-0.0044394074862493926
7.0,64.939358,0.0070734275129215995,0.0261450447471791,336.88,0.20949125089999998,0.00045667190000000006,2.86189e-05,-0.003966192449739347
8.0,65.105368,0.027873060863229205,0.026069023201852462,337.02,0.2094489226,0.000448451,2.70441e-05,0.002335417157417164
9.0,65.304376,0.02533529601236143,0.02570778706753283,337.129,0.2094549645,0.0004444357,2.55191e-05,-0.0014418270452779896
10.0,65.345877,-0.00016249884483632645,0.025224946286237237,337.249,0.2095055394,0.0004676327,2.5373599999999997e-05,0.009943513669826685
11.0,65.346222,-0.0185912420157089,0.02557473702527484,337.331,0.2095430897,0.00047948449999999997,2.59134e-05,0.030429497048721967
12.0,65.265334,-0.02032728935281833,0.025765491826076424,337.471,0.20954880639999998,0.0004689794,2.57583e-05,0.02617562418229169
13.0,65.325165,-0.012111449950552546,0.025440560730509713,337.556,0.209536728,0.00044797179999999997,2.2915800000000002e-05,0.021725030753280812
14.0,65.346828,0.007088773623610119,0.025563935908863952,337.541,0.2094970344,0.0004399818,2.0914599999999998e-05,0.04297748594634052
15.0,65.264784,0.002321240286545492,0.02568454783202685,337.623,0.2095061966,0.0004468738,2.04214e-05,0.05867608290455235
16.0,65.24435,-0.010227757377626911,0.025629932063597143,337.689,0.2095282783,0.0004690027,2.2168100000000002e-05,0.09842068737092291
17.0,65.16877,-0.02022436242185514,0.025654137570735612,337.731,0.20954750730000002,0.00047542609999999996,2.5511499999999998e-05,0.12554670555733383
18.0,65.066831,-0.018305648725624627,0.025687167879761302,337.83,0.2095462104,0.0004600685,2.6352300000000002e-05,0.19647328761979144
19.0,65.045123,-0.004813286200622428,0.02588855583793413,337.963,0.20951873890000003,0.00045263869999999997,2.52685e-05,0.22387866553071045
20.0,64.962643,0.015658347499055685,0.02633694661512639,338.014,0.2094754949,0.000452402,2.4453600000000002e-05,0.18048820534630095
21.0,64.941608,0.006306120451998052,0.02577844716106503,338.07,0.20949223069999998,0.00046438130000000003,2.52949e-05,0.3105695401495679
22.0,64.941409,-0.01516987905012049,0.02639812554067821,338.139,0.2095297808,0.0004987436,2.81442e-05,0.48760046477913316
23.0,64.932037,-0.026591352480770387,0.02628376215817324,338.243,0.2095493807,0.0005175301,3.06215e-05,0.4482439633353274
24.0,64.938266,-0.02206455921463705,0.026105963021088183,338.334,0.2095431563,0.0005029499,3.05852e-05,0.4075278296051103
25.0,64.940981,0.0017113271964863345,0.026302880277166436,338.61,0.2094934327,0.0004999494,2.92537e-05,0.22007872329497574
26.0,64.729725,0.01900205383929906,0.026276489268795254,339.382,0.2094550975,0.0005081878000000001,2.8865599999999997e-05,0.03718796041247647
27.0,64.653866,0.005224527946175897,0.025480280574538893,340.57,0.2094786233,0.0005321315,2.99746e-05,0.02345277829806527
28.0,64.56564,-0.014470055343723533,0.025021678521064523,341.898,0.2095149318,0.0005618311,3.34293e-05,0.010675274001792138
29.0,64.466451,-0.022198978995845584,0.02460226244785903,343.221,0.2095314634,0.000561157,3.83325e-05,0.0031597921876634553
30.0,64.364246,-0.010346927868446541,0.024891862071709257,344.377,0.20950511160000002,0.000552159,4.14461e-05,0.004127128933968012
31.0,64.189057,0.009711409348740681,0.02496994567251136,345.344,0.2094597981,0.0005485086000000001,4.4811499999999996e-05,0.0038870106587895834
32.0,64.070635,0.017415802536186704,0.024728372933599696,346.198,0.2094365287,0.0005672026,4.98616e-05,0.001027166078727141
33.0,63.967604,0.0013178554879682168,0.025192622687837857,347.084,0.2094531604,0.0006525233,5.530819999999999e-05,0.00438287473442446
