Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
0.0,67.33676,0.0053198772062095475,0.02576642500939814,333.594,0.20949040409999997,0.00047227339999999997,1.67958e-05,0.005132357733318403
1.0,71.210319,0.027588419000286735,0.02568708442731071,333.618,0.20944527029999999,0.00045883880000000004,1.60827e-05,-0.004468444317358749
2.0,71.39657,0.019758848149713532,0.025403099876745574,333.617,0.2094610161,0.00045929900000000004,1.7860300000000002e-05,-0.012605864809508536
3.0,70.041178,0.008853568262363453,0.02561530805482916,333.647,0.2094760688,0.0004961848,2.1405999999999998e-05,-0.025682243474213533
4.0,67.007829,0.02354115315586727,0.02567960906630344,333.732,0.20943999259999999,0.0005196603999999999,1.9761599999999997e-05,-0.011016531995336077
5.0,66.519364,0.043979955323730106,0.025580890117165807,333.77,0.2093990741,0.0005042169,1.85086e-05,-0.012103152283255529
6.0,66.70806,0.029466606438983144,0.025498705931334055,333.797,0.20942914510000002,0.000507066,2.0384499999999998e-05,-0.015593248751220588
7.0,66.868638,0.031902595526731185,0.025349284814941538,333.838,0.20941811489999998,0.0005315185,2.09319e-05,0.012743698576332882
8.0,67.010662,0.05779067863577595,0.025645409251836497,333.84,0.2093682878,0.0005101493,1.81021e-05,0.016045442928006397
9.0,66.882316,0.07009177528732133,0.02564990985141715,333.919,0.2093464209,0.0004887117,1.73138e-05,0.006531681045096561
10.0,66.838804,0.05754221567374872,0.025648393891280288,333.969,0.20937549109999998,0.0004772315,1.88121e-05,0.004905174241146632
11.0,66.838816,0.04015726640767847,0.025753562428972174,333.992,0.20941007620000002,0.0004911106,2.03374e-05,0.015840112373529502
12.0,66.838794,0.0394235131353412,0.02527744465022012,334.028,0.2094083251,0.0005012992,1.9172e-05,0.01304971502597914
13.0,66.838548,0.05907728775912511,0.025346053694197592,334.084,0.2093722271,0.0004733382,1.65735e-05,0.030257013692270157
14.0,66.759329,0.06784175419922756,0.02558973695324038,334.192,0.2093581081,0.00045712339999999995,1.57471e-05,0.01863636088533871
