Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
0.0,49.531667,0.007638601045513915,0.026151144001406335,337.889,0.209462923,0.0005006957,3.11334e-05,0.010178473574303624
1.0,49.210169,0.028784164978745398,0.026224925734649133,337.877,0.2094216587,0.000489235,2.79197e-05,0.013347911438201087
2.0,48.807033,0.032057133590614455,0.025979388961710193,337.888,0.20941420910000003,0.0004922112,2.57353e-05,0.007977852625203403
3.0,49.541591,0.012221908582762259,0.02628836617026114,337.835,0.20945113419999997,0.0005202073000000001,2.56157e-05,0.00467863472492371
4.0,49.326347,-0.006703123750378263,0.026207879035738058,337.865,0.20948330210000002,0.0005548711,2.74165e-05,0.002875349232291253
5.0,49.070002,-0.010138984467866666,0.026099706472385707,337.87,0.2094899696,0.0005545273,2.9671900000000003e-05,0.0022070767631939647
6.0,49.112239,0.006849741073923031,0.025960293378795046,337.897,0.20945802830000002,0.000535367,2.88122e-05,0.0023829203461257133
7.0,49.133531,0.03042075600907607,0.02622465036813003,337.886,0.209410019,0.0005278228,2.81637e-05,-0.001617525712780194
8.0,49.05019,0.03350800200024836,0.026009433215740424,337.887,0.209402417,0.0005301937,2.80852e-05,0.013963511628295308
9.0,48.950873,0.01473725781134938,0.02643384422304615,337.888,0.2094386428,0.0005490308,2.93896e-05,0.005786657076137531
10.0,48.852836,0.0073295496483864265,0.02639542856524756,337.84,0.2094511583,0.0005600432,3.15031e-05,0.01644607807721417
11.0,48.833944,0.007353460621207879,0.025802060298644087,337.846,0.2094529605,0.000546563,3.32874e-05,0.01847236888582108
12.0,48.913178,0.019643113984167137,0.025870336276864088,337.886,0.2094305335,0.0005286237,3.2775500000000005e-05,0.03241090065571931
13.0,48.852621,0.04238509147833652,0.0261285655388478,337.909,0.2093848344,0.0005205852,3.10774e-05,0.04286530365733489
14.0,48.833923,0.04035115515816373,0.026263395714327606,337.928,0.20938893520000001,0.0005245516,3.06053e-05,0.055029614078359726
15.0,48.90665,0.021019782280257714,0.026554486782308803,337.965,0.2094261542,0.0005435873,3.11815e-05,0.07098770483479117
16.0,48.85189,0.008662196576401403,0.026514670948197358,337.996,0.2094508935,0.0005459351,3.29427e-05,0.11109322539879608
17.0,48.834127,0.009704410790255654,0.0256834688848508,338.024,0.20945033370000002,0.0005358212,3.2468900000000003e-05,0.13386851755689347
18.0,48.866005,0.025277298466067185,0.025954279402734343,338.058,0.2094214474,0.000520797,2.92889e-05,0.0887740957133807
19.0,48.842105,0.05286567759428769,0.026537583329174788,338.052,0.209363189,0.0005312680999999999,2.77173e-05,0.18836729733888766
20.0,48.833922,0.04553022589297026,0.026376339298083796,338.039,0.2093734816,0.0005526845,2.7736000000000003e-05,0.2157482791157179
21.0,48.833814,0.0239054325904416,0.026300336980257737,338.075,0.20941155899999997,0.0005847077,2.96024e-05,0.23382317989182683
22.0,48.83426,0.012385046434248061,0.02609977810246183,338.135,0.2094319996,0.000597696,3.24495e-05,0.24738774079057643
23.0,48.834068,0.01570896158130492,0.025781186341585233,338.191,0.20942762250000002,0.000581387,3.33263e-05,0.24813858340094377
24.0,48.833699,0.040425275019186635,0.025893491056825597,338.447,0.20937719649999997,0.0005695025,3.33311e-05,0.08531392157301425
25.0,48.750358,0.05681169787300636,0.024717632251200966,339.414,0.2093382446,0.000559438,3.35389e-05,0.22004626695235957
26.0,48.651272,0.04499719321871912,0.024652666275177797,340.86,0.20936305449999998,0.0005634122,3.5469299999999996e-05,0.3652168320275258
27.0,48.553732,0.027804983062506918,0.024222722659036442,342.458,0.2093983665,0.0005695208000000001,3.8552e-05,0.4080811964784282
28.0,48.450597,0.020204227412742182,0.02393149761266168,344.286,0.20941772360000002,0.0005503929,4.29789e-05,0.46408253256319043
29.0,48.350988,0.02069044226674385,0.023498989998525795,346.186,0.2094205182,0.0005253485,4.425079999999999e-05,0.5312202511282942
30.0,47.8483,0.031076836929360245,0.024216762677707955,348.057,0.2094016959,0.0005071293,4.49682e-05,0.5533571653582449
31.0,47.731853,0.034774177219476336,0.02417430278258409,349.489,0.2093924775,0.0005074884000000001,4.64584e-05,0.5043241816005121
32.0,47.731946,0.015519925251294224,0.024198760772453677,350.537,0.2094272384,0.0005494631,4.86469e-05,0.4765435187287075
33.0,47.568514,-0.019438185690681935,0.024312176261111644,351.386,0.20946106879999998,0.0007639276000000001,5.23719e-05,0.5093846741328546
34.0,47.531151,-0.05443374854066257,0.02440743769672256,352.142,0.2094587168,0.0011482916999999999,5.5883599999999995e-05,0.39624943186178985
35.0,47.451357,-0.09761507224154921,0.024493247550142948,352.693,0.2094235733,0.001779898,5.6017e-05,0.3362714149708923
36.0,47.348854,-0.11275367646590921,0.024888145329633515,353.202,0.20930106739999998,0.0025062441000000004,5.6916299999999996e-05,0.31524592479044694
37.0,47.17057,-0.07366949062204178,0.0249194490999133,353.63,0.2090145068,0.0034510174,6.0221600000000006e-05,0.326140400112834
38.0,47.131054,0.051943411447682546,0.025026478652559466,354.018,0.20851863989999997,0.004474556,6.78738e-05,0.3410819459388906
39.0,47.131001,0.3599272865545959,0.024828426310101348,354.339,0.207645703,0.0053387808999999994,7.85786e-05,0.3927798230525107
40.0,47.014138,0.7870740585694113,0.024770604398556828,354.564,0.2065763851,0.0058478255,8.79085e-05,0.36799634051925506
41.0,46.941402,1.2144277467962812,0.024232497508263572,354.736,0.20551431850000001,0.0060270267,9.453470000000001e-05,0.24956354206053918
42.0,46.850295,1.5968754166528512,0.02476633951081469,354.926,0.2047273512,0.005937978900000001,9.985880000000001e-05,0.3298869112841983
43.0,46.741169,1.8605318530077983,0.02508134998504779,355.064,0.20423137,0.0056963902,0.0001038936,0.2749958010394815
44.0,46.648718,1.9671064556095845,0.02472666001640736,355.201,0.2039834097,0.0054277453,0.00010698060000000001,0.2819101921718029
45.0,46.630405,2.0424164708692425,0.024944648370380143,355.358,0.2039181798,0.0051041755,0.00010939479999999999,0.28172964472334233
46.0,46.552414,2.0282479977329135,0.025022230149696872,355.468,0.20403465650000002,0.0047644226,0.0001074909,0.2751716605719123
47.0,46.449861,1.9313332487800563,0.024685393822839515,355.55,0.2042564325,0.0044648516,0.0001028533,0.22195373554494538
48.0,46.350321,1.872295941166804,0.025023906574835227,355.609,0.2045038647,0.0042041749,9.81631e-05,0.19576981808166383
49.0,46.249101,1.7561720763670243,0.0248489544799754,355.714,0.20478104460000002,0.00399621,9.45035e-05,0.220598243360314
50.0,46.149212,1.6277486638210652,0.02473599295935009,355.793,0.2050924505,0.0038169319000000003,9.18772e-05,0.2642349202377206
51.0,46.130324,1.5414973603975903,0.025090584314405445,355.89,0.205370826,0.0036584877,9.044e-05,0.19665585081919307
52.0,46.130246,1.4307060562446998,0.024679730315110532,355.949,0.2055976774,0.0035065238,8.75156e-05,0.20457490565620623
53.0,46.050214,1.3657426692959247,0.024612968630667136,356.034,0.2057652031,0.0033764636,8.323630000000001e-05,0.19137466312119888
54.0,45.950215,1.312262800853529,0.02468109505621275,356.113,0.2059159394,0.0032805843,8.070930000000001e-05,0.19548629084994512
55.0,45.851079,1.2396235133394664,0.024778611521642346,356.093,0.2061058925,0.0032141068,8.006849999999999e-05,0.1723487794609949
56.0,45.752669,1.15300032374204,0.024463689366323187,356.132,0.2062788754,0.0031579095,8.26116e-05,0.22665859746318734
57.0,45.651343,1.1123970316938,0.02481643389296224,356.192,0.2064225411,0.0030832424,8.515399999999999e-05,0.14033742510477729
58.0,45.630938,1.0764817094472332,0.024705547442083312,356.191,0.2065093668,0.0030038978,8.42758e-05,0.13181144891532515
59.0,45.631385,1.0494372249795,0.024538837707081887,356.142,0.2065675667,0.0029429029,8.29305e-05,0.15494128318371428
60.0,45.551543,1.0536535861982776,0.025054454842956864,356.126,0.20661594260000002,0.0029029564,8.212950000000001e-05,0.1230141718023125
61.0,45.531949,0.9841599920722961,0.024466410443692792,356.081,0.2067229141,0.0028798378000000004,8.25665e-05,0.11667825950904485
62.0,45.440764,0.9444052197617799,0.024533118013677038,356.073,0.2068206591,0.0028722856000000002,8.412360000000001e-05,0.13248380511585037
63.0,45.34798,0.9445132421795213,0.025187020789733183,356.067,0.2068853086,0.0028266785999999998,8.53877e-05,0.1411729952252142
64.0,45.33133,0.9209414898552755,0.024871241068144458,356.042,0.2069230447,0.0027745419999999996,8.37654e-05,0.11152019976399147
65.0,45.256545,0.9304423361317022,0.02500214831627628,356.039,0.2069209875,0.0027394974,8.06467e-05,0.11697708127424788
66.0,45.154827,0.9311108023945247,0.025237759058549566,356.012,0.20694238680000002,0.0027264888,7.843030000000001e-05,0.12181095557738088
67.0,45.133964,0.883702763232142,0.024856344650674475,355.942,0.2070185864,0.0027218935999999997,7.7558e-05,0.0952164675147619
68.0,45.05098,0.8544632634737245,0.024768914739068962,355.933,0.2070794767,0.0027103606000000004,7.88499e-05,0.10998552769161629
69.0,44.952752,0.8463985431067826,0.024978439200176443,355.905,0.20712053430000002,0.0026776006000000002,7.869060000000001e-05,0.07057145512128987
70.0,44.853886,0.8571683726908947,0.025221873592860076,355.852,0.207126116,0.0026279516,7.621260000000001e-05,0.09481883398016788
71.0,44.915206,0.8619133568538899,0.02502937222411232,355.854,0.207109226,0.0025913243000000004,7.41922e-05,0.08082651850223507
72.0,44.853938,0.8529246439224323,0.024928341892586914,355.842,0.2071253765,0.0025750816999999997,7.294369999999999e-05,0.0575427531580503
73.0,44.835186,0.80452445963789,0.024458254247825845,355.825,0.2071952949,0.0025925912,7.36642e-05,0.08121982126176437
74.0,44.835259,0.8029076827657219,0.025186066094512866,355.781,0.2072517634,0.0025900975999999997,7.57446e-05,0.10662907977143674
75.0,44.752274,0.7941742545984936,0.02518601799530446,355.683,0.20727862170000003,0.0025516125,7.71918e-05,0.09178130871189137
76.0,44.571022,0.7985752315755827,0.024964678382748972,355.671,0.2072614988,0.0025134860999999997,7.60057e-05,0.055488633965525926
77.0,44.531385,0.8273125846867095,0.025281031921951292,355.623,0.2072270416,0.0024823602,7.54141e-05,0.07056544566363203
78.0,44.45232,0.8098421446046227,0.02500903912894446,355.592,0.20724854229999998,0.0024714575,7.51316e-05,0.0558877780505616
79.0,44.354137,0.7819967846774103,0.025175559561451823,355.563,0.2073196713,0.0024817383,7.64644e-05,0.07618530598680838
80.0,44.414185,0.7641607239157218,0.025170175369156052,355.537,0.2073592159,0.0024773565,7.80833e-05,0.06368616622908777
81.0,44.35382,0.7483551636475229,0.024806411486993075,355.45,0.2073776088,0.00244219,7.70219e-05,0.09206394247993485
82.0,44.252148,0.7498124388011644,0.024540072210793868,355.405,0.2073626015,0.0024158372,7.38022e-05,0.07798994961394104
83.0,44.23292,0.7839613038600945,0.025060844064483386,355.371,0.2073259032,0.0023999292,7.19801e-05,0.0631950980597955
84.0,44.152675,0.7674081781642568,0.02498935532813672,355.318,0.2073580568,0.0024000168,7.145300000000001e-05,0.06322919886906919
85.0,44.133637,0.7424745752750493,0.02505780563815491,355.239,0.2074155527,0.0024105376,7.30534e-05,0.044945034959728146
86.0,44.05564,0.7168287773609116,0.024774192098116044,355.215,0.2074548901,0.0024028765999999997,7.62567e-05,0.06501767345427738
87.0,43.995426,0.7237530241063168,0.025092869829294626,355.248,0.20746488589999998,0.0023790197,7.6472e-05,0.058593996129742795
88.0,43.944447,0.7308987910310174,0.024929785088182447,355.216,0.20744226030000001,0.002361658,7.56171e-05,0.048292657199473905
89.0,43.853889,0.7580519290508165,0.02523681291205141,355.216,0.2074034407,0.0023571253,7.44856e-05,0.05908590738095367
90.0,43.83471,0.7265028311018481,0.024772362017722555,355.217,0.207442197,0.0023604547,7.50918e-05,0.050199683728931264
91.0,43.755468,0.7056982869689211,0.024778141542669763,355.121,0.20748421990000002,0.002381786,7.73745e-05,0.06544448284443302
92.0,43.653546,0.7091714089723663,0.025129224218070935,355.104,0.2075015207,0.0023652956,7.9182e-05,0.05675845423519062
93.0,43.633701,0.705338147957791,0.024897221887526227,355.085,0.2075032683,0.0023297504,7.79122e-05,0.06563120861652279
94.0,43.555428,0.7183569844056447,0.02472967981562607,355.038,0.20746972190000001,0.0023024861,7.53592e-05,0.04465540799540343
