Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
0.0,25.412449,-0.0027548277443589075,0.026193302873068272,336.198,0.2095116194,0.0004685391,2.64585e-05,-0.012144623807484767
1.0,25.248108,0.013202761325365601,0.026400250315868106,336.189,0.2094789272,0.0004658964,2.5318499999999998e-05,-0.011921850782626933
2.0,25.711217,-0.0020378879656712786,0.026208335934619405,336.151,0.2095084074,0.0004782872,2.5431199999999998e-05,-0.001951007091685148
3.0,25.39745,-0.020530907822035493,0.026240257618580246,336.147,0.20954154549999998,0.000503753,2.74023e-05,-8.596008219820275e-06
4.0,25.232058,-0.026465397384595156,0.025880542284457676,336.156,0.20955666099999998,0.0004934499,2.85303e-05,-0.0007908354690383206
5.0,25.37935,-0.01955665325675996,0.026428395228734546,336.086,0.2095448904,0.0004774822,2.68382e-05,0.0022012004258792545
6.0,25.412646,0.0005495122447252388,0.026682092855376587,336.046,0.2095052368,0.0004684358,2.4764600000000003e-05,0.01060007362162295
7.0,25.412481,0.011116816481652138,0.025952073577860685,336.03,0.20948305690000002,0.00046896439999999996,2.30459e-05,0.020035020128811656
8.0,25.495067,-0.012797393361267053,0.02611794283039475,336.026,0.20953074780000003,0.00048561439999999996,2.26297e-05,0.03939672866522496
9.0,25.430139,-0.03246435890055991,0.026472184806078092,336.171,0.20956688499999998,0.0005056952,2.42755e-05,0.36612160884900186
10.0,25.330513,-0.035759716596049304,0.02652783193510846,336.281,0.2095758884,0.0004922392,2.5944700000000003e-05,0.4173378775798018
11.0,25.313582,-0.02565425842000089,0.025859301024231438,336.943,0.2095585519,0.0004813605,2.54854e-05,0.20459843085037288
12.0,25.231237,0.0042957816265233265,0.025464866019105307,338.013,0.2094974022,0.0004678494,2.39733e-05,0.05123197769784017
13.0,25.214245,0.01716400978550995,0.025050673007667654,338.95,0.2094687506,0.00046827010000000005,2.35597e-05,0.026872383938914713
